CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13276364,2024-03-27 03:25:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,85 days 17:50:00,123470.0,392.0,392,0.2676249144421629
2,13276629,2024-03-27 07:01:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","4шт ч(к учету 2,53ч)",,,Неисправность соединительного рукава грузового вагона,CV,2024,2.0,"2,53ч",,,,,85 days 21:26:00,123686.0,216.0,393,0.2683093771389459
3,13277847,2024-03-27 08:34:00,Южно-Уральская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,85 days 22:59:00,123779.0,93.0,394,0.26899383983572894
3,13289045,2024-03-27 10:31:00,Западно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Разрыв диафрагмы клапана мягкости,CV,2024,,,,,,,86 days 00:56:00,123896.0,117.0,395,0.26967830253251196
2,13277445,2024-03-27 14:35:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,83ч)",,,Обводнение смазки в буксе грузового вагона,CV,2024,0.0,"0,83ч",,,,,86 days 05:00:00,124140.0,244.0,396,0.270362765229295
2,13279283,2024-03-27 18:57:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Трещина колпака скользуна грузового вагона,CV,2024,0.0,"0,67ч",,,,,86 days 09:22:00,124402.0,262.0,397,0.27104722792607805
1,13279244,2024-03-29 02:49:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 1,73ч)",,,Разрушение втулки подвески тормозного подвешивания грузового вагона,CV,2024,1.0,"1,73ч",,,,,87 days 17:14:00,126314.0,1912.0,398,0.27173169062286107
3,13281209,2024-03-30 04:25:00,Южно-Уральская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,88 days 18:50:00,127850.0,1536.0,399,0.2724161533196441
3,13280808,2024-03-30 15:42:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Засорено отверстие в крышке магистральной части,CV,2024,,,,,,,89 days 06:07:00,128527.0,677.0,400,0.2731006160164271
2,13280959,2024-03-30 19:18:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","3шт ч(к учету 1,37ч)",,,Дефект манжеты усл. № 270-769 в седле крышки,CV,2024,1.0,"1,37ч",,,,,89 days 09:43:00,128743.0,216.0,401,0.2737850787132101
3,13281042,2024-03-30 22:50:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Обрыв (излом) трубы магистрали воздухопровода и подводящих труб,CV,2024,,,,,,,89 days 13:15:00,128955.0,212.0,402,0.27446954140999313
1,13281288,2024-03-31 06:42:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","1шт ч(к учету 1,22ч)",,,Неплотность тормозной магистрали грузового вагона,CV,2024,1.0,"1,22ч",,,,,89 days 21:07:00,129427.0,472.0,403,0.2751540041067762
2,13283709,2024-03-31 08:10:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,89 days 22:35:00,129515.0,88.0,404,0.2758384668035592
2,13281451,2024-03-31 11:35:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","1шт ч(к учету 0,52ч)",,,Нарушение регулировки рычажной передачи,CV,2024,0.0,"0,52ч",,,,,90 days 02:00:00,129720.0,205.0,405,0.27652292950034224
2,13284109,2024-03-31 18:49:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,90 days 09:14:00,130154.0,434.0,406,0.27720739219712526
3,13291773,2024-04-01 03:59:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2024,,,,,,,90 days 18:24:00,130704.0,550.0,407,0.2778918548939083
3,13291491,2024-04-01 05:48:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,90 days 20:13:00,130813.0,109.0,408,0.2785763175906913
3,13282133,2024-04-01 08:48:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА",,,,Разрыв большой диафрагмы/ утечка по большой диафрагме усл. № 270.716-2 (483А.043),CV,2024,,,,,,,90 days 23:13:00,130993.0,180.0,409,0.2792607802874743
3,13292055,2024-04-01 10:05:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Отгиб опорной площадки упора крышки люка,CV,2024,,,,,,,91 days 00:30:00,131070.0,77.0,410,0.2799452429842574
2,13289695,2024-04-01 10:50:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Излом рычагов и тормозных тяг грузового вагона,CV,2024,0.0,"0,67ч",,,,,91 days 01:15:00,131115.0,45.0,411,0.2806297056810404
3,13282883,2024-04-01 14:13:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Коррозия привалочного фланца корпуса главной части,CV,2024,,,,,,,91 days 04:38:00,131318.0,203.0,412,0.2813141683778234
3,13283413,2024-04-01 22:23:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Дефект манжеты усл. № 270-769 в седле крышки,CV,2024,,,,,,,91 days 12:48:00,131808.0,490.0,413,0.28199863107460643
3,13283425,2024-04-01 22:50:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Дефект манжеты № 6 усл. № 270.313 штока главного поршня,CV,2024,,,,,,,91 days 13:15:00,131835.0,27.0,414,0.28268309377138945
3,13283802,2024-04-02 06:05:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,91 days 20:30:00,132270.0,435.0,415,0.28336755646817247
3,13293084,2024-04-02 06:24:00,Московская,"ОКТ, ВЧД-14 ТВЕРЬ",,,,Несоответствие силовых параметров возвратной пружины главного поршня,CV,2024,,,,,,,91 days 20:49:00,132289.0,19.0,416,0.2840520191649555
2,13291654,2024-04-02 06:51:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Излом рычагов и тормозных тяг грузового вагона,CV,2024,0.0,"0,67ч",,,,,91 days 21:16:00,132316.0,27.0,417,0.28473648186173856
3,13292143,2024-04-02 14:00:00,Куйбышевская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,92 days 04:25:00,132745.0,429.0,418,0.28542094455852157
3,13289226,2024-04-02 18:34:00,Западно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,92 days 08:59:00,133019.0,274.0,419,0.2861054072553046
3,13288772,2024-04-03 00:15:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Неисправность поглощающего аппарата автосцепки грузового вагона,CV,2024,,,,,,,92 days 14:40:00,133360.0,341.0,420,0.2867898699520876
3,13296231,2024-04-03 13:30:00,Куйбышевская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ",,,,Тонкий обод колеса грузового вагона,CV,2024,,,,,,,93 days 03:55:00,134155.0,795.0,421,0.2874743326488706
3,13294709,2024-04-04 03:06:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,93 days 17:31:00,134971.0,816.0,422,0.28815879534565364
3,13295870,2024-04-04 03:55:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,93 days 18:20:00,135020.0,49.0,423,0.2888432580424367
3,13296075,2024-04-04 06:35:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,93 days 21:00:00,135180.0,160.0,424,0.28952772073921973
2,13291449,2024-04-05 01:18:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,5ч)",,,Отсутствие колпака скользуна,CV,2024,0.0,"0,5ч",,,,,94 days 15:43:00,136303.0,1123.0,425,0.29021218343600275
3,13300698,2024-04-05 05:53:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,94 days 20:18:00,136578.0,275.0,426,0.29089664613278576
2,13298362,2024-04-05 11:00:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт ч(к учету 0,45ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,45ч",,,,,95 days 01:25:00,136885.0,307.0,427,0.2915811088295688
3,13296205,2024-04-06 11:59:00,Южно-Уральская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,96 days 02:24:00,138384.0,1499.0,428,0.2922655715263518
2,13294651,2024-04-07 01:35:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,27ч)",,,Суммарный зазор эластомерного поглощающего аппарата грузового вагона более 5 мм,CV,2024,0.0,"0,27ч",,,,,96 days 16:00:00,139200.0,816.0,429,0.2929500342231348
3,13297460,2024-04-07 02:27:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,96 days 16:52:00,139252.0,52.0,430,0.2936344969199179
3,13295436,2024-04-07 16:15:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неплотность тормозной магистрали грузового вагона,CV,2024,,,,,,,97 days 06:40:00,140080.0,828.0,431,0.2943189596167009
3,13314506,2024-04-07 16:20:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,97 days 06:45:00,140085.0,5.0,432,0.2950034223134839
2,13303771,2024-04-08 01:50:00,Дальневосточная,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","8шт ч(к учету 2,98ч)",,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2024,2.0,"2,98ч",,,,,97 days 16:15:00,140655.0,570.0,433,0.29568788501026694
2,13298268,2024-04-08 11:01:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,"1шт ч(к учету 0,12)ч",Трещина колпака скользуна грузового вагона,CV,2024,0.0,"0,67ч",,,0.0,,98 days 01:26:00,141206.0,551.0,434,0.29637234770704995
3,13297957,2024-04-08 23:35:00,Западно-Сибирская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ",,,,Разрыв диафрагмы клапана мягкости,CV,2024,,,,,,,98 days 14:00:00,141960.0,754.0,435,0.29705681040383297
3,13300677,2024-04-09 08:30:00,Забайкальская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Излом перемычки тормозного башмака,CV,2024,,,,,,,98 days 22:55:00,142495.0,535.0,436,0.29774127310061604
2,13299000,2024-04-09 10:37:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,33ч)",,,Ослабление крепления труб воздухопровода и тормозных приборов грузового вагона,CV,2024,0.0,"0,33ч",,,,,99 days 01:02:00,142622.0,127.0,437,0.29842573579739906
1,13308243,2024-04-10 00:52:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,22ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"1,22ч",,,,,99 days 15:17:00,143477.0,855.0,438,0.2991101984941821
2,13300891,2024-04-10 05:37:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Технологический нагрев буксового узла,CV,2024,0.0,"0,67ч",,,,,99 days 20:02:00,143762.0,285.0,439,0.2997946611909651
3,13306303,2024-04-10 06:58:00,Южно-Уральская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,99 days 21:23:00,143843.0,81.0,440,0.3004791238877481
3,13311668,2024-04-10 09:12:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,99 days 23:37:00,143977.0,134.0,441,0.30116358658453113
3,13307150,2024-04-10 15:40:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,100 days 06:05:00,144365.0,388.0,442,0.30184804928131415
3,13310023,2024-04-11 12:59:00,Октябрьская,"ОКТ, ВЧДЭ-6 СПБ-СОРТ-МОСК",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,101 days 03:24:00,145644.0,1279.0,443,0.3025325119780972
3,13307892,2024-04-11 20:40:00,Южно-Уральская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,101 days 11:05:00,146105.0,461.0,444,0.30321697467488024
3,13308878,2024-04-11 20:42:00,Южно-Уральская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,101 days 11:07:00,146107.0,2.0,445,0.30390143737166325
1,13305596,2024-04-11 22:12:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","1шт ч(к учету 1,92ч)",,,Разрегулирование рычажной передачи грузового вагона,CV,2024,1.0,"1,92ч",,,,,101 days 12:37:00,146197.0,90.0,446,0.30458590006844627
3,13306070,2024-04-12 04:35:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,101 days 19:00:00,146580.0,383.0,447,0.3052703627652293
1,13313581,2024-04-12 16:53:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","1шт ч(к учету 2,33ч)",,,Ослабление (разрушение) торцевого крепления,CV,2024,2.0,"2,33ч",,,,,102 days 07:18:00,147318.0,738.0,448,0.3059548254620123
3,13307686,2024-04-13 02:50:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Неисправность торцевого крепления подшипника буксы грузового вагона,CV,2024,,,,,,,102 days 17:15:00,147915.0,597.0,449,0.3066392881587953
1,13308014,2024-04-13 10:22:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","2шт ч(к учету 1,67ч)",,,Дефект манжеты № 1 усл. № 270.313 штока главного поршня,CV,2024,1.0,"1,67ч",,,,,103 days 00:47:00,148367.0,452.0,450,0.3073237508555784
3,13314480,2024-04-13 15:15:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,103 days 05:40:00,148660.0,293.0,451,0.3080082135523614
3,13308361,2024-04-13 15:30:00,Свердловская,"СВЕРД, ВЧДЭ-11",,,,"Неисправность лабиринтного кольца (задиры, забоины и т.д.)",CV,2024,,,,,,,103 days 05:55:00,148675.0,15.0,452,0.3086926762491444
2,13308421,2024-04-13 17:48:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","2шт ч(к учету 0,63ч)",,,Загрязнение/обрыв сетки-пылеловки,CV,2024,0.0,"0,63ч",,,,,103 days 08:13:00,148813.0,138.0,453,0.30937713894592744
3,13308470,2024-04-13 20:37:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Засорены отверстия плунжера или его внутренняя полость,CV,2024,,,,,,,103 days 11:02:00,148982.0,169.0,454,0.31006160164271046
3,13313426,2024-04-13 22:47:00,Куйбышевская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,103 days 13:12:00,149112.0,130.0,455,0.3107460643394935
3,13320113,2024-04-14 00:20:00,Западно-Сибирская,"ЗАБ, ВЧДЭ-13 БОРЗЯ",,,,"Неисправности колец подшипников (раковины, шелушения, коррозия, трещины, отколы и др.)",CV,2024,,,,,,,103 days 14:45:00,149205.0,93.0,456,0.31143052703627655
2,13311330,2024-04-14 08:12:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Несоответствие зазоров скользуна грузового вагона,CV,2024,0.0,"0,67ч",,,,,103 days 22:37:00,149677.0,472.0,457,0.31211498973305957
2,13308864,2024-04-14 08:30:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,43ч)",,,Неплотность тормозной магистрали грузового вагона,CV,2024,0.0,"0,43ч",,,,,103 days 22:55:00,149695.0,18.0,458,0.3127994524298426
3,13309508,2024-04-14 23:30:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,104 days 13:55:00,150595.0,900.0,459,0.3134839151266256
3,13309693,2024-04-15 04:05:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,"Шелушение, раковины, коррозия на деталях подшипника",CV,2024,,,,,,,104 days 18:30:00,150870.0,275.0,460,0.3141683778234086
3,13309729,2024-04-15 04:30:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,104 days 18:55:00,150895.0,25.0,461,0.31485284052019163
3,13311539,2024-04-15 05:57:00,Красноярская,"СВЕРД, ВЧДЭ-4",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,104 days 20:22:00,150982.0,87.0,462,0.31553730321697465
3,13310659,2024-04-15 14:38:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,105 days 05:03:00,151503.0,521.0,463,0.3162217659137577
3,13310791,2024-04-15 15:00:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,105 days 05:25:00,151525.0,22.0,464,0.31690622861054074
3,13311177,2024-04-16 00:42:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,105 days 15:07:00,152107.0,582.0,465,0.31759069130732376
3,13314390,2024-04-16 01:22:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,105 days 15:47:00,152147.0,40.0,466,0.3182751540041068
3,13315155,2024-04-16 02:24:00,Южно-Уральская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,105 days 16:49:00,152209.0,62.0,467,0.3189596167008898
1,13311322,2024-04-16 03:04:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 1,35ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,35ч",,,,,105 days 17:29:00,152249.0,40.0,468,0.3196440793976728
2,13313221,2024-04-16 03:08:00,Восточно-Сибирская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,105 days 17:33:00,152253.0,4.0,469,0.3203285420944558
3,13311616,2024-04-16 06:48:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неисправность тормозного цилиндра грузового вагона,CV,2024,,,,,,,105 days 21:13:00,152473.0,220.0,470,0.3210130047912389
3,13317733,2024-04-17 13:05:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,107 days 03:30:00,154290.0,1817.0,471,0.3216974674880219
3,13317746,2024-04-17 14:30:00,Красноярская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,107 days 04:55:00,154375.0,85.0,472,0.32238193018480493
3,13316970,2024-04-17 16:10:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,107 days 06:35:00,154475.0,100.0,473,0.32306639288158795
3,13314862,2024-04-17 20:22:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,107 days 10:47:00,154727.0,252.0,474,0.32375085557837097
3,13314966,2024-04-18 00:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,107 days 14:25:00,154945.0,218.0,475,0.324435318275154
3,13317099,2024-04-18 01:12:00,Южно-Уральская,"Ю-ВОСТ, ВЧДЭ-5 КАЗИНКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,107 days 15:37:00,155017.0,72.0,476,0.32511978097193706
1,13315479,2024-04-18 07:20:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК","1шт ч(к учету 1,13ч)","1шт ч(к учету 0,1ч)",,Ослабление крепления труб воздухопровода и тормозных приборов грузового вагона,CV,2024,1.0,"1,13ч",0.0,"0,1ч",,,107 days 21:45:00,155385.0,368.0,477,0.3258042436687201
3,13315817,2024-04-18 10:40:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,"Дефект (расслоение, раздавливание) прокладки усл. № 183.9",CV,2024,,,,,,,108 days 01:05:00,155585.0,200.0,478,0.3264887063655031
3,13316659,2024-04-18 19:04:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,108 days 09:29:00,156089.0,504.0,479,0.3271731690622861
3,13322360,2024-04-18 19:12:00,Южно-Уральская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Завар тормозного башмака грузового вагона,CV,2024,,,,,,,108 days 09:37:00,156097.0,8.0,480,0.3278576317590691
2,13323112,2024-04-18 22:43:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,47ч)",,,Дефект прокладки между корпусом магистральной части и двухкамерным резервуаром усл. № 270.399-2,CV,2024,0.0,"0,47ч",,,,,108 days 13:08:00,156308.0,211.0,481,0.32854209445585214
3,13316756,2024-04-18 23:53:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,"Расслоение, разрыв манжеты усл. № 305-156 в узле трех клапанов",CV,2024,,,,,,,108 days 14:18:00,156378.0,70.0,482,0.32922655715263516
2,13316878,2024-04-19 01:12:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,3ч)",,,Утечка воздуха в открытом/закрытом положении концевого крана,CV,2024,0.0,"0,3ч",,,,,108 days 15:37:00,156457.0,79.0,483,0.32991101984941823
2,13316979,2024-04-19 01:54:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Провисание автосцепки грузового вагона,CV,2024,0.0,"0,67ч",,,,,108 days 16:19:00,156499.0,42.0,484,0.33059548254620125
3,13317672,2024-04-19 11:30:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,109 days 01:55:00,157075.0,576.0,485,0.33127994524298426
3,13317671,2024-04-19 12:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-27 ТАЙГА",,,,"Неисправности колец подшипников (раковины, шелушения, коррозия, трещины, отколы и др.)",CV,2024,,,,,,,109 days 02:25:00,157105.0,30.0,486,0.3319644079397673
3,13318404,2024-04-19 21:08:00,Свердловская,"СВЕРД, ВЧДЭ-19",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,109 days 11:33:00,157653.0,548.0,487,0.3326488706365503
3,13318443,2024-04-19 22:51:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,23ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,23ч",,,,,109 days 13:16:00,157756.0,103.0,488,0.3333333333333333
3,13319356,2024-04-20 17:13:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Излом струны триангеля,CV,2024,,,,,,,110 days 07:38:00,158858.0,1102.0,489,0.33401779603011633
1,13319672,2024-04-21 00:04:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ","1шт ч(к учету 2,72ч)",,,Разрыв большой диафрагмы/ утечка по большой диафрагме усл. № 270.716-2 (483А.043),CV,2024,2.0,"2,72ч",,,,,110 days 14:29:00,159269.0,411.0,490,0.3347022587268994
3,13319673,2024-04-21 01:07:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,110 days 15:32:00,159332.0,63.0,491,0.3353867214236824
3,13319762,2024-04-21 04:36:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Разрегулирование рычажной передачи грузового вагона,CV,2024,,,,,,,110 days 19:01:00,159541.0,209.0,492,0.33607118412046544
1,13319809,2024-04-21 06:24:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ","1шт ч(к учету 1,57ч)",,,Несоответствие силовых параметров пружины клапана мягкости,CV,2024,1.0,"1,57ч",,,,,110 days 20:49:00,159649.0,108.0,493,0.33675564681724846
