CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12651748,2023-01-05 19:44:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,67ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,67ч",,,,,4 days 16:14:00,6734.0,517.0,34,0.020599250936329586
2,12651763,2023-01-05 22:10:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,43ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,43ч",,,,,4 days 18:40:00,6880.0,146.0,35,0.02122347066167291
1,12656455,2023-01-06 04:35:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 3,42ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"3,42ч",,,,,5 days 01:05:00,7265.0,385.0,36,0.02184769038701623
1,12652265,2023-01-06 08:46:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК","1шт 1,18ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"1,18ч",,,,,5 days 05:16:00,7516.0,251.0,37,0.02247191011235955
1,12652575,2023-01-06 10:34:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","11шт (к учету 9) 8,75ч",,,Срыв корончатой гайки триангеля грузового вагона,CV,2023,9.0,"8,75ч",,,,,5 days 07:04:00,7624.0,108.0,38,0.023096129837702872
2,12659727,2023-01-06 11:27:00,Красноярская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт 1,12ч",,,Изгиб или излом триангеля грузового вагона,CV,2023,4.0,"1,12ч",,,,,5 days 07:57:00,7677.0,53.0,39,0.02372034956304619
2,12653159,2023-01-06 21:20:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ","1шт 0,45ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,45ч",,,,,5 days 17:50:00,8270.0,593.0,40,0.024344569288389514
2,12653273,2023-01-07 01:53:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ","1шт 0,95ч",,,Излом трубы воздухопровода тормозной магистрали грузового вагона,CV,2023,1.0,"0,95ч",,,,,5 days 22:23:00,8543.0,273.0,41,0.024968789013732832
3,12655081,2023-01-07 04:58:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,6 days 01:28:00,8728.0,185.0,42,0.025593008739076155
2,12671075,2023-01-07 09:53:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,92ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,92ч",,,,,6 days 06:23:00,9023.0,295.0,43,0.026217228464419477
3,12653782,2023-01-07 11:04:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Отсутствие болта валика подъемника автосцепки грузового вагона,CV,2023,,,,,,,6 days 07:34:00,9094.0,71.0,44,0.026841448189762796
1,12654053,2023-01-07 14:45:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО","9шт (к учету 4) 3,88ч","2шт (к учету 1) 1,52ч",,Неисправность воздухораспределителя грузового вагона,CV,2023,4.0,"3,88ч",1.0,"1,52ч",,,6 days 11:15:00,9315.0,221.0,45,0.02746566791510612
3,12655545,2023-01-07 22:15:00,Южно-Уральская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,6 days 18:45:00,9765.0,450.0,46,0.028089887640449437
3,12669014,2023-01-08 02:31:00,Дальневосточная,"ЗАБ, ВЧДЭ-13 БОРЗЯ",,,,Ослабление (разрушение) торцевого крепления,CV,2023,,,,,,,6 days 23:01:00,10021.0,256.0,47,0.02871410736579276
2,12655036,2023-01-08 06:02:00,Горьковская,"ГОРЬК, ВЧДЭ-17 ЮДИНО","1шт 0,67ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,67ч",,,,,7 days 02:32:00,10232.0,211.0,48,0.02933832709113608
3,12660435,2023-01-08 14:10:00,Южно-Уральская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,7 days 10:40:00,10720.0,488.0,49,0.0299625468164794
3,12660274,2023-01-08 15:30:00,Московская,"Ю-ВОСТ, ВЧДЭ-5 КАЗИНКА",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,7 days 12:00:00,10800.0,80.0,50,0.03058676654182272
3,12665261,2023-01-08 18:26:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,7 days 14:56:00,10976.0,176.0,51,0.031210986267166042
2,12655997,2023-01-08 18:37:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","1шт 0,48ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,48ч",,,,,7 days 15:07:00,10987.0,11.0,52,0.031835205992509365
1,12666055,2023-01-09 03:22:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","4шт (к учету 3) 3,95ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,3.0,"3,95ч",,,,,7 days 23:52:00,11512.0,525.0,53,0.03245942571785269
2,12657522,2023-01-09 11:26:00,Южно-Уральская,"Ю-УР, ВЧДЭ-2 ОРЕНБУРГ","1шт 0,75ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,75ч",,,,,8 days 07:56:00,11996.0,484.0,54,0.033083645443196
1,12658998,2023-01-09 19:22:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","34шт (к учету 27) 26,77ч","1шт 0,38ч","2шт 0,37ч",Изгиб или излом триангеля грузового вагона,CV,2023,27.0,"26,77ч",1.0,"0,38ч",2.0,"0,37ч",8 days 15:52:00,12472.0,476.0,55,0.033707865168539325
3,12666514,2023-01-09 23:48:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК",,,,Изгиб или излом триангеля грузового вагона,CV,2023,,,,,,,8 days 20:18:00,12738.0,266.0,56,0.03433208489388265
2,12671286,2023-01-10 01:47:00,Забайкальская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ","6шт 3,7ч",,,Неисправность концевого крана грузового вагона,CV,2023,6.0,"3,7ч",,,,,8 days 22:17:00,12857.0,119.0,57,0.03495630461922597
3,12664761,2023-01-10 02:51:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,8 days 23:21:00,12921.0,64.0,58,0.035580524344569285
2,12671310,2023-01-10 21:50:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","2шт 0,72ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,2.0,"0,72ч",,,,,9 days 18:20:00,14060.0,1139.0,59,0.03620474406991261
2,12662618,2023-01-10 23:15:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт 0,78ч",,,Неисправность концевого крана грузового вагона,CV,2023,1.0,"0,78ч",,,,,9 days 19:45:00,14145.0,85.0,60,0.03682896379525593
2,12694860,2023-01-11 07:00:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,42ч",,,Неправильная постановка маятниковой подвески грузового вагона,CV,2023,1.0,"0,42ч",,,,,10 days 03:30:00,14610.0,465.0,61,0.03745318352059925
3,12663802,2023-01-11 08:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Поперечная трещина оси колёсной пары грузового вагона,CV,2023,,,,,,,10 days 04:30:00,14670.0,60.0,62,0.038077403245942575
3,12663650,2023-01-11 09:55:00,Свердловская,"СВЕРД, ВЧДЭ-20",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,,10 days 06:25:00,14785.0,115.0,63,0.03870162297128589
3,12669371,2023-01-11 12:44:00,Куйбышевская,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,10 days 09:14:00,14954.0,169.0,64,0.03932584269662921
3,12672725,2023-01-11 16:10:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,23ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,1.0,"0,23ч",,,,,10 days 12:40:00,15160.0,206.0,65,0.039950062421972535
3,12665511,2023-01-11 17:40:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,10 days 14:10:00,15250.0,90.0,66,0.04057428214731586
2,12709791,2023-01-11 18:44:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт 0,23ч",,"1шт 0,1ч",Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,23ч",,,1.0,"0,1ч",10 days 15:14:00,15314.0,64.0,67,0.04119850187265917
3,12666780,2023-01-11 19:05:00,Красноярская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,10 days 15:35:00,15335.0,21.0,68,0.041822721598002495
3,12671312,2023-01-11 20:43:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,10 days 17:13:00,15433.0,98.0,69,0.04244694132334582
3,12665668,2023-01-11 21:25:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,10 days 17:55:00,15475.0,42.0,70,0.04307116104868914
2,12678861,2023-01-11 22:02:00,Западно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","7шт (к учету 6) 2,25ч",,,Неисправности буксовых узлов кассетного типа,CV,2023,6.0,"2,25ч",,,,,10 days 18:32:00,15512.0,37.0,71,0.04369538077403246
3,12672765,2023-01-11 23:16:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,10 days 19:46:00,15586.0,74.0,72,0.04431960049937578
3,12669612,2023-01-11 23:44:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,10 days 20:14:00,15614.0,28.0,73,0.0449438202247191
3,12668921,2023-01-12 06:23:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,11 days 02:53:00,16013.0,399.0,74,0.04556803995006242
3,12666848,2023-01-12 08:10:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,,11 days 04:40:00,16120.0,107.0,75,0.046192259675405745
3,12668918,2023-01-12 10:00:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Трещина запасного резервуара грузового вагона,CV,2023,,,,,,,11 days 06:30:00,16230.0,110.0,76,0.04681647940074907
3,12667720,2023-01-12 12:40:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,11 days 09:10:00,16390.0,160.0,77,0.04744069912609238
2,12675388,2023-01-12 17:57:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,11 days 14:27:00,16707.0,317.0,78,0.048064918851435705
1,12672794,2023-01-12 18:00:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",1шт 2ч,,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2023,1.0,,,,,,11 days 14:30:00,16710.0,3.0,79,0.04868913857677903
3,12669299,2023-01-12 23:30:00,Южно-Уральская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,11 days 20:00:00,17040.0,330.0,80,0.04931335830212235
2,12668907,2023-01-13 02:39:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК","4шт (к учету 2) 2,35ч",,,Ослабление крепления труб воздухопровода и тормозных приборов грузового вагона,CV,2023,2.0,"2,35ч",,,,,11 days 23:09:00,17229.0,189.0,81,0.049937578027465665
2,12668914,2023-01-13 04:05:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК","1шт 0,65ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,65ч",,,,,12 days 00:35:00,17315.0,86.0,82,0.05056179775280899
2,12679485,2023-01-13 05:54:00,Московская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","4шт 2,03ч",,2шт 1ч,"Излом, износ сепаратора",CV,2023,4.0,"2,03ч",,,2.0,,12 days 02:24:00,17424.0,109.0,83,0.05118601747815231
2,12675394,2023-01-13 08:19:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,67ч",,,,,12 days 04:49:00,17569.0,145.0,84,0.05181023720349563
2,12669562,2023-01-13 10:34:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,43ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,1.0,"0,43ч",,,,,12 days 07:04:00,17704.0,135.0,85,0.052434456928838954
2,12675162,2023-01-13 21:10:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО","1шт 0,67ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,67ч",,,,,12 days 17:40:00,18340.0,636.0,86,0.05305867665418227
3,12670865,2023-01-13 21:36:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,,12 days 18:06:00,18366.0,26.0,87,0.05368289637952559
3,12670989,2023-01-14 01:06:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Изгиб крышки буксы грузового вагона,CV,2023,,,,,,,12 days 21:36:00,18576.0,210.0,88,0.054307116104868915
3,12673077,2023-01-14 03:20:00,Южно-Уральская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,12 days 23:50:00,18710.0,134.0,89,0.05493133583021224
2,12671905,2023-01-14 07:11:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,98ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,98ч",,,,,13 days 03:41:00,18941.0,231.0,90,0.05555555555555555
2,12675395,2023-01-14 13:46:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,13 days 10:16:00,19336.0,395.0,91,0.056179775280898875
3,12675401,2023-01-14 15:12:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,13 days 11:42:00,19422.0,86.0,92,0.0568039950062422
2,12675404,2023-01-14 16:35:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,67ч",,,,,13 days 13:05:00,19505.0,83.0,93,0.05742821473158552
3,12674067,2023-01-15 02:04:00,Юго-Восточная,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,13 days 22:34:00,20074.0,569.0,94,0.05805243445692884
2,12671956,2023-01-15 07:01:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,73ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,73ч",,,,,14 days 03:31:00,20371.0,297.0,95,0.05867665418227216
3,12674531,2023-01-15 09:10:00,Свердловская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,14 days 05:40:00,20500.0,129.0,96,0.05930087390761548
2,12678706,2023-01-15 14:06:00,Свердловская,"КРАС, ВЧДЭ-1 БОГОТОЛ","1шт 0,83ч",,,"Проворот, разрыв внутреннего кольца",CV,2023,1.0,"0,83ч",,,,,14 days 10:36:00,20796.0,296.0,97,0.0599250936329588
2,12675440,2023-01-15 15:49:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,14 days 12:19:00,20899.0,103.0,98,0.060549313358302125
3,12672823,2023-01-15 17:30:00,Куйбышевская,"МОСК, ВЧДЭ-13 БЕКАСОВО",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,14 days 14:00:00,21000.0,101.0,99,0.06117353308364544
2,12672529,2023-01-16 02:22:00,Свердловская,"СВЕРД, ВЧДЭ-19","1шт 0,3ч",,,Неисправность ручного стояночного тормоза грузового вагона,CV,2023,1.0,"0,3ч",,,,,14 days 22:52:00,21532.0,532.0,100,0.06179775280898876
