CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13332550,2024-04-27 21:14:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт ч(к учету 0,15ч)","1шт ч(к учету 0,3)ч","Обмотка, обрыв",CSH,2024,,,1.0,"0,15ч",1.0,"0,3ч",117 days 00:58:00,168538.0,452.0,254,0.3661360347322721,Весна,0.0015916084340088,0
3,13333549,2024-04-28 21:47:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Плохой контакт,CSH,2024,,,,,,,118 days 01:31:00,170011.0,1473.0,255,0.3675832127351664,Весна,0.0015916084340088,0
3,13337964,2024-04-29 13:28:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,118 days 17:12:00,170952.0,941.0,256,0.3690303907380607,Весна,0.0015916084340088,0
2,13334213,2024-04-29 13:45:00,Горьковская,"ГОРЬК, ШЧ-10","2шт ч(к учету 0,55ч)","1шт ч(к учету 0,27ч)",,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,2.0,"0,55ч",1.0,"0,27ч",,,118 days 17:29:00,170969.0,17.0,257,0.3704775687409551,Весна,0.0015916084340088,0
2,13334566,2024-04-29 20:00:00,Горьковская,"ГОРЬК, ШЧ-14",,"2шт ч(к учету 0,45ч)",,Сбой АЛС с задержкой поезда,CSH,2024,,,2.0,"0,45ч",,,118 days 23:44:00,171344.0,375.0,258,0.3719247467438495,Весна,0.0015916084340088,0
3,13339548,2024-04-30 00:41:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Нарушение регулировки,CSH,2024,,,,,,,119 days 04:25:00,171625.0,281.0,259,0.3733719247467438,Весна,0.0015916084340088,0
3,13339459,2024-04-30 02:27:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,119 days 06:11:00,171731.0,106.0,260,0.3748191027496382,Весна,0.0015916084340088,0
2,13334707,2024-04-30 02:36:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 1,43ч)",,,"Трансформаторы, обрыв обмотки",CSH,2024,3.0,"1,43ч",,,,,119 days 06:20:00,171740.0,9.0,261,0.3762662807525325,Весна,0.0015916084340088,0
3,13339479,2024-04-30 03:31:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,119 days 07:15:00,171795.0,55.0,262,0.3777134587554269,Весна,0.0015916084340088,0
3,13339246,2024-04-30 04:33:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,119 days 08:17:00,171857.0,62.0,263,0.3791606367583213,Весна,0.0015916084340088,1
3,13338028,2024-04-30 04:39:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,119 days 08:23:00,171863.0,6.0,264,0.3806078147612156,Весна,0.0015916084340088,0
3,13338116,2024-04-30 05:03:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,119 days 08:47:00,171887.0,24.0,265,0.38205499276411,Весна,0.0015916084340088,0
3,13339423,2024-04-30 05:12:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,119 days 08:56:00,171896.0,9.0,266,0.3835021707670043,Весна,0.0015916084340088,0
3,13339556,2024-04-30 06:08:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Фрикционное сцепление, разрегулировка",CSH,2024,,,,,,,119 days 09:52:00,171952.0,56.0,267,0.3849493487698987,Весна,0.0015916084340088,0
3,13338090,2024-04-30 17:21:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,119 days 21:05:00,172625.0,673.0,268,0.386396526772793,Весна,0.0015916084340088,0
3,13340307,2024-04-30 17:48:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,,119 days 21:32:00,172652.0,27.0,269,0.3878437047756874,Весна,0.0015916084340088,0
3,13337848,2024-04-30 17:50:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,,,,,,,119 days 21:34:00,172654.0,2.0,270,0.3892908827785817,Весна,0.0015916084340088,0
3,13337975,2024-04-30 19:54:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,,,,,,,119 days 23:38:00,172778.0,124.0,271,0.3907380607814761,Весна,0.0015916084340088,0
3,13339514,2024-04-30 22:01:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,120 days 01:45:00,172905.0,127.0,272,0.3921852387843705,Весна,0.0015916084340088,0
3,13337900,2024-04-30 23:05:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,120 days 02:49:00,172969.0,64.0,273,0.3936324167872648,Весна,0.0015916084340088,0
2,13335951,2024-05-01 13:17:00,Горьковская,"ГОРЬК, ШЧ-10","5шт (к учету 4) ч(к учету 1,4ч)",,"1шт ч(к учету 0,17)ч","Срабатывание, воздействие тягового тока",CSH,2024,4.0,"1,4ч",,,1.0,"0,17ч",120 days 17:01:00,173821.0,852.0,274,0.3950795947901592,Весна,0.0015916084340088,0
3,13336225,2024-05-01 20:42:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,Неисправность заземления контактных опор,CSH,2024,,,,,,,121 days 00:26:00,174266.0,445.0,275,0.3965267727930535,Весна,0.0015916084340088,0
2,13336254,2024-05-01 21:56:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,58ч)",,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв обмотки якоря",CSH,2024,1.0,"0,58ч",,,,,121 days 01:40:00,174340.0,74.0,276,0.3979739507959479,Весна,0.0015916084340088,0
3,13336779,2024-05-02 07:30:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,121 days 11:14:00,174914.0,574.0,277,0.3994211287988423,Весна,0.0015916084340088,0
2,13337563,2024-05-02 12:45:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,1ч)","1шт ч(к учету 0,22)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,1.0,"0,1ч",1.0,"0,22ч",121 days 16:29:00,175229.0,315.0,278,0.4008683068017366,Весна,0.0015916084340088,0
3,13339071,2024-05-03 08:35:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,122 days 12:19:00,176419.0,1190.0,279,0.402315484804631,Весна,0.0015916084340088,0
2,13339874,2024-05-03 12:45:00,Горьковская,"ГОРЬК, ШЧ-10","3шт ч(к учету 0,98ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"0,98ч",,,,,122 days 16:29:00,176669.0,250.0,280,0.4037626628075253,Весна,0.0015916084340088,0
3,13341057,2024-05-04 05:13:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,123 days 08:57:00,177657.0,988.0,281,0.4052098408104196,Весна,0.0015916084340088,0
2,13342007,2024-05-04 23:02:00,Горьковская,"ГОРЬК, ШЧ-14","1шт ч(к учету 0,67ч)",,,Неисправность,CSH,2024,1.0,"0,67ч",,,,,124 days 02:46:00,178726.0,1069.0,282,0.406657018813314,Весна,0.0015916084340088,0
2,13342181,2024-05-05 01:26:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш","1шт ч(к учету 0,28ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"0,28ч",,,,,124 days 05:10:00,178870.0,144.0,283,0.4081041968162084,Весна,0.0015916084340088,0
3,13350582,2024-05-05 17:31:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,124 days 21:15:00,179835.0,965.0,284,0.4095513748191027,Весна,0.0015916084340088,0
3,13343144,2024-05-05 21:25:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,,125 days 01:09:00,180069.0,234.0,285,0.4109985528219971,Весна,0.0015916084340088,0
2,13343437,2024-05-06 04:05:00,Горьковская,"ГОРЬК, ШЧ-3",,"3шт (к учету 2) ч(к учету 0,47ч)",,"Внутренний монтаж, обрыв",CSH,2024,,,2.0,"0,47ч",,,125 days 07:49:00,180469.0,400.0,286,0.4124457308248914,Весна,0.0015916084340088,0
3,13343481,2024-05-06 05:56:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,125 days 09:40:00,180580.0,111.0,287,0.4138929088277858,Весна,0.0015916084340088,0
2,13347500,2024-05-07 13:18:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,47ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,47ч",,,,,126 days 17:02:00,182462.0,1882.0,288,0.4153400868306802,Весна,0.0015916084340088,0
2,13350646,2024-05-08 16:22:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"2шт ч(к учету 0,27)ч",Излом провода под гайкой,CSH,2024,,,,,2.0,"0,27ч",127 days 20:06:00,184086.0,1624.0,289,0.4167872648335745,Весна,0.0015916084340088,0
2,13354612,2024-05-12 22:14:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,33ч)","1шт ч(к учету 0,23ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,33ч",1.0,"0,23ч",,,132 days 01:58:00,190198.0,6112.0,290,0.4182344428364689,Весна,0.0015916084340088,0
2,13356471,2024-05-13 15:56:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,1.0,"0,15ч",132 days 19:40:00,191260.0,1062.0,291,0.4196816208393632,Весна,0.0015916084340088,0
2,13358918,2024-05-14 22:20:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","2шт ч(к учету 1,18ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,2.0,"1,18ч",,,,,134 days 02:04:00,193084.0,1824.0,292,0.4211287988422576,Весна,0.0015916084340088,0
2,13359128,2024-05-15 04:27:00,Горьковская,"ГОРЬК, ШЧ-7",,"9шт (к учету 7) ч(к учету 2,85ч)","2шт ч(к учету 0,75)ч","Предохранитель, перегорание нити",CSH,2024,,,7.0,"2,85ч",2.0,"0,75ч",134 days 08:11:00,193451.0,367.0,293,0.4225759768451519,Весна,0.0015916084340088,0
2,13360134,2024-05-15 10:55:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,33ч)",,"1шт ч(к учету 0,18)ч","Конденсатор, снижение емкости",CSH,2024,1.0,"0,33ч",,,1.0,"0,18ч",134 days 14:39:00,193839.0,388.0,294,0.4240231548480463,Весна,0.0015916084340088,0
2,13360977,2024-05-15 21:30:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","2шт ч(к учету 1,25ч)","1шт ч(к учету 0,15ч)",,"Обрыв троса, коррозия металла",CSH,2024,2.0,"1,25ч",1.0,"0,15ч",,,135 days 01:14:00,194474.0,635.0,295,0.4254703328509406,Весна,0.0015916084340088,0
3,13362279,2024-05-16 10:24:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,135 days 14:08:00,195248.0,774.0,296,0.426917510853835,Весна,0.0015916084340088,0
3,13362062,2024-05-16 12:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,135 days 15:44:00,195344.0,96.0,297,0.4283646888567294,Весна,0.0015916084340088,0
3,13364005,2024-05-16 18:22:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,135 days 22:06:00,195726.0,382.0,298,0.4298118668596237,Весна,0.0015916084340088,0
2,13363147,2024-05-17 06:53:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,7ч)",,,Необеспечение электропитания подзаряда,CSH,2024,1.0,"0,7ч",,,,,136 days 10:37:00,196477.0,751.0,299,0.4312590448625181,Весна,0.0015916084340088,0
2,13363877,2024-05-17 14:00:00,Горьковская,"ГОРЬК, ШЧ-12","1шт ч(к учету 0,53ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,1.0,"0,53ч",,,,,136 days 17:44:00,196904.0,427.0,300,0.4327062228654124,Весна,0.0015916084340088,0
2,13364661,2024-05-18 09:15:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,52ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,1.0,"0,52ч",,,,,137 days 12:59:00,198059.0,1155.0,301,0.4341534008683068,Весна,0.0015916084340088,0
3,13365058,2024-05-18 16:25:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,137 days 20:09:00,198489.0,430.0,302,0.4356005788712012,Весна,0.0015916084340088,0
3,13365365,2024-05-19 00:11:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,,138 days 03:55:00,198955.0,466.0,303,0.4370477568740955,Весна,0.0015916084340088,0
1,13366090,2024-05-19 07:16:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","5шт (к учету 4) ч(к учету 3,72ч)",,"1шт ч(к учету 0,1)ч","Обмотка, короткое замыкание",CSH,2024,4.0,"3,72ч",,,1.0,"0,1ч",138 days 11:00:00,199380.0,425.0,304,0.4384949348769899,Весна,0.0015916084340088,0
2,13365870,2024-05-19 14:28:00,Горьковская,"ГОРЬК, ШЧ-10",,"1шт ч(к учету 0,22ч)","1шт ч(к учету 0,28)ч",Нарушение регулировки внешнего замыкателя,CSH,2024,,,1.0,"0,22ч",1.0,"0,28ч",138 days 18:12:00,199812.0,432.0,305,0.4399421128798842,Весна,0.0015916084340088,0
