CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13201184,2024-02-01 05:21:00,Красноярская,"КРАС, ШЧ-2 (Р)",,"1шт ч(к учету 0,1ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,1.0,"0,1ч",,,30 days 06:57:00,43617.0,2553.0,59,0.0780619111709286,Зима,0.0013077699293642,0
3,13201870,2024-02-01 14:35:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,30 days 16:11:00,44171.0,554.0,60,0.079407806191117,Зима,0.0013077699293642,0
3,13201210,2024-02-01 18:00:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Соленоид, неисправность",CSH,2024,,,,,,,30 days 19:36:00,44376.0,205.0,61,0.0807537012113055,Зима,0.0013077699293642,0
3,13202155,2024-02-01 18:30:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,"Коробка наземная, неисправность дужки",CSH,2024,,,,,,,30 days 20:06:00,44406.0,30.0,62,0.0820995962314939,Зима,0.0013077699293642,0
3,13202684,2024-02-02 06:21:00,Красноярская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,31 days 07:57:00,45117.0,711.0,63,0.0834454912516823,Зима,0.0013077699293642,0
3,13203445,2024-02-02 14:52:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Контроллер, неисправность",CSH,2024,,,,,,,31 days 16:28:00,45628.0,511.0,64,0.0847913862718708,Зима,0.0013077699293642,0
3,13203752,2024-02-02 21:32:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,"УДО-48Р, неисправность",CSH,2024,,,,,,,31 days 23:08:00,46028.0,400.0,65,0.0861372812920592,Зима,0.0013077699293642,0
2,13204284,2024-02-03 11:25:00,Красноярская,"КРАС, ТЧЭ-2","1шт ч(к учету 0,25ч)",,,"Переброс, круговой огонь в коллекторе тягового двигателя постоянного тока",CT,2024,1.0,"0,25ч",,,,,32 days 13:01:00,46861.0,833.0,66,0.0874831763122476,Зима,0.0013077699293642,0
3,13204599,2024-02-03 19:36:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,32 days 21:12:00,47352.0,491.0,67,0.088829071332436,Зима,0.0013077699293642,0
2,13205339,2024-02-04 11:40:00,Красноярская,"КРАС, ШЧ-6 (Э)","3шт ч(к учету 1,08ч)",,,"Кнопки, нарушение состояния паек",CSH,2024,3.0,"1,08ч",,,,,33 days 13:16:00,48316.0,964.0,68,0.0901749663526245,Зима,0.0013077699293642,0
3,13205712,2024-02-04 19:54:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"КБСО-СТ, СТ-1, неисправность",CSH,2024,,,,,,,33 days 21:30:00,48810.0,494.0,69,0.0915208613728129,Зима,0.0013077699293642,0
2,13207175,2024-02-05 17:43:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,"1шт ч(к учету 0,22)ч",Неисправность,CSH,2024,,,,,1.0,"0,22ч",34 days 19:19:00,50119.0,1309.0,70,0.0928667563930013,Зима,0.0013077699293642,0
2,13209471,2024-02-06 23:18:00,Красноярская,"КРАС, ШЧ-8 (Р)",,"1шт ч(к учету 0,2ч)",,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв внутреннего монтажа",CSH,2024,,,1.0,"0,2ч",,,36 days 00:54:00,51894.0,1775.0,71,0.0942126514131897,Зима,0.0013077699293642,0
3,13212905,2024-02-08 09:12:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Автопереключатель, индевение контактов",CSH,2024,,,,,,,37 days 10:48:00,53928.0,2034.0,72,0.0955585464333782,Зима,0.0013077699293642,0
2,13213970,2024-02-08 18:58:00,Красноярская,"КРАС, ТЧЭ-7","3шт ч(к учету 2,72ч)",,,Износ напаек контактного мостика кнопки,CT,2024,3.0,"2,72ч",,,,,37 days 20:34:00,54514.0,586.0,73,0.0969044414535666,Зима,0.0013077699293642,0
3,13216032,2024-02-10 07:34:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,39 days 09:10:00,56710.0,2196.0,74,0.098250336473755,Зима,0.0013077699293642,0
2,13216483,2024-02-10 14:57:00,Красноярская,"КРАС, ШЧ-6 (Э)","3шт ч(к учету 1,25ч)","1шт ч(к учету 0,28ч)",,Механическое повреждение,CSH,2024,3.0,"1,25ч",1.0,"0,28ч",,,39 days 16:33:00,57153.0,443.0,75,0.0995962314939434,Зима,0.0013077699293642,0
3,13217773,2024-02-11 12:53:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,"Кнопки, механическое заедание кнопки",CSH,2024,,,,,,,40 days 14:29:00,58469.0,1316.0,76,0.1009421265141319,Зима,0.0013077699293642,0
3,13219177,2024-02-12 21:11:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,41 days 22:47:00,60407.0,1938.0,77,0.1022880215343203,Зима,0.0013077699293642,0
3,13219260,2024-02-12 22:35:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,42 days 00:11:00,60491.0,84.0,78,0.1036339165545087,Зима,0.0013077699293642,0
3,13220506,2024-02-13 14:40:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,42 days 16:16:00,61456.0,965.0,79,0.1049798115746971,Зима,0.0013077699293642,0
3,13223413,2024-02-15 06:28:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Обрыв маятниковой подвески грузового вагона,CV,2024,,,,,,,44 days 08:04:00,63844.0,2388.0,80,0.1063257065948856,Зима,0.0013077699293642,0
2,13224379,2024-02-15 15:10:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ","1шт ч(к учету 0,67ч)",,,Отсутствие элементов стояночного тормоза,CV,2024,1.0,"0,67ч",,,,,44 days 16:46:00,64366.0,522.0,81,0.107671601615074,Зима,0.0013077699293642,0
2,13224761,2024-02-16 01:42:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 1,37ч)",,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,2.0,"1,37ч",,,,,45 days 03:18:00,64998.0,632.0,82,0.1090174966352624,Зима,0.0013077699293642,0
3,13225269,2024-02-16 09:19:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,45 days 10:55:00,65455.0,457.0,83,0.1103633916554508,Зима,0.0013077699293642,0
3,13226164,2024-02-16 11:15:00,Красноярская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,45 days 12:51:00,65571.0,116.0,84,0.1117092866756393,Зима,0.0013077699293642,0
3,13229626,2024-02-17 03:38:00,Красноярская,"КРАС, ТЧЭ-2",,,,Прочая неисправность блок-контактов реле промежуточного,CT,2024,,,,,,,46 days 05:14:00,66554.0,983.0,85,0.1130551816958277,Зима,0.0013077699293642,0
3,13226199,2024-02-17 06:36:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,46 days 08:12:00,66732.0,178.0,86,0.1144010767160161,Зима,0.0013077699293642,0
2,13226826,2024-02-17 19:19:00,Красноярская,"КРАС, ШЧ-11 (Э)","3шт ч(к учету 1,12ч)",,,"Муфты подземные, неисправность корпуса",CSH,2024,3.0,"1,12ч",,,,,46 days 20:55:00,67495.0,763.0,87,0.1157469717362045,Зима,0.0013077699293642,0
2,13226904,2024-02-18 00:39:00,Красноярская,"КРАС, ШЧ-2 (Р)","2шт ч(к учету 1,13ч)",,,"Резистор, обрыв",CSH,2024,2.0,"1,13ч",,,,,47 days 02:15:00,67815.0,320.0,88,0.117092866756393,Зима,0.0013077699293642,0
2,13227087,2024-02-18 05:37:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт ч(к учету 0,25ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,25ч",,,,,47 days 07:13:00,68113.0,298.0,89,0.1184387617765814,Зима,0.0013077699293642,0
3,13227228,2024-02-18 09:11:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,"Автопереключатель, индевение контактов",CSH,2024,,,,,,,47 days 10:47:00,68327.0,214.0,90,0.1197846567967698,Зима,0.0013077699293642,0
2,13227874,2024-02-19 03:41:00,Красноярская,"КРАС, ШЧ-1 (Э)","1шт ч(к учету 0,32ч)",,,Ошибка программного обеспечения,CSH,2024,1.0,"0,32ч",,,,,48 days 05:17:00,69437.0,1110.0,91,0.1211305518169582,Зима,0.0013077699293642,0
3,13229163,2024-02-20 03:50:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,49 days 05:26:00,70886.0,1449.0,92,0.1224764468371467,Зима,0.0013077699293642,0
2,13229328,2024-02-20 07:04:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт ч(к учету 0,48ч)",,,"Контакт, неисправность",CSH,2024,1.0,"0,48ч",,,,,49 days 08:40:00,71080.0,194.0,93,0.1238223418573351,Зима,0.0013077699293642,0
3,13232677,2024-02-21 07:42:00,Красноярская,"СВЕРД, ВЧДЭ-19",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,50 days 09:18:00,72558.0,1478.0,94,0.1251682368775235,Зима,0.0013077699293642,0
3,13232634,2024-02-22 08:28:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,51 days 10:04:00,74044.0,1486.0,95,0.126514131897712,Зима,0.0013077699293642,0
2,13233350,2024-02-22 21:57:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ","2шт (к учету 1) ч(к учету 0,53ч)",,,Другие причины,CV,2024,1.0,"0,53ч",,,,,51 days 23:33:00,74853.0,809.0,96,0.1278600269179004,Зима,0.0013077699293642,0
3,13233429,2024-02-23 01:53:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,52 days 03:29:00,75089.0,236.0,97,0.1292059219380888,Зима,0.0013077699293642,0
3,13233788,2024-02-23 07:42:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,52 days 09:18:00,75438.0,349.0,98,0.1305518169582772,Зима,0.0013077699293642,0
2,13233799,2024-02-23 12:01:00,Красноярская,"КРАС, ШЧ-11 (Э)","3шт ч(к учету 2,03ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,3.0,"2,03ч",,,,,52 days 13:37:00,75697.0,259.0,99,0.1318977119784656,Зима,0.0013077699293642,0
2,13233899,2024-02-23 15:38:00,Красноярская,"КРАС, ШЧ-4 (Э)","9шт ч(к учету 4,45ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,9.0,"4,45ч",,,,,52 days 17:14:00,75914.0,217.0,100,0.1332436069986541,Зима,0.0013077699293642,0
3,13234011,2024-02-23 21:32:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Приработка деталей буксового узла после ремонта,CV,2024,,,,,,,52 days 23:08:00,76268.0,354.0,101,0.1345895020188425,Зима,0.0013077699293642,0
3,13234018,2024-02-23 21:40:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Другие причины,CV,2024,,,,,,,52 days 23:16:00,76276.0,8.0,102,0.1359353970390309,Зима,0.0013077699293642,0
3,13240301,2024-02-24 05:08:00,Красноярская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,"Отсутствие или излом устройства, исключающего выход колесной пары из буксового проема",CV,2024,,,,,,,53 days 06:44:00,76724.0,448.0,103,0.1372812920592193,Зима,0.0013077699293642,0
2,13235467,2024-02-25 16:22:00,Красноярская,"КРАС, ШЧ-4 (Э)","12шт (к учету 10) ч(к учету 5,1ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,10.0,"5,1ч",,,,,54 days 17:58:00,78838.0,2114.0,104,0.1386271870794078,Зима,0.0013077699293642,0
2,13235744,2024-02-26 02:21:00,Красноярская,"КРАС, ШЧ-1 (Э)",,"3шт (к учету 1) ч(к учету 0,37ч)",,Ошибка проекта,CSH,2024,,,1.0,"0,37ч",,,55 days 03:57:00,79437.0,599.0,105,0.1399730820995962,Зима,0.0013077699293642,0
3,13236779,2024-02-26 17:55:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,55 days 19:31:00,80371.0,934.0,106,0.1413189771197846,Зима,0.0013077699293642,0
3,13241374,2024-03-01 06:51:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Отсутствие болта валика подъемника автосцепки грузового вагона,CV,2024,,,,,,,59 days 08:27:00,85467.0,5096.0,107,0.1426648721399731,Весна,0.0012515644555694,0
2,13244193,2024-03-01 08:08:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,"1шт ч(к учету 0,15)ч",Сбой АЛС с задержкой поезда,CSH,2024,,,,,1.0,"0,15ч",59 days 09:44:00,85544.0,77.0,108,0.1440107671601615,Весна,0.0012515644555694,0
3,13242474,2024-03-02 00:06:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,60 days 01:42:00,86502.0,958.0,109,0.1453566621803499,Весна,0.0012515644555694,0
3,13242795,2024-03-02 11:25:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,"Контакт, неисправность",CSH,2024,,,,,,,60 days 13:01:00,87181.0,679.0,110,0.1467025572005383,Весна,0.0012515644555694,0
3,13244099,2024-03-03 10:10:00,Красноярская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,61 days 11:46:00,88546.0,1365.0,111,0.1480484522207268,Весна,0.0012515644555694,0
2,13243856,2024-03-03 17:49:00,Красноярская,"КРАС, ШЧ-11 (Э)","2шт ч(к учету 1,58ч)",,,"Электродвигатель, постоянного тока (МСП, ДСП), понижение изоляции относительно корпуса",CSH,2024,2.0,"1,58ч",,,,,61 days 19:25:00,89005.0,459.0,112,0.1493943472409152,Весна,0.0012515644555694,0
2,13243892,2024-03-03 20:45:00,Красноярская,"КРАС, ШЧ-1 (Э)",,"2шт ч(к учету 0,63ч)",,"Жилы, сообщение",CSH,2024,,,2.0,"0,63ч",,,61 days 22:21:00,89181.0,176.0,113,0.1507402422611036,Весна,0.0012515644555694,0
1,13246174,2024-03-04 03:37:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Невключение предохранителя замка от саморасцепа механизма автосцепки грузового вагона,CV,2024,,,,,,,62 days 05:13:00,89593.0,412.0,114,0.152086137281292,Весна,0.0012515644555694,0
3,13246368,2024-03-04 13:30:00,Красноярская,"КРАС, ТЧЭ-7",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,62 days 15:06:00,90186.0,593.0,115,0.1534320323014804,Весна,0.0012515644555694,0
3,13245637,2024-03-04 18:28:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Нарушение контакта,CSH,2024,,,,,,,62 days 20:04:00,90484.0,298.0,116,0.1547779273216689,Весна,0.0012515644555694,0
3,13250931,2024-03-05 09:11:00,Красноярская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,63 days 10:47:00,91367.0,883.0,117,0.1561238223418573,Весна,0.0012515644555694,0
3,13247284,2024-03-05 13:51:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,63 days 15:27:00,91647.0,280.0,118,0.1574697173620457,Весна,0.0012515644555694,0
3,13248708,2024-03-06 09:05:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Ослабление затяжки болтов,CSH,2024,,,,,,,64 days 10:41:00,92801.0,1154.0,119,0.1588156123822341,Весна,0.0012515644555694,0
3,13253044,2024-03-08 12:50:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,66 days 14:26:00,95906.0,3105.0,120,0.1601615074024226,Весна,0.0012515644555694,0
2,13253079,2024-03-08 13:55:00,Красноярская,"КРАС, ШЧ-4 (Э)","3шт ч(к учету 0,85ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,3.0,"0,85ч",,,,,66 days 15:31:00,95971.0,65.0,121,0.161507402422611,Весна,0.0012515644555694,0
2,13253493,2024-03-09 06:35:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт ч(к учету 0,92ч)",,,"Автопереключатель, индевение контактов",CSH,2024,1.0,"0,92ч",,,,,67 days 08:11:00,96971.0,1000.0,122,0.1628532974427994,Весна,0.0012515644555694,0
2,13254482,2024-03-10 12:40:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ","1шт ч(к учету 0,65ч)",,,Наличие постороннего предмета в технологическом проеме боковой рамы,CV,2024,1.0,"0,65ч",,,,,68 days 14:16:00,98776.0,1805.0,123,0.1641991924629879,Весна,0.0012515644555694,0
3,13257498,2024-03-11 05:00:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Просадка уплотнения усл. № 305.134 клапана мягкости,CV,2024,,,,,,,69 days 06:36:00,99756.0,980.0,124,0.1655450874831763,Весна,0.0012515644555694,0
2,13256671,2024-03-12 03:01:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,2шт ч(к учету 1)ч,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,1.0,1ч,70 days 04:37:00,101077.0,1321.0,125,0.1668909825033647,Весна,0.0012515644555694,0
2,13256886,2024-03-12 06:52:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,"1шт ч(к учету 0,22)ч","Выпрямительные элементы, пробой",CSH,2024,,,,,1.0,"0,22ч",70 days 08:28:00,101308.0,231.0,126,0.1682368775235531,Весна,0.0012515644555694,0
2,13257313,2024-03-12 11:09:00,Красноярская,"КРАС, ТЧЭ-7","1шт ч(к учету 0,17ч)",,"1шт ч(к учету 0,1)ч",Неисправность индикатора,CT,2024,1.0,"0,17ч",,,1.0,"0,1ч",70 days 12:45:00,101565.0,257.0,127,0.1695827725437416,Весна,0.0012515644555694,0
3,13258035,2024-03-12 15:14:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,,,70 days 16:50:00,101810.0,245.0,128,0.17092866756393,Весна,0.0012515644555694,0
2,13261348,2024-03-14 12:43:00,Красноярская,"КРАС, ШЧ-2 (Р)","6шт ч(к учету 2,33ч)","2шт ч(к учету 0,4ч)",,"Конденсатор, короткое замыкание",CSH,2024,6.0,"2,33ч",2.0,"0,4ч",,,72 days 14:19:00,104539.0,2729.0,129,0.1722745625841184,Весна,0.0012515644555694,0
2,13263726,2024-03-16 05:12:00,Красноярская,"КРАС, ШЧ-10 (Р)","1шт ч(к учету 0,05ч)","1шт ч(к учету 0,2ч)",,"Электродвигатель, постоянного тока (МСП, ДСП), короткое замыкание обмотки статора",CSH,2024,1.0,"0,05ч",1.0,"0,2ч",,,74 days 06:48:00,106968.0,2429.0,130,0.1736204576043068,Весна,0.0012515644555694,0
3,13263755,2024-03-16 06:02:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Диод, пробой",CSH,2024,,,,,,,74 days 07:38:00,107018.0,50.0,131,0.1749663526244952,Весна,0.0012515644555694,0
3,13264056,2024-03-16 16:03:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Коммутаторы, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,,74 days 17:39:00,107619.0,601.0,132,0.1763122476446837,Весна,0.0012515644555694,0
3,13264302,2024-03-17 00:11:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,75 days 01:47:00,108107.0,488.0,133,0.1776581426648721,Весна,0.0012515644555694,0
2,13264583,2024-03-17 10:20:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт ч(к учету 0,45ч)",,,Неисправность устройств электроснабжения,CSH,2024,1.0,"0,45ч",,,,,75 days 11:56:00,108716.0,609.0,134,0.1790040376850605,Весна,0.0012515644555694,0
3,13264623,2024-03-17 12:14:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,75 days 13:50:00,108830.0,114.0,135,0.180349932705249,Весна,0.0012515644555694,0
3,13264631,2024-03-17 12:23:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,75 days 13:59:00,108839.0,9.0,136,0.1816958277254374,Весна,0.0012515644555694,0
3,13264677,2024-03-17 14:17:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,"Конденсатор, короткое замыкание",CSH,2024,,,,,,,75 days 15:53:00,108953.0,114.0,137,0.1830417227456258,Весна,0.0012515644555694,0
2,13265285,2024-03-18 09:09:00,Красноярская,"КРАС, ШЧ-4 (Э)","2шт ч(к учету 0,62ч)",,"1шт ч(к учету 0,17)ч",Сбой АЛС с задержкой поезда,CSH,2024,2.0,"0,62ч",,,1.0,"0,17ч",76 days 10:45:00,110085.0,1132.0,138,0.1843876177658142,Весна,0.0012515644555694,0
3,13274811,2024-03-20 06:34:00,Красноярская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Неисправность соединительного рукава грузового вагона,CV,2024,,,,,,,78 days 08:10:00,112810.0,2725.0,139,0.1857335127860027,Весна,0.0012515644555694,0
2,13268260,2024-03-20 09:19:00,Красноярская,"КРАС, ШЧ-12 (Э)","1шт ч(к учету 0,28ч)",,"1шт ч(к учету 0,12)ч","Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,1.0,"0,28ч",,,1.0,"0,12ч",78 days 10:55:00,112975.0,165.0,140,0.1870794078061911,Весна,0.0012515644555694,0
2,13270868,2024-03-22 06:50:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт ч(к учету 0,48ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,48ч",,,,,80 days 08:26:00,115706.0,2731.0,141,0.1884253028263795,Весна,0.0012515644555694,0
3,13273905,2024-03-25 12:29:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Засорено отверстие в крышке магистральной части,CV,2024,,,,,,,83 days 14:05:00,120365.0,4659.0,142,0.1897711978465679,Весна,0.0012515644555694,0
2,13274146,2024-03-25 13:42:00,Красноярская,"КРАС, ШЧ-7 (Э)","2шт ч(к учету 0,73ч)",,,Ослабление затяжки болтов,CSH,2024,2.0,"0,73ч",,,,,83 days 15:18:00,120438.0,73.0,143,0.1911170928667564,Весна,0.0012515644555694,0
2,13274469,2024-03-25 18:45:00,Красноярская,"КРАС, ШЧ-10 (Р)","4шт ч(к учету 1,6ч)",,,"Контактная система, потеря контакта",CSH,2024,4.0,"1,6ч",,,,,83 days 20:21:00,120741.0,303.0,144,0.1924629878869448,Весна,0.0012515644555694,0
3,13275500,2024-03-26 13:11:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Утечка сжатого воздуха через атмосферный клапан,CV,2024,,,,,,,84 days 14:47:00,121847.0,1106.0,145,0.1938088829071332,Весна,0.0012515644555694,0
3,13275872,2024-03-26 18:14:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,,84 days 19:50:00,122150.0,303.0,146,0.1951547779273216,Весна,0.0012515644555694,0
2,13278282,2024-03-28 10:45:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,"1шт ч(к учету 0,15)ч",Неисправность,CSH,2024,,,,,1.0,"0,15ч",86 days 12:21:00,124581.0,2431.0,147,0.19650067294751,Весна,0.0012515644555694,0
2,13282461,2024-03-29 21:25:00,Красноярская,"КРАС, ШЧ-11 (Э)","3шт ч(к учету 0,92ч)",,,Отсутствие зазора в корневом креплении остряка,CSH,2024,3.0,"0,92ч",,,,,87 days 23:01:00,126661.0,2080.0,148,0.1978465679676985,Весна,0.0012515644555694,0
3,13280454,2024-03-30 06:47:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,88 days 08:23:00,127223.0,562.0,149,0.1991924629878869,Весна,0.0012515644555694,0
2,13280612,2024-03-30 10:02:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 1,23ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,2.0,"1,23ч",,,,,88 days 11:38:00,127418.0,195.0,150,0.2005383580080753,Весна,0.0012515644555694,0
3,13280808,2024-03-30 15:42:00,Красноярская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Засорено отверстие в крышке магистральной части,CV,2024,,,,,,,88 days 17:18:00,127758.0,340.0,151,0.2018842530282638,Весна,0.0012515644555694,0
2,13281707,2024-03-31 21:07:00,Красноярская,"КРАС, ШЧ-2 (Р)","1шт ч(к учету 0,58ч)",,,"Нарушение контакта в клеммных колодках (резьб), излом наконечника",CSH,2024,1.0,"0,58ч",,,,,89 days 22:43:00,129523.0,1765.0,152,0.2032301480484522,Весна,0.0012515644555694,0
2,13283582,2024-04-02 03:38:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,"3шт (к учету 2) ч(к учету 0,58)ч","Контакты штепсельного разъема, разрегулировка",CSH,2024,,,,,2.0,"0,58ч",91 days 05:14:00,131354.0,1831.0,153,0.2045760430686406,Весна,0.0012515644555694,0
2,13283724,2024-04-02 06:05:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт ч(к учету 0,45ч)","3шт ч(к учету 0,48ч)","1шт ч(к учету 0,13)ч","Жилы, обрыв",CSH,2024,2.0,"0,45ч",3.0,"0,48ч",1.0,"0,13ч",91 days 07:41:00,131501.0,147.0,154,0.205921938088829,Весна,0.0012515644555694,0
3,13287515,2024-04-03 11:58:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,92 days 13:34:00,133294.0,1793.0,155,0.2072678331090175,Весна,0.0012515644555694,0
2,13287275,2024-04-03 12:04:00,Красноярская,"КРАС, ШЧ-1 (Э)","13шт (к учету 11) ч(к учету 5,75ч)","1шт ч(к учету 0,1ч)",,"ИБП, неисправность",CSH,2024,11.0,"5,75ч",1.0,"0,1ч",,,92 days 13:40:00,133300.0,6.0,156,0.2086137281292059,Весна,0.0012515644555694,0
