CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX,SEASON,LAMBDA0,CUSUM_ALARM
2,13438521,2024-07-07 19:59:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","14шт ч(к учету 9,33ч)",,"1шт ч(к учету 0,83)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,14.0,"9,33ч",,,1.0,"0,83ч",188 days 10:24:00,271344.0,218.0,356,0.4622395833333333,Лето,0.0015863303646293,0
3,13478223,2024-07-08 01:10:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 0,25ч)",,,Неисправность,CSH,2024,3.0,"0,25ч",,,,,188 days 15:35:00,271655.0,311.0,357,0.4635416666666667,Лето,0.0015863303646293,0
2,13440172,2024-07-08 16:24:00,Забайкальская,"ЗАБ, ШЧ-1","49шт (к учету 34) ч(к учету 17,02ч)","7шт (к учету 3) ч(к учету 2,1ч)","1шт ч(к учету 0,65)ч","Контакт, неисправность",CSH,2024,34.0,"17,02ч",3.0,"2,1ч",1.0,"0,65ч",189 days 06:49:00,272569.0,914.0,358,0.46484375,Лето,0.0015863303646293,0
1,13440401,2024-07-08 18:17:00,Забайкальская,"ЗАБ, ШЧ-2","14шт (к учету 13) ч(к учету 13,22ч)",,,Неисправность  трансформатора,CSH,2024,13.0,"13,22ч",,,,,189 days 08:42:00,272682.0,113.0,359,0.4661458333333333,Лето,0.0015863303646293,0
2,13442408,2024-07-09 16:15:00,Забайкальская,"ЗАБ, ШЧ-2","3шт ч(к учету 0,92ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,3.0,"0,92ч",,,,,190 days 06:40:00,274000.0,1318.0,360,0.4674479166666667,Лето,0.0015863303646293,0
2,13444236,2024-07-10 13:30:00,Забайкальская,"ЗАБ, ШЧ-9","10шт (к учету 9) ч(к учету 2,95ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,9.0,"2,95ч",,,,,191 days 03:55:00,275275.0,1275.0,361,0.46875,Лето,0.0015863303646293,0
1,13445113,2024-07-10 23:17:00,Забайкальская,"ЗАБ, ТЧЭ-1","8шт (к учету 7) ч(к учету 10,52ч)","7шт (к учету 6) ч(к учету 4,72ч)","6шт (к учету 4) ч(к учету 2,73)ч",Прочая неисправность рамы токоприемника,CT,2024,7.0,"10,52ч",6.0,"4,72ч",4.0,"2,73ч",191 days 13:42:00,275862.0,587.0,362,0.4700520833333333,Лето,0.0015863303646293,0
2,13450988,2024-07-11 11:01:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","2шт ч(к учету 0,67ч)",,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2024,2.0,"0,67ч",,,,,192 days 01:26:00,276566.0,704.0,363,0.4713541666666667,Лето,0.0015863303646293,0
3,13446289,2024-07-11 13:15:00,Забайкальская,"ЗАБ, ШЧ-5",,,,Неисправность болометра,CSH,2024,,,,,,,192 days 03:40:00,276700.0,134.0,364,0.47265625,Лето,0.0015863303646293,0
2,13446864,2024-07-11 17:40:00,Забайкальская,"ЗАБ, ШЧ-1","1шт ч(к учету 0,68ч)","1шт ч(к учету 0,23ч)",,"Электродвигатель, ЭМСУ, неисправность обмотки возбуждения двигателя",CSH,2024,1.0,"0,68ч",1.0,"0,23ч",,,192 days 08:05:00,276965.0,265.0,365,0.4739583333333333,Лето,0.0015863303646293,0
3,13450858,2024-07-11 21:01:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,192 days 11:26:00,277166.0,201.0,366,0.4752604166666667,Лето,0.0015863303646293,0
3,13450984,2024-07-12 10:40:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,193 days 01:05:00,277985.0,819.0,367,0.4765625,Лето,0.0015863303646293,0
1,13448684,2024-07-12 19:39:00,Забайкальская,"ЗАБ, ШЧ-5","6шт (к учету 5) ч(к учету 4,43ч)",,,"Монтаж, короткое замыкание монтажа",CSH,2024,5.0,"4,43ч",,,,,193 days 10:04:00,278524.0,539.0,368,0.4778645833333333,Лето,0.0015863303646293,0
2,13449161,2024-07-13 10:34:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","2шт ч(к учету 0,8ч)",,"1шт ч(к учету 0,2)ч","Срабатывание, воздействие тягового тока",CSH,2024,2.0,"0,8ч",,,1.0,"0,2ч",194 days 00:59:00,279419.0,895.0,369,0.4791666666666667,Лето,0.0015863303646293,0
1,13449299,2024-07-13 12:26:00,Забайкальская,"ЗАБ, ШЧ-5","1шт ч(к учету 1,02ч)","2шт ч(к учету 0,4ч)","1шт ч(к учету 0,27)ч","Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,1.0,"1,02ч",2.0,"0,4ч",1.0,"0,27ч",194 days 02:51:00,279531.0,112.0,370,0.48046875,Лето,0.0015863303646293,0
3,13451135,2024-07-13 12:28:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Сверхнормативный износ фрикционного клина тележки грузового вагона,CV,2024,,,,,,,194 days 02:53:00,279533.0,2.0,371,0.4817708333333333,Лето,0.0015863303646293,0
2,13449673,2024-07-13 20:10:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","6шт (к учету 4) ч(к учету 1,58ч)","1шт ч(к учету 0,13ч)",,"Контактная система, потеря контакта",CSH,2024,4.0,"1,58ч",1.0,"0,13ч",,,194 days 10:35:00,279995.0,462.0,372,0.4830729166666667,Лето,0.0015863303646293,0
3,13449921,2024-07-14 07:50:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Влияние посторонних источников питания,CSH,2024,,,,,,,194 days 22:15:00,280695.0,700.0,373,0.484375,Лето,0.0015863303646293,0
2,13450529,2024-07-15 01:14:00,Забайкальская,"ЗАБ, ШЧ-6","1шт ч(к учету 0,63ч)",,,Влияние посторонних источников питания,CSH,2024,1.0,"0,63ч",,,,,195 days 15:39:00,281739.0,1044.0,374,0.4856770833333333,Лето,0.0015863303646293,0
2,13450845,2024-07-15 06:25:00,Забайкальская,"ЗАБ, ШЧ-5","5шт ч(к учету 2,25ч)",,,"Выводные клеммы, повреждение пайки выводов",CSH,2024,5.0,"2,25ч",,,,,195 days 20:50:00,282050.0,311.0,375,0.4869791666666667,Лето,0.0015863303646293,0
2,13451113,2024-07-15 07:13:00,Забайкальская,"ЗАБ, ШЧ-5","12шт ч(к учету 5,87ч)","1шт ч(к учету 0,18ч)",,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,12.0,"5,87ч",1.0,"0,18ч",,,195 days 21:38:00,282098.0,48.0,376,0.48828125,Лето,0.0015863303646293,0
2,13451649,2024-07-15 18:25:00,Забайкальская,"ЗАБ, ШЧ-6","4шт ч(к учету 1,52ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,4.0,"1,52ч",,,,,196 days 08:50:00,282770.0,672.0,377,0.4895833333333333,Лето,0.0015863303646293,0
1,13455253,2024-07-15 21:58:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,28ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,28ч",,,,,196 days 12:23:00,282983.0,213.0,378,0.4908854166666667,Лето,0.0015863303646293,0
3,13452547,2024-07-16 11:07:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,197 days 01:32:00,283772.0,789.0,379,0.4921875,Лето,0.0015863303646293,0
2,13452985,2024-07-16 16:05:00,Забайкальская,"ЗАБ, ШЧ-5","7шт ч(к учету 2,07ч)","1шт ч(к учету 0,33ч)",,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,7.0,"2,07ч",1.0,"0,33ч",,,197 days 06:30:00,284070.0,298.0,380,0.4934895833333333,Лето,0.0015863303646293,0
2,13453429,2024-07-17 05:36:00,Забайкальская,"ЗАБ, ШЧ-5","5шт (к учету 4) ч(к учету 2,45ч)",,,"Монтаж, обрыв",CSH,2024,4.0,"2,45ч",,,,,197 days 20:01:00,284881.0,811.0,381,0.4947916666666667,Лето,0.0015863303646293,0
2,13454255,2024-07-17 06:15:00,Забайкальская,"ЗАБ, ШЧ-2","18шт (к учету 15) ч(к учету 11,25ч)",,,"Выводные клеммы, повреждение пайки выводов",CSH,2024,15.0,"11,25ч",,,,,197 days 20:40:00,284920.0,39.0,382,0.49609375,Лето,0.0015863303646293,0
3,13453669,2024-07-17 08:25:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,197 days 22:50:00,285050.0,130.0,383,0.4973958333333333,Лето,0.0015863303646293,0
1,13454514,2024-07-17 18:00:00,Забайкальская,"ЗАБ, ШЧ-2","10шт ч(к учету 14,02ч)","1шт ч(к учету 0,25ч)",,"Конденсатор, снижение емкости конденсатора",CSH,2024,10.0,"14,02ч",1.0,"0,25ч",,,198 days 08:25:00,285625.0,575.0,384,0.4986979166666667,Лето,0.0015863303646293,0
2,13454521,2024-07-17 18:45:00,Забайкальская,"ЗАБ, ШЧ-9","29шт (к учету 27) ч(к учету 21,17ч)","5шт (к учету 2) ч(к учету 2,27ч)","1шт ч(к учету 0,4)ч","Нарушение контакта в разъемах блоков, сообщение",CSH,2024,27.0,"21,17ч",2.0,"2,27ч",1.0,"0,4ч",198 days 09:10:00,285670.0,45.0,385,0.5,Лето,0.0015863303646293,0
1,13455677,2024-07-18 13:00:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","6шт ч(к учету 7,1ч)",,,Отключение внешнего электроснабжения,CSH,2024,6.0,"7,1ч",,,,,199 days 03:25:00,286765.0,1095.0,386,0.5013020833333334,Лето,0.0015863303646293,0
1,13455682,2024-07-18 13:35:00,Забайкальская,"ЗАБ, ШЧ-9","3шт ч(к учету 1,85ч)",,,"Стабилитрон, пробой",CSH,2024,3.0,"1,85ч",,,,,199 days 04:00:00,286800.0,35.0,387,0.5026041666666666,Лето,0.0015863303646293,0
1,13455755,2024-07-18 14:03:00,Забайкальская,"ЗАБ, ШЧ-10","9шт ч(к учету 5,15ч)","2шт ч(к учету 1,65ч)",,"Нарушение контакта в разъемах блоков, прожег изоляции",CSH,2024,9.0,"5,15ч",2.0,"1,65ч",,,199 days 04:28:00,286828.0,28.0,388,0.50390625,Лето,0.0015863303646293,0
2,13456242,2024-07-19 02:15:00,Забайкальская,"ЗАБ, ШЧ-1","3шт ч(к учету 0,85ч)",,,"Срабатывание (перегорание), короткое замыкание в цепи",CSH,2024,3.0,"0,85ч",,,,,199 days 16:40:00,287560.0,732.0,389,0.5052083333333334,Лето,0.0015863303646293,0
2,13456897,2024-07-19 05:41:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,9ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,9ч",,,,,199 days 20:06:00,287766.0,206.0,390,0.5065104166666666,Лето,0.0015863303646293,0
1,13457416,2024-07-20 02:25:00,Забайкальская,"ЗАБ, ШЧ-9","23шт (к учету 18) ч(к учету 22,3ч)","1шт ч(к учету 0,63ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,18.0,"22,3ч",1.0,"0,63ч",,,200 days 16:50:00,289010.0,1244.0,391,0.5078125,Лето,0.0015863303646293,0
1,13457819,2024-07-20 08:24:00,Забайкальская,"ЗАБ, ШЧ-5","18шт (к учету 17) ч(к учету 24,28ч)",,,Ослабление затяжки болтов,CSH,2024,17.0,"24,28ч",,,,,200 days 22:49:00,289369.0,359.0,392,0.5091145833333334,Лето,0.0015863303646293,0
2,13457712,2024-07-20 11:40:00,Забайкальская,"ЗАБ, ШЧ-10","5шт ч(к учету 1,75ч)",,,Отключение внешнего электроснабжения,CSH,2024,5.0,"1,75ч",,,,,201 days 02:05:00,289565.0,196.0,393,0.5104166666666666,Лето,0.0015863303646293,0
2,13459120,2024-07-21 19:40:00,Забайкальская,"ЗАБ, ШЧ-9","10шт ч(к учету 4,58ч)",,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,10.0,"4,58ч",,,,,202 days 10:05:00,291485.0,1920.0,394,0.51171875,Лето,0.0015863303646293,0
2,13459764,2024-07-22 07:50:00,Забайкальская,"ЗАБ, ШЧ-6","7шт (к учету 5) ч(к учету 5,95ч)",,,Неисправность устройств электроснабжения,CSH,2024,5.0,"5,95ч",,,,,202 days 22:15:00,292215.0,730.0,395,0.5130208333333334,Лето,0.0015863303646293,0
2,13459889,2024-07-22 10:02:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,38ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,38ч",,,,,203 days 00:27:00,292347.0,132.0,396,0.5143229166666666,Лето,0.0015863303646293,0
3,13465193,2024-07-22 17:54:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,03ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,1.0,"0,03ч",,,,,203 days 08:19:00,292819.0,472.0,397,0.515625,Лето,0.0015863303646293,0
3,13460450,2024-07-23 01:16:00,Забайкальская,"ЗАБ, ШЧ-13",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,203 days 15:41:00,293261.0,442.0,398,0.5169270833333334,Лето,0.0015863303646293,0
2,13460885,2024-07-23 09:35:00,Забайкальская,"ЗАБ, ШЧ-2","5шт ч(к учету 2,32ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,5.0,"2,32ч",,,,,204 days 00:00:00,293760.0,499.0,399,0.5182291666666666,Лето,0.0015863303646293,0
1,13461681,2024-07-23 16:43:00,Забайкальская,"ЗАБ, ШЧ-5","11шт (к учету 10) ч(к учету 16,43ч)",,,"Трансформатор, пробой изоляции",CSH,2024,10.0,"16,43ч",,,,,204 days 07:08:00,294188.0,428.0,400,0.51953125,Лето,0.0015863303646293,0
2,13462589,2024-07-24 04:07:00,Забайкальская,"ЗАБ, ШЧ-9","15шт (к учету 14) ч(к учету 6,25ч)",,,Отключение внешнего электроснабжения,CSH,2024,14.0,"6,25ч",,,,,204 days 18:32:00,294872.0,684.0,401,0.5208333333333334,Лето,0.0015863303646293,0
1,13462298,2024-07-24 09:40:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","6шт ч(к учету 4,43ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,6.0,"4,43ч",,,,,205 days 00:05:00,295205.0,333.0,402,0.5221354166666666,Лето,0.0015863303646293,0
3,13463486,2024-07-24 14:45:00,Забайкальская,"ЗАБ, ТЧЭ-11",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,205 days 05:10:00,295510.0,305.0,403,0.5234375,Лето,0.0015863303646293,0
2,13463124,2024-07-24 16:50:00,Забайкальская,"ЗАБ, ШЧ-6","3шт ч(к учету 0,12ч)","3шт ч(к учету 0,57ч)",,Обрыв монтажного провода,CSH,2024,3.0,"0,12ч",3.0,"0,57ч",,,205 days 07:15:00,295635.0,125.0,404,0.5247395833333334,Лето,0.0015863303646293,0
2,13463123,2024-07-24 17:31:00,Забайкальская,"ЗАБ, ШЧ-5","4шт ч(к учету 1,12ч)","1шт ч(к учету 0,23ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,4.0,"1,12ч",1.0,"0,23ч",,,205 days 07:56:00,295676.0,41.0,405,0.5260416666666666,Лето,0.0015863303646293,0
1,13464244,2024-07-25 08:42:00,Забайкальская,"ЗАБ, ШЧ-5","14шт ч(к учету 9,73ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,14.0,"9,73ч",,,,,205 days 23:07:00,296587.0,911.0,406,0.52734375,Лето,0.0015863303646293,0
2,13464640,2024-07-25 20:28:00,Забайкальская,"ЗАБ, ШЧ-2","43шт (к учету 36) ч(к учету 19,4ч)","2шт ч(к учету 0,62ч)","4шт ч(к учету 1,42)ч",Асимметрия тягового тока,CSH,2024,36.0,"19,4ч",2.0,"0,62ч",4.0,"1,42ч",206 days 10:53:00,297293.0,706.0,407,0.5286458333333334,Лето,0.0015863303646293,0
2,13464648,2024-07-25 21:05:00,Забайкальская,"ЗАБ, ШЧ-5","14шт (к учету 13) ч(к учету 4,68ч)","1шт ч(к учету 0,13ч)",,Ослабление затяжки болтов,CSH,2024,13.0,"4,68ч",1.0,"0,13ч",,,206 days 11:30:00,297330.0,37.0,408,0.5299479166666666,Лето,0.0015863303646293,0
2,13464986,2024-07-26 06:12:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","2шт ч(к учету 0,88ч)",,,"Жилы, обрыв",CSH,2024,2.0,"0,88ч",,,,,206 days 20:37:00,297877.0,547.0,409,0.53125,Лето,0.0015863303646293,0
3,13465346,2024-07-26 10:23:00,Забайкальская,"ЗАБ, ШЧ-2","2шт ч(к учету 0,13ч)",,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,2.0,"0,13ч",,,,,207 days 00:48:00,298128.0,251.0,410,0.5325520833333334,Лето,0.0015863303646293,0
3,13466037,2024-07-27 00:12:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,207 days 14:37:00,298957.0,829.0,411,0.5338541666666666,Лето,0.0015863303646293,0
1,13466696,2024-07-27 18:17:00,Забайкальская,"ЗАБ, ШЧ-5","14шт ч(к учету 7,58ч)",,,Излом датчика УКСПС по старой трещине,CSH,2024,14.0,"7,58ч",,,,,208 days 08:42:00,300042.0,1085.0,412,0.53515625,Лето,0.0015863303646293,0
3,13466963,2024-07-28 00:55:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Жилы, обрыв",CSH,2024,,,,,,,208 days 15:20:00,300440.0,398.0,413,0.5364583333333334,Лето,0.0015863303646293,0
3,13470518,2024-07-28 06:44:00,Забайкальская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Завар тормозного башмака грузового вагона,CV,2024,,,,,,,208 days 21:09:00,300789.0,349.0,414,0.5377604166666666,Лето,0.0015863303646293,0
3,13467248,2024-07-28 10:54:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Основная обмотка, обрыв",CSH,2024,,,,,,,209 days 01:19:00,301039.0,250.0,415,0.5390625,Лето,0.0015863303646293,0
3,13467330,2024-07-28 12:30:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,,,209 days 02:55:00,301135.0,96.0,416,0.5403645833333334,Лето,0.0015863303646293,0
2,13467920,2024-07-29 03:00:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 0,58ч)",,,Нарушение контакта трос/штепсель,CSH,2024,2.0,"0,58ч",,,,,209 days 17:25:00,302005.0,870.0,417,0.5416666666666666,Лето,0.0015863303646293,0
3,13468396,2024-07-29 10:58:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,210 days 01:23:00,302483.0,478.0,418,0.54296875,Лето,0.0015863303646293,0
3,13470842,2024-07-29 20:32:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,210 days 10:57:00,303057.0,574.0,419,0.5442708333333334,Лето,0.0015863303646293,0
1,13469885,2024-07-30 10:02:00,Забайкальская,"ЗАБ, ШЧ-1","45шт (к учету 37) ч(к учету 56,98ч)","10шт (к учету 8) ч(к учету 4,87ч)","6шт (к учету 5) ч(к учету 1,77)ч","Электродвигатель, прочие типы, неисправность",CSH,2024,37.0,"56,98ч",8.0,"4,87ч",5.0,"1,77ч",211 days 00:27:00,303867.0,810.0,420,0.5455729166666666,Лето,0.0015863303646293,0
2,13469928,2024-07-30 12:37:00,Забайкальская,"ЗАБ, ШЧ-6","12шт (к учету 10) ч(к учету 5,7ч)",,"1шт ч(к учету 0,18)ч","Диод, короткое замыкание диода",CSH,2024,10.0,"5,7ч",,,1.0,"0,18ч",211 days 03:02:00,304022.0,155.0,421,0.546875,Лето,0.0015863303646293,0
1,13473595,2024-07-30 22:50:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 1,22ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"1,22ч",,,,,211 days 13:15:00,304635.0,613.0,422,0.5481770833333334,Лето,0.0015863303646293,0
2,13470440,2024-07-31 01:32:00,Забайкальская,"ЗАБ, ШЧ-5","5шт ч(к учету 2,63ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,5.0,"2,63ч",,,,,211 days 15:57:00,304797.0,162.0,423,0.5494791666666666,Лето,0.0015863303646293,0
2,13471714,2024-07-31 16:32:00,Забайкальская,"ЗАБ, ВЧДЭ-13 БОРЗЯ","1шт ч(к учету 0,88ч)",,,Излом колпака скользуна грузового вагона,CV,2024,1.0,"0,88ч",,,,,212 days 06:57:00,305697.0,900.0,424,0.55078125,Лето,0.0015863303646293,0
2,13474628,2024-08-01 00:41:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,63ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,63ч",,,,,212 days 15:06:00,306186.0,489.0,425,0.5520833333333334,Лето,0.0015863303646293,0
2,13471958,2024-08-01 07:26:00,Забайкальская,"ЗАБ, ШЧ-5","10шт ч(к учету 4,25ч)",,"1шт ч(к учету 0,13)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,10.0,"4,25ч",,,1.0,"0,13ч",212 days 21:51:00,306591.0,405.0,426,0.5533854166666666,Лето,0.0015863303646293,0
2,13471933,2024-08-01 07:36:00,Забайкальская,"ЗАБ, ШЧ-5","2шт ч(к учету 0,65ч)","1шт ч(к учету 0,17ч)",,"Реле напряжений, нарушение контакта",CSH,2024,2.0,"0,65ч",1.0,"0,17ч",,,212 days 22:01:00,306601.0,10.0,427,0.5546875,Лето,0.0015863303646293,0
2,13472364,2024-08-01 10:00:00,Забайкальская,"ЗАБ, ШЧ-5","6шт (к учету 5) ч(к учету 2,18ч)",,,Нарушение изоляции,CSH,2024,5.0,"2,18ч",,,,,213 days 00:25:00,306745.0,144.0,428,0.5559895833333334,Лето,0.0015863303646293,0
1,13473636,2024-08-01 11:05:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",1шт ч(к учету 1ч),,,Отсутствие колпака скользуна,CV,2024,1.0,1ч,,,,,213 days 01:30:00,306810.0,65.0,429,0.5572916666666666,Лето,0.0015863303646293,0
3,13473205,2024-08-01 23:50:00,Забайкальская,"ЗАБ, ШЧ-9",,,,"Обрыв троса, внешнее воздействие",CSH,2024,,,,,,,213 days 14:15:00,307575.0,765.0,430,0.55859375,Лето,0.0015863303646293,0
2,13474056,2024-08-02 13:40:00,Забайкальская,"ЗАБ, ШЧ-9","3шт ч(к учету 1,2ч)",,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,3.0,"1,2ч",,,,,214 days 04:05:00,308405.0,830.0,431,0.5598958333333334,Лето,0.0015863303646293,0
3,13474154,2024-08-02 15:09:00,Забайкальская,"ЗАБ, ШЧ-10",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,214 days 05:34:00,308494.0,89.0,432,0.5611979166666666,Лето,0.0015863303646293,0
2,13474504,2024-08-02 22:41:00,Забайкальская,"ЗАБ, ШЧ-9","4шт ч(к учету 0,98ч)","2шт ч(к учету 0,33ч)","1шт ч(к учету 0,1)ч","Обрыв троса, внешнее воздействие",CSH,2024,4.0,"0,98ч",2.0,"0,33ч",1.0,"0,1ч",214 days 13:06:00,308946.0,452.0,433,0.5625,Лето,0.0015863303646293,0
2,13474497,2024-08-03 00:07:00,Забайкальская,"ЗАБ, ШЧ-1",,,"1шт ч(к учету 0,12)ч","Шибер, попадание посторонних предметов",CSH,2024,,,,,1.0,"0,12ч",214 days 14:32:00,309032.0,86.0,434,0.5638020833333334,Лето,0.0015863303646293,0
2,13475044,2024-08-03 14:09:00,Забайкальская,"ЗАБ, ШЧ-9","12шт (к учету 11) ч(к учету 4,27ч)",,,Асимметрия тягового тока,CSH,2024,11.0,"4,27ч",,,,,215 days 04:34:00,309874.0,842.0,435,0.5651041666666666,Лето,0.0015863303646293,0
2,13475133,2024-08-03 16:46:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","10шт ч(к учету 3,5ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,10.0,"3,5ч",,,,,215 days 07:11:00,310031.0,157.0,436,0.56640625,Лето,0.0015863303646293,0
2,13480333,2024-08-04 01:59:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,98ч)",,,Нарушение регулировки рычажной передачи,CV,2024,1.0,"0,98ч",,,,,215 days 16:24:00,310584.0,553.0,437,0.5677083333333334,Лето,0.0015863303646293,0
2,13475622,2024-08-04 07:10:00,Забайкальская,"ЗАБ, ШЧ-2","6шт ч(к учету 3,38ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,6.0,"3,38ч",,,,,215 days 21:35:00,310895.0,311.0,438,0.5690104166666666,Лето,0.0015863303646293,0
1,13477583,2024-08-05 13:34:00,Забайкальская,"ЗАБ, ШЧ-5","9шт ч(к учету 9,4ч)","1шт ч(к учету 0,4ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,9.0,"9,4ч",1.0,"0,4ч",,,217 days 03:59:00,312719.0,1824.0,439,0.5703125,Лето,0.0015863303646293,0
2,13478093,2024-08-05 23:52:00,Забайкальская,"ЗАБ, ШЧ-5","7шт ч(к учету 2,18ч)",,,Отсутствие,CSH,2024,7.0,"2,18ч",,,,,217 days 14:17:00,313337.0,618.0,440,0.5716145833333334,Лето,0.0015863303646293,0
3,13480818,2024-08-07 09:00:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,02ч)",,,"Обрыв троса, при путевых работах",CSH,2024,1.0,"0,02ч",,,,,218 days 23:25:00,315325.0,1988.0,441,0.5729166666666666,Лето,0.0015863303646293,0
2,13482628,2024-08-07 19:40:00,Забайкальская,"ЗАБ, ШЧ-1",,"3шт ч(к учету 1,23ч)",,"Жилы, сообщение",CSH,2024,,,3.0,"1,23ч",,,219 days 10:05:00,315965.0,640.0,442,0.57421875,Лето,0.0015863303646293,0
2,13484228,2024-08-08 13:24:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 0,73ч)",,,"Клеммная колодка резьб, снижение изоляции",CSH,2024,2.0,"0,73ч",,,,,220 days 03:49:00,317029.0,1064.0,443,0.5755208333333334,Лето,0.0015863303646293,0
3,13486550,2024-08-09 04:40:00,Забайкальская,"ЗАБ, ШЧ-1",,,,"Монтаж, нарушение состояния паек",CSH,2024,,,,,,,220 days 19:05:00,317945.0,916.0,444,0.5768229166666666,Лето,0.0015863303646293,0
2,13486001,2024-08-09 11:35:00,Забайкальская,"ЗАБ, ШЧ-5","6шт ч(к учету 2,5ч)",,,"Срабатывание, атмосферные перенапряжения",CSH,2024,6.0,"2,5ч",,,,,221 days 02:00:00,318360.0,415.0,445,0.578125,Лето,0.0015863303646293,0
