,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
36,2023-02-09 14:34:00,1,39 days 01:01:00,56221.0,78.0,0.22929936305732485
37,2023-02-10 01:11:00,1,39 days 11:38:00,56858.0,637.0,0.2356687898089172
38,2023-02-10 22:30:00,1,40 days 08:57:00,58137.0,1279.0,0.24203821656050956
39,2023-02-12 10:19:00,1,41 days 20:46:00,60286.0,2149.0,0.2484076433121019
40,2023-02-12 22:35:00,1,42 days 09:02:00,61022.0,736.0,0.25477707006369427
41,2023-02-14 15:45:00,1,44 days 02:12:00,63492.0,2470.0,0.2611464968152866
42,2023-02-15 08:20:00,1,44 days 18:47:00,64487.0,995.0,0.267515923566879
43,2023-02-17 02:55:00,1,46 days 13:22:00,67042.0,2555.0,0.27388535031847133
44,2023-02-18 02:28:00,1,47 days 12:55:00,68455.0,1413.0,0.2802547770700637
45,2023-02-18 15:55:00,1,48 days 02:22:00,69262.0,807.0,0.28662420382165604
46,2023-02-19 14:11:00,1,49 days 00:38:00,70598.0,1336.0,0.2929936305732484
47,2023-02-20 07:12:00,1,49 days 17:39:00,71619.0,1021.0,0.29936305732484075
48,2023-02-21 07:08:00,1,50 days 17:35:00,73055.0,1436.0,0.30573248407643316
49,2023-02-21 08:17:00,1,50 days 18:44:00,73124.0,69.0,0.3121019108280255
50,2023-02-23 04:32:00,1,52 days 14:59:00,75779.0,2655.0,0.3184713375796179
51,2023-02-23 15:50:00,1,53 days 02:17:00,76457.0,678.0,0.32484076433121023
52,2023-02-26 05:08:00,1,55 days 15:35:00,80135.0,3678.0,0.3312101910828026
53,2023-02-26 10:29:00,1,55 days 20:56:00,80456.0,321.0,0.33757961783439494
54,2023-02-26 16:04:00,1,56 days 02:31:00,80791.0,335.0,0.3439490445859873
55,2023-02-27 08:17:00,1,56 days 18:44:00,81764.0,973.0,0.35031847133757965
56,2023-02-27 12:57:00,1,56 days 23:24:00,82044.0,280.0,0.356687898089172
57,2023-02-28 17:10:00,1,58 days 03:37:00,83737.0,1693.0,0.36305732484076436
58,2023-03-02 02:55:00,1,59 days 13:22:00,85762.0,2025.0,0.3694267515923567
59,2023-03-04 02:50:00,1,61 days 13:17:00,88637.0,2875.0,0.37579617834394907
60,2023-03-04 08:10:00,1,61 days 18:37:00,88957.0,320.0,0.3821656050955414
61,2023-03-10 22:02:00,1,68 days 08:29:00,98429.0,9472.0,0.3885350318471338
62,2023-03-11 02:52:00,1,68 days 13:19:00,98719.0,290.0,0.39490445859872614
63,2023-03-15 17:47:00,1,73 days 04:14:00,105374.0,6655.0,0.4012738853503185
64,2023-03-16 21:41:00,1,74 days 08:08:00,107048.0,1674.0,0.40764331210191085
65,2023-03-18 22:00:00,1,76 days 08:27:00,109947.0,2899.0,0.4140127388535032
66,2023-03-23 13:19:00,1,80 days 23:46:00,116626.0,6679.0,0.42038216560509556
67,2023-03-23 13:44:00,1,81 days 00:11:00,116651.0,25.0,0.4267515923566879
68,2023-03-23 19:52:00,1,81 days 06:19:00,117019.0,368.0,0.43312101910828027
69,2023-03-24 10:19:00,1,81 days 20:46:00,117886.0,867.0,0.4394904458598726
70,2023-03-26 16:38:00,1,84 days 03:05:00,121145.0,3259.0,0.445859872611465
71,2023-03-30 22:40:00,1,88 days 09:07:00,127267.0,6122.0,0.45222929936305734
72,2023-04-04 06:48:00,1,92 days 17:15:00,133515.0,6248.0,0.4585987261146497
73,2023-04-06 07:52:00,1,94 days 18:19:00,136459.0,2944.0,0.46496815286624205
74,2023-04-07 10:52:00,1,95 days 21:19:00,138079.0,1620.0,0.4713375796178344
75,2023-04-07 12:07:00,1,95 days 22:34:00,138154.0,75.0,0.47770700636942676
76,2023-04-07 20:11:00,1,96 days 06:38:00,138638.0,484.0,0.4840764331210191
77,2023-04-08 15:00:00,1,97 days 01:27:00,139767.0,1129.0,0.49044585987261147
78,2023-04-08 21:02:00,1,97 days 07:29:00,140129.0,362.0,0.4968152866242038
79,2023-04-10 02:13:00,1,98 days 12:40:00,141880.0,1751.0,0.5031847133757962
80,2023-04-11 15:29:00,1,100 days 01:56:00,144116.0,2236.0,0.5095541401273885
81,2023-04-12 18:26:00,1,101 days 04:53:00,145733.0,1617.0,0.5159235668789809
82,2023-04-13 09:53:00,1,101 days 20:20:00,146660.0,927.0,0.5222929936305732
83,2023-04-13 12:07:00,1,101 days 22:34:00,146794.0,134.0,0.5286624203821656
84,2023-04-13 16:38:00,1,102 days 03:05:00,147065.0,271.0,0.535031847133758
85,2023-04-15 12:10:00,1,103 days 22:37:00,149677.0,2612.0,0.5414012738853503
86,2023-04-18 03:03:00,1,106 days 13:30:00,153450.0,3773.0,0.5477707006369427
87,2023-04-18 07:50:00,1,106 days 18:17:00,153737.0,287.0,0.554140127388535
88,2023-04-22 01:20:00,1,110 days 11:47:00,159107.0,5370.0,0.5605095541401274
89,2023-04-28 16:11:00,1,117 days 02:38:00,168638.0,9531.0,0.5668789808917197
90,2023-04-29 01:00:00,1,117 days 11:27:00,169167.0,529.0,0.5732484076433121
91,2023-04-29 19:51:00,1,118 days 06:18:00,170298.0,1131.0,0.5796178343949044
92,2023-05-03 18:18:00,1,122 days 04:45:00,175965.0,5667.0,0.5859872611464968
93,2023-05-04 13:56:00,1,123 days 00:23:00,177143.0,1178.0,0.5923566878980892
94,2023-05-05 06:37:00,1,123 days 17:04:00,178144.0,1001.0,0.5987261146496815
95,2023-05-11 02:54:00,1,129 days 13:21:00,186561.0,8417.0,0.6050955414012739
96,2023-05-13 01:43:00,1,131 days 12:10:00,189370.0,2809.0,0.6114649681528663
97,2023-05-13 12:53:00,1,131 days 23:20:00,190040.0,670.0,0.6178343949044587
98,2023-05-15 20:50:00,1,134 days 07:17:00,193397.0,3357.0,0.624203821656051
99,2023-05-23 08:01:00,1,141 days 18:28:00,204148.0,10751.0,0.6305732484076434
100,2023-05-23 09:13:00,1,141 days 19:40:00,204220.0,72.0,0.6369426751592357
101,2023-05-23 18:45:00,1,142 days 05:12:00,204792.0,572.0,0.6433121019108281
102,2023-05-28 12:20:00,1,146 days 22:47:00,211607.0,6815.0,0.6496815286624205
103,2023-05-29 17:23:00,1,148 days 03:50:00,213350.0,1743.0,0.6560509554140128
104,2023-06-12 17:05:00,1,162 days 03:32:00,233492.0,20142.0,0.6624203821656052
105,2023-06-14 00:49:00,1,163 days 11:16:00,235396.0,1904.0,0.6687898089171975
106,2023-06-16 06:34:00,1,165 days 17:01:00,238621.0,3225.0,0.6751592356687899
107,2023-06-16 22:25:00,1,166 days 08:52:00,239572.0,951.0,0.6815286624203822
108,2023-06-20 07:53:00,1,169 days 18:20:00,244460.0,4888.0,0.6878980891719746
109,2023-06-21 04:53:00,1,170 days 15:20:00,245720.0,1260.0,0.694267515923567
110,2023-06-23 19:18:00,1,173 days 05:45:00,249465.0,3745.0,0.7006369426751593
111,2023-06-27 20:27:00,1,177 days 06:54:00,255294.0,5829.0,0.7070063694267517
112,2023-07-01 07:15:00,1,180 days 17:42:00,260262.0,4968.0,0.713375796178344
113,2023-07-01 21:36:00,1,181 days 08:03:00,261123.0,861.0,0.7197452229299364
114,2023-07-03 04:41:00,1,182 days 15:08:00,262988.0,1865.0,0.7261146496815287
115,2023-07-03 06:17:00,1,182 days 16:44:00,263084.0,96.0,0.7324840764331211
116,2023-07-04 04:35:00,1,183 days 15:02:00,264422.0,1338.0,0.7388535031847134
117,2023-07-05 00:05:00,1,184 days 10:32:00,265592.0,1170.0,0.7452229299363058
118,2023-07-05 07:10:00,1,184 days 17:37:00,266017.0,425.0,0.7515923566878981
119,2023-07-06 10:23:00,1,185 days 20:50:00,267650.0,1633.0,0.7579617834394905
120,2023-07-07 02:06:00,1,186 days 12:33:00,268593.0,943.0,0.7643312101910829
121,2023-07-08 07:56:00,1,187 days 18:23:00,270383.0,1790.0,0.7707006369426752
122,2023-07-08 20:20:00,1,188 days 06:47:00,271127.0,744.0,0.7770700636942676
123,2023-07-10 15:45:00,1,190 days 02:12:00,273732.0,2605.0,0.7834394904458599
124,2023-07-11 04:16:00,1,190 days 14:43:00,274483.0,751.0,0.7898089171974523
125,2023-07-14 22:33:00,1,194 days 09:00:00,279900.0,5417.0,0.7961783439490446
126,2023-07-16 07:10:00,1,195 days 17:37:00,281857.0,1957.0,0.802547770700637
127,2023-07-31 07:42:00,1,210 days 18:09:00,303489.0,21632.0,0.8089171974522293
128,2023-07-31 17:50:00,1,211 days 04:17:00,304097.0,608.0,0.8152866242038217
129,2023-08-05 04:27:00,1,215 days 14:54:00,310494.0,6397.0,0.821656050955414
130,2023-08-13 16:21:00,1,224 days 02:48:00,322728.0,12234.0,0.8280254777070064
131,2023-08-14 20:05:00,1,225 days 06:32:00,324392.0,1664.0,0.8343949044585988
132,2023-09-01 18:54:00,1,243 days 05:21:00,350241.0,25849.0,0.8407643312101911
133,2023-09-03 06:15:00,1,244 days 16:42:00,352362.0,2121.0,0.8471337579617835
134,2023-09-06 07:17:00,1,247 days 17:44:00,356744.0,4382.0,0.8535031847133758
135,2023-09-07 11:18:00,1,248 days 21:45:00,358425.0,1681.0,0.8598726114649682
136,2023-09-07 14:56:00,1,249 days 01:23:00,358643.0,218.0,0.8662420382165605
137,2023-09-13 20:00:00,1,255 days 06:27:00,367587.0,8944.0,0.8726114649681529
138,2023-09-14 03:54:00,1,255 days 14:21:00,368061.0,474.0,0.8789808917197452
139,2023-09-17 13:43:00,1,259 days 00:10:00,372970.0,4909.0,0.8853503184713376
140,2023-09-18 00:19:00,1,259 days 10:46:00,373606.0,636.0,0.89171974522293
141,2023-09-22 04:19:00,1,263 days 14:46:00,379606.0,6000.0,0.8980891719745223
142,2023-09-24 01:54:00,1,265 days 12:21:00,382341.0,2735.0,0.9044585987261147
143,2023-09-27 09:23:00,1,268 days 19:50:00,387110.0,4769.0,0.910828025477707
144,2023-09-28 18:02:00,1,270 days 04:29:00,389069.0,1959.0,0.9171974522292994
145,2023-09-29 16:13:00,1,271 days 02:40:00,390400.0,1331.0,0.9235668789808917
146,2023-10-01 15:04:00,1,273 days 01:31:00,393211.0,2811.0,0.9299363057324841
147,2023-10-02 21:20:00,1,274 days 07:47:00,395027.0,1816.0,0.9363057324840764
148,2023-10-09 14:40:00,1,281 days 01:07:00,404707.0,9680.0,0.9426751592356688
149,2023-10-11 03:05:00,1,282 days 13:32:00,406892.0,2185.0,0.9490445859872612
150,2023-10-11 17:29:00,1,283 days 03:56:00,407756.0,864.0,0.9554140127388535
151,2023-10-17 04:18:00,1,288 days 14:45:00,415605.0,7849.0,0.9617834394904459
152,2023-10-18 02:51:00,1,289 days 13:18:00,416958.0,1353.0,0.9681528662420382
153,2023-10-19 15:45:00,1,291 days 02:12:00,419172.0,2214.0,0.9745222929936306
154,2023-10-23 20:27:00,1,295 days 06:54:00,425214.0,6042.0,0.9808917197452229
155,2023-10-24 14:15:00,1,296 days 00:42:00,426282.0,1068.0,0.9872611464968153
156,2023-10-31 16:18:00,1,303 days 02:45:00,436485.0,10203.0,0.9936305732484076
