CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13451394,2024-07-15 14:04:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,195 days 23:35:00,282215.0,186.0,227,0.5159817351598174
2,13451579,2024-07-15 16:37:00,Северная,"СЕВ, ШЧ-12 (Р)","1шт ч(к учету 0,3ч)",,,"Обмотка, обрыв обмотки",CSH,2024,1.0,"0,3ч",,,,,196 days 02:08:00,282368.0,153.0,228,0.5182648401826484
2,13451774,2024-07-15 23:00:00,Северная,"СЕВ, ШЧ-3","1шт ч(к учету 0,32ч)",,,"Курбельный контакт, разрегулировка",CSH,2024,1.0,"0,32ч",,,,,196 days 08:31:00,282751.0,383.0,229,0.5205479452054794
2,13454222,2024-07-17 14:27:00,Северная,"СЕВ, ШЧ-15","2шт (к учету 1) ч(к учету 0,83ч)",,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,1.0,"0,83ч",,,,,197 days 23:58:00,285118.0,2367.0,230,0.5228310502283106
3,13465595,2024-07-17 14:42:00,Северная,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Ослабление (разрушение) торцевого крепления,CV,2024,,,,,,,198 days 00:13:00,285133.0,15.0,231,0.5251141552511416
2,13477060,2024-07-18 12:14:00,Северная,"СЕВ, ШЧ-10","1шт ч(к учету 0,27ч)",,,Снижение емкости ниже номинальной,CSH,2024,1.0,"0,27ч",,,,,198 days 21:45:00,286425.0,1292.0,232,0.5273972602739726
3,13455719,2024-07-18 14:30:00,Северная,"СЕВ, ШЧ-2",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,199 days 00:01:00,286561.0,136.0,233,0.5296803652968036
3,13457465,2024-07-20 04:14:00,Северная,"СЕВ, ШЧ-9",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,200 days 13:45:00,288825.0,2264.0,234,0.5319634703196348
3,13488894,2024-07-21 09:56:00,Северная,"СЕВ, ШЧ-3","1шт ч(к учету 0,23ч)",,,Нарушение контакта трос/наконечник,CSH,2024,1.0,"0,23ч",,,,,201 days 19:27:00,290607.0,1782.0,235,0.5342465753424658
1,13458798,2024-07-21 13:03:00,Северная,"СЕВ, ШЧ-3","16шт (к учету 15) ч(к учету 33,97ч)","4шт ч(к учету 0,92ч)","1шт ч(к учету 0,12)ч",Механические повреждения посторонними лицами,CSH,2024,15.0,"33,97ч",4.0,"0,92ч",1.0,"0,12ч",201 days 22:34:00,290794.0,187.0,236,0.5365296803652968
2,13461417,2024-07-23 14:50:00,Северная,"СЕВ, ШЧ-5 (Р)","3шт ч(к учету 1,15ч)",,,Неисправность реле,CSH,2024,3.0,"1,15ч",,,,,204 days 00:21:00,293781.0,2987.0,237,0.5388127853881278
3,13461757,2024-07-23 23:32:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,204 days 09:03:00,294303.0,522.0,238,0.541095890410959
2,13462315,2024-07-24 09:59:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,27ч)",,,"Срабатывание, атмосферные перенапряжения",CSH,2024,1.0,"0,27ч",,,,,204 days 19:30:00,294930.0,627.0,239,0.54337899543379
2,13464681,2024-07-25 21:32:00,Северная,"СЕВ, ШЧ-4","8шт ч(к учету 3,42ч)",,,"Обмотка, обрыв",CSH,2024,8.0,"3,42ч",,,,,206 days 07:03:00,297063.0,2133.0,240,0.545662100456621
2,13468260,2024-07-29 09:40:00,Северная,"СЕВ, ИЧ МИКУНЬ Ш",,"1шт ч(к учету 0,2ч)",,"Кнопки, повреждение крепления",CSH,2024,,,1.0,"0,2ч",,,209 days 19:11:00,302111.0,5048.0,241,0.547945205479452
2,13468277,2024-07-29 10:02:00,Северная,"СЕВ, ШЧ-18","2шт ч(к учету 0,18ч)","1шт ч(к учету 0,13ч)",,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,2.0,"0,18ч",1.0,"0,13ч",,,209 days 19:33:00,302133.0,22.0,242,0.5502283105022832
3,13473501,2024-07-30 01:10:00,Северная,"СЕВ, ШЧ-3",,,,"Кнопки, механическое заедание кнопки",CSH,2024,,,,,,,210 days 10:41:00,303041.0,908.0,243,0.5525114155251142
2,13469682,2024-07-30 09:38:00,Северная,"СЕВ, ШЧ-3","3шт ч(к учету 1,07ч)",,,"Жилы, сообщение",CSH,2024,3.0,"1,07ч",,,,,210 days 19:09:00,303549.0,508.0,244,0.5547945205479452
2,13470739,2024-07-31 08:42:00,Северная,"СЕВ, ШЧ-18","1шт ч(к учету 0,18ч)",,"1шт ч(к учету 0,25)ч","Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,1.0,"0,18ч",,,1.0,"0,25ч",211 days 18:13:00,304933.0,1384.0,245,0.5570776255707762
3,13472533,2024-07-31 09:36:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,,211 days 19:07:00,304987.0,54.0,246,0.5593607305936074
3,13471955,2024-07-31 13:30:00,Северная,"СЕВ, ШЧ-3",,,,"Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,,211 days 23:01:00,305221.0,234.0,247,0.5616438356164384
2,13471871,2024-08-01 06:19:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,"1шт ч(к учету 0,13)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,1.0,"0,13ч",212 days 15:50:00,306230.0,1009.0,248,0.5639269406392694
3,13472323,2024-08-01 12:01:00,Северная,"СЕВ, ШЧ-3",,,,Разрегулировка проводов линий СЦБ,CSH,2024,,,,,,,212 days 21:32:00,306572.0,342.0,249,0.5662100456621004
2,13472960,2024-08-01 16:54:00,Северная,"СЕВ, ШЧ-4","2шт ч(к учету 0,85ч)",,,"Срабатывание, короткое замыкание в цепи",CSH,2024,2.0,"0,85ч",,,,,213 days 02:25:00,306865.0,293.0,250,0.5684931506849316
2,13474459,2024-08-02 10:51:00,Северная,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт ч(к учету 0,42ч)",,"1шт ч(к учету 0,23)ч","Кнопки, подгар, сваривание контактов",CSH,2024,1.0,"0,42ч",,,1.0,"0,23ч",213 days 20:22:00,307942.0,1077.0,251,0.5707762557077626
1,13474462,2024-08-02 23:44:00,Северная,"СЕВ, ШЧ-10","2шт ч(к учету 1,4ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,2.0,"1,4ч",,,,,214 days 09:15:00,308715.0,773.0,252,0.5730593607305936
2,13498792,2024-08-03 20:10:00,Северная,"СЕВ, ШЧ-18",,"1шт ч(к учету 0,38ч)",,Излом планки,CSH,2024,,,1.0,"0,38ч",,,215 days 05:41:00,309941.0,1226.0,253,0.5753424657534246
2,13475417,2024-08-04 01:10:00,Северная,"СЕВ, ШЧ-4","3шт ч(к учету 0,85ч)",,,"Выводные клеммы, окисление контактов",CSH,2024,3.0,"0,85ч",,,,,215 days 10:41:00,310241.0,300.0,254,0.5776255707762558
2,13476066,2024-08-04 17:45:00,Северная,"СЕВ, ШЧ-4",,"1шт ч(к учету 0,15ч)",,Отключение внешнего электроснабжения,CSH,2024,,,1.0,"0,15ч",,,216 days 03:16:00,311236.0,995.0,255,0.5799086757990868
2,13492437,2024-08-04 18:22:00,Северная,"СЕВ, ШЧ-3","4шт ч(к учету 1,72ч)","1шт ч(к учету 0,42ч)","1шт ч(к учету 0,52)ч","Диод, пробой",CSH,2024,4.0,"1,72ч",1.0,"0,42ч",1.0,"0,52ч",216 days 03:53:00,311273.0,37.0,256,0.5821917808219178
2,13476448,2024-08-05 05:50:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,48ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,48ч",,,,,216 days 15:21:00,311961.0,688.0,257,0.5844748858447488
3,13481209,2024-08-06 01:48:00,Северная,"СЕВ, ШЧ-4",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,217 days 11:19:00,313159.0,1198.0,258,0.58675799086758
3,13479226,2024-08-06 12:40:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,217 days 22:11:00,313811.0,652.0,259,0.589041095890411
3,13480055,2024-08-06 19:50:00,Северная,"СЕВ, ШЧ-4",,,,"Линзы, бой",CSH,2024,,,,,,,218 days 05:21:00,314241.0,430.0,260,0.591324200913242
3,13483246,2024-08-08 07:13:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,,219 days 16:44:00,316364.0,2123.0,261,0.593607305936073
2,13486682,2024-08-09 22:12:00,Северная,"СЕВ, ШЧ-15","2шт (к учету 1) ч(к учету 0,67ч)","1шт ч(к учету 0,12ч)",,"Монтаж, обрыв монтажного провода",CSH,2024,1.0,"0,67ч",1.0,"0,12ч",,,221 days 07:43:00,318703.0,2339.0,262,0.5958904109589042
1,13486801,2024-08-10 01:53:00,Северная,"СЕВ, ШЧ-10","5шт (к учету 4) ч(к учету 3,32ч)","1шт ч(к учету 0,12ч)",,Короткое замыкание пластин,CSH,2024,4.0,"3,32ч",1.0,"0,12ч",,,221 days 11:24:00,318924.0,221.0,263,0.5981735159817352
3,13487777,2024-08-11 02:19:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Конденсатор, короткое замыкание",CSH,2024,,,,,,,222 days 11:50:00,320390.0,1466.0,264,0.6004566210045662
3,13488753,2024-08-12 07:54:00,Северная,"СЕВ, ШЧ-18",,,,Излом наконечника,CSH,2024,,,,,,,223 days 17:25:00,322165.0,1775.0,265,0.6027397260273972
2,13490416,2024-08-13 05:18:00,Северная,"СЕВ, ШЧ-12 (Р)","1шт ч(к учету 0,37ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"0,37ч",,,,,224 days 14:49:00,323449.0,1284.0,266,0.6050228310502284
2,13514720,2024-08-14 15:17:00,Северная,"СЕВ, ШЧ-2","1шт ч(к учету 0,45ч)",,,"Автопереключатель, неисправность микропереключателей",CSH,2024,1.0,"0,45ч",,,,,226 days 00:48:00,325488.0,2039.0,267,0.6073059360730594
3,13494762,2024-08-15 13:30:00,Северная,"СЕВ, ШЧ-15",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,,226 days 23:01:00,326821.0,1333.0,268,0.6095890410958904
3,13495020,2024-08-15 17:04:00,Северная,"СЕВ, ШЧ-2",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,,227 days 02:35:00,327035.0,214.0,269,0.6118721461187214
3,13495428,2024-08-16 02:40:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,227 days 12:11:00,327611.0,576.0,270,0.6141552511415526
3,13497013,2024-08-17 16:00:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,229 days 01:31:00,329851.0,2240.0,271,0.6164383561643836
1,13497119,2024-08-17 21:40:00,Северная,"СЕВ, ШЧ-5 (Р)","3шт ч(к учету 2,98ч)",,,"Контактная система, сваривание контактов",CSH,2024,3.0,"2,98ч",,,,,229 days 07:11:00,330191.0,340.0,272,0.6187214611872146
3,13497715,2024-08-18 13:27:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА",,,,Выброс смазки из буксы грузового вагона,CV,2024,,,,,,,229 days 22:58:00,331138.0,947.0,273,0.6210045662100456
2,13498634,2024-08-19 11:04:00,Северная,"СЕВ, ШЧ-3","1шт ч(к учету 0,38ч)",,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,1.0,"0,38ч",,,,,230 days 20:35:00,332435.0,1297.0,274,0.6232876712328768
1,13500455,2024-08-20 20:25:00,Северная,"СЕВ, ШЧ-3","8шт ч(к учету 4,3ч)",,,"Жилы, обрыв",CSH,2024,8.0,"4,3ч",,,,,232 days 05:56:00,334436.0,2001.0,275,0.6255707762557078
1,13500830,2024-08-20 21:22:00,Северная,"СЕВ, ШЧ-9","3шт ч(к учету 3,17ч)",,,Нарушение изоляции,CSH,2024,3.0,"3,17ч",,,,,232 days 06:53:00,334493.0,57.0,276,0.6278538812785388
3,13501978,2024-08-21 18:05:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,233 days 03:36:00,335736.0,1243.0,277,0.6301369863013698
2,13502143,2024-08-22 00:59:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","2шт (к учету 1) ч(к учету 0,53ч)",,,Разрыв большой диафрагмы/ утечка по большой диафрагме усл. № 270.716-2 (483А.043),CV,2024,1.0,"0,53ч",,,,,233 days 10:30:00,336150.0,414.0,278,0.632420091324201
3,13502660,2024-08-22 10:53:00,Северная,"СЕВ, ШЧ-3",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,233 days 20:24:00,336744.0,594.0,279,0.634703196347032
3,13503119,2024-08-22 15:54:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,,234 days 01:25:00,337045.0,301.0,280,0.636986301369863
3,13507124,2024-08-23 08:00:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК",,,,Грение буксы по внешним признакам,CV,2024,,,,,,,234 days 17:31:00,338011.0,966.0,281,0.639269406392694
3,13503735,2024-08-23 08:17:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Транзистор, пробой",CSH,2024,,,,,,,234 days 17:48:00,338028.0,17.0,282,0.6415525114155252
3,13508219,2024-08-24 18:33:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,236 days 04:04:00,340084.0,2056.0,283,0.6438356164383562
3,13505602,2024-08-25 07:36:00,Северная,"СЕВ, ШЧ-4",,,,Влияние посторонних источников питания,CSH,2024,,,,,,,236 days 17:07:00,340867.0,783.0,284,0.6461187214611872
2,13511194,2024-08-29 22:33:00,Северная,"СЕВ, ШЧ-2",,"1шт ч(к учету 0,1ч)",,"Внутренний монтаж, обрыв",CSH,2024,,,1.0,"0,1ч",,,241 days 08:04:00,347524.0,6657.0,285,0.6484018264840182
3,13512105,2024-08-30 16:18:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Линзы, бой",CSH,2024,,,,,,,242 days 01:49:00,348589.0,1065.0,286,0.6506849315068494
2,13512450,2024-08-31 00:52:00,Северная,"МОСК, ШТЦ МОСК ДИ","5шт ч(к учету 1,3ч)","2шт ч(к учету 0,2ч)",,"Внутренний монтаж, неисправность платы",CSH,2024,5.0,"1,3ч",2.0,"0,2ч",,,242 days 10:23:00,349103.0,514.0,287,0.6529680365296804
2,13512582,2024-08-31 07:40:00,Северная,"СЕВ, ВЧДЭ-11 СОСНОГОРСК","1шт ч(к учету 0,75ч)",,,Разрегулирование рычажной передачи грузового вагона,CV,2024,1.0,"0,75ч",,,,,242 days 17:11:00,349511.0,408.0,288,0.6552511415525114
2,13512818,2024-08-31 13:33:00,Северная,"СЕВ, ШЧ-2","1шт ч(к учету 0,4ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,4ч",,,,,242 days 23:04:00,349864.0,353.0,289,0.6575342465753424
2,13515018,2024-09-02 21:57:00,Северная,"СЕВ, ШЧ-9","1шт ч(к учету 0,28ч)",,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,1.0,"0,28ч",,,,,245 days 07:28:00,353248.0,3384.0,290,0.6598173515981736
1,13516027,2024-09-03 11:24:00,Северная,"СЕВ, ШЧ-4","2шт ч(к учету 1,92ч)","1шт ч(к учету 0,22ч)",,"Срабатывание, несоответствие номинала",CSH,2024,2.0,"1,92ч",1.0,"0,22ч",,,245 days 20:55:00,354055.0,807.0,291,0.6621004566210046
2,13517615,2024-09-04 05:15:00,Северная,"СЕВ, ШЧ-18","1шт ч(к учету 0,28ч)",,,Нарушение контакта штепсель/рельс,CSH,2024,1.0,"0,28ч",,,,,246 days 14:46:00,355126.0,1071.0,292,0.6643835616438356
3,13518466,2024-09-04 10:45:00,Северная,"СЕВ, ШЧ-2",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,246 days 20:16:00,355456.0,330.0,293,0.6666666666666666
3,13523867,2024-09-04 14:13:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,246 days 23:44:00,355664.0,208.0,294,0.6689497716894978
2,13531668,2024-09-04 15:21:00,Северная,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,32ч)",,,Перегрев моторно-осевого подшипника подвески тягового двигателя,CT,2024,1.0,"0,32ч",,,,,247 days 00:52:00,355732.0,68.0,295,0.6712328767123288
3,13520666,2024-09-05 09:50:00,Северная,"СЕВ, ШЧ-18",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,247 days 19:21:00,356841.0,1109.0,296,0.6735159817351598
2,13522206,2024-09-06 00:28:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","2шт ч(к учету 1,27ч)",,,Неотрегулированность выхода штока тормозного цилиндра грузового вагона,CV,2024,2.0,"1,27ч",,,,,248 days 09:59:00,357719.0,878.0,297,0.6757990867579908
3,13523150,2024-09-06 10:15:00,Северная,"СЕВ, ШЧ-3",,,,Отключение внешнего электроснабжения,CSH,2024,,,,,,,248 days 19:46:00,358306.0,587.0,298,0.678082191780822
3,13527626,2024-09-09 13:00:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,,251 days 22:31:00,362791.0,4485.0,299,0.680365296803653
2,13528439,2024-09-09 21:04:00,Северная,"СЕВ, ШЧ-15","3шт (к учету 2) ч(к учету 0,68ч)","3шт (к учету 2) ч(к учету 1,02ч)",,Плохой контакт,CSH,2024,2.0,"0,68ч",2.0,"1,02ч",,,252 days 06:35:00,363275.0,484.0,300,0.682648401826484
2,13528340,2024-09-10 05:12:00,Северная,"СЕВ, ШЧ-2","1шт ч(к учету 0,35ч)",,"1шт ч(к учету 0,15)ч",Необеспечение электропитания подзаряда,CSH,2024,1.0,"0,35ч",,,1.0,"0,15ч",252 days 14:43:00,363763.0,488.0,301,0.684931506849315
2,13529164,2024-09-10 11:16:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт ч(к учету 0,78ч)","1шт ч(к учету 0,38ч)",,"Обмотка, обрыв обмотки",CSH,2024,2.0,"0,78ч",1.0,"0,38ч",,,252 days 20:47:00,364127.0,364.0,302,0.6872146118721462
3,13529527,2024-09-10 12:30:00,Северная,"СЕВ, ШЧ-3",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,252 days 22:01:00,364201.0,74.0,303,0.6894977168949772
2,13530311,2024-09-10 17:02:00,Северная,"СЕВ, ШЧ-5 (Р)","3шт ч(к учету 1,3ч)",,,"Обмотка, обрыв обмотки",CSH,2024,3.0,"1,3ч",,,,,253 days 02:33:00,364473.0,272.0,304,0.6917808219178082
1,13530610,2024-09-11 01:59:00,Северная,"СЕВ, ШЧ-12 (Р)","3шт ч(к учету 4,03ч)",,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,3.0,"4,03ч",,,,,253 days 11:30:00,365010.0,537.0,305,0.6940639269406392
3,13532190,2024-09-11 11:30:00,Северная,"СЕВ, ШЧ-13",,,,Отключение питающей линии,CSH,2024,,,,,,,253 days 21:01:00,365581.0,571.0,306,0.6963470319634704
2,13561190,2024-09-12 12:19:00,Северная,"СЕВ, ШЧ-2",,,"1шт ч(к учету 0,12)ч","Жилы, внутренний обрыв",CSH,2024,,,,,1.0,"0,12ч",254 days 21:50:00,367070.0,1489.0,307,0.6986301369863014
3,13535123,2024-09-12 20:57:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,255 days 06:28:00,367588.0,518.0,308,0.7009132420091324
3,13535736,2024-09-13 04:29:00,Северная,"СЕВ, ШЧ-2",,,,"Сигнальная обмотка, обрыв",CSH,2024,,,,,,,255 days 14:00:00,368040.0,452.0,309,0.7031963470319634
3,13538460,2024-09-13 17:12:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,,256 days 02:43:00,368803.0,763.0,310,0.7054794520547946
3,13538329,2024-09-15 11:30:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,,257 days 21:01:00,371341.0,2538.0,311,0.7077625570776256
1,13538341,2024-09-15 12:41:00,Северная,"СЕВ, ШЧ-12 (Р)","2шт (к учету 1) ч(к учету 2,78ч)",,,"Внутренний монтаж, обрыв",CSH,2024,1.0,"2,78ч",,,,,257 days 22:12:00,371412.0,71.0,312,0.7100456621004566
3,13539290,2024-09-16 09:22:00,Северная,"СЕВ, ШЧ-3",,,,Нарушение регулировки,CSH,2024,,,,,,,258 days 18:53:00,372653.0,1241.0,313,0.7123287671232876
2,13539418,2024-09-16 10:38:00,Северная,"СЕВ, ШЧ-4","2шт ч(к учету 0,4ч)","1шт ч(к учету 0,17ч)",,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"0,4ч",1.0,"0,17ч",,,258 days 20:09:00,372729.0,76.0,314,0.7146118721461188
2,13544414,2024-09-19 09:30:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт ч(к учету 1,15ч)",,,"Внутренний монтаж, обрыв",CSH,2024,2.0,"1,15ч",,,,,261 days 19:01:00,376981.0,4252.0,315,0.7168949771689498
3,13544787,2024-09-19 13:55:00,Северная,"СЕВ, ШЧ-18",,,,"Диод, обрыв",CSH,2024,,,,,,,261 days 23:26:00,377246.0,265.0,316,0.7191780821917808
3,13574180,2024-09-20 22:36:00,Северная,"СЕВ, ШЧ-3",,"1шт ч(к учету 0,02ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,,,1.0,"0,02ч",,,263 days 08:07:00,379207.0,1961.0,317,0.7214611872146118
3,13548010,2024-09-22 13:47:00,Северная,"СЕВ, ШЧ-4",,,,"Обмотка, обрыв",CSH,2024,,,,,,,264 days 23:18:00,381558.0,2351.0,318,0.723744292237443
3,13562212,2024-09-23 13:09:00,Северная,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,"Шелушение, раковины, коррозия на  деталях подшипника",CV,2024,,,,,,,265 days 22:40:00,382960.0,1402.0,319,0.726027397260274
3,13550612,2024-09-24 14:02:00,Северная,"СЕВ, ШЧ-4",,,,Ослабление затяжки болтов,CSH,2024,,,,,,,266 days 23:33:00,384453.0,1493.0,320,0.728310502283105
2,13552810,2024-09-26 01:47:00,Северная,"СЕВ, ШЧ-18",,"1шт ч(к учету 0,17ч)",,Ослабление крепления основания датчика,CSH,2024,,,1.0,"0,17ч",,,268 days 11:18:00,386598.0,2145.0,321,0.730593607305936
2,13553522,2024-09-26 10:16:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,"1шт ч(к учету 0,22)ч","Кнопки, излом контакта",CSH,2024,,,,,1.0,"0,22ч",268 days 19:47:00,387107.0,509.0,322,0.7328767123287672
3,13554461,2024-09-27 05:51:00,Северная,"СЕВ, ШЧ-18",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,269 days 15:22:00,388282.0,1175.0,323,0.7351598173515982
2,13555752,2024-09-28 00:15:00,Северная,"СЕВ, ШЧ-13",,"1шт ч(к учету 0,15ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,15ч",,,270 days 09:46:00,389386.0,1104.0,324,0.7374429223744292
2,13556623,2024-09-28 19:55:00,Северная,"СЕВ, ШЧ-2","10шт (к учету 9) ч(к учету 3,28ч)","2шт ч(к учету 0,58ч)","1шт ч(к учету 0,12)ч",Провисание проводов линии энергоснабжения нетяговых потребителей,CSH,2024,9.0,"3,28ч",2.0,"0,58ч",1.0,"0,12ч",271 days 05:26:00,390566.0,1180.0,325,0.7397260273972602
3,13556498,2024-09-29 01:49:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,271 days 11:20:00,390920.0,354.0,326,0.7420091324200914
2,13556546,2024-09-29 03:45:00,Северная,"СЕВ, ШЧ-2","9шт (к учету 6) ч(к учету 2,65ч)",,,"Жилы, сообщение",CSH,2024,6.0,"2,65ч",,,,,271 days 13:16:00,391036.0,116.0,327,0.7442922374429224
3,13556677,2024-09-29 08:52:00,Северная,"СЕВ, ШЧ-9",,,,"Контакторы,  нарушение нажатия, завышение нажатия возвратной пружины",CSH,2024,,,,,,,271 days 18:23:00,391343.0,307.0,328,0.7465753424657534
3,13564026,2024-09-29 22:19:00,Северная,"СЕВ, ШЧ-10",,,,"Клеммная колодка резьб, плохой контакт",CSH,2024,,,,,,,272 days 07:50:00,392150.0,807.0,329,0.7488584474885844
3,13563473,2024-10-02 01:45:00,Северная,"СЕВ, ШЧ-3",,,,Нарушение изоляции проводов,CSH,2024,,,,,,,274 days 11:16:00,395236.0,3086.0,330,0.7511415525114156
1,13565323,2024-10-04 08:07:00,Северная,"СЕВ, ШЧ-3",2шт ч(к учету 2ч),"1шт ч(к учету 0,37ч)",,Нарушение контакта штепсель/рельс,CSH,2024,2.0,2ч,1.0,"0,37ч",,,276 days 17:38:00,398498.0,3262.0,331,0.7534246575342466
3,13567696,2024-10-06 04:46:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв обмотки якоря",CSH,2024,,,,,,,278 days 14:17:00,401177.0,2679.0,332,0.7557077625570776
2,13568080,2024-10-06 12:40:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт (к учету 1) ч(к учету 0,98ч)","3шт ч(к учету 0,55ч)",,"Контактная система, подгар контактов",CSH,2024,1.0,"0,98ч",3.0,"0,55ч",,,278 days 22:11:00,401651.0,474.0,333,0.7579908675799086
3,13572577,2024-10-09 02:52:00,Северная,"СЕВ, ШЧ-3",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,281 days 12:23:00,405383.0,3732.0,334,0.7602739726027398
3,13574582,2024-10-09 17:37:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,282 days 03:08:00,406268.0,885.0,335,0.7625570776255708
1,13574981,2024-10-10 00:50:00,Северная,"СЕВ, ШЧ-3","1шт ч(к учету 1,67ч)",,,"Фрикционное сцепление, разрегулировка",CSH,2024,1.0,"1,67ч",,,,,282 days 10:21:00,406701.0,433.0,336,0.7648401826484018
3,13576096,2024-10-10 11:50:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,,282 days 21:21:00,407361.0,660.0,337,0.7671232876712328
3,13579381,2024-10-12 14:25:00,Северная,"СЕВ, ШЧ-2",,,,Неисправность монтажа,CSH,2024,,,,,,,284 days 23:56:00,410396.0,3035.0,338,0.769406392694064
