CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13199079,2024-01-29 15:44:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,27 days 19:28:00,40048.0,164.0,41,0.05788712011577424
3,13202035,2024-01-29 21:52:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,28 days 01:36:00,40416.0,368.0,42,0.059334298118668596
3,13200167,2024-01-29 22:00:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,28 days 01:44:00,40424.0,8.0,43,0.060781476121562955
3,13201471,2024-01-30 01:45:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,28 days 05:29:00,40649.0,225.0,44,0.06222865412445731
3,13202982,2024-01-30 02:04:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,28 days 05:48:00,40668.0,19.0,45,0.06367583212735166
3,13202991,2024-01-30 02:54:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,28 days 06:38:00,40718.0,50.0,46,0.06512301013024602
3,13199191,2024-01-30 08:00:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,28 days 11:44:00,41024.0,306.0,47,0.06657018813314038
3,13202979,2024-01-30 08:40:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,28 days 12:24:00,41064.0,40.0,48,0.06801736613603473
3,13201486,2024-01-30 10:13:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,,28 days 13:57:00,41157.0,93.0,49,0.0694645441389291
3,13203365,2024-01-30 10:55:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,28 days 14:39:00,41199.0,42.0,50,0.07091172214182344
2,13199375,2024-01-30 13:19:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","4шт (к учету 3) ч(к учету 1,52ч)","4шт (к учету 2) ч(к учету 0,55ч)",,"Срабатывание, несоответствие номинала",CSH,2024,3.0,"1,52ч",2.0,"0,55ч",,,28 days 17:03:00,41343.0,144.0,51,0.0723589001447178
2,13199579,2024-01-30 18:30:00,Горьковская,"ГОРЬК, ШЧ-8","1шт ч(к учету 0,85ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,85ч",,,,,28 days 22:14:00,41654.0,311.0,52,0.07380607814761216
3,13199726,2024-01-31 00:12:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,29 days 03:56:00,41996.0,342.0,53,0.07525325615050651
3,13199985,2024-01-31 05:55:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,,29 days 09:39:00,42339.0,343.0,54,0.07670043415340087
3,13203375,2024-01-31 16:07:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,29 days 19:51:00,42951.0,612.0,55,0.07814761215629522
3,13201655,2024-01-31 19:07:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,29 days 22:51:00,43131.0,180.0,56,0.07959479015918958
3,13202640,2024-01-31 23:00:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Неисправность,CSH,2024,,,,,,,30 days 02:44:00,43364.0,233.0,57,0.08104196816208394
2,13204783,2024-02-04 00:12:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","4шт ч(к учету 1,75ч)",,,"Транзистор, пробой",CSH,2024,4.0,"1,75ч",,,,,33 days 03:56:00,47756.0,4392.0,58,0.0824891461649783
3,13205063,2024-02-04 07:08:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,33 days 10:52:00,48172.0,416.0,59,0.08393632416787265
2,13205652,2024-02-04 19:07:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,47ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,47ч",,,,,33 days 22:51:00,48891.0,719.0,60,0.085383502170767
3,13205806,2024-02-05 00:39:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,,34 days 04:23:00,49223.0,332.0,61,0.08683068017366136
1,13258263,2024-02-06 14:43:00,Горьковская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 1,12ч)","4шт (к учету 2) ч(к учету 0,48ч)","12шт (к учету 10) ч(к учету 10,1)ч",Неисправность тормозного оборудования грузового вагона,CV,2024,1.0,"1,12ч",2.0,"0,48ч",10.0,"10,1ч",35 days 18:27:00,51507.0,2284.0,62,0.08827785817655572
2,13209726,2024-02-07 05:37:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,"1шт ч(к учету 0,18)ч","Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,1.0,"0,18ч",36 days 09:21:00,52401.0,894.0,63,0.08972503617945007
3,13215191,2024-02-08 19:05:00,Горьковская,"ГОРЬК, ШЧ-14","1шт ч(к учету 0,17ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,17ч",,,,,37 days 22:49:00,54649.0,2248.0,64,0.09117221418234443
2,13214285,2024-02-09 01:07:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,52ч)",,"2шт (к учету 1) ч(к учету 0,25)ч","Контактная система, подгар контактов",CSH,2024,1.0,"0,52ч",,,1.0,"0,25ч",38 days 04:51:00,55011.0,362.0,65,0.09261939218523878
2,13217329,2024-02-11 06:23:00,Горьковская,"СВЕРД, ТЧЭ-17","1шт ч(к учету 0,53ч)",,,Прочая неисправность изолятора токоприемника,CT,2024,1.0,"0,53ч",,,,,40 days 10:07:00,58207.0,3196.0,66,0.09406657018813314
2,13217178,2024-02-11 10:35:00,Горьковская,"ГОРЬК, ШЧ-8","2шт (к учету 1) ч(к учету 1,13ч)","1шт ч(к учету 0,4ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"1,13ч",1.0,"0,4ч",,,40 days 14:19:00,58459.0,252.0,67,0.0955137481910275
3,13217882,2024-02-12 02:27:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,Механические повреждения,CSH,2024,,,,,,,41 days 06:11:00,59411.0,952.0,68,0.09696092619392185
2,13218607,2024-02-12 12:30:00,Горьковская,"ГОРЬК, ШЧ-7","1шт ч(к учету 0,22ч)",,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,1.0,"0,22ч",,,1.0,"0,15ч",41 days 16:14:00,60014.0,603.0,69,0.09840810419681621
2,13220235,2024-02-13 12:20:00,Горьковская,"ГОРЬК, ШЧ-3","2шт ч(к учету 0,48ч)",,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,2.0,"0,48ч",,,1.0,"0,15ч",42 days 16:04:00,61444.0,1430.0,70,0.09985528219971057
2,13220885,2024-02-13 16:34:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт ч(к учету 1,25ч)",,,"Обмотка, короткое замыкание",CSH,2024,2.0,"1,25ч",,,,,42 days 20:18:00,61698.0,254.0,71,0.10130246020260492
2,13221018,2024-02-13 21:10:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 1,22ч)",,,"Нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,3.0,"1,22ч",,,,,43 days 00:54:00,61974.0,276.0,72,0.10274963820549927
2,13245003,2024-02-14 10:10:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,25ч)",,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,1.0,"0,25ч",,,,,43 days 13:54:00,62754.0,780.0,73,0.10419681620839363
2,13223583,2024-02-15 07:07:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","3шт ч(к учету 1,13ч)",,,"Обрыв троса, при путевых работах",CSH,2024,3.0,"1,13ч",,,,,44 days 10:51:00,64011.0,1257.0,74,0.10564399421128799
3,13225220,2024-02-16 08:45:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,45 days 12:29:00,65549.0,1538.0,75,0.10709117221418235
2,13225546,2024-02-16 12:54:00,Горьковская,"ГОРЬК, ШЧ-14","4шт ч(к учету 2,05ч)",,,"Срабатывание, несоответствие номинала",CSH,2024,4.0,"2,05ч",,,,,45 days 16:38:00,65798.0,249.0,76,0.1085383502170767
3,13225743,2024-02-16 16:15:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Лампочки индикации, нарушение контакта",CSH,2024,,,,,,,45 days 19:59:00,65999.0,201.0,77,0.10998552821997105
2,13226173,2024-02-17 06:29:00,Горьковская,"ГОРЬК, ШЧ-12","5шт ч(к учету 1,78ч)","4шт (к учету 3) ч(к учету 1,02ч)","1шт ч(к учету 0,15)ч",Ослабление затяжки болтов,CSH,2024,5.0,"1,78ч",3.0,"1,02ч",1.0,"0,15ч",46 days 10:13:00,66853.0,854.0,78,0.11143270622286541
2,13226443,2024-02-17 11:12:00,Горьковская,"ГОРЬК, ШЧ-7",,"1шт ч(к учету 0,15ч)",,"Обмотка, короткое замыкание обмотки",CSH,2024,,,1.0,"0,15ч",,,46 days 14:56:00,67136.0,283.0,79,0.11287988422575977
2,13227105,2024-02-18 06:10:00,Горьковская,"ГОРЬК, ШЧ-10","3шт ч(к учету 1,68ч)",,"1шт ч(к учету 0,35)ч","Кнопки, механическое заедание кнопки",CSH,2024,3.0,"1,68ч",,,1.0,"0,35ч",47 days 09:54:00,68274.0,1138.0,80,0.11432706222865413
3,13228419,2024-02-19 11:41:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,48 days 15:25:00,70045.0,1771.0,81,0.11577424023154848
2,13228634,2024-02-19 12:50:00,Горьковская,"ГОРЬК, ШЧ-3","3шт (к учету 2) ч(к учету 1,65ч)",,"1шт ч(к учету 0,12)ч",Обрыв,CSH,2024,2.0,"1,65ч",,,1.0,"0,12ч",48 days 16:34:00,70114.0,69.0,82,0.11722141823444283
2,13228881,2024-02-19 17:25:00,Горьковская,"ГОРЬК, ШЧ-10",,,"2шт ч(к учету 0,23)ч","Релейный ОК, МПК, неисправность",CSH,2024,,,,,2.0,"0,23ч",48 days 21:09:00,70389.0,275.0,83,0.11866859623733719
2,13228907,2024-02-19 19:10:00,Горьковская,"ГОРЬК, ШЧ-7","2шт ч(к учету 0,6ч)",,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,2.0,"0,6ч",,,,,48 days 22:54:00,70494.0,105.0,84,0.12011577424023155
2,13230629,2024-02-21 05:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,38)ч","Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,1.0,"0,38ч",50 days 09:14:00,72554.0,2060.0,85,0.12156295224312591
3,13231732,2024-02-21 14:58:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,50 days 18:42:00,73122.0,568.0,86,0.12301013024602026
2,13232072,2024-02-21 20:28:00,Горьковская,"ГОРЬК, ШЧ-14","6шт ч(к учету 2,9ч)","3шт (к учету 2) ч(к учету 0,75ч)",,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,6.0,"2,9ч",2.0,"0,75ч",,,51 days 00:12:00,73452.0,330.0,87,0.12445730824891461
2,13234013,2024-02-23 21:15:00,Горьковская,"ГОРЬК, ШЧ-8","10шт (к учету 7) ч(к учету 6,13ч)","1шт ч(к учету 0,15ч)",,Удар посторонним предметом с проходящего поезда,CSH,2024,7.0,"6,13ч",1.0,"0,15ч",,,53 days 00:59:00,76379.0,2927.0,88,0.12590448625180897
3,13234180,2024-02-24 03:07:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"IPU 950 R3, сбой программного обеспечения",CSH,2024,,,,,,,53 days 06:51:00,76731.0,352.0,89,0.12735166425470332
2,13234271,2024-02-24 04:34:00,Горьковская,"ГОРЬК, ШЧ-10","4шт (к учету 2) ч(к учету 1,73ч)",,"3шт (к учету 2) ч(к учету 0,48)ч",Нарушение контакта наконечник/вывод ДТ,CSH,2024,2.0,"1,73ч",,,2.0,"0,48ч",53 days 08:18:00,76818.0,87.0,90,0.1287988422575977
1,13235034,2024-02-25 03:50:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","4шт (к учету 2) ч(к учету 3,6ч)",,,Потеря контакта в соединениях датчика,CSH,2024,2.0,"3,6ч",,,,,54 days 07:34:00,78214.0,1396.0,91,0.13024602026049203
2,13235127,2024-02-25 08:10:00,Горьковская,"ГОРЬК, ШЧ-8",,"1шт ч(к учету 0,15ч)",,"Кнопки, подгар, сваривание контактов",CSH,2024,,,1.0,"0,15ч",,,54 days 11:54:00,78474.0,260.0,92,0.1316931982633864
2,13235330,2024-02-25 12:56:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт ч(к учету 0,27ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,27ч",,,,,54 days 16:40:00,78760.0,286.0,93,0.13314037626628075
2,13235365,2024-02-25 13:55:00,Горьковская,"ГОРЬК, ШЧ-8","3шт ч(к учету 1,47ч)",,,Закорачивание РЦ деталями ВСП,CSH,2024,3.0,"1,47ч",,,,,54 days 17:39:00,78819.0,59.0,94,0.1345875542691751
2,13235832,2024-02-26 05:03:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,"1шт ч(к учету 0,23)ч",Нарушение контакта,CSH,2024,,,,,1.0,"0,23ч",55 days 08:47:00,79727.0,908.0,95,0.13603473227206947
2,13235891,2024-02-26 06:05:00,Горьковская,"ГОРЬК, ШЧ-7",,"1шт ч(к учету 0,1ч)",,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,1.0,"0,1ч",,,55 days 09:49:00,79789.0,62.0,96,0.13748191027496381
3,13238896,2024-02-26 09:40:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,55 days 13:24:00,80004.0,215.0,97,0.1389290882778582
3,13242373,2024-02-26 21:43:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,,56 days 01:27:00,80727.0,723.0,98,0.14037626628075253
3,13242175,2024-02-27 07:25:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Повреждение изоляции,CSH,2024,,,,,,,56 days 11:09:00,81309.0,582.0,99,0.14182344428364688
3,13237610,2024-02-27 10:28:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,,56 days 14:12:00,81492.0,183.0,100,0.14327062228654125
3,13242584,2024-02-28 05:44:00,Горьковская,"ГОРЬК, ШЧ-7",,,,Неисправность петель связи,CSH,2024,,,,,,,57 days 09:28:00,82648.0,1156.0,101,0.1447178002894356
2,13239348,2024-02-28 13:44:00,Горьковская,"ГОРЬК, ШЧ-12","2шт ч(к учету 0,7ч)",,,"Жилы, внутренний обрыв",CSH,2024,2.0,"0,7ч",,,,,57 days 17:28:00,83128.0,480.0,102,0.14616497829232997
3,13242178,2024-02-28 17:50:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Неисправность монтажа,CSH,2024,,,,,,,57 days 21:34:00,83374.0,246.0,103,0.1476121562952243
3,13242984,2024-02-28 22:41:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Удар посторонним предметом с проходящего поезда,CSH,2024,,,,,,,58 days 02:25:00,83665.0,291.0,104,0.14905933429811866
3,13242198,2024-02-29 02:48:00,Горьковская,"ГОРЬК, ШЧ-12",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,,58 days 06:32:00,83912.0,247.0,105,0.15050651230101303
3,13242301,2024-02-29 05:21:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,58 days 09:05:00,84065.0,153.0,106,0.15195369030390737
3,13242311,2024-02-29 13:34:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,58 days 17:18:00,84558.0,493.0,107,0.15340086830680175
3,13242946,2024-02-29 14:41:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,58 days 18:25:00,84625.0,67.0,108,0.1548480463096961
3,13245398,2024-02-29 16:10:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 19:54:00,84714.0,89.0,109,0.15629522431259044
3,13245404,2024-02-29 16:20:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 20:04:00,84724.0,10.0,110,0.1577424023154848
3,13245406,2024-02-29 16:49:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 20:33:00,84753.0,29.0,111,0.15918958031837915
3,13245447,2024-02-29 17:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 20:44:00,84764.0,11.0,112,0.16063675832127353
3,13245429,2024-02-29 17:23:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 21:07:00,84787.0,23.0,113,0.16208393632416787
3,13245443,2024-02-29 18:48:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 22:32:00,84872.0,85.0,114,0.16353111432706222
3,13245452,2024-02-29 19:25:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,58 days 23:09:00,84909.0,37.0,115,0.1649782923299566
3,13245454,2024-02-29 19:31:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,58 days 23:15:00,84915.0,6.0,116,0.16642547033285093
3,13242222,2024-02-29 20:35:00,Горьковская,"ГОРЬК, ШЧ-12",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,,59 days 00:19:00,84979.0,64.0,117,0.1678726483357453
3,13242313,2024-02-29 23:28:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,59 days 03:12:00,85152.0,173.0,118,0.16931982633863965
2,13242130,2024-03-01 13:24:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","6шт ч(к учету 1,65ч)",,"1шт ч(к учету 0,13)ч","Срабатывание, воздействие тягового тока",CSH,2024,6.0,"1,65ч",,,1.0,"0,13ч",59 days 17:08:00,85988.0,836.0,119,0.170767004341534
2,13243085,2024-03-02 22:05:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,"1шт ч(к учету 0,35ч)",,Нарушение контакта трос/контактный болт,CSH,2024,,,1.0,"0,35ч",,,61 days 01:49:00,87949.0,1961.0,120,0.17221418234442837
1,13243456,2024-03-03 08:01:00,Горьковская,"ГОРЬК, ШЧ-12","3шт ч(к учету 4,55ч)",,,Обрыв монтажного провода,CSH,2024,3.0,"4,55ч",,,,,61 days 11:45:00,88545.0,596.0,121,0.1736613603473227
1,13244448,2024-03-04 08:45:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт (к учету 2) ч(к учету 2,23ч)",,"1шт ч(к учету 0,37)ч","Контактная система, потеря контакта",CSH,2024,2.0,"2,23ч",,,1.0,"0,37ч",62 days 12:29:00,90029.0,1484.0,122,0.17510853835021709
2,13246573,2024-03-05 09:05:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","2шт ч(к учету 1,08ч)",,,"Обмотка, обрыв",CSH,2024,2.0,"1,08ч",,,,,63 days 12:49:00,91489.0,1460.0,123,0.17655571635311143
2,13246531,2024-03-05 09:18:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,48ч)",,,"Конденсатор, снижение емкости",CSH,2024,1.0,"0,48ч",,,,,63 days 13:02:00,91502.0,13.0,124,0.17800289435600578
2,13247873,2024-03-05 17:02:00,Горьковская,"ГОРЬК, ШЧ-3",,,"5шт ч(к учету 0,85)ч","Контактная система, потеря контакта",CSH,2024,,,,,5.0,"0,85ч",63 days 20:46:00,91966.0,464.0,125,0.17945007235890015
2,13250528,2024-03-06 18:35:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,37)ч","Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,1.0,"0,37ч",64 days 22:19:00,93499.0,1533.0,126,0.1808972503617945
3,13250664,2024-03-06 22:55:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Неисправность концентратора,CSH,2024,,,,,,,65 days 02:39:00,93759.0,260.0,127,0.18234442836468887
3,13251047,2024-03-07 07:10:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,65 days 10:54:00,94254.0,495.0,128,0.1837916063675832
3,13252614,2024-03-07 22:45:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,66 days 02:29:00,95189.0,935.0,129,0.18523878437047755
2,13253872,2024-03-09 17:16:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"2шт ч(к учету 0,35)ч",Неисправность планки,CSH,2024,,,,,2.0,"0,35ч",67 days 21:00:00,97740.0,2551.0,130,0.18668596237337193
2,13253946,2024-03-09 20:18:00,Горьковская,"ГОРЬК, ШЧ-8","3шт ч(к учету 1,68ч)","1шт ч(к учету 0,12ч)",,"Резистор, обрыв",CSH,2024,3.0,"1,68ч",1.0,"0,12ч",,,68 days 00:02:00,97922.0,182.0,131,0.18813314037626627
2,13254131,2024-03-10 03:40:00,Горьковская,"ГОРЬК, ШЧ-3","2шт ч(к учету 0,88ч)",,,"Контактная система, потеря контакта",CSH,2024,2.0,"0,88ч",,,,,68 days 07:24:00,98364.0,442.0,132,0.18958031837916064
3,13254414,2024-03-10 10:42:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Стрелочный ОК, программное обеспечение, сбой",CSH,2024,,,,,,,68 days 14:26:00,98786.0,422.0,133,0.191027496382055
3,13254670,2024-03-10 16:32:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,,68 days 20:16:00,99136.0,350.0,134,0.19247467438494936
2,13254936,2024-03-11 05:05:00,Горьковская,"ГОРЬК, ШЧ-7","1шт ч(к учету 0,47ч)",,,"Выпрямительные элементы, пробой",CSH,2024,1.0,"0,47ч",,,,,69 days 08:49:00,99889.0,753.0,135,0.1939218523878437
2,13255181,2024-03-11 07:53:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"1шт ч(к учету 0,17)ч","Электродвигатель, переменного тока (МСТ, МСА), обрыв внутреннего монтажа",CSH,2024,,,,,1.0,"0,17ч",69 days 11:37:00,100057.0,168.0,136,0.19536903039073805
2,13260072,2024-03-13 15:59:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт ч(к учету 0,28ч)",,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,1.0,"0,28ч",,,,,71 days 19:43:00,103423.0,3366.0,137,0.19681620839363242
2,13263426,2024-03-15 18:42:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,22ч)",,"1шт ч(к учету 0,18)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,1.0,"0,22ч",,,1.0,"0,18ч",73 days 22:26:00,106466.0,3043.0,138,0.19826338639652677
3,13264155,2024-03-16 18:30:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,Снижение емкости ниже номинальной,CSH,2024,,,,,,,74 days 22:14:00,107894.0,1428.0,139,0.19971056439942114
2,13265440,2024-03-18 11:05:00,Горьковская,"ГОРЬК, ШЧ-7","2шт ч(к учету 0,6ч)",,,Зависание ПО,CSH,2024,2.0,"0,6ч",,,,,76 days 14:49:00,110329.0,2435.0,140,0.2011577424023155
3,13266644,2024-03-19 08:26:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,,,77 days 12:10:00,111610.0,1281.0,141,0.20260492040520983
3,13266931,2024-03-19 11:16:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,,77 days 15:00:00,111780.0,170.0,142,0.2040520984081042
3,13266977,2024-03-19 12:09:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,77 days 15:53:00,111833.0,53.0,143,0.20549927641099855
3,13267075,2024-03-19 12:20:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,77 days 16:04:00,111844.0,11.0,144,0.20694645441389292
2,13269205,2024-03-21 02:06:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,32ч)","1шт ч(к учету 0,2ч)",,Излом штепселя,CSH,2024,1.0,"0,32ч",1.0,"0,2ч",,,79 days 05:50:00,114110.0,2266.0,145,0.20839363241678727
