CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,13350258,2024-04-20 18:43:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,"1шт ч(к учету 0,1)ч","Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,1.0,"0,1ч",110 days 16:11:00,159371.0,90.0,272,0.31882352941176473
3,13320083,2024-04-21 09:21:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Просадка уплотнения тормозного клапана усл. № 270.065-1 ниже уровня металла,CV,2024,,,,,,,111 days 06:49:00,160249.0,878.0,273,0.32
1,13320404,2024-04-21 12:43:00,Свердловская,"СВЕРД, ШЧ-2","38шт (к учету 21) ч(к учету 19,83ч)","1шт ч(к учету 0,1ч)","3шт (к учету 2) ч(к учету 2,75)ч","Жилы, внутренний обрыв",CSH,2024,21.0,"19,83ч",1.0,"0,1ч",2.0,"2,75ч",111 days 10:11:00,160451.0,202.0,274,0.3211764705882353
2,13321147,2024-04-22 02:00:00,Свердловская,"СВЕРД, ШЧ-9","3шт ч(к учету 1,67ч)",,"1шт ч(к учету 0,25)ч","Жилы, обрыв",CSH,2024,3.0,"1,67ч",,,1.0,"0,25ч",111 days 23:28:00,161248.0,797.0,275,0.32235294117647056
1,13322120,2024-04-22 12:33:00,Свердловская,"СВЕРД, ШЧ-20","2шт ч(к учету 1,35ч)",,,Неисправность монтажа,CSH,2024,2.0,"1,35ч",,,,,112 days 10:01:00,161881.0,633.0,276,0.3235294117647059
3,13322762,2024-04-23 01:12:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Разноразмерность роликов по диаметру и длине,CV,2024,,,,,,,112 days 22:40:00,162640.0,759.0,277,0.3247058823529412
3,13337030,2024-04-23 02:15:00,Свердловская,"СВЕРД, ШЧ-5","3шт (к учету 2) ч(к учету 0,47ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,2.0,"0,47ч",,,,,112 days 23:43:00,162703.0,63.0,278,0.32588235294117646
2,13323698,2024-04-23 09:10:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,83ч)",,,Надиры типа «елочка» на торцах роликов и бортах колец,CV,2024,1.0,"0,83ч",,,,,113 days 06:38:00,163118.0,415.0,279,0.3270588235294118
3,13324834,2024-04-23 23:44:00,Свердловская,"СВЕРД, ШЧ-7",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,113 days 21:12:00,163992.0,874.0,280,0.32823529411764707
2,13325022,2024-04-24 02:45:00,Свердловская,"СВЕРД, ШЧ-22","1шт ч(к учету 0,28ч)","1шт ч(к учету 0,28ч)",,"Конденсатор, снижение емкости",CSH,2024,1.0,"0,28ч",1.0,"0,28ч",,,114 days 00:13:00,164173.0,181.0,281,0.32941176470588235
3,13326349,2024-04-24 13:11:00,Свердловская,"СВЕРД, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,114 days 10:39:00,164799.0,626.0,282,0.3305882352941176
3,13326524,2024-04-24 14:06:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,114 days 11:34:00,164854.0,55.0,283,0.33176470588235296
2,13330225,2024-04-26 12:58:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,1.0,"0,15ч",116 days 10:26:00,167666.0,2812.0,284,0.33294117647058824
1,13330715,2024-04-26 15:01:00,Свердловская,"СВЕРД, ШЧ-20","3шт ч(к учету 3,83ч)",,,"Курбельный контакт, потеря контакта",CSH,2024,3.0,"3,83ч",,,,,116 days 12:29:00,167789.0,123.0,285,0.3341176470588235
2,13339220,2024-04-26 15:46:00,Свердловская,"СВЕРД, ШЧ-8 (Р)","1шт ч(к учету 0,25ч)",,,"Контактная система, Потеря контакта",CSH,2024,1.0,"0,25ч",,,,,116 days 13:14:00,167834.0,45.0,286,0.3352941176470588
2,13331055,2024-04-26 19:06:00,Свердловская,"СВЕРД, ШЧ-3",,,"1шт ч(к учету 0,12)ч","Нарушение контакта в съемных платах, излом розеток",CSH,2024,,,,,1.0,"0,12ч",116 days 16:34:00,168034.0,200.0,287,0.33647058823529413
2,13331043,2024-04-27 01:17:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш","1шт ч(к учету 0,82ч)",,"1шт ч(к учету 0,1)ч","Обрыв троса, коррозия металла",CSH,2024,1.0,"0,82ч",,,1.0,"0,1ч",116 days 22:45:00,168405.0,371.0,288,0.3376470588235294
3,13333629,2024-04-28 21:24:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Потеря жесткости включающей пружины быстродействующего выключателя,CT,2024,,,,,,,118 days 18:52:00,171052.0,2647.0,289,0.3388235294117647
2,13334986,2024-04-30 09:10:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,83ч)",,,Надиры типа «елочка» на торцах роликов и бортах колец,CV,2024,1.0,"0,83ч",,,,,120 days 06:38:00,173198.0,2146.0,290,0.34
3,13335004,2024-04-30 10:49:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,"Неисправность лабиринтной части корпуса буксы (задиры, забоины и т.д.)",CV,2024,,,,,,,120 days 08:17:00,173297.0,99.0,291,0.3411764705882353
3,13335447,2024-04-30 20:01:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Отгорание шлейфа контактного медного провода,CT,2024,,,,,,,120 days 17:29:00,173849.0,552.0,292,0.3423529411764706
3,13335912,2024-05-01 10:13:00,Свердловская,"СВЕРД, ШЧ-9",,,,Излом провода под гайкой,CSH,2024,,,,,,,121 days 07:41:00,174701.0,852.0,293,0.34352941176470586
2,13336531,2024-05-02 02:53:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,"1шт ч(к учету 0,13)ч","Контактная система, сваривание",CSH,2024,,,,,1.0,"0,13ч",122 days 00:21:00,175701.0,1000.0,294,0.3447058823529412
2,13339893,2024-05-03 11:38:00,Свердловская,"СВЕРД, ШЧ-16","6шт (к учету 5) ч(к учету 2,48ч)","3шт ч(к учету 2,23ч)","1шт ч(к учету 0,15)ч","Срабатывание, воздействие тягового тока",CSH,2024,5.0,"2,48ч",3.0,"2,23ч",1.0,"0,15ч",123 days 09:06:00,177666.0,1965.0,295,0.3458823529411765
3,13340903,2024-05-04 00:20:00,Свердловская,"СВЕРД, ШЧ-2",,,,"DEM, сбой программного обеспечения",CSH,2024,,,,,,,123 days 21:48:00,178428.0,762.0,296,0.34705882352941175
2,13341323,2024-05-04 09:41:00,Свердловская,"СВЕРД, ШЧ-7","1шт ч(к учету 0,17ч)","1шт ч(к учету 0,22ч)",,Нарушение контакта штепсель/рельс,CSH,2024,1.0,"0,17ч",1.0,"0,22ч",,,124 days 07:09:00,178989.0,561.0,297,0.34823529411764703
3,13342183,2024-05-05 03:12:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш","1шт ч(к учету 0,22ч)",,,Ослабление затяжки болтов,CSH,2024,1.0,"0,22ч",,,,,125 days 00:40:00,180040.0,1051.0,298,0.34941176470588237
2,13345480,2024-05-06 18:32:00,Свердловская,"СВЕРД, ШЧ-13","1шт ч(к учету 0,37ч)","1шт ч(к учету 0,23ч)","1шт ч(к учету 0,1)ч",Неисправность АКБ,CSH,2024,1.0,"0,37ч",1.0,"0,23ч",1.0,"0,1ч",126 days 16:00:00,182400.0,2360.0,299,0.35058823529411764
2,13345782,2024-05-07 04:40:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,,"1шт ч(к учету 0,15)ч","Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,1.0,"0,15ч",127 days 02:08:00,183008.0,608.0,300,0.3517647058823529
2,13348223,2024-05-07 18:23:00,Свердловская,"СВЕРД, ШЧ-18",,"1шт ч(к учету 0,25ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,1.0,"0,25ч",,,127 days 15:51:00,183831.0,823.0,301,0.35294117647058826
2,13348400,2024-05-07 21:46:00,Свердловская,"СВЕРД, ШЧ-20","6шт (к учету 2) ч(к учету 2,05ч)",,,Повреждение пайки выводов клемм,CSH,2024,2.0,"2,05ч",,,,,127 days 19:14:00,184034.0,203.0,302,0.35411764705882354
2,13350399,2024-05-08 13:40:00,Свердловская,"СВЕРД, ШЧ-17","1шт ч(к учету 0,22ч)",,"1шт ч(к учету 0,35)ч",Обрыв монтажного провода,CSH,2024,1.0,"0,22ч",,,1.0,"0,35ч",128 days 11:08:00,184988.0,954.0,303,0.3552941176470588
2,13351042,2024-05-08 22:21:00,Свердловская,"СВЕРД, ШЧ-9","15шт (к учету 9) ч(к учету 8,23ч)",,,Неисправность,CSH,2024,9.0,"8,23ч",,,,,128 days 19:49:00,185509.0,521.0,304,0.3564705882352941
3,13351515,2024-05-09 17:31:00,Свердловская,"СВЕРД, ШЧ-16",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,129 days 14:59:00,186659.0,1150.0,305,0.35764705882352943
2,13351579,2024-05-09 18:32:00,Свердловская,"СВЕРД, ШЧ-18","3шт ч(к учету 1,97ч)",,,Нарушение изоляции монтажных проводов,CSH,2024,3.0,"1,97ч",,,,,129 days 16:00:00,186720.0,61.0,306,0.3588235294117647
2,13351828,2024-05-09 20:50:00,Свердловская,"СВЕРД, ШЧ-16","6шт ч(к учету 2,37ч)",,,"Сигнальная обмотка, короткое замыкание",CSH,2024,6.0,"2,37ч",,,,,129 days 18:18:00,186858.0,138.0,307,0.36
3,13356578,2024-05-10 03:45:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,,130 days 01:13:00,187273.0,415.0,308,0.3611764705882353
3,13352473,2024-05-10 16:53:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,"Неисправность лабиринтной части корпуса буксы (задиры, забоины и т.д.)",CV,2024,,,,,,,130 days 14:21:00,188061.0,788.0,309,0.3623529411764706
3,13352749,2024-05-11 00:39:00,Свердловская,"СВЕРД, ШЧ-2",,,,"Автопереключатель, излом пружин автопереключателя",CSH,2024,,,,,,,130 days 22:07:00,188527.0,466.0,310,0.3635294117647059
3,13353035,2024-05-11 06:21:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Прочая неисправность главных контактов быстродействующего выключателя,CT,2024,,,,,,,131 days 03:49:00,188869.0,342.0,311,0.36470588235294116
3,13353007,2024-05-11 09:14:00,Свердловская,"СВЕРД, ШЧ-7",,,,"Диод, обрыв",CSH,2024,,,,,,,131 days 06:42:00,189042.0,173.0,312,0.3658823529411765
3,13353153,2024-05-11 10:51:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш",,,,Нарушение изоляции,CSH,2024,,,,,,,131 days 08:19:00,189139.0,97.0,313,0.36705882352941177
2,13353341,2024-05-11 14:36:00,Свердловская,"СВЕРД, ШЧ-8 (Р)","1шт ч(к учету 0,27ч)","1шт ч(к учету 0,1ч)",,"Внутренний монтаж, короткое замыкание",CSH,2024,1.0,"0,27ч",1.0,"0,1ч",,,131 days 12:04:00,189364.0,225.0,314,0.36823529411764705
2,13354432,2024-05-12 17:28:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,"1шт ч(к учету 0,52)ч","Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,1.0,"0,52ч",132 days 14:56:00,190976.0,1612.0,315,0.36941176470588233
3,13354724,2024-05-13 01:30:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Надиры типа «елочка» на торцах роликов и бортах колец,CV,2024,,,,,,,132 days 22:58:00,191458.0,482.0,316,0.37058823529411766
2,13354897,2024-05-13 04:24:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,,"1шт ч(к учету 0,17)ч","Тиристоры, обрыв",CSH,2024,,,,,1.0,"0,17ч",133 days 01:52:00,191632.0,174.0,317,0.37176470588235294
2,13355006,2024-05-13 05:30:00,Свердловская,"СВЕРД, ШЧ-17","2шт ч(к учету 0,88ч)",,,"Обрыв, коррозия металла",CSH,2024,2.0,"0,88ч",,,,,133 days 02:58:00,191698.0,66.0,318,0.3729411764705882
3,13355233,2024-05-13 07:26:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,133 days 04:54:00,191814.0,116.0,319,0.37411764705882355
1,13355529,2024-05-13 08:30:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","18шт ч(к учету 13,08ч)",,,"Механические повреждения подразделениями ОАО ""РЖД""",CSH,2024,18.0,"13,08ч",,,,,133 days 05:58:00,191878.0,64.0,320,0.37529411764705883
2,13355999,2024-05-13 10:49:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш",,,"1шт ч(к учету 0,1)ч","Жилы, окисление",CSH,2024,,,,,1.0,"0,1ч",133 days 08:17:00,192017.0,139.0,321,0.3764705882352941
3,13358072,2024-05-13 23:59:00,Свердловская,"СВЕРД, ШЧ-2",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,133 days 21:27:00,192807.0,790.0,322,0.3776470588235294
2,13356906,2024-05-14 03:48:00,Свердловская,"СВЕРД, ТЧЭ-9","1шт ч(к учету 0,2ч)",,"1шт ч(к учету 0,12)ч",Прочая неисправность клапана концевого крана,CT,2024,1.0,"0,2ч",,,1.0,"0,12ч",134 days 01:16:00,193036.0,229.0,323,0.3788235294117647
3,13357975,2024-05-14 12:49:00,Свердловская,"СВЕРД, ШЧ-8 (Р)",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,,134 days 10:17:00,193577.0,541.0,324,0.38
3,13358077,2024-05-14 13:30:00,Свердловская,"СВЕРД, ШЧ-23",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,134 days 10:58:00,193618.0,41.0,325,0.3811764705882353
1,13358834,2024-05-14 21:39:00,Свердловская,"СВЕРД, ШЧ-5","5шт (к учету 4) ч(к учету 2,77ч)","1шт ч(к учету 0,18ч)",,"Жилы, обрыв",CSH,2024,4.0,"2,77ч",1.0,"0,18ч",,,134 days 19:07:00,194107.0,489.0,326,0.38235294117647056
2,13359703,2024-05-15 09:39:00,Свердловская,"СВЕРД, ШЧ-5",,,"2шт (к учету 1) ч(к учету 0,33)ч",Обрыв,CSH,2024,,,,,1.0,"0,33ч",135 days 07:07:00,194827.0,720.0,327,0.3835294117647059
1,13360140,2024-05-15 11:00:00,Свердловская,"СВЕРД, ШЧ-8 (Р)","10шт (к учету 9) ч(к учету 7,52ч)","2шт (к учету 1) ч(к учету 0,4ч)",,"Диод, пробой",CSH,2024,9.0,"7,52ч",1.0,"0,4ч",,,135 days 08:28:00,194908.0,81.0,328,0.3847058823529412
1,13361884,2024-05-16 10:38:00,Свердловская,"СВЕРД, ШЧ-7","4шт ч(к учету 2,73ч)","1шт ч(к учету 0,1ч)",,Потеря контакта в соединениях датчика,CSH,2024,4.0,"2,73ч",1.0,"0,1ч",,,136 days 08:06:00,196326.0,1418.0,329,0.38588235294117645
3,13362300,2024-05-16 14:41:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Просадка уплотнения усл. № 270.753 клапана дополнительной разрядки,CV,2024,,,,,,,136 days 12:09:00,196569.0,243.0,330,0.3870588235294118
2,13363419,2024-05-17 10:10:00,Свердловская,"СВЕРД, ШЧ-20",,"1шт ч(к учету 0,22ч)",,"Контактная система, подгар контактов",CSH,2024,,,1.0,"0,22ч",,,137 days 07:38:00,197738.0,1169.0,331,0.38823529411764707
2,13364613,2024-05-18 07:06:00,Свердловская,"СВЕРД, ШЧ-8 (Р)","1шт ч(к учету 0,78ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,78ч",,,,,138 days 04:34:00,198994.0,1256.0,332,0.38941176470588235
3,13365411,2024-05-19 06:24:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Обводнение смазки в буксе грузового вагона,CV,2024,,,,,,,139 days 03:52:00,200392.0,1398.0,333,0.3905882352941176
3,13365880,2024-05-19 10:12:00,Свердловская,"СВЕРД, ШЧ-2",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,139 days 07:40:00,200620.0,228.0,334,0.39176470588235296
3,13373821,2024-05-19 20:25:00,Свердловская,"СВЕРД, ШЧ-20","1шт ч(к учету 0,23ч)",,,"Контактная система, подгар контактов",CSH,2024,1.0,"0,23ч",,,,,139 days 17:53:00,201233.0,613.0,335,0.39294117647058824
2,13368076,2024-05-21 05:10:00,Свердловская,"СВЕРД, ШЧ-20",,"2шт ч(к учету 0,57ч)",,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,2.0,"0,57ч",,,141 days 02:38:00,203198.0,1965.0,336,0.3941176470588235
2,13368805,2024-05-21 11:28:00,Свердловская,"СВЕРД, ШЧ-16","1шт ч(к учету 0,9ч)",,,"Лампочки индикации, неисправность ячеек индикации",CSH,2024,1.0,"0,9ч",,,,,141 days 08:56:00,203576.0,378.0,337,0.3952941176470588
3,13369117,2024-05-21 13:00:00,Свердловская,"СВЕРД, ШЧ-17",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,141 days 10:28:00,203668.0,92.0,338,0.39647058823529413
2,13371098,2024-05-22 12:00:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","5шт ч(к учету 1,4ч)","5шт (к учету 2) ч(к учету 0,87ч)",,Нарушение контакта трос/наконечник,CSH,2024,5.0,"1,4ч",2.0,"0,87ч",,,142 days 09:28:00,205048.0,1380.0,339,0.3976470588235294
2,13371921,2024-05-23 08:02:00,Свердловская,"СВЕРД, ШЧ-20","2шт ч(к учету 0,55ч)",,,Короткое замыкание пластин,CSH,2024,2.0,"0,55ч",,,,,143 days 05:30:00,206250.0,1202.0,340,0.3988235294117647
3,13372376,2024-05-23 11:30:00,Свердловская,"СВЕРД, ШЧ-23",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,143 days 08:58:00,206458.0,208.0,341,0.4
3,13372626,2024-05-23 14:55:00,Свердловская,"СВЕРД, ШЧ-5",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,143 days 12:23:00,206663.0,205.0,342,0.4011764705882353
3,13379493,2024-05-23 15:52:00,Свердловская,"СВЕРД, ШЧ-16","1шт ч(к учету 0,23ч)",,,"Резистор, обрыв",CSH,2024,1.0,"0,23ч",,,,,143 days 13:20:00,206720.0,57.0,343,0.4023529411764706
3,13372757,2024-05-23 16:15:00,Свердловская,"СВЕРД, ШЧ-20",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,143 days 13:43:00,206743.0,23.0,344,0.40352941176470586
3,13373167,2024-05-24 01:41:00,Свердловская,"СВЕРД, ШЧ-9",,,,"Обмотка, короткое замыкание обмотки",CSH,2024,,,,,,,143 days 23:09:00,207309.0,566.0,345,0.4047058823529412
3,13373211,2024-05-24 02:31:00,Свердловская,"СВЕРД, ШЧ-8 (Р)",,,,"Диод, короткое замыкание",CSH,2024,,,,,,,143 days 23:59:00,207359.0,50.0,346,0.40588235294117647
2,13375943,2024-05-26 17:04:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш",,,"2шт (к учету 1) ч(к учету 1,12)ч","Пакетные переключатели, некачественная пайка",CSH,2024,,,,,1.0,"1,12ч",146 days 14:32:00,211112.0,3753.0,347,0.40705882352941175
3,13376195,2024-05-27 01:44:00,Свердловская,"СВЕРД, ШЧ-2",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,146 days 23:12:00,211632.0,520.0,348,0.4082352941176471
2,13379145,2024-05-28 19:56:00,Свердловская,"СВЕРД, ШЧ-7","11шт (к учету 10) ч(к учету 6,05ч)","8шт (к учету 4) ч(к учету 2,12ч)",,"Жилы, внутренний обрыв",CSH,2024,10.0,"6,05ч",4.0,"2,12ч",,,148 days 17:24:00,214164.0,2532.0,349,0.40941176470588236
2,13379064,2024-05-29 01:50:00,Свердловская,"СВЕРД, ВЧДЭ-4","1шт ч(к учету 0,52ч)",,,Несоответствие зазоров скользуна грузового вагона,CV,2024,1.0,"0,52ч",,,,,148 days 23:18:00,214518.0,354.0,350,0.41058823529411764
3,13383108,2024-05-29 06:07:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,"Прочая неисправность эластичной, многослойной резинотканевой трубки",CT,2024,,,,,,,149 days 03:35:00,214775.0,257.0,351,0.4117647058823529
3,13379684,2024-05-29 10:35:00,Свердловская,"СВЕРД, ШЧ-9",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,,149 days 08:03:00,215043.0,268.0,352,0.41294117647058826
2,13393478,2024-05-29 11:44:00,Свердловская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ","1шт ч(к учету 0,25ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,1.0,"0,25ч",,,,,149 days 09:12:00,215112.0,69.0,353,0.41411764705882353
3,13381915,2024-05-30 08:38:00,Свердловская,"СВЕРД, ШЧ-5",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,150 days 06:06:00,216366.0,1254.0,354,0.4152941176470588
2,13381780,2024-05-30 14:26:00,Свердловская,"СВЕРД, ШЧ-3","3шт ч(к учету 0,98ч)",,"2шт ч(к учету 0,52)ч","Обрыв троса, внешнее воздействие",CSH,2024,3.0,"0,98ч",,,2.0,"0,52ч",150 days 11:54:00,216714.0,348.0,355,0.4164705882352941
2,13382139,2024-05-30 19:42:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш",,,"1шт ч(к учету 0,17)ч","Трансформаторы, короткое замыкание обмотки",CSH,2024,,,,,1.0,"0,17ч",150 days 17:10:00,217030.0,316.0,356,0.4176470588235294
3,13382275,2024-05-31 00:19:00,Свердловская,"СВЕРД, ВЧДЭ-20",,,,Грение буксы по показаниям средств автоматизированного контроля,CV,2024,,,,,,,150 days 21:47:00,217307.0,277.0,357,0.4188235294117647
