CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,13160086,2024-01-01 04:18:00,Западно-Сибирская,"З-СИБ, ШЧ-2","4шт (к учету 3) ч(к учету 1,97ч)",,,"Клеммная колодка резьб, излом штыря",CSH,2024,3.0,"1,97ч",,,,,0 days 00:00:00,0.0,0.0,1,0.0
3,13160146,2024-01-01 07:03:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,0 days 02:45:00,165.0,165.0,2,0.0009276437847866419
2,13160659,2024-01-02 06:48:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","4шт ч(к учету 0,88ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,4.0,"0,88ч",,,,,1 days 02:30:00,1590.0,1425.0,3,0.0018552875695732839
2,13160838,2024-01-02 09:47:00,Западно-Сибирская,"З-СИБ, ШЧ-14","4шт ч(к учету 2,68ч)","1шт ч(к учету 0,27ч)",,"Внутренний монтаж, короткое замыкание монтажа",CSH,2024,4.0,"2,68ч",1.0,"0,27ч",,,1 days 05:29:00,1769.0,179.0,4,0.0027829313543599257
3,13162008,2024-01-03 10:59:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14",,,,Прочая неисправность пружины предохранительного клапана,CT,2024,,,,,,,2 days 06:41:00,3281.0,1512.0,5,0.0037105751391465678
3,13163203,2024-01-04 08:30:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Наличие зазора между колпаком и ответной частью скользуна постоянного контакта,CV,2024,,,,,,,3 days 04:12:00,4572.0,1291.0,6,0.00463821892393321
3,13163932,2024-01-04 17:40:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,,3 days 13:22:00,5122.0,550.0,7,0.0055658627087198514
2,13165079,2024-01-05 14:04:00,Западно-Сибирская,"З-СИБ, ШЧ-14","3шт ч(к учету 1,58ч)",,,Необеспечение электропитания подзаряда,CSH,2024,3.0,"1,58ч",,,,,4 days 09:46:00,6346.0,1224.0,8,0.006493506493506494
3,13165187,2024-01-05 15:15:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,,4 days 10:57:00,6417.0,71.0,9,0.0074211502782931356
2,13165292,2024-01-05 17:56:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,"1шт ч(к учету 0,13ч)",,"Обмотка, короткое замыкание",CSH,2024,,,1.0,"0,13ч",,,4 days 13:38:00,6578.0,161.0,10,0.008348794063079777
3,13168916,2024-01-06 04:20:00,Западно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,5 days 00:02:00,7202.0,624.0,11,0.00927643784786642
3,13165783,2024-01-06 06:31:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,5 days 02:13:00,7333.0,131.0,12,0.01020408163265306
2,13166703,2024-01-07 00:50:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","1шт ч(к учету 0,68ч)",,,Разрыв большой диафрагмы/ утечка по большой диафрагме усл. № 270.716-2 (483А.043),CV,2024,1.0,"0,68ч",,,,,5 days 20:32:00,8432.0,1099.0,13,0.011131725417439703
3,13167282,2024-01-07 04:38:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,6 days 00:20:00,8660.0,228.0,14,0.012059369202226345
3,13167259,2024-01-07 14:54:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,6 days 10:36:00,9276.0,616.0,15,0.012987012987012988
3,13167660,2024-01-08 00:04:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Нарушение контакта трос/контактный болт,CSH,2024,,,,,,,6 days 19:46:00,9826.0,550.0,16,0.013914656771799629
3,13167933,2024-01-08 08:27:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Жилы, обрыв",CSH,2024,,,,,,,7 days 04:09:00,10329.0,503.0,17,0.014842300556586271
1,13168468,2024-01-08 21:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ","2шт ч(к учету 2,58ч)",,,Неисправность резинового уплотнения клапана,CV,2024,2.0,"2,58ч",,,,,7 days 16:42:00,11082.0,753.0,18,0.015769944341372914
3,13170511,2024-01-09 14:16:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,8 days 09:58:00,12118.0,1036.0,19,0.016697588126159554
1,13170409,2024-01-10 01:41:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО","2шт ч(к учету 1,88ч)",,,"Обмотка, короткое замыкание",CV,2024,2.0,"1,88ч",,,,,8 days 21:23:00,12803.0,685.0,20,0.017625231910946195
3,13172030,2024-01-10 14:21:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,9 days 10:03:00,13563.0,760.0,21,0.01855287569573284
2,13172715,2024-01-10 17:07:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","5шт ч(к учету 2,07ч)",,,Износ тормозной колодки грузового вагона,CV,2024,5.0,"2,07ч",,,,,9 days 12:49:00,13729.0,166.0,22,0.01948051948051948
2,13172935,2024-01-10 23:40:00,Западно-Сибирская,"З-СИБ, ШЧ-21","1шт ч(к учету 0,25ч)",,,"Выводные клеммы, повреждение пайки выводов",CSH,2024,1.0,"0,25ч",,,,,9 days 19:22:00,14122.0,393.0,23,0.02040816326530612
3,13172984,2024-01-11 01:17:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,9 days 20:59:00,14219.0,97.0,24,0.021335807050092765
3,13174333,2024-01-11 09:33:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,10 days 05:15:00,14715.0,496.0,25,0.022263450834879406
3,13182530,2024-01-11 11:50:00,Западно-Сибирская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Повреждение обвязочных брусьев грузового вагона,CV,2024,,,,,,,10 days 07:32:00,14852.0,137.0,26,0.023191094619666047
3,13175120,2024-01-11 14:08:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Обмотка, обрыв",CSH,2024,,,,,,,10 days 09:50:00,14990.0,138.0,27,0.02411873840445269
3,13176175,2024-01-12 07:04:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность регулировочных шпилек реле заземления,CT,2024,,,,,,,11 days 02:46:00,16006.0,1016.0,28,0.02504638218923933
2,13177717,2024-01-12 16:00:00,Западно-Сибирская,"З-СИБ, ШЧ-1","2шт ч(к учету 0,55ч)",,,"Контактная система, сваривание контактов",CSH,2024,2.0,"0,55ч",,,,,11 days 11:42:00,16542.0,536.0,29,0.025974025974025976
3,13178828,2024-01-13 18:10:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Излом кронштейна расцепного привода грузового вагона,CV,2024,,,,,,,12 days 13:52:00,18112.0,1570.0,30,0.026901669758812616
2,13179012,2024-01-14 01:45:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ","1шт ч(к учету 0,68ч)",,,Просадка уплотнения усл. № 305.134 клапана мягкости,CV,2024,1.0,"0,68ч",,,,,12 days 21:27:00,18567.0,455.0,31,0.027829313543599257
3,13179124,2024-01-14 04:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Засорение (замерзание) магистральной/ подводящих труб,CV,2024,,,,,,,12 days 23:42:00,18702.0,135.0,32,0.0287569573283859
3,13180050,2024-01-15 05:35:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,14 days 01:17:00,20237.0,1535.0,33,0.029684601113172542
3,13180566,2024-01-15 10:32:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Редуктор, неисправность",CSH,2024,,,,,,,14 days 06:14:00,20534.0,297.0,34,0.030612244897959183
3,13181583,2024-01-15 17:35:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Тормозная шина, неисправность",CSH,2024,,,,,,,14 days 13:17:00,20957.0,423.0,35,0.03153988868274583
2,13181665,2024-01-15 22:46:00,Западно-Сибирская,"З-СИБ, ШЧ-20","4шт ч(к учету 2,78ч)",,,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,4.0,"2,78ч",,,,,14 days 18:28:00,21268.0,311.0,36,0.032467532467532464
1,13183022,2024-01-17 00:52:00,Западно-Сибирская,"З-СИБ, ШЧ-14","5шт (к учету 4) ч(к учету 3,02ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,4.0,"3,02ч",,,,,15 days 20:34:00,22834.0,1566.0,37,0.03339517625231911
2,13183177,2024-01-17 05:08:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,"1шт ч(к учету 0,12ч)",,"Жилы, внутренний обрыв",CSH,2024,,,1.0,"0,12ч",,,16 days 00:50:00,23090.0,256.0,38,0.03432282003710575
3,13183273,2024-01-17 06:20:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Неисправность АРМ ДСПГ,CSH,2024,,,,,,,16 days 02:02:00,23162.0,72.0,39,0.03525046382189239
3,13183768,2024-01-17 11:24:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,16 days 07:06:00,23466.0,304.0,40,0.036178107606679034
3,13183868,2024-01-17 12:30:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Обрыв монтажного провода,CSH,2024,,,,,,,16 days 08:12:00,23532.0,66.0,41,0.03710575139146568
2,13184186,2024-01-17 17:20:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,"1шт ч(к учету 0,3ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,3ч",,,16 days 13:02:00,23822.0,290.0,42,0.038033395176252316
3,13189712,2024-01-17 19:23:00,Западно-Сибирская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Повреждение крышки люка грузового вагона,CV,2024,,,,,,,16 days 15:05:00,23945.0,123.0,43,0.03896103896103896
3,13184420,2024-01-17 23:15:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,16 days 18:57:00,24177.0,232.0,44,0.039888682745825604
2,13184811,2024-01-18 08:41:00,Западно-Сибирская,"З-СИБ, ШЧ-2","3шт ч(к учету 1,25ч)",,,"Жилы, внутренний обрыв",CSH,2024,3.0,"1,25ч",,,,,17 days 04:23:00,24743.0,566.0,45,0.04081632653061224
3,13185022,2024-01-18 10:01:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Конденсатор, короткое замыкание",CSH,2024,,,,,,,17 days 05:43:00,24823.0,80.0,46,0.041743970315398886
3,13185276,2024-01-18 13:28:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Нарушение изоляции,CSH,2024,,,,,,,17 days 09:10:00,25030.0,207.0,47,0.04267161410018553
3,13185548,2024-01-18 19:52:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Излом провода под гайкой,CSH,2024,,,,,,,17 days 15:34:00,25414.0,384.0,48,0.04359925788497217
3,13185561,2024-01-18 20:11:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,17 days 15:53:00,25433.0,19.0,49,0.04452690166975881
3,13185689,2024-01-19 00:55:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Прочая неисправность рукоятки клапана песочницы,CT,2024,,,,,,,17 days 20:37:00,25717.0,284.0,50,0.045454545454545456
3,13187527,2024-01-20 12:57:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание контактов",CSH,2024,,,,,,,19 days 08:39:00,27879.0,2162.0,51,0.04638218923933209
3,13191806,2024-01-20 20:01:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Тормозная шина, неисправность",CSH,2024,,,,,,,19 days 15:43:00,28303.0,424.0,52,0.04730983302411874
3,13188041,2024-01-20 20:17:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Неисправность монтажа,CSH,2024,,,,,,,19 days 15:59:00,28319.0,16.0,53,0.04823747680890538
3,13188042,2024-01-20 23:00:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,,19 days 18:42:00,28482.0,163.0,54,0.04916512059369202
3,13194339,2024-01-21 00:34:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,19 days 20:16:00,28576.0,94.0,55,0.05009276437847866
3,13188308,2024-01-21 07:55:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Обрыв монтажного провода,CSH,2024,,,,,,,20 days 03:37:00,29017.0,441.0,56,0.05102040816326531
3,13189219,2024-01-21 09:39:00,Западно-Сибирская,"СВЕРД, ВЧДЭ-4",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,20 days 05:21:00,29121.0,104.0,57,0.05194805194805195
3,13188753,2024-01-21 20:03:00,Западно-Сибирская,"З-СИБ, ТЧЭ-10",,,,Ослабление гайки трубопровода главного резервуара,CT,2024,,,,,,,20 days 15:45:00,29745.0,624.0,58,0.05287569573283859
3,13189965,2024-01-22 17:24:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Нарушение контакта трос/контактный болт,CSH,2024,,,,,,,21 days 13:06:00,31026.0,1281.0,59,0.05380333951762523
3,13190025,2024-01-22 17:50:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,"Обрыв троса, коррозия металла",CSH,2024,,,,,,,21 days 13:32:00,31052.0,26.0,60,0.05473098330241188
3,13190174,2024-01-22 23:15:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,21 days 18:57:00,31377.0,325.0,61,0.055658627087198514
3,13192060,2024-01-23 04:30:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,22 days 00:12:00,31692.0,315.0,62,0.05658627087198516
2,13190452,2024-01-23 06:20:00,Западно-Сибирская,"З-СИБ, ШЧ-17","4шт ч(к учету 2,45ч)",,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,4.0,"2,45ч",,,,,22 days 02:02:00,31802.0,110.0,63,0.0575139146567718
2,13191429,2024-01-23 13:51:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,"1шт ч(к учету 0,47)ч","Шибер, заклинивание",CSH,2024,,,,,1.0,"0,47ч",22 days 09:33:00,32253.0,451.0,64,0.05844155844155844
3,13191591,2024-01-23 15:50:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,22 days 11:32:00,32372.0,119.0,65,0.059369202226345084
2,13191866,2024-01-24 00:48:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","2шт (к учету 1) ч(к учету 0,58ч)",,,Технологический нагрев буксового узла,CV,2024,1.0,"0,58ч",,,,,22 days 20:30:00,32910.0,538.0,66,0.06029684601113173
3,13192059,2024-01-24 06:00:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,23 days 01:42:00,33222.0,312.0,67,0.061224489795918366
3,13192403,2024-01-24 09:40:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,23 days 05:22:00,33442.0,220.0,68,0.06215213358070501
3,13192785,2024-01-24 10:20:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Редуктор, неисправность",CSH,2024,,,,,,,23 days 06:02:00,33482.0,40.0,69,0.06307977736549165
3,13192914,2024-01-24 14:43:00,Западно-Сибирская,"З-СИБ, ТЧЭ-7",,,,"Сдвиг, проворот бандажа колесной пары локомотива",CT,2024,,,,,,,23 days 10:25:00,33745.0,263.0,70,0.0640074211502783
3,13193626,2024-01-25 05:23:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Редуктор, неисправность",CSH,2024,,,,,,,24 days 01:05:00,34625.0,880.0,71,0.06493506493506493
2,13194368,2024-01-25 13:59:00,Западно-Сибирская,"З-СИБ, ТЧЭ-14","5шт (к учету 4) ч(к учету 1,95ч)",,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,4.0,"1,95ч",,,,,24 days 09:41:00,35141.0,516.0,72,0.06586270871985157
1,13194596,2024-01-25 17:04:00,Западно-Сибирская,"З-СИБ, ШЧ-2","6шт (к учету 5) ч(к учету 6,4ч)",,,Излом стойки,CSH,2024,5.0,"6,4ч",,,,,24 days 12:46:00,35326.0,185.0,73,0.06679035250463822
3,13194836,2024-01-26 02:32:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Трещина или откол гребня колеса грузового вагона,CV,2024,,,,,,,24 days 22:14:00,35894.0,568.0,74,0.06771799628942486
3,13195398,2024-01-26 10:12:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание",CSH,2024,,,,,,,25 days 05:54:00,36354.0,460.0,75,0.0686456400742115
3,13195482,2024-01-26 11:45:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,25 days 07:27:00,36447.0,93.0,76,0.06957328385899815
3,13197928,2024-01-27 10:00:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Излом, потеря жесткости пружины толкателя кнопки",CT,2024,,,,,,,26 days 05:42:00,37782.0,1335.0,77,0.07050092764378478
3,13196735,2024-01-28 02:09:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,26 days 21:51:00,38751.0,969.0,78,0.07142857142857142
2,13196773,2024-01-28 04:02:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","5шт ч(к учету 1,75ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,5.0,"1,75ч",,,,,26 days 23:44:00,38864.0,113.0,79,0.07235621521335807
2,13197490,2024-01-29 04:22:00,Западно-Сибирская,"З-СИБ, ШЧ-2","1шт ч(к учету 0,43ч)","2шт (к учету 1) ч(к учету 0,27ч)","1шт ч(к учету 0,18)ч","Обмотка, короткое замыкание обмотки",CSH,2024,1.0,"0,43ч",1.0,"0,27ч",1.0,"0,18ч",28 days 00:04:00,40324.0,1460.0,80,0.07328385899814471
1,13198185,2024-01-29 14:13:00,Западно-Сибирская,"З-СИБ, ШЧ-6","9шт (к учету 7) ч(к учету 6,87ч)",,"2шт ч(к учету 0,68)ч",Излом стойки,CSH,2024,7.0,"6,87ч",,,2.0,"0,68ч",28 days 09:55:00,40915.0,591.0,81,0.07421150278293136
1,13198356,2024-01-29 20:22:00,Западно-Сибирская,"З-СИБ, ШЧ-14","13шт (к учету 9) ч(к учету 7,9ч)",,,"Жилы, сообщение",CSH,2024,9.0,"7,9ч",,,,,28 days 16:04:00,41284.0,369.0,82,0.075139146567718
2,13198323,2024-01-29 21:02:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","2шт ч(к учету 0,92ч)",,,Неисправность соединительного рукава грузового вагона,CV,2024,2.0,"0,92ч",,,,,28 days 16:44:00,41324.0,40.0,83,0.07606679035250463
3,13198472,2024-01-29 21:03:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность щеточного  узла",CSH,2024,,,,,,,28 days 16:45:00,41325.0,1.0,84,0.07699443413729128
3,13198683,2024-01-30 06:19:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,29 days 02:01:00,41881.0,556.0,85,0.07792207792207792
3,13199212,2024-01-30 09:10:00,Западно-Сибирская,"З-СИБ, ТЧЭ-2",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,29 days 04:52:00,42052.0,171.0,86,0.07884972170686456
3,13199182,2024-01-30 10:32:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,29 days 06:14:00,42134.0,82.0,87,0.07977736549165121
3,13199240,2024-01-30 13:00:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неисправность соединительного рукава грузового вагона,CV,2024,,,,,,,29 days 08:42:00,42282.0,148.0,88,0.08070500927643785
1,13200194,2024-01-31 08:45:00,Западно-Сибирская,"З-СИБ, ШЧ-1","17шт (к учету 15) ч(к учету 15,67ч)",,,Механическое повреждение,CSH,2024,15.0,"15,67ч",,,,,30 days 04:27:00,43467.0,1185.0,89,0.08163265306122448
2,13200564,2024-01-31 14:03:00,Западно-Сибирская,"З-СИБ, ШЧ-14","2шт ч(к учету 1,13ч)","1шт ч(к учету 0,1ч)",,"Контактная система, сваривание контактов",CSH,2024,2.0,"1,13ч",1.0,"0,1ч",,,30 days 09:45:00,43785.0,318.0,90,0.08256029684601113
3,13202029,2024-02-01 10:05:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,31 days 05:47:00,44987.0,1202.0,91,0.08348794063079777
2,13202015,2024-02-01 13:56:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт ч(к учету 0,33ч)","1шт ч(к учету 0,3ч)",,"Ключ-жезл в т.ч. с электрозащелкой, переходное сопротивление в контактах",CSH,2024,1.0,"0,33ч",1.0,"0,3ч",,,31 days 09:38:00,45218.0,231.0,92,0.08441558441558442
3,13202316,2024-02-01 21:04:00,Западно-Сибирская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ",,,,"Дефект (расслоение, раздавливание) прокладки усл. № 183.9",CV,2024,,,,,,,31 days 16:46:00,45646.0,428.0,93,0.08534322820037106
3,13202394,2024-02-02 02:12:00,Западно-Сибирская,"З-СИБ, ТЧЭ-19",,,,Пережог контактного медного провода,CT,2024,,,,,,,31 days 21:54:00,45954.0,308.0,94,0.0862708719851577
2,13203863,2024-02-03 03:14:00,Западно-Сибирская,"З-СИБ, ШЧ-20","1шт ч(к учету 0,97ч)",,,Нарушение контакта клемма/вывод ДТ,CSH,2024,1.0,"0,97ч",,,,,32 days 22:56:00,47456.0,1502.0,95,0.08719851576994433
3,13203891,2024-02-03 03:20:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,32 days 23:02:00,47462.0,6.0,96,0.08812615955473098
2,13203902,2024-02-03 04:21:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,37ч)",,,"Контактная система, сваривание",CSH,2024,1.0,"0,37ч",,,,,33 days 00:03:00,47523.0,61.0,97,0.08905380333951762
1,13204273,2024-02-03 09:34:00,Западно-Сибирская,"З-СИБ, ШЧ-1","9шт ч(к учету 9,45ч)",,,Излом стойки,CSH,2024,9.0,"9,45ч",,,,,33 days 05:16:00,47836.0,313.0,98,0.08998144712430427
3,13204340,2024-02-03 11:00:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание",CSH,2024,,,,,,,33 days 06:42:00,47922.0,86.0,99,0.09090909090909091
3,13204300,2024-02-03 11:45:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Трещина/излом/ повреждение  рычагов/  тормозных тяг,CV,2024,,,,,,,33 days 07:27:00,47967.0,45.0,100,0.09183673469387756
3,13205252,2024-02-04 09:35:00,Западно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Излом кронштейна расцепного привода грузового вагона,CV,2024,,,,,,,34 days 05:17:00,49277.0,1310.0,101,0.09276437847866419
3,13205557,2024-02-04 16:27:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Лампочки индикации, неисправность ячеек индикации",CSH,2024,,,,,,,34 days 12:09:00,49689.0,412.0,102,0.09369202226345083
2,13205679,2024-02-04 19:04:00,Западно-Сибирская,"З-СИБ, ШЧ-6","3шт ч(к учету 2,02ч)","1шт ч(к учету 0,1ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,3.0,"2,02ч",1.0,"0,1ч",,,34 days 14:46:00,49846.0,157.0,103,0.09461966604823747
3,13205875,2024-02-05 03:20:00,Западно-Сибирская,"З-СИБ, ТЧЭ-12",,,,"Код 14.1 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2024,,,,,,,34 days 23:02:00,50342.0,496.0,104,0.09554730983302412
2,13206446,2024-02-05 03:30:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,42ч)",,,"Контактная система, сваривание",CSH,2024,1.0,"0,42ч",,,,,34 days 23:12:00,50352.0,10.0,105,0.09647495361781076
3,13206983,2024-02-05 15:13:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,35 days 10:55:00,51055.0,703.0,106,0.09740259740259741
2,13208003,2024-02-06 08:59:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,42ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,1.0,"0,42ч",,,,,36 days 04:41:00,52121.0,1066.0,107,0.09833024118738404
3,13209572,2024-02-06 21:14:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Нарушение регулировки,CSH,2024,,,,,,,36 days 16:56:00,52856.0,735.0,108,0.09925788497217068
3,13210605,2024-02-07 10:47:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,37 days 06:29:00,53669.0,813.0,109,0.10018552875695733
