CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
2,2023-03-27 04:10:00,Приволжская,CSH,2023
2,2023-03-30 19:30:00,Приволжская,CSH,2023
2,2023-02-04 09:14:00,Приволжская,CSH,2023
2,2023-04-04 10:51:00,Приволжская,CSH,2023
2,2023-05-04 05:36:00,Приволжская,CSH,2023
2,2023-07-04 02:15:00,Приволжская,CSH,2023
2,2023-04-16 20:22:00,Приволжская,CSH,2023
2,2023-04-18 22:41:00,Приволжская,CSH,2023
2,2023-04-24 19:27:00,Приволжская,CSH,2023
2,2023-04-25 13:30:00,Приволжская,CSH,2023
2,2023-04-27 12:21:00,Приволжская,CSH,2023
2,2023-04-28 09:19:00,Приволжская,CSH,2023
2,2023-04-30 02:02:00,Приволжская,CSH,2023
2,2023-04-30 12:26:00,Приволжская,CSH,2023
2,2023-03-05 12:58:00,Приволжская,CSH,2023
2,2023-04-05 06:50:00,Приволжская,CSH,2023
2,2023-07-05 16:55:00,Приволжская,CSH,2023
2,2023-07-05 23:47:00,Приволжская,CSH,2023
2,2023-10-05 09:10:00,Приволжская,CSH,2023
2,2023-12-05 14:09:00,Приволжская,CSH,2023
2,2023-05-13 03:36:00,Приволжская,CSH,2023
2,2023-05-13 18:40:00,Приволжская,CSH,2023
2,2023-05-22 02:37:00,Приволжская,CSH,2023
2,2023-05-23 09:55:00,Приволжская,CSH,2023
2,2023-05-26 14:21:00,Приволжская,CSH,2023
2,2023-05-30 07:42:00,Приволжская,CSH,2023
2,2023-03-06 23:20:00,Приволжская,CSH,2023
2,2023-04-06 04:51:00,Приволжская,CSH,2023
2,2023-05-06 04:52:00,Приволжская,CSH,2023
2,2023-06-06 09:35:00,Приволжская,CSH,2023
2,2023-06-06 10:11:00,Приволжская,CSH,2023
2,2023-09-06 05:50:00,Приволжская,CSH,2023
2,2023-11-06 01:23:00,Приволжская,CSH,2023
2,2023-06-13 18:59:00,Приволжская,CSH,2023
2,2023-06-18 23:30:00,Приволжская,CSH,2023
2,2023-06-21 12:37:00,Приволжская,CSH,2023
2,2023-06-22 06:00:00,Приволжская,CSH,2023
2,2023-06-25 14:14:00,Приволжская,CSH,2023
2,2023-05-07 15:21:00,Приволжская,CSH,2023
2,2023-09-07 11:56:00,Приволжская,CSH,2023
2,2023-07-16 23:06:00,Приволжская,CSH,2023
2,2023-07-18 22:30:00,Приволжская,CSH,2023
2,2023-07-19 03:25:00,Приволжская,CSH,2023
2,2023-07-23 01:50:00,Приволжская,CSH,2023
2,2023-07-24 11:20:00,Приволжская,CSH,2023
2,2023-07-24 14:53:00,Приволжская,CSH,2023
2,2023-07-26 10:31:00,Приволжская,CSH,2023
2,2023-07-30 00:30:00,Приволжская,CSH,2023
2,2023-03-08 12:13:00,Приволжская,CSH,2023
2,2023-03-08 16:02:00,Приволжская,CSH,2023
2,2023-07-08 14:49:00,Приволжская,CSH,2023
2,2023-07-08 15:25:00,Приволжская,CSH,2023
2,2023-07-08 17:00:00,Приволжская,CSH,2023
2,2023-08-14 14:44:00,Приволжская,CSH,2023
2,2023-08-15 11:03:00,Приволжская,CSH,2023
2,2023-08-16 14:55:00,Приволжская,CSH,2023
2,2023-08-17 12:54:00,Приволжская,CSH,2023
2,2023-08-25 10:30:00,Приволжская,CSH,2023
2,2023-08-28 23:43:00,Приволжская,CSH,2023
2,2023-08-30 09:23:00,Приволжская,CSH,2023
2,2023-08-30 19:35:00,Приволжская,CSH,2023
2,2023-01-09 07:29:00,Приволжская,CSH,2023
2,2023-03-09 00:36:00,Приволжская,CSH,2023
2,2023-03-09 04:05:00,Приволжская,CSH,2023
2,2023-06-09 18:35:00,Приволжская,CSH,2023
2,2023-09-17 18:12:00,Приволжская,CSH,2023
2,2023-09-19 10:58:00,Приволжская,CSH,2023
2,2023-09-22 05:16:00,Приволжская,CSH,2023
2,2023-09-23 17:27:00,Приволжская,CSH,2023
2,2023-09-25 23:25:00,Приволжская,CSH,2023
2,2023-09-28 23:07:00,Приволжская,CSH,2023
2,2023-09-29 20:23:00,Приволжская,CSH,2023
2,2023-02-10 09:24:00,Приволжская,CSH,2023
2,2023-08-10 21:05:00,Приволжская,CSH,2023
2,2023-09-10 11:58:00,Приволжская,CSH,2023
2,2023-10-10 13:27:00,Приволжская,CSH,2023
2,2023-10-17 18:50:00,Приволжская,CSH,2023
2,2023-10-18 08:36:00,Приволжская,CSH,2023
2,2023-10-19 00:25:00,Приволжская,CSH,2023
2,2023-10-19 01:40:00,Приволжская,CSH,2023
2,2023-10-19 22:30:00,Приволжская,CSH,2023
2,2023-10-22 22:16:00,Приволжская,CSH,2023
2,2023-10-26 14:24:00,Приволжская,CSH,2023
2,2023-10-26 22:03:00,Приволжская,CSH,2023
2,2023-10-03 07:47:00,Приволжская,CT,2023
