CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
3,2023-01-29 08:14:00,Восточно-Сибирская,CSH,2023
3,2023-01-30 04:41:00,Восточно-Сибирская,CSH,2023
3,2023-01-30 05:00:00,Восточно-Сибирская,CSH,2023
3,2023-01-30 05:29:00,Восточно-Сибирская,CSH,2023
3,2023-01-30 18:33:00,Восточно-Сибирская,CSH,2023
3,2023-01-31 03:51:00,Восточно-Сибирская,CSH,2023
3,2023-01-31 06:00:00,Восточно-Сибирская,CSH,2023
3,2023-01-31 06:15:00,Восточно-Сибирская,CSH,2023
3,2023-01-31 08:52:00,Восточно-Сибирская,CSH,2023
3,2023-01-31 16:15:00,Восточно-Сибирская,CSH,2023
3,2023-01-02 05:48:00,Восточно-Сибирская,CSH,2023
3,2023-01-02 07:35:00,Восточно-Сибирская,CSH,2023
3,2023-01-02 08:19:00,Восточно-Сибирская,CSH,2023
3,2023-01-02 17:41:00,Восточно-Сибирская,CSH,2023
3,2023-01-02 23:18:00,Восточно-Сибирская,CSH,2023
3,2023-03-02 12:37:00,Восточно-Сибирская,CSH,2023
3,2023-04-02 02:45:00,Восточно-Сибирская,CSH,2023
3,2023-04-02 07:23:00,Восточно-Сибирская,CSH,2023
3,2023-05-02 04:01:00,Восточно-Сибирская,CSH,2023
3,2023-05-02 05:08:00,Восточно-Сибирская,CSH,2023
3,2023-05-02 15:29:00,Восточно-Сибирская,CSH,2023
3,2023-05-02 16:12:00,Восточно-Сибирская,CSH,2023
3,2023-05-02 18:07:00,Восточно-Сибирская,CSH,2023
3,2023-06-02 03:27:00,Восточно-Сибирская,CSH,2023
3,2023-06-02 21:21:00,Восточно-Сибирская,CSH,2023
3,2023-07-02 09:00:00,Восточно-Сибирская,CSH,2023
3,2023-07-02 12:23:00,Восточно-Сибирская,CSH,2023
3,2023-08-02 11:16:00,Восточно-Сибирская,CSH,2023
3,2023-09-02 10:27:00,Восточно-Сибирская,CSH,2023
3,2023-10-02 06:21:00,Восточно-Сибирская,CSH,2023
3,2023-11-02 04:35:00,Восточно-Сибирская,CSH,2023
3,2023-12-02 02:13:00,Восточно-Сибирская,CSH,2023
3,2023-12-02 07:55:00,Восточно-Сибирская,CSH,2023
3,2023-12-02 21:39:00,Восточно-Сибирская,CSH,2023
3,2023-02-13 09:44:00,Восточно-Сибирская,CSH,2023
3,2023-02-13 14:40:00,Восточно-Сибирская,CSH,2023
3,2023-02-14 20:33:00,Восточно-Сибирская,CSH,2023
3,2023-02-15 10:11:00,Восточно-Сибирская,CSH,2023
3,2023-02-16 07:09:00,Восточно-Сибирская,CSH,2023
3,2023-02-18 06:37:00,Восточно-Сибирская,CSH,2023
3,2023-02-18 10:20:00,Восточно-Сибирская,CSH,2023
3,2023-02-18 15:20:00,Восточно-Сибирская,CSH,2023
3,2023-02-18 21:33:00,Восточно-Сибирская,CSH,2023
3,2023-02-19 05:37:00,Восточно-Сибирская,CSH,2023
3,2023-02-20 10:23:00,Восточно-Сибирская,CSH,2023
3,2023-02-20 23:59:00,Восточно-Сибирская,CSH,2023
3,2023-02-21 16:10:00,Восточно-Сибирская,CSH,2023
3,2023-02-21 16:35:00,Восточно-Сибирская,CSH,2023
3,2023-02-22 04:59:00,Восточно-Сибирская,CSH,2023
3,2023-02-22 08:43:00,Восточно-Сибирская,CSH,2023
3,2023-02-23 00:35:00,Восточно-Сибирская,CSH,2023
3,2023-02-23 17:52:00,Восточно-Сибирская,CSH,2023
3,2023-02-24 08:55:00,Восточно-Сибирская,CSH,2023
3,2023-02-24 10:32:00,Восточно-Сибирская,CSH,2023
3,2023-02-24 21:10:00,Восточно-Сибирская,CSH,2023
3,2023-02-25 04:45:00,Восточно-Сибирская,CSH,2023
3,2023-02-25 08:32:00,Восточно-Сибирская,CSH,2023
3,2023-02-26 23:14:00,Восточно-Сибирская,CSH,2023
3,2023-02-27 06:59:00,Восточно-Сибирская,CSH,2023
3,2023-02-27 08:50:00,Восточно-Сибирская,CSH,2023
3,2023-02-27 16:47:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 02:40:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 03:14:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 04:30:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 06:28:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 09:26:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 10:15:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 11:55:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 12:21:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 18:40:00,Восточно-Сибирская,CSH,2023
3,2023-02-28 21:28:00,Восточно-Сибирская,CSH,2023
3,2023-01-03 10:09:00,Восточно-Сибирская,CSH,2023
3,2023-03-03 17:49:00,Восточно-Сибирская,CSH,2023
3,2023-04-03 08:51:00,Восточно-Сибирская,CSH,2023
3,2023-04-03 18:15:00,Восточно-Сибирская,CSH,2023
3,2023-06-03 04:10:00,Восточно-Сибирская,CSH,2023
3,2023-06-03 06:29:00,Восточно-Сибирская,CSH,2023
3,2023-06-03 22:50:00,Восточно-Сибирская,CSH,2023
3,2023-07-03 09:56:00,Восточно-Сибирская,CSH,2023
3,2023-07-03 17:04:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 02:40:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 02:45:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 03:00:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 05:53:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 05:55:00,Восточно-Сибирская,CSH,2023
3,2023-09-03 06:22:00,Восточно-Сибирская,CSH,2023
3,2023-10-03 06:20:00,Восточно-Сибирская,CSH,2023
3,2023-03-13 10:29:00,Восточно-Сибирская,CSH,2023
3,2023-03-13 14:05:00,Восточно-Сибирская,CSH,2023
3,2023-03-13 20:10:00,Восточно-Сибирская,CSH,2023
3,2023-03-14 19:51:00,Восточно-Сибирская,CSH,2023
3,2023-03-14 23:14:00,Восточно-Сибирская,CSH,2023
3,2023-03-16 03:49:00,Восточно-Сибирская,CSH,2023
3,2023-03-16 06:18:00,Восточно-Сибирская,CSH,2023
3,2023-03-16 14:20:00,Восточно-Сибирская,CSH,2023
3,2023-03-16 23:51:00,Восточно-Сибирская,CSH,2023
3,2023-03-18 00:40:00,Восточно-Сибирская,CSH,2023
3,2023-03-18 03:12:00,Восточно-Сибирская,CSH,2023
3,2023-03-18 09:25:00,Восточно-Сибирская,CSH,2023
3,2023-03-18 17:17:00,Восточно-Сибирская,CSH,2023
3,2023-03-20 22:58:00,Восточно-Сибирская,CSH,2023
3,2023-03-21 03:09:00,Восточно-Сибирская,CSH,2023
3,2023-03-21 21:23:00,Восточно-Сибирская,CSH,2023
3,2023-03-21 21:34:00,Восточно-Сибирская,CSH,2023
3,2023-03-22 09:43:00,Восточно-Сибирская,CSH,2023
3,2023-03-22 10:53:00,Восточно-Сибирская,CSH,2023
3,2023-03-23 00:55:00,Восточно-Сибирская,CSH,2023
3,2023-03-23 14:35:00,Восточно-Сибирская,CSH,2023
3,2023-03-24 17:54:00,Восточно-Сибирская,CSH,2023
3,2023-03-24 19:37:00,Восточно-Сибирская,CSH,2023
3,2023-03-25 05:20:00,Восточно-Сибирская,CSH,2023
3,2023-03-27 06:02:00,Восточно-Сибирская,CSH,2023
3,2023-03-27 07:30:00,Восточно-Сибирская,CSH,2023
3,2023-03-29 12:04:00,Восточно-Сибирская,CSH,2023
3,2023-03-30 04:50:00,Восточно-Сибирская,CSH,2023
3,2023-03-30 09:49:00,Восточно-Сибирская,CSH,2023
3,2023-03-30 19:14:00,Восточно-Сибирская,CSH,2023
3,2023-03-30 21:40:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 01:05:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 04:00:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 04:40:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 09:12:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 09:35:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 21:45:00,Восточно-Сибирская,CSH,2023
3,2023-03-31 22:28:00,Восточно-Сибирская,CSH,2023
3,2023-01-04 00:05:00,Восточно-Сибирская,CSH,2023
3,2023-01-04 10:40:00,Восточно-Сибирская,CSH,2023
3,2023-03-04 22:35:00,Восточно-Сибирская,CSH,2023
3,2023-04-04 01:33:00,Восточно-Сибирская,CSH,2023
3,2023-04-04 09:31:00,Восточно-Сибирская,CSH,2023
3,2023-04-04 11:20:00,Восточно-Сибирская,CSH,2023
3,2023-04-04 12:03:00,Восточно-Сибирская,CSH,2023
3,2023-04-04 12:42:00,Восточно-Сибирская,CSH,2023
3,2023-05-04 16:10:00,Восточно-Сибирская,CSH,2023
3,2023-06-04 06:07:00,Восточно-Сибирская,CSH,2023
3,2023-06-04 14:45:00,Восточно-Сибирская,CSH,2023
3,2023-07-04 07:50:00,Восточно-Сибирская,CSH,2023
3,2023-07-04 13:14:00,Восточно-Сибирская,CSH,2023
3,2023-07-04 14:05:00,Восточно-Сибирская,CSH,2023
3,2023-09-04 19:39:00,Восточно-Сибирская,CSH,2023
3,2023-09-04 21:16:00,Восточно-Сибирская,CSH,2023
3,2023-10-04 02:17:00,Восточно-Сибирская,CSH,2023
3,2023-10-04 02:33:00,Восточно-Сибирская,CSH,2023
3,2023-10-04 02:57:00,Восточно-Сибирская,CSH,2023
3,2023-10-04 07:18:00,Восточно-Сибирская,CSH,2023
3,2023-10-04 14:00:00,Восточно-Сибирская,CSH,2023
3,2023-11-04 02:53:00,Восточно-Сибирская,CSH,2023
3,2023-11-04 16:57:00,Восточно-Сибирская,CSH,2023
3,2023-11-04 18:10:00,Восточно-Сибирская,CSH,2023
3,2023-12-04 08:30:00,Восточно-Сибирская,CSH,2023
3,2023-12-04 09:48:00,Восточно-Сибирская,CSH,2023
3,2023-12-04 10:32:00,Восточно-Сибирская,CSH,2023
3,2023-12-04 10:58:00,Восточно-Сибирская,CSH,2023
3,2023-04-13 00:47:00,Восточно-Сибирская,CSH,2023
3,2023-04-14 01:44:00,Восточно-Сибирская,CSH,2023
3,2023-04-14 13:30:00,Восточно-Сибирская,CSH,2023
3,2023-04-14 13:40:00,Восточно-Сибирская,CSH,2023
3,2023-04-14 20:23:00,Восточно-Сибирская,CSH,2023
3,2023-04-15 03:35:00,Восточно-Сибирская,CSH,2023
3,2023-04-15 18:55:00,Восточно-Сибирская,CSH,2023
3,2023-04-16 01:00:00,Восточно-Сибирская,CSH,2023
3,2023-04-16 05:00:00,Восточно-Сибирская,CSH,2023
3,2023-04-16 11:53:00,Восточно-Сибирская,CSH,2023
3,2023-04-16 17:00:00,Восточно-Сибирская,CSH,2023
3,2023-04-17 06:27:00,Восточно-Сибирская,CSH,2023
3,2023-04-17 10:15:00,Восточно-Сибирская,CSH,2023
3,2023-04-17 12:04:00,Восточно-Сибирская,CSH,2023
3,2023-04-17 20:19:00,Восточно-Сибирская,CSH,2023
3,2023-04-17 22:13:00,Восточно-Сибирская,CSH,2023
3,2023-04-18 15:54:00,Восточно-Сибирская,CSH,2023
3,2023-04-20 05:22:00,Восточно-Сибирская,CSH,2023
3,2023-04-20 23:22:00,Восточно-Сибирская,CSH,2023
3,2023-04-20 23:50:00,Восточно-Сибирская,CSH,2023
3,2023-04-21 18:15:00,Восточно-Сибирская,CSH,2023
3,2023-04-22 09:23:00,Восточно-Сибирская,CSH,2023
3,2023-04-23 06:10:00,Восточно-Сибирская,CSH,2023
3,2023-04-23 12:33:00,Восточно-Сибирская,CSH,2023
3,2023-04-23 19:03:00,Восточно-Сибирская,CSH,2023
3,2023-04-24 01:25:00,Восточно-Сибирская,CSH,2023
3,2023-04-24 10:09:00,Восточно-Сибирская,CSH,2023
3,2023-04-24 17:04:00,Восточно-Сибирская,CSH,2023
3,2023-04-25 03:08:00,Восточно-Сибирская,CSH,2023
3,2023-04-25 07:45:00,Восточно-Сибирская,CSH,2023
3,2023-04-25 08:00:00,Восточно-Сибирская,CSH,2023
3,2023-04-25 18:24:00,Восточно-Сибирская,CSH,2023
3,2023-04-27 04:50:00,Восточно-Сибирская,CSH,2023
3,2023-04-27 07:07:00,Восточно-Сибирская,CSH,2023
3,2023-04-27 09:28:00,Восточно-Сибирская,CSH,2023
3,2023-04-27 11:52:00,Восточно-Сибирская,CSH,2023
3,2023-04-29 04:45:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 05:10:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 08:38:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 10:09:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 10:12:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 13:58:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 14:33:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 15:10:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 17:23:00,Восточно-Сибирская,CSH,2023
3,2023-04-30 19:17:00,Восточно-Сибирская,CSH,2023
3,2023-01-05 10:15:00,Восточно-Сибирская,CSH,2023
3,2023-04-05 02:37:00,Восточно-Сибирская,CSH,2023
3,2023-04-05 10:20:00,Восточно-Сибирская,CSH,2023
3,2023-06-05 07:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-05 11:41:00,Восточно-Сибирская,CSH,2023
3,2023-06-05 23:08:00,Восточно-Сибирская,CSH,2023
3,2023-08-05 09:02:00,Восточно-Сибирская,CSH,2023
3,2023-08-05 10:32:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 00:37:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 01:50:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 02:24:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 02:36:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 11:05:00,Восточно-Сибирская,CSH,2023
3,2023-09-05 21:58:00,Восточно-Сибирская,CSH,2023
3,2023-10-05 09:49:00,Восточно-Сибирская,CSH,2023
3,2023-10-05 14:16:00,Восточно-Сибирская,CSH,2023
3,2023-10-05 17:00:00,Восточно-Сибирская,CSH,2023
3,2023-11-05 00:35:00,Восточно-Сибирская,CSH,2023
3,2023-11-05 10:50:00,Восточно-Сибирская,CSH,2023
3,2023-12-05 03:29:00,Восточно-Сибирская,CSH,2023
3,2023-12-05 12:24:00,Восточно-Сибирская,CSH,2023
3,2023-12-05 17:55:00,Восточно-Сибирская,CSH,2023
3,2023-05-13 06:40:00,Восточно-Сибирская,CSH,2023
3,2023-05-14 07:00:00,Восточно-Сибирская,CSH,2023
3,2023-05-14 14:14:00,Восточно-Сибирская,CSH,2023
3,2023-05-16 06:55:00,Восточно-Сибирская,CSH,2023
3,2023-05-16 18:10:00,Восточно-Сибирская,CSH,2023
3,2023-05-16 19:43:00,Восточно-Сибирская,CSH,2023
3,2023-05-16 20:21:00,Восточно-Сибирская,CSH,2023
3,2023-05-17 08:48:00,Восточно-Сибирская,CSH,2023
3,2023-05-17 08:53:00,Восточно-Сибирская,CSH,2023
3,2023-05-17 12:57:00,Восточно-Сибирская,CSH,2023
3,2023-05-18 08:37:00,Восточно-Сибирская,CSH,2023
3,2023-05-19 01:13:00,Восточно-Сибирская,CSH,2023
3,2023-05-19 17:22:00,Восточно-Сибирская,CSH,2023
3,2023-05-19 19:48:00,Восточно-Сибирская,CSH,2023
3,2023-05-20 08:43:00,Восточно-Сибирская,CSH,2023
3,2023-05-20 21:25:00,Восточно-Сибирская,CSH,2023
3,2023-05-21 02:01:00,Восточно-Сибирская,CSH,2023
3,2023-05-21 09:40:00,Восточно-Сибирская,CSH,2023
3,2023-05-21 12:22:00,Восточно-Сибирская,CSH,2023
3,2023-05-24 04:00:00,Восточно-Сибирская,CSH,2023
3,2023-05-24 05:00:00,Восточно-Сибирская,CSH,2023
3,2023-05-24 08:44:00,Восточно-Сибирская,CSH,2023
3,2023-05-24 10:59:00,Восточно-Сибирская,CSH,2023
3,2023-05-24 14:37:00,Восточно-Сибирская,CSH,2023
3,2023-05-25 14:39:00,Восточно-Сибирская,CSH,2023
3,2023-05-26 05:10:00,Восточно-Сибирская,CSH,2023
3,2023-05-27 12:50:00,Восточно-Сибирская,CSH,2023
3,2023-05-29 04:56:00,Восточно-Сибирская,CSH,2023
3,2023-05-29 11:48:00,Восточно-Сибирская,CSH,2023
3,2023-05-30 05:04:00,Восточно-Сибирская,CSH,2023
3,2023-05-30 22:32:00,Восточно-Сибирская,CSH,2023
3,2023-05-31 18:53:00,Восточно-Сибирская,CSH,2023
3,2023-05-31 20:00:00,Восточно-Сибирская,CSH,2023
3,2023-05-31 20:35:00,Восточно-Сибирская,CSH,2023
3,2023-05-31 21:32:00,Восточно-Сибирская,CSH,2023
3,2023-05-31 21:38:00,Восточно-Сибирская,CSH,2023
3,2023-02-06 03:58:00,Восточно-Сибирская,CSH,2023
3,2023-02-06 08:00:00,Восточно-Сибирская,CSH,2023
3,2023-02-06 10:10:00,Восточно-Сибирская,CSH,2023
3,2023-02-06 13:55:00,Восточно-Сибирская,CSH,2023
3,2023-02-06 15:10:00,Восточно-Сибирская,CSH,2023
3,2023-03-06 10:35:00,Восточно-Сибирская,CSH,2023
3,2023-03-06 16:30:00,Восточно-Сибирская,CSH,2023
3,2023-03-06 16:40:00,Восточно-Сибирская,CSH,2023
3,2023-04-06 07:09:00,Восточно-Сибирская,CSH,2023
3,2023-04-06 17:32:00,Восточно-Сибирская,CSH,2023
3,2023-04-06 20:05:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 05:25:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 05:31:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 09:59:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 15:00:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 15:21:00,Восточно-Сибирская,CSH,2023
3,2023-05-06 20:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-06 01:24:00,Восточно-Сибирская,CSH,2023
3,2023-06-06 08:20:00,Восточно-Сибирская,CSH,2023
3,2023-06-06 11:59:00,Восточно-Сибирская,CSH,2023
3,2023-06-06 23:40:00,Восточно-Сибирская,CSH,2023
3,2023-07-06 09:37:00,Восточно-Сибирская,CSH,2023
3,2023-07-06 15:10:00,Восточно-Сибирская,CSH,2023
3,2023-07-06 17:44:00,Восточно-Сибирская,CSH,2023
3,2023-08-06 04:47:00,Восточно-Сибирская,CSH,2023
3,2023-09-06 00:44:00,Восточно-Сибирская,CSH,2023
3,2023-10-06 12:14:00,Восточно-Сибирская,CSH,2023
3,2023-10-06 18:05:00,Восточно-Сибирская,CSH,2023
3,2023-10-06 18:10:00,Восточно-Сибирская,CSH,2023
3,2023-11-06 02:38:00,Восточно-Сибирская,CSH,2023
3,2023-12-06 03:55:00,Восточно-Сибирская,CSH,2023
3,2023-12-06 08:09:00,Восточно-Сибирская,CSH,2023
3,2023-12-06 10:02:00,Восточно-Сибирская,CSH,2023
3,2023-12-06 23:23:00,Восточно-Сибирская,CSH,2023
3,2023-06-13 07:28:00,Восточно-Сибирская,CSH,2023
3,2023-06-13 15:55:00,Восточно-Сибирская,CSH,2023
3,2023-06-13 21:43:00,Восточно-Сибирская,CSH,2023
3,2023-06-13 23:17:00,Восточно-Сибирская,CSH,2023
3,2023-06-14 05:34:00,Восточно-Сибирская,CSH,2023
3,2023-06-14 11:13:00,Восточно-Сибирская,CSH,2023
3,2023-06-14 15:04:00,Восточно-Сибирская,CSH,2023
3,2023-06-14 17:21:00,Восточно-Сибирская,CSH,2023
3,2023-06-14 23:38:00,Восточно-Сибирская,CSH,2023
3,2023-06-15 13:04:00,Восточно-Сибирская,CSH,2023
3,2023-06-16 11:05:00,Восточно-Сибирская,CSH,2023
3,2023-06-16 14:23:00,Восточно-Сибирская,CSH,2023
3,2023-06-17 05:48:00,Восточно-Сибирская,CSH,2023
3,2023-06-17 16:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-18 03:02:00,Восточно-Сибирская,CSH,2023
3,2023-06-18 13:18:00,Восточно-Сибирская,CSH,2023
3,2023-06-19 09:15:00,Восточно-Сибирская,CSH,2023
3,2023-06-19 09:44:00,Восточно-Сибирская,CSH,2023
3,2023-06-19 10:50:00,Восточно-Сибирская,CSH,2023
3,2023-06-19 18:43:00,Восточно-Сибирская,CSH,2023
3,2023-06-19 20:44:00,Восточно-Сибирская,CSH,2023
3,2023-06-20 08:10:00,Восточно-Сибирская,CSH,2023
3,2023-06-20 10:21:00,Восточно-Сибирская,CSH,2023
3,2023-06-20 19:43:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 01:01:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 03:30:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 06:40:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 06:45:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 09:58:00,Восточно-Сибирская,CSH,2023
3,2023-06-21 11:35:00,Восточно-Сибирская,CSH,2023
3,2023-06-22 11:33:00,Восточно-Сибирская,CSH,2023
3,2023-06-22 11:42:00,Восточно-Сибирская,CSH,2023
3,2023-06-22 14:47:00,Восточно-Сибирская,CSH,2023
3,2023-06-22 15:30:00,Восточно-Сибирская,CSH,2023
3,2023-06-22 16:54:00,Восточно-Сибирская,CSH,2023
3,2023-06-23 02:42:00,Восточно-Сибирская,CSH,2023
3,2023-06-23 08:54:00,Восточно-Сибирская,CSH,2023
3,2023-06-23 11:19:00,Восточно-Сибирская,CSH,2023
3,2023-06-23 14:33:00,Восточно-Сибирская,CSH,2023
3,2023-06-24 00:53:00,Восточно-Сибирская,CSH,2023
3,2023-06-24 08:18:00,Восточно-Сибирская,CSH,2023
3,2023-06-25 04:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-26 05:01:00,Восточно-Сибирская,CSH,2023
3,2023-06-26 10:04:00,Восточно-Сибирская,CSH,2023
3,2023-06-26 16:23:00,Восточно-Сибирская,CSH,2023
3,2023-06-26 17:10:00,Восточно-Сибирская,CSH,2023
3,2023-06-27 01:24:00,Восточно-Сибирская,CSH,2023
3,2023-06-27 06:09:00,Восточно-Сибирская,CSH,2023
3,2023-06-27 10:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-27 11:39:00,Восточно-Сибирская,CSH,2023
3,2023-06-28 05:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-28 05:00:00,Восточно-Сибирская,CSH,2023
3,2023-06-28 08:41:00,Восточно-Сибирская,CSH,2023
3,2023-06-28 15:52:00,Восточно-Сибирская,CSH,2023
3,2023-06-29 12:43:00,Восточно-Сибирская,CSH,2023
3,2023-06-29 13:10:00,Восточно-Сибирская,CSH,2023
3,2023-06-30 04:11:00,Восточно-Сибирская,CSH,2023
3,2023-06-30 06:25:00,Восточно-Сибирская,CSH,2023
3,2023-06-30 13:40:00,Восточно-Сибирская,CSH,2023
3,2023-01-07 01:33:00,Восточно-Сибирская,CSH,2023
3,2023-01-07 12:40:00,Восточно-Сибирская,CSH,2023
3,2023-01-07 16:15:00,Восточно-Сибирская,CSH,2023
3,2023-01-07 21:55:00,Восточно-Сибирская,CSH,2023
3,2023-02-07 01:30:00,Восточно-Сибирская,CSH,2023
3,2023-02-07 03:14:00,Восточно-Сибирская,CSH,2023
3,2023-02-07 17:20:00,Восточно-Сибирская,CSH,2023
3,2023-03-07 18:06:00,Восточно-Сибирская,CSH,2023
3,2023-03-07 23:00:00,Восточно-Сибирская,CSH,2023
3,2023-04-07 01:12:00,Восточно-Сибирская,CSH,2023
3,2023-04-07 15:18:00,Восточно-Сибирская,CSH,2023
3,2023-04-07 22:20:00,Восточно-Сибирская,CSH,2023
3,2023-06-07 03:18:00,Восточно-Сибирская,CSH,2023
3,2023-06-07 12:03:00,Восточно-Сибирская,CSH,2023
3,2023-06-07 12:23:00,Восточно-Сибирская,CSH,2023
3,2023-08-07 05:14:00,Восточно-Сибирская,CSH,2023
3,2023-08-07 10:09:00,Восточно-Сибирская,CSH,2023
3,2023-09-07 04:35:00,Восточно-Сибирская,CSH,2023
3,2023-09-07 13:34:00,Восточно-Сибирская,CSH,2023
3,2023-09-07 13:37:00,Восточно-Сибирская,CSH,2023
3,2023-10-07 02:35:00,Восточно-Сибирская,CSH,2023
3,2023-10-07 06:50:00,Восточно-Сибирская,CSH,2023
3,2023-10-07 09:39:00,Восточно-Сибирская,CSH,2023
3,2023-10-07 17:33:00,Восточно-Сибирская,CSH,2023
3,2023-10-07 20:14:00,Восточно-Сибирская,CSH,2023
3,2023-11-07 01:41:00,Восточно-Сибирская,CSH,2023
