CATEGORY,START_TIME,ROAD,DEPARTMENT,YEAR
2,2024-11-13 03:15:00,Приволжская,CSH,2024
2,2024-11-14 05:21:00,Приволжская,CSH,2024
2,2024-11-15 20:10:00,Приволжская,CSH,2024
2,2024-11-18 09:37:00,Приволжская,CSH,2024
2,2024-11-19 10:00:00,Приволжская,CSH,2024
2,2024-11-19 13:44:00,Приволжская,CSH,2024
2,2024-11-21 18:19:00,Приволжская,CSH,2024
2,2024-11-22 20:11:00,Приволжская,CSH,2024
2,2024-11-28 23:58:00,Приволжская,CSH,2024
2,2024-05-12 10:07:00,Приволжская,CSH,2024
2,2024-06-12 18:35:00,Приволжская,CSH,2024
2,2024-08-12 01:05:00,Приволжская,CSH,2024
2,2024-08-12 20:09:00,Приволжская,CSH,2024
2,2024-08-12 20:36:00,Приволжская,CSH,2024
2,2024-09-12 01:00:00,Приволжская,CSH,2024
2,2024-10-12 10:42:00,Приволжская,CSH,2024
2,2024-10-12 14:51:00,Приволжская,CSH,2024
2,2024-12-14 02:48:00,Приволжская,CSH,2024
2,2024-12-18 09:35:00,Приволжская,CSH,2024
2,2024-12-21 07:16:00,Приволжская,CSH,2024
2,2024-12-25 18:29:00,Приволжская,CSH,2024
2,2024-12-27 15:20:00,Приволжская,CSH,2024
2,2024-12-28 17:28:00,Приволжская,CSH,2024
2,2024-12-29 12:41:00,Приволжская,CSH,2024
2,2024-12-30 18:00:00,Приволжская,CSH,2024
