,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
400,2023-05-08 12:30:00,3,127 days 09:00:00,183420.0,82.0,0.4716981132075472
401,2023-05-09 14:46:00,3,128 days 11:16:00,184996.0,1576.0,0.472877358490566
402,2023-05-09 17:30:00,3,128 days 14:00:00,185160.0,164.0,0.4740566037735849
403,2023-05-10 05:30:00,3,129 days 02:00:00,185880.0,720.0,0.47523584905660377
404,2023-05-10 09:35:00,3,129 days 06:05:00,186125.0,245.0,0.47641509433962265
405,2023-05-10 16:05:00,3,129 days 12:35:00,186515.0,390.0,0.4775943396226415
406,2023-05-11 23:45:00,3,130 days 20:15:00,188415.0,1900.0,0.47877358490566035
407,2023-05-12 05:32:00,3,131 days 02:02:00,188762.0,347.0,0.47995283018867924
408,2023-05-12 23:36:00,3,131 days 20:06:00,189846.0,1084.0,0.4811320754716981
409,2023-05-13 13:59:00,3,132 days 10:29:00,190709.0,863.0,0.48231132075471694
410,2023-05-13 18:50:00,3,132 days 15:20:00,191000.0,291.0,0.4834905660377358
411,2023-05-14 07:46:00,3,133 days 04:16:00,191776.0,776.0,0.4846698113207547
412,2023-05-14 15:25:00,3,133 days 11:55:00,192235.0,459.0,0.4858490566037736
413,2023-05-15 19:12:00,3,134 days 15:42:00,193902.0,1667.0,0.4870283018867924
414,2023-05-16 05:02:00,3,135 days 01:32:00,194492.0,590.0,0.4882075471698113
415,2023-05-16 11:12:00,3,135 days 07:42:00,194862.0,370.0,0.4893867924528302
416,2023-05-16 18:00:00,3,135 days 14:30:00,195270.0,408.0,0.49056603773584906
417,2023-05-17 16:03:00,3,136 days 12:33:00,196593.0,1323.0,0.4917452830188679
418,2023-05-17 17:55:00,3,136 days 14:25:00,196705.0,112.0,0.49292452830188677
419,2023-05-17 19:23:00,3,136 days 15:53:00,196793.0,88.0,0.49410377358490565
420,2023-05-17 20:15:00,3,136 days 16:45:00,196845.0,52.0,0.49528301886792453
421,2023-05-17 21:28:00,3,136 days 17:58:00,196918.0,73.0,0.49646226415094336
422,2023-05-18 10:00:00,3,137 days 06:30:00,197670.0,752.0,0.49764150943396224
423,2023-05-18 17:55:00,3,137 days 14:25:00,198145.0,475.0,0.4988207547169811
424,2023-05-18 22:01:00,3,137 days 18:31:00,198391.0,246.0,0.5
425,2023-05-19 01:48:00,3,137 days 22:18:00,198618.0,227.0,0.5011792452830188
426,2023-05-19 09:11:00,3,138 days 05:41:00,199061.0,443.0,0.5023584905660378
427,2023-05-21 02:08:00,3,139 days 22:38:00,201518.0,2457.0,0.5035377358490566
428,2023-05-21 02:18:00,3,139 days 22:48:00,201528.0,10.0,0.5047169811320754
429,2023-05-21 08:25:00,3,140 days 04:55:00,201895.0,367.0,0.5058962264150944
430,2023-05-22 00:10:00,3,140 days 20:40:00,202840.0,945.0,0.5070754716981132
431,2023-05-22 06:00:00,3,141 days 02:30:00,203190.0,350.0,0.508254716981132
432,2023-05-22 07:05:00,3,141 days 03:35:00,203255.0,65.0,0.5094339622641509
433,2023-05-22 07:55:00,3,141 days 04:25:00,203305.0,50.0,0.5106132075471698
434,2023-05-22 15:40:00,3,141 days 12:10:00,203770.0,465.0,0.5117924528301887
435,2023-05-22 15:44:00,3,141 days 12:14:00,203774.0,4.0,0.5129716981132075
436,2023-05-22 19:31:00,3,141 days 16:01:00,204001.0,227.0,0.5141509433962264
437,2023-05-23 06:07:00,3,142 days 02:37:00,204637.0,636.0,0.5153301886792453
438,2023-05-23 23:41:00,3,142 days 20:11:00,205691.0,1054.0,0.5165094339622641
439,2023-05-24 01:42:00,3,142 days 22:12:00,205812.0,121.0,0.517688679245283
440,2023-05-24 04:30:00,3,143 days 01:00:00,205980.0,168.0,0.5188679245283019
441,2023-05-24 10:10:00,3,143 days 06:40:00,206320.0,340.0,0.5200471698113207
442,2023-05-24 12:05:00,3,143 days 08:35:00,206435.0,115.0,0.5212264150943396
443,2023-05-24 13:02:00,3,143 days 09:32:00,206492.0,57.0,0.5224056603773585
444,2023-05-24 19:47:00,3,143 days 16:17:00,206897.0,405.0,0.5235849056603773
445,2023-05-25 03:10:00,3,143 days 23:40:00,207340.0,443.0,0.5247641509433962
446,2023-05-25 05:40:00,3,144 days 02:10:00,207490.0,150.0,0.5259433962264151
447,2023-05-25 23:50:00,3,144 days 20:20:00,208580.0,1090.0,0.5271226415094339
448,2023-05-26 05:28:00,3,145 days 01:58:00,208918.0,338.0,0.5283018867924528
449,2023-05-26 10:25:00,3,145 days 06:55:00,209215.0,297.0,0.5294811320754716
450,2023-05-26 16:40:00,3,145 days 13:10:00,209590.0,375.0,0.5306603773584906
451,2023-05-26 22:25:00,3,145 days 18:55:00,209935.0,345.0,0.5318396226415094
452,2023-05-27 05:10:00,3,146 days 01:40:00,210340.0,405.0,0.5330188679245282
453,2023-05-27 10:15:00,3,146 days 06:45:00,210645.0,305.0,0.5341981132075472
454,2023-05-27 14:46:00,3,146 days 11:16:00,210916.0,271.0,0.535377358490566
455,2023-05-27 15:43:00,3,146 days 12:13:00,210973.0,57.0,0.5365566037735849
456,2023-05-27 16:32:00,3,146 days 13:02:00,211022.0,49.0,0.5377358490566038
457,2023-05-27 18:20:00,3,146 days 14:50:00,211130.0,108.0,0.5389150943396226
458,2023-05-28 13:47:00,3,147 days 10:17:00,212297.0,1167.0,0.5400943396226415
459,2023-05-28 15:42:00,3,147 days 12:12:00,212412.0,115.0,0.5412735849056604
460,2023-05-28 17:41:00,3,147 days 14:11:00,212531.0,119.0,0.5424528301886792
461,2023-05-29 00:00:00,3,147 days 20:30:00,212910.0,379.0,0.5436320754716981
462,2023-05-29 08:38:00,3,148 days 05:08:00,213428.0,518.0,0.5448113207547169
463,2023-05-29 09:45:00,3,148 days 06:15:00,213495.0,67.0,0.5459905660377359
464,2023-05-30 09:28:00,3,149 days 05:58:00,214918.0,1423.0,0.5471698113207547
465,2023-05-30 12:26:00,3,149 days 08:56:00,215096.0,178.0,0.5483490566037735
466,2023-05-30 13:45:00,3,149 days 10:15:00,215175.0,79.0,0.5495283018867925
467,2023-05-31 02:07:00,3,149 days 22:37:00,215917.0,742.0,0.5507075471698113
468,2023-05-31 06:30:00,3,150 days 03:00:00,216180.0,263.0,0.5518867924528301
469,2023-06-01 00:12:00,3,150 days 20:42:00,217242.0,1062.0,0.5530660377358491
470,2023-06-01 04:45:00,3,151 days 01:15:00,217515.0,273.0,0.5542452830188679
471,2023-06-01 04:55:00,3,151 days 01:25:00,217525.0,10.0,0.5554245283018868
472,2023-06-01 05:00:00,3,151 days 01:30:00,217530.0,5.0,0.5566037735849056
473,2023-06-01 05:05:00,3,151 days 01:35:00,217535.0,5.0,0.5577830188679245
474,2023-06-01 05:10:00,3,151 days 01:40:00,217540.0,5.0,0.5589622641509434
475,2023-06-02 07:50:00,3,152 days 04:20:00,219140.0,1600.0,0.5601415094339622
476,2023-06-02 13:09:00,3,152 days 09:39:00,219459.0,319.0,0.5613207547169811
477,2023-06-03 17:20:00,3,153 days 13:50:00,221150.0,1691.0,0.5625
478,2023-06-04 01:10:00,3,153 days 21:40:00,221620.0,470.0,0.5636792452830188
479,2023-06-04 11:27:00,3,154 days 07:57:00,222237.0,617.0,0.5648584905660378
480,2023-06-04 17:55:00,3,154 days 14:25:00,222625.0,388.0,0.5660377358490566
481,2023-06-05 02:12:00,3,154 days 22:42:00,223122.0,497.0,0.5672169811320754
482,2023-06-05 23:32:00,3,155 days 20:02:00,224402.0,1280.0,0.5683962264150944
483,2023-06-06 04:16:00,3,156 days 00:46:00,224686.0,284.0,0.5695754716981132
484,2023-06-06 09:05:00,3,156 days 05:35:00,224975.0,289.0,0.570754716981132
485,2023-06-08 00:29:00,3,157 days 20:59:00,227339.0,2364.0,0.5719339622641509
486,2023-06-08 03:19:00,3,157 days 23:49:00,227509.0,170.0,0.5731132075471698
487,2023-06-08 10:00:00,3,158 days 06:30:00,227910.0,401.0,0.5742924528301887
488,2023-06-08 11:30:00,3,158 days 08:00:00,228000.0,90.0,0.5754716981132075
489,2023-06-08 22:05:00,3,158 days 18:35:00,228635.0,635.0,0.5766509433962264
490,2023-06-09 04:07:00,3,159 days 00:37:00,228997.0,362.0,0.5778301886792453
491,2023-06-09 05:15:00,3,159 days 01:45:00,229065.0,68.0,0.5790094339622641
492,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,294.0,0.580188679245283
493,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,0.0,0.5813679245283019
494,2023-06-09 10:09:00,3,159 days 06:39:00,229359.0,0.0,0.5825471698113207
495,2023-06-09 15:28:00,3,159 days 11:58:00,229678.0,319.0,0.5837264150943396
496,2023-06-09 17:01:00,3,159 days 13:31:00,229771.0,93.0,0.5849056603773585
497,2023-06-09 17:24:00,3,159 days 13:54:00,229794.0,23.0,0.5860849056603773
498,2023-06-09 22:51:00,3,159 days 19:21:00,230121.0,327.0,0.5872641509433962
499,2023-06-10 05:52:00,3,160 days 02:22:00,230542.0,421.0,0.5884433962264151
500,2023-06-10 13:17:00,3,160 days 09:47:00,230987.0,445.0,0.5896226415094339
501,2023-06-10 15:06:00,3,160 days 11:36:00,231096.0,109.0,0.5908018867924528
502,2023-06-11 05:02:00,3,161 days 01:32:00,231932.0,836.0,0.5919811320754716
503,2023-06-11 05:29:00,3,161 days 01:59:00,231959.0,27.0,0.5931603773584906
504,2023-06-11 05:40:00,3,161 days 02:10:00,231970.0,11.0,0.5943396226415094
505,2023-06-12 04:08:00,3,162 days 00:38:00,233318.0,1348.0,0.5955188679245282
506,2023-06-12 06:27:00,3,162 days 02:57:00,233457.0,139.0,0.5966981132075472
507,2023-06-12 17:15:00,3,162 days 13:45:00,234105.0,648.0,0.597877358490566
508,2023-06-13 01:03:00,3,162 days 21:33:00,234573.0,468.0,0.5990566037735848
509,2023-06-13 04:15:00,3,163 days 00:45:00,234765.0,192.0,0.6002358490566038
510,2023-06-13 05:26:00,3,163 days 01:56:00,234836.0,71.0,0.6014150943396226
511,2023-06-13 06:32:00,3,163 days 03:02:00,234902.0,66.0,0.6025943396226415
512,2023-06-13 06:32:00,3,163 days 03:02:00,234902.0,0.0,0.6037735849056604
513,2023-06-13 10:30:00,3,163 days 07:00:00,235140.0,238.0,0.6049528301886792
514,2023-06-13 13:43:00,3,163 days 10:13:00,235333.0,193.0,0.6061320754716981
515,2023-06-13 14:25:00,3,163 days 10:55:00,235375.0,42.0,0.6073113207547169
516,2023-06-13 14:40:00,3,163 days 11:10:00,235390.0,15.0,0.6084905660377359
517,2023-06-14 01:05:00,3,163 days 21:35:00,236015.0,625.0,0.6096698113207547
518,2023-06-14 11:06:00,3,164 days 07:36:00,236616.0,601.0,0.6108490566037735
519,2023-06-15 08:08:00,3,165 days 04:38:00,237878.0,1262.0,0.6120283018867925
520,2023-06-15 18:20:00,3,165 days 14:50:00,238490.0,612.0,0.6132075471698113
521,2023-06-15 19:50:00,3,165 days 16:20:00,238580.0,90.0,0.6143867924528301
522,2023-06-15 23:55:00,3,165 days 20:25:00,238825.0,245.0,0.6155660377358491
523,2023-06-16 00:00:00,3,165 days 20:30:00,238830.0,5.0,0.6167452830188679
524,2023-06-16 06:32:00,3,166 days 03:02:00,239222.0,392.0,0.6179245283018868
525,2023-06-16 14:44:00,3,166 days 11:14:00,239714.0,492.0,0.6191037735849056
526,2023-06-17 05:15:00,3,167 days 01:45:00,240585.0,871.0,0.6202830188679245
527,2023-06-17 05:53:00,3,167 days 02:23:00,240623.0,38.0,0.6214622641509434
528,2023-06-18 03:46:00,3,168 days 00:16:00,241936.0,1313.0,0.6226415094339622
529,2023-06-18 07:46:00,3,168 days 04:16:00,242176.0,240.0,0.6238207547169811
530,2023-06-18 13:14:00,3,168 days 09:44:00,242504.0,328.0,0.625
531,2023-06-18 16:55:00,3,168 days 13:25:00,242725.0,221.0,0.6261792452830188
532,2023-06-19 00:44:00,3,168 days 21:14:00,243194.0,469.0,0.6273584905660378
533,2023-06-19 01:38:00,3,168 days 22:08:00,243248.0,54.0,0.6285377358490566
534,2023-06-19 07:32:00,3,169 days 04:02:00,243602.0,354.0,0.6297169811320754
535,2023-06-20 08:53:00,3,170 days 05:23:00,245123.0,1521.0,0.6308962264150944
536,2023-06-20 08:55:00,3,170 days 05:25:00,245125.0,2.0,0.6320754716981132
537,2023-06-20 15:12:00,3,170 days 11:42:00,245502.0,377.0,0.633254716981132
538,2023-06-20 16:00:00,3,170 days 12:30:00,245550.0,48.0,0.6344339622641509
539,2023-06-20 16:45:00,3,170 days 13:15:00,245595.0,45.0,0.6356132075471698
540,2023-06-21 12:01:00,3,171 days 08:31:00,246751.0,1156.0,0.6367924528301887
541,2023-06-22 05:00:00,3,172 days 01:30:00,247770.0,1019.0,0.6379716981132075
542,2023-06-22 06:01:00,3,172 days 02:31:00,247831.0,61.0,0.6391509433962264
543,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,103.0,0.6403301886792453
544,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,0.0,0.6415094339622641
545,2023-06-22 07:44:00,3,172 days 04:14:00,247934.0,0.0,0.642688679245283
546,2023-06-22 12:01:00,3,172 days 08:31:00,248191.0,257.0,0.6438679245283019
547,2023-06-23 10:56:00,3,173 days 07:26:00,249566.0,1375.0,0.6450471698113207
548,2023-06-23 11:40:00,3,173 days 08:10:00,249610.0,44.0,0.6462264150943396
549,2023-06-23 16:12:00,3,173 days 12:42:00,249882.0,272.0,0.6474056603773585
550,2023-06-24 12:30:00,3,174 days 09:00:00,251100.0,1218.0,0.6485849056603773
551,2023-06-24 22:58:00,3,174 days 19:28:00,251728.0,628.0,0.6497641509433962
552,2023-06-26 04:00:00,3,176 days 00:30:00,253470.0,1742.0,0.6509433962264151
553,2023-06-26 06:40:00,3,176 days 03:10:00,253630.0,160.0,0.6521226415094339
554,2023-06-26 21:01:00,3,176 days 17:31:00,254491.0,861.0,0.6533018867924528
555,2023-06-27 08:36:00,3,177 days 05:06:00,255186.0,695.0,0.6544811320754716
556,2023-06-27 09:00:00,3,177 days 05:30:00,255210.0,24.0,0.6556603773584906
557,2023-06-27 09:00:00,3,177 days 05:30:00,255210.0,0.0,0.6568396226415094
558,2023-06-28 18:36:00,3,178 days 15:06:00,257226.0,2016.0,0.6580188679245282
559,2023-06-28 21:35:00,3,178 days 18:05:00,257405.0,179.0,0.6591981132075472
560,2023-06-29 16:36:00,3,179 days 13:06:00,258546.0,1141.0,0.660377358490566
561,2023-06-30 11:41:00,3,180 days 08:11:00,259691.0,1145.0,0.6615566037735848
562,2023-06-30 20:02:00,3,180 days 16:32:00,260192.0,501.0,0.6627358490566038
563,2023-06-30 23:00:00,3,180 days 19:30:00,260370.0,178.0,0.6639150943396226
564,2023-06-30 23:00:00,3,180 days 19:30:00,260370.0,0.0,0.6650943396226415
565,2023-06-30 23:43:00,3,180 days 20:13:00,260413.0,43.0,0.6662735849056604
566,2023-07-01 00:59:00,3,180 days 21:29:00,260489.0,76.0,0.6674528301886792
567,2023-07-01 03:10:00,3,180 days 23:40:00,260620.0,131.0,0.6686320754716981
568,2023-07-03 09:00:00,3,183 days 05:30:00,263850.0,3230.0,0.6698113207547169
569,2023-07-03 19:33:00,3,183 days 16:03:00,264483.0,633.0,0.6709905660377358
570,2023-07-03 21:03:00,3,183 days 17:33:00,264573.0,90.0,0.6721698113207547
571,2023-07-03 22:55:00,3,183 days 19:25:00,264685.0,112.0,0.6733490566037735
572,2023-07-04 04:51:00,3,184 days 01:21:00,265041.0,356.0,0.6745283018867925
573,2023-07-04 05:43:00,3,184 days 02:13:00,265093.0,52.0,0.6757075471698113
574,2023-07-04 09:18:00,3,184 days 05:48:00,265308.0,215.0,0.6768867924528301
575,2023-07-04 10:16:00,3,184 days 06:46:00,265366.0,58.0,0.6780660377358491
576,2023-07-04 10:40:00,3,184 days 07:10:00,265390.0,24.0,0.6792452830188679
577,2023-07-05 06:34:00,3,185 days 03:04:00,266584.0,1194.0,0.6804245283018868
578,2023-07-05 09:02:00,3,185 days 05:32:00,266732.0,148.0,0.6816037735849056
579,2023-07-05 18:33:00,3,185 days 15:03:00,267303.0,571.0,0.6827830188679245
580,2023-07-06 05:50:00,3,186 days 02:20:00,267980.0,677.0,0.6839622641509434
581,2023-07-06 09:59:00,3,186 days 06:29:00,268229.0,249.0,0.6851415094339622
582,2023-07-06 17:02:00,3,186 days 13:32:00,268652.0,423.0,0.6863207547169811
583,2023-07-07 05:27:00,3,187 days 01:57:00,269397.0,745.0,0.6875
584,2023-07-07 12:06:00,3,187 days 08:36:00,269796.0,399.0,0.6886792452830188
585,2023-07-08 12:06:00,3,188 days 08:36:00,271236.0,1440.0,0.6898584905660378
586,2023-07-08 16:03:00,3,188 days 12:33:00,271473.0,237.0,0.6910377358490566
587,2023-07-08 19:40:00,3,188 days 16:10:00,271690.0,217.0,0.6922169811320754
588,2023-07-09 08:22:00,3,189 days 04:52:00,272452.0,762.0,0.6933962264150944
589,2023-07-09 21:07:00,3,189 days 17:37:00,273217.0,765.0,0.6945754716981132
590,2023-07-10 13:00:00,3,190 days 09:30:00,274170.0,953.0,0.695754716981132
591,2023-07-11 00:48:00,3,190 days 21:18:00,274878.0,708.0,0.6969339622641509
592,2023-07-11 13:29:00,3,191 days 09:59:00,275639.0,761.0,0.6981132075471698
593,2023-07-12 14:48:00,3,192 days 11:18:00,277158.0,1519.0,0.6992924528301887
594,2023-07-12 15:58:00,3,192 days 12:28:00,277228.0,70.0,0.7004716981132075
595,2023-07-12 20:00:00,3,192 days 16:30:00,277470.0,242.0,0.7016509433962264
596,2023-07-13 05:20:00,3,193 days 01:50:00,278030.0,560.0,0.7028301886792453
597,2023-07-13 11:28:00,3,193 days 07:58:00,278398.0,368.0,0.7040094339622641
598,2023-07-13 15:03:00,3,193 days 11:33:00,278613.0,215.0,0.705188679245283
599,2023-07-14 14:04:00,3,194 days 10:34:00,279994.0,1381.0,0.7063679245283019
600,2023-07-15 11:50:00,3,195 days 08:20:00,281300.0,1306.0,0.7075471698113207
601,2023-07-15 12:30:00,3,195 days 09:00:00,281340.0,40.0,0.7087264150943396
602,2023-07-16 04:54:00,3,196 days 01:24:00,282324.0,984.0,0.7099056603773585
603,2023-07-16 11:21:00,3,196 days 07:51:00,282711.0,387.0,0.7110849056603773
604,2023-07-17 07:43:00,3,197 days 04:13:00,283933.0,1222.0,0.7122641509433962
605,2023-07-17 13:43:00,3,197 days 10:13:00,284293.0,360.0,0.7134433962264151
606,2023-07-17 15:39:00,3,197 days 12:09:00,284409.0,116.0,0.7146226415094339
607,2023-07-17 15:39:00,3,197 days 12:09:00,284409.0,0.0,0.7158018867924528
608,2023-07-17 17:30:00,3,197 days 14:00:00,284520.0,111.0,0.7169811320754716
609,2023-07-18 09:47:00,3,198 days 06:17:00,285497.0,977.0,0.7181603773584906
610,2023-07-18 13:28:00,3,198 days 09:58:00,285718.0,221.0,0.7193396226415094
611,2023-07-19 06:31:00,3,199 days 03:01:00,286741.0,1023.0,0.7205188679245282
612,2023-07-20 09:15:00,3,200 days 05:45:00,288345.0,1604.0,0.7216981132075472
613,2023-07-20 16:18:00,3,200 days 12:48:00,288768.0,423.0,0.722877358490566
614,2023-07-20 21:44:00,3,200 days 18:14:00,289094.0,326.0,0.7240566037735848
615,2023-07-20 21:44:00,3,200 days 18:14:00,289094.0,0.0,0.7252358490566038
616,2023-07-21 02:00:00,3,200 days 22:30:00,289350.0,256.0,0.7264150943396226
617,2023-07-22 00:49:00,3,201 days 21:19:00,290719.0,1369.0,0.7275943396226415
618,2023-07-23 02:30:00,3,202 days 23:00:00,292260.0,1541.0,0.7287735849056604
619,2023-07-23 08:50:00,3,203 days 05:20:00,292640.0,380.0,0.7299528301886792
620,2023-07-24 23:20:00,3,204 days 19:50:00,294950.0,2310.0,0.7311320754716981
621,2023-07-27 03:15:00,3,206 days 23:45:00,298065.0,3115.0,0.7323113207547169
622,2023-07-28 12:56:00,3,208 days 09:26:00,300086.0,2021.0,0.7334905660377358
623,2023-07-28 20:17:00,3,208 days 16:47:00,300527.0,441.0,0.7346698113207547
624,2023-07-28 23:11:00,3,208 days 19:41:00,300701.0,174.0,0.7358490566037735
625,2023-07-29 11:15:00,3,209 days 07:45:00,301425.0,724.0,0.7370283018867925
626,2023-07-29 12:20:00,3,209 days 08:50:00,301490.0,65.0,0.7382075471698113
627,2023-07-29 21:00:00,3,209 days 17:30:00,302010.0,520.0,0.7393867924528301
628,2023-07-30 08:08:00,3,210 days 04:38:00,302678.0,668.0,0.7405660377358491
629,2023-07-30 09:40:00,3,210 days 06:10:00,302770.0,92.0,0.7417452830188679
630,2023-07-31 00:27:00,3,210 days 20:57:00,303657.0,887.0,0.7429245283018867
631,2023-07-31 00:34:00,3,210 days 21:04:00,303664.0,7.0,0.7441037735849056
632,2023-07-31 01:10:00,3,210 days 21:40:00,303700.0,36.0,0.7452830188679245
633,2023-07-31 09:58:00,3,211 days 06:28:00,304228.0,528.0,0.7464622641509434
634,2023-07-31 13:32:00,3,211 days 10:02:00,304442.0,214.0,0.7476415094339622
635,2023-07-31 19:19:00,3,211 days 15:49:00,304789.0,347.0,0.7488207547169811
636,2023-07-31 22:00:00,3,211 days 18:30:00,304950.0,161.0,0.75
637,2023-07-31 22:09:00,3,211 days 18:39:00,304959.0,9.0,0.7511792452830188
638,2023-07-31 23:10:00,3,211 days 19:40:00,305020.0,61.0,0.7523584905660377
639,2023-08-01 05:15:00,3,212 days 01:45:00,305385.0,365.0,0.7535377358490566
640,2023-08-01 20:19:00,3,212 days 16:49:00,306289.0,904.0,0.7547169811320754
641,2023-08-02 06:30:00,3,213 days 03:00:00,306900.0,611.0,0.7558962264150944
642,2023-08-02 12:50:00,3,213 days 09:20:00,307280.0,380.0,0.7570754716981132
643,2023-08-02 15:50:00,3,213 days 12:20:00,307460.0,180.0,0.758254716981132
644,2023-08-03 07:53:00,3,214 days 04:23:00,308423.0,963.0,0.7594339622641509
645,2023-08-03 11:55:00,3,214 days 08:25:00,308665.0,242.0,0.7606132075471698
646,2023-08-03 13:05:00,3,214 days 09:35:00,308735.0,70.0,0.7617924528301887
647,2023-08-03 13:05:00,3,214 days 09:35:00,308735.0,0.0,0.7629716981132075
648,2023-08-03 17:55:00,3,214 days 14:25:00,309025.0,290.0,0.7641509433962264
649,2023-08-04 11:24:00,3,215 days 07:54:00,310074.0,1049.0,0.7653301886792453
650,2023-08-05 15:43:00,3,216 days 12:13:00,311773.0,1699.0,0.7665094339622641
651,2023-08-07 21:14:00,3,218 days 17:44:00,314984.0,3211.0,0.767688679245283
652,2023-08-08 15:53:00,3,219 days 12:23:00,316103.0,1119.0,0.7688679245283019
653,2023-08-08 21:48:00,3,219 days 18:18:00,316458.0,355.0,0.7700471698113207
654,2023-08-09 03:41:00,3,220 days 00:11:00,316811.0,353.0,0.7712264150943396
655,2023-08-09 04:51:00,3,220 days 01:21:00,316881.0,70.0,0.7724056603773585
656,2023-08-09 08:40:00,3,220 days 05:10:00,317110.0,229.0,0.7735849056603773
657,2023-08-09 16:12:00,3,220 days 12:42:00,317562.0,452.0,0.7747641509433962
658,2023-08-09 17:55:00,3,220 days 14:25:00,317665.0,103.0,0.7759433962264151
659,2023-08-09 22:10:00,3,220 days 18:40:00,317920.0,255.0,0.7771226415094339
660,2023-08-10 07:51:00,3,221 days 04:21:00,318501.0,581.0,0.7783018867924528
661,2023-08-10 12:24:00,3,221 days 08:54:00,318774.0,273.0,0.7794811320754716
662,2023-08-10 17:14:00,3,221 days 13:44:00,319064.0,290.0,0.7806603773584906
663,2023-08-10 20:12:00,3,221 days 16:42:00,319242.0,178.0,0.7818396226415094
664,2023-08-12 00:39:00,3,222 days 21:09:00,320949.0,1707.0,0.7830188679245282
665,2023-08-12 14:18:00,3,223 days 10:48:00,321768.0,819.0,0.7841981132075472
666,2023-08-12 19:38:00,3,223 days 16:08:00,322088.0,320.0,0.785377358490566
667,2023-08-12 22:25:00,3,223 days 18:55:00,322255.0,167.0,0.7865566037735848
668,2023-08-13 19:26:00,3,224 days 15:56:00,323516.0,1261.0,0.7877358490566038
669,2023-08-14 19:19:00,3,225 days 15:49:00,324949.0,1433.0,0.7889150943396226
670,2023-08-14 21:27:00,3,225 days 17:57:00,325077.0,128.0,0.7900943396226415
671,2023-08-15 11:03:00,3,226 days 07:33:00,325893.0,816.0,0.7912735849056604
672,2023-08-16 06:15:00,3,227 days 02:45:00,327045.0,1152.0,0.7924528301886792
673,2023-08-16 09:15:00,3,227 days 05:45:00,327225.0,180.0,0.7936320754716981
674,2023-08-16 09:50:00,3,227 days 06:20:00,327260.0,35.0,0.7948113207547169
675,2023-08-16 17:20:00,3,227 days 13:50:00,327710.0,450.0,0.7959905660377358
676,2023-08-16 17:24:00,3,227 days 13:54:00,327714.0,4.0,0.7971698113207547
677,2023-08-16 23:35:00,3,227 days 20:05:00,328085.0,371.0,0.7983490566037735
678,2023-08-16 23:35:00,3,227 days 20:05:00,328085.0,0.0,0.7995283018867925
679,2023-08-17 04:00:00,3,228 days 00:30:00,328350.0,265.0,0.8007075471698113
680,2023-08-17 04:00:00,3,228 days 00:30:00,328350.0,0.0,0.8018867924528301
681,2023-08-17 11:09:00,3,228 days 07:39:00,328779.0,429.0,0.8030660377358491
682,2023-08-17 13:07:00,3,228 days 09:37:00,328897.0,118.0,0.8042452830188679
683,2023-08-17 19:05:00,3,228 days 15:35:00,329255.0,358.0,0.8054245283018867
684,2023-08-18 08:16:00,3,229 days 04:46:00,330046.0,791.0,0.8066037735849056
685,2023-08-18 21:06:00,3,229 days 17:36:00,330816.0,770.0,0.8077830188679245
686,2023-08-18 22:35:00,3,229 days 19:05:00,330905.0,89.0,0.8089622641509434
687,2023-08-19 08:49:00,3,230 days 05:19:00,331519.0,614.0,0.8101415094339622
688,2023-08-20 10:35:00,3,231 days 07:05:00,333065.0,1546.0,0.8113207547169811
689,2023-08-20 11:03:00,3,231 days 07:33:00,333093.0,28.0,0.8125
690,2023-08-21 19:19:00,3,232 days 15:49:00,335029.0,1936.0,0.8136792452830188
691,2023-08-22 03:25:00,3,232 days 23:55:00,335515.0,486.0,0.8148584905660377
692,2023-08-23 01:27:00,3,233 days 21:57:00,336837.0,1322.0,0.8160377358490566
693,2023-08-23 03:04:00,3,233 days 23:34:00,336934.0,97.0,0.8172169811320754
694,2023-08-23 11:49:00,3,234 days 08:19:00,337459.0,525.0,0.8183962264150944
695,2023-08-23 14:14:00,3,234 days 10:44:00,337604.0,145.0,0.8195754716981132
696,2023-08-23 21:05:00,3,234 days 17:35:00,338015.0,411.0,0.820754716981132
697,2023-08-24 01:33:00,3,234 days 22:03:00,338283.0,268.0,0.8219339622641509
698,2023-08-24 06:51:00,3,235 days 03:21:00,338601.0,318.0,0.8231132075471698
699,2023-08-24 07:35:00,3,235 days 04:05:00,338645.0,44.0,0.8242924528301886
700,2023-08-24 10:40:00,3,235 days 07:10:00,338830.0,185.0,0.8254716981132075
701,2023-08-24 13:20:00,3,235 days 09:50:00,338990.0,160.0,0.8266509433962264
702,2023-08-25 23:26:00,3,236 days 19:56:00,341036.0,2046.0,0.8278301886792453
703,2023-08-27 05:10:00,3,238 days 01:40:00,342820.0,1784.0,0.8290094339622641
704,2023-08-27 13:50:00,3,238 days 10:20:00,343340.0,520.0,0.830188679245283
705,2023-08-27 21:20:00,3,238 days 17:50:00,343790.0,450.0,0.8313679245283019
706,2023-08-28 01:05:00,3,238 days 21:35:00,344015.0,225.0,0.8325471698113207
707,2023-08-28 11:00:00,3,239 days 07:30:00,344610.0,595.0,0.8337264150943396
708,2023-08-28 11:30:00,3,239 days 08:00:00,344640.0,30.0,0.8349056603773585
