,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
105,2024-02-15 09:47:00,3,44 days 11:52:00,64072.0,199.0,0.1337579617834395
106,2024-02-16 02:03:00,3,45 days 04:08:00,65048.0,976.0,0.13503184713375796
107,2024-02-16 11:15:00,3,45 days 13:20:00,65600.0,552.0,0.13630573248407643
108,2024-02-16 17:31:00,3,45 days 19:36:00,65976.0,376.0,0.1375796178343949
109,2024-02-17 12:00:00,3,46 days 14:05:00,67085.0,1109.0,0.13885350318471337
110,2024-02-18 07:18:00,3,47 days 09:23:00,68243.0,1158.0,0.14012738853503184
111,2024-02-18 07:31:00,3,47 days 09:36:00,68256.0,13.0,0.14140127388535031
112,2024-02-18 14:52:00,3,47 days 16:57:00,68697.0,441.0,0.14267515923566879
113,2024-02-18 20:37:00,3,47 days 22:42:00,69042.0,345.0,0.14394904458598726
114,2024-02-18 23:19:00,3,48 days 01:24:00,69204.0,162.0,0.14522292993630573
115,2024-02-20 00:10:00,3,49 days 02:15:00,70695.0,1491.0,0.1464968152866242
116,2024-02-20 05:47:00,3,49 days 07:52:00,71032.0,337.0,0.14777070063694267
117,2024-02-20 11:35:00,3,49 days 13:40:00,71380.0,348.0,0.14904458598726114
118,2024-02-20 19:29:00,3,49 days 21:34:00,71854.0,474.0,0.1503184713375796
119,2024-02-21 07:42:00,3,50 days 09:47:00,72587.0,733.0,0.15159235668789808
120,2024-02-21 12:40:00,3,50 days 14:45:00,72885.0,298.0,0.15286624203821655
121,2024-02-21 18:38:00,3,50 days 20:43:00,73243.0,358.0,0.15414012738853503
122,2024-02-23 01:53:00,3,52 days 03:58:00,75118.0,1875.0,0.1554140127388535
123,2024-02-23 19:00:00,3,52 days 21:05:00,76145.0,1027.0,0.15668789808917197
124,2024-02-23 21:10:00,3,52 days 23:15:00,76275.0,130.0,0.15796178343949044
125,2024-02-23 21:32:00,3,52 days 23:37:00,76297.0,22.0,0.1592356687898089
126,2024-02-23 21:40:00,3,52 days 23:45:00,76305.0,8.0,0.16050955414012738
127,2024-02-23 22:00:00,3,53 days 00:05:00,76325.0,20.0,0.16178343949044585
128,2024-02-23 23:03:00,3,53 days 01:08:00,76388.0,63.0,0.16305732484076432
129,2024-02-24 05:00:00,3,53 days 07:05:00,76745.0,357.0,0.1643312101910828
130,2024-02-24 05:08:00,3,53 days 07:13:00,76753.0,8.0,0.16560509554140126
131,2024-02-24 09:02:00,3,53 days 11:07:00,76987.0,234.0,0.16687898089171974
132,2024-02-25 08:58:00,3,54 days 11:03:00,78423.0,1436.0,0.1681528662420382
133,2024-02-26 08:20:00,3,55 days 10:25:00,79825.0,1402.0,0.16942675159235668
134,2024-02-27 02:26:00,3,56 days 04:31:00,80911.0,1086.0,0.17070063694267515
135,2024-02-27 06:48:00,3,56 days 08:53:00,81173.0,262.0,0.17197452229299362
136,2024-02-27 22:04:00,3,57 days 00:09:00,82089.0,916.0,0.1732484076433121
137,2024-03-01 04:38:00,3,59 days 06:43:00,85363.0,3274.0,0.17452229299363056
138,2024-03-01 06:51:00,3,59 days 08:56:00,85496.0,133.0,0.17579617834394903
139,2024-03-01 15:10:00,3,59 days 17:15:00,85995.0,499.0,0.1770700636942675
140,2024-03-01 19:05:00,3,59 days 21:10:00,86230.0,235.0,0.17834394904458598
141,2024-03-03 10:10:00,3,61 days 12:15:00,88575.0,2345.0,0.17961783439490445
142,2024-03-04 05:44:00,3,62 days 07:49:00,89749.0,1174.0,0.18089171974522292
143,2024-03-04 20:40:00,3,62 days 22:45:00,90645.0,896.0,0.1821656050955414
144,2024-03-05 04:30:00,3,63 days 06:35:00,91115.0,470.0,0.18343949044585986
145,2024-03-05 04:59:00,3,63 days 07:04:00,91144.0,29.0,0.18471337579617833
146,2024-03-05 09:11:00,3,63 days 11:16:00,91396.0,252.0,0.1859872611464968
147,2024-03-05 10:15:00,3,63 days 12:20:00,91460.0,64.0,0.18726114649681527
148,2024-03-06 03:00:00,3,64 days 05:05:00,92465.0,1005.0,0.18853503184713374
149,2024-03-06 08:54:00,3,64 days 10:59:00,92819.0,354.0,0.18980891719745221
150,2024-03-07 07:30:00,3,65 days 09:35:00,94175.0,1356.0,0.19108280254777069
151,2024-03-07 08:03:00,3,65 days 10:08:00,94208.0,33.0,0.19235668789808916
152,2024-03-07 13:00:00,3,65 days 15:05:00,94505.0,297.0,0.19363057324840763
153,2024-03-08 16:26:00,3,66 days 18:31:00,96151.0,1646.0,0.1949044585987261
154,2024-03-08 19:06:00,3,66 days 21:11:00,96311.0,160.0,0.19617834394904457
155,2024-03-09 09:30:00,3,67 days 11:35:00,97175.0,864.0,0.19745222929936304
156,2024-03-10 14:26:00,3,68 days 16:31:00,98911.0,1736.0,0.1987261146496815
157,2024-03-10 23:04:00,3,69 days 01:09:00,99429.0,518.0,0.19999999999999998
158,2024-03-11 05:00:00,3,69 days 07:05:00,99785.0,356.0,0.20127388535031845
159,2024-03-11 08:25:00,3,69 days 10:30:00,99990.0,205.0,0.20254777070063693
160,2024-03-11 13:50:00,3,69 days 15:55:00,100315.0,325.0,0.2038216560509554
161,2024-03-11 17:34:00,3,69 days 19:39:00,100539.0,224.0,0.20509554140127387
162,2024-03-11 21:44:00,3,69 days 23:49:00,100789.0,250.0,0.20636942675159234
163,2024-03-12 05:00:00,3,70 days 07:05:00,101225.0,436.0,0.2076433121019108
164,2024-03-12 08:17:00,3,70 days 10:22:00,101422.0,197.0,0.20891719745222928
165,2024-03-12 08:20:00,3,70 days 10:25:00,101425.0,3.0,0.21019108280254775
166,2024-03-12 20:50:00,3,70 days 22:55:00,102175.0,750.0,0.21146496815286622
167,2024-03-13 08:51:00,3,71 days 10:56:00,102896.0,721.0,0.2127388535031847
168,2024-03-13 11:36:00,3,71 days 13:41:00,103061.0,165.0,0.21401273885350316
169,2024-03-14 02:50:00,3,72 days 04:55:00,103975.0,914.0,0.21528662420382164
170,2024-03-14 23:30:00,3,73 days 01:35:00,105215.0,1240.0,0.2165605095541401
171,2024-03-14 23:36:00,3,73 days 01:41:00,105221.0,6.0,0.21783439490445858
172,2024-03-15 02:25:00,3,73 days 04:30:00,105390.0,169.0,0.21910828025477705
173,2024-03-15 09:15:00,3,73 days 11:20:00,105800.0,410.0,0.22038216560509552
174,2024-03-15 15:18:00,3,73 days 17:23:00,106163.0,363.0,0.221656050955414
175,2024-03-15 17:35:00,3,73 days 19:40:00,106300.0,137.0,0.22292993630573246
176,2024-03-15 19:15:00,3,73 days 21:20:00,106400.0,100.0,0.22420382165605093
177,2024-03-15 21:47:00,3,73 days 23:52:00,106552.0,152.0,0.2254777070063694
178,2024-03-16 06:20:00,3,74 days 08:25:00,107065.0,513.0,0.22675159235668788
179,2024-03-16 13:39:00,3,74 days 15:44:00,107504.0,439.0,0.22802547770700635
180,2024-03-18 02:31:00,3,76 days 04:36:00,109716.0,2212.0,0.22929936305732482
181,2024-03-18 06:55:00,3,76 days 09:00:00,109980.0,264.0,0.2305732484076433
182,2024-03-18 12:08:00,3,76 days 14:13:00,110293.0,313.0,0.23184713375796176
183,2024-03-19 01:15:00,3,77 days 03:20:00,111080.0,787.0,0.23312101910828023
184,2024-03-19 10:44:00,3,77 days 12:49:00,111649.0,569.0,0.2343949044585987
185,2024-03-20 03:04:00,3,78 days 05:09:00,112629.0,980.0,0.23566878980891717
186,2024-03-20 06:34:00,3,78 days 08:39:00,112839.0,210.0,0.23694267515923564
187,2024-03-20 13:21:00,3,78 days 15:26:00,113246.0,407.0,0.23821656050955411
188,2024-03-20 16:18:00,3,78 days 18:23:00,113423.0,177.0,0.23949044585987259
189,2024-03-21 12:00:00,3,79 days 14:05:00,114605.0,1182.0,0.24076433121019106
190,2024-03-22 01:29:00,3,80 days 03:34:00,115414.0,809.0,0.24203821656050953
191,2024-03-23 08:50:00,3,81 days 10:55:00,117295.0,1881.0,0.243312101910828
192,2024-03-24 16:20:00,3,82 days 18:25:00,119185.0,1890.0,0.2445859872611465
193,2024-03-25 00:45:00,3,83 days 02:50:00,119690.0,505.0,0.24585987261146497
194,2024-03-25 06:22:00,3,83 days 08:27:00,120027.0,337.0,0.24713375796178344
195,2024-03-25 06:57:00,3,83 days 09:02:00,120062.0,35.0,0.2484076433121019
196,2024-03-25 12:29:00,3,83 days 14:34:00,120394.0,332.0,0.24968152866242038
197,2024-03-25 16:00:00,3,83 days 18:05:00,120605.0,211.0,0.25095541401273885
198,2024-03-25 16:19:00,3,83 days 18:24:00,120624.0,19.0,0.2522292993630573
199,2024-03-26 06:05:00,3,84 days 08:10:00,121450.0,826.0,0.2535031847133758
200,2024-03-26 13:11:00,3,84 days 15:16:00,121876.0,426.0,0.25477707006369427
201,2024-03-27 03:25:00,3,85 days 05:30:00,122730.0,854.0,0.25605095541401274
202,2024-03-27 08:34:00,3,85 days 10:39:00,123039.0,309.0,0.2573248407643312
203,2024-03-27 10:31:00,3,85 days 12:36:00,123156.0,117.0,0.2585987261146497
204,2024-03-30 04:25:00,3,88 days 06:30:00,127110.0,3954.0,0.25987261146496815
205,2024-03-30 15:42:00,3,88 days 17:47:00,127787.0,677.0,0.2611464968152866
206,2024-03-30 22:50:00,3,89 days 00:55:00,128215.0,428.0,0.2624203821656051
207,2024-04-01 03:59:00,3,90 days 06:04:00,129964.0,1749.0,0.26369426751592356
208,2024-04-01 05:48:00,3,90 days 07:53:00,130073.0,109.0,0.26496815286624203
209,2024-04-01 08:48:00,3,90 days 10:53:00,130253.0,180.0,0.2662420382165605
210,2024-04-01 10:05:00,3,90 days 12:10:00,130330.0,77.0,0.267515923566879
211,2024-04-01 14:13:00,3,90 days 16:18:00,130578.0,248.0,0.26878980891719745
212,2024-04-01 22:23:00,3,91 days 00:28:00,131068.0,490.0,0.2700636942675159
213,2024-04-01 22:50:00,3,91 days 00:55:00,131095.0,27.0,0.2713375796178344
214,2024-04-02 06:05:00,3,91 days 08:10:00,131530.0,435.0,0.27261146496815286
215,2024-04-02 06:24:00,3,91 days 08:29:00,131549.0,19.0,0.27388535031847133
216,2024-04-02 14:00:00,3,91 days 16:05:00,132005.0,456.0,0.2751592356687898
217,2024-04-02 18:34:00,3,91 days 20:39:00,132279.0,274.0,0.2764331210191083
218,2024-04-03 00:15:00,3,92 days 02:20:00,132620.0,341.0,0.27770700636942675
219,2024-04-03 13:30:00,3,92 days 15:35:00,133415.0,795.0,0.2789808917197452
220,2024-04-04 03:06:00,3,93 days 05:11:00,134231.0,816.0,0.2802547770700637
221,2024-04-04 03:55:00,3,93 days 06:00:00,134280.0,49.0,0.28152866242038216
222,2024-04-04 06:35:00,3,93 days 08:40:00,134440.0,160.0,0.28280254777070063
223,2024-04-05 05:53:00,3,94 days 07:58:00,135838.0,1398.0,0.2840764331210191
224,2024-04-06 11:59:00,3,95 days 14:04:00,137644.0,1806.0,0.28535031847133757
225,2024-04-07 02:27:00,3,96 days 04:32:00,138512.0,868.0,0.28662420382165604
226,2024-04-07 16:15:00,3,96 days 18:20:00,139340.0,828.0,0.2878980891719745
227,2024-04-07 16:20:00,3,96 days 18:25:00,139345.0,5.0,0.289171974522293
228,2024-04-08 23:35:00,3,98 days 01:40:00,141220.0,1875.0,0.29044585987261146
229,2024-04-09 08:30:00,3,98 days 10:35:00,141755.0,535.0,0.2917197452229299
230,2024-04-10 06:58:00,3,99 days 09:03:00,143103.0,1348.0,0.2929936305732484
231,2024-04-10 09:12:00,3,99 days 11:17:00,143237.0,134.0,0.29426751592356687
232,2024-04-10 15:40:00,3,99 days 17:45:00,143625.0,388.0,0.29554140127388534
233,2024-04-11 12:59:00,3,100 days 15:04:00,144904.0,1279.0,0.2968152866242038
234,2024-04-11 20:40:00,3,100 days 22:45:00,145365.0,461.0,0.2980891719745223
235,2024-04-11 20:42:00,3,100 days 22:47:00,145367.0,2.0,0.29936305732484075
236,2024-04-12 04:35:00,3,101 days 06:40:00,145840.0,473.0,0.3006369426751592
237,2024-04-13 02:50:00,3,102 days 04:55:00,147175.0,1335.0,0.3019108280254777
238,2024-04-13 15:15:00,3,102 days 17:20:00,147920.0,745.0,0.30318471337579617
239,2024-04-13 15:30:00,3,102 days 17:35:00,147935.0,15.0,0.30445859872611464
240,2024-04-13 20:37:00,3,102 days 22:42:00,148242.0,307.0,0.3057324840764331
241,2024-04-13 22:47:00,3,103 days 00:52:00,148372.0,130.0,0.3070063694267516
242,2024-04-14 00:20:00,3,103 days 02:25:00,148465.0,93.0,0.30828025477707005
243,2024-04-14 23:30:00,3,104 days 01:35:00,149855.0,1390.0,0.3095541401273885
244,2024-04-15 04:05:00,3,104 days 06:10:00,150130.0,275.0,0.310828025477707
245,2024-04-15 04:30:00,3,104 days 06:35:00,150155.0,25.0,0.31210191082802546
246,2024-04-15 05:57:00,3,104 days 08:02:00,150242.0,87.0,0.31337579617834393
247,2024-04-15 14:38:00,3,104 days 16:43:00,150763.0,521.0,0.3146496815286624
248,2024-04-15 15:00:00,3,104 days 17:05:00,150785.0,22.0,0.3159235668789809
249,2024-04-16 00:42:00,3,105 days 02:47:00,151367.0,582.0,0.31719745222929935
250,2024-04-16 01:22:00,3,105 days 03:27:00,151407.0,40.0,0.3184713375796178
251,2024-04-16 02:24:00,3,105 days 04:29:00,151469.0,62.0,0.3197452229299363
252,2024-04-16 06:48:00,3,105 days 08:53:00,151733.0,264.0,0.32101910828025476
253,2024-04-17 13:05:00,3,106 days 15:10:00,153550.0,1817.0,0.32229299363057323
254,2024-04-17 14:30:00,3,106 days 16:35:00,153635.0,85.0,0.3235668789808917
255,2024-04-17 16:10:00,3,106 days 18:15:00,153735.0,100.0,0.3248407643312102
256,2024-04-17 20:22:00,3,106 days 22:27:00,153987.0,252.0,0.32611464968152865
257,2024-04-18 00:00:00,3,107 days 02:05:00,154205.0,218.0,0.3273885350318471
258,2024-04-18 01:12:00,3,107 days 03:17:00,154277.0,72.0,0.3286624203821656
259,2024-04-18 10:40:00,3,107 days 12:45:00,154845.0,568.0,0.32993630573248406
260,2024-04-18 19:04:00,3,107 days 21:09:00,155349.0,504.0,0.33121019108280253
261,2024-04-18 19:12:00,3,107 days 21:17:00,155357.0,8.0,0.332484076433121
262,2024-04-18 23:53:00,3,108 days 01:58:00,155638.0,281.0,0.33375796178343947
263,2024-04-19 11:30:00,3,108 days 13:35:00,156335.0,697.0,0.33503184713375794
264,2024-04-19 12:00:00,3,108 days 14:05:00,156365.0,30.0,0.3363057324840764
265,2024-04-19 21:08:00,3,108 days 23:13:00,156913.0,548.0,0.3375796178343949
266,2024-04-19 22:51:00,3,109 days 00:56:00,157016.0,103.0,0.33885350318471336
267,2024-04-20 17:13:00,3,109 days 19:18:00,158118.0,1102.0,0.3401273885350318
268,2024-04-21 01:07:00,3,110 days 03:12:00,158592.0,474.0,0.3414012738853503
269,2024-04-21 04:36:00,3,110 days 06:41:00,158801.0,209.0,0.34267515923566877
270,2024-04-21 09:21:00,3,110 days 11:26:00,159086.0,285.0,0.34394904458598724
271,2024-04-21 18:35:00,3,110 days 20:40:00,159640.0,554.0,0.3452229299363057
272,2024-04-21 19:14:00,3,110 days 21:19:00,159679.0,39.0,0.3464968152866242
273,2024-04-22 02:15:00,3,111 days 04:20:00,160100.0,421.0,0.34777070063694265
274,2024-04-22 03:40:00,3,111 days 05:45:00,160185.0,85.0,0.3490445859872611
275,2024-04-22 05:21:00,3,111 days 07:26:00,160286.0,101.0,0.3503184713375796
276,2024-04-22 16:00:00,3,111 days 18:05:00,160925.0,639.0,0.35159235668789807
277,2024-04-23 01:12:00,3,112 days 03:17:00,161477.0,552.0,0.35286624203821654
278,2024-04-23 10:42:00,3,112 days 12:47:00,162047.0,570.0,0.354140127388535
279,2024-04-23 15:38:00,3,112 days 17:43:00,162343.0,296.0,0.3554140127388535
280,2024-04-23 21:58:00,3,113 days 00:03:00,162723.0,380.0,0.35668789808917195
281,2024-04-24 03:07:00,3,113 days 05:12:00,163032.0,309.0,0.3579617834394904
282,2024-04-24 07:20:00,3,113 days 09:25:00,163285.0,253.0,0.3592356687898089
283,2024-04-24 07:33:00,3,113 days 09:38:00,163298.0,13.0,0.36050955414012736
284,2024-04-25 10:18:00,3,114 days 12:23:00,164903.0,1605.0,0.36178343949044584
285,2024-04-25 15:03:00,3,114 days 17:08:00,165188.0,285.0,0.3630573248407643
286,2024-04-25 17:00:00,3,114 days 19:05:00,165305.0,117.0,0.3643312101910828
287,2024-04-25 21:10:00,3,114 days 23:15:00,165555.0,250.0,0.36560509554140125
288,2024-04-26 05:13:00,3,115 days 07:18:00,166038.0,483.0,0.3668789808917197
289,2024-04-26 15:57:00,3,115 days 18:02:00,166682.0,644.0,0.3681528662420382
290,2024-04-27 00:04:00,3,116 days 02:09:00,167169.0,487.0,0.36942675159235666
291,2024-04-27 19:55:00,3,116 days 22:00:00,168360.0,1191.0,0.37070063694267513
292,2024-04-28 06:20:00,3,117 days 08:25:00,168985.0,625.0,0.3719745222929936
293,2024-04-28 10:20:00,3,117 days 12:25:00,169225.0,240.0,0.3732484076433121
294,2024-04-29 00:45:00,3,118 days 02:50:00,170090.0,865.0,0.37452229299363055
295,2024-04-30 03:16:00,3,119 days 05:21:00,171681.0,1591.0,0.375796178343949
296,2024-04-30 04:30:00,3,119 days 06:35:00,171755.0,74.0,0.3770700636942675
297,2024-04-30 10:49:00,3,119 days 12:54:00,172134.0,379.0,0.37834394904458596
298,2024-04-30 12:24:00,3,119 days 14:29:00,172229.0,95.0,0.37961783439490443
299,2024-05-01 06:35:00,3,120 days 08:40:00,173320.0,1091.0,0.3808917197452229
300,2024-05-01 10:00:00,3,120 days 12:05:00,173525.0,205.0,0.38216560509554137
301,2024-05-01 10:55:00,3,120 days 13:00:00,173580.0,55.0,0.38343949044585984
302,2024-05-02 04:13:00,3,121 days 06:18:00,174618.0,1038.0,0.3847133757961783
303,2024-05-02 08:57:00,3,121 days 11:02:00,174902.0,284.0,0.3859872611464968
304,2024-05-02 14:15:00,3,121 days 16:20:00,175220.0,318.0,0.38726114649681526
305,2024-05-04 01:30:00,3,123 days 03:35:00,177335.0,2115.0,0.3885350318471337
306,2024-05-05 10:00:00,3,124 days 12:05:00,179285.0,1950.0,0.3898089171974522
