CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12695158,2023-02-03 12:05:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,67ч",,,Трещина пружины рессорного подвешивания грузового вагона,CV,2023,1.0,"0,67ч",,,,,32 days 22:32:00,47432.0,13.0,93,0.10887573964497041
3,12695038,2023-02-03 12:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Воздействие спецтехники,CSH,2023,,,,,,,32 days 22:43:00,47443.0,11.0,94,0.11005917159763313
2,12695761,2023-02-03 21:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,25ч",,,Заклинивание деталей СП-6М,CSH,2023,1.0,"0,25ч",,,,,33 days 08:01:00,48001.0,558.0,95,0.11124260355029586
2,12696038,2023-02-04 07:28:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","8шт 4,03ч",,,Механические повреждения предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,8.0,"4,03ч",,,,,33 days 17:55:00,48595.0,594.0,96,0.11242603550295859
3,12697385,2023-02-04 17:06:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Неисправность планки,CSH,2023,,,,,,,34 days 03:33:00,49173.0,578.0,97,0.1136094674556213
3,12696506,2023-02-04 17:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ",,,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,,,,,,,34 days 04:12:00,49212.0,39.0,98,0.11479289940828402
2,12696472,2023-02-04 22:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","5шт (к учету 4) 2,55ч","1шт 0,17ч",,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,4.0,"2,55ч",1.0,"0,17ч",,,34 days 08:37:00,49477.0,265.0,99,0.11597633136094675
3,12696724,2023-02-05 08:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Неисправность модулей переферийного контроллера,CSH,2023,,,,,,,34 days 19:16:00,50116.0,639.0,100,0.11715976331360947
2,12698984,2023-02-06 21:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,"1шт 0,13ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,1.0,"0,13ч",,,36 days 08:17:00,52337.0,2221.0,101,0.11834319526627218
3,12709049,2023-02-07 10:16:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,18ч",,,Повреждение предохранителя от саморасцепа автосцепки грузового вагона,CV,2023,1.0,"0,18ч",,,,,36 days 20:43:00,53083.0,746.0,102,0.11952662721893491
2,12700622,2023-02-07 13:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",8шт (к учету 6) 5ч,,,Заклинивание подвижных частей трансмиттеров аппаратуры АБ,CSH,2023,6.0,,,,,,36 days 23:42:00,53262.0,179.0,103,0.12071005917159763
2,12701007,2023-02-07 19:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ","2шт 0,47ч",,,Пробой элементов релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,2.0,"0,47ч",,,,,37 days 05:42:00,53622.0,360.0,104,0.12189349112426036
3,12701162,2023-02-08 02:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,37 days 12:42:00,54042.0,420.0,105,0.12307692307692308
1,12705756,2023-02-10 01:11:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","4шт 4,57ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,4.0,"4,57ч",,,,,39 days 11:38:00,56858.0,2816.0,106,0.1242603550295858
2,12705763,2023-02-10 01:22:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,67ч",,,Сбой в работе устройств сопряжения с объектами УСО,CSH,2023,1.0,"0,67ч",,,,,39 days 11:49:00,56869.0,11.0,107,0.12544378698224853
3,12714452,2023-02-10 02:19:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","1шт 0,18ч",,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,1.0,"0,18ч",,,,,39 days 12:46:00,56926.0,57.0,108,0.12662721893491125
2,12705883,2023-02-10 04:06:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","3шт 1,87ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,3.0,"1,87ч",,,,,39 days 14:33:00,57033.0,107.0,109,0.12781065088757396
2,12706305,2023-02-10 10:24:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК","1шт 0,37ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,37ч",,,,,39 days 20:51:00,57411.0,378.0,110,0.1289940828402367
3,12707929,2023-02-11 12:36:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 ДВОСТ",,,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,,40 days 23:03:00,58983.0,1572.0,111,0.1301775147928994
2,12708319,2023-02-12 07:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","1шт 0,33ч",,,Коррозия троса соединителей,CSH,2023,1.0,"0,33ч",,,,,41 days 17:52:00,60112.0,1129.0,112,0.13136094674556212
1,12708485,2023-02-12 10:19:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","3шт (к учету 2) 3,18ч",,,Неисправность тройника воздухопровода тормозной магистрали,CV,2023,2.0,"3,18ч",,,,,41 days 20:46:00,60286.0,174.0,113,0.13254437869822486
3,12714517,2023-02-12 21:18:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,42 days 07:45:00,60945.0,659.0,114,0.13372781065088757
3,12708881,2023-02-13 03:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ",,,,Разрегулировка контактов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,42 days 14:12:00,61332.0,387.0,115,0.1349112426035503
3,12708933,2023-02-13 04:43:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,42 days 15:10:00,61390.0,58.0,116,0.13609467455621302
3,12709091,2023-02-13 07:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Отсутствие стыкового соединителя,CSH,2023,,,,,,,42 days 18:02:00,61562.0,172.0,117,0.13727810650887573
3,12709115,2023-02-13 07:54:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,,42 days 18:21:00,61581.0,19.0,118,0.13846153846153847
2,12716911,2023-02-13 14:05:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК","1шт 0,3ч",,,Неисправность тройника воздухопровода тормозной магистрали,CV,2023,1.0,"0,3ч",,,,,43 days 00:32:00,61952.0,371.0,119,0.13964497041420118
2,12710864,2023-02-14 10:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ","1шт 0,98ч",,,Неисправность деталей блока элементов аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,98ч",,,,,43 days 20:27:00,63147.0,1195.0,120,0.1408284023668639
1,12710953,2023-02-14 11:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","2шт 1,45ч",,,Наличие заусенцев и раковин на деталях СП-6К,CSH,2023,2.0,"1,45ч",,,,,43 days 21:37:00,63217.0,70.0,121,0.14201183431952663
2,12719331,2023-02-15 20:44:00,Дальневосточная,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","10шт 2,75ч",,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2023,10.0,"2,75ч",,,,,45 days 07:11:00,65231.0,2014.0,122,0.14319526627218934
3,12713406,2023-02-16 05:24:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,45 days 15:51:00,65751.0,520.0,123,0.14437869822485208
2,12713520,2023-02-16 06:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 ДВОСТ","2шт 0,55ч",,,Износ элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,2.0,"0,55ч",,,,,45 days 17:01:00,65821.0,70.0,124,0.1455621301775148
2,12713554,2023-02-16 07:33:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ","4шт 1,2ч","1шт 0,12ч",,Разрегулировка контактов автопереключателя СП-6К,CSH,2023,4.0,"1,2ч",1.0,"0,12ч",,,45 days 18:00:00,65880.0,59.0,125,0.1467455621301775
3,12723997,2023-02-16 11:13:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК",,,,Излом опорной прокладки в буксовом проёме,CV,2023,,,,,,,45 days 21:40:00,66100.0,220.0,126,0.14792899408284024
2,12714454,2023-02-17 02:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ","1шт 0,17ч",,"1шт 0,17ч",Причина не установлена,CSH,2023,1.0,"0,17ч",,,1.0,"0,17ч",46 days 12:43:00,67003.0,903.0,127,0.14911242603550295
1,12714480,2023-02-17 02:55:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","5шт 4,35ч","1шт 0,15ч",,Неисправность концевого крана грузового вагона,CV,2023,5.0,"4,35ч",1.0,"0,15ч",,,46 days 13:22:00,67042.0,39.0,128,0.1502958579881657
3,12715084,2023-02-17 12:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 ДВОСТ",,,,Неисправность элементов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,46 days 23:01:00,67621.0,579.0,129,0.1514792899408284
3,12715662,2023-02-18 07:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,47 days 17:27:00,68727.0,1106.0,130,0.15266272189349112
1,12724022,2023-02-18 15:55:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 1,12ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"1,12ч",,,,,48 days 02:22:00,69262.0,535.0,131,0.15384615384615385
3,12716607,2023-02-19 15:28:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,,49 days 01:55:00,70675.0,1413.0,132,0.15502958579881657
3,12716958,2023-02-20 02:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,"Неисправность платы концентратора информации, объектного контроллера",CSH,2023,,,,,,,49 days 12:52:00,71332.0,657.0,133,0.15621301775147928
3,12717114,2023-02-20 07:53:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,49 days 18:20:00,71660.0,328.0,134,0.15739644970414202
3,12717763,2023-02-20 16:17:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,50 days 02:44:00,72164.0,504.0,135,0.15857988165680473
3,12718108,2023-02-21 04:58:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,50 days 15:25:00,72925.0,761.0,136,0.15976331360946747
1,12719082,2023-02-21 18:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 ДВОСТ","5шт 4,6ч",,,Потеря контакта в бегунке регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,5.0,"4,6ч",,,,,51 days 04:47:00,73727.0,802.0,137,0.16094674556213018
2,12719115,2023-02-21 19:41:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ","1шт 0,6ч",,,Короткое замыкание секций СП-6М,CSH,2023,1.0,"0,6ч",,,,,51 days 06:08:00,73808.0,81.0,138,0.1621301775147929
3,12719211,2023-02-22 00:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,51 days 10:52:00,74092.0,284.0,139,0.16331360946745563
3,12720427,2023-02-23 04:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 ДВОСТ",,,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,,,,,,,52 days 15:17:00,75797.0,1705.0,140,0.16449704142011834
1,12720867,2023-02-23 15:50:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","4шт 3,1ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,4.0,"3,1ч",,,,,53 days 02:17:00,76457.0,660.0,141,0.16568047337278108
1,12720937,2023-02-23 16:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 ДВОСТ","3шт 1,85ч",,,Пробой разрядников аппаратуры защиты сигнальной линии,CSH,2023,3.0,"1,85ч",,,,,53 days 02:32:00,76472.0,15.0,142,0.1668639053254438
3,12721409,2023-02-24 12:42:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,,53 days 23:09:00,77709.0,1237.0,143,0.1680473372781065
3,12721712,2023-02-25 00:37:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 ДВОСТ",,,,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,54 days 11:04:00,78424.0,715.0,144,0.16923076923076924
3,12721827,2023-02-25 05:44:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,,54 days 16:11:00,78731.0,307.0,145,0.17041420118343195
3,12724162,2023-02-25 19:24:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ",,,,Подгар контактов реле аппаратуры АБ,CSH,2023,,,,,,,55 days 05:51:00,79551.0,820.0,146,0.17159763313609466
2,12722430,2023-02-26 02:53:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 ДВОСТ","1шт 0,43ч",,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"0,43ч",,,,,55 days 13:20:00,80000.0,449.0,147,0.1727810650887574
3,12725893,2023-02-26 03:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 ДВОСТ",,,,"Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,,,,,,,55 days 14:12:00,80052.0,52.0,148,0.1739644970414201
2,12722541,2023-02-26 07:51:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,27ч",,,Неплотность тормозной магистрали грузового вагона,CV,2023,1.0,"0,27ч",,,,,55 days 18:18:00,80298.0,246.0,149,0.17514792899408285
3,12723048,2023-02-27 03:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 ДВОСТ",,,,Повышенное переходное сопротивление между элементами,CSH,2023,,,,,,,56 days 14:17:00,81497.0,1199.0,150,0.17633136094674556
1,12723424,2023-02-27 08:17:00,Дальневосточная,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 2,38ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"2,38ч",,,,,56 days 18:44:00,81764.0,267.0,151,0.17751479289940827
