CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
1,12715850,2023-02-18 08:34:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК","16шт 14,4ч",,,Разрегулировка контактов автопереключателя СП-6К,CSH,2023,16.0,"14,4ч",,,,,48 days 01:19:00,69199.0,117.0,228,0.17119155354449472
3,12717025,2023-02-18 10:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,48 days 03:05:00,69305.0,106.0,229,0.17194570135746606
3,12716944,2023-02-18 15:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Неисправность болометра,CSH,2023,,,,,,,48 days 08:05:00,69605.0,300.0,230,0.1726998491704374
3,12719574,2023-02-18 21:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,48 days 14:18:00,69978.0,373.0,231,0.17345399698340874
3,12719563,2023-02-19 05:37:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,48 days 22:22:00,70462.0,484.0,232,0.17420814479638008
2,12716787,2023-02-19 23:46:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","3шт 1,63ч",,,Технологический нагрев буксового узла,CV,2023,3.0,"1,63ч",,,,,49 days 16:31:00,71551.0,1089.0,233,0.17496229260935142
1,12719284,2023-02-20 07:12:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 1,8ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"1,8ч",,,,,49 days 23:57:00,71997.0,446.0,234,0.17571644042232276
3,12719562,2023-02-20 10:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Короткое замыкание (электрический пробой) элементов фильтров аппаратуры АБ,CSH,2023,,,,,,,50 days 03:08:00,72188.0,191.0,235,0.17647058823529413
3,12720562,2023-02-20 22:11:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,50 days 14:56:00,72896.0,708.0,236,0.17722473604826547
3,12719587,2023-02-20 23:20:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-14",,,,Прочая неисправность локомотивного светофора,CT,2023,,,,,,,50 days 16:05:00,72965.0,69.0,237,0.1779788838612368
3,12719626,2023-02-20 23:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Короткое замыкание (электрический пробой) элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,50 days 16:44:00,73004.0,39.0,238,0.17873303167420815
1,12721971,2023-02-21 08:17:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 1,45ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"1,45ч",,,,,51 days 01:02:00,73502.0,498.0,239,0.1794871794871795
2,12725195,2023-02-21 09:52:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,51 days 02:37:00,73597.0,95.0,240,0.18024132730015083
3,12718973,2023-02-21 16:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,51 days 08:55:00,73975.0,378.0,241,0.18099547511312217
3,12719031,2023-02-21 16:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,51 days 09:20:00,74000.0,25.0,242,0.1817496229260935
3,12719387,2023-02-22 04:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,51 days 21:44:00,74744.0,744.0,243,0.18250377073906485
3,12720417,2023-02-22 06:52:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Трещина или откол гребня колеса грузового вагона,CV,2023,,,,,,,51 days 23:37:00,74857.0,113.0,244,0.1832579185520362
3,12720630,2023-02-22 08:43:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Неисправность болометра,CSH,2023,,,,,,,52 days 01:28:00,74968.0,111.0,245,0.18401206636500755
2,12725817,2023-02-22 09:05:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,83ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,83ч",,,,,52 days 01:50:00,74990.0,22.0,246,0.1847662141779789
3,12721376,2023-02-22 10:12:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5",,,,Причина не установлена,CT,2023,,,,,,,52 days 02:57:00,75057.0,67.0,247,0.18552036199095023
2,12719792,2023-02-22 10:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА","1шт 0,52ч",,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,52ч",,,,,52 days 02:59:00,75059.0,2.0,248,0.18627450980392157
3,12721284,2023-02-23 00:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,,52 days 17:20:00,75920.0,861.0,249,0.1870286576168929
2,12724148,2023-02-23 10:45:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Завышение фрикционного клина гасителя колебаний относительно опорной поверхности надрессорной балки,CV,2023,1.0,"0,67ч",,,,,53 days 03:30:00,76530.0,610.0,250,0.18778280542986425
2,12725192,2023-02-23 11:21:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,53 days 04:06:00,76566.0,36.0,251,0.1885369532428356
3,12720936,2023-02-23 14:34:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-8 ИРКУТСК-СОРТ",,,,"Задиры, неисправности лабиринтных колец",CV,2023,,,,,,,53 days 07:19:00,76759.0,193.0,252,0.18929110105580693
3,12721359,2023-02-23 17:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,53 days 10:37:00,76957.0,198.0,253,0.19004524886877827
3,12721269,2023-02-24 08:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,,,54 days 01:40:00,77860.0,903.0,254,0.1907993966817496
2,12723269,2023-02-24 09:40:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,98ч",,,Откол обода колеса грузового вагона,CV,2023,1.0,"0,98ч",,,,,54 days 02:25:00,77905.0,45.0,255,0.19155354449472098
3,12721473,2023-02-24 10:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,54 days 03:17:00,77957.0,52.0,256,0.19230769230769232
3,12721643,2023-02-24 21:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,54 days 13:55:00,78595.0,638.0,257,0.19306184012066366
2,12724145,2023-02-24 22:38:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,54 days 15:23:00,78683.0,88.0,258,0.193815987933635
2,12723270,2023-02-25 00:36:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,98ч",,,Другие причины,CV,2023,1.0,"0,98ч",,,,,54 days 17:21:00,78801.0,118.0,259,0.19457013574660634
3,12722720,2023-02-25 04:45:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,,54 days 21:30:00,79050.0,249.0,260,0.19532428355957768
3,12724817,2023-02-25 08:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,55 days 01:17:00,79277.0,227.0,261,0.19607843137254902
3,12723368,2023-02-25 17:42:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,55 days 10:27:00,79827.0,550.0,262,0.19683257918552036
2,12722921,2023-02-26 21:46:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","16шт 4,72ч","3шт 0,72ч","1шт 0,25ч",Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,16.0,"4,72ч",3.0,"0,72ч",1.0,"0,25ч",56 days 14:31:00,81511.0,1684.0,263,0.1975867269984917
3,12724510,2023-02-26 23:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Неисправность разъема,CSH,2023,,,,,,,56 days 15:59:00,81599.0,88.0,264,0.19834087481146304
1,12722949,2023-02-27 00:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","3шт 2,57ч",,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,3.0,"2,57ч",,,,,56 days 16:55:00,81655.0,56.0,265,0.19909502262443438
3,12723182,2023-02-27 06:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,56 days 23:44:00,82064.0,409.0,266,0.19984917043740574
3,12723298,2023-02-27 08:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,57 days 01:35:00,82175.0,111.0,267,0.20060331825037708
1,12723623,2023-02-27 12:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","76шт 58,52ч","1шт 0,53ч","1шт 0,53ч",Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,76.0,"58,52ч",1.0,"0,53ч",1.0,"0,53ч",57 days 05:17:00,82397.0,222.0,268,0.20135746606334842
2,12723692,2023-02-27 14:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ","2шт 1,17ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,2.0,"1,17ч",,,,,57 days 06:59:00,82499.0,102.0,269,0.20211161387631976
3,12729538,2023-02-27 16:47:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,57 days 09:32:00,82652.0,153.0,270,0.2028657616892911
3,12724046,2023-02-28 02:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,57 days 19:25:00,83245.0,593.0,271,0.20361990950226244
3,12729543,2023-02-28 03:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,57 days 19:59:00,83279.0,34.0,272,0.20437405731523378
3,12726536,2023-02-28 04:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,57 days 21:15:00,83355.0,76.0,273,0.20512820512820512
3,12726684,2023-02-28 06:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,57 days 23:13:00,83473.0,118.0,274,0.20588235294117646
3,12727028,2023-02-28 09:26:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,58 days 02:11:00,83651.0,178.0,275,0.2066365007541478
3,12724480,2023-02-28 10:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Электрический пробой разрядников аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,58 days 03:00:00,83700.0,49.0,276,0.20739064856711917
3,12729209,2023-02-28 11:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Неисправность элементов преобразователей частоты аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,58 days 04:40:00,83800.0,100.0,277,0.2081447963800905
3,12726797,2023-02-28 12:21:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Неисправность контактов штепсельных розеток, разъёмов",CSH,2023,,,,,,,58 days 05:06:00,83826.0,26.0,278,0.20889894419306185
3,12724931,2023-02-28 18:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,58 days 11:25:00,84205.0,379.0,279,0.2096530920060332
3,12727035,2023-02-28 21:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,58 days 14:13:00,84373.0,168.0,280,0.21040723981900453
2,12729414,2023-03-01 09:55:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,59 days 02:40:00,85120.0,747.0,281,0.21116138763197587
3,12725708,2023-03-01 10:09:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,59 days 02:54:00,85134.0,14.0,282,0.2119155354449472
2,12731615,2023-03-02 07:18:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,,60 days 00:03:00,86403.0,1269.0,283,0.21266968325791855
2,12727039,2023-03-02 08:30:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,45ч",,,,,60 days 01:15:00,86475.0,72.0,284,0.21342383107088989
2,12727975,2023-03-02 14:47:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","2шт 0,72ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,2.0,"0,72ч",,,,,60 days 07:32:00,86852.0,377.0,285,0.21417797888386123
2,12728304,2023-03-02 16:26:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА","1шт 0,27ч",,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,1.0,"0,27ч",,,,,60 days 09:11:00,86951.0,99.0,286,0.2149321266968326
2,12728374,2023-03-02 20:57:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","5шт 2,18ч",,,Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,5.0,"2,18ч",,,,,60 days 13:42:00,87222.0,271.0,287,0.21568627450980393
3,12730030,2023-03-03 17:49:00,Восточно-Сибирская,"ЗАБ, ШЧ-1",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,61 days 10:34:00,88474.0,1252.0,288,0.21644042232277527
2,12730219,2023-03-04 04:51:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,,61 days 21:36:00,89136.0,662.0,289,0.2171945701357466
3,12730926,2023-03-04 08:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,62 days 01:36:00,89376.0,240.0,290,0.21794871794871795
3,12734089,2023-03-04 17:56:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выпадение валика подвески тормозного подвешивания грузового вагона,CV,2023,,,,,,,62 days 10:41:00,89921.0,545.0,291,0.2187028657616893
3,12731867,2023-03-04 18:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,,62 days 11:00:00,89940.0,19.0,292,0.21945701357466063
3,12736110,2023-03-05 13:23:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,63 days 06:08:00,91088.0,1148.0,293,0.22021116138763197
3,12734001,2023-03-06 04:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,63 days 20:55:00,91975.0,887.0,294,0.2209653092006033
3,12733378,2023-03-06 06:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,"Неисправность деталей блока элементов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,63 days 23:14:00,92114.0,139.0,295,0.22171945701357465
3,12733959,2023-03-06 12:33:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,64 days 05:18:00,92478.0,364.0,296,0.222473604826546
3,12733245,2023-03-06 22:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,64 days 15:35:00,93095.0,617.0,297,0.22322775263951736
3,12738882,2023-03-07 00:35:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Провисание автосцепки грузового вагона,CV,2023,,,,,,,64 days 17:20:00,93200.0,105.0,298,0.2239819004524887
3,12733955,2023-03-07 06:48:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ",,,,Излом пружины рессорного подвешивания грузового вагона,CV,2023,,,,,,,64 days 23:33:00,93573.0,373.0,299,0.22473604826546004
3,12740006,2023-03-07 09:56:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,65 days 02:41:00,93761.0,188.0,300,0.22549019607843138
3,12734987,2023-03-07 17:04:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,65 days 09:49:00,94189.0,428.0,301,0.22624434389140272
2,12735721,2023-03-09 00:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,"1шт 0,13ч",,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,13ч",,,66 days 17:44:00,96104.0,1915.0,302,0.22699849170437406
3,12735760,2023-03-09 02:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,66 days 19:25:00,96205.0,101.0,303,0.2277526395173454
3,12735772,2023-03-09 02:45:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,66 days 19:30:00,96210.0,5.0,304,0.22850678733031674
3,12739826,2023-03-09 03:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Короткое замыкание (пробой) элементов генератора аппаратуры рельсовых цепей,CSH,2023,,,,,,,66 days 19:45:00,96225.0,15.0,305,0.22926093514328807
2,12738886,2023-03-09 03:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,66 days 19:45:00,96225.0,0.0,306,0.23001508295625941
3,12735889,2023-03-09 05:53:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,66 days 22:38:00,96398.0,173.0,307,0.23076923076923078
3,12741313,2023-03-09 05:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,66 days 22:40:00,96400.0,2.0,308,0.23152337858220212
3,12735937,2023-03-09 06:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,66 days 23:07:00,96427.0,27.0,309,0.23227752639517346
3,12743233,2023-03-09 08:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Завар тормозного башмака грузового вагона,CV,2023,,,,,,,67 days 00:45:00,96525.0,98.0,310,0.2330316742081448
2,12737837,2023-03-09 19:50:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-13 ТАЙШЕТ","1шт 0,45ч",,,Трещина боковины (рамы) тележки грузового вагона,CV,2023,1.0,"0,45ч",,,,,67 days 12:35:00,97235.0,710.0,311,0.23378582202111614
3,12740259,2023-03-10 06:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Износ элементов преобразователей электропитания рельсовых цепей,CSH,2023,,,,,,,67 days 23:05:00,97865.0,630.0,312,0.23453996983408748
2,12739461,2023-03-10 13:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","4шт 1,73ч",,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,4.0,"1,73ч",,,,,68 days 06:09:00,98289.0,424.0,313,0.23529411764705882
3,12741671,2023-03-10 19:33:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,68 days 12:18:00,98658.0,369.0,314,0.23604826546003016
3,12743226,2023-03-10 21:37:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,68 days 14:22:00,98782.0,124.0,315,0.2368024132730015
2,12741816,2023-03-10 21:51:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт 0,63ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,63ч",,,,,68 days 14:36:00,98796.0,14.0,316,0.23755656108597284
2,12741022,2023-03-12 09:25:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","3шт 1,03ч",,,Неисправность контактной системы реле аппаратуры АБ,CSH,2023,3.0,"1,03ч",,,,,70 days 02:10:00,100930.0,2134.0,317,0.2383107088989442
1,12740973,2023-03-12 10:26:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА","14шт 10,9ч",,"2шт 0,52ч",Неисправность УКСПС из-за потери контакта в соединениях датчика,CSH,2023,14.0,"10,9ч",,,2.0,"0,52ч",70 days 03:11:00,100991.0,61.0,318,0.23906485671191555
3,12741868,2023-03-12 20:26:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,70 days 13:11:00,101591.0,600.0,319,0.2398190045248869
2,12745219,2023-03-12 23:43:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,70 days 16:28:00,101788.0,197.0,320,0.24057315233785823
3,12747183,2023-03-13 10:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,71 days 03:14:00,102434.0,646.0,321,0.24132730015082957
3,12745472,2023-03-13 14:05:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение электрических характеристик реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,71 days 06:50:00,102650.0,216.0,322,0.2420814479638009
2,12746918,2023-03-13 16:15:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,43ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,43ч",,,,,71 days 09:00:00,102780.0,130.0,323,0.24283559577677225
3,12743064,2023-03-13 20:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,71 days 12:55:00,103015.0,235.0,324,0.24358974358974358
2,12743286,2023-03-13 21:00:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,45ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,45ч",,,,,71 days 13:45:00,103065.0,50.0,325,0.24434389140271492
2,12746919,2023-03-13 23:05:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,7ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,7ч",,,,,71 days 15:50:00,103190.0,125.0,326,0.24509803921568626
3,12746881,2023-03-14 19:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,72 days 12:36:00,104436.0,1246.0,327,0.2458521870286576
