CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12710339,2023-02-14 02:47:00,Свердловская,"СВЕРД, ШЧ-16","6шт 5,67ч",,,Сваривание контактов реле аппаратуры АБ,CSH,2023,6.0,"5,67ч",,,,,43 days 23:17:00,63317.0,2.0,115,0.14863102998696218
2,12711011,2023-02-14 11:35:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш",,,"1шт 0,15ч","Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,1.0,"0,15ч",44 days 08:05:00,63845.0,528.0,116,0.14993481095176012
2,12711557,2023-02-14 16:50:00,Свердловская,"СВЕРД, ШЧ-22",,"1шт 0,2ч",,Сообщение жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,1.0,"0,2ч",,,44 days 13:20:00,64160.0,315.0,117,0.15123859191655803
3,12712013,2023-02-15 07:50:00,Свердловская,"СВЕРД, ШЧ-18",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,45 days 04:20:00,65060.0,900.0,118,0.15254237288135594
2,12712619,2023-02-15 12:18:00,Свердловская,"СВЕРД, ВЧДЭ-4","2шт 1,25ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,2.0,"1,25ч",,,,,45 days 08:48:00,65328.0,268.0,119,0.15384615384615385
3,12712955,2023-02-15 16:01:00,Свердловская,"СВЕРД, ШЧ-18",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,45 days 12:31:00,65551.0,223.0,120,0.15514993481095177
3,12712980,2023-02-15 16:37:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Неисправность главной части воздухораспределителя,CV,2023,,,,,,,45 days 13:07:00,65587.0,36.0,121,0.15645371577574968
3,12715611,2023-02-18 05:10:00,Свердловская,"СВЕРД, ШЧ-23",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,48 days 01:40:00,69220.0,3633.0,122,0.1577574967405476
3,12716021,2023-02-18 16:28:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Обрыв (излом) трубы магистрали воздухопровода и подводящих труб,CV,2023,,,,,,,48 days 12:58:00,69898.0,678.0,123,0.1590612777053455
3,12716030,2023-02-18 17:32:00,Свердловская,"СВЕРД, ВЧДЭ-11",,,,Изгиб крышки буксы грузового вагона,CV,2023,,,,,,,48 days 14:02:00,69962.0,64.0,124,0.16036505867014342
3,12716063,2023-02-18 18:11:00,Свердловская,"СВЕРД, ШЧ-2",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,48 days 14:41:00,70001.0,39.0,125,0.16166883963494133
2,12716086,2023-02-18 20:00:00,Свердловская,"СВЕРД, ИЧ ЕГОРШИНСКАЯ Ш",,"2шт (к учету 1) 0,28ч",,Обрыв в электрических цепях элементов релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,,,1.0,"0,28ч",,,48 days 16:30:00,70110.0,109.0,126,0.16297262059973924
3,12716341,2023-02-19 08:03:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Изгиб крышки буксы грузового вагона,CV,2023,,,,,,,49 days 04:33:00,70833.0,723.0,127,0.16427640156453716
2,12717210,2023-02-19 14:38:00,Свердловская,"СВЕРД, ШЧ-9",,"1шт 0,17ч",,Неисправность датчика,CSH,2023,,,1.0,"0,17ч",,,49 days 11:08:00,71228.0,395.0,128,0.16558018252933507
3,12717884,2023-02-20 19:23:00,Свердловская,"СВЕРД, ШЧ-1 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,50 days 15:53:00,72953.0,1725.0,129,0.16688396349413298
2,12717969,2023-02-20 20:40:00,Свердловская,"СВЕРД, ИЧ ЧУСОВСКАЯ Ш","1шт 0,57ч",,,Ослабление затяжки болтов перемычки,CSH,2023,1.0,"0,57ч",,,,,50 days 17:10:00,73030.0,77.0,130,0.1681877444589309
2,12720157,2023-02-22 17:34:00,Свердловская,"СВЕРД, ШЧ-7","1шт 0,32ч","2шт 0,58ч",,Перегорание лампы линзового светофора устройств ПАБ,CSH,2023,1.0,"0,32ч",2.0,"0,58ч",,,52 days 14:04:00,75724.0,2694.0,131,0.1694915254237288
3,12720410,2023-02-23 01:42:00,Свердловская,"СВЕРД, ТЧЭ-9",,,,Отгорание шлейфа контактного медного провода,CT,2023,,,,,,,52 days 22:12:00,76212.0,488.0,132,0.17079530638852672
3,12720533,2023-02-23 06:11:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,53 days 02:41:00,76481.0,269.0,133,0.17209908735332463
3,12720641,2023-02-23 08:57:00,Свердловская,"СВЕРД, ВЧДЭ-4",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,53 days 05:27:00,76647.0,166.0,134,0.17340286831812254
3,12720626,2023-02-23 09:05:00,Свердловская,"СВЕРД, ШЧ-17",,,,Сбой в работе системного блока АРМ ДСП,CSH,2023,,,,,,,53 days 05:35:00,76655.0,8.0,135,0.17470664928292046
3,12722511,2023-02-26 07:22:00,Свердловская,"СВЕРД, ШЧ-8 (Р)",,,,"Подгар, сваривание контактов трансмиттеров аппаратуры постовых устройств ЭЦ",CSH,2023,,,,,,,56 days 03:52:00,80872.0,4217.0,136,0.1760104302477184
3,12723216,2023-02-27 07:58:00,Свердловская,"СВЕРД, ШЧ-17",,,,"Отсутствие внешнего энергоснабжения, приведшее к неисправности светофоров, указателей и полос со схемой управления",CSH,2023,,,,,,,57 days 04:28:00,82348.0,1476.0,137,0.1773142112125163
3,12723725,2023-02-27 14:00:00,Свердловская,"СВЕРД, ШЧ-5",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,57 days 10:30:00,82710.0,362.0,138,0.17861799217731422
2,12723734,2023-02-27 14:16:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","4шт 1,53ч",,,"Обрыв элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,4.0,"1,53ч",,,,,57 days 10:46:00,82726.0,16.0,139,0.17992177314211213
2,12724023,2023-02-28 01:18:00,Свердловская,"СВЕРД, ШЧ-7",,,"1шт 0,23ч",Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,23ч",57 days 21:48:00,83388.0,662.0,140,0.18122555410691005
2,12729133,2023-03-01 01:05:00,Свердловская,"СВЕРД, ШЧ-3","3шт 1,03ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,3.0,"1,03ч",,,,,58 days 21:35:00,84815.0,1427.0,141,0.18252933507170796
3,12725244,2023-03-01 06:00:00,Свердловская,"СВЕРД, ШЧ-17",,,,Повышенное переходное сопротивление между элементами,CSH,2023,,,,,,,59 days 02:30:00,85110.0,295.0,142,0.18383311603650587
3,12726280,2023-03-01 14:30:00,Свердловская,"СВЕРД, ШЧ-5",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,59 days 11:00:00,85620.0,510.0,143,0.18513689700130379
2,12728396,2023-03-02 21:28:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","4шт 1,7ч",,,Выгорание секций СП-6М,CSH,2023,4.0,"1,7ч",,,,,60 days 17:58:00,87478.0,1858.0,144,0.1864406779661017
3,12730012,2023-03-03 20:29:00,Свердловская,"СВЕРД, ШЧ-5",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,61 days 16:59:00,88859.0,1381.0,145,0.1877444589308996
3,12730104,2023-03-04 00:28:00,Свердловская,"СВЕРД, ШЧ-16",,,,Повышенное переходное сопротивление между элементами,CSH,2023,,,,,,,61 days 20:58:00,89098.0,239.0,146,0.18904823989569752
3,12730101,2023-03-04 00:43:00,Свердловская,"СВЕРД, ШЧ-17",,,,Неисправность резьбовых соединений,CSH,2023,,,,,,,61 days 21:13:00,89113.0,15.0,147,0.19035202086049544
1,12730914,2023-03-05 05:26:00,Свердловская,"СВЕРД, ТЧЭ-1","5шт (к учету 4) 9,85ч",,,Обрыв контактного медного провода,CT,2023,4.0,"9,85ч",,,,,63 days 01:56:00,90836.0,1723.0,148,0.19165580182529335
3,12730975,2023-03-05 07:34:00,Свердловская,"СВЕРД, ШЧ-18",,,,Излом датчика УКСПС по старой трещине,CSH,2023,,,,,,,63 days 04:04:00,90964.0,128.0,149,0.19295958279009126
2,12731638,2023-03-06 05:15:00,Свердловская,"СВЕРД, ТЧЭ-18","1шт 0,75ч",,,Прочая неисправность главного вала контроллера машиниста,CT,2023,1.0,"0,75ч",,,,,64 days 01:45:00,92265.0,1301.0,150,0.19426336375488917
3,12733082,2023-03-06 16:35:00,Свердловская,"СВЕРД, ШЧ-7",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,64 days 13:05:00,92945.0,680.0,151,0.19556714471968709
3,12733198,2023-03-06 19:53:00,Свердловская,"СВЕРД, ВЧДЭ-19",,,,Неисправность магистральной части воздухораспределителя,CV,2023,,,,,,,64 days 16:23:00,93143.0,198.0,152,0.196870925684485
3,12733481,2023-03-07 04:00:00,Свердловская,"СВЕРД, ШЧ-16",,,,Обрыв соединителей,CSH,2023,,,,,,,65 days 00:30:00,93630.0,487.0,153,0.1981747066492829
2,12733762,2023-03-07 08:08:00,Свердловская,"СВЕРД, ШЧ-8 (Р)","5шт 1,97ч","3шт 0,27ч","1шт 0,23ч",Неисправность элементов приемников ТРЦ аппаратуры постовых устройств ЭЦ,CSH,2023,5.0,"1,97ч",3.0,"0,27ч",1.0,"0,23ч",65 days 04:38:00,93878.0,248.0,154,0.19947848761408082
3,12748472,2023-03-07 21:32:00,Свердловская,"СВЕРД, ШЧ-16","1шт 0,17ч",,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,17ч",,,,,65 days 18:02:00,94682.0,804.0,155,0.20078226857887874
3,12735188,2023-03-08 01:13:00,Свердловская,"СВЕРД, ШЧ-5",,,,Излом деталей СП-6М,CSH,2023,,,,,,,65 days 21:43:00,94903.0,221.0,156,0.20208604954367665
3,12736145,2023-03-09 08:02:00,Свердловская,"СВЕРД, ШЧ-17",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,67 days 04:32:00,96752.0,1849.0,157,0.2033898305084746
2,12736706,2023-03-09 11:14:00,Свердловская,"СВЕРД, ШЧ-1 (Р)","3шт 0,93ч",,"5шт (к учету 2) 0,8ч",Подгар контактов реле аппаратуры схемы управления стрелкой,CSH,2023,3.0,"0,93ч",,,2.0,"0,8ч",67 days 07:44:00,96944.0,192.0,158,0.2046936114732725
3,12737929,2023-03-09 21:56:00,Свердловская,"СВЕРД, ШЧ-2",,,,Неисправность элементов крепления приборов на стативах для размещения схемы управления стрелкой,CSH,2023,,,,,,,67 days 18:26:00,97586.0,642.0,159,0.20599739243807041
3,12738232,2023-03-10 07:10:00,Свердловская,"СВЕРД, ШЧ-16",,,,Разрегулировка контактов элементов пульта табло устройств АБ,CSH,2023,,,,,,,68 days 03:40:00,98140.0,554.0,160,0.20730117340286833
3,12739011,2023-03-10 12:17:00,Свердловская,"СВЕРД, ШЧ-9",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,68 days 08:47:00,98447.0,307.0,161,0.20860495436766624
