CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12717767,2023-02-20 16:22:00,Октябрьская,"ОКТ, ТЧЭ-4",,,"1шт 0,22ч",Прочая неисправность механического усилителя предельного регулятора,CT,2023,,,,,1.0,"0,22ч",50 days 01:02:00,72062.0,26.0,184,0.13034188034188035
3,12718665,2023-02-21 11:35:00,Октябрьская,"ОКТ, ШЧ-10",,,,Неисправность элементов реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,,50 days 20:15:00,73215.0,1153.0,185,0.13105413105413105
2,12719170,2023-02-21 23:22:00,Октябрьская,"ОКТ, ШЧ-8","6шт 3,98ч",,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,6.0,"3,98ч",,,,,51 days 08:02:00,73922.0,707.0,186,0.13176638176638178
3,12719307,2023-02-22 04:00:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,51 days 12:40:00,74200.0,278.0,187,0.13247863247863248
2,12719378,2023-02-22 06:16:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"1шт 0,17ч",Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,17ч",51 days 14:56:00,74336.0,136.0,188,0.13319088319088318
3,12719395,2023-02-22 06:44:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,Срабатывание при воздействии атмосферных явлений,CSH,2023,,,,,,,51 days 15:24:00,74364.0,28.0,189,0.1339031339031339
3,12719880,2023-02-22 12:45:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Неисправность деталей блока элементов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,51 days 21:25:00,74725.0,361.0,190,0.1346153846153846
2,12720086,2023-02-22 15:42:00,Октябрьская,"ОКТ, ШЧ-12",,,"3шт 0,48ч","Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,3.0,"0,48ч",52 days 00:22:00,74902.0,177.0,191,0.13532763532763534
3,12720206,2023-02-22 18:46:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,"Неисправность разьема платы, блока, модуля",CSH,2023,,,,,,,52 days 03:26:00,75086.0,184.0,192,0.13603988603988604
2,12720224,2023-02-22 20:04:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,"4шт 0,93ч","1шт 0,2ч",Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,4.0,"0,93ч",1.0,"0,2ч",52 days 04:44:00,75164.0,78.0,193,0.13675213675213677
3,12720241,2023-02-22 20:52:00,Октябрьская,"ОКТ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,52 days 05:32:00,75212.0,48.0,194,0.13746438746438747
3,12720633,2023-02-23 08:57:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность пневматического привода токоприемника,CT,2023,,,,,,,52 days 17:37:00,75937.0,725.0,195,0.13817663817663817
3,12720783,2023-02-23 13:27:00,Октябрьская,"ОКТ, ШЧ-21",,,,Неисправность ящика для размещения схемы управления стрелкой,CSH,2023,,,,,,,52 days 22:07:00,76207.0,270.0,196,0.1388888888888889
2,12729677,2023-02-24 09:19:00,Октябрьская,"ОКТ, ТЧЭ-30","2шт 1,08ч",,,Неисправность блока БИЛ-ПОМ комплексного локомотивного устройства безопасности унифицированного,CT,2023,2.0,"1,08ч",,,,,53 days 17:59:00,77399.0,1192.0,197,0.1396011396011396
2,12721338,2023-02-24 10:09:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","1шт 0,92ч",,"1шт 0,88ч",Обрыв навесного монтажа аппаратуры схемы управления стрелкой,CSH,2023,1.0,"0,92ч",,,1.0,"0,88ч",53 days 18:49:00,77449.0,50.0,198,0.14031339031339032
2,12721521,2023-02-24 15:37:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,"3шт 0,83ч",Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,3.0,"0,83ч",54 days 00:17:00,77777.0,328.0,199,0.14102564102564102
3,12721642,2023-02-24 21:17:00,Октябрьская,"ОКТ, ШЧ-19",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,,54 days 05:57:00,78117.0,340.0,200,0.14173789173789172
2,12721676,2023-02-24 22:20:00,Октябрьская,"ОКТ, ШЧ-3","12шт (к учету 9) 5,88ч","2шт (к учету 1) 0,2ч",,Обрыв жил контрольного кабеля линий СЦБ,CSH,2023,9.0,"5,88ч",1.0,"0,2ч",,,54 days 07:00:00,78180.0,63.0,201,0.14245014245014245
3,12721675,2023-02-24 22:52:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Нарушение электрических характеристик реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,54 days 07:32:00,78212.0,32.0,202,0.14316239316239315
2,12722006,2023-02-25 10:18:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ","1шт 0,27ч",,,Технологический нагрев буксового узла,CV,2023,1.0,"0,27ч",,,,,54 days 18:58:00,78898.0,686.0,203,0.14387464387464388
3,12721990,2023-02-25 11:10:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,54 days 19:50:00,78950.0,52.0,204,0.14458689458689458
2,12722268,2023-02-25 19:38:00,Октябрьская,"ОКТ, ШЧ-13 (Э)","1шт 0,53ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,53ч",,,,,55 days 04:18:00,79458.0,508.0,205,0.1452991452991453
1,12722370,2023-02-25 23:30:00,Октябрьская,"ОКТ, ШЧ-21","7шт (к учету 6) 8,2ч",,,"Неисправность инструментов, тестеров, специальных комплектов",CSH,2023,6.0,"8,2ч",,,,,55 days 08:10:00,79690.0,232.0,206,0.146011396011396
2,12722466,2023-02-26 04:45:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","3шт (к учету 2) 1,95ч",,,Подгар контактов реле аппаратуры АБ,CSH,2023,2.0,"1,95ч",,,,,55 days 13:25:00,80005.0,315.0,207,0.1467236467236467
2,12723173,2023-02-27 06:05:00,Октябрьская,"ОКТ, ШЧ-12",,,"2шт 1,95ч",Механическое заедание элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,2.0,"1,95ч",56 days 14:45:00,81525.0,1520.0,208,0.14743589743589744
3,12723327,2023-02-27 09:40:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Неисправность блока или модуля линейного пункта ДК,CSH,2023,,,,,,,56 days 18:20:00,81740.0,215.0,209,0.14814814814814814
3,12723554,2023-02-27 12:03:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Излом штепселя (контактного болта) перемычек,CSH,2023,,,,,,,56 days 20:43:00,81883.0,143.0,210,0.14886039886039887
2,12723774,2023-02-27 15:10:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","5шт 1,9ч",,,Неисправность соединительного рукава грузового вагона,CV,2023,5.0,"1,9ч",,,,,56 days 23:50:00,82070.0,187.0,211,0.14957264957264957
3,12723955,2023-02-27 21:15:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,Неисправность элементов трансмиттеров аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,57 days 05:55:00,82435.0,365.0,212,0.1502849002849003
1,12724181,2023-02-28 06:25:00,Октябрьская,"ОКТ, ТЧЭ-1",,,"6шт 2,17ч",Обрыв питающего провода,CT,2023,,,,,6.0,"2,17ч",57 days 15:05:00,82985.0,550.0,213,0.150997150997151
3,12724241,2023-02-28 07:16:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,"Неправильные действия ДСП, приведшие к неисправности светофоров, указателей и полос со схемой управления",CSH,2023,,,,,,,57 days 15:56:00,83036.0,51.0,214,0.1517094017094017
3,12724240,2023-02-28 07:35:00,Октябрьская,"ОКТ, ШЧ-11",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,57 days 16:15:00,83055.0,19.0,215,0.15242165242165243
2,12724393,2023-02-28 08:53:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","4шт (к учету 3) 1,07ч",,,Неисправность концевого крана грузового вагона,CV,2023,3.0,"1,07ч",,,,,57 days 17:33:00,83133.0,78.0,216,0.15313390313390313
1,12724805,2023-02-28 15:15:00,Октябрьская,"ОКТ, ШЧ-12","5шт (к учету 3) 6,5ч",,,Неисправность элементов пульта с выносным табло постовых устройств ЭЦ,CSH,2023,3.0,"6,5ч",,,,,57 days 23:55:00,83515.0,382.0,217,0.15384615384615385
3,12725011,2023-02-28 22:26:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,"Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,,58 days 07:06:00,83946.0,431.0,218,0.15455840455840456
1,12725029,2023-02-28 23:20:00,Октябрьская,"ОКТ, ТЧЭ-22","5шт (к учету 4) 2,85ч",,,Прочая неисправность реверсивно-режимного вала контроллера машиниста,CT,2023,4.0,"2,85ч",,,,,58 days 08:00:00,84000.0,54.0,219,0.15527065527065528
3,12725284,2023-03-01 07:24:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,Закорачивание РЦ,CSH,2023,,,,,,,58 days 16:04:00,84484.0,484.0,220,0.15598290598290598
2,12725308,2023-03-01 07:50:00,Октябрьская,"ОКТ, ШЧ-10","9шт 5,22ч",,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,9.0,"5,22ч",,,,,58 days 16:30:00,84510.0,26.0,221,0.15669515669515668
3,12725363,2023-03-01 08:32:00,Октябрьская,"ОКТ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,58 days 17:12:00,84552.0,42.0,222,0.1574074074074074
3,12726475,2023-03-01 17:30:00,Октябрьская,"ОКТ, ШЧ-11",,,,Повышенное переходное сопротивление между элементами,CSH,2023,,,,,,,59 days 02:10:00,85090.0,538.0,223,0.1581196581196581
2,12726739,2023-03-02 03:01:00,Октябрьская,"ОКТ, ШЧ-11","1шт 0,3ч",,,Нарушение монтажа стативов для размещения устройств ПАБ,CSH,2023,1.0,"0,3ч",,,,,59 days 11:41:00,85661.0,571.0,224,0.15883190883190884
3,12727997,2023-03-02 14:15:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,59 days 22:55:00,86335.0,674.0,225,0.15954415954415954
2,12728340,2023-03-02 19:20:00,Октябрьская,"ОКТ, ИЧ-2 Ш","1шт 0,3ч",,,Обрыв проводов линий СЦБ,CSH,2023,1.0,"0,3ч",,,,,60 days 04:00:00,86640.0,305.0,226,0.16025641025641027
2,12728430,2023-03-02 23:20:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,"1шт 0,13ч",,Плохой контакт зажимов линий СЦБ,CSH,2023,,,1.0,"0,13ч",,,60 days 08:00:00,86880.0,240.0,227,0.16096866096866097
3,12728505,2023-03-03 01:25:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Механическое заклинивание клещевого механизма,CT,2023,,,,,,,60 days 10:05:00,87005.0,125.0,228,0.16168091168091167
2,12729474,2023-03-03 13:00:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,"2шт 0,37ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,2.0,"0,37ч",60 days 21:40:00,87700.0,695.0,229,0.1623931623931624
2,12729662,2023-03-03 13:40:00,Октябрьская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК","1шт 0,57ч",,,Неисправность концевого крана грузового вагона,CV,2023,1.0,"0,57ч",,,,,60 days 22:20:00,87740.0,40.0,230,0.1631054131054131
1,12730191,2023-03-04 02:50:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","1шт 1,65ч",,"1шт 0,1ч",Неисправность главной части воздухораспределителя,CV,2023,1.0,"1,65ч",,,1.0,"0,1ч",61 days 11:30:00,88530.0,790.0,231,0.16381766381766383
3,12730391,2023-03-04 11:08:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Неисправность авторегулятора рычажной передачи грузового вагона,CV,2023,,,,,,,61 days 19:48:00,89028.0,498.0,232,0.16452991452991453
2,12730564,2023-03-04 14:06:00,Октябрьская,"ОКТ, ШЧ-3","5шт 3,08ч",,,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,5.0,"3,08ч",,,,,61 days 22:46:00,89206.0,178.0,233,0.16524216524216523
3,12730605,2023-03-04 15:00:00,Октябрьская,"ОКТ, ТЧЭ-1",,,,Износ контактов кнопочного выключателя,CT,2023,,,,,,,61 days 23:40:00,89260.0,54.0,234,0.16595441595441596
3,12730763,2023-03-04 20:58:00,Октябрьская,"ОКТ, ШЧ-11",,,,Неисправность переездной автоматики,CSH,2023,,,,,,,62 days 05:38:00,89618.0,358.0,235,0.16666666666666666
2,12730800,2023-03-04 22:10:00,Октябрьская,"ОКТ, ШЧ-13 (Э)",,,"1шт 0,57ч",Нарушение контакта во внутреннем монтаже СП-12,CSH,2023,,,,,1.0,"0,57ч",62 days 06:50:00,89690.0,72.0,236,0.16737891737891739
3,12730840,2023-03-05 01:13:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,Короткое замыкание (пробой) элементов путевых приемников ТРЦ аппаратуры АБ,CSH,2023,,,,,,,62 days 09:53:00,89873.0,183.0,237,0.16809116809116809
3,12731016,2023-03-05 08:25:00,Октябрьская,"ОКТ, ШЧ-17",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,62 days 17:05:00,90305.0,432.0,238,0.16880341880341881
2,12731241,2023-03-05 15:53:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,"2шт 0,35ч",Перегорание лампы линзового светофора,CSH,2023,,,,,2.0,"0,35ч",63 days 00:33:00,90753.0,448.0,239,0.16951566951566951
2,12731457,2023-03-06 01:35:00,Октябрьская,"ОКТ, ШЧ-3","1шт 0,82ч","1шт 0,17ч",,Повреждение гарнитуры стрелки,CSH,2023,1.0,"0,82ч",1.0,"0,17ч",,,63 days 10:15:00,91335.0,582.0,240,0.17022792022792022
3,12731529,2023-03-06 03:57:00,Октябрьская,"ОКТ, ШЧ-12",,,,Неисправность элементов блока питания рельсовых цепей,CSH,2023,,,,,,,63 days 12:37:00,91477.0,142.0,241,0.17094017094017094
3,12731655,2023-03-06 05:58:00,Октябрьская,"ОКТ, ШЧ-21",,,,Наличие заусенцев и раковин на деталях СП-6,CSH,2023,,,,,,,63 days 14:38:00,91598.0,121.0,242,0.17165242165242164
3,12733354,2023-03-07 01:53:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Подгар контактов кнопочного выключателя,CT,2023,,,,,,,64 days 10:33:00,92793.0,1195.0,243,0.17236467236467237
2,12733397,2023-03-07 03:33:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,"2шт 0,28ч",,Закорачивание РЦ,CSH,2023,,,2.0,"0,28ч",,,64 days 12:13:00,92893.0,100.0,244,0.17307692307692307
2,12735127,2023-03-07 23:23:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,"1шт 0,1ч",,Разрегулировка контактов автопереключателя ВСП-150,CSH,2023,,,1.0,"0,1ч",,,65 days 08:03:00,94083.0,1190.0,245,0.1737891737891738
3,12735416,2023-03-08 11:24:00,Октябрьская,"ОКТ, ШЧ-19",,,,Пробой регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,,,,,,,65 days 20:04:00,94804.0,721.0,246,0.1745014245014245
3,12735659,2023-03-08 22:05:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,66 days 06:45:00,95445.0,641.0,247,0.1752136752136752
3,12735687,2023-03-08 23:43:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,Износ элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,66 days 08:23:00,95543.0,98.0,248,0.17592592592592593
3,12768047,2023-03-09 12:16:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,Обрыв соединителей,CSH,2023,,,,,,,66 days 20:56:00,96296.0,753.0,249,0.17663817663817663
3,12737553,2023-03-09 15:40:00,Октябрьская,"ОКТ, ШЧ-17",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,67 days 00:20:00,96500.0,204.0,250,0.17735042735042736
3,12737714,2023-03-09 17:33:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,,Неисправность контактной системы реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,,67 days 02:13:00,96613.0,113.0,251,0.17806267806267806
2,12763296,2023-03-10 05:16:00,Октябрьская,"ОКТ, ШЧ-17","5шт 3,33ч","1шт 0,17ч",,Закорачивание РЦ,CSH,2023,5.0,"3,33ч",1.0,"0,17ч",,,67 days 13:56:00,97316.0,703.0,252,0.1787749287749288
3,12738508,2023-03-10 09:22:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Нарушение контакта во внутреннем монтаже пульта табло устройств АБ,CSH,2023,,,,,,,67 days 18:02:00,97562.0,246.0,253,0.1794871794871795
3,12738507,2023-03-10 09:25:00,Октябрьская,"ОКТ, ШЧ-17",,,,Неисправность элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,67 days 18:05:00,97565.0,3.0,254,0.1801994301994302
3,12739480,2023-03-10 15:30:00,Октябрьская,"ОКТ, ШЧ-8",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,,68 days 00:10:00,97930.0,365.0,255,0.18091168091168092
3,12739583,2023-03-10 16:30:00,Октябрьская,"ОКТ, ШЧ-13 (Э)",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,68 days 01:10:00,97990.0,60.0,256,0.18162393162393162
2,12740022,2023-03-11 05:30:00,Октябрьская,"ОКТ, ИЧ-2 Ш","1шт 0,3ч",,,Обрыв проводов линий СЦБ,CSH,2023,1.0,"0,3ч",,,,,68 days 14:10:00,98770.0,780.0,257,0.18233618233618235
3,12740023,2023-03-11 05:30:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Нарушение монтажа стативов для размещения схемы управления стрелкой,CSH,2023,,,,,,,68 days 14:10:00,98770.0,0.0,258,0.18304843304843305
3,12740085,2023-03-11 08:00:00,Октябрьская,"ОКТ, ШЧ-12",,,,Понижение изоляции ВЛС,CSH,2023,,,,,,,68 days 16:40:00,98920.0,150.0,259,0.18376068376068377
3,12740348,2023-03-11 12:52:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,"Прочая неисправность бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,68 days 21:32:00,99212.0,292.0,260,0.18447293447293447
2,12740466,2023-03-11 16:35:00,Октябрьская,"ОКТ, ШЧ-11",,,"1шт 0,35ч","Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,1.0,"0,35ч",69 days 01:15:00,99435.0,223.0,261,0.18518518518518517
1,12740631,2023-03-11 22:30:00,Октябрьская,"ОКТ, ШЧ-21","2шт 2,18ч",,,Износ элементов реле аппаратуры АБ,CSH,2023,2.0,"2,18ч",,,,,69 days 07:10:00,99790.0,355.0,262,0.1858974358974359
2,12741109,2023-03-12 13:55:00,Октябрьская,"ОКТ, ШЧ-8","5шт 2,1ч",,"2шт 0,37ч",Обрыв электрической цепи элементов трансформаторов аппаратуры постовых устройств ЭЦ,CSH,2023,5.0,"2,1ч",,,2.0,"0,37ч",69 days 22:35:00,100715.0,925.0,263,0.1866096866096866
3,12744112,2023-03-14 13:24:00,Октябрьская,"ОКТ, ШЧ-11",,,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,,71 days 22:04:00,103564.0,2849.0,264,0.18732193732193733
3,12744640,2023-03-14 14:52:00,Октябрьская,"ОКТ, ШЧ-12",,,,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,71 days 23:32:00,103652.0,88.0,265,0.18803418803418803
3,12744547,2023-03-14 15:41:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,72 days 00:21:00,103701.0,49.0,266,0.18874643874643873
2,12744803,2023-03-14 17:40:00,Октябрьская,"ОКТ, ШЧ-11",,,"2шт 0,48ч",Неисправность элементов выпрямительных устройств аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,,,,,2.0,"0,48ч",72 days 02:20:00,103820.0,119.0,267,0.18945868945868946
2,12745038,2023-03-15 03:20:00,Октябрьская,"ОКТ, ШЧ-12","2шт 1,45ч",,,Неисправность элементов блока питания рельсовых цепей,CSH,2023,2.0,"1,45ч",,,,,72 days 12:00:00,104400.0,580.0,268,0.19017094017094016
2,12747041,2023-03-16 05:52:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ","1шт 0,77ч",,,Неисправность главной части воздухораспределителя,CV,2023,1.0,"0,77ч",,,,,73 days 14:32:00,105992.0,1592.0,269,0.1908831908831909
3,12747463,2023-03-16 10:57:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,73 days 19:37:00,106297.0,305.0,270,0.1915954415954416
2,12748032,2023-03-16 18:48:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","2шт 1,13ч","1шт 0,38ч","1шт 0,22ч",Неисправность деталей блока элементов аппаратуры АБ,CSH,2023,2.0,"1,13ч",1.0,"0,38ч",1.0,"0,22ч",74 days 03:28:00,106768.0,471.0,271,0.19230769230769232
1,12748148,2023-03-16 23:25:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","5шт 2,38ч",,,Неисправность элементов крепления приборов на стативах для размещения устройств АБ,CSH,2023,5.0,"2,38ч",,,,,74 days 08:05:00,107045.0,277.0,272,0.19301994301994302
1,12748286,2023-03-17 03:59:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","11шт 9,3ч",,"1шт 0,12ч",Индевение контактов автопереключателя СП-6К,CSH,2023,11.0,"9,3ч",,,1.0,"0,12ч",74 days 12:39:00,107319.0,274.0,273,0.19373219373219372
3,12748296,2023-03-17 05:11:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,,Подгар контактов реле аппаратуры,CSH,2023,,,,,,,74 days 13:51:00,107391.0,72.0,274,0.19444444444444445
3,12748694,2023-03-17 10:35:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Неправильные действия ДСП,CSH,2023,,,,,,,74 days 19:15:00,107715.0,324.0,275,0.19515669515669515
3,12749082,2023-03-17 15:29:00,Октябрьская,"ОКТ, ШЧ-8",,,,Износ элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,75 days 00:09:00,108009.0,294.0,276,0.19586894586894588
2,12749232,2023-03-17 18:40:00,Октябрьская,"ОКТ, ШЧ-10","1шт 0,63ч",,,Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,63ч",,,,,75 days 03:20:00,108200.0,191.0,277,0.19658119658119658
2,12749601,2023-03-18 08:30:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","1шт 0,95ч",,,Неисправность деталей блока элементов аппаратуры АБ,CSH,2023,1.0,"0,95ч",,,,,75 days 17:10:00,109030.0,830.0,278,0.1972934472934473
3,12749615,2023-03-18 09:47:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Короткое замыкание (пробой) элементов релейных блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,75 days 18:27:00,109107.0,77.0,279,0.198005698005698
3,12750136,2023-03-19 05:09:00,Октябрьская,"ОКТ, ШЧ-12",,,,Неисправность элементов блока питания рельсовых цепей,CSH,2023,,,,,,,76 days 13:49:00,110269.0,1162.0,280,0.1987179487179487
3,12750262,2023-03-19 08:40:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Отключение питающей линии,CSH,2023,,,,,,,76 days 17:20:00,110480.0,211.0,281,0.19943019943019943
2,12750559,2023-03-19 17:06:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","10шт 4,12ч",,,Неисправность элементов выпрямительных устройств аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,10.0,"4,12ч",,,,,77 days 01:46:00,110986.0,506.0,282,0.20014245014245013
3,12751184,2023-03-20 10:05:00,Октябрьская,"ОКТ, ШЧ-8",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,77 days 18:45:00,112005.0,1019.0,283,0.20085470085470086
3,12751915,2023-03-20 21:10:00,Октябрьская,"ОКТ, ШЧ-11",,,,Пробой регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,,,,,,,78 days 05:50:00,112670.0,665.0,284,0.20156695156695156
2,12752107,2023-03-21 05:07:00,Октябрьская,"ОКТ, ШЧ-12","3шт 2,1ч",,,Нарушение контакта в разъеме элементов блока питания рельсовых цепей,CSH,2023,3.0,"2,1ч",,,,,78 days 13:47:00,113147.0,477.0,285,0.2022792022792023
2,12752562,2023-03-21 10:37:00,Октябрьская,"ОКТ, ШЧ-10","1шт 0,23ч",,"1шт 0,15ч","Неисправность элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,23ч",,,1.0,"0,15ч",78 days 19:17:00,113477.0,330.0,286,0.202991452991453
3,12752561,2023-03-21 10:42:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,,,78 days 19:22:00,113482.0,5.0,287,0.2037037037037037
2,12753139,2023-03-21 13:16:00,Октябрьская,"ОКТ, ШЧ-19","1шт 0,67ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,1.0,"0,67ч",,,,,78 days 21:56:00,113636.0,154.0,288,0.20441595441595442
3,12753032,2023-03-21 14:40:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Повреждение шнуров, патчкордов КЛС",CSH,2023,,,,,,,78 days 23:20:00,113720.0,84.0,289,0.20512820512820512
2,12753176,2023-03-21 16:04:00,Октябрьская,"ОКТ, ШЧ-11",,,"1шт 0,2ч",Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,2ч",79 days 00:44:00,113804.0,84.0,290,0.20584045584045585
3,12753257,2023-03-21 18:00:00,Октябрьская,"ОКТ, ШЧ-19",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,79 days 02:40:00,113920.0,116.0,291,0.20655270655270655
