CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,12992770,2023-09-02 04:00:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","4шт 1,47ч",,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,4.0,"1,47ч",,,,,243 days 19:53:00,351113.0,255.0,305,0.8283378746594006
3,12992923,2023-09-02 09:50:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,Внутренний обрыв жил сигнально-блокировочного металлического кабеля,CSH,2023,,,,,,,244 days 01:43:00,351463.0,350.0,306,0.8310626702997275
3,12995152,2023-09-03 21:08:00,Южно-Уральская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,245 days 13:01:00,353581.0,2118.0,307,0.8337874659400545
3,12994478,2023-09-04 07:27:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,245 days 23:20:00,354200.0,619.0,308,0.8365122615803815
3,12998464,2023-09-05 19:16:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Излом опорной прокладки в буксовом проёме,CV,2023,,,,,,,247 days 11:09:00,356349.0,2149.0,309,0.8392370572207084
2,12998537,2023-09-05 22:07:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)","1шт 0,43ч",,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,1.0,"0,43ч",,,,,247 days 14:00:00,356520.0,171.0,310,0.8419618528610354
3,12998556,2023-09-05 23:22:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,247 days 15:15:00,356595.0,75.0,311,0.8446866485013624
3,13016403,2023-09-06 20:00:00,Южно-Уральская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Неисправность запора двери грузового вагона,CV,2023,,,,,,,248 days 11:53:00,357833.0,1238.0,312,0.8474114441416893
3,13010676,2023-09-07 15:40:00,Южно-Уральская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Повреждение пола грузового вагона,CV,2023,,,,,,,249 days 07:33:00,359013.0,1180.0,313,0.8501362397820164
2,13009151,2023-09-09 16:39:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)","1шт 0,98ч",,,Недостаток в схеме кодирования,CSH,2023,1.0,"0,98ч",,,,,251 days 08:32:00,361952.0,2939.0,314,0.8528610354223434
3,13014824,2023-09-11 14:40:00,Южно-Уральская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,253 days 06:33:00,364713.0,2761.0,315,0.8555858310626703
3,13014313,2023-09-12 14:37:00,Южно-Уральская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,254 days 06:30:00,366150.0,1437.0,316,0.8583106267029973
3,13012034,2023-09-13 09:37:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,Обрыв внешнего монтажа аппаратуры электропитания рельсовых цепей,CSH,2023,,,,,,,255 days 01:30:00,367290.0,1140.0,317,0.8610354223433242
2,13013034,2023-09-13 14:50:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","5шт 1,7ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,5.0,"1,7ч",,,,,255 days 06:43:00,367603.0,313.0,318,0.8637602179836512
2,13013973,2023-09-14 08:48:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,"1шт 0,15ч",,Неисправность элементов реле аппаратуры АБ,CSH,2023,,,1.0,"0,15ч",,,256 days 00:41:00,368681.0,1078.0,319,0.8664850136239782
3,13017719,2023-09-17 04:00:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,,,,,,,258 days 19:53:00,372713.0,4032.0,320,0.8692098092643051
3,13020511,2023-09-19 10:35:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Внутренний обрыв жил сигнально-блокировочного металлического кабеля,CSH,2023,,,,,,,261 days 02:28:00,375988.0,3275.0,321,0.8719346049046321
3,13020812,2023-09-19 12:43:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,Обрыв обмотки реле аппаратуры АБ,CSH,2023,,,,,,,261 days 04:36:00,376116.0,128.0,322,0.8746594005449592
3,13021170,2023-09-19 17:18:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,261 days 09:11:00,376391.0,275.0,323,0.8773841961852861
3,13023206,2023-09-20 03:59:00,Южно-Уральская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,261 days 19:52:00,377032.0,641.0,324,0.8801089918256131
2,13024553,2023-09-22 00:00:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт 1,7ч",,,Излом элементов реле аппаратуры схемы управления стрелкой,CSH,2023,2.0,"1,7ч",,,,,263 days 15:53:00,379673.0,2641.0,325,0.8828337874659401
2,13029828,2023-09-26 15:44:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,"1шт 0,18ч","Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,18ч",268 days 07:37:00,386377.0,6704.0,326,0.885558583106267
3,13029917,2023-09-26 17:50:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Ослабление крепления СП-6М,CSH,2023,,,,,,,268 days 09:43:00,386503.0,126.0,327,0.888283378746594
3,13030292,2023-09-27 03:48:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,Обрыв соединителей,CSH,2023,,,,,,,268 days 19:41:00,387101.0,598.0,328,0.8910081743869209
3,13036835,2023-09-30 02:30:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,Обрыв элементов трансмиттеров аппаратуры АБ,CSH,2023,,,,,,,271 days 18:23:00,391343.0,4242.0,329,0.8937329700272479
3,13034899,2023-09-30 19:30:00,Южно-Уральская,"Ю-УР, ВЧДЭ-2 ОРЕНБУРГ",,,,Неисправность тройника грузового вагона,CV,2023,,,,,,,272 days 11:23:00,392363.0,1020.0,330,0.896457765667575
3,13035558,2023-10-01 11:22:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,273 days 03:15:00,393315.0,952.0,331,0.8991825613079019
2,13035736,2023-10-01 16:43:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)","1шт 0,78ч",,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,1.0,"0,78ч",,,,,273 days 08:36:00,393636.0,321.0,332,0.9019073569482289
3,13036131,2023-10-02 05:00:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Сообщение жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,273 days 20:53:00,394373.0,737.0,333,0.9046321525885559
3,13037199,2023-10-02 14:42:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,274 days 06:35:00,394955.0,582.0,334,0.9073569482288828
3,13040065,2023-10-04 04:45:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,275 days 20:38:00,397238.0,2283.0,335,0.9100817438692098
3,13041498,2023-10-04 15:00:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,,,,,,,276 days 06:53:00,397853.0,615.0,336,0.9128065395095368
2,13041769,2023-10-04 15:37:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","1шт 0,35ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,1.0,"0,35ч",,,,,276 days 07:30:00,397890.0,37.0,337,0.9155313351498637
3,13041987,2023-10-04 19:02:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,,276 days 10:55:00,398095.0,205.0,338,0.9182561307901907
3,13042182,2023-10-05 01:58:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Износ элементов панелей питания ГАЦ,CSH,2023,,,,,,,276 days 17:51:00,398511.0,416.0,339,0.9209809264305178
3,13045299,2023-10-06 14:12:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,,278 days 06:05:00,400685.0,2174.0,340,0.9237057220708447
3,13047909,2023-10-09 09:10:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля постовых устройств ЭЦ,CSH,2023,,,,,,,281 days 01:03:00,404703.0,4018.0,341,0.9264305177111717
3,13048592,2023-10-09 09:15:00,Южно-Уральская,"Ю-УР, ТЧЭ-3",,,,"Код 14.2 Пробоксовки в виде местного износа и выкрашивания металла в местах термомеханических повреждений головки рельса из-за боксования, юза колес подвижного состава или нарушения режимов шлифования рельсошлифовальными поездами",CT,2023,,,,,,,281 days 01:08:00,404708.0,5.0,342,0.9291553133514986
2,13048187,2023-10-09 11:23:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","1шт 0,43ч",,,Обрыв поводка выпускного клапана,CV,2023,1.0,"0,43ч",,,,,281 days 03:16:00,404836.0,128.0,343,0.9318801089918256
3,13048839,2023-10-09 15:15:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,,281 days 07:08:00,405068.0,232.0,344,0.9346049046321526
3,13049296,2023-10-10 02:23:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неисправность поглощающего аппарата автосцепки грузового вагона,CV,2023,,,,,,,281 days 18:16:00,405736.0,668.0,345,0.9373297002724795
3,13049605,2023-10-10 08:10:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,282 days 00:03:00,406083.0,347.0,346,0.9400544959128065
3,13050539,2023-10-10 13:14:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,282 days 05:07:00,406387.0,304.0,347,0.9427792915531336
3,13051147,2023-10-10 22:06:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Сообщение жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,,282 days 13:59:00,406919.0,532.0,348,0.9455040871934605
3,13055372,2023-10-12 16:17:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Неисправность элементов пульта с выносным табло постовых устройств ЭЦ,CSH,2023,,,,,,,284 days 08:10:00,409450.0,2531.0,349,0.9482288828337875
3,13056950,2023-10-13 12:40:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,285 days 04:33:00,410673.0,1223.0,350,0.9509536784741145
3,13060195,2023-10-16 21:32:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,288 days 13:25:00,415525.0,4852.0,351,0.9536784741144414
3,13064556,2023-10-17 00:35:00,Южно-Уральская,"З-СИБ, ВЧДЭ-12 ВХОДНАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,288 days 16:28:00,415708.0,183.0,352,0.9564032697547684
3,13061149,2023-10-17 14:20:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,289 days 06:13:00,416533.0,825.0,353,0.9591280653950953
2,13062318,2023-10-18 12:48:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)","1шт 0,28ч","1шт 0,15ч",,Обрыв жил сигнально-блокировочного металлического кабеля постовых устройств ЭЦ,CSH,2023,1.0,"0,28ч",1.0,"0,15ч",,,290 days 04:41:00,417881.0,1348.0,354,0.9618528610354223
2,13062840,2023-10-18 21:53:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","2шт 0,52ч",,,Изгиб или излом триангеля грузового вагона,CV,2023,2.0,"0,52ч",,,,,290 days 13:46:00,418426.0,545.0,355,0.9645776566757494
2,13063769,2023-10-19 12:09:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","2шт 0,8ч",,,Механическое повреждение ящика для размещения схемы управления стрелкой,CSH,2023,2.0,"0,8ч",,,,,291 days 04:02:00,419282.0,856.0,356,0.9673024523160763
2,13065784,2023-10-21 07:40:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)","3шт 1,52ч",,,Неисправности муфт арматуры кабельной линии рельсовых цепей,CSH,2023,3.0,"1,52ч",,,,,292 days 23:33:00,421893.0,2611.0,357,0.9700272479564033
3,13067026,2023-10-22 12:39:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Другие неисправности элементов защитного блока аппаратуры рельсовых цепей,CSH,2023,,,,,,,294 days 04:32:00,423632.0,1739.0,358,0.9727520435967303
2,13068249,2023-10-23 18:10:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,"1шт 0,15ч",Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,15ч",295 days 10:03:00,425403.0,1771.0,359,0.9754768392370572
3,13068398,2023-10-24 06:51:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,295 days 22:44:00,426164.0,761.0,360,0.9782016348773842
3,13070045,2023-10-25 13:30:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,297 days 05:23:00,428003.0,1839.0,361,0.9809264305177112
2,13070352,2023-10-25 16:14:00,Южно-Уральская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","1шт 0,53ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,53ч",,,,,297 days 08:07:00,428167.0,164.0,362,0.9836512261580381
2,13071592,2023-10-26 17:10:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт (к учету 1) 0,77ч",,,Износ элементов трансмиттеров аппаратуры АБ,CSH,2023,1.0,"0,77ч",,,,,298 days 09:03:00,429663.0,1496.0,363,0.9863760217983651
3,13074783,2023-10-28 13:35:00,Южно-Уральская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,300 days 05:28:00,432328.0,2665.0,364,0.989100817438692
2,13073393,2023-10-28 18:27:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)","1шт 0,27ч",,,Неисправность элементов генератора аппаратуры АБ,CSH,2023,1.0,"0,27ч",,,,,300 days 10:20:00,432620.0,292.0,365,0.9918256130790191
2,13073597,2023-10-29 01:00:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)","1шт 0,4ч",,,Понижение сопротивления изоляции монтажа уравнивающего трансформатора УТ3 аппаратуры утройств АБ,CSH,2023,1.0,"0,4ч",,,,,300 days 16:53:00,433013.0,393.0,366,0.9945504087193461
3,13078808,2023-10-31 08:17:00,Южно-Уральская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,303 days 00:10:00,436330.0,3317.0,367,0.997275204359673
2,13075923,2023-10-31 10:03:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт 0,52ч",,,Неисправность элементов ящика для размещения устройств АБ,CSH,2023,1.0,"0,52ч",,,,,303 days 01:56:00,436436.0,106.0,368,1.0
