CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
2,13051194,2023-10-11 00:05:00,Северная,"СЕВ, ШЧ-9","7шт 3,07ч","3шт (к учету 2) 0,5ч",,Обрыв соединителей,CSH,2023,7.0,"3,07ч",2.0,"0,5ч",,,282 days 16:54:00,407094.0,2209.0,347,0.9301075268817204
2,13055082,2023-10-12 03:25:00,Северная,"СЕВ, ВЧДЭ-7 ЛОСТА","1шт 0,33ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,33ч",,,,,283 days 20:14:00,408734.0,1640.0,348,0.9327956989247311
1,13053769,2023-10-12 03:39:00,Северная,"СЕВ, ШЧ-12 (Р)","3шт (к учету 2) 3,52ч","1шт 1,12ч",,Неисправность релейной аппаратуры СЦБ,CSH,2023,2.0,"3,52ч",1.0,"1,12ч",,,283 days 20:28:00,408748.0,14.0,349,0.9354838709677419
2,13054996,2023-10-12 13:02:00,Северная,"СЕВ, ШЧ-3","4шт (к учету 3) 1,7ч",,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,3.0,"1,7ч",,,,,284 days 05:51:00,409311.0,563.0,350,0.9381720430107527
3,13054872,2023-10-12 13:20:00,Северная,"СЕВ, ШЧ-2",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2023,,,,,,,284 days 06:09:00,409329.0,18.0,351,0.9408602150537635
3,13055850,2023-10-13 04:34:00,Северная,"СЕВ, ШЧ-4",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,,284 days 21:23:00,410243.0,914.0,352,0.9435483870967742
2,13058345,2023-10-15 03:20:00,Северная,"СЕВ, ШЧ-3","2шт 0,98ч",,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,2.0,"0,98ч",,,,,286 days 20:09:00,413049.0,2806.0,353,0.946236559139785
3,13058814,2023-10-15 16:02:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,Неисправность контактной системы реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,,287 days 08:51:00,413811.0,762.0,354,0.9489247311827957
3,13058911,2023-10-15 20:49:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,Неисправность деталей блока элементов аппаратуры рельсовых цепей,CSH,2023,,,,,,,287 days 13:38:00,414098.0,287.0,355,0.9516129032258065
2,13059162,2023-10-16 05:49:00,Северная,"СЕВ, ШЧ-12 (Р)","2шт 1,2ч",,,"Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,2.0,"1,2ч",,,,,287 days 22:38:00,414638.0,540.0,356,0.9543010752688172
3,13063114,2023-10-19 03:53:00,Северная,"СЕВ, ШЧ-2",,,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,,,290 days 20:42:00,418842.0,4204.0,357,0.956989247311828
2,13064182,2023-10-19 17:44:00,Северная,"СЕВ, ШЧ-4",,"2шт 0,33ч",,Пробой элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,2.0,"0,33ч",,,291 days 10:33:00,419673.0,831.0,358,0.9596774193548387
3,13065754,2023-10-21 05:40:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,292 days 22:29:00,421829.0,2156.0,359,0.9623655913978495
3,13065913,2023-10-21 09:28:00,Северная,"СЕВ, ШЧ-15",,,,Неисправность элементов реле аппаратуры АБ,CSH,2023,,,,,,,293 days 02:17:00,422057.0,228.0,360,0.9650537634408602
2,13067232,2023-10-23 03:45:00,Северная,"СЕВ, ШЧ-5 (Р)","3шт (к учету 2) 0,67ч",,,Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,2.0,"0,67ч",,,,,294 days 20:34:00,424594.0,2537.0,361,0.967741935483871
2,13067882,2023-10-23 15:41:00,Северная,"СЕВ, ШЧ-2",,"1шт 0,13ч",,Неисправность оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,13ч",,,295 days 08:30:00,425310.0,716.0,362,0.9704301075268817
2,13068332,2023-10-24 06:05:00,Северная,"СЕВ, ШЧ-3","3шт 1,28ч",,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,3.0,"1,28ч",,,,,295 days 22:54:00,426174.0,864.0,363,0.9731182795698925
3,13071148,2023-10-25 08:03:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,Заклинивание ротора о статор электропривода УЗП,CSH,2023,,,,,,,297 days 00:52:00,427732.0,1558.0,364,0.9758064516129032
2,13070008,2023-10-25 11:43:00,Северная,"СЕВ, ИЧ МИКУНЬ Ш","2шт 0,65ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,2.0,"0,65ч",,,,,297 days 04:32:00,427952.0,220.0,365,0.978494623655914
2,13073023,2023-10-28 06:03:00,Северная,"СЕВ, ШЧ-5 (Р)",,,"1шт 0,27ч",Износ элементов блока выпрямителей сопряжения БВС 4Л аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,27ч",299 days 22:52:00,431932.0,3980.0,366,0.9811827956989247
2,13073330,2023-10-28 15:41:00,Северная,"СЕВ, ШЧ-9","1шт 0,53ч",,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,1.0,"0,53ч",,,,,300 days 08:30:00,432510.0,578.0,367,0.9838709677419355
3,13073590,2023-10-29 00:18:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,Неисправность элементов блока питания аппаратуры электропитания устройств ПАБ,CSH,2023,,,,,,,300 days 17:07:00,433027.0,517.0,368,0.9865591397849462
2,13074003,2023-10-29 14:13:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ","1шт 0,43ч",,,Разрегулирование рычажной передачи грузового вагона,CV,2023,1.0,"0,43ч",,,,,301 days 07:02:00,433862.0,835.0,369,0.989247311827957
3,13074112,2023-10-29 16:37:00,Северная,"СЕВ, ВЧДЭ-1 ЯРОСЛАВЛЬ-ГЛ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,301 days 09:26:00,434006.0,144.0,370,0.9919354838709677
2,13074964,2023-10-30 12:14:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА","1шт 0,68ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,68ч",,,,,302 days 05:03:00,435183.0,1177.0,371,0.9946236559139785
1,13075083,2023-10-30 13:20:00,Северная,"СЕВ, ШЧ-10","5шт 4,03ч",,,Сообщение жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,5.0,"4,03ч",,,,,302 days 06:09:00,435249.0,66.0,372,0.9973118279569892
2,13075499,2023-10-31 02:31:00,Северная,"СЕВ, ВЧДЭ-10 ИСАКОГОРКА","1шт 0,48ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,48ч",,,,,302 days 19:20:00,436040.0,791.0,373,1.0
