CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13487902,2024-08-09 09:31:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,218 days 15:51:00,314871.0,1059.0,289,0.6180257510729614
3,13487728,2024-08-11 04:45:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,220 days 11:05:00,317465.0,2594.0,290,0.6201716738197425
2,13487850,2024-08-11 08:14:00,Приволжская,"ПРИВ, ШЧ-2",,"1шт ч(к учету 0,23ч)",,Короткое замыкание пластин,CSH,2024,,,0.0,"0,23ч",,,220 days 14:34:00,317674.0,209.0,291,0.6223175965665236
3,13488450,2024-08-12 01:08:00,Приволжская,"ПРИВ, ШЧ-1",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,,221 days 07:28:00,318688.0,1014.0,292,0.6244635193133047
3,13495082,2024-08-14 00:18:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,223 days 06:38:00,321518.0,2830.0,293,0.6266094420600858
2,13494109,2024-08-15 07:22:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт ч(к учету 0,37ч)","2шт ч(к учету 0,55ч)","1шт ч(к учету 0,15)ч","Кнопки, механическое заедание кнопки",CSH,2024,0.0,"0,37ч",0.0,"0,55ч",0.0,,224 days 13:42:00,323382.0,1864.0,294,0.628755364806867
2,13495653,2024-08-16 10:05:00,Приволжская,"ПРИВ, ШЧ-8",,,"1шт ч(к учету 0,1)ч","Жилы, внутренний обрыв",CSH,2024,,,,,0.0,,225 days 16:25:00,324985.0,1603.0,295,0.630901287553648
2,13495902,2024-08-16 12:34:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,"1шт ч(к учету 0,15)ч","Ключ-жезл в т.ч. с электрозащелкой, износ механических частей ключа-жезла",CSH,2024,,,,,0.0,,225 days 18:54:00,325134.0,149.0,296,0.6330472103004292
2,13496663,2024-08-17 09:35:00,Приволжская,"ПРИВ, ШЧ-10",,"1шт ч(к учету 0,17ч)",,"Лампы, перегорание нити",CSH,2024,,,0.0,"0,17ч",,,226 days 15:55:00,326395.0,1261.0,297,0.6351931330472103
3,13497047,2024-08-17 19:04:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность,CSH,2024,,,,,,,227 days 01:24:00,326964.0,569.0,298,0.6373390557939914
3,13499783,2024-08-20 09:36:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,229 days 15:56:00,330716.0,3752.0,299,0.6394849785407726
3,13504003,2024-08-21 09:19:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,,230 days 15:39:00,332139.0,1423.0,300,0.6416309012875536
3,13504455,2024-08-22 02:35:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,231 days 08:55:00,333175.0,1036.0,301,0.6437768240343348
1,13502845,2024-08-22 12:58:00,Приволжская,"ПРИВ, ШЧ-2","8шт (к учету 4) ч(к учету 5,7ч)",,,"Контактная система, подгар контактов",CSH,2024,4.0,"5,7ч",,,,,231 days 19:18:00,333798.0,623.0,302,0.6459227467811158
2,13506206,2024-08-25 23:47:00,Приволжская,"ПРИВ, ШЧ-3 (Э)","1шт ч(к учету 0,98ч)",,,Потеря контакта в манжете,CSH,2024,0.0,"0,98ч",,,,,235 days 06:07:00,338767.0,4969.0,303,0.648068669527897
3,13506690,2024-08-26 08:50:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,235 days 15:10:00,339310.0,543.0,304,0.6502145922746781
3,13507673,2024-08-27 06:49:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,236 days 13:09:00,340629.0,1319.0,305,0.6523605150214592
3,13510492,2024-08-29 10:40:00,Приволжская,"ПРИВ, ШЧ-13 (Р)",,,,Нарушение регулировки,CSH,2024,,,,,,,238 days 17:00:00,343740.0,3111.0,306,0.6545064377682404
2,13512210,2024-08-30 18:40:00,Приволжская,"ПРИВ, ШЧ-13 (Р)","1шт ч(к учету 0,47ч)","1шт ч(к учету 0,35ч)",,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность ротора",CSH,2024,0.0,"0,47ч",0.0,"0,35ч",,,240 days 01:00:00,345660.0,1920.0,307,0.6566523605150214
2,13512499,2024-08-31 05:44:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","1шт ч(к учету 0,25ч)","1шт ч(к учету 0,18ч)",,Обрыв монтажного провода,CSH,2024,0.0,"0,25ч",0.0,"0,18ч",,,240 days 12:04:00,346324.0,664.0,308,0.6587982832618026
3,13513064,2024-09-01 03:20:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,241 days 09:40:00,347620.0,1296.0,309,0.6609442060085837
2,13513088,2024-09-01 04:57:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","1шт ч(к учету 0,37ч)","1шт ч(к учету 0,13ч)",,"Выключатели, наличие переходного сопротивления",CSH,2024,0.0,"0,37ч",0.0,"0,13ч",,,241 days 11:17:00,347717.0,97.0,310,0.6630901287553648
3,13517432,2024-09-01 10:31:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,241 days 16:51:00,348051.0,334.0,311,0.6652360515021459
3,13519743,2024-09-01 11:13:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,241 days 17:33:00,348093.0,42.0,312,0.6673819742489271
2,13513890,2024-09-02 07:12:00,Приволжская,"ПРИВ, ШЧ-14",,"1шт ч(к учету 0,1ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,0.0,"0,1ч",,,242 days 13:32:00,349292.0,1199.0,313,0.6695278969957081
2,13515182,2024-09-03 04:14:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,"2шт ч(к учету 0,38ч)",,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,0.0,"0,38ч",,,243 days 10:34:00,350554.0,1262.0,314,0.6716738197424893
2,13521428,2024-09-05 13:20:00,Приволжская,"ПРИВ, ШЧ-2",,"4шт (к учету 3) ч(к учету 1,1ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,3.0,"1,1ч",,,245 days 19:40:00,353980.0,3426.0,315,0.6738197424892703
3,13525686,2024-09-05 20:20:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,246 days 02:40:00,354400.0,420.0,316,0.6759656652360515
3,13526499,2024-09-06 08:39:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,246 days 14:59:00,355139.0,739.0,317,0.6781115879828327
2,13522976,2024-09-06 08:59:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","6шт (к учету 5) ч(к учету 2,08ч)","1шт ч(к учету 0,15ч)",,"Кабельный ящик, клеммная колодка резьб, плохой контакт",CSH,2024,5.0,"2,08ч",0.0,"0,15ч",,,246 days 15:19:00,355159.0,20.0,318,0.6802575107296137
3,13524969,2024-09-07 11:56:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,247 days 18:16:00,356776.0,1617.0,319,0.6824034334763949
2,13525264,2024-09-08 04:30:00,Приволжская,"ПРИВ, ШЧ-10",,"1шт ч(к учету 0,1ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,0.0,"0,1ч",,,248 days 10:50:00,357770.0,994.0,320,0.6845493562231759
3,13535703,2024-09-10 11:46:00,Приволжская,"ПРИВ, ШЧ-8",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,,250 days 18:06:00,361086.0,3316.0,321,0.6866952789699571
2,13530849,2024-09-11 04:52:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","3шт ч(к учету 2,15ч)",,,"Курбельный контакт, потеря контакта",CSH,2024,2.0,"2,15ч",,,,,251 days 11:12:00,362112.0,1026.0,322,0.6888412017167382
3,13538555,2024-09-13 10:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Снижение емкости ниже номинальной,CSH,2024,,,,,,,253 days 16:20:00,365300.0,3188.0,323,0.6909871244635193
3,13537069,2024-09-13 23:40:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,254 days 06:00:00,366120.0,820.0,324,0.6931330472103004
2,13538571,2024-09-15 19:15:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,"1шт ч(к учету 0,13)ч","Кнопки, механическое заедание кнопки",CSH,2024,,,,,0.0,,256 days 01:35:00,368735.0,2615.0,325,0.6952789699570815
3,13541220,2024-09-17 12:53:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,257 days 19:13:00,371233.0,2498.0,326,0.6974248927038627
2,13543657,2024-09-18 23:40:00,Приволжская,"ПРИВ, ШЧ-14","2шт ч(к учету 0,8ч)",,,Прожег изоляции,CSH,2024,0.0,"0,8ч",,,,,259 days 06:00:00,373320.0,2087.0,327,0.6995708154506438
3,13545428,2024-09-20 02:30:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Контакторы, несоответствие напряжения сети напряжению на втягивающей катушке",CSH,2024,,,,,,,260 days 08:50:00,374930.0,1610.0,328,0.7017167381974249
2,13546162,2024-09-20 14:18:00,Приволжская,"ПРИВ, ШЧ-2","3шт ч(к учету 1,67ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,1.0,"1,67ч",,,,,260 days 20:38:00,375638.0,708.0,329,0.703862660944206
2,13546301,2024-09-20 15:44:00,Приволжская,"ПРИВ, ШЧ-2","1шт ч(к учету 0,83ч)","1шт ч(к учету 0,22ч)",,"Автопереключатель, разрегулировка контактов",CSH,2024,0.0,"0,83ч",0.0,"0,22ч",,,260 days 22:04:00,375724.0,86.0,330,0.7060085836909872
3,13547792,2024-09-22 09:12:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,262 days 15:32:00,378212.0,2488.0,331,0.7081545064377682
3,13547935,2024-09-22 11:34:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,"Монтаж, обрыв",CSH,2024,,,,,,,262 days 17:54:00,378354.0,142.0,332,0.7103004291845494
2,13549302,2024-09-23 02:16:00,Приволжская,"ПРИВ, ШЧ-8",,"1шт ч(к учету 0,6ч)",,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,0.0,"0,6ч",,,263 days 08:36:00,379236.0,882.0,333,0.7124463519313304
3,13551178,2024-09-25 01:36:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,,265 days 07:56:00,382076.0,2840.0,334,0.7145922746781116
2,13553010,2024-09-26 06:29:00,Приволжская,"ПРИВ, ШЧ-8",,,"2шт ч(к учету 0,58)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,,,0.0,,266 days 12:49:00,383809.0,1733.0,335,0.7167381974248928
3,13554893,2024-09-27 11:46:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,267 days 18:06:00,385566.0,1757.0,336,0.7188841201716738
3,13557278,2024-09-28 09:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,268 days 15:20:00,386840.0,1274.0,337,0.721030042918455
3,13556190,2024-09-28 15:20:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,268 days 21:40:00,387220.0,380.0,338,0.723175965665236
3,13557096,2024-09-29 19:28:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Излом наконечника,CSH,2024,,,,,,,270 days 01:48:00,388908.0,1688.0,339,0.7253218884120172
3,13557288,2024-09-30 01:30:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,270 days 07:50:00,389270.0,362.0,340,0.7274678111587983
3,13562072,2024-09-30 06:16:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,270 days 12:36:00,389556.0,286.0,341,0.7296137339055794
3,13561837,2024-09-30 11:22:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,270 days 17:42:00,389862.0,306.0,342,0.7317596566523605
2,13558973,2024-10-01 07:12:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт ч(к учету 0,27ч)","1шт ч(к учету 0,23ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,0.0,"0,27ч",0.0,"0,23ч",,,271 days 13:32:00,391052.0,1190.0,343,0.7339055793991416
3,13564753,2024-10-01 10:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Микропереключатель, повреждение",CSH,2024,,,,,,,271 days 16:20:00,391220.0,168.0,344,0.7360515021459227
3,13560319,2024-10-01 21:11:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Кнопки, излом контакта",CSH,2024,,,,,,,272 days 03:31:00,391891.0,671.0,345,0.7381974248927039
3,13560504,2024-10-02 02:43:00,Приволжская,"ПРИВ, ШЧ-14",,,,Обрыв монтажного провода,CSH,2024,,,,,,,272 days 09:03:00,392223.0,332.0,346,0.740343347639485
3,13566668,2024-10-02 11:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Обмотка, обрыв",CSH,2024,,,,,,,272 days 17:20:00,392720.0,497.0,347,0.7424892703862661
3,13566659,2024-10-03 13:50:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,273 days 20:10:00,394330.0,1610.0,348,0.7446351931330472
2,13564604,2024-10-03 21:55:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,"1шт ч(к учету 0,18ч)",,Нарушение контакта,CSH,2024,,,0.0,"0,18ч",,,274 days 04:15:00,394815.0,485.0,349,0.7467811158798283
3,13566382,2024-10-04 16:42:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Диод, короткое замыкание диода",CSH,2024,,,,,,,274 days 23:02:00,395942.0,1127.0,350,0.7489270386266095
1,13566585,2024-10-04 23:08:00,Приволжская,"ПРИВ, ШЧ-2","1шт ч(к учету 1,22ч)",,,"Внутренний монтаж, обрыв",CSH,2024,1.0,"1,22ч",,,,,275 days 05:28:00,396328.0,386.0,351,0.7510729613733905
3,13571958,2024-10-05 09:26:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,,275 days 15:46:00,396946.0,618.0,352,0.7532188841201717
3,13575349,2024-10-06 18:55:00,Приволжская,"ПРИВ, ШЧ-8",,,,Неисправность,CSH,2024,,,,,,,277 days 01:15:00,398955.0,2009.0,353,0.7553648068669528
3,13568337,2024-10-06 20:30:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,277 days 02:50:00,399050.0,95.0,354,0.7575107296137339
3,13571077,2024-10-08 10:41:00,Приволжская,"ПРИВ, ШЧ-14",,,,Ослабление крепления монтажных проводов на контактах,CSH,2024,,,,,,,278 days 17:01:00,401341.0,2291.0,355,0.759656652360515
2,13575075,2024-10-10 06:35:00,Приволжская,"ПРИВ, ШЧ-14",,,"1шт ч(к учету 0,13)ч","Коммутаторы, нарушение регулировки контакта",CSH,2024,,,,,0.0,,280 days 12:55:00,403975.0,2634.0,356,0.7618025751072961
2,13576812,2024-10-10 18:03:00,Приволжская,"ПРИВ, ШЧ-13 (Р)","3шт ч(к учету 2,57ч)",,,"Жилы, обрыв",CSH,2024,2.0,"2,57ч",,,,,281 days 00:23:00,404663.0,688.0,357,0.7639484978540773
2,13576828,2024-10-10 18:06:00,Приволжская,"ПРИВ, ШЧ-8",,"1шт ч(к учету 0,12ч)",,Обрыв,CSH,2024,,,0.0,"0,12ч",,,281 days 00:26:00,404666.0,3.0,358,0.7660944206008584
3,13581744,2024-10-12 02:04:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,282 days 08:24:00,406584.0,1918.0,359,0.7682403433476395
3,13578942,2024-10-12 05:52:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,282 days 12:12:00,406812.0,228.0,360,0.7703862660944206
3,13580142,2024-10-13 12:23:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,283 days 18:43:00,408643.0,1831.0,361,0.7725321888412017
3,13583111,2024-10-15 11:35:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Обмотка, обрыв",CSH,2024,,,,,,,285 days 17:55:00,411475.0,2832.0,362,0.7746781115879828
3,13585246,2024-10-16 19:49:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,287 days 02:09:00,413409.0,1934.0,363,0.776824034334764
2,13586033,2024-10-17 10:16:00,Приволжская,"ПРИВ, ШЧ-10",,"1шт ч(к учету 0,17ч)",,"Лампы, перегорание основной нити",CSH,2024,,,0.0,"0,17ч",,,287 days 16:36:00,414276.0,867.0,364,0.778969957081545
3,13588489,2024-10-17 15:15:00,Приволжская,"ПРИВ, ШЧ-8",,,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,287 days 21:35:00,414575.0,299.0,365,0.7811158798283262
3,13587225,2024-10-18 08:20:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,288 days 14:40:00,415600.0,1025.0,366,0.7832618025751072
3,13590652,2024-10-18 10:02:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,,288 days 16:22:00,415702.0,102.0,367,0.7854077253218884
3,13587341,2024-10-18 10:30:00,Приволжская,"ПРИВ, ШЧ-2",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,288 days 16:50:00,415730.0,28.0,368,0.7875536480686696
3,13587404,2024-10-18 11:15:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Диод, обрыв",CSH,2024,,,,,,,288 days 17:35:00,415775.0,45.0,369,0.7896995708154506
2,13588008,2024-10-18 18:10:00,Приволжская,"ПРИВ, ШЧ-1","2шт ч(к учету 1,1ч)",,,Нарушение изоляции,CSH,2024,1.0,"1,1ч",,,,,289 days 00:30:00,416190.0,415.0,370,0.7918454935622318
3,13588428,2024-10-19 07:49:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,289 days 14:09:00,417009.0,819.0,371,0.7939914163090128
3,13589430,2024-10-20 10:22:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,290 days 16:42:00,418602.0,1593.0,372,0.796137339055794
3,13590411,2024-10-21 11:18:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Крышка, нарушение целостности",CSH,2024,,,,,,,291 days 17:38:00,420098.0,1496.0,373,0.7982832618025751
3,13590466,2024-10-21 12:57:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Реле блока автоматического регулирования,CSH,2024,,,,,,,291 days 19:17:00,420197.0,99.0,374,0.8004291845493562
2,13590799,2024-10-21 16:49:00,Приволжская,"ПРИВ, ШЧ-14",,,"1шт ч(к учету 0,22)ч",Влияние посторонних источников питания,CSH,2024,,,,,0.0,,291 days 23:09:00,420429.0,232.0,375,0.8025751072961373
3,13596222,2024-10-24 01:27:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,294 days 07:47:00,423827.0,3398.0,376,0.8047210300429185
2,13612744,2024-10-25 21:01:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт ч(к учету 0,5ч)",,,Неисправность аппаратной части АРМ,CSH,2024,0.0,"0,5ч",,,,,296 days 03:21:00,426441.0,2614.0,377,0.8068669527896996
3,13596279,2024-10-26 16:19:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,"Не срабатывание (не перегорание), нарушение контакта штепсельного разъема, ослабление крепления",CSH,2024,,,,,,,296 days 22:39:00,427599.0,1158.0,378,0.8090128755364807
3,13596348,2024-10-26 18:31:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,297 days 00:51:00,427731.0,132.0,379,0.8111587982832618
3,13600599,2024-10-28 10:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Кнопки, механическое заедание кнопки",CSH,2024,,,,,,,298 days 16:20:00,430100.0,2369.0,380,0.8133047210300429
3,13602061,2024-10-28 14:02:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,,298 days 20:22:00,430342.0,242.0,381,0.8154506437768241
3,13601258,2024-10-28 16:38:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,298 days 22:58:00,430498.0,156.0,382,0.8175965665236051
3,13598843,2024-10-29 12:10:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Оболочка, повреждение",CSH,2024,,,,,,,299 days 18:30:00,431670.0,1172.0,383,0.8197424892703863
3,13601369,2024-10-29 14:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,299 days 20:20:00,431780.0,110.0,384,0.8218884120171673
3,13601077,2024-10-29 15:37:00,Приволжская,"ПРИВ, ШЧ-14",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,299 days 21:57:00,431877.0,97.0,385,0.8240343347639485
1,13599270,2024-10-29 23:50:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","1шт ч(к учету 1,15ч)",,,"Трансформатор, обрыв обмотки",CSH,2024,1.0,"1,15ч",,,,,300 days 06:10:00,432370.0,493.0,386,0.8261802575107297
3,13601993,2024-10-30 13:00:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Монтаж, потеря контакта болтовых крепления",CSH,2024,,,,,,,300 days 19:20:00,433160.0,790.0,387,0.8283261802575107
3,13600068,2024-10-30 13:21:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,300 days 19:41:00,433181.0,21.0,388,0.8304721030042919
3,13602645,2024-10-30 16:12:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность,CSH,2024,,,,,,,300 days 22:32:00,433352.0,171.0,389,0.8326180257510729
3,13600779,2024-10-31 06:00:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Обмотка, обрыв",CSH,2024,,,,,,,301 days 12:20:00,434180.0,828.0,390,0.8347639484978541
3,13602023,2024-10-31 15:00:00,Приволжская,"ПРИВ, ШЧ-14",,,,Ослабление крепления монтажных проводов на контактах,CSH,2024,,,,,,,301 days 21:20:00,434720.0,540.0,391,0.8369098712446352
3,13602025,2024-10-31 16:00:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,301 days 22:20:00,434780.0,60.0,392,0.8390557939914163
3,13601968,2024-11-01 07:14:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Диод, пробой",CSH,2024,,,,,,,302 days 13:34:00,435694.0,914.0,393,0.8412017167381974
3,13602776,2024-11-01 22:22:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,303 days 04:42:00,436602.0,908.0,394,0.8433476394849786
3,13609658,2024-11-04 03:24:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,305 days 09:44:00,439784.0,3182.0,395,0.8454935622317596
3,13609651,2024-11-04 09:30:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,305 days 15:50:00,440150.0,366.0,396,0.8476394849785408
2,13605851,2024-11-05 04:23:00,Приволжская,"ПРИВ, ШЧ-2","2шт ч(к учету 1,55ч)",,,"Конденсатор, обрыв конденсатора",CSH,2024,1.0,"1,55ч",,,,,306 days 10:43:00,441283.0,1133.0,397,0.8497854077253219
3,13612730,2024-11-06 07:47:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,307 days 14:07:00,442927.0,1644.0,398,0.851931330472103
2,13610549,2024-11-07 11:42:00,Приволжская,"ПРИВ, ШЧ-8","2шт (к учету 1) ч(к учету 1,03ч)",,,Неисправность источника бесперебойного питания,CSH,2024,1.0,"1,03ч",,,,,308 days 18:02:00,444602.0,1675.0,399,0.8540772532188842
2,13614009,2024-11-09 16:16:00,Приволжская,"ПРИВ, ШЧ-2","1шт ч(к учету 0,87ч)",,,"Лампочки индикации, перегорание",CSH,2024,0.0,"0,87ч",,,,,310 days 22:36:00,447756.0,3154.0,400,0.8562231759656652
3,13614976,2024-11-10 20:08:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,312 days 02:28:00,449428.0,1672.0,401,0.8583690987124464
2,13614988,2024-11-10 20:23:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,"1шт ч(к учету 0,17)ч","Монтаж, повреждение пайки выводов",CSH,2024,,,,,0.0,,312 days 02:43:00,449443.0,15.0,402,0.8605150214592274
3,13616839,2024-11-12 03:01:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,,,313 days 09:21:00,451281.0,1838.0,403,0.8626609442060086
3,13621592,2024-11-12 05:34:00,Приволжская,"ПРИВ, ШЧ-8",,,,"Нарушение контакта в клеммных колодках (резьб), плохой контакт",CSH,2024,,,,,,,313 days 11:54:00,451434.0,153.0,404,0.8648068669527897
3,13618078,2024-11-12 15:45:00,Приволжская,"ПРИВ, ШЧ-10",,,,Неисправность,CSH,2024,,,,,,,313 days 22:05:00,452045.0,611.0,405,0.8669527896995708
