CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13183739,2024-01-17 10:13:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,16 days 05:57:00,23397.0,1099.0,40,0.02880354505169867
3,13184091,2024-01-17 11:44:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Курбельный контакт, потеря контакта",CSH,2024,,,,,,,16 days 07:28:00,23488.0,91.0,41,0.029542097488921712
3,13184175,2024-01-17 14:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение регулировки внешнего замыкателя,CSH,2024,,,,,,,16 days 10:04:00,23644.0,156.0,42,0.030280649926144758
2,13184660,2024-01-17 19:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,16 days 14:44:00,23924.0,280.0,43,0.0310192023633678
2,13185433,2024-01-18 12:37:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","1шт ч(к учету 0,67ч)",,,"Внутренний монтаж, обрыв",CSH,2024,0.0,"0,67ч",,,,,17 days 08:21:00,24981.0,1057.0,44,0.03175775480059084
3,13189062,2024-01-18 13:00:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,17 days 08:44:00,25004.0,23.0,45,0.03249630723781388
3,13187062,2024-01-18 15:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,17 days 11:07:00,25147.0,143.0,46,0.03323485967503693
3,13186386,2024-01-19 09:09:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,18 days 04:53:00,26213.0,1066.0,47,0.033973412112259974
2,13186522,2024-01-19 12:33:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,25ч)","2шт ч(к учету 0,42ч)","1шт ч(к учету 0,2)ч",Нарушение регулировки рычажной передачи,CV,2024,0.0,"0,25ч",0.0,"0,42ч",0.0,,18 days 08:17:00,26417.0,204.0,48,0.03471196454948301
2,13187040,2024-01-20 00:36:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,"1шт ч(к учету 0,22)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,0.0,,18 days 20:20:00,27140.0,723.0,49,0.03545051698670606
3,13187118,2024-01-20 03:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,18 days 23:14:00,27314.0,174.0,50,0.0361890694239291
3,13187322,2024-01-20 07:03:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-12 СЕВЕРОБАЙКАЛЬСК",,,,Несоответствие норм высоты автосцепки грузового вагона,CV,2024,,,,,,,19 days 02:47:00,27527.0,213.0,51,0.03692762186115214
3,13192049,2024-01-20 23:05:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,19 days 18:49:00,28489.0,962.0,52,0.03766617429837518
3,13189477,2024-01-21 01:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,19 days 20:47:00,28607.0,118.0,53,0.03840472673559823
3,13194956,2024-01-21 08:51:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Отгиб опорной площадки упора крышки люка,CV,2024,,,,,,,20 days 04:35:00,29075.0,468.0,54,0.03914327917282127
2,13188786,2024-01-21 20:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","5шт ч(к учету 2,22ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,2.0,"2,22ч",,,,,20 days 16:43:00,29803.0,728.0,55,0.03988183161004431
2,13188940,2024-01-22 01:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","3шт (к учету 2) ч(к учету 0,65ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,2.0,"0,65ч",,,,,20 days 20:58:00,30058.0,255.0,56,0.04062038404726736
2,13193470,2024-01-22 07:15:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,33ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,33ч",,,,,21 days 02:59:00,30419.0,361.0,57,0.0413589364844904
2,13190954,2024-01-22 08:25:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,21 days 04:09:00,30489.0,70.0,58,0.042097488921713444
3,13193481,2024-01-22 12:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,21 days 07:59:00,30719.0,230.0,59,0.04283604135893648
3,13193482,2024-01-22 16:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,,,,,,,21 days 12:35:00,30995.0,276.0,60,0.04357459379615953
3,13190528,2024-01-23 05:21:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,22 days 01:05:00,31745.0,750.0,61,0.04431314623338257
3,13190567,2024-01-23 05:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Контактная система, сваривание контактов",CSH,2024,,,,,,,22 days 01:39:00,31779.0,34.0,62,0.045051698670605614
3,13193577,2024-01-23 11:24:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,22 days 07:08:00,32108.0,329.0,63,0.04579025110782865
2,13191746,2024-01-23 17:38:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","6шт ч(к учету 2,43ч)",,,"Контактная система, потеря контакта",CSH,2024,2.0,"2,43ч",,,,,22 days 13:22:00,32482.0,374.0,64,0.0465288035450517
2,13191733,2024-01-23 19:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ","2шт ч(к учету 0,77ч)",,,Некачественная пайка,CSH,2024,0.0,"0,77ч",,,,,22 days 15:04:00,32584.0,102.0,65,0.047267355982274745
3,13192861,2024-01-23 23:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,,,22 days 19:32:00,32852.0,268.0,66,0.048005908419497784
3,13192312,2024-01-24 09:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,23 days 04:47:00,33407.0,555.0,67,0.04874446085672083
3,13192829,2024-01-24 12:01:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Обмотка, обрыв",CSH,2024,,,,,,,23 days 07:45:00,33585.0,178.0,68,0.04948301329394387
3,13194333,2024-01-24 13:35:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Несоответствие зазоров скользуна грузового вагона,CV,2024,,,,,,,23 days 09:19:00,33679.0,94.0,69,0.050221565731166914
2,13193393,2024-01-25 01:06:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-3","3шт ч(к учету 1,45ч)",,"3шт ч(к учету 0,63)ч","Внутренний монтаж, обрыв",CT,2024,1.0,"1,45ч",,,0.0,,23 days 20:50:00,34370.0,691.0,70,0.05096011816838995
3,13193571,2024-01-25 04:56:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,24 days 00:40:00,34600.0,230.0,71,0.051698670605613
3,13193677,2024-01-25 06:36:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,24 days 02:20:00,34700.0,100.0,72,0.05243722304283604
2,13193839,2024-01-25 07:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","1шт ч(к учету 0,3ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,0.0,"0,3ч",,,,,24 days 03:36:00,34776.0,76.0,73,0.053175775480059084
2,13195268,2024-01-25 17:02:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,24 days 12:46:00,35326.0,550.0,74,0.05391432791728213
3,13197610,2024-01-26 10:58:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,25 days 06:42:00,36402.0,1076.0,75,0.05465288035450517
3,13198936,2024-01-27 02:42:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,,25 days 22:26:00,37346.0,944.0,76,0.055391432791728215
3,13197979,2024-01-27 16:53:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,"Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,,,,,,,26 days 12:37:00,38197.0,851.0,77,0.056129985228951254
3,13196617,2024-01-27 19:05:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Ослабление крепления,CSH,2024,,,,,,,26 days 14:49:00,38329.0,132.0,78,0.0568685376661743
2,13197569,2024-01-28 08:40:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 0,67ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,0.0,"0,67ч",,,,,27 days 04:24:00,39144.0,815.0,79,0.05760709010339734
3,13198117,2024-01-28 11:18:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,,27 days 07:02:00,39302.0,158.0,80,0.058345642540620385
3,13199878,2024-01-28 13:49:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-6 ИНСКАЯ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,27 days 09:33:00,39453.0,151.0,81,0.059084194977843424
3,13197136,2024-01-28 18:04:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,"Обрыв троса, коррозия металла",CSH,2024,,,,,,,27 days 13:48:00,39708.0,255.0,82,0.05982274741506647
3,13197468,2024-01-29 03:39:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,27 days 23:23:00,40283.0,575.0,83,0.060561299852289516
3,13200392,2024-01-29 10:05:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,,28 days 05:49:00,40669.0,386.0,84,0.061299852289512555
3,13201747,2024-01-29 14:44:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,28 days 10:28:00,40948.0,279.0,85,0.0620384047267356
3,13199931,2024-01-30 09:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,29 days 05:19:00,42079.0,1131.0,86,0.06277695716395865
2,13202542,2024-01-30 12:00:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,0.0,"0,67ч",,,,,29 days 07:44:00,42224.0,145.0,87,0.06351550960118169
3,13199746,2024-01-30 23:26:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Сообщение,CSH,2024,,,,,,,29 days 19:10:00,42910.0,686.0,88,0.06425406203840472
1,13199771,2024-01-31 00:55:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 2,6ч)",,,Обрыв (излом) трубы магистрали воздухопровода и подводящих труб,CV,2024,2.0,"2,6ч",,,,,29 days 20:39:00,42999.0,89.0,89,0.06499261447562776
3,13203118,2024-01-31 04:36:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,,30 days 00:20:00,43220.0,221.0,90,0.06573116691285082
3,13200296,2024-01-31 10:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Резистор, обрыв",CSH,2024,,,,,,,30 days 06:16:00,43576.0,356.0,91,0.06646971935007386
2,13208139,2024-01-31 17:44:00,Восточно-Сибирская,"КРАС, ВЧДЭ-1 БОГОТОЛ","10шт ч(к учету 2,63ч)","1шт ч(к учету 0,23ч)",,Выщербина на ободе колеса грузового вагона,CV,2024,2.0,"2,63ч",0.0,"0,23ч",,,30 days 13:28:00,44008.0,432.0,92,0.0672082717872969
1,13200973,2024-01-31 22:11:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","29шт ч(к учету 16,42ч)","2шт ч(к учету 0,82ч)","2шт ч(к учету 0,35)ч","Жилы, внутренний обрыв",CSH,2024,16.0,"16,42ч",0.0,"0,82ч",0.0,,30 days 17:55:00,44275.0,267.0,93,0.06794682422451995
3,13202522,2024-01-31 23:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,30 days 19:39:00,44379.0,104.0,94,0.06868537666174299
2,13201197,2024-02-01 05:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","5шт ч(к учету 2,42ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,2.0,"2,42ч",,,,,31 days 01:39:00,44739.0,360.0,95,0.06942392909896603
3,13205906,2024-02-01 08:27:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,31 days 04:11:00,44891.0,152.0,96,0.07016248153618906
3,13202862,2024-02-01 09:28:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Технологический нагрев буксового узла,CV,2024,,,,,,,31 days 05:12:00,44952.0,61.0,97,0.07090103397341212
3,13205993,2024-02-01 10:25:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,,31 days 06:09:00,45009.0,57.0,98,0.07163958641063516
3,13202473,2024-02-01 14:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Курбельный контакт, разрегулировка",CSH,2024,,,,,,,31 days 10:06:00,45246.0,237.0,99,0.0723781388478582
3,13202248,2024-02-01 14:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,"Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,,,,,,,31 days 10:39:00,45279.0,33.0,100,0.07311669128508123
2,13202017,2024-02-01 15:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК","1шт ч(к учету 0,72ч)",,,"Остальные, неисправность",CSH,2024,0.0,"0,72ч",,,,,31 days 11:34:00,45334.0,55.0,101,0.07385524372230429
2,13205946,2024-02-01 19:46:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт ч(к учету 0,65ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,65ч",,,,,31 days 15:30:00,45570.0,236.0,102,0.07459379615952733
3,13214942,2024-02-01 20:35:00,Восточно-Сибирская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Неисправность запора люка грузового вагона,CV,2024,,,,,,,31 days 16:19:00,45619.0,49.0,103,0.07533234859675036
3,13203242,2024-02-01 21:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,,31 days 17:19:00,45679.0,60.0,104,0.07607090103397342
3,13203985,2024-02-02 09:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,"Резистор, обрыв",CSH,2024,,,,,,,32 days 04:44:00,46364.0,685.0,105,0.07680945347119646
3,13202990,2024-02-02 10:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Закорачивание РЦ через дроссельные тросовые перемычки,CSH,2024,,,,,,,32 days 05:44:00,46424.0,60.0,106,0.0775480059084195
3,13207556,2024-02-03 03:50:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2024,,,,,,,32 days 23:34:00,47494.0,1070.0,107,0.07828655834564253
2,13204333,2024-02-03 10:58:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,"1шт ч(к учету 0,37)ч","Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,0.0,,33 days 06:42:00,47922.0,428.0,108,0.07902511078286559
2,13204951,2024-02-04 00:32:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Трещина (излом) надрессорной балки,CV,2024,0.0,"0,67ч",,,,,33 days 20:16:00,48736.0,814.0,109,0.07976366322008863
3,13206229,2024-02-04 05:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Курбельный контакт, потеря контакта",CSH,2024,,,,,,,34 days 01:16:00,49036.0,300.0,110,0.08050221565731167
1,13218393,2024-02-04 06:56:00,Восточно-Сибирская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ","1шт ч(к учету 4,7ч)",,,"Дефект (расслоение, раздавливание) прокладки усл. № 183.9",CV,2024,4.0,"4,7ч",,,,,34 days 02:40:00,49120.0,84.0,111,0.08124076809453472
3,13214468,2024-02-04 10:50:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2024,,,,,,,34 days 06:34:00,49354.0,234.0,112,0.08197932053175776
2,13205761,2024-02-04 21:14:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,34 days 16:58:00,49978.0,624.0,113,0.0827178729689808
3,13205864,2024-02-05 02:53:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,34 days 22:37:00,50317.0,339.0,114,0.08345642540620384
2,13205999,2024-02-05 03:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК","12шт ч(к учету 5,97ч)","1шт ч(к учету 0,2ч)","1шт ч(к учету 0,28)ч","Нарушение контакта в клеммных колодках (резьб), излом штыря",CSH,2024,5.0,"5,97ч",0.0,"0,2ч",0.0,,34 days 23:34:00,50374.0,57.0,115,0.08419497784342689
3,13207581,2024-02-05 17:40:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,35 days 13:24:00,51204.0,830.0,116,0.08493353028064993
3,13212731,2024-02-05 19:47:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,,,35 days 15:31:00,51331.0,127.0,117,0.08567208271787297
2,13207264,2024-02-05 21:26:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","2шт ч(к учету 1,47ч)","2шт ч(к учету 0,9ч)",,"Жилы, внутренний обрыв",CSH,2024,1.0,"1,47ч",0.0,"0,9ч",,,35 days 17:10:00,51430.0,99.0,118,0.086410635155096
3,13210663,2024-02-06 05:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,36 days 01:24:00,51924.0,494.0,119,0.08714918759231906
3,13207920,2024-02-06 07:17:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,36 days 03:01:00,52021.0,97.0,120,0.0878877400295421
3,13212393,2024-02-06 18:31:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК",,,,Выщербина на ободе колеса грузового вагона,CV,2024,,,,,,,36 days 14:15:00,52695.0,674.0,121,0.08862629246676514
2,13209873,2024-02-07 05:40:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,37 days 01:24:00,53364.0,669.0,122,0.08936484490398819
3,13209846,2024-02-07 06:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,37 days 02:43:00,53443.0,79.0,123,0.09010339734121123
2,13211761,2024-02-07 20:16:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,"1шт ч(к учету 0,12ч)",,Сбой АЛС с задержкой поезда,CSH,2024,,,0.0,"0,12ч",,,37 days 16:00:00,54240.0,797.0,124,0.09084194977843427
3,13213158,2024-02-08 08:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,,38 days 04:39:00,54999.0,759.0,125,0.0915805022156573
3,13214696,2024-02-08 13:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,38 days 08:58:00,55258.0,259.0,126,0.09231905465288036
3,13217887,2024-02-08 14:02:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,38 days 09:46:00,55306.0,48.0,127,0.0930576070901034
3,13218051,2024-02-09 04:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,39 days 00:07:00,56167.0,861.0,128,0.09379615952732644
3,13214770,2024-02-09 10:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,,39 days 05:54:00,56514.0,347.0,129,0.09453471196454949
2,13215566,2024-02-09 10:49:00,Восточно-Сибирская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,39 days 06:33:00,56553.0,39.0,130,0.09527326440177253
2,13222077,2024-02-09 19:38:00,Восточно-Сибирская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,39 days 15:22:00,57082.0,529.0,131,0.09601181683899557
3,13218161,2024-02-10 00:43:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,"Светодиоды, неисправность",CSH,2024,,,,,,,39 days 20:27:00,57387.0,305.0,132,0.0967503692762186
3,13216442,2024-02-10 12:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,,40 days 08:14:00,58094.0,707.0,133,0.09748892171344166
2,13216441,2024-02-10 13:53:00,Восточно-Сибирская,"В-СИБ, ТЧЭ-5","2шт ч(к учету 0,62ч)",,"1шт ч(к учету 0,25)ч",Неисправность блока индикации БИЛ-УП,CT,2024,0.0,"0,62ч",,,0.0,,40 days 09:37:00,58177.0,83.0,134,0.0982274741506647
2,13218382,2024-02-10 23:11:00,Восточно-Сибирская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт ч(к учету 0,65ч)",,,Выщербина на ободе колеса грузового вагона,CV,2024,0.0,"0,65ч",,,,,40 days 18:55:00,58735.0,558.0,135,0.09896602658788774
2,13218418,2024-02-12 10:21:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА","21шт (к учету 18) ч(к учету 7,52ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,18.0,"7,52ч",,,,,42 days 06:05:00,60845.0,2110.0,136,0.09970457902511078
3,13224140,2024-02-12 17:09:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,42 days 12:53:00,61253.0,408.0,137,0.10044313146233383
3,13224145,2024-02-12 17:10:00,Восточно-Сибирская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,,42 days 12:54:00,61254.0,1.0,138,0.10118168389955687
2,13223896,2024-02-12 17:18:00,Восточно-Сибирская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт ч(к учету 0,67ч)",,,Тонкий гребень колеса грузового вагона,CV,2024,0.0,"0,67ч",,,,,42 days 13:02:00,61262.0,8.0,139,0.1019202363367799
