CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13319699,2024-04-21 01:57:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Обрыв проводов линий СЦБ,CSH,2024,,,,,,,110 days 22:12:00,159732.0,50.0,578,0.28778054862842894
2,13319731,2024-04-21 02:39:00,Октябрьская,"ОКТ, ШЧ-8","5шт ч(к учету 2,42ч)",,,Обрыв монтажного провода,CSH,2024,2.0,"2,42ч",,,,,110 days 22:54:00,159774.0,42.0,579,0.28827930174563593
3,13319762,2024-04-21 04:36:00,Октябрьская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Разрегулирование рычажной передачи грузового вагона,CV,2024,,,,,,,111 days 00:51:00,159891.0,117.0,580,0.2887780548628429
1,13319809,2024-04-21 06:24:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ","1шт ч(к учету 1,57ч)",,,Несоответствие силовых параметров пружины клапана мягкости,CV,2024,1.0,"1,57ч",,,,,111 days 02:39:00,159999.0,108.0,581,0.2892768079800499
2,13320580,2024-04-21 14:25:00,Октябрьская,"ОКТ, ШЧ-19","2шт ч(к учету 0,53ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,53ч",,,,,111 days 10:40:00,160480.0,481.0,582,0.2897755610972569
1,13337766,2024-04-22 08:00:00,Октябрьская,"ОКТ, ВЧДЭ-28 ВОЛХОВСТРОЙ","1шт ч(к учету 2,13ч)",,,Технологический нагрев буксового узла,CV,2024,2.0,"2,13ч",,,,,112 days 04:15:00,161535.0,1055.0,583,0.2902743142144638
3,13322088,2024-04-22 12:44:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,,112 days 08:59:00,161819.0,284.0,584,0.2907730673316708
3,13322329,2024-04-22 15:10:00,Октябрьская,"ОКТ, ШЧ-8",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,,112 days 11:25:00,161965.0,146.0,585,0.2912718204488778
1,13322624,2024-04-22 20:43:00,Октябрьская,"ОКТ, ШЧ-12","12шт (к учету 10) ч(к учету 9,3ч)","1шт ч(к учету 0,38ч)","2шт (к учету 1) ч(к учету 0,3)ч","Диод, перенапряжения, атмосферные",CSH,2024,10.0,"9,3ч",0.0,"0,38ч",1.0,,112 days 16:58:00,162298.0,333.0,586,0.29177057356608477
2,13331993,2024-04-22 21:06:00,Октябрьская,"ОКТ, ШЧ-11",,"2шт ч(к учету 0,48ч)","2шт ч(к учету 0,47)ч",Неисправность УЗО,CSH,2024,,,0.0,"0,48ч",0.0,,112 days 17:21:00,162321.0,23.0,587,0.29226932668329175
3,13324369,2024-04-23 03:00:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность аккумуляторной батареи,CT,2024,,,,,,,112 days 23:15:00,162675.0,354.0,588,0.29276807980049874
3,13327806,2024-04-23 04:31:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,Прочая неисправность всасывающей трубки топливного бака дизеля,CT,2024,,,,,,,113 days 00:46:00,162766.0,91.0,589,0.2932668329177057
2,13323465,2024-04-23 04:46:00,Октябрьская,"ОКТ, ШЧ-17",,,"1шт ч(к учету 0,22)ч","Лампы, перегорание основной нити",CSH,2024,,,,,0.0,,113 days 01:01:00,162781.0,15.0,590,0.2937655860349127
3,13324579,2024-04-23 16:49:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,,113 days 13:04:00,163504.0,723.0,591,0.2942643391521197
3,13324698,2024-04-23 19:40:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,113 days 15:55:00,163675.0,171.0,592,0.2947630922693267
3,13324806,2024-04-23 23:26:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,Зависание ПО,CSH,2024,,,,,,,113 days 19:41:00,163901.0,226.0,593,0.29526184538653366
2,13324863,2024-04-24 00:06:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,"1шт ч(к учету 0,2)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,0.0,,113 days 20:21:00,163941.0,40.0,594,0.29576059850374065
2,13325076,2024-04-24 03:30:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","1шт ч(к учету 0,28ч)",,,"Контактная система, подгар контактов",CSH,2024,0.0,"0,28ч",,,,,113 days 23:45:00,164145.0,204.0,595,0.29625935162094763
3,13325534,2024-04-24 07:12:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","1шт ч(к учету 0,23ч)",,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв внутреннего монтажа",CSH,2024,0.0,"0,23ч",,,,,114 days 03:27:00,164367.0,222.0,596,0.2967581047381546
2,13326162,2024-04-24 11:41:00,Октябрьская,"ОКТ, ШЧ-14 (Р)","6шт ч(к учету 2,63ч)",,,"Кнопки, механическое заедание кнопки",CSH,2024,2.0,"2,63ч",,,,,114 days 07:56:00,164636.0,269.0,597,0.2972568578553616
3,13326215,2024-04-24 11:50:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,"Контактная система, сваривание",CSH,2024,,,,,,,114 days 08:05:00,164645.0,9.0,598,0.2977556109725686
3,13326882,2024-04-24 17:03:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,"БСМ, МУН, неисправность",CSH,2024,,,,,,,114 days 13:18:00,164958.0,313.0,599,0.29825436408977557
1,13326934,2024-04-24 17:20:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",9шт ч(к учету 7ч),"1шт ч(к учету 0,1ч)",,"Контактная система, потеря контакта",CSH,2024,7.0,,0.0,"0,1ч",,,114 days 13:35:00,164975.0,17.0,600,0.29875311720698255
3,13327987,2024-04-25 09:27:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Жилы, сообщение",CSH,2024,,,,,,,115 days 05:42:00,165942.0,967.0,601,0.29925187032418954
3,13328268,2024-04-25 11:01:00,Октябрьская,"ОКТ, ИЧ-ЮЖ Ш",,,,Просадка напряжения на питающей линии,CSH,2024,,,,,,,115 days 07:16:00,166036.0,94.0,602,0.2997506234413965
3,13328311,2024-04-25 11:30:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Обрыв троса, внешнее воздействие",CSH,2024,,,,,,,115 days 07:45:00,166065.0,29.0,603,0.3002493765586035
3,13328626,2024-04-25 12:40:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,,115 days 08:55:00,166135.0,70.0,604,0.3007481296758105
3,13328890,2024-04-25 16:34:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,115 days 12:49:00,166369.0,234.0,605,0.3012468827930175
2,13329215,2024-04-26 00:45:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,"2шт ч(к учету 0,3ч)",,Неисправность контактора,CSH,2024,,,0.0,"0,3ч",,,115 days 21:00:00,166860.0,491.0,606,0.30174563591022446
3,13329610,2024-04-26 06:05:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Кнопки, механическое заедание кнопки",CSH,2024,,,,,,,116 days 02:20:00,167180.0,320.0,607,0.30224438902743145
2,13331992,2024-04-27 13:00:00,Октябрьская,"ОКТ, ШЧ-17","1шт ч(к учету 0,42ч)","1шт ч(к учету 0,22ч)",,"Жилы, внутренний обрыв",CSH,2024,0.0,"0,42ч",0.0,"0,22ч",,,117 days 09:15:00,169035.0,1855.0,608,0.3027431421446384
2,13332455,2024-04-27 18:39:00,Октябрьская,"ОКТ, ШЧ-11","1шт ч(к учету 0,25ч)",,,"Электродвигатель, прочие типы, неисправность",CSH,2024,0.0,"0,25ч",,,,,117 days 14:54:00,169374.0,339.0,609,0.30324189526184536
3,13332693,2024-04-28 02:24:00,Октябрьская,"ОКТ, ШЧ-12",,,,Перегорание,CSH,2024,,,,,,,117 days 22:39:00,169839.0,465.0,610,0.30374064837905235
3,13332786,2024-04-28 05:00:00,Октябрьская,"ОКТ, ШЧ-20",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,118 days 01:15:00,169995.0,156.0,611,0.30423940149625933
3,13332829,2024-04-28 06:20:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,Неисправность аппаратной части объектного контроллера,CSH,2024,,,,,,,118 days 02:35:00,170075.0,80.0,612,0.3047381546134663
3,13333033,2024-04-28 09:28:00,Октябрьская,"ОКТ, ШЧ-12",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,,118 days 05:43:00,170263.0,188.0,613,0.3052369077306733
3,13334728,2024-04-29 23:25:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Пробой изоляции контрольного кабеля линий СЦБ,CSH,2024,,,,,,,119 days 19:40:00,172540.0,2277.0,614,0.3057356608478803
3,13334680,2024-04-30 03:21:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Обмотка, обрыв",CSH,2024,,,,,,,119 days 23:36:00,172776.0,236.0,615,0.30623441396508727
2,13334922,2024-04-30 08:55:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","4шт ч(к учету 3,03ч)",,,Зависание ПО,CSH,2024,3.0,"3,03ч",,,,,120 days 05:10:00,173110.0,334.0,616,0.30673316708229426
3,13335603,2024-05-01 04:05:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,,121 days 00:20:00,174260.0,1150.0,617,0.30723192019950124
3,13335711,2024-05-01 07:00:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,"Диод, обрыв",CSH,2024,,,,,,,121 days 03:15:00,174435.0,175.0,618,0.3077306733167082
2,13336422,2024-05-02 02:25:00,Октябрьская,"ОКТ, ШЧ-19","2шт ч(к учету 1,1ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"1,1ч",,,,,121 days 22:40:00,175600.0,1165.0,619,0.3082294264339152
2,13336435,2024-05-02 02:40:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","4шт (к учету 3) ч(к учету 0,7ч)","4шт (к учету 2) ч(к учету 0,45ч)","4шт ч(к учету 0,57)ч",Неисправность устройств электроснабжения,CSH,2024,3.0,"0,7ч",2.0,"0,45ч",0.0,,121 days 22:55:00,175615.0,15.0,620,0.3087281795511222
3,13336523,2024-05-02 03:18:00,Октябрьская,"ОКТ, ШЧ-13 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,,121 days 23:33:00,175653.0,38.0,621,0.3092269326683292
1,13336526,2024-05-02 03:58:00,Октябрьская,"ОКТ, ШЧ-10","13шт ч(к учету 11,8ч)","2шт ч(к учету 0,72ч)","9шт ч(к учету 1,43)ч","Контактная система, потеря контакта",CSH,2024,11.0,"11,8ч",0.0,"0,72ч",1.0,,122 days 00:13:00,175693.0,40.0,622,0.30972568578553616
2,13336525,2024-05-02 04:01:00,Октябрьская,"ОКТ, ТЧЭ-4",,"1шт ч(к учету 0,17ч)",,Прочая неисправность радиатора секции холодильника,CT,2024,,,0.0,"0,17ч",,,122 days 00:16:00,175696.0,3.0,623,0.31022443890274315
3,13337442,2024-05-02 12:20:00,Октябрьская,"ОКТ, ШЧ-8",,,,Прочие неисправности,CSH,2024,,,,,,,122 days 08:35:00,176195.0,499.0,624,0.31072319201995013
3,13337811,2024-05-02 14:15:00,Октябрьская,"ОКТ, ВЧД-14 ТВЕРЬ",,,,Ослабление (разрушение) торцевого крепления,CV,2024,,,,,,,122 days 10:30:00,176310.0,115.0,625,0.3112219451371571
3,13338529,2024-05-03 00:03:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Прочая неисправность трубопровода системы подачи масла,CT,2024,,,,,,,122 days 20:18:00,176898.0,588.0,626,0.3117206982543641
2,13339175,2024-05-03 07:40:00,Октябрьская,"ОКТ, ТЧЭ-4","2шт (к учету 1) ч(к учету 0,98ч)",,,Заклинивание плунжера регулятора числа оборотов объединенного регулятора,CT,2024,1.0,"0,98ч",,,,,123 days 03:55:00,177355.0,457.0,627,0.3122194513715711
3,13340592,2024-05-03 15:40:00,Октябрьская,"ОКТ, ТЧЭ-18",,,,Прочая неисправность резинового чехла буксового узла локомотива,CT,2024,,,,,,,123 days 11:55:00,177835.0,480.0,628,0.3127182044887781
2,13340826,2024-05-03 22:30:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,"1шт ч(к учету 0,12ч)",,"Жилы, внутренний обрыв",CSH,2024,,,0.0,"0,12ч",,,123 days 18:45:00,178245.0,410.0,629,0.31321695760598506
3,13341204,2024-05-04 01:35:00,Октябрьская,"ОКТ, ТЧЭ-4",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2024,,,,,,,123 days 21:50:00,178430.0,185.0,630,0.31371571072319204
2,13351256,2024-05-04 23:27:00,Октябрьская,"ОКТ, ТЧЭ-4","3шт ч(к учету 1,33ч)",,"2шт ч(к учету 1,02)ч",Неисправность целостности резиновых чехлов аккумуляторной батареи,CT,2024,1.0,"1,33ч",,,1.0,,124 days 19:42:00,179742.0,1312.0,631,0.314214463840399
3,13342218,2024-05-05 04:45:00,Октябрьская,"ОКТ, ТЧЭ-12",,,,Прочая неисправность ручки крана двойной тяги,CT,2024,,,,,,,125 days 01:00:00,180060.0,318.0,632,0.314713216957606
3,13342925,2024-05-05 16:55:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,125 days 13:10:00,180790.0,730.0,633,0.31521197007481294
1,13343207,2024-05-05 22:52:00,Октябрьская,"ОКТ, ТЧЭ-18","2шт ч(к учету 3,27ч)",,,Неисправность блока МСУ-ТП,CT,2024,3.0,"3,27ч",,,,,125 days 19:07:00,181147.0,357.0,634,0.3157107231920199
3,13344166,2024-05-06 10:51:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,126 days 07:06:00,181866.0,719.0,635,0.3162094763092269
1,13345247,2024-05-06 14:06:00,Октябрьская,"ОКТ, ШЧ-12","2шт ч(к учету 3,47ч)",,,Неисправность блока питания,CSH,2024,3.0,"3,47ч",,,,,126 days 10:21:00,182061.0,195.0,636,0.3167082294264339
3,13345401,2024-05-06 17:12:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,,126 days 13:27:00,182247.0,186.0,637,0.3172069825436409
2,13345612,2024-05-06 23:32:00,Октябрьская,"ОКТ, ШЧ-3","2шт ч(к учету 0,45ч)","1шт ч(к учету 0,2ч)",,"Контактная система, потеря контакта",CSH,2024,0.0,"0,45ч",0.0,"0,2ч",,,126 days 19:47:00,182627.0,380.0,638,0.31770573566084787
3,13347893,2024-05-07 15:38:00,Октябрьская,"ОКТ, ШЧ-17",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,127 days 11:53:00,183593.0,966.0,639,0.31820448877805485
2,13350797,2024-05-08 20:44:00,Октябрьская,"ОКТ, ТЧЭ-11","1шт ч(к учету 0,35ч)",,,Неисправность модуля СНС-Г,CT,2024,0.0,"0,35ч",,,,,128 days 16:59:00,185339.0,1746.0,640,0.31870324189526184
3,13352131,2024-05-10 10:45:00,Октябрьская,"ОКТ, ШЧ-20",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,130 days 07:00:00,187620.0,2281.0,641,0.3192019950124688
3,13352529,2024-05-10 14:43:00,Октябрьская,"ОКТ, ИЧ-ЮЖ Ш",,,,"Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,,,,,,,130 days 10:58:00,187858.0,238.0,642,0.3197007481296758
3,13352836,2024-05-11 04:16:00,Октябрьская,"ОКТ, ТЧЭ-30",,,,Прочая неисправность пружины опоры кузова локомотива,CT,2024,,,,,,,131 days 00:31:00,188671.0,813.0,643,0.3201995012468828
3,13352860,2024-05-11 05:34:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Основная обмотка, короткое замыкание",CSH,2024,,,,,,,131 days 01:49:00,188749.0,78.0,644,0.3206982543640898
2,13353276,2024-05-11 11:14:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","1шт ч(к учету 0,97ч)",,,"Контактная система, Потеря контакта",CSH,2024,0.0,"0,97ч",,,,,131 days 07:29:00,189089.0,340.0,645,0.32119700748129676
3,13353678,2024-05-12 02:06:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,,131 days 22:21:00,189981.0,892.0,646,0.32169576059850374
2,13353761,2024-05-12 03:46:00,Октябрьская,"ОКТ, ТЧЭ-21","1шт ч(к учету 0,77ч)",,,Контакты,CT,2024,0.0,"0,77ч",,,,,132 days 00:01:00,190081.0,100.0,647,0.32219451371571073
3,13353785,2024-05-12 05:36:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,,132 days 01:51:00,190191.0,110.0,648,0.3226932668329177
3,13356975,2024-05-14 05:04:00,Октябрьская,"ОКТ, ТЧЭ-11",,,,Неисправность антенны,CT,2024,,,,,,,134 days 01:19:00,193039.0,2848.0,649,0.3231920199501247
3,13358318,2024-05-14 13:27:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,,Неисправность,CSH,2024,,,,,,,134 days 09:42:00,193542.0,503.0,650,0.3236907730673317
2,13358612,2024-05-14 16:47:00,Октябрьская,"ОКТ, ШЧ-11","1шт ч(к учету 0,35ч)",,,"Резистор, обрыв",CSH,2024,0.0,"0,35ч",,,,,134 days 13:02:00,193742.0,200.0,651,0.32418952618453867
3,13358769,2024-05-14 20:05:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,,134 days 16:20:00,193940.0,198.0,652,0.32468827930174565
3,13359004,2024-05-15 02:48:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,134 days 23:03:00,194343.0,403.0,653,0.32518703241895264
3,13359005,2024-05-15 03:05:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,,134 days 23:20:00,194360.0,17.0,654,0.3256857855361596
3,13361733,2024-05-15 07:16:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,,135 days 03:31:00,194611.0,251.0,655,0.3261845386533666
3,13359975,2024-05-15 10:44:00,Октябрьская,"ОКТ, ТЧЭ-21",,,,Низкая емкость аккумуляторной батареи,CT,2024,,,,,,,135 days 06:59:00,194819.0,208.0,656,0.3266832917705736
2,13360723,2024-05-15 16:59:00,Октябрьская,"ОКТ, ШЧ-21","12шт ч(к учету 7,45ч)","1шт ч(к учету 0,47ч)",,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,7.0,"7,45ч",0.0,"0,47ч",,,135 days 13:14:00,195194.0,375.0,657,0.3271820448877805
3,13361532,2024-05-16 08:05:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,,136 days 04:20:00,196100.0,906.0,658,0.3276807980049875
3,13362571,2024-05-16 17:30:00,Октябрьская,"ОКТ, ШЧ-20",,,,"Диоды, короткое замыкание",CSH,2024,,,,,,,136 days 13:45:00,196665.0,565.0,659,0.3281795511221945
2,13362937,2024-05-17 03:10:00,Октябрьская,"ОКТ, ШЧ-20","1шт ч(к учету 0,32ч)",,,"Конденсатор, снижение емкости",CSH,2024,0.0,"0,32ч",,,,,136 days 23:25:00,197245.0,580.0,660,0.3286783042394015
3,13364079,2024-05-17 17:20:00,Октябрьская,"ОКТ, ШЧ-8",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,,137 days 13:35:00,198095.0,850.0,661,0.32917705735660846
2,13364240,2024-05-17 23:47:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,"1шт ч(к учету 0,18ч)",,"Контактная система, подгар контактов",CSH,2024,,,0.0,"0,18ч",,,137 days 20:02:00,198482.0,387.0,662,0.32967581047381544
3,13364363,2024-05-18 02:08:00,Октябрьская,"ОКТ, ШЧ-3",,,,Повреждение изоляции,CSH,2024,,,,,,,137 days 22:23:00,198623.0,141.0,663,0.33017456359102243
2,13365091,2024-05-18 17:40:00,Октябрьская,"ОКТ, ШЧ-21","8шт (к учету 6) ч(к учету 4,73ч)","1шт ч(к учету 0,75ч)",,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,6.0,"4,73ч",0.0,"0,75ч",,,138 days 13:55:00,199555.0,932.0,664,0.3306733167082294
2,13365067,2024-05-18 17:48:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,,"4шт ч(к учету 1,32)ч","Электродвигатель, постоянного тока (МСП, ДСП), обрыв внутреннего монтажа",CSH,2024,,,,,1.0,,138 days 14:03:00,199563.0,8.0,665,0.3311720698254364
3,13365207,2024-05-18 20:49:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,,138 days 17:04:00,199744.0,181.0,666,0.3316708229426434
3,13365279,2024-05-19 00:12:00,Октябрьская,"ОКТ, ШЧ-17",,,,Излом наконечника,CSH,2024,,,,,,,138 days 20:27:00,199947.0,203.0,667,0.33216957605985037
3,13365822,2024-05-19 13:29:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,,139 days 09:44:00,200744.0,797.0,668,0.33266832917705735
2,13366115,2024-05-19 18:29:00,Октябрьская,"ОКТ, ШЧ-2 (Р)",,,"1шт ч(к учету 0,22)ч","Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,0.0,,139 days 14:44:00,201044.0,300.0,669,0.33316708229426434
2,13366192,2024-05-19 20:10:00,Октябрьская,"ОКТ, ИЧ-ЮЖ Ш",,,"2шт (к учету 1) ч(к учету 0,42)ч",Излом штепселя,CSH,2024,,,,,1.0,,139 days 16:25:00,201145.0,101.0,670,0.3336658354114713
3,13366205,2024-05-19 21:38:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,,,,,139 days 17:53:00,201233.0,88.0,671,0.3341645885286783
3,13366422,2024-05-20 01:22:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,,139 days 21:37:00,201457.0,224.0,672,0.3346633416458853
3,13366556,2024-05-20 05:23:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Линзы, бой",CSH,2024,,,,,,,140 days 01:38:00,201698.0,241.0,673,0.3351620947630923
3,13367701,2024-05-20 18:36:00,Октябрьская,"ОКТ, ШЧ-3",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,,140 days 14:51:00,202491.0,793.0,674,0.33566084788029926
2,13367735,2024-05-20 18:44:00,Октябрьская,"ОКТ, ТЧЭ-12","1шт ч(к учету 0,98ч)",,,Износ контактов контактной системы автоматического выключателя,CT,2024,0.0,"0,98ч",,,,,140 days 14:59:00,202499.0,8.0,675,0.33615960099750625
2,13367893,2024-05-21 00:55:00,Октябрьская,"ОКТ, ШЧ-8","1шт ч(к учету 0,3ч)",,,"Обрыв троса, внешнее воздействие",CSH,2024,0.0,"0,3ч",,,,,140 days 21:10:00,202870.0,371.0,676,0.33665835411471323
3,13368139,2024-05-21 06:43:00,Октябрьская,"ОКТ, ВЧДЭ-24 НОВОСОКОЛЬНИКИ",,,,Обводнение смазки в буксе грузового вагона,CV,2024,,,,,,,141 days 02:58:00,203218.0,348.0,677,0.3371571072319202
3,13368507,2024-05-21 07:59:00,Октябрьская,"ОКТ, ШЧ-19",,,,Излом наконечника,CSH,2024,,,,,,,141 days 04:14:00,203294.0,76.0,678,0.3376558603491272
3,13368636,2024-05-21 09:06:00,Октябрьская,"ОКТ, ШЧ-19",,,,Влияние посторонних источников питания,CSH,2024,,,,,,,141 days 05:21:00,203361.0,67.0,679,0.3381546134663342
2,13368747,2024-05-21 11:04:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"1шт ч(к учету 0,18ч)",,Нарушение контакта,CSH,2024,,,0.0,"0,18ч",,,141 days 07:19:00,203479.0,118.0,680,0.33865336658354117
3,13368860,2024-05-21 12:10:00,Октябрьская,"ОКТ, ШЧ-19",,,,Ослабление крепления монтажных проводов на контактах,CSH,2024,,,,,,,141 days 08:25:00,203545.0,66.0,681,0.33915211970074816
3,13368930,2024-05-21 12:37:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Транзисторы, обрыв",CSH,2024,,,,,,,141 days 08:52:00,203572.0,27.0,682,0.3396508728179551
1,13369268,2024-05-21 15:59:00,Октябрьская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК","3шт ч(к учету 3,48ч)",,,Технологический нагрев буксового узла,CV,2024,3.0,"3,48ч",,,,,141 days 12:14:00,203774.0,202.0,683,0.34014962593516207
3,13369604,2024-05-21 22:36:00,Октябрьская,"ОКТ, ШЧ-10",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,,141 days 18:51:00,204171.0,397.0,684,0.34064837905236905
2,13369837,2024-05-22 01:31:00,Октябрьская,"ОКТ, ШЧ-9 (Э)","12шт ч(к учету 7,88ч)",,,Излом штепселя,CSH,2024,7.0,"7,88ч",,,,,141 days 21:46:00,204346.0,175.0,685,0.34114713216957604
2,13369880,2024-05-22 03:00:00,Октябрьская,"ОКТ, ТЧЭ-12","2шт (к учету 1) ч(к учету 0,85ч)",,,Контакты,CT,2024,1.0,"0,85ч",,,,,141 days 23:15:00,204435.0,89.0,686,0.341645885286783
1,13370648,2024-05-22 12:28:00,Октябрьская,"ОКТ, ШЧ-12","6шт ч(к учету 7,7ч)",,"1шт ч(к учету 0,12)ч",Повреждение контрольного кабеля линий СЦБ при работах,CSH,2024,7.0,"7,7ч",,,0.0,,142 days 08:43:00,205003.0,568.0,687,0.34214463840399
3,13372019,2024-05-23 00:00:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,,142 days 20:15:00,205695.0,692.0,688,0.342643391521197
2,13372120,2024-05-23 09:41:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"1шт ч(к учету 0,1ч)",,"Демпфирующие устройства, неисправность",CSH,2024,,,0.0,"0,1ч",,,143 days 05:56:00,206276.0,581.0,689,0.343142144638404
2,13378318,2024-05-23 14:00:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"1шт ч(к учету 0,38)ч","Внутренний монтаж, обрыв",CSH,2024,,,,,0.0,,143 days 10:15:00,206535.0,259.0,690,0.34364089775561096
3,13373530,2024-05-24 08:26:00,Октябрьская,"ОКТ, ШЧ-19",,,,Влияние посторонних источников питания,CSH,2024,,,,,,,144 days 04:41:00,207641.0,1106.0,691,0.34413965087281795
