FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
CT_2024.csv,department,CT,2024,Зима,1,286,452.93356643356645,0.0022078293023722584,0.002222550337656686,96.01417458676883,0.034440277149598186,0.8747961215875238,True,0.05
CT_2024.csv,department,CT,2024,Весна,2,145,907.2068965517242,0.0011022843893724581,0.0011083932120470876,47.88258676043419,0.061601232690339014,0.6185435017030696,True,0.05
CT_2024.csv,department,CT,2024,Лето,3,184,723.8532608695652,0.0013814954688450246,0.0013834066388481636,59.76316679824067,0.06169197394130432,0.46709125650038463,True,0.05
CT_2024.csv,department,CT,2024,Осень,4,188,699.3882978723404,0.0014298208921169715,0.001435980476776071,62.03435659672627,0.08384235170464696,0.13435872360411905,True,0.05
