FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
CV_2023.csv,department,CV,2023,Зима,1,373,226.11260053619304,0.00442257529049087,0.0044422213488632435,191.90396227089212,0.054644835764095734,0.20759607692526283,True,0.05
CV_2023.csv,department,CV,2023,Весна,2,502,262.62948207171314,0.003807645631067961,0.003822199211195541,165.1190059236474,0.025409332778301152,0.8937586750401676,True,0.05
CV_2023.csv,department,CV,2023,Лето,3,441,302.32426303854874,0.0033077067316707297,0.003318683964961922,143.36714728635502,0.0493161180979923,0.2261955908869363,True,0.05
CV_2023.csv,department,CV,2023,Осень,4,257,341.49805447470817,0.002928274369053723,0.0029455249796563935,127.2466791211562,0.04145872290855368,0.7528535069222898,True,0.05
