,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
2682,2024-04-26 23:38:00,3,116 days 21:06:00,168306.0,14.0,0.2867835757057314
2683,2024-04-27 01:17:00,2,116 days 22:45:00,168405.0,99.0,0.2868905047048759
2684,2024-04-27 01:27:00,3,116 days 22:55:00,168415.0,10.0,0.28699743370402053
2685,2024-04-27 03:10:00,3,117 days 00:38:00,168518.0,103.0,0.2871043627031651
2686,2024-04-27 03:18:00,3,117 days 00:46:00,168526.0,8.0,0.28721129170230963
2687,2024-04-27 04:46:00,3,117 days 02:14:00,168614.0,88.0,0.28731822070145424
2688,2024-04-27 06:55:00,2,117 days 04:23:00,168743.0,129.0,0.2874251497005988
2689,2024-04-27 06:56:00,3,117 days 04:24:00,168744.0,1.0,0.28753207869974334
2690,2024-04-27 09:15:00,2,117 days 06:43:00,168883.0,139.0,0.28763900769888795
2691,2024-04-27 09:46:00,2,117 days 07:14:00,168914.0,31.0,0.2877459366980325
2692,2024-04-27 10:09:00,3,117 days 07:37:00,168937.0,23.0,0.28785286569717705
2693,2024-04-27 10:25:00,2,117 days 07:53:00,168953.0,16.0,0.2879597946963216
2694,2024-04-27 11:25:00,3,117 days 08:53:00,169013.0,60.0,0.2880667236954662
2695,2024-04-27 11:55:00,2,117 days 09:23:00,169043.0,30.0,0.28817365269461076
2696,2024-04-27 13:00:00,2,117 days 10:28:00,169108.0,65.0,0.2882805816937553
2697,2024-04-27 13:10:00,3,117 days 10:38:00,169118.0,10.0,0.2883875106928999
2698,2024-04-27 13:42:00,3,117 days 11:10:00,169150.0,32.0,0.28849443969204447
2699,2024-04-27 18:00:00,3,117 days 15:28:00,169408.0,258.0,0.288601368691189
2700,2024-04-27 18:36:00,2,117 days 16:04:00,169444.0,36.0,0.2887082976903336
2701,2024-04-27 18:39:00,2,117 days 16:07:00,169447.0,3.0,0.2888152266894782
2702,2024-04-27 20:40:00,3,117 days 18:08:00,169568.0,121.0,0.28892215568862273
2703,2024-04-27 21:14:00,2,117 days 18:42:00,169602.0,34.0,0.28902908468776733
2704,2024-04-27 23:50:00,3,117 days 21:18:00,169758.0,156.0,0.2891360136869119
2705,2024-04-28 02:24:00,3,117 days 23:52:00,169912.0,154.0,0.28924294268605644
2706,2024-04-28 05:00:00,3,118 days 02:28:00,170068.0,156.0,0.289349871685201
2707,2024-04-28 06:20:00,3,118 days 03:48:00,170148.0,80.0,0.2894568006843456
2708,2024-04-28 06:59:00,2,118 days 04:27:00,170187.0,39.0,0.28956372968349015
2709,2024-04-28 09:28:00,3,118 days 06:56:00,170336.0,149.0,0.2896706586826347
2710,2024-04-28 10:07:00,2,118 days 07:35:00,170375.0,39.0,0.2897775876817793
2711,2024-04-28 10:12:00,3,118 days 07:40:00,170380.0,5.0,0.28988451668092385
2712,2024-04-28 10:52:00,3,118 days 08:20:00,170420.0,40.0,0.2899914456800684
2713,2024-04-28 11:00:00,3,118 days 08:28:00,170428.0,8.0,0.290098374679213
2714,2024-04-28 12:23:00,3,118 days 09:51:00,170511.0,83.0,0.29020530367835756
2715,2024-04-28 14:45:00,3,118 days 12:13:00,170653.0,142.0,0.2903122326775021
2716,2024-04-28 16:25:00,3,118 days 13:53:00,170753.0,100.0,0.2904191616766467
2717,2024-04-28 16:45:00,2,118 days 14:13:00,170773.0,20.0,0.29052609067579127
2718,2024-04-28 18:02:00,3,118 days 15:30:00,170850.0,77.0,0.2906330196749358
2719,2024-04-28 19:46:00,3,118 days 17:14:00,170954.0,104.0,0.2907399486740804
2720,2024-04-28 20:00:00,2,118 days 17:28:00,170968.0,14.0,0.290846877673225
2721,2024-04-28 20:47:00,3,118 days 18:15:00,171015.0,47.0,0.29095380667236953
2722,2024-04-28 21:47:00,3,118 days 19:15:00,171075.0,60.0,0.2910607356715141
2723,2024-04-28 22:11:00,1,118 days 19:39:00,171099.0,24.0,0.2911676646706587
2724,2024-04-29 02:07:00,3,118 days 23:35:00,171335.0,236.0,0.29127459366980324
2725,2024-04-29 03:32:00,3,119 days 01:00:00,171420.0,85.0,0.2913815226689478
2726,2024-04-29 05:43:00,2,119 days 03:11:00,171551.0,131.0,0.2914884516680924
2727,2024-04-29 06:56:00,2,119 days 04:24:00,171624.0,73.0,0.29159538066723695
2728,2024-04-29 08:44:00,3,119 days 06:12:00,171732.0,108.0,0.2917023096663815
2729,2024-04-29 08:51:00,2,119 days 06:19:00,171739.0,7.0,0.29180923866552605
2730,2024-04-29 11:40:00,3,119 days 09:08:00,171908.0,169.0,0.29191616766467066
2731,2024-04-29 12:09:00,3,119 days 09:37:00,171937.0,29.0,0.2920230966638152
2732,2024-04-29 12:38:00,3,119 days 10:06:00,171966.0,29.0,0.29213002566295976
2733,2024-04-29 13:28:00,3,119 days 10:56:00,172016.0,50.0,0.29223695466210436
2734,2024-04-29 13:45:00,2,119 days 11:13:00,172033.0,17.0,0.2923438836612489
2735,2024-04-29 14:03:00,3,119 days 11:31:00,172051.0,18.0,0.29245081266039347
2736,2024-04-29 16:24:00,2,119 days 13:52:00,172192.0,141.0,0.2925577416595381
2737,2024-04-29 16:27:00,3,119 days 13:55:00,172195.0,3.0,0.2926646706586826
2738,2024-04-29 18:33:00,2,119 days 16:01:00,172321.0,126.0,0.2927715996578272
2739,2024-04-29 19:07:00,2,119 days 16:35:00,172355.0,34.0,0.2928785286569718
2740,2024-04-29 20:00:00,2,119 days 17:28:00,172408.0,53.0,0.29298545765611633
2741,2024-04-29 23:25:00,3,119 days 20:53:00,172613.0,205.0,0.2930923866552609
2742,2024-04-30 00:41:00,3,119 days 22:09:00,172689.0,76.0,0.29319931565440543
2743,2024-04-30 00:46:00,3,119 days 22:14:00,172694.0,5.0,0.29330624465355004
2744,2024-04-30 00:54:00,3,119 days 22:22:00,172702.0,8.0,0.2934131736526946
2745,2024-04-30 01:42:00,3,119 days 23:10:00,172750.0,48.0,0.29352010265183914
2746,2024-04-30 02:27:00,3,119 days 23:55:00,172795.0,45.0,0.29362703165098375
2747,2024-04-30 02:36:00,2,120 days 00:04:00,172804.0,9.0,0.2937339606501283
2748,2024-04-30 03:21:00,3,120 days 00:49:00,172849.0,45.0,0.29384088964927285
2749,2024-04-30 03:31:00,3,120 days 00:59:00,172859.0,10.0,0.29394781864841746
2750,2024-04-30 04:19:00,3,120 days 01:47:00,172907.0,48.0,0.294054747647562
2751,2024-04-30 04:33:00,3,120 days 02:01:00,172921.0,14.0,0.29416167664670656
2752,2024-04-30 04:39:00,3,120 days 02:07:00,172927.0,6.0,0.29426860564585117
2753,2024-04-30 05:03:00,3,120 days 02:31:00,172951.0,24.0,0.2943755346449957
2754,2024-04-30 05:12:00,3,120 days 02:40:00,172960.0,9.0,0.29448246364414027
2755,2024-04-30 05:12:00,3,120 days 02:40:00,172960.0,0.0,0.2945893926432848
2756,2024-04-30 06:08:00,3,120 days 03:36:00,173016.0,56.0,0.2946963216424294
2757,2024-04-30 06:56:00,3,120 days 04:24:00,173064.0,48.0,0.294803250641574
2758,2024-04-30 07:42:00,2,120 days 05:10:00,173110.0,46.0,0.29491017964071853
2759,2024-04-30 08:35:00,2,120 days 06:03:00,173163.0,53.0,0.29501710863986313
2760,2024-04-30 08:55:00,2,120 days 06:23:00,173183.0,20.0,0.2951240376390077
2761,2024-04-30 10:40:00,2,120 days 08:08:00,173288.0,105.0,0.29523096663815224
2762,2024-04-30 11:00:00,2,120 days 08:28:00,173308.0,20.0,0.29533789563729684
2763,2024-04-30 12:05:00,2,120 days 09:33:00,173373.0,65.0,0.2954448246364414
2764,2024-04-30 12:27:00,3,120 days 09:55:00,173395.0,22.0,0.29555175363558595
2765,2024-04-30 12:32:00,3,120 days 10:00:00,173400.0,5.0,0.29565868263473055
2766,2024-04-30 12:48:00,2,120 days 10:16:00,173416.0,16.0,0.2957656116338751
2767,2024-04-30 14:45:00,3,120 days 12:13:00,173533.0,117.0,0.29587254063301965
2768,2024-04-30 14:58:00,3,120 days 12:26:00,173546.0,13.0,0.2959794696321642
2769,2024-04-30 15:50:00,2,120 days 13:18:00,173598.0,52.0,0.2960863986313088
2770,2024-04-30 15:50:00,3,120 days 13:18:00,173598.0,0.0,0.29619332763045336
2771,2024-04-30 16:47:00,2,120 days 14:15:00,173655.0,57.0,0.2963002566295979
2772,2024-04-30 16:50:00,3,120 days 14:18:00,173658.0,3.0,0.2964071856287425
2773,2024-04-30 17:14:00,3,120 days 14:42:00,173682.0,24.0,0.29651411462788707
2774,2024-04-30 17:21:00,3,120 days 14:49:00,173689.0,7.0,0.2966210436270316
2775,2024-04-30 17:48:00,3,120 days 15:16:00,173716.0,27.0,0.29672797262617623
2776,2024-04-30 17:50:00,3,120 days 15:18:00,173718.0,2.0,0.2968349016253208
2777,2024-04-30 19:54:00,3,120 days 17:22:00,173842.0,124.0,0.29694183062446533
2778,2024-04-30 20:02:00,2,120 days 17:30:00,173850.0,8.0,0.2970487596236099
2779,2024-04-30 22:01:00,3,120 days 19:29:00,173969.0,119.0,0.2971556886227545
2780,2024-04-30 23:00:00,3,120 days 20:28:00,174028.0,59.0,0.29726261762189904
2781,2024-04-30 23:05:00,3,120 days 20:33:00,174033.0,5.0,0.2973695466210436
2782,2024-04-30 23:16:00,3,120 days 20:44:00,174044.0,11.0,0.2974764756201882
2783,2024-05-01 02:26:00,3,120 days 23:54:00,174234.0,190.0,0.29758340461933275
2784,2024-05-01 03:03:00,2,121 days 00:31:00,174271.0,37.0,0.2976903336184773
2785,2024-05-01 04:05:00,3,121 days 01:33:00,174333.0,62.0,0.2977972626176219
2786,2024-05-01 04:40:00,1,121 days 02:08:00,174368.0,35.0,0.29790419161676646
2787,2024-05-01 05:05:00,2,121 days 02:33:00,174393.0,25.0,0.298011120615911
2788,2024-05-01 06:58:00,3,121 days 04:26:00,174506.0,113.0,0.2981180496150556
2789,2024-05-01 07:00:00,3,121 days 04:28:00,174508.0,2.0,0.29822497861420016
2790,2024-05-01 07:10:00,2,121 days 04:38:00,174518.0,10.0,0.2983319076133447
2791,2024-05-01 10:13:00,3,121 days 07:41:00,174701.0,183.0,0.29843883661248927
2792,2024-05-01 12:09:00,2,121 days 09:37:00,174817.0,116.0,0.2985457656116339
2793,2024-05-01 13:17:00,2,121 days 10:45:00,174885.0,68.0,0.2986526946107784
2794,2024-05-01 17:01:00,3,121 days 14:29:00,175109.0,224.0,0.298759623609923
2795,2024-05-01 17:06:00,2,121 days 14:34:00,175114.0,5.0,0.2988665526090676
2796,2024-05-01 18:01:00,2,121 days 15:29:00,175169.0,55.0,0.29897348160821213
2797,2024-05-01 20:00:00,3,121 days 17:28:00,175288.0,119.0,0.2990804106073567
2798,2024-05-01 20:04:00,2,121 days 17:32:00,175292.0,4.0,0.2991873396065013
2799,2024-05-01 20:10:00,3,121 days 17:38:00,175298.0,6.0,0.29929426860564584
2800,2024-05-01 20:42:00,3,121 days 18:10:00,175330.0,32.0,0.2994011976047904
2801,2024-05-01 21:56:00,2,121 days 19:24:00,175404.0,74.0,0.299508126603935
2802,2024-05-02 01:49:00,1,121 days 23:17:00,175637.0,233.0,0.29961505560307955
2803,2024-05-02 02:25:00,2,121 days 23:53:00,175673.0,36.0,0.2997219846022241
2804,2024-05-02 02:40:00,2,122 days 00:08:00,175688.0,15.0,0.29982891360136865
2805,2024-05-02 02:53:00,2,122 days 00:21:00,175701.0,13.0,0.29993584260051326
2806,2024-05-02 03:18:00,3,122 days 00:46:00,175726.0,25.0,0.3000427715996578
2807,2024-05-02 03:58:00,1,122 days 01:26:00,175766.0,40.0,0.30014970059880236
2808,2024-05-02 04:25:00,3,122 days 01:53:00,175793.0,27.0,0.30025662959794697
2809,2024-05-02 04:40:00,3,122 days 02:08:00,175808.0,15.0,0.3003635585970915
2810,2024-05-02 05:58:00,2,122 days 03:26:00,175886.0,78.0,0.30047048759623607
2811,2024-05-02 06:56:00,2,122 days 04:24:00,175944.0,58.0,0.3005774165953807
2812,2024-05-02 07:25:00,1,122 days 04:53:00,175973.0,29.0,0.3006843455945252
2813,2024-05-02 07:30:00,3,122 days 04:58:00,175978.0,5.0,0.3007912745936698
2814,2024-05-02 07:32:00,3,122 days 05:00:00,175980.0,2.0,0.3008982035928144
2815,2024-05-02 12:19:00,3,122 days 09:47:00,176267.0,287.0,0.30100513259195893
2816,2024-05-02 12:20:00,3,122 days 09:48:00,176268.0,1.0,0.3011120615911035
2817,2024-05-02 12:43:00,3,122 days 10:11:00,176291.0,23.0,0.30121899059024804
2818,2024-05-02 12:45:00,2,122 days 10:13:00,176293.0,2.0,0.30132591958939264
2819,2024-05-02 12:47:00,3,122 days 10:15:00,176295.0,2.0,0.3014328485885372
2820,2024-05-02 16:09:00,2,122 days 13:37:00,176497.0,202.0,0.30153977758768175
2821,2024-05-02 16:12:00,3,122 days 13:40:00,176500.0,3.0,0.30164670658682635
2822,2024-05-02 16:45:00,3,122 days 14:13:00,176533.0,33.0,0.3017536355859709
2823,2024-05-02 18:53:00,3,122 days 16:21:00,176661.0,128.0,0.30186056458511545
2824,2024-05-02 20:44:00,3,122 days 18:12:00,176772.0,111.0,0.30196749358426006
2825,2024-05-02 21:55:00,3,122 days 19:23:00,176843.0,71.0,0.3020744225834046
2826,2024-05-03 01:30:00,2,122 days 22:58:00,177058.0,215.0,0.30218135158254916
2827,2024-05-03 03:23:00,3,123 days 00:51:00,177171.0,113.0,0.3022882805816937
2828,2024-05-03 04:16:00,3,123 days 01:44:00,177224.0,53.0,0.3023952095808383
2829,2024-05-03 08:08:00,2,123 days 05:36:00,177456.0,232.0,0.30250213857998287
2830,2024-05-03 08:35:00,3,123 days 06:03:00,177483.0,27.0,0.3026090675791274
2831,2024-05-03 11:22:00,3,123 days 08:50:00,177650.0,167.0,0.30271599657827203
2832,2024-05-03 11:27:00,2,123 days 08:55:00,177655.0,5.0,0.3028229255774166
2833,2024-05-03 11:38:00,2,123 days 09:06:00,177666.0,11.0,0.30292985457656113
2834,2024-05-03 11:47:00,1,123 days 09:15:00,177675.0,9.0,0.30303678357570574
2835,2024-05-03 12:45:00,2,123 days 10:13:00,177733.0,58.0,0.3031437125748503
2836,2024-05-03 18:54:00,3,123 days 16:22:00,178102.0,369.0,0.30325064157399484
2837,2024-05-03 21:30:00,2,123 days 18:58:00,178258.0,156.0,0.30335757057313945
2838,2024-05-03 22:30:00,2,123 days 19:58:00,178318.0,60.0,0.303464499572284
2839,2024-05-04 00:20:00,3,123 days 21:48:00,178428.0,110.0,0.30357142857142855
2840,2024-05-04 00:56:00,3,123 days 22:24:00,178464.0,36.0,0.3036783575705731
2841,2024-05-04 02:49:00,2,124 days 00:17:00,178577.0,113.0,0.3037852865697177
2842,2024-05-04 03:26:00,2,124 days 00:54:00,178614.0,37.0,0.30389221556886226
2843,2024-05-04 05:13:00,3,124 days 02:41:00,178721.0,107.0,0.3039991445680068
2844,2024-05-04 05:19:00,3,124 days 02:47:00,178727.0,6.0,0.3041060735671514
2845,2024-05-04 05:54:00,3,124 days 03:22:00,178762.0,35.0,0.30421300256629596
2846,2024-05-04 06:06:00,3,124 days 03:34:00,178774.0,12.0,0.3043199315654405
2847,2024-05-04 06:12:00,2,124 days 03:40:00,178780.0,6.0,0.3044268605645851
2848,2024-05-04 06:29:00,2,124 days 03:57:00,178797.0,17.0,0.3045337895637297
2849,2024-05-04 06:51:00,3,124 days 04:19:00,178819.0,22.0,0.3046407185628742
2850,2024-05-04 07:40:00,3,124 days 05:08:00,178868.0,49.0,0.30474764756201883
2851,2024-05-04 09:15:00,3,124 days 06:43:00,178963.0,95.0,0.3048545765611634
2852,2024-05-04 09:41:00,2,124 days 07:09:00,178989.0,26.0,0.30496150556030793
2853,2024-05-04 10:21:00,2,124 days 07:49:00,179029.0,40.0,0.3050684345594525
2854,2024-05-04 11:03:00,3,124 days 08:31:00,179071.0,42.0,0.3051753635585971
2855,2024-05-04 12:09:00,3,124 days 09:37:00,179137.0,66.0,0.30528229255774164
2856,2024-05-04 12:55:00,2,124 days 10:23:00,179183.0,46.0,0.3053892215568862
2857,2024-05-04 16:37:00,2,124 days 14:05:00,179405.0,222.0,0.3054961505560308
2858,2024-05-04 16:45:00,3,124 days 14:13:00,179413.0,8.0,0.30560307955517535
2859,2024-05-04 17:05:00,3,124 days 14:33:00,179433.0,20.0,0.3057100085543199
2860,2024-05-04 17:55:00,3,124 days 15:23:00,179483.0,50.0,0.3058169375534645
2861,2024-05-04 18:10:00,3,124 days 15:38:00,179498.0,15.0,0.30592386655260906
2862,2024-05-04 19:08:00,3,124 days 16:36:00,179556.0,58.0,0.3060307955517536
2863,2024-05-04 21:09:00,3,124 days 18:37:00,179677.0,121.0,0.3061377245508982
2864,2024-05-04 21:42:00,3,124 days 19:10:00,179710.0,33.0,0.30624465355004277
2865,2024-05-04 23:02:00,2,124 days 20:30:00,179790.0,80.0,0.3063515825491873
2866,2024-05-04 23:53:00,3,124 days 21:21:00,179841.0,51.0,0.30645851154833187
2867,2024-05-05 00:00:00,3,124 days 21:28:00,179848.0,7.0,0.3065654405474765
2868,2024-05-05 01:26:00,2,124 days 22:54:00,179934.0,86.0,0.306672369546621
2869,2024-05-05 03:12:00,3,125 days 00:40:00,180040.0,106.0,0.3067792985457656
2870,2024-05-05 06:27:00,3,125 days 03:55:00,180235.0,195.0,0.3068862275449102
2871,2024-05-05 09:10:00,2,125 days 06:38:00,180398.0,163.0,0.30699315654405473
2872,2024-05-05 11:35:00,2,125 days 09:03:00,180543.0,145.0,0.3071000855431993
2873,2024-05-05 13:03:00,2,125 days 10:31:00,180631.0,88.0,0.3072070145423439
2874,2024-05-05 15:26:00,2,125 days 12:54:00,180774.0,143.0,0.30731394354148844
2875,2024-05-05 16:55:00,3,125 days 14:23:00,180863.0,89.0,0.307420872540633
2876,2024-05-05 17:15:00,2,125 days 14:43:00,180883.0,20.0,0.30752780153977755
2877,2024-05-05 17:31:00,3,125 days 14:59:00,180899.0,16.0,0.30763473053892215
2878,2024-05-05 21:25:00,3,125 days 18:53:00,181133.0,234.0,0.3077416595380667
2879,2024-05-05 22:20:00,2,125 days 19:48:00,181188.0,55.0,0.30784858853721125
2880,2024-05-06 01:50:00,3,125 days 23:18:00,181398.0,210.0,0.30795551753635586
2881,2024-05-06 04:05:00,2,126 days 01:33:00,181533.0,135.0,0.3080624465355004
2882,2024-05-06 04:57:00,2,126 days 02:25:00,181585.0,52.0,0.30816937553464496
2883,2024-05-06 05:03:00,3,126 days 02:31:00,181591.0,6.0,0.30827630453378957
2884,2024-05-06 05:56:00,3,126 days 03:24:00,181644.0,53.0,0.3083832335329341
2885,2024-05-06 07:16:00,2,126 days 04:44:00,181724.0,80.0,0.30849016253207867
2886,2024-05-06 09:58:00,1,126 days 07:26:00,181886.0,162.0,0.3085970915312233
2887,2024-05-06 10:20:00,3,126 days 07:48:00,181908.0,22.0,0.30870402053036783
2888,2024-05-06 10:51:00,3,126 days 08:19:00,181939.0,31.0,0.3088109495295124
2889,2024-05-06 10:54:00,2,126 days 08:22:00,181942.0,3.0,0.30891787852865693
2890,2024-05-06 13:03:00,2,126 days 10:31:00,182071.0,129.0,0.30902480752780154
2891,2024-05-06 13:37:00,2,126 days 11:05:00,182105.0,34.0,0.3091317365269461
2892,2024-05-06 14:06:00,1,126 days 11:34:00,182134.0,29.0,0.30923866552609064
2893,2024-05-06 17:12:00,3,126 days 14:40:00,182320.0,186.0,0.30934559452523525
2894,2024-05-06 18:29:00,3,126 days 15:57:00,182397.0,77.0,0.3094525235243798
2895,2024-05-06 18:32:00,2,126 days 16:00:00,182400.0,3.0,0.30955945252352435
2896,2024-05-06 19:23:00,3,126 days 16:51:00,182451.0,51.0,0.30966638152266895
2897,2024-05-06 20:05:00,2,126 days 17:33:00,182493.0,42.0,0.3097733105218135
2898,2024-05-06 20:55:00,3,126 days 18:23:00,182543.0,50.0,0.30988023952095806
2899,2024-05-06 22:24:00,2,126 days 19:52:00,182632.0,89.0,0.30998716852010266
2900,2024-05-06 23:32:00,2,126 days 21:00:00,182700.0,68.0,0.3100940975192472
2901,2024-05-07 01:34:00,3,126 days 23:02:00,182822.0,122.0,0.31020102651839176
2902,2024-05-07 02:17:00,3,126 days 23:45:00,182865.0,43.0,0.3103079555175363
2903,2024-05-07 04:03:00,2,127 days 01:31:00,182971.0,106.0,0.3104148845166809
2904,2024-05-07 04:40:00,2,127 days 02:08:00,183008.0,37.0,0.3105218135158255
2905,2024-05-07 05:00:00,3,127 days 02:28:00,183028.0,20.0,0.31062874251497
2906,2024-05-07 05:19:00,3,127 days 02:47:00,183047.0,19.0,0.31073567151411463
2907,2024-05-07 05:27:00,2,127 days 02:55:00,183055.0,8.0,0.3108426005132592
2908,2024-05-07 06:31:00,2,127 days 03:59:00,183119.0,64.0,0.31094952951240373
2909,2024-05-07 07:02:00,3,127 days 04:30:00,183150.0,31.0,0.31105645851154834
2910,2024-05-07 08:55:00,2,127 days 06:23:00,183263.0,113.0,0.3111633875106929
2911,2024-05-07 09:00:00,3,127 days 06:28:00,183268.0,5.0,0.31127031650983744
2912,2024-05-07 10:12:00,2,127 days 07:40:00,183340.0,72.0,0.31137724550898205
2913,2024-05-07 10:30:00,2,127 days 07:58:00,183358.0,18.0,0.3114841745081266
2914,2024-05-07 10:38:00,2,127 days 08:06:00,183366.0,8.0,0.31159110350727115
2915,2024-05-07 13:18:00,2,127 days 10:46:00,183526.0,160.0,0.3116980325064157
2916,2024-05-07 13:18:00,2,127 days 10:46:00,183526.0,0.0,0.3118049615055603
2917,2024-05-07 13:47:00,3,127 days 11:15:00,183555.0,29.0,0.31191189050470486
2918,2024-05-07 13:59:00,1,127 days 11:27:00,183567.0,12.0,0.3120188195038494
2919,2024-05-07 15:38:00,3,127 days 13:06:00,183666.0,99.0,0.312125748502994
2920,2024-05-07 18:02:00,2,127 days 15:30:00,183810.0,144.0,0.31223267750213857
2921,2024-05-07 18:23:00,2,127 days 15:51:00,183831.0,21.0,0.3123396065012831
2922,2024-05-07 21:46:00,2,127 days 19:14:00,184034.0,203.0,0.3124465355004277
2923,2024-05-07 23:51:00,2,127 days 21:19:00,184159.0,125.0,0.3125534644995723
2924,2024-05-08 01:16:00,3,127 days 22:44:00,184244.0,85.0,0.3126603934987168
2925,2024-05-08 05:39:00,2,128 days 03:07:00,184507.0,263.0,0.3127673224978614
2926,2024-05-08 06:33:00,3,128 days 04:01:00,184561.0,54.0,0.312874251497006
2927,2024-05-08 06:49:00,2,128 days 04:17:00,184577.0,16.0,0.31298118049615054
2928,2024-05-08 07:24:00,2,128 days 04:52:00,184612.0,35.0,0.3130881094952951
2929,2024-05-08 08:40:00,3,128 days 06:08:00,184688.0,76.0,0.3131950384944397
2930,2024-05-08 10:50:00,3,128 days 08:18:00,184818.0,130.0,0.31330196749358424
2931,2024-05-08 12:52:00,2,128 days 10:20:00,184940.0,122.0,0.3134088964927288
2932,2024-05-08 13:40:00,2,128 days 11:08:00,184988.0,48.0,0.3135158254918734
2933,2024-05-08 16:22:00,2,128 days 13:50:00,185150.0,162.0,0.31362275449101795
2934,2024-05-08 21:05:00,1,128 days 18:33:00,185433.0,283.0,0.3137296834901625
2935,2024-05-08 22:21:00,2,128 days 19:49:00,185509.0,76.0,0.3138366124893071
2936,2024-05-08 23:41:00,2,128 days 21:09:00,185589.0,80.0,0.31394354148845166
2937,2024-05-09 01:11:00,3,128 days 22:39:00,185679.0,90.0,0.3140504704875962
2938,2024-05-09 02:21:00,1,128 days 23:49:00,185749.0,70.0,0.31415739948674076
2939,2024-05-09 02:48:00,1,129 days 00:16:00,185776.0,27.0,0.31426432848588537
2940,2024-05-09 05:32:00,2,129 days 03:00:00,185940.0,164.0,0.3143712574850299
2941,2024-05-09 07:21:00,2,129 days 04:49:00,186049.0,109.0,0.31447818648417447
2942,2024-05-09 10:21:00,3,129 days 07:49:00,186229.0,180.0,0.3145851154833191
2943,2024-05-09 12:43:00,2,129 days 10:11:00,186371.0,142.0,0.31469204448246363
2944,2024-05-09 12:48:00,3,129 days 10:16:00,186376.0,5.0,0.3147989734816082
2945,2024-05-09 13:33:00,2,129 days 11:01:00,186421.0,45.0,0.3149059024807528
2946,2024-05-09 14:07:00,2,129 days 11:35:00,186455.0,34.0,0.31501283147989734
2947,2024-05-09 16:55:00,3,129 days 14:23:00,186623.0,168.0,0.3151197604790419
2948,2024-05-09 17:31:00,3,129 days 14:59:00,186659.0,36.0,0.3152266894781865
2949,2024-05-09 18:32:00,2,129 days 16:00:00,186720.0,61.0,0.31533361847733105
2950,2024-05-09 19:35:00,3,129 days 17:03:00,186783.0,63.0,0.3154405474764756
2951,2024-05-09 20:50:00,2,129 days 18:18:00,186858.0,75.0,0.31554747647562015
2952,2024-05-10 00:10:00,3,129 days 21:38:00,187058.0,200.0,0.31565440547476475
2953,2024-05-10 01:06:00,3,129 days 22:34:00,187114.0,56.0,0.3157613344739093
2954,2024-05-10 03:45:00,3,130 days 01:13:00,187273.0,159.0,0.31586826347305386
2955,2024-05-10 07:00:00,3,130 days 04:28:00,187468.0,195.0,0.31597519247219846
2956,2024-05-10 08:04:00,2,130 days 05:32:00,187532.0,64.0,0.316082121471343
2957,2024-05-10 10:45:00,3,130 days 08:13:00,187693.0,161.0,0.31618905047048756
2958,2024-05-10 11:40:00,2,130 days 09:08:00,187748.0,55.0,0.31629597946963217
2959,2024-05-10 11:51:00,3,130 days 09:19:00,187759.0,11.0,0.3164029084687767
2960,2024-05-10 12:49:00,3,130 days 10:17:00,187817.0,58.0,0.3165098374679213
2961,2024-05-10 12:53:00,3,130 days 10:21:00,187821.0,4.0,0.3166167664670659
2962,2024-05-10 13:39:00,2,130 days 11:07:00,187867.0,46.0,0.31672369546621043
2963,2024-05-10 14:16:00,3,130 days 11:44:00,187904.0,37.0,0.316830624465355
2964,2024-05-10 14:43:00,3,130 days 12:11:00,187931.0,27.0,0.31693755346449953
2965,2024-05-10 16:50:00,3,130 days 14:18:00,188058.0,127.0,0.31704448246364414
2966,2024-05-11 00:39:00,3,130 days 22:07:00,188527.0,469.0,0.3171514114627887
2967,2024-05-11 01:15:00,2,130 days 22:43:00,188563.0,36.0,0.31725834046193324
2968,2024-05-11 01:40:00,2,130 days 23:08:00,188588.0,25.0,0.31736526946107785
2969,2024-05-11 01:46:00,3,130 days 23:14:00,188594.0,6.0,0.3174721984602224
2970,2024-05-11 03:17:00,3,131 days 00:45:00,188685.0,91.0,0.31757912745936695
2971,2024-05-11 03:45:00,3,131 days 01:13:00,188713.0,28.0,0.31768605645851156
2972,2024-05-11 04:11:00,2,131 days 01:39:00,188739.0,26.0,0.3177929854576561
2973,2024-05-11 05:34:00,3,131 days 03:02:00,188822.0,83.0,0.31789991445680066
2974,2024-05-11 06:06:00,2,131 days 03:34:00,188854.0,32.0,0.3180068434559452
2975,2024-05-11 07:51:00,3,131 days 05:19:00,188959.0,105.0,0.3181137724550898
2976,2024-05-11 09:14:00,3,131 days 06:42:00,189042.0,83.0,0.31822070145423437
2977,2024-05-11 10:00:00,3,131 days 07:28:00,189088.0,46.0,0.3183276304533789
2978,2024-05-11 10:49:00,3,131 days 08:17:00,189137.0,49.0,0.3184345594525235
2979,2024-05-11 10:51:00,3,131 days 08:19:00,189139.0,2.0,0.3185414884516681
2980,2024-05-11 11:14:00,2,131 days 08:42:00,189162.0,23.0,0.3186484174508126
2981,2024-05-11 11:35:00,2,131 days 09:03:00,189183.0,21.0,0.31875534644995723
2982,2024-05-11 12:51:00,2,131 days 10:19:00,189259.0,76.0,0.3188622754491018
2983,2024-05-11 14:32:00,3,131 days 12:00:00,189360.0,101.0,0.31896920444824634
2984,2024-05-11 14:36:00,2,131 days 12:04:00,189364.0,4.0,0.31907613344739094
