,START_TIME,CATEGORY,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,INDEX
0,2023-01-01 01:29:00,2,0 days 00:00:00,0.0,,0.0
1,2023-01-01 05:04:00,2,0 days 03:35:00,215.0,215.0,0.00012339585389930897
2,2023-01-01 05:59:00,3,0 days 04:30:00,270.0,55.0,0.00024679170779861795
3,2023-01-01 07:11:00,3,0 days 05:42:00,342.0,72.0,0.0003701875616979269
4,2023-01-01 08:07:00,3,0 days 06:38:00,398.0,56.0,0.0004935834155972359
5,2023-01-01 09:18:00,3,0 days 07:49:00,469.0,71.0,0.0006169792694965449
6,2023-01-01 09:40:00,3,0 days 08:11:00,491.0,22.0,0.0007403751233958538
7,2023-01-01 11:27:00,3,0 days 09:58:00,598.0,107.0,0.0008637709772951628
8,2023-01-01 11:55:00,3,0 days 10:26:00,626.0,28.0,0.0009871668311944718
9,2023-01-01 12:22:00,2,0 days 10:53:00,653.0,27.0,0.0011105626850937808
10,2023-01-01 14:18:00,3,0 days 12:49:00,769.0,116.0,0.0012339585389930898
11,2023-01-01 14:25:00,3,0 days 12:56:00,776.0,7.0,0.0013573543928923988
12,2023-01-01 15:20:00,3,0 days 13:51:00,831.0,55.0,0.0014807502467917076
13,2023-01-01 17:36:00,2,0 days 16:07:00,967.0,136.0,0.0016041461006910166
14,2023-01-01 18:05:00,2,0 days 16:36:00,996.0,29.0,0.0017275419545903256
15,2023-01-01 19:38:00,1,0 days 18:09:00,1089.0,93.0,0.0018509378084896346
16,2023-01-01 20:08:00,2,0 days 18:39:00,1119.0,30.0,0.0019743336623889436
17,2023-01-01 20:56:00,3,0 days 19:27:00,1167.0,48.0,0.0020977295162882526
18,2023-01-01 23:15:00,2,0 days 21:46:00,1306.0,139.0,0.0022211253701875616
19,2023-01-02 01:30:00,3,1 days 00:01:00,1441.0,135.0,0.0023445212240868706
20,2023-01-02 02:00:00,3,1 days 00:31:00,1471.0,30.0,0.0024679170779861796
21,2023-01-02 03:21:00,2,1 days 01:52:00,1552.0,81.0,0.0025913129318854886
22,2023-01-02 05:26:00,2,1 days 03:57:00,1677.0,125.0,0.0027147087857847976
23,2023-01-02 06:03:00,2,1 days 04:34:00,1714.0,37.0,0.0028381046396841066
24,2023-01-02 06:15:00,2,1 days 04:46:00,1726.0,12.0,0.002961500493583415
25,2023-01-02 06:59:00,3,1 days 05:30:00,1770.0,44.0,0.003084896347482724
26,2023-01-02 07:18:00,3,1 days 05:49:00,1789.0,19.0,0.003208292201382033
27,2023-01-02 10:56:00,1,1 days 09:27:00,2007.0,218.0,0.003331688055281342
28,2023-01-02 12:16:00,2,1 days 10:47:00,2087.0,80.0,0.003455083909180651
29,2023-01-02 12:21:00,3,1 days 10:52:00,2092.0,5.0,0.00357847976307996
30,2023-01-02 12:44:00,1,1 days 11:15:00,2115.0,23.0,0.003701875616979269
31,2023-01-02 15:30:00,2,1 days 14:01:00,2281.0,166.0,0.003825271470878578
32,2023-01-02 15:45:00,2,1 days 14:16:00,2296.0,15.0,0.003948667324777887
33,2023-01-02 18:52:00,3,1 days 17:23:00,2483.0,187.0,0.004072063178677196
34,2023-01-02 19:09:00,2,1 days 17:40:00,2500.0,17.0,0.004195459032576505
35,2023-01-02 19:20:00,3,1 days 17:51:00,2511.0,11.0,0.004318854886475814
36,2023-01-02 21:30:00,3,1 days 20:01:00,2641.0,130.0,0.004442250740375123
37,2023-01-02 22:59:00,3,1 days 21:30:00,2730.0,89.0,0.004565646594274432
38,2023-01-03 00:10:00,1,1 days 22:41:00,2801.0,71.0,0.004689042448173741
39,2023-01-03 01:01:00,2,1 days 23:32:00,2852.0,51.0,0.00481243830207305
40,2023-01-03 01:03:00,2,1 days 23:34:00,2854.0,2.0,0.004935834155972359
41,2023-01-03 02:34:00,3,2 days 01:05:00,2945.0,91.0,0.005059230009871668
42,2023-01-03 04:07:00,3,2 days 02:38:00,3038.0,93.0,0.005182625863770977
43,2023-01-03 04:14:00,3,2 days 02:45:00,3045.0,7.0,0.005306021717670286
44,2023-01-03 05:24:00,3,2 days 03:55:00,3115.0,70.0,0.005429417571569595
45,2023-01-03 05:29:00,1,2 days 04:00:00,3120.0,5.0,0.005552813425468904
46,2023-01-03 06:10:00,3,2 days 04:41:00,3161.0,41.0,0.005676209279368213
47,2023-01-03 10:00:00,2,2 days 08:31:00,3391.0,230.0,0.005799605133267522
48,2023-01-03 11:49:00,3,2 days 10:20:00,3500.0,109.0,0.00592300098716683
49,2023-01-03 14:40:00,2,2 days 13:11:00,3671.0,171.0,0.006046396841066139
50,2023-01-03 15:10:00,3,2 days 13:41:00,3701.0,30.0,0.006169792694965448
51,2023-01-03 15:16:00,3,2 days 13:47:00,3707.0,6.0,0.006293188548864757
52,2023-01-03 17:27:00,2,2 days 15:58:00,3838.0,131.0,0.006416584402764066
53,2023-01-03 18:47:00,3,2 days 17:18:00,3918.0,80.0,0.006539980256663375
54,2023-01-03 19:01:00,2,2 days 17:32:00,3932.0,14.0,0.006663376110562684
55,2023-01-03 19:10:00,2,2 days 17:41:00,3941.0,9.0,0.006786771964461993
56,2023-01-03 22:15:00,2,2 days 20:46:00,4126.0,185.0,0.006910167818361302
57,2023-01-04 00:21:00,3,2 days 22:52:00,4252.0,126.0,0.007033563672260611
58,2023-01-04 01:51:00,3,3 days 00:22:00,4342.0,90.0,0.00715695952615992
59,2023-01-04 02:31:00,3,3 days 01:02:00,4382.0,40.0,0.007280355380059229
60,2023-01-04 07:20:00,2,3 days 05:51:00,4671.0,289.0,0.007403751233958538
61,2023-01-04 08:03:00,3,3 days 06:34:00,4714.0,43.0,0.007527147087857847
62,2023-01-04 08:48:00,2,3 days 07:19:00,4759.0,45.0,0.007650542941757156
63,2023-01-04 09:10:00,2,3 days 07:41:00,4781.0,22.0,0.007773938795656465
64,2023-01-04 10:34:00,1,3 days 09:05:00,4865.0,84.0,0.007897334649555774
65,2023-01-04 10:43:00,2,3 days 09:14:00,4874.0,9.0,0.008020730503455083
66,2023-01-04 12:03:00,2,3 days 10:34:00,4954.0,80.0,0.008144126357354392
67,2023-01-04 15:59:00,2,3 days 14:30:00,5190.0,236.0,0.008267522211253701
68,2023-01-04 18:56:00,3,3 days 17:27:00,5367.0,177.0,0.00839091806515301
69,2023-01-04 19:48:00,2,3 days 18:19:00,5419.0,52.0,0.00851431391905232
70,2023-01-04 20:02:00,2,3 days 18:33:00,5433.0,14.0,0.008637709772951628
71,2023-01-04 21:54:00,3,3 days 20:25:00,5545.0,112.0,0.008761105626850937
72,2023-01-04 23:42:00,2,3 days 22:13:00,5653.0,108.0,0.008884501480750246
73,2023-01-05 00:11:00,3,3 days 22:42:00,5682.0,29.0,0.009007897334649555
74,2023-01-05 02:15:00,2,4 days 00:46:00,5806.0,124.0,0.009131293188548864
75,2023-01-05 02:47:00,2,4 days 01:18:00,5838.0,32.0,0.009254689042448173
76,2023-01-05 03:53:00,2,4 days 02:24:00,5904.0,66.0,0.009378084896347482
77,2023-01-05 04:26:00,3,4 days 02:57:00,5937.0,33.0,0.009501480750246791
78,2023-01-05 07:09:00,3,4 days 05:40:00,6100.0,163.0,0.0096248766041461
79,2023-01-05 07:30:00,3,4 days 06:01:00,6121.0,21.0,0.00974827245804541
80,2023-01-05 09:20:00,3,4 days 07:51:00,6231.0,110.0,0.009871668311944718
81,2023-01-05 10:07:00,1,4 days 08:38:00,6278.0,47.0,0.009995064165844027
82,2023-01-05 11:10:00,3,4 days 09:41:00,6341.0,63.0,0.010118460019743336
83,2023-01-05 11:50:00,2,4 days 10:21:00,6381.0,40.0,0.010241855873642645
84,2023-01-05 14:03:00,3,4 days 12:34:00,6514.0,133.0,0.010365251727541954
85,2023-01-05 14:47:00,3,4 days 13:18:00,6558.0,44.0,0.010488647581441263
86,2023-01-05 17:01:00,1,4 days 15:32:00,6692.0,134.0,0.010612043435340572
87,2023-01-05 17:32:00,3,4 days 16:03:00,6723.0,31.0,0.010735439289239881
88,2023-01-05 18:04:00,3,4 days 16:35:00,6755.0,32.0,0.01085883514313919
89,2023-01-05 20:58:00,2,4 days 19:29:00,6929.0,174.0,0.0109822309970385
90,2023-01-05 22:16:00,2,4 days 20:47:00,7007.0,78.0,0.011105626850937808
91,2023-01-05 22:41:00,2,4 days 21:12:00,7032.0,25.0,0.011229022704837117
92,2023-01-05 23:55:00,3,4 days 22:26:00,7106.0,74.0,0.011352418558736426
93,2023-01-06 01:12:00,3,4 days 23:43:00,7183.0,77.0,0.011475814412635735
94,2023-01-06 02:32:00,1,5 days 01:03:00,7263.0,80.0,0.011599210266535044
95,2023-01-06 02:40:00,2,5 days 01:11:00,7271.0,8.0,0.011722606120434353
96,2023-01-06 04:42:00,2,5 days 03:13:00,7393.0,122.0,0.01184600197433366
97,2023-01-06 05:09:00,3,5 days 03:40:00,7420.0,27.0,0.01196939782823297
98,2023-01-06 05:31:00,3,5 days 04:02:00,7442.0,22.0,0.012092793682132279
99,2023-01-06 06:13:00,3,5 days 04:44:00,7484.0,42.0,0.012216189536031588
100,2023-01-06 06:20:00,3,5 days 04:51:00,7491.0,7.0,0.012339585389930897
101,2023-01-06 07:40:00,3,5 days 06:11:00,7571.0,80.0,0.012462981243830206
102,2023-01-06 07:43:00,2,5 days 06:14:00,7574.0,3.0,0.012586377097729515
103,2023-01-06 08:00:00,3,5 days 06:31:00,7591.0,17.0,0.012709772951628824
104,2023-01-06 09:38:00,3,5 days 08:09:00,7689.0,98.0,0.012833168805528133
105,2023-01-06 10:00:00,2,5 days 08:31:00,7711.0,22.0,0.012956564659427442
106,2023-01-06 10:08:00,2,5 days 08:39:00,7719.0,8.0,0.01307996051332675
107,2023-01-06 10:16:00,2,5 days 08:47:00,7727.0,8.0,0.01320335636722606
108,2023-01-06 13:00:00,3,5 days 11:31:00,7891.0,164.0,0.013326752221125369
109,2023-01-06 13:19:00,3,5 days 11:50:00,7910.0,19.0,0.013450148075024678
110,2023-01-06 13:54:00,2,5 days 12:25:00,7945.0,35.0,0.013573543928923987
111,2023-01-06 14:35:00,2,5 days 13:06:00,7986.0,41.0,0.013696939782823296
112,2023-01-06 14:58:00,3,5 days 13:29:00,8009.0,23.0,0.013820335636722605
113,2023-01-06 15:32:00,2,5 days 14:03:00,8043.0,34.0,0.013943731490621914
114,2023-01-06 15:35:00,2,5 days 14:06:00,8046.0,3.0,0.014067127344521223
115,2023-01-06 15:59:00,3,5 days 14:30:00,8070.0,24.0,0.014190523198420532
116,2023-01-06 16:40:00,3,5 days 15:11:00,8111.0,41.0,0.01431391905231984
117,2023-01-06 17:38:00,3,5 days 16:09:00,8169.0,58.0,0.01443731490621915
118,2023-01-06 17:56:00,3,5 days 16:27:00,8187.0,18.0,0.014560710760118459
119,2023-01-06 18:54:00,3,5 days 17:25:00,8245.0,58.0,0.014684106614017768
120,2023-01-06 20:22:00,3,5 days 18:53:00,8333.0,88.0,0.014807502467917077
121,2023-01-06 21:33:00,3,5 days 20:04:00,8404.0,71.0,0.014930898321816386
122,2023-01-06 23:09:00,2,5 days 21:40:00,8500.0,96.0,0.015054294175715695
123,2023-01-06 23:51:00,2,5 days 22:22:00,8542.0,42.0,0.015177690029615004
124,2023-01-07 00:30:00,3,5 days 23:01:00,8581.0,39.0,0.015301085883514313
125,2023-01-07 00:45:00,2,5 days 23:16:00,8596.0,15.0,0.015424481737413622
126,2023-01-07 03:07:00,2,6 days 01:38:00,8738.0,142.0,0.01554787759131293
127,2023-01-07 04:34:00,3,6 days 03:05:00,8825.0,87.0,0.01567127344521224
128,2023-01-07 05:39:00,2,6 days 04:10:00,8890.0,65.0,0.01579466929911155
129,2023-01-07 05:55:00,2,6 days 04:26:00,8906.0,16.0,0.015918065153010856
130,2023-01-07 06:30:00,3,6 days 05:01:00,8941.0,35.0,0.016041461006910167
131,2023-01-07 09:00:00,3,6 days 07:31:00,9091.0,150.0,0.016164856860809474
132,2023-01-07 09:07:00,2,6 days 07:38:00,9098.0,7.0,0.016288252714708785
133,2023-01-07 09:43:00,3,6 days 08:14:00,9134.0,36.0,0.016411648568608092
134,2023-01-07 10:25:00,3,6 days 08:56:00,9176.0,42.0,0.016535044422507403
135,2023-01-07 10:30:00,3,6 days 09:01:00,9181.0,5.0,0.01665844027640671
136,2023-01-07 10:34:00,3,6 days 09:05:00,9185.0,4.0,0.01678183613030602
137,2023-01-07 11:16:00,3,6 days 09:47:00,9227.0,42.0,0.016905231984205328
138,2023-01-07 11:46:00,3,6 days 10:17:00,9257.0,30.0,0.01702862783810464
139,2023-01-07 12:00:00,3,6 days 10:31:00,9271.0,14.0,0.017152023692003946
140,2023-01-07 12:20:00,2,6 days 10:51:00,9291.0,20.0,0.017275419545903257
141,2023-01-07 13:30:00,3,6 days 12:01:00,9361.0,70.0,0.017398815399802564
142,2023-01-07 14:03:00,2,6 days 12:34:00,9394.0,33.0,0.017522211253701875
143,2023-01-07 14:13:00,2,6 days 12:44:00,9404.0,10.0,0.017645607107601182
144,2023-01-07 14:16:00,2,6 days 12:47:00,9407.0,3.0,0.017769002961500493
145,2023-01-07 14:18:00,3,6 days 12:49:00,9409.0,2.0,0.0178923988153998
146,2023-01-07 16:09:00,3,6 days 14:40:00,9520.0,111.0,0.01801579466929911
147,2023-01-07 16:48:00,2,6 days 15:19:00,9559.0,39.0,0.018139190523198418
148,2023-01-07 17:13:00,3,6 days 15:44:00,9584.0,25.0,0.01826258637709773
149,2023-01-07 17:52:00,3,6 days 16:23:00,9623.0,39.0,0.018385982230997036
150,2023-01-07 18:02:00,3,6 days 16:33:00,9633.0,10.0,0.018509378084896347
151,2023-01-07 18:13:00,2,6 days 16:44:00,9644.0,11.0,0.018632773938795654
152,2023-01-07 19:55:00,3,6 days 18:26:00,9746.0,102.0,0.018756169792694965
153,2023-01-07 20:43:00,3,6 days 19:14:00,9794.0,48.0,0.018879565646594272
154,2023-01-07 21:45:00,3,6 days 20:16:00,9856.0,62.0,0.019002961500493583
155,2023-01-07 22:32:00,3,6 days 21:03:00,9903.0,47.0,0.01912635735439289
156,2023-01-07 23:59:00,1,6 days 22:30:00,9990.0,87.0,0.0192497532082922
157,2023-01-08 00:29:00,3,6 days 23:00:00,10020.0,30.0,0.019373149062191508
158,2023-01-08 00:45:00,3,6 days 23:16:00,10036.0,16.0,0.01949654491609082
159,2023-01-08 00:45:00,3,6 days 23:16:00,10036.0,0.0,0.019619940769990126
160,2023-01-08 02:20:00,2,7 days 00:51:00,10131.0,95.0,0.019743336623889437
161,2023-01-08 03:03:00,2,7 days 01:34:00,10174.0,43.0,0.019866732477788744
162,2023-01-08 04:12:00,3,7 days 02:43:00,10243.0,69.0,0.019990128331688055
163,2023-01-08 04:15:00,2,7 days 02:46:00,10246.0,3.0,0.020113524185587362
164,2023-01-08 05:37:00,3,7 days 04:08:00,10328.0,82.0,0.020236920039486673
165,2023-01-08 06:00:00,3,7 days 04:31:00,10351.0,23.0,0.02036031589338598
166,2023-01-08 06:34:00,3,7 days 05:05:00,10385.0,34.0,0.02048371174728529
167,2023-01-08 06:50:00,3,7 days 05:21:00,10401.0,16.0,0.020607107601184598
168,2023-01-08 07:00:00,2,7 days 05:31:00,10411.0,10.0,0.02073050345508391
169,2023-01-08 09:15:00,2,7 days 07:46:00,10546.0,135.0,0.020853899308983216
170,2023-01-08 09:17:00,3,7 days 07:48:00,10548.0,2.0,0.020977295162882527
171,2023-01-08 10:00:00,3,7 days 08:31:00,10591.0,43.0,0.021100691016781834
172,2023-01-08 11:14:00,2,7 days 09:45:00,10665.0,74.0,0.021224086870681145
173,2023-01-08 11:43:00,3,7 days 10:14:00,10694.0,29.0,0.021347482724580452
174,2023-01-08 15:10:00,2,7 days 13:41:00,10901.0,207.0,0.021470878578479763
175,2023-01-08 15:22:00,2,7 days 13:53:00,10913.0,12.0,0.02159427443237907
176,2023-01-08 16:20:00,2,7 days 14:51:00,10971.0,58.0,0.02171767028627838
177,2023-01-08 17:25:00,3,7 days 15:56:00,11036.0,65.0,0.021841066140177688
178,2023-01-08 17:35:00,2,7 days 16:06:00,11046.0,10.0,0.021964461994077
179,2023-01-08 20:47:00,3,7 days 19:18:00,11238.0,192.0,0.022087857847976306
180,2023-01-08 22:50:00,3,7 days 21:21:00,11361.0,123.0,0.022211253701875617
181,2023-01-08 23:36:00,3,7 days 22:07:00,11407.0,46.0,0.022334649555774924
182,2023-01-09 01:13:00,3,7 days 23:44:00,11504.0,97.0,0.022458045409674235
183,2023-01-09 01:50:00,3,8 days 00:21:00,11541.0,37.0,0.022581441263573542
184,2023-01-09 02:00:00,3,8 days 00:31:00,11551.0,10.0,0.022704837117472853
185,2023-01-09 02:28:00,2,8 days 00:59:00,11579.0,28.0,0.02282823297137216
186,2023-01-09 03:53:00,2,8 days 02:24:00,11664.0,85.0,0.02295162882527147
187,2023-01-09 05:57:00,3,8 days 04:28:00,11788.0,124.0,0.023075024679170778
188,2023-01-09 07:05:00,3,8 days 05:36:00,11856.0,68.0,0.02319842053307009
189,2023-01-09 08:01:00,2,8 days 06:32:00,11912.0,56.0,0.023321816386969396
190,2023-01-09 08:30:00,3,8 days 07:01:00,11941.0,29.0,0.023445212240868707
191,2023-01-09 08:46:00,3,8 days 07:17:00,11957.0,16.0,0.023568608094768014
192,2023-01-09 09:10:00,2,8 days 07:41:00,11981.0,24.0,0.02369200394866732
193,2023-01-09 11:20:00,2,8 days 09:51:00,12111.0,130.0,0.023815399802566632
194,2023-01-09 11:50:00,3,8 days 10:21:00,12141.0,30.0,0.02393879565646594
195,2023-01-09 12:00:00,2,8 days 10:31:00,12151.0,10.0,0.02406219151036525
196,2023-01-09 12:12:00,3,8 days 10:43:00,12163.0,12.0,0.024185587364264557
197,2023-01-09 12:48:00,3,8 days 11:19:00,12199.0,36.0,0.024308983218163868
198,2023-01-09 15:10:00,3,8 days 13:41:00,12341.0,142.0,0.024432379072063175
199,2023-01-09 15:20:00,3,8 days 13:51:00,12351.0,10.0,0.024555774925962486
200,2023-01-09 15:45:00,3,8 days 14:16:00,12376.0,25.0,0.024679170779861793
201,2023-01-09 16:48:00,2,8 days 15:19:00,12439.0,63.0,0.024802566633761104
202,2023-01-09 17:01:00,3,8 days 15:32:00,12452.0,13.0,0.02492596248766041
203,2023-01-09 19:03:00,2,8 days 17:34:00,12574.0,122.0,0.025049358341559722
204,2023-01-09 19:42:00,3,8 days 18:13:00,12613.0,39.0,0.02517275419545903
205,2023-01-10 00:08:00,2,8 days 22:39:00,12879.0,266.0,0.02529615004935834
206,2023-01-10 03:20:00,2,9 days 01:51:00,13071.0,192.0,0.025419545903257647
207,2023-01-10 04:55:00,3,9 days 03:26:00,13166.0,95.0,0.025542941757156958
208,2023-01-10 05:40:00,2,9 days 04:11:00,13211.0,45.0,0.025666337611056265
209,2023-01-10 05:40:00,3,9 days 04:11:00,13211.0,0.0,0.025789733464955576
210,2023-01-10 06:00:00,3,9 days 04:31:00,13231.0,20.0,0.025913129318854883
211,2023-01-10 06:20:00,2,9 days 04:51:00,13251.0,20.0,0.026036525172754194
212,2023-01-10 06:20:00,2,9 days 04:51:00,13251.0,0.0,0.0261599210266535
213,2023-01-10 06:25:00,2,9 days 04:56:00,13256.0,5.0,0.026283316880552812
214,2023-01-10 06:48:00,2,9 days 05:19:00,13279.0,23.0,0.02640671273445212
215,2023-01-10 06:57:00,2,9 days 05:28:00,13288.0,9.0,0.02653010858835143
216,2023-01-10 07:25:00,1,9 days 05:56:00,13316.0,28.0,0.026653504442250738
217,2023-01-10 08:18:00,3,9 days 06:49:00,13369.0,53.0,0.026776900296150048
218,2023-01-10 08:20:00,3,9 days 06:51:00,13371.0,2.0,0.026900296150049356
219,2023-01-10 08:21:00,3,9 days 06:52:00,13372.0,1.0,0.027023692003948666
220,2023-01-10 08:31:00,3,9 days 07:02:00,13382.0,10.0,0.027147087857847974
221,2023-01-10 08:56:00,3,9 days 07:27:00,13407.0,25.0,0.027270483711747284
222,2023-01-10 12:00:00,3,9 days 10:31:00,13591.0,184.0,0.02739387956564659
223,2023-01-10 12:06:00,3,9 days 10:37:00,13597.0,6.0,0.027517275419545902
224,2023-01-10 12:06:00,3,9 days 10:37:00,13597.0,0.0,0.02764067127344521
225,2023-01-10 12:13:00,3,9 days 10:44:00,13604.0,7.0,0.02776406712734452
226,2023-01-10 13:45:00,3,9 days 12:16:00,13696.0,92.0,0.027887462981243828
227,2023-01-10 15:15:00,2,9 days 13:46:00,13786.0,90.0,0.028010858835143138
228,2023-01-10 15:49:00,3,9 days 14:20:00,13820.0,34.0,0.028134254689042446
229,2023-01-10 15:59:00,2,9 days 14:30:00,13830.0,10.0,0.028257650542941756
230,2023-01-10 19:10:00,2,9 days 17:41:00,14021.0,191.0,0.028381046396841064
231,2023-01-10 19:20:00,3,9 days 17:51:00,14031.0,10.0,0.028504442250740374
232,2023-01-10 19:30:00,3,9 days 18:01:00,14041.0,10.0,0.02862783810463968
233,2023-01-10 19:35:00,2,9 days 18:06:00,14046.0,5.0,0.028751233958538992
234,2023-01-10 19:37:00,2,9 days 18:08:00,14048.0,2.0,0.0288746298124383
235,2023-01-10 19:39:00,3,9 days 18:10:00,14050.0,2.0,0.02899802566633761
236,2023-01-10 20:02:00,3,9 days 18:33:00,14073.0,23.0,0.029121421520236918
237,2023-01-10 21:29:00,3,9 days 20:00:00,14160.0,87.0,0.02924481737413623
238,2023-01-10 21:32:00,3,9 days 20:03:00,14163.0,3.0,0.029368213228035536
239,2023-01-11 00:08:00,2,9 days 22:39:00,14319.0,156.0,0.029491609081934846
240,2023-01-11 01:05:00,2,9 days 23:36:00,14376.0,57.0,0.029615004935834154
241,2023-01-11 01:22:00,3,9 days 23:53:00,14393.0,17.0,0.029738400789733464
242,2023-01-11 04:12:00,2,10 days 02:43:00,14563.0,170.0,0.02986179664363277
243,2023-01-11 06:05:00,2,10 days 04:36:00,14676.0,113.0,0.029985192497532082
244,2023-01-11 06:24:00,2,10 days 04:55:00,14695.0,19.0,0.03010858835143139
245,2023-01-11 06:55:00,3,10 days 05:26:00,14726.0,31.0,0.0302319842053307
246,2023-01-11 07:22:00,3,10 days 05:53:00,14753.0,27.0,0.030355380059230008
247,2023-01-11 09:18:00,3,10 days 07:49:00,14869.0,116.0,0.03047877591312932
248,2023-01-11 09:21:00,3,10 days 07:52:00,14872.0,3.0,0.030602171767028626
249,2023-01-11 10:00:00,2,10 days 08:31:00,14911.0,39.0,0.030725567620927936
250,2023-01-11 10:41:00,2,10 days 09:12:00,14952.0,41.0,0.030848963474827244
251,2023-01-11 11:10:00,2,10 days 09:41:00,14981.0,29.0,0.030972359328726554
252,2023-01-11 11:27:00,3,10 days 09:58:00,14998.0,17.0,0.03109575518262586
253,2023-01-11 12:01:00,1,10 days 10:32:00,15032.0,34.0,0.031219151036525172
254,2023-01-11 13:40:00,3,10 days 12:11:00,15131.0,99.0,0.03134254689042448
255,2023-01-11 14:00:00,3,10 days 12:31:00,15151.0,20.0,0.03146594274432379
256,2023-01-11 14:35:00,3,10 days 13:06:00,15186.0,35.0,0.0315893385982231
257,2023-01-11 15:22:00,3,10 days 13:53:00,15233.0,47.0,0.03171273445212241
258,2023-01-11 16:30:00,3,10 days 15:01:00,15301.0,68.0,0.03183613030602171
259,2023-01-11 17:15:00,3,10 days 15:46:00,15346.0,45.0,0.03195952615992102
260,2023-01-11 17:38:00,1,10 days 16:09:00,15369.0,23.0,0.032082922013820334
261,2023-01-11 19:05:00,2,10 days 17:36:00,15456.0,87.0,0.032206317867719644
262,2023-01-11 20:40:00,3,10 days 19:11:00,15551.0,95.0,0.03232971372161895
263,2023-01-11 21:07:00,2,10 days 19:38:00,15578.0,27.0,0.03245310957551826
264,2023-01-11 21:40:00,3,10 days 20:11:00,15611.0,33.0,0.03257650542941757
265,2023-01-11 22:35:00,2,10 days 21:06:00,15666.0,55.0,0.03269990128331688
266,2023-01-11 23:50:00,3,10 days 22:21:00,15741.0,75.0,0.032823297137216184
267,2023-01-12 00:24:00,2,10 days 22:55:00,15775.0,34.0,0.032946692991115495
268,2023-01-12 02:00:00,3,11 days 00:31:00,15871.0,96.0,0.033070088845014806
269,2023-01-12 03:08:00,2,11 days 01:39:00,15939.0,68.0,0.033193484698914116
270,2023-01-12 04:44:00,2,11 days 03:15:00,16035.0,96.0,0.03331688055281342
271,2023-01-12 05:36:00,3,11 days 04:07:00,16087.0,52.0,0.03344027640671273
272,2023-01-12 05:45:00,3,11 days 04:16:00,16096.0,9.0,0.03356367226061204
273,2023-01-12 08:30:00,3,11 days 07:01:00,16261.0,165.0,0.03368706811451135
274,2023-01-12 10:35:00,3,11 days 09:06:00,16386.0,125.0,0.033810463968410656
275,2023-01-12 11:28:00,3,11 days 09:59:00,16439.0,53.0,0.03393385982230997
276,2023-01-12 13:52:00,3,11 days 12:23:00,16583.0,144.0,0.03405725567620928
277,2023-01-12 13:57:00,3,11 days 12:28:00,16588.0,5.0,0.03418065153010859
278,2023-01-12 14:57:00,2,11 days 13:28:00,16648.0,60.0,0.03430404738400789
279,2023-01-12 17:22:00,2,11 days 15:53:00,16793.0,145.0,0.0344274432379072
280,2023-01-12 17:48:00,3,11 days 16:19:00,16819.0,26.0,0.034550839091806514
281,2023-01-12 18:19:00,3,11 days 16:50:00,16850.0,31.0,0.034674234945705824
282,2023-01-12 18:37:00,2,11 days 17:08:00,16868.0,18.0,0.03479763079960513
283,2023-01-12 19:39:00,3,11 days 18:10:00,16930.0,62.0,0.03492102665350444
284,2023-01-12 23:25:00,2,11 days 21:56:00,17156.0,226.0,0.03504442250740375
285,2023-01-13 00:29:00,3,11 days 23:00:00,17220.0,64.0,0.03516781836130306
286,2023-01-13 00:31:00,3,11 days 23:02:00,17222.0,2.0,0.035291214215202364
287,2023-01-13 03:30:00,3,12 days 02:01:00,17401.0,179.0,0.035414610069101675
288,2023-01-13 03:39:00,3,12 days 02:10:00,17410.0,9.0,0.035538005923000986
289,2023-01-13 06:28:00,2,12 days 04:59:00,17579.0,169.0,0.035661401776900296
290,2023-01-13 08:05:00,3,12 days 06:36:00,17676.0,97.0,0.0357847976307996
291,2023-01-13 08:14:00,2,12 days 06:45:00,17685.0,9.0,0.03590819348469891
292,2023-01-13 08:19:00,2,12 days 06:50:00,17690.0,5.0,0.03603158933859822
293,2023-01-13 14:30:00,2,12 days 13:01:00,18061.0,371.0,0.03615498519249753
294,2023-01-13 14:47:00,2,12 days 13:18:00,18078.0,17.0,0.036278381046396836
295,2023-01-13 15:08:00,2,12 days 13:39:00,18099.0,21.0,0.03640177690029615
296,2023-01-13 15:31:00,3,12 days 14:02:00,18122.0,23.0,0.03652517275419546
297,2023-01-13 15:48:00,2,12 days 14:19:00,18139.0,17.0,0.03664856860809477
298,2023-01-13 16:42:00,3,12 days 15:13:00,18193.0,54.0,0.03677196446199407
299,2023-01-13 18:00:00,3,12 days 16:31:00,18271.0,78.0,0.03689536031589338
300,2023-01-13 18:04:00,3,12 days 16:35:00,18275.0,4.0,0.037018756169792694
301,2023-01-13 18:20:00,3,12 days 16:51:00,18291.0,16.0,0.037142152023692004
302,2023-01-13 18:52:00,3,12 days 17:23:00,18323.0,32.0,0.03726554787759131
303,2023-01-13 21:34:00,2,12 days 20:05:00,18485.0,162.0,0.03738894373149062
304,2023-01-13 22:20:00,3,12 days 20:51:00,18531.0,46.0,0.03751233958538993
305,2023-01-13 22:21:00,2,12 days 20:52:00,18532.0,1.0,0.03763573543928924
306,2023-01-13 23:27:00,2,12 days 21:58:00,18598.0,66.0,0.037759131293188544
307,2023-01-14 00:18:00,2,12 days 22:49:00,18649.0,51.0,0.037882527147087855
308,2023-01-14 02:26:00,2,13 days 00:57:00,18777.0,128.0,0.038005923000987166
309,2023-01-14 03:34:00,2,13 days 02:05:00,18845.0,68.0,0.038129318854886476
