,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
309,2023-09-23 23:50:00,3,265 days 16:35:00,382595.0,1094.0,0.8583333333333334
310,2023-09-25 09:26:00,3,267 days 02:11:00,384611.0,2016.0,0.8611111111111112
311,2023-09-25 13:51:00,3,267 days 06:36:00,384876.0,265.0,0.8638888888888889
312,2023-09-25 20:00:00,3,267 days 12:45:00,385245.0,369.0,0.8666666666666667
313,2023-09-25 23:49:00,3,267 days 16:34:00,385474.0,229.0,0.8694444444444445
314,2023-09-26 02:58:00,3,267 days 19:43:00,385663.0,189.0,0.8722222222222222
315,2023-09-26 16:00:00,3,268 days 08:45:00,386445.0,782.0,0.875
316,2023-09-27 02:09:00,3,268 days 18:54:00,387054.0,609.0,0.8777777777777778
317,2023-09-28 01:45:00,3,269 days 18:30:00,388470.0,1416.0,0.8805555555555555
318,2023-09-28 10:40:00,3,270 days 03:25:00,389005.0,535.0,0.8833333333333334
319,2023-09-28 21:01:00,3,270 days 13:46:00,389626.0,621.0,0.8861111111111112
320,2023-09-29 05:49:00,3,270 days 22:34:00,390154.0,528.0,0.888888888888889
321,2023-10-01 04:30:00,3,272 days 21:15:00,392955.0,2801.0,0.8916666666666667
322,2023-10-04 04:35:00,3,275 days 21:20:00,397280.0,4325.0,0.8944444444444445
323,2023-10-06 09:17:00,3,278 days 02:02:00,400442.0,3162.0,0.8972222222222223
324,2023-10-06 21:30:00,3,278 days 14:15:00,401175.0,733.0,0.9
325,2023-10-07 14:35:00,3,279 days 07:20:00,402200.0,1025.0,0.9027777777777778
326,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,1045.0,0.9055555555555556
327,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,0.0,0.9083333333333333
328,2023-10-08 08:00:00,3,280 days 00:45:00,403245.0,0.0,0.9111111111111111
329,2023-10-09 07:30:00,3,281 days 00:15:00,404655.0,1410.0,0.913888888888889
330,2023-10-09 09:15:00,3,281 days 02:00:00,404760.0,105.0,0.9166666666666667
331,2023-10-10 19:58:00,3,282 days 12:43:00,406843.0,2083.0,0.9194444444444445
332,2023-10-12 05:10:00,3,283 days 21:55:00,408835.0,1992.0,0.9222222222222223
333,2023-10-14 07:00:00,3,285 days 23:45:00,411825.0,2990.0,0.925
334,2023-10-15 19:10:00,3,287 days 11:55:00,413995.0,2170.0,0.9277777777777778
335,2023-10-15 23:17:00,3,287 days 16:02:00,414242.0,247.0,0.9305555555555556
336,2023-10-17 07:15:00,3,289 days 00:00:00,416160.0,1918.0,0.9333333333333333
337,2023-10-17 12:49:00,3,289 days 05:34:00,416494.0,334.0,0.9361111111111111
338,2023-10-17 16:14:00,3,289 days 08:59:00,416699.0,205.0,0.9388888888888889
339,2023-10-17 19:20:00,3,289 days 12:05:00,416885.0,186.0,0.9416666666666667
340,2023-10-19 09:56:00,3,291 days 02:41:00,419201.0,2316.0,0.9444444444444445
341,2023-10-20 06:35:00,3,291 days 23:20:00,420440.0,1239.0,0.9472222222222223
342,2023-10-21 16:49:00,3,293 days 09:34:00,422494.0,2054.0,0.9500000000000001
343,2023-10-21 20:00:00,3,293 days 12:45:00,422685.0,191.0,0.9527777777777778
344,2023-10-22 18:29:00,3,294 days 11:14:00,424034.0,1349.0,0.9555555555555556
345,2023-10-23 18:43:00,3,295 days 11:28:00,425488.0,1454.0,0.9583333333333334
346,2023-10-24 14:37:00,3,296 days 07:22:00,426682.0,1194.0,0.9611111111111111
347,2023-10-25 00:10:00,3,296 days 16:55:00,427255.0,573.0,0.9638888888888889
348,2023-10-25 06:37:00,3,296 days 23:22:00,427642.0,387.0,0.9666666666666667
349,2023-10-25 18:30:00,3,297 days 11:15:00,428355.0,713.0,0.9694444444444444
350,2023-10-26 11:00:00,3,298 days 03:45:00,429345.0,990.0,0.9722222222222222
351,2023-10-27 21:26:00,3,299 days 14:11:00,431411.0,2066.0,0.9750000000000001
352,2023-10-28 11:43:00,3,300 days 04:28:00,432268.0,857.0,0.9777777777777779
353,2023-10-29 23:40:00,3,301 days 16:25:00,434425.0,2157.0,0.9805555555555556
354,2023-10-30 10:35:00,3,302 days 03:20:00,435080.0,655.0,0.9833333333333334
355,2023-10-30 22:04:00,3,302 days 14:49:00,435769.0,689.0,0.9861111111111112
356,2023-10-31 02:55:00,3,302 days 19:40:00,436060.0,291.0,0.9888888888888889
357,2023-10-31 08:25:00,3,303 days 01:10:00,436390.0,330.0,0.9916666666666667
358,2023-10-31 10:15:00,3,303 days 03:00:00,436500.0,110.0,0.9944444444444445
359,2023-10-31 23:58:00,3,303 days 16:43:00,437323.0,823.0,0.9972222222222222
