CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13362837,2024-05-16 19:51:00,Забайкальская,"ЗАБ, ШЧ-2",,"1шт ч(к учету 0,53ч)",,"Кнопки, нарушение состояния паек",CSH,2024,,,1.0,"0,53ч",,
2,13362717,2024-05-16 23:58:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","4шт ч(к учету 2,53ч)",,,"Диод, обрыв диода",CSH,2024,4.0,"2,53ч",,,,
3,13362836,2024-05-17 01:07:00,Забайкальская,"ЗАБ, ШЧ-2",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13363246,2024-05-17 08:17:00,Забайкальская,"ЗАБ, ШЧ-1",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,
2,13364166,2024-05-17 20:08:00,Забайкальская,"ЗАБ, ШЧ-1","4шт ч(к учету 0,95ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,4.0,"0,95ч",,,,
3,13364627,2024-05-18 07:58:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","4шт ч(к учету 0,33ч)","2шт ч(к учету 0,12ч)","1шт ч(к учету 0,03)ч","Жилы, обрыв",CSH,2024,4.0,"0,33ч",2.0,"0,12ч",1.0,"0,03ч"
2,13366333,2024-05-19 21:34:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","5шт ч(к учету 1,87ч)",,,"Жилы, внутренний обрыв",CSH,2024,5.0,"1,87ч",,,,
2,13368002,2024-05-21 03:04:00,Забайкальская,"ЗАБ, ШЧ-10","1шт ч(к учету 0,45ч)",,,Обрыв,CSH,2024,1.0,"0,45ч",,,,
2,13374613,2024-05-24 22:22:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","3шт ч(к учету 0,83ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"0,83ч",,,,
2,13374881,2024-05-25 09:20:00,Забайкальская,"ЗАБ, ШЧ-10","14шт ч(к учету 5,28ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,14.0,"5,28ч",,,,
3,13374850,2024-05-25 10:17:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Нарушение контакта в клеммных колодках (резьб), плохой контакт",CSH,2024,,,,,,
2,13375748,2024-05-26 09:46:00,Забайкальская,"ЗАБ, ШЧ-6","1шт ч(к учету 0,47ч)",,,Неисправность реле,CSH,2024,1.0,"0,47ч",,,,
3,13376000,2024-05-26 19:40:00,Забайкальская,"ЗАБ, ШЧ-10",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
2,13379083,2024-05-29 01:50:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)",,"2шт ч(к учету 0,52ч)",,"Диод, пробой",CSH,2024,,,2.0,"0,52ч",,
1,13379515,2024-05-29 09:10:00,Забайкальская,"ЗАБ, ШЧ-9","23шт (к учету 21) ч(к учету 20,33ч)","3шт ч(к учету 2,25ч)","2шт (к учету 1) ч(к учету 1,28)ч","Срабатывание, воздействие тягового тока",CSH,2024,21.0,"20,33ч",3.0,"2,25ч",1.0,"1,28ч"
3,13382902,2024-05-31 11:06:00,Забайкальская,"ЗАБ, ШЧ-1",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,
2,13383159,2024-05-31 15:15:00,Забайкальская,"ЗАБ, ШЧ-2","4шт ч(к учету 0,8ч)",,"1шт ч(к учету 0,1)ч","Резистор, обрыв",CSH,2024,4.0,"0,8ч",,,1.0,"0,1ч"
1,13383382,2024-05-31 18:29:00,Забайкальская,"ЗАБ, ШЧ-9","2шт (к учету 1) ч(к учету 2,33ч)","1шт ч(к учету 1,8ч)",,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,1.0,"2,33ч",1.0,"1,8ч",,
3,13384057,2024-06-01 11:53:00,Забайкальская,"ЗАБ, ШЧ-2","1шт ч(к учету 0,03ч)",,,Неисправность устройств электроснабжения,CSH,2024,1.0,"0,03ч",,,,
1,13384768,2024-06-02 05:10:00,Забайкальская,"ЗАБ, ШЧ-1","21шт (к учету 19) ч(к учету 14,23ч)","1шт ч(к учету 0,18ч)",,"Контактная система, потеря контакта",CSH,2024,19.0,"14,23ч",1.0,"0,18ч",,
3,13384821,2024-06-02 09:10:00,Забайкальская,"ЗАБ, ШЧ-5",,,,Просадка напряжения на питающей линии,CSH,2024,,,,,,
3,13387525,2024-06-04 05:13:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Асимметрия тягового тока,CSH,2024,,,,,,
2,13387569,2024-06-04 06:09:00,Забайкальская,"ЗАБ, ШЧ-10","2шт ч(к учету 0,47ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,2.0,"0,47ч",,,,
2,13389422,2024-06-05 01:03:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 0,68ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,3.0,"0,68ч",,,,
1,13392300,2024-06-06 05:45:00,Забайкальская,"ЗАБ, ШЧ-1","7шт ч(к учету 3,27ч)","1шт ч(к учету 0,12ч)","1шт ч(к учету 0,25)ч","Кнопки, люфт штока",CSH,2024,7.0,"3,27ч",1.0,"0,12ч",1.0,"0,25ч"
2,13392632,2024-06-06 08:40:00,Забайкальская,"ЗАБ, ШЧ-9",,"1шт ч(к учету 0,22ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,22ч",,
2,13393682,2024-06-06 14:43:00,Забайкальская,"ЗАБ, ШЧ-9",,"1шт ч(к учету 0,27ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,27ч",,
2,13393888,2024-06-06 15:25:00,Забайкальская,"ЗАБ, ШЧ-9","4шт ч(к учету 1,37ч)","1шт ч(к учету 0,1ч)",,Сбой АЛС с задержкой поезда,CSH,2024,4.0,"1,37ч",1.0,"0,1ч",,
3,13394196,2024-06-06 21:16:00,Забайкальская,"ЗАБ, ШЧ-9",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
2,13398140,2024-06-09 15:54:00,Забайкальская,"ЗАБ, ШЧ-2","5шт (к учету 4) ч(к учету 2,3ч)",,,"Курбельный контакт, потеря контакта",CSH,2024,4.0,"2,3ч",,,,
2,13399959,2024-06-11 00:02:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","7шт ч(к учету 4,08ч)",,,"Обмотка, обрыв",CSH,2024,7.0,"4,08ч",,,,
2,13401204,2024-06-11 12:20:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,67ч)","1шт ч(к учету 0,87ч)",,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,67ч",1.0,"0,87ч",,
1,13401960,2024-06-11 22:29:00,Забайкальская,"ЗАБ, ШЧ-10","18шт ч(к учету 15,33ч)",,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,18.0,"15,33ч",,,,
2,13402218,2024-06-12 05:48:00,Забайкальская,"ЗАБ, ШЧ-1",,"1шт ч(к учету 0,13ч)",,"Конденсатор, снижение емкости",CSH,2024,,,1.0,"0,13ч",,
1,13402503,2024-06-12 06:42:00,Забайкальская,"ЗАБ, ШЧ-2","15шт (к учету 13) ч(к учету 15,32ч)","1шт ч(к учету 1,15ч)","1шт ч(к учету 0,12)ч",Нарушение контакта,CSH,2024,13.0,"15,32ч",1.0,"1,15ч",1.0,"0,12ч"
1,13404177,2024-06-13 12:21:00,Забайкальская,"ЗАБ, ШЧ-6","10шт ч(к учету 5,3ч)","3шт (к учету 2) ч(к учету 0,52ч)",,"Кабельный ящик, понижение сопротивления изоляции",CSH,2024,10.0,"5,3ч",2.0,"0,52ч",,
1,13405532,2024-06-14 09:02:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","25шт (к учету 21) ч(к учету 10,32ч)","1шт ч(к учету 1,02ч)",,"Контактная система, сваривание",CSH,2024,21.0,"10,32ч",1.0,"1,02ч",,
3,13406061,2024-06-14 12:12:00,Забайкальская,"ЗАБ, ШЧ-1",,,,"Срабатывание, короткое замыкание в цепи",CSH,2024,,,,,,
3,13406531,2024-06-15 02:48:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13407037,2024-06-15 13:43:00,Забайкальская,"ЗАБ, ШЧ-2","6шт ч(к учету 3,88ч)","1шт ч(к учету 0,2ч)","1шт ч(к учету 0,68)ч",Неисправность,CSH,2024,6.0,"3,88ч",1.0,"0,2ч",1.0,"0,68ч"
2,13407803,2024-06-16 06:46:00,Забайкальская,"ЗАБ, ШЧ-6","3шт ч(к учету 0,1ч)","1шт ч(к учету 0,1ч)",,"Жилы, внутренний обрыв",CSH,2024,3.0,"0,1ч",1.0,"0,1ч",,
2,13408139,2024-06-16 19:59:00,Забайкальская,"ЗАБ, ШЧ-9",,"3шт (к учету 2) ч(к учету 0,72ч)",,"Срабатывание, короткое замыкание в цепи",CSH,2024,,,2.0,"0,72ч",,
2,13409286,2024-06-17 16:23:00,Забайкальская,"ЗАБ, ШЧ-5","2шт ч(к учету 0,92ч)","1шт ч(к учету 0,13ч)",,"Срабатывание, коммутационные перенапряжения",CSH,2024,2.0,"0,92ч",1.0,"0,13ч",,
1,13411483,2024-06-19 08:00:00,Забайкальская,"ЗАБ, ШЧ-2","5шт (к учету 4) ч(к учету 3,48ч)",,,"Жилы, обрыв",CSH,2024,4.0,"3,48ч",,,,
2,13411735,2024-06-19 11:27:00,Забайкальская,"ЗАБ, ШЧ-1","6шт ч(к учету 1,97ч)","1шт ч(к учету 0,15ч)","1шт ч(к учету 0,27)ч","Контактная система, потеря контакта",CSH,2024,6.0,"1,97ч",1.0,"0,15ч",1.0,"0,27ч"
2,13411763,2024-06-19 11:47:00,Забайкальская,"ЗАБ, ШЧ-9","12шт (к учету 10) ч(к учету 5,57ч)",,"1шт ч(к учету 0,27)ч",Неисправность заземления контактных опор,CSH,2024,10.0,"5,57ч",,,1.0,"0,27ч"
3,13414961,2024-06-21 21:23:00,Забайкальская,"ЗАБ, ШЧ-9",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
2,13415155,2024-06-22 03:36:00,Забайкальская,"ЗАБ, ШЧ-2","4шт ч(к учету 0,88ч)",,"1шт ч(к учету 0,1)ч",Сбой АЛС с задержкой поезда,CSH,2024,4.0,"0,88ч",,,1.0,"0,1ч"
2,13416354,2024-06-23 09:06:00,Забайкальская,"ЗАБ, ШЧ-1","7шт ч(к учету 1,93ч)","4шт ч(к учету 0,62ч)",,"Плата связи, плата связи COM3, сбой программного обеспечения",CSH,2024,7.0,"1,93ч",4.0,"0,62ч",,
2,13416540,2024-06-23 14:36:00,Забайкальская,"ЗАБ, ШЧ-6","2шт ч(к учету 1,55ч)",,,"Системный блок, сбой программного обеспечения",CSH,2024,2.0,"1,55ч",,,,
2,13416785,2024-06-23 20:25:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)",,"1шт ч(к учету 0,23ч)",,"Диод, пробой",CSH,2024,,,1.0,"0,23ч",,
2,13418357,2024-06-24 22:02:00,Забайкальская,"ЗАБ, ШЧ-5","12шт (к учету 7) ч(к учету 7,22ч)","1шт ч(к учету 0,13ч)",,"Контактная система, Потеря контакта",CSH,2024,7.0,"7,22ч",1.0,"0,13ч",,
3,13420791,2024-06-26 10:55:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,02ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,02ч",,,,
2,13421161,2024-06-26 12:35:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","6шт ч(к учету 2,35ч)","2шт ч(к учету 0,48ч)","1шт ч(к учету 0,15)ч",Ослабление затяжки болтов,CSH,2024,6.0,"2,35ч",2.0,"0,48ч",1.0,"0,15ч"
2,13421158,2024-06-26 14:19:00,Забайкальская,"ЗАБ, ШЧ-2","2шт ч(к учету 0,73ч)","1шт ч(к учету 0,13ч)",,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,2.0,"0,73ч",1.0,"0,13ч",,
2,13421283,2024-06-26 15:50:00,Забайкальская,"ЗАБ, ШЧ-10","13шт (к учету 12) ч(к учету 5,57ч)",,,"Жилы, внутренний обрыв",CSH,2024,12.0,"5,57ч",,,,
2,13421654,2024-06-27 02:27:00,Забайкальская,"ЗАБ, ШЧ-6","4шт ч(к учету 0,4ч)","8шт (к учету 7) ч(к учету 3,62ч)",,Обрыв монтажного провода,CSH,2024,4.0,"0,4ч",7.0,"3,62ч",,
1,13422069,2024-06-27 08:53:00,Забайкальская,"ЗАБ, ШЧ-5","11шт ч(к учету 13,53ч)","1шт ч(к учету 0,12ч)","2шт (к учету 1) ч(к учету 0,5)ч","Обмотка, короткое замыкание",CSH,2024,11.0,"13,53ч",1.0,"0,12ч",1.0,"0,5ч"
2,13422214,2024-06-27 09:51:00,Забайкальская,"ЗАБ, ШЧ-6","3шт ч(к учету 1,37ч)",,,"Диод, пробой",CSH,2024,3.0,"1,37ч",,,,
2,13422284,2024-06-27 11:46:00,Забайкальская,"ЗАБ, ШЧ-9",,,"1шт ч(к учету 0,12)ч","Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,1.0,"0,12ч"
2,13422722,2024-06-27 17:05:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 1,47ч)",,,"Жилы, обрыв",CSH,2024,3.0,"1,47ч",,,,
2,13422921,2024-06-27 23:50:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","3шт ч(к учету 1,43ч)",,,"Контактная система, потеря контакта",CSH,2024,3.0,"1,43ч",,,,
2,13423562,2024-06-28 03:44:00,Забайкальская,"ЗАБ, ШЧ-5","8шт (к учету 7) ч(к учету 3,33ч)",,,"Срабатывание, короткое замыкание в цепи",CSH,2024,7.0,"3,33ч",,,,
2,13423387,2024-06-28 05:50:00,Забайкальская,"ЗАБ, ШЧ-6","20шт (к учету 18) ч(к учету 8,82ч)",4шт ч(к учету 1ч),,Пережог трансформатора напряжения линий СЦБ,CSH,2024,18.0,"8,82ч",1.0,1ч,,
2,13423563,2024-06-28 09:05:00,Забайкальская,"ЗАБ, ШЧ-9","7шт ч(к учету 4,65ч)","2шт (к учету 1) ч(к учету 0,57ч)",,Сбой АЛС с задержкой поезда,CSH,2024,7.0,"4,65ч",1.0,"0,57ч",,
2,13424844,2024-06-29 11:38:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 0,7ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"0,7ч",,,,
2,13425188,2024-06-29 21:24:00,Забайкальская,"ЗАБ, ШЧ-5",,"1шт ч(к учету 0,15ч)",,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,1.0,"0,15ч",,
1,13429423,2024-07-02 22:48:00,Забайкальская,"ЗАБ, ШЧ-6","3шт ч(к учету 1,72ч)",,,Неисправность блоков питания,CSH,2024,3.0,"1,72ч",,,,
2,13433308,2024-07-04 11:25:00,Забайкальская,"ЗАБ, ШЧ-6",,,"1шт ч(к учету 0,3)ч","Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,,,,,1.0,"0,3ч"
3,13433887,2024-07-04 15:05:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
1,13436212,2024-07-05 20:40:00,Забайкальская,"ЗАБ, ШЧ-5","8шт (к учету 7) ч(к учету 9,48ч)",,,"Диод, пробой",CSH,2024,7.0,"9,48ч",,,,
1,13437523,2024-07-06 14:56:00,Забайкальская,"ЗАБ, ШЧ-1","25шт (к учету 22) ч(к учету 15,5ч)","3шт ч(к учету 1,9ч)",,"Диод, обрыв",CSH,2024,22.0,"15,5ч",3.0,"1,9ч",,
1,13438225,2024-07-07 16:21:00,Забайкальская,"ЗАБ, ШЧ-1","8шт (к учету 7) ч(к учету 4,28ч)","3шт (к учету 2) ч(к учету 0,78ч)",,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,7.0,"4,28ч",2.0,"0,78ч",,
2,13438521,2024-07-07 19:59:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","14шт ч(к учету 9,33ч)",,"1шт ч(к учету 0,83)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,14.0,"9,33ч",,,1.0,"0,83ч"
3,13478223,2024-07-08 01:10:00,Забайкальская,"ЗАБ, ШЧ-10","3шт ч(к учету 0,25ч)",,,Неисправность,CSH,2024,3.0,"0,25ч",,,,
2,13440172,2024-07-08 16:24:00,Забайкальская,"ЗАБ, ШЧ-1","49шт (к учету 34) ч(к учету 17,02ч)","7шт (к учету 3) ч(к учету 2,1ч)","1шт ч(к учету 0,65)ч","Контакт, неисправность",CSH,2024,34.0,"17,02ч",3.0,"2,1ч",1.0,"0,65ч"
1,13440401,2024-07-08 18:17:00,Забайкальская,"ЗАБ, ШЧ-2","14шт (к учету 13) ч(к учету 13,22ч)",,,Неисправность  трансформатора,CSH,2024,13.0,"13,22ч",,,,
2,13442408,2024-07-09 16:15:00,Забайкальская,"ЗАБ, ШЧ-2","3шт ч(к учету 0,92ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,3.0,"0,92ч",,,,
2,13444236,2024-07-10 13:30:00,Забайкальская,"ЗАБ, ШЧ-9","10шт (к учету 9) ч(к учету 2,95ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,9.0,"2,95ч",,,,
3,13446289,2024-07-11 13:15:00,Забайкальская,"ЗАБ, ШЧ-5",,,,Неисправность болометра,CSH,2024,,,,,,
2,13446864,2024-07-11 17:40:00,Забайкальская,"ЗАБ, ШЧ-1","1шт ч(к учету 0,68ч)","1шт ч(к учету 0,23ч)",,"Электродвигатель, ЭМСУ, неисправность обмотки возбуждения двигателя",CSH,2024,1.0,"0,68ч",1.0,"0,23ч",,
1,13448684,2024-07-12 19:39:00,Забайкальская,"ЗАБ, ШЧ-5","6шт (к учету 5) ч(к учету 4,43ч)",,,"Монтаж, короткое замыкание монтажа",CSH,2024,5.0,"4,43ч",,,,
2,13449161,2024-07-13 10:34:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","2шт ч(к учету 0,8ч)",,"1шт ч(к учету 0,2)ч","Срабатывание, воздействие тягового тока",CSH,2024,2.0,"0,8ч",,,1.0,"0,2ч"
1,13449299,2024-07-13 12:26:00,Забайкальская,"ЗАБ, ШЧ-5","1шт ч(к учету 1,02ч)","2шт ч(к учету 0,4ч)","1шт ч(к учету 0,27)ч","Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,1.0,"1,02ч",2.0,"0,4ч",1.0,"0,27ч"
2,13449673,2024-07-13 20:10:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","6шт (к учету 4) ч(к учету 1,58ч)","1шт ч(к учету 0,13ч)",,"Контактная система, потеря контакта",CSH,2024,4.0,"1,58ч",1.0,"0,13ч",,
3,13449921,2024-07-14 07:50:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Влияние посторонних источников питания,CSH,2024,,,,,,
2,13450529,2024-07-15 01:14:00,Забайкальская,"ЗАБ, ШЧ-6","1шт ч(к учету 0,63ч)",,,Влияние посторонних источников питания,CSH,2024,1.0,"0,63ч",,,,
2,13450845,2024-07-15 06:25:00,Забайкальская,"ЗАБ, ШЧ-5","5шт ч(к учету 2,25ч)",,,"Выводные клеммы, повреждение пайки выводов",CSH,2024,5.0,"2,25ч",,,,
2,13451113,2024-07-15 07:13:00,Забайкальская,"ЗАБ, ШЧ-5","12шт ч(к учету 5,87ч)","1шт ч(к учету 0,18ч)",,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,12.0,"5,87ч",1.0,"0,18ч",,
2,13451649,2024-07-15 18:25:00,Забайкальская,"ЗАБ, ШЧ-6","4шт ч(к учету 1,52ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,4.0,"1,52ч",,,,
3,13452547,2024-07-16 11:07:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
2,13452985,2024-07-16 16:05:00,Забайкальская,"ЗАБ, ШЧ-5","7шт ч(к учету 2,07ч)","1шт ч(к учету 0,33ч)",,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,7.0,"2,07ч",1.0,"0,33ч",,
2,13453429,2024-07-17 05:36:00,Забайкальская,"ЗАБ, ШЧ-5","5шт (к учету 4) ч(к учету 2,45ч)",,,"Монтаж, обрыв",CSH,2024,4.0,"2,45ч",,,,
2,13454255,2024-07-17 06:15:00,Забайкальская,"ЗАБ, ШЧ-2","18шт (к учету 15) ч(к учету 11,25ч)",,,"Выводные клеммы, повреждение пайки выводов",CSH,2024,15.0,"11,25ч",,,,
3,13453669,2024-07-17 08:25:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
1,13454514,2024-07-17 18:00:00,Забайкальская,"ЗАБ, ШЧ-2","10шт ч(к учету 14,02ч)","1шт ч(к учету 0,25ч)",,"Конденсатор, снижение емкости конденсатора",CSH,2024,10.0,"14,02ч",1.0,"0,25ч",,
2,13454521,2024-07-17 18:45:00,Забайкальская,"ЗАБ, ШЧ-9","29шт (к учету 27) ч(к учету 21,17ч)","5шт (к учету 2) ч(к учету 2,27ч)","1шт ч(к учету 0,4)ч","Нарушение контакта в разъемах блоков, сообщение",CSH,2024,27.0,"21,17ч",2.0,"2,27ч",1.0,"0,4ч"
1,13455677,2024-07-18 13:00:00,Забайкальская,"ЗАБ, ШЧ-16 (Р)","6шт ч(к учету 7,1ч)",,,Отключение внешнего электроснабжения,CSH,2024,6.0,"7,1ч",,,,
1,13455682,2024-07-18 13:35:00,Забайкальская,"ЗАБ, ШЧ-9","3шт ч(к учету 1,85ч)",,,"Стабилитрон, пробой",CSH,2024,3.0,"1,85ч",,,,
1,13455755,2024-07-18 14:03:00,Забайкальская,"ЗАБ, ШЧ-10","9шт ч(к учету 5,15ч)","2шт ч(к учету 1,65ч)",,"Нарушение контакта в разъемах блоков, прожег изоляции",CSH,2024,9.0,"5,15ч",2.0,"1,65ч",,
2,13456242,2024-07-19 02:15:00,Забайкальская,"ЗАБ, ШЧ-1","3шт ч(к учету 0,85ч)",,,"Срабатывание (перегорание), короткое замыкание в цепи",CSH,2024,3.0,"0,85ч",,,,
1,13457416,2024-07-20 02:25:00,Забайкальская,"ЗАБ, ШЧ-9","23шт (к учету 18) ч(к учету 22,3ч)","1шт ч(к учету 0,63ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,18.0,"22,3ч",1.0,"0,63ч",,
1,13457819,2024-07-20 08:24:00,Забайкальская,"ЗАБ, ШЧ-5","18шт (к учету 17) ч(к учету 24,28ч)",,,Ослабление затяжки болтов,CSH,2024,17.0,"24,28ч",,,,
2,13457712,2024-07-20 11:40:00,Забайкальская,"ЗАБ, ШЧ-10","5шт ч(к учету 1,75ч)",,,Отключение внешнего электроснабжения,CSH,2024,5.0,"1,75ч",,,,
2,13459120,2024-07-21 19:40:00,Забайкальская,"ЗАБ, ШЧ-9","10шт ч(к учету 4,58ч)",,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,10.0,"4,58ч",,,,
2,13459764,2024-07-22 07:50:00,Забайкальская,"ЗАБ, ШЧ-6","7шт (к учету 5) ч(к учету 5,95ч)",,,Неисправность устройств электроснабжения,CSH,2024,5.0,"5,95ч",,,,
2,13459889,2024-07-22 10:02:00,Забайкальская,"ЗАБ, ШЧ-9","1шт ч(к учету 0,38ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,1.0,"0,38ч",,,,
3,13460450,2024-07-23 01:16:00,Забайкальская,"ЗАБ, ШЧ-13",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13460885,2024-07-23 09:35:00,Забайкальская,"ЗАБ, ШЧ-2","5шт ч(к учету 2,32ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,5.0,"2,32ч",,,,
1,13461681,2024-07-23 16:43:00,Забайкальская,"ЗАБ, ШЧ-5","11шт (к учету 10) ч(к учету 16,43ч)",,,"Трансформатор, пробой изоляции",CSH,2024,10.0,"16,43ч",,,,
2,13462589,2024-07-24 04:07:00,Забайкальская,"ЗАБ, ШЧ-9","15шт (к учету 14) ч(к учету 6,25ч)",,,Отключение внешнего электроснабжения,CSH,2024,14.0,"6,25ч",,,,
1,13462298,2024-07-24 09:40:00,Забайкальская,"ЗАБ, ШЧ-7 (Р)","6шт ч(к учету 4,43ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,6.0,"4,43ч",,,,
2,13463124,2024-07-24 16:50:00,Забайкальская,"ЗАБ, ШЧ-6","3шт ч(к учету 0,12ч)","3шт ч(к учету 0,57ч)",,Обрыв монтажного провода,CSH,2024,3.0,"0,12ч",3.0,"0,57ч",,
2,13463123,2024-07-24 17:31:00,Забайкальская,"ЗАБ, ШЧ-5","4шт ч(к учету 1,12ч)","1шт ч(к учету 0,23ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,4.0,"1,12ч",1.0,"0,23ч",,
1,13464244,2024-07-25 08:42:00,Забайкальская,"ЗАБ, ШЧ-5","14шт ч(к учету 9,73ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,14.0,"9,73ч",,,,
2,13464640,2024-07-25 20:28:00,Забайкальская,"ЗАБ, ШЧ-2","43шт (к учету 36) ч(к учету 19,4ч)","2шт ч(к учету 0,62ч)","4шт ч(к учету 1,42)ч",Асимметрия тягового тока,CSH,2024,36.0,"19,4ч",2.0,"0,62ч",4.0,"1,42ч"
2,13464648,2024-07-25 21:05:00,Забайкальская,"ЗАБ, ШЧ-5","14шт (к учету 13) ч(к учету 4,68ч)","1шт ч(к учету 0,13ч)",,Ослабление затяжки болтов,CSH,2024,13.0,"4,68ч",1.0,"0,13ч",,
2,13464986,2024-07-26 06:12:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","2шт ч(к учету 0,88ч)",,,"Жилы, обрыв",CSH,2024,2.0,"0,88ч",,,,
3,13465346,2024-07-26 10:23:00,Забайкальская,"ЗАБ, ШЧ-2","2шт ч(к учету 0,13ч)",,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,2.0,"0,13ч",,,,
3,13466037,2024-07-27 00:12:00,Забайкальская,"ЗАБ, ШЧ-6",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
1,13466696,2024-07-27 18:17:00,Забайкальская,"ЗАБ, ШЧ-5","14шт ч(к учету 7,58ч)",,,Излом датчика УКСПС по старой трещине,CSH,2024,14.0,"7,58ч",,,,
3,13466963,2024-07-28 00:55:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13467248,2024-07-28 10:54:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Основная обмотка, обрыв",CSH,2024,,,,,,
3,13467330,2024-07-28 12:30:00,Забайкальская,"ЗАБ, ШЧ-5",,,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,,
2,13467920,2024-07-29 03:00:00,Забайкальская,"ЗАБ, ШЧ-9","2шт ч(к учету 0,58ч)",,,Нарушение контакта трос/штепсель,CSH,2024,2.0,"0,58ч",,,,
3,13468396,2024-07-29 10:58:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
