CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13338441,2024-05-02 21:55:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Курбельный контакт, излом",CSH,2024,,,,,,
3,13339151,2024-05-03 03:23:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Просадка напряжения на питающей линии,CSH,2024,,,,,,
3,13340940,2024-05-04 00:56:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Неисправность,CSH,2024,,,,,,
3,13341119,2024-05-04 06:06:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13341194,2024-05-04 06:51:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Не срабатывание (не перегорание), нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,,,,,,
3,13341441,2024-05-04 09:15:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Попадание постороннего предмета в подвижные узлы внешнего замыкателя,CSH,2024,,,,,,
2,13342584,2024-05-05 11:35:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","3шт ч(к учету 0,82ч)",,,"Конденсатор, снижение емкости",CSH,2024,3.0,"0,82ч",,,,
3,13343606,2024-05-06 05:03:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Кнопки, понижение сопротивления изоляции",CSH,2024,,,,,,
2,13344745,2024-05-06 13:03:00,Западно-Сибирская,"З-СИБ, ШЧ-17","1шт ч(к учету 0,57ч)","1шт ч(к учету 0,2ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,1.0,"0,57ч",1.0,"0,2ч",,
3,13345686,2024-05-07 01:34:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Контрольные линейки, ослабление крепления",CSH,2024,,,,,,
3,13346652,2024-05-07 09:00:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13348885,2024-05-08 06:33:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Жилы, сообщение",CSH,2024,,,,,,
2,13349017,2024-05-08 06:49:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","3шт ч(к учету 1,17ч)","1шт ч(к учету 0,28ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,3.0,"1,17ч",1.0,"0,28ч",,
3,13351766,2024-05-10 01:06:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание",CSH,2024,,,,,,
2,13353172,2024-05-11 11:35:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,"1шт ч(к учету 0,15ч)",,"Жилы, внутренний обрыв",CSH,2024,,,1.0,"0,15ч",,
3,13353286,2024-05-11 14:32:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Жилы, обрыв",CSH,2024,,,,,,
1,13353770,2024-05-12 05:25:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","4шт ч(к учету 3,22ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,4.0,"3,22ч",,,,
3,13354090,2024-05-12 09:18:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Заклинивание сектора реле,CSH,2024,,,,,,
2,13354647,2024-05-12 22:09:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,35ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,35ч",,,,
2,13354692,2024-05-12 23:58:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,"1шт ч(к учету 0,2ч)",,"Резистор, потеря контакта",CSH,2024,,,1.0,"0,2ч",,
2,13354737,2024-05-13 01:03:00,Западно-Сибирская,"З-СИБ, ШЧ-21","1шт ч(к учету 0,28ч)",,,"Контактная система, сваривание контактов",CSH,2024,1.0,"0,28ч",,,,
3,13358404,2024-05-14 14:36:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Обмотка, обрыв",CSH,2024,,,,,,
3,13359117,2024-05-15 04:41:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,
3,13360525,2024-05-15 13:38:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Блок ИПД, неисправность электронного блока ИПД",CSH,2024,,,,,,
3,13360799,2024-05-15 16:11:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13361601,2024-05-16 07:44:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13362033,2024-05-16 11:12:00,Западно-Сибирская,"З-СИБ, ШЧ-15","8шт ч(к учету 5,9ч)",,,Нарушение регулировки,CSH,2024,8.0,"5,9ч",,,,
2,13362680,2024-05-16 22:15:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,"1шт ч(к учету 0,12ч)",,"Монтаж, неисправность",CSH,2024,,,1.0,"0,12ч",,
2,13363880,2024-05-17 14:36:00,Западно-Сибирская,"З-СИБ, ШЧ-5","9шт (к учету 5) ч(к учету 3,32ч)",,"3шт (к учету 2) ч(к учету 0,6)ч","Жилы, внутренний обрыв",CSH,2024,5.0,"3,32ч",,,2.0,"0,6ч"
3,13364002,2024-05-17 15:53:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,
2,13364131,2024-05-17 17:08:00,Западно-Сибирская,"З-СИБ, ШЧ-1","13шт (к учету 7) ч(к учету 4,68ч)",,,Понижение сопротивления изоляции,CSH,2024,7.0,"4,68ч",,,,
2,13364201,2024-05-17 22:14:00,Западно-Сибирская,"З-СИБ, ШЧ-21","2шт ч(к учету 0,57ч)",,,"Резистор, потеря контакта",CSH,2024,2.0,"0,57ч",,,,
2,13365861,2024-05-19 13:43:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт ч(к учету 0,67ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,67ч",,,,
1,13366083,2024-05-19 16:23:00,Западно-Сибирская,"З-СИБ, ШЧ-1","12шт (к учету 10) ч(к учету 6,3ч)",,"1шт ч(к учету 0,17)ч","Внутренний монтаж, обрыв",CSH,2024,10.0,"6,3ч",,,1.0,"0,17ч"
3,13366344,2024-05-20 00:06:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13366496,2024-05-20 02:30:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13367230,2024-05-20 10:54:00,Западно-Сибирская,"З-СИБ, ШЧ-6","1шт ч(к учету 0,37ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,37ч",,,,
3,13367165,2024-05-20 11:35:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Потеря контакта,CSH,2024,,,,,,
3,13367736,2024-05-20 16:26:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13369582,2024-05-21 21:37:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,
2,13370806,2024-05-22 13:11:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,"1шт ч(к учету 0,13)ч","Резистор, обрыв",CSH,2024,,,,,1.0,"0,13ч"
3,13371051,2024-05-22 15:39:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13371232,2024-05-22 18:14:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","2шт ч(к учету 0,62ч)","1шт ч(к учету 0,17ч)",,"Контактная система, подгар контактов",CSH,2024,2.0,"0,62ч",1.0,"0,17ч",,
3,13371649,2024-05-22 20:00:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Реле блока автоматического регулирования,CSH,2024,,,,,,
3,13371858,2024-05-23 06:19:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
3,13372330,2024-05-23 10:04:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13373737,2024-05-24 09:55:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,Неисправность аппаратной части объектного контроллера,CSH,2024,,,,,,
2,13374451,2024-05-24 22:23:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","2шт ч(к учету 0,75ч)",,,"Диод, пробой",CSH,2024,2.0,"0,75ч",,,,
3,13374763,2024-05-25 07:50:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"БУК (пневмоклапан), неисправность",CSH,2024,,,,,,
3,13374878,2024-05-25 11:20:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13375237,2024-05-25 19:56:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13376455,2024-05-27 01:04:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,
3,13376230,2024-05-27 02:10:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Диод, обрыв",CSH,2024,,,,,,
3,13383314,2024-05-28 06:26:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
2,13377898,2024-05-28 06:45:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,"1шт ч(к учету 0,1)ч","Автопереключатель, разрегулировка контактов",CSH,2024,,,,,1.0,"0,1ч"
3,13378584,2024-05-28 15:10:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Короткое замыкание монтажа,CSH,2024,,,,,,
1,13379397,2024-05-29 07:34:00,Западно-Сибирская,"З-СИБ, ШЧ-5","7шт (к учету 4) ч(к учету 4,63ч)",,"1шт ч(к учету 0,17)ч",Механическое повреждение,CSH,2024,4.0,"4,63ч",,,1.0,"0,17ч"
3,13380675,2024-05-30 00:25:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
3,13380832,2024-05-30 03:21:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13380995,2024-05-30 06:02:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Тормозная шина, неисправность",CSH,2024,,,,,,
2,13381017,2024-05-30 06:50:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","2шт ч(к учету 0,97ч)",,,"Диод, короткое замыкание диода",CSH,2024,2.0,"0,97ч",,,,
2,13383423,2024-05-31 18:21:00,Западно-Сибирская,"З-СИБ, ШЧ-14","3шт ч(к учету 1,32ч)",,,"Нарушение контакта в клеммных колодках (резьб), плохой контакт",CSH,2024,3.0,"1,32ч",,,,
3,13383577,2024-06-01 00:10:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13384241,2024-06-01 13:20:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Блок РТД-С, неисправность электронного блока РТД-С",CSH,2024,,,,,,
2,13384382,2024-06-01 18:26:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,"1шт ч(к учету 0,18ч)",,"Сигнальная обмотка, обрыв",CSH,2024,,,1.0,"0,18ч",,
2,13385094,2024-06-02 14:20:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,"1шт ч(к учету 0,15)ч","Контактная система, сваривание контактов",CSH,2024,,,,,1.0,"0,15ч"
1,13385172,2024-06-02 15:38:00,Западно-Сибирская,"З-СИБ, ШЧ-2","6шт (к учету 4) ч(к учету 3,92ч)","1шт ч(к учету 0,15ч)","3шт (к учету 2) ч(к учету 1,32)ч",Обрыв жил кабеля линий СЦБ напряжением до 1000 В,CSH,2024,4.0,"3,92ч",1.0,"0,15ч",2.0,"1,32ч"
3,13387687,2024-06-04 06:55:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Блок РТД-С, неисправность электронного блока РТД-С",CSH,2024,,,,,,
3,13388464,2024-06-04 12:10:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,
3,13389537,2024-06-05 02:16:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Контакты штепсельного разъема, разрегулировка",CSH,2024,,,,,,
3,13389619,2024-06-05 03:55:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Короткое замыкание монтажа,CSH,2024,,,,,,
3,13389663,2024-06-05 04:58:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,
2,13391827,2024-06-05 21:41:00,Западно-Сибирская,"З-СИБ, ШЧ-5","2шт ч(к учету 1,2ч)","1шт ч(к учету 0,15ч)",,"Обмотка, короткое замыкание",CSH,2024,2.0,"1,2ч",1.0,"0,15ч",,
3,13392924,2024-06-06 10:08:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13394420,2024-06-07 04:01:00,Западно-Сибирская,"З-СИБ, ШЧ-6","5шт ч(к учету 2,3ч)",,"3шт (к учету 2) ч(к учету 0,77)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,5.0,"2,3ч",,,2.0,"0,77ч"
2,13394818,2024-06-07 07:45:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,"1шт ч(к учету 0,12)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,1.0,"0,12ч"
3,13395836,2024-06-07 14:16:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"Электронный блок, неисправность",CSH,2024,,,,,,
3,13396100,2024-06-07 16:09:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Лампы, перегорание резервной нити",CSH,2024,,,,,,
3,13396401,2024-06-07 23:19:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,
2,13396473,2024-06-08 01:01:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,"2шт ч(к учету 0,78ч)","1шт ч(к учету 0,15)ч","Жилы, сообщение",CSH,2024,,,2.0,"0,78ч",1.0,"0,15ч"
2,13396710,2024-06-08 08:33:00,Западно-Сибирская,"З-СИБ, ШЧ-17","1шт ч(к учету 0,75ч)",,,Неисправность устройства сопряжения с объектами,CSH,2024,1.0,"0,75ч",,,,
2,13396885,2024-06-08 11:50:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт ч(к учету 0,33ч)",,,Нарушение контакта,CSH,2024,1.0,"0,33ч",,,,
3,13397907,2024-06-09 15:52:00,Западно-Сибирская,"З-СИБ, ИЧ ТОМСК Ш",,,,"Коммутаторы, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,
3,13398101,2024-06-09 22:59:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
1,13398181,2024-06-10 00:54:00,Западно-Сибирская,"З-СИБ, ШЧ-14","2шт ч(к учету 1,85ч)",,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,2.0,"1,85ч",,,,
3,13398247,2024-06-10 03:01:00,Западно-Сибирская,"З-СИБ, ШЧ-15",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
1,13399705,2024-06-10 15:51:00,Западно-Сибирская,"З-СИБ, ШЧ-1","8шт ч(к учету 6,1ч)",,,"Срабатывание, атмосферные перенапряжения",CSH,2024,8.0,"6,1ч",,,,
2,13399924,2024-06-10 22:11:00,Западно-Сибирская,"З-СИБ, ШЧ-1","2шт ч(к учету 1,37ч)",,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,2.0,"1,37ч",,,,
3,13399936,2024-06-10 22:54:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,Сообщение,CSH,2024,,,,,,
3,13399993,2024-06-10 23:55:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,"Неисправность системы речевого оповещения (ПРОС, РИ)",CSH,2024,,,,,,
3,13401524,2024-06-11 11:45:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,
3,13401692,2024-06-11 15:59:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Трансформатор, окисление контактов",CSH,2024,,,,,,
2,13401822,2024-06-11 17:42:00,Западно-Сибирская,"З-СИБ, ШЧ-15","1шт ч(к учету 0,35ч)",,,"Сигнальная обмотка, короткое замыкание",CSH,2024,1.0,"0,35ч",,,,
2,13401989,2024-06-11 23:35:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,38ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,38ч",,,,
3,13402164,2024-06-12 01:45:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Лампы, перегорание резервной нити",CSH,2024,,,,,,
3,13402200,2024-06-12 04:21:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
1,13402345,2024-06-12 08:48:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","5шт (к учету 4) ч(к учету 3,7ч)",,,"Изоляция, понижение сопротивления",CSH,2024,4.0,"3,7ч",,,,
3,13402563,2024-06-12 11:20:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,"Диод, перенапряжения коммутационные",CSH,2024,,,,,,
3,13402499,2024-06-12 12:10:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13402783,2024-06-12 16:53:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Трансформаторы, короткое замыкание обмотки",CSH,2024,,,,,,
3,13403423,2024-06-13 07:16:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Нарушение контакта,CSH,2024,,,,,,
2,13403716,2024-06-13 10:40:00,Западно-Сибирская,"З-СИБ, ШЧ-8","1шт ч(к учету 0,33ч)",,,Неисправность,CSH,2024,1.0,"0,33ч",,,,
3,13404356,2024-06-13 12:20:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Неисправность АРМ ДСПГ,CSH,2024,,,,,,
2,13404596,2024-06-13 16:24:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","3шт ч(к учету 1,35ч)",,,"Конденсатор, снижение емкости",CSH,2024,3.0,"1,35ч",,,,
3,13404532,2024-06-13 17:06:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Обрыв,CSH,2024,,,,,,
3,13404890,2024-06-13 21:31:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13407259,2024-06-14 03:25:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Лампочки индикации, неисправность ячеек индикации",CSH,2024,,,,,,
3,13405787,2024-06-14 12:20:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Нарушение давления,CSH,2024,,,,,,
3,13406348,2024-06-14 20:37:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Муфта, неисправность",CSH,2024,,,,,,
3,13406457,2024-06-15 00:15:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,"Резистор, потеря контакта",CSH,2024,,,,,,
3,13406519,2024-06-15 01:53:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13406546,2024-06-15 03:14:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"Диод, перенапряжения атмосферные",CSH,2024,,,,,,
3,13406620,2024-06-15 04:51:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Курбельный контакт, разрегулировка",CSH,2024,,,,,,
2,13446016,2024-06-15 06:58:00,Западно-Сибирская,"З-СИБ, ШЧ-1","3шт ч(к учету 0,62ч)","1шт ч(к учету 0,18ч)",,Неисправность монтажа,CSH,2024,3.0,"0,62ч",1.0,"0,18ч",,
3,13407096,2024-06-15 15:07:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13407358,2024-06-15 21:47:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
2,13407825,2024-06-16 12:38:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","8шт ч(к учету 3,7ч)",,,"Конденсатор, снижение емкости",CSH,2024,8.0,"3,7ч",,,,
2,13407936,2024-06-16 14:15:00,Западно-Сибирская,"З-СИБ, ШЧ-15","2шт ч(к учету 0,93ч)",,,"Конденсатор, снижение емкости конденсатора",CSH,2024,2.0,"0,93ч",,,,
2,13408157,2024-06-16 19:47:00,Западно-Сибирская,"З-СИБ, ШЧ-15","3шт ч(к учету 0,97ч)",,,Неисправность устройств электроснабжения,CSH,2024,3.0,"0,97ч",,,,
3,13408282,2024-06-16 21:20:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
2,13408337,2024-06-16 23:43:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","4шт ч(к учету 1,22ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,4.0,"1,22ч",,,,
3,13412651,2024-06-17 06:45:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13409523,2024-06-17 17:22:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Трансформаторы, короткое замыкание обмотки",CSH,2024,,,,,,
3,13409626,2024-06-17 23:45:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Обмотка, обрыв",CSH,2024,,,,,,
2,13409751,2024-06-18 05:04:00,Западно-Сибирская,"З-СИБ, ШЧ-15","3шт ч(к учету 1,18ч)",,,"Светодиоды, неисправность",CSH,2024,3.0,"1,18ч",,,,
3,13410024,2024-06-18 09:05:00,Западно-Сибирская,"З-СИБ, ИЧ ТОМСК Ш",,,,"Выводные клеммы, сообщение",CSH,2024,,,,,,
3,13410642,2024-06-18 16:45:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Транзистор, понижение изоляции",CSH,2024,,,,,,
3,13411039,2024-06-19 01:03:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание",CSH,2024,,,,,,
3,13411038,2024-06-19 01:22:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Выключатели, неплотность замыкания контактов",CSH,2024,,,,,,
2,13412297,2024-06-19 19:38:00,Западно-Сибирская,"З-СИБ, ШЧ-17","1шт ч(к учету 0,33ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,33ч",,,,
3,13412477,2024-06-20 01:39:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Обрыв монтажного провода,CSH,2024,,,,,,
2,13413646,2024-06-20 22:11:00,Западно-Сибирская,"З-СИБ, ШЧ-1","2шт ч(к учету 0,92ч)",,,"Диод, пробой",CSH,2024,2.0,"0,92ч",,,,
2,13413942,2024-06-21 06:04:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,"1шт ч(к учету 0,13)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,1.0,"0,13ч"
2,13414926,2024-06-21 18:38:00,Западно-Сибирская,"З-СИБ, ШЧ-14","4шт ч(к учету 2,62ч)",,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,4.0,"2,62ч",,,,
1,13416272,2024-06-23 08:09:00,Западно-Сибирская,"З-СИБ, ШЧ-6","7шт ч(к учету 7,07ч)",,,"Жилы, сообщение",CSH,2024,7.0,"7,07ч",,,,
3,13416390,2024-06-23 10:26:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Неисправность реле,CSH,2024,,,,,,
1,13439058,2024-06-23 22:42:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 1,32ч)",,,"Диод, пробой",CSH,2024,1.0,"1,32ч",,,,
1,13418245,2024-06-24 18:25:00,Западно-Сибирская,"З-СИБ, ШЧ-21","2шт ч(к учету 2,07ч)",,,"Жилы, обрыв",CSH,2024,2.0,"2,07ч",,,,
3,13421525,2024-06-25 02:34:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Неисправность,CSH,2024,,,,,,
3,13421526,2024-06-25 03:40:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Неисправность,CSH,2024,,,,,,
3,13420103,2024-06-25 07:02:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13418922,2024-06-25 09:41:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Контактная система, сваривание контактов",CSH,2024,,,,,,
2,13418985,2024-06-25 10:05:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,"3шт (к учету 2) ч(к учету 0,45)ч","Конденсатор, короткое замыкание",CSH,2024,,,,,2.0,"0,45ч"
3,13419165,2024-06-25 11:50:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Монтаж, неисправность",CSH,2024,,,,,,
1,13419470,2024-06-25 14:14:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","13шт (к учету 10) ч(к учету 5,67ч)","2шт ч(к учету 0,25ч)",,"Диод, Пробой",CSH,2024,10.0,"5,67ч",2.0,"0,25ч",,
3,13420227,2024-06-26 06:24:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,"Резистор, обрыв",CSH,2024,,,,,,
2,13421091,2024-06-26 14:10:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт ч(к учету 0,47ч)",,,Неисправность,CSH,2024,1.0,"0,47ч",,,,
3,13421347,2024-06-26 17:47:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,"Щит управления компрессора, неисправность",CSH,2024,,,,,,
2,13422104,2024-06-27 10:00:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,"1шт ч(к учету 0,12)ч",Отключение внешнего электроснабжения,CSH,2024,,,,,1.0,"0,12ч"
3,13424184,2024-06-28 17:57:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13424316,2024-06-28 22:19:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,"Пробой, перекрытие разрядника и ОПН линий СЦБ",CSH,2024,,,,,,
2,13424509,2024-06-29 04:07:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,"1шт ч(к учету 0,28ч)",,"Резистор, обрыв",CSH,2024,,,1.0,"0,28ч",,
