CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
1,13165998,2024-01-04 19:14:00,Московская,"МОСК, ШЧ-4","1шт ч(к учету 0,58ч)","10шт (к учету 9) ч(к учету 2,83ч)","27шт ч(к учету 8,98)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,0.0,"0,58ч",9.0,"2,83ч",8.0,
2,13166146,2024-01-04 20:44:00,Московская,"МОСК, ШЧ-32",,"1шт ч(к учету 0,22ч)",,"Жилы, сообщение",CSH,2024,,,0.0,"0,22ч",,
2,13166178,2024-01-04 23:06:00,Московская,"МОСК, ШЧ-5","1шт ч(к учету 0,27ч)",,,"Контактная система, потеря контакта",CSH,2024,0.0,"0,27ч",,,,
3,13166200,2024-01-04 23:28:00,Московская,"МОСК, ШЧ-35",,,,"Контактная система, сваривание",CSH,2024,,,,,,
3,13166177,2024-01-04 23:30:00,Московская,"МОСК, ШЧ-10",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13166336,2024-01-05 09:46:00,Московская,"МОСК, ШЧ-28",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
3,13166357,2024-01-05 15:43:00,Московская,"МОСК, ШЧ-15",,,,Отсутствие,CSH,2024,,,,,,
2,13166355,2024-01-05 15:50:00,Московская,"МОСК, ШЧ-28",,"1шт ч(к учету 0,18ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,0.0,"0,18ч",,
2,13166429,2024-01-06 03:52:00,Московская,"МОСК, ШТЦ МОСК ДИ","2шт ч(к учету 0,67ч)","3шт ч(к учету 0,35ч)","9шт ч(к учету 1,2)ч","Конденсатор, обрыв",CSH,2024,0.0,"0,67ч",0.0,"0,35ч",1.0,
2,13166425,2024-01-06 05:17:00,Московская,"МОСК, ШЧ-24",,"3шт ч(к учету 0,57ч)",,"Конденсатор, снижение емкости",CSH,2024,,,0.0,"0,57ч",,
1,13166460,2024-01-06 10:21:00,Московская,"МОСК, ШЧ-8","1шт ч(к учету 1,57ч)","1шт ч(к учету 0,13ч)",,Разъединение стрелочных остряков с тягами,CSH,2024,1.0,"1,57ч",0.0,"0,13ч",,
3,13166487,2024-01-06 14:15:00,Московская,"МОСК, ШЧ-34",,,,Зависание ПО,CSH,2024,,,,,,
2,13166607,2024-01-06 20:53:00,Московская,"МОСК, ШЧ-32","1шт ч(к учету 0,37ч)","1шт ч(к учету 0,33ч)",,Понижение сопротивления изоляции,CSH,2024,0.0,"0,37ч",0.0,"0,33ч",,
3,13166655,2024-01-06 21:02:00,Московская,"МОСК, ШЧ-26",,,,Нарушение контакта,CSH,2024,,,,,,
2,13166644,2024-01-06 22:37:00,Московская,"МОСК, ШЧ-32",,,"1шт ч(к учету 0,17)ч","Контактная система, подгар контактов",CSH,2024,,,,,0.0,
3,13167318,2024-01-07 16:35:00,Московская,"МОСК, ШЧ-34",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,
2,13167410,2024-01-07 18:55:00,Московская,"МОСК, ШЧ-24","5шт ч(к учету 2,75ч)",,"1шт ч(к учету 0,1)ч",Неплотность замыкания контактов выключателей,CSH,2024,2.0,"2,75ч",,,0.0,
3,13167721,2024-01-08 03:25:00,Московская,"МОСК, ШЧ-5",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13167722,2024-01-08 03:52:00,Московская,"МОСК, ШЧ-24",,"1шт ч(к учету 0,1ч)",,Нарушение контакта,CSH,2024,,,0.0,"0,1ч",,
3,13167706,2024-01-08 04:00:00,Московская,"МОСК, ШЧ-34",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13173482,2024-01-08 08:30:00,Московская,"МОСК, ШЧ-14",,,,"Жилы, обрыв",CSH,2024,,,,,,
2,13167984,2024-01-08 09:25:00,Московская,"МОСК, ШЧ-34",,,"1шт ч(к учету 0,3)ч",Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,0.0,
2,13168531,2024-01-08 23:55:00,Московская,"МОСК, ШЧ-24","4шт ч(к учету 2,37ч)",,,Нарушение контакта,CSH,2024,2.0,"2,37ч",,,,
3,13168552,2024-01-09 00:57:00,Московская,"МОСК, ШЧ-33",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13168620,2024-01-09 02:27:00,Московская,"МОСК, ШЧ-21",,,,"Разрегулировка воронки, муфты линии СЦБ напряжением до 1000 В",CSH,2024,,,,,,
2,13169177,2024-01-09 09:35:00,Московская,"МОСК, ИЧ-3 ПЛЕХАНОВСКАЯ Ш","1шт ч(к учету 0,62ч)",,,Снижение емкости ниже номинальной,CSH,2024,0.0,"0,62ч",,,,
2,13169406,2024-01-09 11:55:00,Московская,"МОСК, ШЧ-32","2шт ч(к учету 0,75ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,0.0,"0,75ч",,,,
2,13170520,2024-01-10 03:44:00,Московская,"МОСК, ШЧ-4",,,"8шт ч(к учету 2,72)ч","Конденсатор, короткое замыкание",CSH,2024,,,,,2.0,
2,13170822,2024-01-10 08:31:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"1шт ч(к учету 0,15)ч","Не срабатывание (не перегорание), нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,,,,,0.0,
3,13172853,2024-01-10 20:20:00,Московская,"МОСК, ШЧ-28",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13174902,2024-01-11 14:10:00,Московская,"МОСК, ШЧ-35",,,,"Контактная система, сваривание",CSH,2024,,,,,,
3,13175517,2024-01-11 18:46:00,Московская,"МОСК, ШЧ-28",,,,Обрыв монтажного провода,CSH,2024,,,,,,
1,13175982,2024-01-12 04:58:00,Московская,"МОСК, ШЧ-5","4шт ч(к учету 2,33ч)",,,"Жилы, внутренний обрыв",CSH,2024,2.0,"2,33ч",,,,
3,13180434,2024-01-12 17:22:00,Московская,"МОСК, ШЧ-26",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
2,13178502,2024-01-13 11:27:00,Московская,"МОСК, ШЧ-24","2шт ч(к учету 0,7ч)",,,"Контактная система, подгар контактов",CSH,2024,0.0,"0,7ч",,,,
2,13178501,2024-01-13 12:35:00,Московская,"МОСК, ШЧ-6",,"1шт ч(к учету 0,17ч)","1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,0.0,"0,17ч",0.0,
2,13179203,2024-01-14 07:49:00,Московская,"МОСК, ШЧ-24",,"3шт ч(к учету 0,38ч)","2шт ч(к учету 0,28)ч","Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,,,0.0,"0,38ч",0.0,
2,13179645,2024-01-14 17:59:00,Московская,"МОСК, ШЧ-5","1шт ч(к учету 0,35ч)",,"1шт ч(к учету 0,3)ч",Неисправность монтажа,CSH,2024,0.0,"0,35ч",,,0.0,
2,13180901,2024-01-15 12:52:00,Московская,"МОСК, ШЧ-4",,,"2шт ч(к учету 0,45)ч","Предохранитель, перегорание нити",CSH,2024,,,,,0.0,
2,13181307,2024-01-15 15:41:00,Московская,"МОСК, ШЧ-35","1шт ч(к учету 0,4ч)",,"2шт ч(к учету 0,73)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,0.0,"0,4ч",,,0.0,
2,13181635,2024-01-15 21:20:00,Московская,"МОСК, ШЧ-28","3шт ч(к учету 1,9ч)","3шт ч(к учету 0,45ч)","1шт ч(к учету 0,15)ч",Нарушение изоляции,CSH,2024,1.0,"1,9ч",0.0,"0,45ч",0.0,
2,13182853,2024-01-16 17:44:00,Московская,"МОСК, ШЧ-10",,,"1шт ч(к учету 0,13)ч",Просадка напряжения на питающей линии,CSH,2024,,,,,0.0,
2,13183054,2024-01-17 01:14:00,Московская,"МОСК, ШЧ-33",,,"2шт ч(к учету 0,53)ч",Обрыв жил кабеля линий СЦБ напряжением до 1000 В,CSH,2024,,,,,0.0,
2,13184181,2024-01-17 16:40:00,Московская,"МОСК, ШЧ-31","2шт ч(к учету 1,07ч)",,,"Резистор, потеря контакта",CSH,2024,1.0,"1,07ч",,,,
2,13184363,2024-01-17 23:05:00,Московская,"МОСК, ШЧ-34","1шт ч(к учету 0,32ч)",,"2шт ч(к учету 0,32)ч",Неисправность ПО объектного контроллера,CSH,2024,0.0,"0,32ч",,,0.0,
2,13184832,2024-01-18 08:05:00,Московская,"МОСК, ШЧ-5","1шт ч(к учету 0,27ч)",,"1шт ч(к учету 0,2)ч","Лампы, перегорание основной нити",CSH,2024,0.0,"0,27ч",,,0.0,
3,13187130,2024-01-20 03:44:00,Московская,"МОСК, ШЧ-28",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
2,13189120,2024-01-22 04:50:00,Московская,"МОСК, ШЧ-10",,,"10шт ч(к учету 1,5)ч",Неперевод стрелочного перевода по причине попадания постороннего предмета,CSH,2024,,,,,1.0,
3,13189222,2024-01-22 06:48:00,Московская,"МОСК, ШЧ-34",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,
3,13189389,2024-01-22 09:13:00,Московская,"МОСК, ШЧ-34",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,
2,13189542,2024-01-22 10:46:00,Московская,"МОСК, ШЧ-34","1шт ч(к учету 0,23ч)",,"1шт ч(к учету 0,27)ч",Сбой АЛС с задержкой поезда,CSH,2024,0.0,"0,23ч",,,0.0,
3,13189574,2024-01-22 11:12:00,Московская,"МОСК, ШЧ-34",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
2,13190343,2024-01-23 04:31:00,Московская,"МОСК, ШЧ-6",,,"2шт ч(к учету 0,5)ч",Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,0.0,
2,13191641,2024-01-23 16:26:00,Московская,"МОСК, ШЧ-35","1шт ч(к учету 0,52ч)",,,"Монтаж, повреждение крепления под гайку",CSH,2024,0.0,"0,52ч",,,,
3,13196321,2024-01-27 12:07:00,Московская,"МОСК, ШЧ-33",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
3,13196472,2024-01-27 14:40:00,Московская,"МОСК, ШЧ-26",,,,Нарушение изоляции,CSH,2024,,,,,,
2,13196700,2024-01-28 02:00:00,Московская,"МОСК, ШЧ-34","2шт ч(к учету 0,63ч)",,,"Лампы, перегорание основной нити",CSH,2024,0.0,"0,63ч",,,,
1,13196807,2024-01-28 06:43:00,Московская,"МОСК, ШЧ-15","2шт ч(к учету 1,68ч)",,,Отсутствие смазки на башмаках,CSH,2024,1.0,"1,68ч",,,,
2,13203080,2024-01-28 13:20:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"2шт ч(к учету 0,5)ч","Транзисторы, обрыв",CSH,2024,,,,,0.0,
2,13198195,2024-01-29 16:05:00,Московская,"МОСК, ШЧ-5","1шт ч(к учету 0,32ч)","1шт ч(к учету 0,1ч)",,Неисправность монтажа,CSH,2024,0.0,"0,32ч",0.0,"0,1ч",,
2,13198254,2024-01-29 18:45:00,Московская,"МОСК, ШТЦ МОСК ДИ",,"1шт ч(к учету 0,1ч)","7шт ч(к учету 2,22)ч","Контактная система, Потеря контакта",CSH,2024,,,0.0,"0,1ч",2.0,
2,13199486,2024-01-30 17:00:00,Московская,"МОСК, ШЧ-5","3шт ч(к учету 0,7ч)",,"1шт ч(к учету 0,32)ч","Ламподержатель, нарушение контакта",CSH,2024,0.0,"0,7ч",,,0.0,
3,13199749,2024-01-31 00:08:00,Московская,"МОСК, ШЧ-8",,,,Неисправность путевого оборудования УКСПС,CSH,2024,,,,,,
3,13200691,2024-01-31 11:15:00,Московская,"МОСК, ШЧ-17",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
2,13200635,2024-01-31 14:55:00,Московская,"МОСК, ШЧ-34","1шт ч(к учету 0,3ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,0.0,"0,3ч",,,,
2,13200684,2024-01-31 16:25:00,Московская,"МОСК, ШЧ-35","1шт ч(к учету 0,73ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,73ч",,,,
3,13201899,2024-02-01 14:20:00,Московская,"МОСК, ШЧ-8",,,,Неперевод стрелочного перевода по причине напрессовки снега или обледенения остряка и рамного рельса,CSH,2024,,,,,,
3,13202219,2024-02-01 20:08:00,Московская,"МОСК, ШЧ-24",,,,"Лампы, перегорание резервной нити",CSH,2024,,,,,,
1,13202265,2024-02-01 22:05:00,Московская,"МОСК, ШЧ-8","1шт ч(к учету 1,17ч)",,,Обрыв проводов линий СЦБ,CSH,2024,1.0,"1,17ч",,,,
2,13202557,2024-02-02 05:43:00,Московская,"МОСК, ШЧ-34",,,"2шт ч(к учету 0,33)ч",Неисправность ПО объектного контроллера,CSH,2024,,,,,0.0,
2,13202972,2024-02-02 08:41:00,Московская,"МОСК, ШЧ-5","2шт ч(к учету 1,05ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"1,05ч",,,,
2,13203557,2024-02-02 15:29:00,Московская,"МОСК, ШЧ-33","2шт ч(к учету 0,43ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,0.0,"0,43ч",,,,
2,13203643,2024-02-02 17:54:00,Московская,"МОСК, ШЧ-33",,,"1шт ч(к учету 0,17)ч","Лампы, перегорание основной нити",CSH,2024,,,,,0.0,
2,13203779,2024-02-02 22:27:00,Московская,"МОСК, ШЧ-28",,"1шт ч(к учету 0,23ч)",,Неисправность,CSH,2024,,,0.0,"0,23ч",,
3,13213887,2024-02-04 20:00:00,Московская,"МОСК, ШЧ-28",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13206473,2024-02-05 11:09:00,Московская,"МОСК, ШЧ-19",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13206499,2024-02-05 11:56:00,Московская,"МОСК, ИЧ-4 ФАЯНСОВСКАЯ Ш",,,"1шт ч(к учету 0,15)ч","Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,,,,,0.0,
2,13207125,2024-02-05 15:23:00,Московская,"МОСК, ШЧ-28",,"1шт ч(к учету 0,13ч)",,Излом провода под гайкой,CSH,2024,,,0.0,"0,13ч",,
2,13207424,2024-02-06 02:54:00,Московская,"МОСК, ШЧ-24","1шт ч(к учету 0,53ч)",,,Нарушение контакта,CSH,2024,0.0,"0,53ч",,,,
3,13207522,2024-02-06 04:35:00,Московская,"МОСК, ШЧ-35",,,,"Конденсатор, обрыв",CSH,2024,,,,,,
2,13208123,2024-02-06 10:29:00,Московская,"МОСК, ШЧ-35","2шт ч(к учету 0,68ч)",,"2шт ч(к учету 0,53)ч","Контактная система, сваривание",CSH,2024,0.0,"0,68ч",,,0.0,
2,13213289,2024-02-06 12:41:00,Московская,"МОСК, ШЧ-6",,,"1шт ч(к учету 0,12)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,,,0.0,
3,13210057,2024-02-07 08:12:00,Московская,"МОСК, ШЧ-5",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13212086,2024-02-08 03:55:00,Московская,"МОСК, ШЧ-24",,,"2шт ч(к учету 0,3)ч","Автопереключатель, разрегулировка контактов",CSH,2024,,,,,0.0,
2,13213894,2024-02-08 17:28:00,Московская,"МОСК, ШЧ-28",,,"1шт ч(к учету 0,1)ч","Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,0.0,
3,13213895,2024-02-08 18:14:00,Московская,"МОСК, ШЧ-34",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
2,13214006,2024-02-08 21:25:00,Московская,"МОСК, ШЧ-32",,,"1шт ч(к учету 0,18)ч",Влияние посторонних источников питания,CSH,2024,,,,,0.0,
2,13215106,2024-02-09 12:40:00,Московская,"МОСК, ШЧ-10",,,"2шт ч(к учету 0,28)ч","Контактная система, потеря контакта",CSH,2024,,,,,0.0,
2,13215363,2024-02-09 14:06:00,Московская,"МОСК, ШЧ-24",,,"1шт ч(к учету 0,2)ч","Автопереключатель, индевение контактов",CSH,2024,,,,,0.0,
2,13215532,2024-02-09 16:32:00,Московская,"МОСК, ШТЦ МОСК ДИ",,,"7шт ч(к учету 1,2)ч","Трансформатор, обрыв обмотки",CSH,2024,,,,,1.0,
2,13216397,2024-02-10 13:34:00,Московская,"МОСК, ШЧ-24",,,"1шт ч(к учету 0,23)ч","Автопереключатель, разрегулировка контактов",CSH,2024,,,,,0.0,
2,13222112,2024-02-10 15:56:00,Московская,"МОСК, ШЧ-28",,,"1шт ч(к учету 0,1)ч","Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,0.0,
2,13216768,2024-02-10 23:25:00,Московская,"МОСК, ШЧ-24",,,"2шт ч(к учету 0,35)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,,,0.0,
2,13221922,2024-02-14 09:52:00,Московская,"МОСК, ШЧ-8",,"1шт ч(к учету 0,12ч)","1шт ч(к учету 0,22)ч","Монтаж, ослабление крепления",CSH,2024,,,0.0,"0,12ч",0.0,
2,13222717,2024-02-14 15:55:00,Московская,"МОСК, ШЧ-31","2шт ч(к учету 0,47ч)",,"1шт ч(к учету 0,15)ч","Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,0.0,"0,47ч",,,0.0,
3,13223375,2024-02-15 05:35:00,Московская,"МОСК, ШЧ-17",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,
2,13223396,2024-02-15 05:45:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,"1шт ч(к учету 0,2ч)",,Короткое замыкание обмотки,CSH,2024,,,0.0,"0,2ч",,
2,13224583,2024-02-15 13:15:00,Московская,"МОСК, ШЧ-24","3шт ч(к учету 1,08ч)",,,"Сигнальная обмотка, короткое замыкание",CSH,2024,1.0,"1,08ч",,,,
3,13227425,2024-02-18 13:30:00,Московская,"МОСК, ШЧ-35",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
2,13228686,2024-02-19 14:54:00,Московская,"МОСК, ШТЦ МОСК ДИ","1шт ч(к учету 0,17ч)","2шт ч(к учету 0,38ч)",,"Контактная система, подгар контактов",CSH,2024,0.0,"0,17ч",0.0,"0,38ч",,
2,13228749,2024-02-19 15:56:00,Московская,"МОСК, ШЧ-34",,"1шт ч(к учету 0,12ч)",,Неисправность ПО объектного контроллера,CSH,2024,,,0.0,"0,12ч",,
2,13229012,2024-02-19 23:16:00,Московская,"МОСК, ШЧ-31","1шт ч(к учету 0,77ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,77ч",,,,
2,13231261,2024-02-21 11:10:00,Московская,"МОСК, ШЧ-8","2шт ч(к учету 0,68ч)","3шт ч(к учету 0,67ч)","3шт ч(к учету 1,33)ч","Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,0.0,"0,68ч",0.0,"0,67ч",1.0,
3,13231351,2024-02-21 11:56:00,Московская,"МОСК, ШЧ-4",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,
3,13233634,2024-02-23 08:27:00,Московская,"МОСК, ШЧ-34",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,
3,13238656,2024-02-28 03:55:00,Московская,"МОСК, ШЧ-28",,,,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность щеточного узла",CSH,2024,,,,,,
3,13239197,2024-02-28 11:51:00,Московская,"МОСК, ШЧ-33",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
3,13243592,2024-02-28 22:00:00,Московская,"МОСК, ШЧ-28",,,,"Срабатывание, короткое замыкание в цепи",CSH,2024,,,,,,
3,13240837,2024-02-28 22:38:00,Московская,"МОСК, ШЧ-33",,,,Обрыв монтажного провода,CSH,2024,,,,,,
2,13240869,2024-02-29 08:15:00,Московская,"МОСК, ШЧ-28","1шт ч(к учету 0,65ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,65ч",,,,
3,13240881,2024-02-29 08:34:00,Московская,"МОСК, ШЧ-24",,,,Обрыв жил кабеля линий СЦБ напряжением до 1000 В,CSH,2024,,,,,,
2,13240891,2024-02-29 14:25:00,Московская,"МОСК, ШЧ-26",,,"1шт ч(к учету 0,1)ч","Жилы, обрыв",CSH,2024,,,,,0.0,
3,13242361,2024-03-01 18:30:00,Московская,"МОСК, ШТЦ МОСК ДИ",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,
3,13242594,2024-03-02 02:25:00,Московская,"МОСК, ИЧ МОСКВА Ш",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,
3,13242783,2024-03-02 10:22:00,Московская,"МОСК, ШЧ-31",,,,"Не срабатывание (не перегорание), коммутационные перенапряжения",CSH,2024,,,,,,
2,13242924,2024-03-02 13:42:00,Московская,"МОСК, ШЧ-28","4шт ч(к учету 2,85ч)",,"1шт ч(к учету 0,1)ч",Влияние посторонних источников питания,CSH,2024,2.0,"2,85ч",,,0.0,
2,13243441,2024-03-03 07:58:00,Московская,"МОСК, ШЧ-28",,"1шт ч(к учету 0,1ч)",,Пониженное сопротивление изоляции монтажа,CSH,2024,,,0.0,"0,1ч",,
2,13243709,2024-03-03 14:05:00,Московская,"МОСК, ШЧ-14",,,"3шт ч(к учету 0,35)ч","Монтаж, обрыв",CSH,2024,,,,,0.0,
2,13244128,2024-03-04 05:00:00,Московская,"МОСК, ШЧ-4",,,"14шт ч(к учету 2,28)ч","Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,2.0,
2,13244537,2024-03-04 10:15:00,Московская,"МОСК, ШЧ-4",,,"1шт ч(к учету 0,32)ч","Внутренний монтаж, обрыв монтажного провода",CSH,2024,,,,,0.0,
3,13244625,2024-03-04 10:32:00,Московская,"МОСК, ШТЦ МОСК ДИ",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13245769,2024-03-04 23:25:00,Московская,"МОСК, ШЧ-4",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13248189,2024-03-06 02:10:00,Московская,"МОСК, ШЧ-15",,,"1шт ч(к учету 0,12)ч",Обрыв монтажного провода,CSH,2024,,,,,0.0,
2,13249478,2024-03-06 10:03:00,Московская,"МОСК, ШЧ-33",,,"1шт ч(к учету 0,2)ч",Излом повода под гайкой,CSH,2024,,,,,0.0,
2,13252986,2024-03-08 12:03:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"1шт ч(к учету 0,1)ч",Короткое замыкание в кабеле линий СЦБ напряжением до 1000 В,CSH,2024,,,,,0.0,
1,13253376,2024-03-09 03:05:00,Московская,"МОСК, ШЧ-32","3шт ч(к учету 2,03ч)","3шт ч(к учету 0,45ч)","2шт ч(к учету 0,4)ч",Закорачивание РЦ через дроссельные тросовые перемычки,CSH,2024,2.0,"2,03ч",0.0,"0,45ч",0.0,
2,13255331,2024-03-11 09:59:00,Московская,"МОСК, ШЧ-10","1шт ч(к учету 0,42ч)","1шт ч(к учету 0,5ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,0.0,"0,42ч",0.0,"0,5ч",,
2,13255475,2024-03-11 10:11:00,Московская,"МОСК, ШЧ-6",,"1шт ч(к учету 0,43ч)","1шт ч(к учету 0,12)ч","Контактная система, подгар контактов",CSH,2024,,,0.0,"0,43ч",0.0,
3,13256284,2024-03-11 16:10:00,Московская,"МОСК, ШЧ-33",,,,Излом повода под гайкой,CSH,2024,,,,,,
2,13256725,2024-03-12 04:36:00,Московская,"МОСК, ШЧ-10",,"1шт ч(к учету 0,1ч)","2шт ч(к учету 0,27)ч","Обмотка, обрыв обмотки",CSH,2024,,,0.0,"0,1ч",0.0,
2,13260279,2024-03-13 16:40:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"1шт ч(к учету 0,1)ч","Фрикционное сцепление, разрегулировка",CSH,2024,,,,,0.0,
2,13260867,2024-03-14 08:50:00,Московская,"МОСК, ШЧ-10",,,"8шт ч(к учету 3,13)ч","Модем связи, неисправность",CSH,2024,,,,,3.0,
2,13261635,2024-03-14 14:40:00,Московская,"МОСК, ШЧ-34","1шт ч(к учету 0,72ч)",,,"Трансформаторы, обрыв обмотки",CSH,2024,0.0,"0,72ч",,,,
2,13263206,2024-03-15 05:29:00,Московская,"МОСК, ШЧ-4",,,"1шт ч(к учету 0,12)ч",Обрыв монтажного провода,CSH,2024,,,,,0.0,
3,13263283,2024-03-15 15:11:00,Московская,"МОСК, ШЧ-24",,,,Короткое замыкание в кабеле линий СЦБ напряжением до 1000 В,CSH,2024,,,,,,
2,13263918,2024-03-16 11:18:00,Московская,"МОСК, ШЧ-10",,,"2шт ч(к учету 0,25)ч","Контрольные линейки, ослабление крепления",CSH,2024,,,,,0.0,
3,13264080,2024-03-16 16:40:00,Московская,"МОСК, ШЧ-24",,,,"Жилы, обрыв",CSH,2024,,,,,,
2,13264743,2024-03-17 16:14:00,Московская,"МОСК, ШЧ-8","1шт ч(к учету 0,77ч)",,,Нарушение контакта трос/штепсель,CSH,2024,0.0,"0,77ч",,,,
