CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13239128,2024-02-27 06:52:00,Северная,"СЕВ, ШЧ-9",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13249910,2024-02-27 10:17:00,Северная,"СЕВ, ШЧ-3",,,,Обрыв перемычки,CSH,2024,,,,,,
3,13240700,2024-02-29 15:00:00,Северная,"СЕВ, ШЧ-3",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13240914,2024-02-29 17:29:00,Северная,"СЕВ, ШЧ-10",,,,Неисправность заземления контактных опор,CSH,2024,,,,,,
3,13241614,2024-03-01 07:40:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность коллектора",CSH,2024,,,,,,
3,13242718,2024-03-02 08:38:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Обмотка, короткое замыкание обмотки",CSH,2024,,,,,,
2,13242943,2024-03-02 16:30:00,Северная,"СЕВ, ШЧ-10","1шт ч(к учету 0,33ч)","1шт ч(к учету 0,17ч)",,"Фрикционное сцепление, нарушение регулировки усилия перевода",CSH,2024,0.0,"0,33ч",0.0,"0,17ч",,
2,13245746,2024-03-04 22:05:00,Северная,"СЕВ, ШЧ-2","1шт ч(к учету 0,98ч)","2шт ч(к учету 0,32ч)",,"Жилы, сообщение",CSH,2024,0.0,"0,98ч",0.0,"0,32ч",,
2,13247794,2024-03-05 17:05:00,Северная,"СЕВ, ШЧ-12 (Р)","1шт ч(к учету 0,47ч)","1шт ч(к учету 0,17ч)",,"Не срабатывание (не перегорание), нарушение контакта штепсельного разъема, окисление, коррозия",CSH,2024,0.0,"0,47ч",0.0,"0,17ч",,
3,13247971,2024-03-05 23:15:00,Северная,"СЕВ, ШЧ-2",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13252684,2024-03-08 02:47:00,Северная,"СЕВ, ШЧ-18",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
2,13252719,2024-03-08 03:13:00,Северная,"СЕВ, ИЧ МИКУНЬ Ш","4шт (к учету 3) ч(к учету 1,75ч)",,,"Монтаж, обрыв",CSH,2024,3.0,"1,75ч",,,,
3,13253224,2024-03-08 19:30:00,Северная,"СЕВ, ШЧ-3",,,,"Диод, обрыв",CSH,2024,,,,,,
2,13253674,2024-03-09 11:38:00,Северная,"СЕВ, ШЧ-4","7шт (к учету 5) ч(к учету 3,83ч)",,,"Внутренний монтаж, обрыв",CSH,2024,5.0,"3,83ч",,,,
2,13253685,2024-03-09 11:51:00,Северная,"СЕВ, ШЧ-18","2шт ч(к учету 0,9ч)","1шт ч(к учету 0,28ч)",,"Жилы, обрыв",CSH,2024,0.0,"0,9ч",0.0,"0,28ч",,
3,13253997,2024-03-09 23:10:00,Северная,"СЕВ, ШЧ-2",,,,"Обмотка, обрыв",CSH,2024,,,,,,
3,13254663,2024-03-10 17:15:00,Северная,"СЕВ, ИЧ МИКУНЬ Ш",,,,"Электродвигатель, постоянного тока (МСП, ДСП), неисправность щеточного узла",CSH,2024,,,,,,
2,13256829,2024-03-12 02:30:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт ч(к учету 0,47ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,0.0,"0,47ч",,,,
3,13258509,2024-03-12 23:50:00,Северная,"СЕВ, ШЧ-9",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13261177,2024-03-14 10:38:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,"1шт ч(к учету 0,38)ч","Обмотка, короткое замыкание",CSH,2024,,,,,0.0,
3,13261860,2024-03-14 16:34:00,Северная,"СЕВ, ШЧ-18",,,,Неисправность,CSH,2024,,,,,,
3,13262025,2024-03-14 19:40:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Диод, обрыв",CSH,2024,,,,,,
2,13262524,2024-03-15 08:40:00,Северная,"СЕВ, ШЧ-18","1шт ч(к учету 0,23ч)","1шт ч(к учету 0,33ч)",,Излом наконечника,CSH,2024,0.0,"0,23ч",0.0,"0,33ч",,
2,13262629,2024-03-15 09:51:00,Северная,"СЕВ, ШЧ-4","6шт ч(к учету 3,2ч)",,,Неисправность,CSH,2024,3.0,"3,2ч",,,,
2,13264637,2024-03-17 12:32:00,Северная,"СЕВ, ШЧ-4","1шт ч(к учету 0,58ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,58ч",,,,
3,13271352,2024-03-19 11:03:00,Северная,"СЕВ, ШЧ-4",,,,"Изоляция, понижение сопротивления",CSH,2024,,,,,,
2,13269037,2024-03-20 21:53:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,52ч)",,,"Контактная система, подгар контактов",CSH,2024,0.0,"0,52ч",,,,
3,13272346,2024-03-23 11:43:00,Северная,"СЕВ, ШЧ-10",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13273445,2024-03-25 07:24:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
3,13278268,2024-03-28 10:48:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,
3,13278547,2024-03-28 13:25:00,Северная,"СЕВ, ШЧ-2",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
2,13280151,2024-03-29 23:18:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,65ч)",,,"Обмотка, короткое замыкание",CSH,2024,0.0,"0,65ч",,,,
2,13283859,2024-04-02 07:42:00,Северная,"СЕВ, ШЧ-12 (Р)",,"1шт ч(к учету 0,28ч)",,"Лампы, перегорание основной нити",CSH,2024,,,0.0,"0,28ч",,
3,13285497,2024-04-02 16:17:00,Северная,"СЕВ, ШЧ-10",,,,"Контрольные линейки, ослабление крепления",CSH,2024,,,,,,
3,13288408,2024-04-03 18:40:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,
2,13291331,2024-04-05 00:27:00,Северная,"СЕВ, ШЧ-4","1шт ч(к учету 0,2ч)","1шт ч(к учету 0,27ч)",,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,0.0,"0,2ч",0.0,"0,27ч",,
1,13294773,2024-04-07 03:36:00,Северная,"СЕВ, ШЧ-4","6шт ч(к учету 5,8ч)",,,Излом повода под гайкой,CSH,2024,5.0,"5,8ч",,,,
3,13295629,2024-04-07 19:39:00,Северная,"СЕВ, ШЧ-3",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13298461,2024-04-09 07:33:00,Северная,"СЕВ, ШЧ-13",,,,Обрыв монтажного провода,CSH,2024,,,,,,
3,13300131,2024-04-09 15:40:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13302215,2024-04-10 14:12:00,Северная,"СЕВ, ШЧ-3",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
1,13309433,2024-04-14 20:15:00,Северная,"СЕВ, ШЧ-15","2шт (к учету 1) ч(к учету 2,43ч)",,,Излом стойки,CSH,2024,1.0,"2,43ч",,,,
3,13311800,2024-04-15 12:16:00,Северная,"СЕВ, ШЧ-2",,,,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,,
3,13311325,2024-04-16 03:50:00,Северная,"СЕВ, ШЧ-3",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13314872,2024-04-17 20:33:00,Северная,"СЕВ, ШЧ-4",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13315078,2024-04-18 02:13:00,Северная,"СЕВ, ШЧ-18",,,,Механические повреждения,CSH,2024,,,,,,
2,13319150,2024-04-20 13:12:00,Северная,"СЕВ, ШЧ-3","9шт (к учету 7) ч(к учету 2,78ч)",,,"Основная обмотка, короткое замыкание",CSH,2024,7.0,"2,78ч",,,,
2,13319812,2024-04-21 05:31:00,Северная,"СЕВ, ШЧ-12 (Р)","3шт (к учету 2) ч(к учету 0,88ч)","1шт ч(к учету 0,13ч)",,"Внутренний монтаж, обрыв",CSH,2024,2.0,"0,88ч",0.0,"0,13ч",,
3,13320875,2024-04-21 21:00:00,Северная,"СЕВ, ШЧ-18",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
2,13322095,2024-04-22 13:15:00,Северная,"СЕВ, ШЧ-5 (Р)","2шт ч(к учету 0,55ч)",,,"Обмотка, короткое замыкание",CSH,2024,0.0,"0,55ч",,,,
3,13324445,2024-04-23 10:55:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Обмотка, короткое замыкание обмотки",CSH,2024,,,,,,
3,13326816,2024-04-23 13:31:00,Северная,"СЕВ, ШЧ-4",,,,Прочие неисправности,CSH,2024,,,,,,
1,13326764,2024-04-24 15:01:00,Северная,"СЕВ, ШЧ-13","1шт ч(к учету 1,27ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"1,27ч",,,,
1,13333559,2024-04-28 22:11:00,Северная,"СЕВ, ШЧ-3","5шт ч(к учету 5,03ч)","1шт ч(к учету 0,68ч)",,"Контакторы, нарушение нажатия, недостаточное нажатие контактов",CSH,2024,5.0,"5,03ч",0.0,"0,68ч",,
3,13333773,2024-04-29 02:07:00,Северная,"СЕВ, ШЧ-9",,,,"Контакты штепсельного разъема, износ",CSH,2024,,,,,,
2,13333958,2024-04-29 08:51:00,Северная,"СЕВ, ШЧ-2","2шт ч(к учету 0,77ч)",,,Излом провода под гайкой,CSH,2024,0.0,"0,77ч",,,,
2,13335046,2024-04-30 10:40:00,Северная,"СЕВ, ШЧ-5 (Р)","5шт (к учету 3) ч(к учету 2,28ч)","1шт ч(к учету 0,37ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,3.0,"2,28ч",0.0,"0,37ч",,
3,13335357,2024-04-30 17:14:00,Северная,"СЕВ, ШЧ-10",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
3,13336121,2024-05-01 17:01:00,Северная,"СЕВ, ШЧ-2",,,,"Светодиоды, неисправность",CSH,2024,,,,,,
2,13340816,2024-05-03 21:30:00,Северная,"СЕВ, ШЧ-5 (Р)",,"1шт ч(к учету 0,1ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,0.0,"0,1ч",,
3,13342255,2024-05-05 06:27:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,
3,13347931,2024-05-06 10:20:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Контактная система, сваривание",CSH,2024,,,,,,
1,13347506,2024-05-07 13:59:00,Северная,"СЕВ, ШЧ-4","17шт (к учету 10) ч(к учету 11,8ч)",,,Ослабление затяжки болтов,CSH,2024,10.0,"11,8ч",,,,
2,13348386,2024-05-07 23:51:00,Северная,"СЕВ, ШЧ-15","2шт ч(к учету 0,77ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,77ч",,,,
2,13349008,2024-05-08 07:24:00,Северная,"СЕВ, ШЧ-4","1шт ч(к учету 0,7ч)",,"1шт ч(к учету 0,13)ч","Контактная система, подгар контактов",CSH,2024,0.0,"0,7ч",,,0.0,
2,13350207,2024-05-08 12:52:00,Северная,"СЕВ, ШЧ-3","2шт ч(к учету 0,47ч)",,,"Клеммная колодка резьб, излом штыря",CSH,2024,0.0,"0,47ч",,,,
2,13352898,2024-05-11 06:06:00,Северная,"СЕВ, ШЧ-12 (Р)",,"1шт ч(к учету 0,25ч)",,"Внутренний монтаж, обрыв",CSH,2024,,,0.0,"0,25ч",,
3,13359917,2024-05-15 10:48:00,Северная,"СЕВ, ШЧ-2",,,,"Кнопки, излом контакта",CSH,2024,,,,,,
3,13360426,2024-05-15 14:10:00,Северная,"СЕВ, ШЧ-18",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13361581,2024-05-15 23:49:00,Северная,"СЕВ, ШЧ-5 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13362520,2024-05-16 16:11:00,Северная,"СЕВ, ШЧ-13",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
3,13389881,2024-05-17 02:27:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,12ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,12ч",,,,
3,13365009,2024-05-18 15:59:00,Северная,"СЕВ, ИЧ ИВАНОВО Ш",,,,"Транзистор, короткое замыкание",CSH,2024,,,,,,
2,13366722,2024-05-20 07:37:00,Северная,"СЕВ, ШЧ-12 (Р)","1шт ч(к учету 0,4ч)","1шт ч(к учету 0,23ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,0.0,"0,4ч",0.0,"0,23ч",,
3,13366883,2024-05-20 08:50:00,Северная,"СЕВ, ШЧ-2",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13373461,2024-05-21 12:20:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
2,13370109,2024-05-22 01:12:00,Северная,"СЕВ, ШЧ-18",,"2шт ч(к учету 0,43ч)",,"Жилы, внутренний обрыв",CSH,2024,,,0.0,"0,43ч",,
1,13369850,2024-05-22 02:00:00,Северная,"СЕВ, ШЧ-3","3шт ч(к учету 2,27ч)",,,"Лампочки индикации, нарушение контакта",CSH,2024,2.0,"2,27ч",,,,
3,13370829,2024-05-22 13:05:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
3,13371003,2024-05-22 15:18:00,Северная,"СЕВ, ШЧ-3","2шт ч(к учету 0,27ч)",,,"Жилы, обрыв",CSH,2024,0.0,"0,27ч",,,,
3,13373468,2024-05-23 07:23:00,Северная,"СЕВ, ШЧ-18",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
3,13372539,2024-05-23 12:54:00,Северная,"СЕВ, ШЧ-9",,,,"Редуктор, неисправность",CSH,2024,,,,,,
2,13373423,2024-05-24 06:12:00,Северная,"СЕВ, ШЧ-2","8шт (к учету 5) ч(к учету 2,42ч)","5шт (к учету 4) ч(к учету 1,7ч)",,Обрыв монтажного провода,CSH,2024,5.0,"2,42ч",4.0,"1,7ч",,
2,13374218,2024-05-24 16:58:00,Северная,"СЕВ, ШЧ-10","2шт ч(к учету 0,95ч)",,,Излом наконечника,CSH,2024,0.0,"0,95ч",,,,
1,13376422,2024-05-27 06:19:00,Северная,"СЕВ, ШЧ-10","4шт (к учету 3) ч(к учету 2,55ч)","5шт (к учету 4) ч(к учету 1,1ч)","1шт ч(к учету 0,15)ч","Обмотка, короткое замыкание",CSH,2024,3.0,"2,55ч",4.0,"1,1ч",0.0,
2,13377958,2024-05-28 07:37:00,Северная,"СЕВ, ШЧ-5 (Р)",,,"1шт ч(к учету 0,17)ч","Контактная система, подгар контактов",CSH,2024,,,,,0.0,
3,13383945,2024-06-01 10:18:00,Северная,"СЕВ, ШЧ-15",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,
3,13384040,2024-06-01 12:13:00,Северная,"ГОРЬК, ШЧ-1",,,,"Контакт, неисправность",CSH,2024,,,,,,
3,13384209,2024-06-01 14:06:00,Северная,"СЕВ, ШЧ-12 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
1,13384431,2024-06-01 19:12:00,Северная,"СЕВ, ШЧ-12 (Р)","7шт (к учету 5) ч(к учету 4,45ч)","1шт ч(к учету 0,18ч)",,"Конденсатор, короткое замыкание",CSH,2024,5.0,"4,45ч",0.0,"0,18ч",,
2,13385223,2024-06-02 16:11:00,Северная,"СЕВ, ШЧ-3","4шт ч(к учету 1,7ч)",,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,1.0,"1,7ч",,,,
3,13385434,2024-06-03 00:30:00,Северная,"СЕВ, ШЧ-2",,"1шт ч(к учету 0,07ч)",,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,0.0,"0,07ч",,
3,13385974,2024-06-03 08:41:00,Северная,"СЕВ, ШЧ-18",,,,Излом наконечника,CSH,2024,,,,,,
3,13391409,2024-06-04 00:00:00,Северная,"СЕВ, ШЧ-2",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
3,13391410,2024-06-04 00:00:00,Северная,"СЕВ, ШЧ-2",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
2,13388885,2024-06-04 14:15:00,Северная,"СЕВ, ШЧ-4","6шт ч(к учету 2,88ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,2.0,"2,88ч",,,,
3,13389234,2024-06-04 19:53:00,Северная,"СЕВ, ШЧ-9",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13389870,2024-06-05 06:05:00,Северная,"СЕВ, ШЧ-3","10шт ч(к учету 5,55ч)","1шт ч(к учету 0,12ч)",,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,5.0,"5,55ч",0.0,"0,12ч",,
3,13392530,2024-06-05 09:00:00,Северная,"СЕВ, ШЧ-2",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,,,,,,
2,13390276,2024-06-05 09:43:00,Северная,"СЕВ, ШЧ-5 (Р)","1шт ч(к учету 0,57ч)","2шт ч(к учету 0,62ч)",,"Диод, пробой",CSH,2024,0.0,"0,57ч",0.0,"0,62ч",,
