CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12647915,2023-01-01 09:18:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Неисправность приёмной капсулы напольной камеры,CSH,2023,,,,,,
3,12650259,2023-01-02 02:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12648394,2023-01-02 06:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","1шт 0,48ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,1.0,"0,48ч",,,,
3,12648659,2023-01-02 07:18:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Пережог тяговым током тиристорных устройств защиты рельсовых цепей,CSH,2023,,,,,,
3,12649528,2023-01-02 18:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Некачественная пайка монтажа светодиодного светофора,CSH,2023,,,,,,
3,12649021,2023-01-03 05:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12650242,2023-01-04 08:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12650737,2023-01-04 19:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК","2шт 0,48ч",,,Закорачивание РЦ,CSH,2023,2.0,"0,48ч",,,,
2,12652888,2023-01-06 15:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ","17шт 6,2ч",,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,17.0,"6,2ч",,,,
3,12659680,2023-01-07 00:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12654744,2023-01-07 10:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,
3,12655766,2023-01-07 13:30:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12657205,2023-01-07 22:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Пробой деталей блока элементов аппаратуры АБ,CSH,2023,,,,,,
3,12657388,2023-01-08 00:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12663593,2023-01-09 01:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12659829,2023-01-10 05:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","3шт 1,58ч",,,Короткое замыкание (электрический пробой) элементов реле аппаратуры АБ,CSH,2023,3.0,"1,58ч",,,,
3,12667130,2023-01-10 08:56:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12668855,2023-01-10 12:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12665952,2023-01-11 06:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","1шт 0,27ч",,,"Неисправность элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,27ч",,,,
3,12664972,2023-01-11 14:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12665599,2023-01-11 15:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12666084,2023-01-12 05:36:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12668613,2023-01-12 18:19:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12672551,2023-01-13 00:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Неисправность элементов реле аппаратуры АБ,CSH,2023,,,,,,
2,12669048,2023-01-13 06:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ","3шт 1,97ч",,"1шт 0,18ч",Неисправность элементов блока выдержки времени аппаратуры АБ,CSH,2023,3.0,"1,97ч",,,1.0,"0,18ч"
3,12671165,2023-01-13 22:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12674834,2023-01-14 14:13:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Обрыв кабеля сигнально-блокировочного металлического,CSH,2023,,,,,,
3,12671857,2023-01-15 06:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
3,12676563,2023-01-16 04:57:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12674843,2023-01-16 05:03:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,
2,12673722,2023-01-16 07:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","1шт 0,32ч",,,Неисправность блока или модуля линейного пункта ДЦ,CSH,2023,1.0,"0,32ч",,,,
2,12672846,2023-01-16 09:58:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК","3шт 1,68ч","1шт 0,2ч",,Неисправность элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,3.0,"1,68ч",1.0,"0,2ч",,
2,12673548,2023-01-16 18:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА","1шт 0,35ч",,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,1.0,"0,35ч",,,,
2,12676599,2023-01-19 00:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","17шт 9,85ч","1шт 0,55ч","1шт 0,12ч",Другие неисправности АВМ аппаратуры защиты АБ,CSH,2023,17.0,"9,85ч",1.0,"0,55ч",1.0,"0,12ч"
3,12676538,2023-01-19 01:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Замерзание деталей СП-6,CSH,2023,,,,,,
3,12680876,2023-01-19 03:53:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
3,12678836,2023-01-19 09:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Замерзание деталей СП-6,CSH,2023,,,,,,
3,12678049,2023-01-20 02:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Неисправность рабочих сережек стрелочного перевода,CSH,2023,,,,,,
3,12679188,2023-01-21 01:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12680480,2023-01-21 15:08:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Нарушение регулировки усилия перевода СП-6М,CSH,2023,,,,,,
2,12680049,2023-01-22 01:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,"1шт 0,18ч","1шт 0,2ч",Сваривание контактов реле аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,18ч",1.0,"0,2ч"
3,12681340,2023-01-22 10:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Обрыв электрической цепи элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
1,12680817,2023-01-22 22:46:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ","6шт 4,85ч",,,Нарушение регулировки гарнитуры стрелки,CSH,2023,6.0,"4,85ч",,,,
3,12682422,2023-01-23 03:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Нарушение временных характеристик реле аппаратуры АБ,CSH,2023,,,,,,
3,12683417,2023-01-23 07:19:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,
3,12683993,2023-01-23 10:07:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12683559,2023-01-23 14:25:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12686525,2023-01-23 16:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,
2,12683301,2023-01-24 17:38:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА","6шт 2,62ч","1шт 0,15ч",,Нарушение контакта в разъеме блока элементов аппаратуры АБ,CSH,2023,6.0,"2,62ч",1.0,"0,15ч",,
3,12684254,2023-01-24 19:11:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Неисправность элементов реле аппаратуры АБ,CSH,2023,,,,,,
3,12685088,2023-01-25 00:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Неисправность болометра,CSH,2023,,,,,,
3,12684269,2023-01-25 01:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12684490,2023-01-25 06:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Износ элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12685895,2023-01-25 13:17:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12684853,2023-01-25 18:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение изоляции стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12684854,2023-01-25 18:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","5шт 3,35ч",,,Неисправность деталей блока элементов аппаратуры АБ,CSH,2023,5.0,"3,35ч",,,,
3,12688905,2023-01-26 03:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,Неисправность релейной аппаратуры СЦБ,CSH,2023,,,,,,
2,12685318,2023-01-26 06:05:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","7шт (к учету 5) 2,83ч",,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,5.0,"2,83ч",,,,
3,12688005,2023-01-27 13:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12687329,2023-01-27 16:31:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Залипание якоря реле аппаратуры АБ,CSH,2023,,,,,,
3,12687650,2023-01-28 06:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12691701,2023-01-29 08:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12690179,2023-01-30 04:41:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,"Износ элементов релейных блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12692248,2023-01-30 05:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Неисправность искровых промежутков аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12689076,2023-01-30 05:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Неисправность разъёмов и блоков реле,CSH,2023,,,,,,
3,12689833,2023-01-30 18:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12694683,2023-01-31 03:51:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
3,12693321,2023-01-31 06:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
3,12694766,2023-01-31 06:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12690313,2023-01-31 08:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Неисправность монтажа в релейном шкафу,CSH,2023,,,,,,
3,12690736,2023-01-31 16:15:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12691916,2023-02-01 05:48:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,,,,,,
3,12694379,2023-02-01 07:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Обрыв обмотки датчика прохода осей,CSH,2023,,,,,,
3,12694380,2023-02-01 08:19:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12694697,2023-02-01 17:41:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Неисправность монтажа напольной камеры,CSH,2023,,,,,,
3,12694680,2023-02-01 23:18:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12696292,2023-02-03 07:22:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ","1шт 0,27ч",,,Индевение контактов автопереключателя СП-6,CSH,2023,1.0,"0,27ч",,,,
3,12695841,2023-02-03 12:37:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12697718,2023-02-04 02:45:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12697369,2023-02-04 07:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,
3,12696579,2023-02-05 04:01:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Неисправность элементов зарядных устройств аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12698756,2023-02-05 05:08:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,
3,12696982,2023-02-05 15:29:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Снижение емкости конденсаторов в блоках элементов аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12697060,2023-02-05 16:12:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12697105,2023-02-05 18:07:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Нарушение монтажа стативов для размещения схемы управления стрелкой,CSH,2023,,,,,,
3,12700256,2023-02-06 03:27:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,
3,12698962,2023-02-06 21:21:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12706456,2023-02-07 09:00:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Неисправность болометра,CSH,2023,,,,,,
2,12699852,2023-02-07 10:44:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ","4шт 1,38ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,4.0,"1,38ч",,,,
3,12700261,2023-02-07 12:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
2,12705371,2023-02-07 22:08:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ","1шт 0,27ч",,,Обрыв электрической цепи элементов путевых приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,
3,12702535,2023-02-08 11:16:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Неисправность элементов крепления приборов на стативах для размещения устройств АБ,CSH,2023,,,,,,
2,12703980,2023-02-09 07:24:00,Восточно-Сибирская,"В-СИБ, ШЧ-10 ВИХОРЕВКА",,,"1шт 0,1ч",Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,1.0,"0,1ч"
3,12704835,2023-02-09 10:27:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение монтажа стативов для размещения схемы управления стрелкой,CSH,2023,,,,,,
3,12708918,2023-02-10 06:21:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Неисправность элементов схемы в путевом ящике УКСПС,CSH,2023,,,,,,
2,12706995,2023-02-10 13:49:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ","6шт 2,48ч",,,Излом датчика УКСПС по старой трещине,CSH,2023,6.0,"2,48ч",,,,
3,12707537,2023-02-11 04:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12709168,2023-02-12 02:13:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,,
3,12708451,2023-02-12 07:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,"Неисправность платы концентратора информации, объектного контроллера",CSH,2023,,,,,,
3,12708736,2023-02-12 21:39:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12712290,2023-02-13 09:44:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","1шт 0,15ч",,,"Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,1.0,"0,15ч",,,,
3,12710156,2023-02-13 14:40:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение регулировки усилия перевода СП-12Н,CSH,2023,,,,,,
2,12710297,2023-02-14 01:50:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО","2шт 0,72ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"0,72ч",,,,
2,12711612,2023-02-14 17:47:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА","1шт 0,62ч",,,Неисправность деталей блока элементов аппаратуры АБ,CSH,2023,1.0,"0,62ч",,,,
3,12713570,2023-02-14 20:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-8 УЛАН-УДЭ",,,,Неисправность элементов генератора аппаратуры АБ,CSH,2023,,,,,,
3,12714745,2023-02-15 10:11:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА",,,,Неисправность блока или модуля линейного пункта ДК,CSH,2023,,,,,,
1,12712801,2023-02-15 13:09:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК","1шт 1,75ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"1,75ч",,,,
2,12712766,2023-02-15 13:58:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,"1шт 0,12ч",,"Другие неисправности элементов релейных блоков аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,12ч",,
3,12716949,2023-02-16 07:09:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
2,12713746,2023-02-16 09:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)","1шт 0,42ч",,,Заклинивание деталей СП-6М,CSH,2023,1.0,"0,42ч",,,,
2,12714385,2023-02-16 22:28:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ","1шт 0,5ч",,,Неисправность бесконтактной аппаратуры СЦБ,CSH,2023,1.0,"0,5ч",,,,
3,12716842,2023-02-18 06:37:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
1,12715850,2023-02-18 08:34:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК","16шт 14,4ч",,,Разрегулировка контактов автопереключателя СП-6К,CSH,2023,16.0,"14,4ч",,,,
3,12717025,2023-02-18 10:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12716944,2023-02-18 15:20:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Неисправность болометра,CSH,2023,,,,,,
3,12719574,2023-02-18 21:33:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12719563,2023-02-19 05:37:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12719562,2023-02-20 10:23:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Короткое замыкание (электрический пробой) элементов фильтров аппаратуры АБ,CSH,2023,,,,,,
3,12719626,2023-02-20 23:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-2 НИЖНЕУДИНСК",,,,Короткое замыкание (электрический пробой) элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12718973,2023-02-21 16:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,
3,12719031,2023-02-21 16:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12719387,2023-02-22 04:59:00,Восточно-Сибирская,"В-СИБ, ШЧ-14 ТАКСИМО",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12720630,2023-02-22 08:43:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Неисправность болометра,CSH,2023,,,,,,
2,12719792,2023-02-22 10:14:00,Восточно-Сибирская,"В-СИБ, ШЧ-7 СЛЮДЯНКА","1шт 0,52ч",,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,52ч",,,,
3,12721284,2023-02-23 00:35:00,Восточно-Сибирская,"В-СИБ, ШЧ-5 ИРКУТСК-СОРТИРОВОЧНЫЙ",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,
3,12721359,2023-02-23 17:52:00,Восточно-Сибирская,"В-СИБ, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12721269,2023-02-24 08:55:00,Восточно-Сибирская,"В-СИБ, ШЧ-13 СЕВЕРОБАЙКАЛЬСК",,,,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,,
3,12721473,2023-02-24 10:32:00,Восточно-Сибирская,"В-СИБ, ШЧ-11 КОРШУНИХА-АНГАРСКАЯ",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12721643,2023-02-24 21:10:00,Восточно-Сибирская,"В-СИБ, ШЧ-1 ТАЙШЕТ",,,,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12722720,2023-02-25 04:45:00,Восточно-Сибирская,"В-СИБ, ШЧ-3 ЗИМА",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,
