CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13253949,2024-03-09 20:26:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,"1шт ч(к учету 0,12ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,1.0,"0,12ч",,
3,13259038,2024-03-13 08:17:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Плохой контакт,CSH,2024,,,,,,
3,13260876,2024-03-14 08:35:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
2,13261871,2024-03-14 17:11:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт ч(к учету 0,5ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,2.0,"0,5ч",,,,
2,13261921,2024-03-14 19:09:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт ч(к учету 1,15ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,2.0,"1,15ч",,,,
3,13262874,2024-03-15 11:37:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Резистор, обрыв",CSH,2024,,,,,,
2,13265126,2024-03-18 04:35:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","3шт (к учету 2) ч(к учету 0,7ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,2.0,"0,7ч",,,,
2,13267094,2024-03-19 13:14:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)","1шт ч(к учету 0,28ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,1.0,"0,28ч",,,,
2,13270403,2024-03-21 21:56:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт ч(к учету 1,38ч)",,,"Контактная система, сваривание контактов",CSH,2024,2.0,"1,38ч",,,,
2,13271344,2024-03-22 14:10:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)","1шт ч(к учету 0,33ч)",,,"Обмотка, короткое замыкание",CSH,2024,1.0,"0,33ч",,,,
3,13272266,2024-03-23 15:40:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,
3,13276176,2024-03-27 03:31:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2024,,,,,,
2,13278225,2024-03-28 10:26:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","5шт ч(к учету 2,72ч)",,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,5.0,"2,72ч",,,,
3,13278930,2024-03-28 20:50:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
2,13279985,2024-03-29 17:46:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","1шт ч(к учету 0,5ч)",,,Закорачивание РЦ деталями ВСП,CSH,2024,1.0,"0,5ч",,,,
3,13280317,2024-03-30 02:45:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13288048,2024-04-03 15:35:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","2шт (к учету 1) ч(к учету 0,58ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,58ч",,,,
3,13294776,2024-04-07 04:50:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13294883,2024-04-07 06:30:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Коррозия,CSH,2024,,,,,,
3,13294919,2024-04-07 07:50:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,"Кнопки, нарушение регулировки контакта при работе внутри пульта",CSH,2024,,,,,,
3,13307069,2024-04-09 12:30:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13300216,2024-04-09 16:42:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт ч(к учету 0,45ч)",,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,1.0,"0,45ч",,,,
3,13307785,2024-04-13 05:25:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Контактная система, сваривание контактов",CSH,2024,,,,,,
3,13316118,2024-04-15 15:46:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13311145,2024-04-15 23:15:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13312386,2024-04-16 13:28:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)","2шт ч(к учету 0,58ч)",,,Понижение сопротивления изоляции,CSH,2024,2.0,"0,58ч",,,,
3,13313465,2024-04-17 06:34:00,Южно-Уральская,"Ю-УР, ШЧ-11 (Э)",,,,Отсутствие смазки на башмаках,CSH,2024,,,,,,
2,13314965,2024-04-17 23:10:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)","2шт ч(к учету 1,95ч)",,,"Обмотка, обрыв",CSH,2024,2.0,"1,95ч",,,,
3,13317836,2024-04-19 13:01:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13319063,2024-04-20 10:40:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,
3,13319977,2024-04-21 08:08:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13322398,2024-04-22 16:42:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,"Коробки, остальные, некачественная пайка",CSH,2024,,,,,,
3,13324667,2024-04-23 18:07:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,"Обмотка, обрыв обмотки",CSH,2024,,,,,,
3,13334199,2024-04-29 14:03:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,Потеря контакта в соединениях РШ,CSH,2024,,,,,,
2,13335156,2024-04-30 12:05:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,"1шт ч(к учету 0,22)ч","Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,1.0,"0,22ч"
2,13342946,2024-05-05 17:15:00,Южно-Уральская,"Ю-УР, ШЧ-11 (Э)","3шт ч(к учету 1,45ч)",,,Излом штепселя,CSH,2024,3.0,"1,45ч",,,,
2,13343584,2024-05-06 07:16:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)","5шт ч(к учету 1,28ч)",,,Механические повреждения тяговыми и блуждающими токами,CSH,2024,5.0,"1,28ч",,,,
3,13345847,2024-05-07 05:00:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,"Тормозная шина, неисправность",CSH,2024,,,,,,
3,13352004,2024-05-10 07:00:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
2,13352789,2024-05-11 01:15:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","5шт ч(к учету 3,28ч)",,,"Обрыв троса, коррозия металла",CSH,2024,5.0,"3,28ч",,,,
3,13353669,2024-05-12 01:17:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13353751,2024-05-12 02:50:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13354313,2024-05-12 15:26:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт ч(к учету 0,47ч)",,,Излом датчика УКСПС по старой трещине,CSH,2024,1.0,"0,47ч",,,,
3,13363237,2024-05-17 07:31:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Изоляция, понижение сопротивления",CSH,2024,,,,,,
3,13366893,2024-05-20 09:09:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
2,13366940,2024-05-20 09:46:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,"1шт ч(к учету 0,17ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,1.0,"0,17ч",,
3,13367983,2024-05-21 03:13:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13371856,2024-05-23 07:00:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13374236,2024-05-24 16:48:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Обрыв проводов линий СЦБ,CSH,2024,,,,,,
2,13374432,2024-05-24 20:45:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт ч(к учету 0,97ч)",,,Ослабление затяжки болтов,CSH,2024,1.0,"0,97ч",,,,
2,13374686,2024-05-25 06:09:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","1шт ч(к учету 0,25ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,1.0,"0,25ч",,,,
2,13382609,2024-05-31 08:16:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)","7шт (к учету 6) ч(к учету 3,53ч)",,,"Контактная система, сваривание контактов",CSH,2024,6.0,"3,53ч",,,,
2,13382873,2024-05-31 10:51:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","2шт ч(к учету 1,25ч)",,,"Контакты штепсельного разъема, износ",CSH,2024,2.0,"1,25ч",,,,
3,13386383,2024-05-31 15:30:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13387686,2024-06-04 07:00:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,,
3,13388462,2024-06-04 13:07:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Резистор, потеря контакта",CSH,2024,,,,,,
2,13389094,2024-06-04 16:38:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,"1шт ч(к учету 0,48)ч",Неисправность блока контроля напряжения,CSH,2024,,,,,1.0,"0,48ч"
3,13391058,2024-06-05 13:40:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13391487,2024-06-05 15:50:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
3,13393910,2024-06-06 16:21:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,
3,13394127,2024-06-06 20:07:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Неисправность болометра,CSH,2024,,,,,,
3,13394247,2024-06-06 22:50:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,"Соединительная муфта, неисправность",CSH,2024,,,,,,
3,13396317,2024-06-07 22:30:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Потеря контакта в разъемах,CSH,2024,,,,,,
2,13397673,2024-06-09 10:38:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш","1шт ч(к учету 0,28ч)",,,Обрыв,CSH,2024,1.0,"0,28ч",,,,
3,13400255,2024-06-11 06:02:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13401852,2024-06-11 18:56:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Трансформатор, обрыв обмотки",CSH,2024,,,,,,
2,13402109,2024-06-12 02:40:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)","1шт ч(к учету 0,78ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"0,78ч",,,,
3,13403921,2024-06-13 09:35:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,"Слабая затяжка , сползание зажимов линий СЦБ",CSH,2024,,,,,,
3,13407617,2024-06-16 07:24:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,
3,13412853,2024-06-17 10:31:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Кнопки, нарушение регулировки контакта при работе внутри пульта",CSH,2024,,,,,,
3,13410203,2024-06-18 06:15:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,
3,13409812,2024-06-18 06:40:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Отключение внешнего электроснабжения,CSH,2024,,,,,,
2,13410782,2024-06-18 17:41:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт ч(к учету 0,48ч)",,,Пробой изоляции,CSH,2024,1.0,"0,48ч",,,,
3,13410905,2024-06-18 21:30:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,,"Сигнальная обмотка, обрыв",CSH,2024,,,,,,
3,13411036,2024-06-19 01:20:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,"Диод, обрыв",CSH,2024,,,,,,
2,13411662,2024-06-19 10:25:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)","3шт ч(к учету 0,72ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,3.0,"0,72ч",,,,
3,13411882,2024-06-19 13:30:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Внутренний монтаж, короткое замыкание монтажа",CSH,2024,,,,,,
3,13412014,2024-06-19 15:04:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13414054,2024-06-21 07:57:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,
2,13415119,2024-06-22 00:01:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","2шт (к учету 1) ч(к учету 1,18ч)",,,Резисторы блока выпрямителей,CSH,2024,1.0,"1,18ч",,,,
3,13416119,2024-06-23 04:56:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,,"Выпрямительные элементы, пробой",CSH,2024,,,,,,
3,13416135,2024-06-23 05:50:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,
3,13417040,2024-06-24 05:11:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,
3,13418259,2024-06-24 20:00:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,,,"Муфта, неисправность",CSH,2024,,,,,,
3,13418655,2024-06-25 07:02:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,
2,13420708,2024-06-26 11:05:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,"1шт ч(к учету 0,1ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,1.0,"0,1ч",,
2,13423805,2024-06-28 12:32:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","2шт ч(к учету 1,33ч)",,,Неисправность устройств электроснабжения,CSH,2024,2.0,"1,33ч",,,,
2,13428266,2024-07-02 10:30:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)","2шт ч(к учету 0,45ч)","2шт ч(к учету 0,13ч)",,"Внутренний монтаж, короткое замыкание",CSH,2024,2.0,"0,45ч",2.0,"0,13ч",,
2,13428638,2024-07-02 12:43:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)","1шт ч(к учету 0,6ч)",,"1шт ч(к учету 0,12)ч","Контактная система, потеря контакта",CSH,2024,1.0,"0,6ч",,,1.0,"0,12ч"
3,13439481,2024-07-05 11:42:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Светодиоды, неисправность",CSH,2024,,,,,,
3,13436082,2024-07-05 18:42:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
3,13438350,2024-07-07 20:44:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Транзистор, обрыв",CSH,2024,,,,,,
2,13440005,2024-07-08 15:33:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)","1шт ч(к учету 0,35ч)",,,"Конденсатор, снижение емкости",CSH,2024,1.0,"0,35ч",,,,
3,13440164,2024-07-08 17:11:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
1,13448523,2024-07-12 15:44:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","14шт (к учету 8) ч(к учету 6,75ч)",,,Разрушение шины индивидуального глухого заземления,CSH,2024,8.0,"6,75ч",,,,
2,13448654,2024-07-12 18:49:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)","1шт ч(к учету 0,38ч)",,,"Муфты подземные, некачественная пайка",CSH,2024,1.0,"0,38ч",,,,
3,13450092,2024-07-14 13:16:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,,,,
3,13450558,2024-07-15 02:24:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
2,13455417,2024-07-18 11:32:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,"1шт ч(к учету 0,25ч)",,"Диоды, короткое замыкание",CSH,2024,,,1.0,"0,25ч",,
3,13456497,2024-07-19 07:18:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13457142,2024-07-19 17:50:00,Южно-Уральская,"Ю-УР, ШЧ-11 (Э)",,,,Необеспечение электропитания подзаряда,CSH,2024,,,,,,
3,13457514,2024-07-20 06:55:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13458542,2024-07-21 08:46:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)","1шт ч(к учету 0,28ч)",,,Ослабление крепления монтажных проводов на контактах,CSH,2024,1.0,"0,28ч",,,,
3,13459753,2024-07-22 09:34:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,,,"Резистор, обрыв",CSH,2024,,,,,,
2,13465365,2024-07-26 11:19:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)","1шт ч(к учету 0,55ч)",,,Отключение питающей линии,CSH,2024,1.0,"0,55ч",,,,
3,13466250,2024-07-27 07:26:00,Южно-Уральская,"Ю-УР, ШЧ-13 (Р)",,,,"Трансформаторы, пробой изоляции",CSH,2024,,,,,,
3,13467510,2024-07-28 14:15:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,Излом,CSH,2024,,,,,,
3,13471655,2024-07-31 23:20:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,"Курбельный контакт, излом",CSH,2024,,,,,,
3,13472937,2024-08-01 15:57:00,Южно-Уральская,"Ю-УР, ШЧ-10 (Р)",,,,"Электродвигатель, переменного тока (МСТ, МСА), выход из строя подшипника",CSH,2024,,,,,,
3,13473159,2024-08-02 01:01:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,
3,13474330,2024-08-02 18:12:00,Южно-Уральская,"Ю-УР, ШЧ-16 (Э)",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13474370,2024-08-02 19:30:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,Зависание ПО,CSH,2024,,,,,,
3,13474946,2024-08-03 14:44:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,Неисправность приёмной капсулы,CSH,2024,,,,,,
3,13475922,2024-08-04 12:04:00,Южно-Уральская,"Ю-УР, ИЧ Ю-УР Ш",,,,"Диод, пробой",CSH,2024,,,,,,
3,13475967,2024-08-04 15:30:00,Южно-Уральская,"Ю-УР, ШЧ-4 (Э)",,,,Механическое разрушение оборудования пункта питания линий СЦБ,CSH,2024,,,,,,
2,13479633,2024-08-06 15:09:00,Южно-Уральская,"Ю-УР, ШЧ-1 (Э)",,"1шт ч(к учету 0,27ч)","1шт ч(к учету 0,12)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,1.0,"0,27ч",1.0,"0,12ч"
3,13480090,2024-08-06 20:23:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,Ослабление затяжки болтов,CSH,2024,,,,,,
3,13486905,2024-08-10 05:20:00,Южно-Уральская,"Ю-УР, ШЧ-5 (Э)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
2,13486932,2024-08-10 06:22:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)",,"1шт ч(к учету 0,42ч)",,Пробой изоляции,CSH,2024,,,1.0,"0,42ч",,
3,13487634,2024-08-11 01:35:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
2,13488230,2024-08-11 16:50:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,"1шт ч(к учету 0,37ч)",,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,1.0,"0,37ч",,
2,13494026,2024-08-15 05:19:00,Южно-Уральская,"Ю-УР, ШЧ-6 (Э)","1шт ч(к учету 0,37ч)",,,"Жилы, обрыв",CSH,2024,1.0,"0,37ч",,,,
3,13496889,2024-08-17 14:09:00,Южно-Уральская,"Ю-УР, ШЧ-14 (Э)",,,,Излом,CSH,2024,,,,,,
3,13499238,2024-08-19 21:50:00,Южно-Уральская,"Ю-УР, ШЧ-8 (Э)",,,,"Конденсаторы, снижение емкости",CSH,2024,,,,,,
