CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12763307,2023-03-29 13:40:00,Московская,"МОСК, ШЧ-35",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12763919,2023-03-29 23:29:00,Московская,"МОСК, ШЧ-14",,,"5шт 0,92ч",Неисправность аппаратуры СЦБ систем ДК,CSH,2023,,,,,5.0,"0,92ч"
3,12764527,2023-03-30 10:46:00,Московская,"МОСК, ШЧ-19",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
2,12764771,2023-03-30 12:35:00,Московская,"МОСК, ШЧ-8","1шт 0,38ч","1шт 0,18ч","2шт 0,37ч",Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"0,38ч",1.0,"0,18ч",2.0,"0,37ч"
2,12766176,2023-03-30 18:13:00,Московская,"МОСК, ШЧ-19","1шт 0,27ч",,,Неисправность блока контроля напряжения,CSH,2023,1.0,"0,27ч",,,,
2,12765206,2023-03-30 18:44:00,Московская,"МОСК, ШЧ-24","1шт 0,38ч",,"1шт 0,3ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,38ч",,,1.0,"0,3ч"
2,12765232,2023-03-30 19:56:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","1шт 0,52ч",,,"Подгар, сваривание контактов трансмиттеров аппаратуры АБ",CSH,2023,1.0,"0,52ч",,,,
2,12766341,2023-03-31 14:45:00,Московская,"МОСК, ШЧ-32","1шт 0,58ч",,,Износ элементов панелей питания постовых устройств ЭЦ,CSH,2023,1.0,"0,58ч",,,,
2,12767029,2023-04-01 14:07:00,Московская,"МОСК, ШЧ-34",,"1шт 0,15ч","1шт 0,1ч",Нарушение контакта в штепсельном разъеме дешифраторной ячейки аппаратуры АБ,CSH,2023,,,1.0,"0,15ч",1.0,"0,1ч"
2,12767457,2023-04-02 05:25:00,Московская,"МОСК, ШЧ-34",,,"1шт 0,18ч",Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,1.0,"0,18ч"
3,12768584,2023-04-03 09:39:00,Московская,"МОСК, ИЧ МОСКВА Ш",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,
3,12768921,2023-04-03 12:03:00,Московская,"МОСК, ШЧ-8",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2023,,,,,,
2,12769723,2023-04-03 15:53:00,Московская,"МОСК, ШТЦ ДИ",,"1шт 0,2ч",,"Подгар, сваривание контактов релейных блоков аппаратуры постовых устройств ЭЦ",CSH,2023,,,1.0,"0,2ч",,
3,12770023,2023-04-03 18:05:00,Московская,"МОСК, ШЧ-24",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12770702,2023-04-04 08:40:00,Московская,"МОСК, ШЧ-17",,,,Нарушение контакта монтажа в элементах панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,
1,12772384,2023-04-04 16:12:00,Московская,"МОСК, ШЧ-19","2шт 1,78ч",,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,2.0,"1,78ч",,,,
2,12773161,2023-04-05 05:58:00,Московская,"МОСК, ШЧ-32","2шт 0,48ч",,,Подгар контактов реле аппаратуры АБ,CSH,2023,2.0,"0,48ч",,,,
3,12775362,2023-04-05 16:25:00,Московская,"МОСК, ШЧ-4",,,,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12777171,2023-04-06 13:07:00,Московская,"МОСК, ШЧ-17","1шт 0,25ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,25ч",,,,
2,12781277,2023-04-08 18:58:00,Московская,"МОСК, ШЧ-35","1шт 0,65ч",,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,65ч",,,,
3,12781453,2023-04-09 00:50:00,Московская,"МОСК, ШЧ-17",,,,Короткое замыкание (пробой) элементов уравнивающего трансформатора УТ3 аппаратуры утройств АБ,CSH,2023,,,,,,
3,12781913,2023-04-09 13:00:00,Московская,"МОСК, ШЧ-34",,,,Неисправность жгута проводов (монтажа) переездного светофора,CSH,2023,,,,,,
3,12782542,2023-04-09 23:23:00,Московская,"МОСК, ШЧ-5",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
3,12790305,2023-04-10 14:09:00,Московская,"МОСК, ШЧ-21",,,,Неисправность болометра,CSH,2023,,,,,,
2,12783798,2023-04-10 14:25:00,Московская,"МОСК, ШЧ-28","2шт 0,45ч",,,Нарушение регулировки гарнитуры стрелки,CSH,2023,2.0,"0,45ч",,,,
2,12784752,2023-04-11 06:42:00,Московская,"МОСК, ШЧ-24","1шт 0,58ч","1шт 0,33ч","1шт 0,15ч",Нарушение герметичности путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,58ч",1.0,"0,33ч",1.0,"0,15ч"
3,12787645,2023-04-12 09:40:00,Московская,"МОСК, ШЧ-14",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12787782,2023-04-12 11:20:00,Московская,"МОСК, ШЧ-14",,,"1шт 0,12ч","Износ элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,12ч"
3,12787951,2023-04-12 11:40:00,Московская,"МОСК, ШЧ-33",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,
2,12788893,2023-04-12 17:30:00,Московская,"МОСК, ШЧ-6",,,"1шт 0,28ч",Перекос фаз питающего напряжения панелей питания постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,28ч"
2,12791012,2023-04-13 20:05:00,Московская,"МОСК, ШЧ-24","1шт 0,92ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,92ч",,,,
2,12791482,2023-04-14 07:52:00,Московская,"МОСК, ШЧ-24","3шт 2,55ч",,,Излом датчика УКСПС по старой трещине,CSH,2023,3.0,"2,55ч",,,,
3,12792862,2023-04-14 23:55:00,Московская,"МОСК, ШЧ-21",,,,Неисправность стоек для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12793647,2023-04-15 18:49:00,Московская,"МОСК, ШЧ-28",,,,Короткое замыкание внешнего монтажа аппаратуры защиты  рельсовых цепей,CSH,2023,,,,,,
2,12793897,2023-04-16 04:02:00,Московская,"МОСК, ШЧ-10","5шт 2,27ч",,"1шт 0,12ч",Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,5.0,"2,27ч",,,1.0,"0,12ч"
2,12795544,2023-04-17 14:16:00,Московская,"МОСК, ШЧ-15",,,"4шт 0,52ч","Неисправность элементов крепления приборов на стативах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,4.0,"0,52ч"
2,12795545,2023-04-17 14:20:00,Московская,"МОСК, ШЧ-10",,"1шт 0,25ч",,Искажение кодовых комбинаций трансмиттеров аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,25ч",,
3,12798677,2023-04-19 11:33:00,Московская,"МОСК, ШЧ-28",,,,Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12798991,2023-04-19 14:37:00,Московская,"МОСК, ШЧ-4",,,"4шт 0,72ч","Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,4.0,"0,72ч"
3,12800144,2023-04-20 08:53:00,Московская,"МОСК, ШЧ-31",,,,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры постовых устройств ЭЦ",CSH,2023,,,,,,
2,12800570,2023-04-20 12:25:00,Московская,"МОСК, ШЧ-28",,"2шт 0,37ч",,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,2.0,"0,37ч",,
2,12802200,2023-04-21 12:04:00,Московская,"МОСК, ШЧ-32","4шт 1,03ч",,,Нарушение герметичности путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,4.0,"1,03ч",,,,
3,12802590,2023-04-21 15:34:00,Московская,"МОСК, ШЧ-15",,,,"Неисправность элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12802736,2023-04-21 17:50:00,Московская,"МОСК, ШЧ-8",,"1шт 0,15ч",,Обрыв обмотки реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,1.0,"0,15ч",,
3,12803025,2023-04-22 07:00:00,Московская,"МОСК, ШЧ-26",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,
3,12803231,2023-04-22 11:02:00,Московская,"МОСК, ШТЦ ДИ",,,,Короткое замыкание (пробой) элементов генератора ТРЦ аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12803605,2023-04-22 23:45:00,Московская,"МОСК, ШЧ-5",,"1шт 0,15ч",,Повреждение контактной системы реле дешифраторной ячейки аппаратуры АБ,CSH,2023,,,1.0,"0,15ч",,
