CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13378609,2024-05-28 15:00:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,23ч)","1шт ч(к учету 0,17)ч","Конденсатор, снижение емкости",CSH,2024,,,1.0,"0,23ч",1.0,"0,17ч"
2,13383506,2024-05-31 21:42:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)",,,"2шт ч(к учету 0,18)ч","Жилы, обрыв",CSH,2024,,,,,2.0,"0,18ч"
3,13384170,2024-06-01 14:06:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,Неисправность болометра,CSH,2024,,,,,,
3,13384447,2024-06-01 20:53:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13388893,2024-06-04 15:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","2шт ч(к учету 0,22ч)","1шт ч(к учету 0,37ч)",,"Жилы, обрыв",CSH,2024,2.0,"0,22ч",1.0,"0,37ч",,
2,13392012,2024-06-05 19:56:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,1ч)",,"Диоды, обрыв",CSH,2024,,,1.0,"0,1ч",,
3,13435505,2024-06-07 14:43:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,02ч)",,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,1.0,"0,02ч",,,,
2,13396290,2024-06-07 19:54:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15","2шт ч(к учету 0,33ч)","3шт ч(к учету 0,65ч)","2шт ч(к учету 0,33)ч","Внутренний монтаж, обрыв",CSH,2024,2.0,"0,33ч",3.0,"0,65ч",2.0,"0,33ч"
3,13435511,2024-06-10 01:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9","1шт ч(к учету 0,02ч)",,,"Диод, пробой",CSH,2024,1.0,"0,02ч",,,,
2,13400008,2024-06-11 00:31:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)",,"1шт ч(к учету 0,2ч)",,Обрыв монтажного провода,CSH,2024,,,1.0,"0,2ч",,
2,13407532,2024-06-16 06:21:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,"1шт ч(к учету 0,15ч)",,"Клеммная колодка резьб, плохой контакт",CSH,2024,,,1.0,"0,15ч",,
2,13412939,2024-06-20 09:46:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,48ч)",,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2024,1.0,"0,48ч",,,,
3,13416543,2024-06-23 15:22:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,Неисправность болометра,CSH,2024,,,,,,
3,13416544,2024-06-23 15:22:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,Неисправность болометра,CSH,2024,,,,,,
2,13424516,2024-06-29 03:55:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,"1шт ч(к учету 0,12ч)",,"Внутренний монтаж, короткое замыкание",CSH,2024,,,1.0,"0,12ч",,
3,13424506,2024-06-29 04:04:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,,,Неисправность элементов,CSH,2024,,,,,,
3,13425446,2024-06-30 05:52:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,,,Излом провода под гайкой,CSH,2024,,,,,,
2,13425977,2024-06-30 18:20:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15","1шт ч(к учету 0,65ч)","2шт ч(к учету 0,43ч)","1шт ч(к учету 0,53)ч",Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,1.0,"0,65ч",2.0,"0,43ч",1.0,"0,53ч"
2,13426037,2024-06-30 20:45:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11","2шт ч(к учету 0,43ч)",,"1шт ч(к учету 0,22)ч","Обмотка, короткое замыкание",CSH,2024,2.0,"0,43ч",,,1.0,"0,22ч"
3,13429258,2024-07-02 17:58:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,,,"Обмотка, обрыв",CSH,2024,,,,,,
2,13431001,2024-07-03 12:32:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,98ч)","2шт ч(к учету 0,77ч)","1шт ч(к учету 0,17)ч",Излом наконечника,CSH,2024,1.0,"0,98ч",2.0,"0,77ч",1.0,"0,17ч"
2,13437373,2024-07-06 22:00:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,"2шт ч(к учету 0,28ч)",,Ослабление затяжки болтов,CSH,2024,,,2.0,"0,28ч",,
3,13444740,2024-07-10 18:06:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)",,,,Излом наконечника,CSH,2024,,,,,,
2,13446921,2024-07-11 18:51:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,"1шт ч(к учету 0,42ч)",,"Жилы, обрыв",CSH,2024,,,1.0,"0,42ч",,
3,13449445,2024-07-13 17:13:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
2,13450062,2024-07-14 11:27:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)","1шт ч(к учету 0,27ч)",,"1шт ч(к учету 0,05)ч",Излом провода под гайкой,CSH,2024,1.0,"0,27ч",,,1.0,"0,05ч"
2,13457482,2024-07-20 05:47:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)","1шт ч(к учету 0,98ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,98ч",,,,
3,13461840,2024-07-24 00:35:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13464257,2024-07-25 12:52:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15","2шт ч(к учету 0,85ч)",,,Нарушение изоляции монтажных проводов,CSH,2024,2.0,"0,85ч",,,,
2,13466215,2024-07-27 05:37:00,Юго-Восточная,"МОСК, ШЧ-28",,,"1шт ч(к учету 0,1)ч",Ослабление затяжки болтов,CSH,2024,,,,,1.0,"0,1ч"
2,13467218,2024-07-28 09:55:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7","2шт ч(к учету 1,5ч)","1шт ч(к учету 0,23ч)",,"Жилы, сообщение",CSH,2024,2.0,"1,5ч",1.0,"0,23ч",,
2,13467910,2024-07-29 02:43:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7","1шт ч(к учету 0,45ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,45ч",,,,
3,13471442,2024-07-31 16:00:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
2,13474433,2024-08-02 22:00:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,"1шт ч(к учету 0,12ч)",,"Контактная система, Потеря контакта",CSH,2024,,,1.0,"0,12ч",,
2,13474931,2024-08-03 13:18:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15","5шт ч(к учету 1,68ч)","4шт ч(к учету 0,72ч)","1шт ч(к учету 0,38)ч","Жилы, внутренний обрыв",CSH,2024,5.0,"1,68ч",4.0,"0,72ч",1.0,"0,38ч"
3,13480258,2024-08-07 02:45:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13482474,2024-08-07 15:37:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,,,"Диод, обрыв",CSH,2024,,,,,,
2,13531363,2024-08-08 09:23:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,52ч)",,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,1.0,"0,52ч",,,,
2,13494837,2024-08-15 14:34:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)",,"1шт ч(к учету 0,3ч)",,Нарушение контакта трос/штепсель,CSH,2024,,,1.0,"0,3ч",,
2,13495286,2024-08-16 02:30:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)",,"3шт ч(к учету 0,75ч)",,"Контактная система, потеря контакта",CSH,2024,,,3.0,"0,75ч",,
2,13497476,2024-08-18 07:46:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,"2шт ч(к учету 0,23ч)",,Сообщение,CSH,2024,,,2.0,"0,23ч",,
2,13498188,2024-08-19 03:03:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,"2шт ч(к учету 0,47ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,,,2.0,"0,47ч",,
3,13500360,2024-08-20 15:40:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,"1шт ч(к учету 0,03ч)",,"Механические повреждения подразделениями ОАО ""РЖД""",CSH,2024,,,1.0,"0,03ч",,
2,13505606,2024-08-25 06:30:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,22ч)",,"Контактная система, сваривание контактов",CSH,2024,,,1.0,"0,22ч",,
2,13515202,2024-09-03 03:33:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,"1шт ч(к учету 0,12ч)",,"Жилы, сообщение",CSH,2024,,,1.0,"0,12ч",,
2,13516310,2024-09-03 12:18:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"2шт ч(к учету 0,48ч)",,"Контактная система, потеря контакта",CSH,2024,,,2.0,"0,48ч",,
2,13521713,2024-09-05 15:15:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,"2шт ч(к учету 0,67ч)",,"Выводные клеммы, окисление контактов",CSH,2024,,,2.0,"0,67ч",,
3,13525837,2024-09-08 16:54:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13526176,2024-09-09 04:38:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)",,"1шт ч(к учету 0,17ч)",,Ослабление затяжки болтов,CSH,2024,,,1.0,"0,17ч",,
3,13552085,2024-09-12 11:09:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11",,,"1шт ч(к учету 0,07)ч",Обрыв монтажного провода,CSH,2024,,,,,1.0,"0,07ч"
3,13552088,2024-09-15 06:45:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11",,,"1шт ч(к учету 0,07)ч",Сбой АЛС с задержкой поезда,CSH,2024,,,,,1.0,"0,07ч"
2,13538873,2024-09-16 04:27:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)","1шт ч(к учету 0,55ч)",,,Неисправность элементов,CSH,2024,1.0,"0,55ч",,,,
2,13542315,2024-09-18 02:05:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,"2шт ч(к учету 0,95ч)",,"Курбельный контакт, разрегулировка",CSH,2024,,,2.0,"0,95ч",,
2,13553537,2024-09-26 12:01:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,22ч)","4шт ч(к учету 0,78ч)","1шт ч(к учету 0,23)ч",Неисправность устройств электроснабжения,CSH,2024,1.0,"0,22ч",4.0,"0,78ч",1.0,"0,23ч"
2,13554476,2024-09-27 05:48:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)","3шт ч(к учету 1,22ч)","1шт ч(к учету 0,1ч)",,Обрыв монтажного провода,CSH,2024,3.0,"1,22ч",1.0,"0,1ч",,
3,13557105,2024-09-29 17:41:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
3,13560676,2024-10-02 06:23:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13568177,2024-10-06 13:46:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)",,"2шт ч(к учету 0,27ч)",,Обрыв,CSH,2024,,,2.0,"0,27ч",,
3,13594020,2024-10-08 16:46:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)","1шт ч(к учету 0,03ч)",,,Отсутствие смазки на башмаках,CSH,2024,1.0,"0,03ч",,,,
2,13574024,2024-10-09 14:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,,"2шт ч(к учету 0,63)ч","Жилы, внутренний обрыв",CSH,2024,,,,,2.0,"0,63ч"
2,13585227,2024-10-16 18:13:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,23ч)",,"Контактная система, подгар контактов",CSH,2024,,,1.0,"0,23ч",,
2,13589522,2024-10-20 12:36:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11","1шт ч(к учету 0,32ч)",,,"Контактная система, потеря контакта",CSH,2024,1.0,"0,32ч",,,,
3,13595453,2024-10-25 13:44:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13595658,2024-10-25 19:07:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13595659,2024-10-25 19:10:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,43ч)","4шт ч(к учету 0,82ч)",,"Стрелочный ОК, МОТ1, неисправность",CSH,2024,1.0,"0,43ч",4.0,"0,82ч",,
3,13600438,2024-10-30 17:57:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13603707,2024-11-02 13:53:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,,"2шт ч(к учету 0,37)ч","Контактная система, потеря контакта",CSH,2024,,,,,2.0,"0,37ч"
2,13604129,2024-11-03 00:49:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-14 (Э)",,"2шт (к учету 1) ч(к учету 0,95ч)",,"Диод, обрыв",CSH,2024,,,1.0,"0,95ч",,
2,13604847,2024-11-03 20:35:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7",,"4шт ч(к учету 0,97ч)",,"Не срабатывание (не перегорание), коммутационные перенапряжения",CSH,2024,,,4.0,"0,97ч",,
3,13609764,2024-11-07 02:40:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,,,"Конденсатор, обрыв",CSH,2024,,,,,,
2,13620085,2024-11-13 23:25:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15","4шт (к учету 2) ч(к учету 1,73ч)","1шт ч(к учету 0,27ч)",,Обрыв обмотки,CSH,2024,2.0,"1,73ч",1.0,"0,27ч",,
2,13623005,2024-11-16 02:07:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,"1шт ч(к учету 0,32ч)",,Излом повода под гайкой,CSH,2024,,,1.0,"0,32ч",,
2,13629395,2024-11-22 11:27:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-9",,,"1шт ч(к учету 0,5)ч","Жилы, внутренний обрыв",CSH,2024,,,,,1.0,"0,5ч"
3,13631729,2024-11-25 12:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,Отсутствие смазки на башмаках,CSH,2024,,,,,,
3,13631939,2024-11-25 13:34:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-15",,,,Нарушение контакта,CSH,2024,,,,,,
2,13632248,2024-11-25 23:34:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-5 (Р)",,"1шт ч(к учету 0,55ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,1.0,"0,55ч",,
