CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,12676109,2023-01-18 15:15:00,Западно-Сибирская,"З-СИБ, ШЧ-8","2шт 0,82ч",,,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,2.0,"0,82ч",,,,
3,12677165,2023-01-19 11:30:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12677638,2023-01-19 18:06:00,Западно-Сибирская,"З-СИБ, ШЧ-2","12шт (к учету 10) 3,48ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,10.0,"3,48ч",,,,
1,12677758,2023-01-19 21:19:00,Западно-Сибирская,"З-СИБ, ШЧ-21","28шт (к учету 18) 21,7ч",,,Механическое повреждение ящика для размещения схемы управления стрелкой,CSH,2023,18.0,"21,7ч",,,,
3,12678563,2023-01-20 12:13:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12678716,2023-01-20 12:46:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12679522,2023-01-21 11:08:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,
3,12680012,2023-01-22 00:15:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Неисправность элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12680193,2023-01-22 05:05:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Перегорание элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12680529,2023-01-22 07:50:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Неисправность схемы управления и контроля стрелкой,CSH,2023,,,,,,
3,12680324,2023-01-22 08:10:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Загрязнение элементов реле аппаратуры АБ,CSH,2023,,,,,,
2,12682610,2023-01-24 09:20:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт 0,58ч",,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,1.0,"0,58ч",,,,
2,12682947,2023-01-24 12:35:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,35ч",,,Износ элементов реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,35ч",,,,
3,12683926,2023-01-25 08:25:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12686114,2023-01-26 15:58:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Снижение емкости конденсаторов в блоках элементов аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12686669,2023-01-27 08:03:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12687293,2023-01-27 15:44:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12688240,2023-01-29 00:47:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12688362,2023-01-29 07:05:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Пробой регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12689046,2023-01-30 04:57:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,35ч",,,Излом элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,1.0,"0,35ч",,,,
3,12689328,2023-01-30 11:01:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12689975,2023-01-31 03:46:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12690104,2023-01-31 07:42:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Потеря контакта в бегунке регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12690526,2023-01-31 13:33:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,"1шт 0,23ч",Неисправность кабельных стоек для размещения устройств рельсовой цепи,CSH,2023,,,,,1.0,"0,23ч"
2,12690833,2023-01-31 18:10:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,35ч","2шт 0,25ч",,Неисправность элементов реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,35ч",2.0,"0,25ч",,
3,12692001,2023-02-01 12:02:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,,
2,12692516,2023-02-01 18:12:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,35ч",,,"Подгар, сваривание контактов релейных блоков аппаратуры постовых устройств ЭЦ",CSH,2023,1.0,"0,35ч",,,,
3,12692764,2023-02-02 04:49:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12692788,2023-02-02 04:50:00,Западно-Сибирская,"З-СИБ, ШЧ-2","1шт 0,28ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,1.0,"0,28ч",,,,
3,12696393,2023-02-03 06:23:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,Нарушение контакта в штепсельном разъеме реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12695032,2023-02-03 10:33:00,Западно-Сибирская,"З-СИБ, ШЧ-21","2шт 1,27ч",,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,2.0,"1,27ч",,,,
3,12695851,2023-02-04 00:43:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Неисправность элементов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12696100,2023-02-04 09:38:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","2шт 0,57ч",,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,2.0,"0,57ч",,,,
3,12701110,2023-02-07 22:50:00,Западно-Сибирская,"З-СИБ, ИЧ КУЛУНДА Ш",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
2,12701444,2023-02-08 06:52:00,Западно-Сибирская,"З-СИБ, ШЧ-15","1шт 0,27ч",,,Пробой элементов дешифратора аппаратуры АБ,CSH,2023,1.0,"0,27ч",,,,
3,12703977,2023-02-09 05:17:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,"Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12705971,2023-02-09 09:15:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12705115,2023-02-09 13:00:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12705572,2023-02-09 17:45:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,"1шт 0,18ч",Нарушение монтажа стативов для размещения схемы управления стрелкой,CSH,2023,,,,,1.0,"0,18ч"
3,12705606,2023-02-09 18:32:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Излом штепселя (контактного болта) перемычек,CSH,2023,,,,,,
2,12706385,2023-02-10 10:10:00,Западно-Сибирская,"З-СИБ, ШЧ-6","8шт (к учету 7) 2,8ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,7.0,"2,8ч",,,,
3,12706584,2023-02-10 10:52:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,Электрический пробой разрядников аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
2,12707051,2023-02-10 15:11:00,Западно-Сибирская,"З-СИБ, ШЧ-6","13шт (к учету 12) 6,48ч",,,Неисправность ящика для размещения схемы управления стрелкой,CSH,2023,12.0,"6,48ч",,,,
3,12707294,2023-02-10 17:15:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12707928,2023-02-11 15:12:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12708030,2023-02-11 19:23:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,
3,12708426,2023-02-12 10:50:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Неисправность элементов реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
2,12708624,2023-02-12 15:40:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,93ч",,,Попадание посторонних предметов реле аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,93ч",,,,
2,12709858,2023-02-13 14:49:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,"1шт 0,22ч","Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,22ч"
3,12710128,2023-02-13 17:44:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,
2,12710233,2023-02-13 22:55:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","1шт 0,52ч",,,Неисправность элементов коммутатора аппаратуры рельсовых цепей,CSH,2023,1.0,"0,52ч",,,,
3,12711868,2023-02-15 05:09:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12713027,2023-02-15 17:14:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Неисправность оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12713563,2023-02-16 07:52:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Излом деталей СП-6,CSH,2023,,,,,,
2,12713610,2023-02-16 08:23:00,Западно-Сибирская,"З-СИБ, ШЧ-6","2шт 1,18ч",,,Индевение контактов автопереключателя СП-6М,CSH,2023,2.0,"1,18ч",,,,
3,12714200,2023-02-16 15:36:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Неисправность стойки кабельной сети,CSH,2023,,,,,,
3,12715364,2023-02-17 06:45:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Неисправность замедлителя,CSH,2023,,,,,,
3,12714848,2023-02-17 09:08:00,Западно-Сибирская,"З-СИБ, ШЧ-21",,,,"Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12715929,2023-02-18 13:20:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,"1шт 0,2ч",Другие неисправности элементов релейных блоков аппаратуры схемы управления стрелкой,CSH,2023,,,,,1.0,"0,2ч"
2,12716560,2023-02-19 13:21:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","3шт (к учету 2) 1,08ч",,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,2.0,"1,08ч",,,,
3,12716732,2023-02-19 21:28:00,Западно-Сибирская,"З-СИБ, ШЧ-15",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12718457,2023-02-21 10:11:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Нарушение герметичности ящика для размещения схемы управления стрелкой,CSH,2023,,,,,,
3,12718850,2023-02-21 13:48:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Обрыв монтажа линзового светофора,CSH,2023,,,,,,
3,12720879,2023-02-23 09:25:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Неисправность замедлителя,CSH,2023,,,,,,
1,12720727,2023-02-23 11:08:00,Западно-Сибирская,"З-СИБ, ШЧ-17","6шт (к учету 5) 5,68ч",,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,5.0,"5,68ч",,,,
3,12721797,2023-02-25 04:18:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12722334,2023-02-25 20:53:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","2шт 0,57ч",,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,2.0,"0,57ч",,,,
1,12722399,2023-02-26 01:16:00,Западно-Сибирская,"З-СИБ, ШЧ-10","16шт (к учету 15) 24,45ч",,,Пережог тяговым током тиристорных устройств защиты рельсовых цепей,CSH,2023,15.0,"24,45ч",,,,
2,12722700,2023-02-26 12:31:00,Западно-Сибирская,"З-СИБ, ШЧ-2","4шт 1,68ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,4.0,"1,68ч",,,,
3,12723129,2023-02-27 05:47:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Электрический пробой элементов тиристорных устройств защиты постовых устройств ЭЦ,CSH,2023,,,,,,
2,12724264,2023-02-28 07:25:00,Западно-Сибирская,"З-СИБ, ШЧ-1","5шт (к учету 3) 1,37ч",,,Нарушение монтажа панелей питания постовых устройств ЭЦ,CSH,2023,3.0,"1,37ч",,,,
3,12726631,2023-03-01 19:57:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,Нарушение изоляции стативов для размещения устройств АБ,CSH,2023,,,,,,
3,12731478,2023-03-02 08:52:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12727799,2023-03-02 13:36:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,"1шт 0,28ч","1шт 0,35ч",Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,,,1.0,"0,28ч",1.0,"0,35ч"
3,12728366,2023-03-02 19:25:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Нарушение контакта в штепсельном разъеме реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12728502,2023-03-03 01:30:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12729182,2023-03-03 10:51:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Неисправность аппаратуры управления замедлителем,CSH,2023,,,,,,
2,12729186,2023-03-03 11:12:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт 0,32ч",,,Воздействие солнечного излучения,CSH,2023,1.0,"0,32ч",,,,
3,12729730,2023-03-03 14:39:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
3,12729773,2023-03-03 15:27:00,Западно-Сибирская,"З-СИБ, ШЧ-5",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12729811,2023-03-03 15:53:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт 0,48ч",,,Нарушение регулировки гарнитуры стрелки,CSH,2023,1.0,"0,48ч",,,,
3,12730111,2023-03-04 01:34:00,Западно-Сибирская,"З-СИБ, ШЧ-17",,,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12730169,2023-03-04 03:39:00,Западно-Сибирская,"З-СИБ, ШЧ-2",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,
1,12730280,2023-03-04 07:30:00,Западно-Сибирская,"З-СИБ, ШЧ-10","6шт (к учету 5) 4,82ч","1шт 0,42ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,5.0,"4,82ч",1.0,"0,42ч",,
3,12730539,2023-03-04 13:56:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,Нарушение контакта во внутреннем монтаже СП-6,CSH,2023,,,,,,
3,12731473,2023-03-06 02:00:00,Западно-Сибирская,"З-СИБ, ШЧ-11",,,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,,,,,,
2,12734998,2023-03-07 18:54:00,Западно-Сибирская,"З-СИБ, ШЧ-21","1шт 0,35ч",,,Ослабление крепления предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"0,35ч",,,,
3,12735239,2023-03-08 04:02:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12735282,2023-03-08 04:50:00,Западно-Сибирская,"З-СИБ, ШЧ-20","3шт 2,13ч",,,Обрыв элементов преобразователей электропитания рельсовых цепей,CSH,2023,3.0,"2,13ч",,,,
3,12735409,2023-03-08 10:55:00,Западно-Сибирская,"З-СИБ, ШЧ-8",,,,Понижение сопротивления изоляции монтажа сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,
2,12736645,2023-03-09 11:24:00,Западно-Сибирская,"З-СИБ, ШЧ-2","3шт 0,77ч",,,Разрегулировка контактов автопереключателя СП-6К,CSH,2023,3.0,"0,77ч",,,,
3,12737908,2023-03-10 00:14:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12738132,2023-03-10 04:12:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)","4шт 1,93ч",,,"Разрегулировка контактов реле аппаратуры светофоров, указателей и полос",CSH,2023,4.0,"1,93ч",,,,
3,12738488,2023-03-10 09:24:00,Западно-Сибирская,"З-СИБ, ШЧ-6",,,,Перегорание элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12739996,2023-03-11 04:53:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12740187,2023-03-11 10:28:00,Западно-Сибирская,"З-СИБ, ШЧ-2","1шт 0,22ч","1шт 0,13ч","1шт 0,15ч",Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,22ч",1.0,"0,13ч",1.0,"0,15ч"
3,12740287,2023-03-11 11:21:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Обрыв электрической цепи элементов трансформаторов аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
3,12740571,2023-03-11 19:28:00,Западно-Сибирская,"З-СИБ, ШЧ-7 (Р)",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12741247,2023-03-12 16:07:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,"1шт 0,1ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,1ч"
2,12741224,2023-03-12 16:16:00,Западно-Сибирская,"З-СИБ, ШЧ-21","2шт 1,35ч",,,Электрический пробой разрядников аппаратуры защиты постовых устройств ЭЦ,CSH,2023,2.0,"1,35ч",,,,
3,12741308,2023-03-12 16:55:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
1,12741500,2023-03-13 00:12:00,Западно-Сибирская,"З-СИБ, ШЧ-6","6шт 4,73ч",,,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,6.0,"4,73ч",,,,
3,12741551,2023-03-13 02:48:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,Обрыв элементов тиристорных устройств защиты рельсовых цепей,CSH,2023,,,,,,
3,12744675,2023-03-13 09:59:00,Западно-Сибирская,"З-СИБ, ШЧ-10",,,,Закорачивание РЦ,CSH,2023,,,,,,
3,12743747,2023-03-14 10:24:00,Западно-Сибирская,"З-СИБ, ШЧ-1",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12743992,2023-03-14 11:53:00,Западно-Сибирская,"З-СИБ, ШЧ-20",,,,Обрыв элементов тиристорных устройств защиты рельсовых цепей,CSH,2023,,,,,,
2,12744193,2023-03-14 13:16:00,Западно-Сибирская,"З-СИБ, ШЧ-14","1шт 0,47ч",,,Обрыв жил сигнально-блокировочного металлического кабеля устройств ПС,CSH,2023,1.0,"0,47ч",,,,
3,12744760,2023-03-14 17:02:00,Западно-Сибирская,"З-СИБ, ШЧ-14",,,,Обрыв жил кабеля напольного оборудования,CSH,2023,,,,,,
2,12744864,2023-03-14 20:13:00,Западно-Сибирская,"З-СИБ, ШЧ-21","8шт 2,67ч",,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,8.0,"2,67ч",,,,
