CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13071547,2023-10-26 16:10:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-7","2шт 0,53ч",,,Нарушение изоляции на стрелке,CSH,2023,2.0,"0,53ч",,,,
3,13071725,2023-10-26 23:08:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-11",,,,"Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
2,13073331,2023-10-28 16:40:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-16",,"1шт 0,1ч","1шт 0,17ч","Сообщение жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,1.0,"0,1ч",1.0,"0,17ч"
2,13073373,2023-10-28 16:40:00,Юго-Восточная,"Ю-ВОСТ, ШЧ-4 (Э)",,,"2шт 0,43ч",Обрыв жил сигнально-блокировочного металлического кабеля устройств ПС,CSH,2023,,,,,2.0,"0,43ч"
1,12655979,2023-01-08 16:42:00,Юго-Восточная,"Ю-ВОСТ, ТЧЭ-12",,"2шт 2,53ч","1шт 0,23ч",Прочая неисправность вентиля системы циркуляции воды,CT,2023,,,2.0,"2,53ч",1.0,"0,23ч"
3,12684895,2023-01-25 16:18:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12713623,2023-02-16 02:09:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12902817,2023-06-26 22:57:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12941865,2023-07-25 15:07:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Прочая неисправность провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12956378,2023-08-05 02:58:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12968867,2023-08-13 00:50:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12979017,2023-08-21 03:13:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,13033360,2023-09-28 21:01:00,Юго-Восточная,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,
3,12674067,2023-01-15 02:04:00,Юго-Восточная,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12694696,2023-01-30 13:10:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12699393,2023-02-04 06:00:00,Юго-Восточная,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12703801,2023-02-09 01:59:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Неисправность поглощающего аппарата автосцепки грузового вагона,CV,2023,,,,,,
3,12721291,2023-02-23 18:26:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-2 ЛИСКИ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12726272,2023-02-27 11:15:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12730414,2023-02-28 13:15:00,Юго-Восточная,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,
3,12849812,2023-05-18 22:01:00,Юго-Восточная,"СВЕРД, ВЧДЭ-11",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12885139,2023-06-09 15:28:00,Юго-Восточная,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12885140,2023-06-09 17:24:00,Юго-Восточная,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12914366,2023-06-26 21:01:00,Юго-Восточная,"ПРИВ, ВЧД АТКАРСК",,,,Неисправность магистральной части воздухораспределителя,CV,2023,,,,,,
3,12982218,2023-08-16 06:15:00,Юго-Восточная,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12983118,2023-08-16 09:50:00,Юго-Восточная,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12983122,2023-08-16 17:24:00,Юго-Восточная,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
3,12995875,2023-09-01 11:23:00,Юго-Восточная,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,
