CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12697062,2023-02-05 11:13:00,Забайкальская,"ЗАБ, ШЧ-1",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12697186,2023-02-05 23:34:00,Забайкальская,"ЗАБ, ШЧ-2","1шт 0,35ч",,,Сверхнормативное понижение изоляции внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,35ч",,,,
1,12699453,2023-02-07 08:19:00,Забайкальская,"ЗАБ, ШЧ-7","13шт 10,77ч","2шт (к учету 1) 1,73ч",,Другие неисправности элементов защитного блока аппаратуры АБ,CSH,2023,13.0,"10,77ч",1.0,"1,73ч",,
2,12701575,2023-02-08 07:48:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","7шт 1,48ч","1шт 0,22ч",,Нарушение контакта в штепсельном разъеме реле аппаратуры АБ,CSH,2023,7.0,"1,48ч",1.0,"0,22ч",,
3,12703698,2023-02-09 00:26:00,Забайкальская,"ЗАБ, ШЧ-10",,,,Недостаток в схеме кодирования,CSH,2023,,,,,,
2,12706074,2023-02-10 07:46:00,Забайкальская,"ЗАБ, ШЧ-6",,"1шт 0,45ч",,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры АБ",CSH,2023,,,1.0,"0,45ч",,
1,12708267,2023-02-12 05:21:00,Забайкальская,"ЗАБ, ШЧ-5","7шт 3,45ч",,,"Другие неисправности тиристорных устройств защиты светофоров, указателей и полос",CSH,2023,7.0,"3,45ч",,,,
2,12708470,2023-02-12 12:20:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","3шт 0,22ч","2шт (к учету 1) 0,43ч","1шт 0,1ч",Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,3.0,"0,22ч",1.0,"0,43ч",1.0,"0,1ч"
2,12713267,2023-02-16 01:54:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,,"1шт 0,35ч",Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,1.0,"0,35ч"
2,12714066,2023-02-16 14:28:00,Забайкальская,"ЗАБ, ШЧ-1","2шт 0,82ч",,,Понижение изоляции изолирующего стыка,CSH,2023,2.0,"0,82ч",,,,
2,12714269,2023-02-16 16:55:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","7шт 2,35ч","2шт 0,97ч","1шт 0,28ч",Обрыв элементов трансформаторов аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,7.0,"2,35ч",2.0,"0,97ч",1.0,"0,28ч"
2,12714268,2023-02-16 17:40:00,Забайкальская,"ЗАБ, ШЧ-5","7шт (к учету 5) 4,02ч",,,Излом датчика УКСПС по старой трещине,CSH,2023,5.0,"4,02ч",,,,
2,12714652,2023-02-17 05:20:00,Забайкальская,"ЗАБ, ШЧ-10","1шт 0,88ч","1шт 0,6ч",,Ослабление крепления предохранителей аппаратуры защиты АБ,CSH,2023,1.0,"0,88ч",1.0,"0,6ч",,
2,12715679,2023-02-18 04:52:00,Забайкальская,"ЗАБ, ШЧ-7","2шт 0,52ч",,,Обрыв жил линейного кабеля,CSH,2023,2.0,"0,52ч",,,,
3,12715932,2023-02-18 06:46:00,Забайкальская,"ЗАБ, ШЧ-5",,,,Излом датчика УКСПС по старой трещине,CSH,2023,,,,,,
1,12715851,2023-02-18 10:40:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","26шт (к учету 16) 18,4ч",,,Короткое замыкание (электрический пробой) элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,16.0,"18,4ч",,,,
2,12719561,2023-02-22 08:32:00,Забайкальская,"ЗАБ, ШЧ-7",,"1шт 0,35ч",,Сверхнормативное понижение изоляции внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,1.0,"0,35ч",,
3,12720426,2023-02-23 04:57:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
1,12720927,2023-02-23 16:22:00,Забайкальская,"ЗАБ, ШЧ-1","8шт 5,75ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,8.0,"5,75ч",,,,
2,12721140,2023-02-24 04:24:00,Забайкальская,"ЗАБ, ШЧ-7","5шт 2,53ч",,,Повышенное переходное сопротивление между элементами,CSH,2023,5.0,"2,53ч",,,,
1,12721332,2023-02-24 09:14:00,Забайкальская,"ЗАБ, ШЧ-5","27шт (к учету 24) 13,87ч","1шт 0,23ч","1шт 0,23ч",Обрыв соединителей,CSH,2023,24.0,"13,87ч",1.0,"0,23ч",1.0,"0,23ч"
2,12723300,2023-02-27 08:44:00,Забайкальская,"ЗАБ, ШЧ-6","3шт 1,3ч",,,Закорачивание РЦ,CSH,2023,3.0,"1,3ч",,,,
2,12724891,2023-02-28 16:03:00,Забайкальская,"ЗАБ, ШЧ-7",,"2шт 0,5ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,2.0,"0,5ч",,
3,12725752,2023-03-01 11:15:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12729142,2023-03-03 10:40:00,Забайкальская,"ЗАБ, ШЧ-10","9шт 3,15ч","1шт 0,25ч",,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,9.0,"3,15ч",1.0,"0,25ч",,
2,12730149,2023-03-04 03:08:00,Забайкальская,"ЗАБ, ШЧ-1",,,"1шт 0,23ч",Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,23ч"
3,12732731,2023-03-06 14:15:00,Забайкальская,"ЗАБ, ШЧ-2",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
2,12735046,2023-03-07 15:08:00,Забайкальская,"ЗАБ, ШЧ-9","3шт 0,83ч",,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,3.0,"0,83ч",,,,
2,12735861,2023-03-07 20:17:00,Забайкальская,"ЗАБ, ШЧ-9",,"1шт 0,98ч",,Нарушение регулировки гарнитуры стрелки,CSH,2023,,,1.0,"0,98ч",,
1,12740336,2023-03-11 09:37:00,Забайкальская,"ЗАБ, ШЧ-1","12шт 14,52ч","2шт 0,5ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,12.0,"14,52ч",2.0,"0,5ч",,
2,12741097,2023-03-12 12:57:00,Забайкальская,"ЗАБ, ШЧ-5","5шт 1,3ч","4шт (к учету 2) 0,87ч",,Причина не установлена,CSH,2023,5.0,"1,3ч",2.0,"0,87ч",,
2,12743714,2023-03-14 09:00:00,Забайкальская,"ЗАБ, ШЧ-9","1шт 0,53ч",,,Обрыв жил линейного кабеля,CSH,2023,1.0,"0,53ч",,,,
2,12746715,2023-03-15 20:16:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","4шт 1,35ч",,,Нарушение контакта в разъеме защитного блока аппаратуры постовых устройств ЭЦ,CSH,2023,4.0,"1,35ч",,,,
1,12747725,2023-03-16 13:54:00,Забайкальская,"ЗАБ, ШЧ-1","4шт 3,12ч","1шт 0,97ч","2шт (к учету 1) 0,23ч",Понижение сопротивления изоляции монтажа преобразователей электропитания рельсовых цепей,CSH,2023,4.0,"3,12ч",1.0,"0,97ч",1.0,"0,23ч"
3,12749150,2023-03-17 15:36:00,Забайкальская,"ЗАБ, ШЧ-7",,,,Другие неисправности АВМ рельсовых цепей,CSH,2023,,,,,,
2,12750261,2023-03-19 03:25:00,Забайкальская,"ЗАБ, ШЧ-9","3шт 0,72ч","1шт 0,17ч",,Ослабление крепления предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,3.0,"0,72ч",1.0,"0,17ч",,
1,12750341,2023-03-19 11:29:00,Забайкальская,"ЗАБ, ШЧ-7","18шт (к учету 13) 14,42ч",,"2шт (к учету 1) 0,93ч",Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,13.0,"14,42ч",,,1.0,"0,93ч"
3,12751032,2023-03-20 07:46:00,Забайкальская,"ЗАБ, ШЧ-10",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
2,12752348,2023-03-21 08:30:00,Забайкальская,"ЗАБ, ШЧ-6","1шт 0,22ч","1шт 0,28ч",,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,1.0,"0,22ч",1.0,"0,28ч",,
1,12753133,2023-03-21 14:33:00,Забайкальская,"ЗАБ, ШЧ-6","13шт (к учету 12) 10,6ч","4шт (к учету 2) 2,13ч",,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,12.0,"10,6ч",2.0,"2,13ч",,
2,12753465,2023-03-22 00:27:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","1шт 0,77ч","1шт 0,27ч",,Неисправность элементов реле аппаратуры АБ,CSH,2023,1.0,"0,77ч",1.0,"0,27ч",,
3,12754629,2023-03-22 15:10:00,Забайкальская,"ЗАБ, ШЧ-1",,,,Неисправность УКСПС из-за потери контакта в соединениях датчика,CSH,2023,,,,,,
2,12756375,2023-03-24 00:35:00,Забайкальская,"ЗАБ, ШЧ-6","2шт 0,92ч",,,Нарушение контакта в разъемах блока элементах аппаратуры рельсовых цепей,CSH,2023,2.0,"0,92ч",,,,
1,12758546,2023-03-26 03:01:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","13шт (к учету 12) 5,57ч",,,Короткое замыкание секций СП-6М,CSH,2023,12.0,"5,57ч",,,,
2,12758853,2023-03-26 09:30:00,Забайкальская,"ЗАБ, ШЧ-2","13шт (к учету 11) 5,7ч",,,Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,11.0,"5,7ч",,,,
2,12767664,2023-04-02 11:48:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","6шт (к учету 5) 0,83ч","1шт 0,18ч",,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры рельсовых цепей",CSH,2023,5.0,"0,83ч",1.0,"0,18ч",,
2,12768215,2023-04-03 03:03:00,Забайкальская,"ЗАБ, ШЧ-10","3шт 1,03ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,3.0,"1,03ч",,,,
2,12770914,2023-04-04 09:20:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","4шт 2,12ч",,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,4.0,"2,12ч",,,,
2,12774844,2023-04-05 03:24:00,Забайкальская,"ЗАБ, ШЧ-10",,"1шт 0,13ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,1.0,"0,13ч",,
1,12775901,2023-04-06 03:20:00,Забайкальская,"ЗАБ, ШЧ-6","16шт (к учету 15) 12,73ч","7шт (к учету 3) 1,4ч","1шт 0,13ч",Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,15.0,"12,73ч",3.0,"1,4ч",1.0,"0,13ч"
3,12787472,2023-04-12 09:45:00,Забайкальская,"ЗАБ, ШЧ-13",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,
2,12789133,2023-04-12 18:15:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","5шт 2,05ч",,,Неисправность светодиодного модуля светофора,CSH,2023,5.0,"2,05ч",,,,
2,12789915,2023-04-13 05:50:00,Забайкальская,"ЗАБ, ШЧ-9","24шт (к учету 23) 10,02ч","1шт 0,33ч",,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры рельсовых цепей",CSH,2023,23.0,"10,02ч",1.0,"0,33ч",,
2,12791134,2023-04-13 23:58:00,Забайкальская,"ЗАБ, ШЧ-1","6шт 1,93ч",,,Нарушение контакта в навесном монтаже аппаратуры АБ,CSH,2023,6.0,"1,93ч",,,,
2,12792752,2023-04-14 20:58:00,Забайкальская,"ЗАБ, ШЧ-10","1шт 0,25ч",,,Износ элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,25ч",,,,
2,12793480,2023-04-15 15:02:00,Забайкальская,"ЗАБ, ШЧ-1","11шт 6,25ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,11.0,"6,25ч",,,,
1,12794238,2023-04-16 12:56:00,Забайкальская,"ЗАБ, ШЧ-7","6шт 6,3ч","1шт 0,17ч","1шт 0,27ч",Механические повреждения сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,6.0,"6,3ч",1.0,"0,17ч",1.0,"0,27ч"
3,12794522,2023-04-16 15:15:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
1,12799462,2023-04-19 19:50:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","6шт (к учету 5) 4,08ч","2шт 0,97ч","1шт 0,3ч",Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,5.0,"4,08ч",2.0,"0,97ч",1.0,"0,3ч"
2,12799484,2023-04-19 21:35:00,Забайкальская,"ЗАБ, ШЧ-2","2шт 1,03ч","2шт 0,7ч",,Сообщение жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,2.0,"1,03ч",2.0,"0,7ч",,
2,12801449,2023-04-21 04:05:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","7шт 3,27ч","1шт 0,52ч",,Обрыв внешнего монтажа аппаратуры рельсовых цепей,CSH,2023,7.0,"3,27ч",1.0,"0,52ч",,
2,12802840,2023-04-21 22:59:00,Забайкальская,"ЗАБ, ШЧ-9","1шт 0,73ч","1шт 0,13ч",,Неисправность элементов фильтров аппаратуры рельсовых цепей,CSH,2023,1.0,"0,73ч",1.0,"0,13ч",,
2,12803644,2023-04-23 01:00:00,Забайкальская,"ЗАБ, ШЧ-1","2шт 0,63ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"0,63ч",,,,
2,12803847,2023-04-23 08:23:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","4шт 2,37ч","2шт 0,58ч",,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,4.0,"2,37ч",2.0,"0,58ч",,
1,12804475,2023-04-23 21:25:00,Забайкальская,"ЗАБ, ШЧ-1","7шт 7,68ч","2шт 0,65ч",,Неисправность элементов пульта табло устройств АБ,CSH,2023,7.0,"7,68ч",2.0,"0,65ч",,
2,12805070,2023-04-24 08:09:00,Забайкальская,"ЗАБ, ШЧ-9","5шт 1,22ч",,,Неисправность предохранителя в цепи электропитания устройств УКСПС,CSH,2023,5.0,"1,22ч",,,,
2,12809455,2023-04-26 10:33:00,Забайкальская,"ЗАБ, ШЧ-5","2шт 1,88ч",,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,2.0,"1,88ч",,,,
2,12811908,2023-04-27 19:20:00,Забайкальская,"ЗАБ, ШЧ-7",,"3шт (к учету 2) 1,8ч",,Другие неисправности АВМ рельсовых цепей,CSH,2023,,,2.0,"1,8ч",,
1,12814530,2023-04-30 04:17:00,Забайкальская,"ЗАБ, ШЧ-5","25шт (к учету 21) 24,08ч","1шт 1,85ч",,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,21.0,"24,08ч",1.0,"1,85ч",,
3,12816395,2023-05-01 11:51:00,Забайкальская,"ЗАБ, ШЧ-9","4шт 0,32ч",,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,4.0,"0,32ч",,,,
2,12816098,2023-05-02 06:16:00,Забайкальская,"ЗАБ, ШЧ-1","5шт 1,22ч",,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,5.0,"1,22ч",,,,
3,12817908,2023-05-03 00:33:00,Забайкальская,"ЗАБ, ШЧ-13",,,,Излом деталей СП-6,CSH,2023,,,,,,
3,12818520,2023-05-03 08:20:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12820959,2023-05-03 18:11:00,Забайкальская,"ЗАБ, ШЧ-1",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
1,12823255,2023-05-04 17:00:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","13шт 6,8ч",,,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,13.0,"6,8ч",,,,
2,12824130,2023-05-05 09:28:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","6шт 3,38ч",,,Пробой деталей блока элементов аппаратуры схемы управления стрелкой,CSH,2023,6.0,"3,38ч",,,,
1,12824793,2023-05-05 12:55:00,Забайкальская,"ЗАБ, ШЧ-5","28шт (к учету 17) 19,38ч","1шт 0,55ч",,Обрыв электрической цепи элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,17.0,"19,38ч",1.0,"0,55ч",,
2,12828225,2023-05-08 05:01:00,Забайкальская,"ЗАБ, ШЧ-2","17шт (к учету 16) 7,48ч","1шт 0,33ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,16.0,"7,48ч",1.0,"0,33ч",,
2,12830375,2023-05-10 07:59:00,Забайкальская,"ЗАБ, ШЧ-5","15шт (к учету 10) 6,35ч","1шт 0,9ч",,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,10.0,"6,35ч",1.0,"0,9ч",,
2,12832092,2023-05-10 18:10:00,Забайкальская,"ЗАБ, ШЧ-1","14шт 5,33ч","1шт 0,4ч",,Пробой элементов преобразователей электропитания рельсовых цепей,CSH,2023,14.0,"5,33ч",1.0,"0,4ч",,
2,12833334,2023-05-11 06:20:00,Забайкальская,"ЗАБ, ШЧ-1","7шт 3,87ч",,"1шт 0,25ч",Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,7.0,"3,87ч",,,1.0,"0,25ч"
1,12837396,2023-05-13 00:35:00,Забайкальская,"ЗАБ, ШЧ-9","10шт (к учету 9) 9,88ч","1шт 0,15ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,9.0,"9,88ч",1.0,"0,15ч",,
3,12838988,2023-05-15 03:00:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2023,,,,,,
2,12840725,2023-05-15 19:49:00,Забайкальская,"ЗАБ, ШЧ-1","6шт 1,5ч","1шт 0,17ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,6.0,"1,5ч",1.0,"0,17ч",,
2,12841684,2023-05-16 11:59:00,Забайкальская,"ЗАБ, ШЧ-6","3шт 0,82ч",,,Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,3.0,"0,82ч",,,,
