CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13281237,2024-03-31 05:30:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,
3,13286563,2024-03-31 10:27:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,
3,13290764,2024-03-31 16:00:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13281623,2024-03-31 17:25:00,Северо-Кавказская,"С-КАВ, ШЧ-10","2шт ч(к учету 0,7ч)",,"1шт ч(к учету 0,1)ч","Срабатывание, воздействие тягового тока",CSH,2024,0.0,"0,7ч",,,0.0,
3,13283136,2024-04-01 16:02:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,Потеря контакта в манжете,CSH,2024,,,,,,
3,13283404,2024-04-01 20:00:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Неисправность аппаратной части объектного контроллера,CSH,2024,,,,,,
3,13285591,2024-04-02 17:13:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,,,,,,
3,13285717,2024-04-02 23:10:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Излом повода под гайкой,CSH,2024,,,,,,
3,13286593,2024-04-03 09:03:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Жилы, окисление",CSH,2024,,,,,,
3,13287880,2024-04-03 14:48:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13288782,2024-04-04 00:35:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,,
2,13289186,2024-04-04 06:57:00,Северо-Кавказская,"С-КАВ, ШЧ-18","2шт ч(к учету 1,12ч)","2шт ч(к учету 0,2ч)",,Неисправность ПО УВК,CSH,2024,1.0,"1,12ч",0.0,"0,2ч",,
3,13290929,2024-04-04 16:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13291380,2024-04-05 01:05:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Диод, короткое замыкание диода",CSH,2024,,,,,,
3,13297483,2024-04-06 15:55:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13307063,2024-04-10 11:55:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13303412,2024-04-11 04:45:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Неисправность,CSH,2024,,,,,,
3,13305134,2024-04-11 15:30:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,"Внутренний монтаж, короткое замыкание",CSH,2024,,,,,,
3,13305223,2024-04-11 16:04:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Неисправность аппаратной части АРМ,CSH,2024,,,,,,
3,13307465,2024-04-12 19:41:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,
3,13307489,2024-04-12 20:14:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13314805,2024-04-13 21:41:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Отсутствие,CSH,2024,,,,,,
2,13344131,2024-04-13 23:38:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"1шт ч(к учету 0,25ч)",,"Кнопки, повреждение крепления",CSH,2024,,,0.0,"0,25ч",,
3,13309021,2024-04-14 12:20:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,
2,13344151,2024-04-14 21:24:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,"1шт ч(к учету 0,25ч)",,"Резистор, обрыв",CSH,2024,,,0.0,"0,25ч",,
3,13311101,2024-04-15 21:50:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Неисправность оборудования рельсовой цепи,CSH,2024,,,,,,
3,13311895,2024-04-16 10:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Неисправность,CSH,2024,,,,,,
3,13312198,2024-04-16 12:25:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Излом наконечника,CSH,2024,,,,,,
3,13312831,2024-04-16 21:00:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,"1шт ч(к учету 0,03ч)",,"Лампы, перегорание основной нити",CSH,2024,,,0.0,"0,03ч",,
3,13312860,2024-04-16 21:40:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Неисправность оборудования рельсовой цепи,CSH,2024,,,,,,
3,13313584,2024-04-17 08:54:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
3,13316650,2024-04-18 18:15:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,,,,
3,13316913,2024-04-19 00:41:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,
3,13318033,2024-04-19 13:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
3,13318440,2024-04-19 22:30:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,"Диод, обрыв",CSH,2024,,,,,,
3,13319316,2024-04-20 15:00:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Ослабление затяжки болтов,CSH,2024,,,,,,
3,13319498,2024-04-20 20:21:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
3,13328814,2024-04-22 04:34:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13321367,2024-04-22 06:22:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Контактная система, сваривание",CSH,2024,,,,,,
3,13322488,2024-04-22 17:54:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,Обрыв монтажного провода,CSH,2024,,,,,,
3,13324339,2024-04-23 00:04:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13323908,2024-04-23 11:19:00,Северо-Кавказская,"С-КАВ, ШЧ-19","2шт ч(к учету 1,13ч)","3шт ч(к учету 0,72ч)","1шт ч(к учету 0,25)ч","Диод, пробой",CSH,2024,1.0,"1,13ч",0.0,"0,72ч",0.0,
3,13324791,2024-04-23 22:52:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Излом провода под гайкой,CSH,2024,,,,,,
3,13329278,2024-04-26 02:25:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
3,13330793,2024-04-26 18:33:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Излом провода под гайкой,CSH,2024,,,,,,
3,13332097,2024-04-26 19:27:00,Северо-Кавказская,"С-КАВ, ШЧ-5 (Р)",,,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13333440,2024-04-28 18:02:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Излом провода под гайкой,CSH,2024,,,,,,
2,13344449,2024-04-28 20:00:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,"1шт ч(к учету 0,12)ч",Неисправность аппаратной части АРМ,CSH,2024,,,,,0.0,
3,13337987,2024-04-29 08:44:00,Северо-Кавказская,"С-КАВ, ШЧ-5 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13334097,2024-04-29 11:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,"1шт ч(к учету 0,08)ч",Излом повода под гайкой,CSH,2024,,,,,0.0,
3,13334133,2024-04-29 12:09:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,"Курбельный контакт, разрегулировка",CSH,2024,,,,,,
3,13334752,2024-04-30 05:12:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Излом наконечника,CSH,2024,,,,,,
3,13339931,2024-04-30 15:50:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,
2,13335421,2024-04-30 20:02:00,Северо-Кавказская,"С-КАВ, ШЧ-12","6шт ч(к учету 1,17ч)",,"1шт ч(к учету 0,18)ч","Контактная система, Потеря контакта",CSH,2024,1.0,"1,17ч",,,0.0,
3,13336200,2024-05-01 20:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13338230,2024-05-02 16:45:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,
3,13338670,2024-05-03 04:16:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Пакетные переключатели, наличие переходного сопротивления",CSH,2024,,,,,,
3,13341930,2024-05-04 21:09:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
2,13343423,2024-05-06 04:57:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,"1шт ч(к учету 0,23ч)",,Неисправность,CSH,2024,,,0.0,"0,23ч",,
3,13349238,2024-05-06 18:29:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,,,,
2,13345514,2024-05-06 20:05:00,Северо-Кавказская,"С-КАВ, ШЧ-9","1шт ч(к учету 0,52ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,0.0,"0,52ч",,,,
3,13345527,2024-05-06 20:55:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
3,13347808,2024-05-07 13:47:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,,,,,,
3,13351239,2024-05-09 10:21:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Неисправность монтажа,CSH,2024,,,,,,
3,13351489,2024-05-09 16:55:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13352230,2024-05-10 11:51:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13352932,2024-05-11 07:51:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,Неисправность приёмной капсулы,CSH,2024,,,,,,
3,13353443,2024-05-11 18:18:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13354111,2024-05-12 11:49:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13354517,2024-05-12 19:47:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
3,13354794,2024-05-13 02:59:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в штепсельных розетках, излом розеток",CSH,2024,,,,,,
2,13356172,2024-05-13 10:49:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,"2шт ч(к учету 0,52)ч","Бокс магистрального кабеля, неисправность дужки",CSH,2024,,,,,0.0,
3,13362613,2024-05-13 20:51:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,,,,,,
3,13358341,2024-05-14 14:49:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13358867,2024-05-15 00:35:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Кнопки, повреждение крепления",CSH,2024,,,,,,
3,13360949,2024-05-15 22:00:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13361258,2024-05-16 03:10:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13362485,2024-05-16 16:27:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,"1шт ч(к учету 0,05ч)",,"Жилы, внутренний обрыв",CSH,2024,,,0.0,"0,05ч",,
3,13362844,2024-05-17 01:27:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Обрыв монтажного провода,CSH,2024,,,,,,
3,13363495,2024-05-17 10:53:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13364044,2024-05-17 16:40:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,"Кнопки, механическое заедание кнопки",CSH,2024,,,,,,
3,13364301,2024-05-18 00:30:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,
3,13364975,2024-05-18 14:59:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Неисправность монтажа в путевом ящике,CSH,2024,,,,,,
2,13367445,2024-05-20 14:46:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"4шт ч(к учету 1,25ч)",3шт ч(к учету 1)ч,Излом наконечника,CSH,2024,,,1.0,"1,25ч",1.0,
2,13367656,2024-05-20 18:35:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,"1шт ч(к учету 0,18ч)","1шт ч(к учету 0,18)ч","Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,0.0,"0,18ч",0.0,
3,13368779,2024-05-20 19:15:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13388560,2024-05-21 06:12:00,Северо-Кавказская,"С-КАВ, ШЧ-12","1шт ч(к учету 0,32ч)","2шт ч(к учету 0,67ч)",,"Контактная система, подгар контактов",CSH,2024,0.0,"0,32ч",0.0,"0,67ч",,
3,13368202,2024-05-21 07:13:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,
3,13368550,2024-05-21 09:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,,,,,,
3,13369170,2024-05-21 14:11:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
3,13369396,2024-05-21 17:10:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13369542,2024-05-21 20:02:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Излом провода под гайкой,CSH,2024,,,,,,
3,13371344,2024-05-22 21:40:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,
3,13372657,2024-05-23 09:10:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,
2,13372239,2024-05-23 11:18:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)","5шт ч(к учету 0,98ч)",,"1шт ч(к учету 0,32)ч","Контактная система, подгар контактов",CSH,2024,0.0,"0,98ч",,,0.0,
3,13373029,2024-05-23 21:56:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,"1шт ч(к учету 0,03ч)",,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,0.0,"0,03ч",,
3,13373166,2024-05-24 01:11:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13374845,2024-05-25 10:15:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13377385,2024-05-27 10:20:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,"Конденсатор, обрыв",CSH,2024,,,,,,
2,13377320,2024-05-27 15:50:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,"1шт ч(к учету 0,2)ч","Курбельный контакт, потеря контакта",CSH,2024,,,,,0.0,
3,13377723,2024-05-28 03:28:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Клеммная колодка резьб, неисправность болтового соединения",CSH,2024,,,,,,
3,13377819,2024-05-28 05:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Конденсатор, снижение емкости",CSH,2024,,,,,,
3,13381814,2024-05-29 10:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Неисправность,CSH,2024,,,,,,
2,13399080,2024-05-30 11:22:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,"1шт ч(к учету 0,1ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,,,0.0,"0,1ч",,
3,13381699,2024-05-30 13:56:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
2,13382129,2024-05-30 18:45:00,Северо-Кавказская,"С-КАВ, ШЧ-12","3шт ч(к учету 0,5ч)","4шт ч(к учету 1,02ч)",,Конденсатор,CSH,2024,0.0,"0,5ч",1.0,"1,02ч",,
3,13382355,2024-05-31 00:17:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,
3,13383644,2024-06-01 03:15:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
3,13383992,2024-06-01 11:01:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,Неисправность,CSH,2024,,,,,,
3,13384042,2024-06-01 12:07:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв внутреннего монтажа",CSH,2024,,,,,,
3,13384407,2024-06-01 19:30:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,
3,13412120,2024-06-02 21:28:00,Северо-Кавказская,"С-КАВ, ШЧ-5 (Р)",,"1шт ч(к учету 0,05ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,0.0,"0,05ч",,
3,13393837,2024-06-02 22:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,,
2,13385663,2024-06-03 04:40:00,Северо-Кавказская,"С-КАВ, ШЧ-19","2шт ч(к учету 0,67ч)","2шт ч(к учету 0,7ч)","1шт ч(к учету 0,13)ч","Жилы, внутренний обрыв",CSH,2024,0.0,"0,67ч",0.0,"0,7ч",0.0,
2,13389551,2024-06-05 03:03:00,Северо-Кавказская,"С-КАВ, ШЧ-10","2шт ч(к учету 0,92ч)","1шт ч(к учету 0,2ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,0.0,"0,92ч",0.0,"0,2ч",,
2,13391199,2024-06-05 14:22:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"2шт ч(к учету 0,47ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,0.0,"0,47ч",,
3,13391603,2024-06-05 17:30:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Изоляция, понижение сопротивления",CSH,2024,,,,,,
3,13391735,2024-06-05 19:25:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Излом наконечника,CSH,2024,,,,,,
3,13393775,2024-06-06 15:10:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Ослабление затяжки болтов,CSH,2024,,,,,,
3,13406124,2024-06-07 22:07:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,"2шт ч(к учету 0,17ч)",,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,0.0,"0,17ч",,
3,13396841,2024-06-08 11:43:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,
3,13397363,2024-06-09 02:59:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
3,13397563,2024-06-09 07:55:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта штепсельного разъема, нарушение контакта",CSH,2024,,,,,,
3,13398208,2024-06-10 02:17:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13398387,2024-06-10 05:58:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
3,13398516,2024-06-10 06:25:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13400505,2024-06-11 00:17:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13401304,2024-06-11 13:05:00,Северо-Кавказская,"С-КАВ, ШЧ-7","1шт ч(к учету 0,53ч)","6шт ч(к учету 1,23ч)","3шт ч(к учету 0,48)ч","Редуктор, неисправность",CSH,2024,0.0,"0,53ч",1.0,"1,23ч",0.0,
3,13406024,2024-06-12 17:32:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13404162,2024-06-13 08:47:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,"1шт ч(к учету 0,12ч)",,"Контактная система, подгар контактов",CSH,2024,,,0.0,"0,12ч",,
3,13403954,2024-06-13 12:14:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,
3,13405671,2024-06-14 11:03:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13405780,2024-06-14 12:42:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,"5шт ч(к учету 1,1)ч","Жилы, внутренний обрыв",CSH,2024,,,,,1.0,
3,13406156,2024-06-14 14:30:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13405982,2024-06-14 14:35:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13406068,2024-06-14 15:06:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
2,13430450,2024-06-14 16:04:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,"3шт ч(к учету 0,73ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,0.0,"0,73ч",,
3,13406938,2024-06-15 12:08:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
2,13406973,2024-06-15 12:53:00,Северо-Кавказская,"С-КАВ, ШЧ-12","1шт ч(к учету 0,47ч)","2шт ч(к учету 0,55ч)",,"Срабатывание, несоответствие номинала",CSH,2024,0.0,"0,47ч",0.0,"0,55ч",,
2,13407179,2024-06-15 16:53:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)","4шт (к учету 2) ч(к учету 1,77ч)","2шт ч(к учету 0,4ч)",,"Контактная система, подгар контактов",CSH,2024,2.0,"1,77ч",0.0,"0,4ч",,
3,13407352,2024-06-15 22:22:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Кнопки, излом контакта",CSH,2024,,,,,,
2,13407489,2024-06-16 04:08:00,Северо-Кавказская,"С-КАВ, ШЧ-10","9шт ч(к учету 3,65ч)",,,Неисправность,CSH,2024,3.0,"3,65ч",,,,
3,13409422,2024-06-17 20:13:00,Северо-Кавказская,"С-КАВ, ШЧ-5 (Р)",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
3,13409459,2024-06-17 22:33:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв обмотки якоря",CSH,2024,,,,,,
3,13413402,2024-06-17 22:42:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,"1шт ч(к учету 0,05ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,0.0,"0,05ч",,
3,13409806,2024-06-18 06:41:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение контакта в разъемах блоков, сообщение",CSH,2024,,,,,,
3,13430453,2024-06-18 11:20:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"1шт ч(к учету 0,08ч)",,Излом планки,CSH,2024,,,0.0,"0,08ч",,
2,13411049,2024-06-19 01:49:00,Северо-Кавказская,"С-КАВ, ШЧ-10","1шт ч(к учету 0,97ч)","1шт ч(к учету 0,97ч)",,"Автопереключатель, излом ножевых колодок",CSH,2024,0.0,"0,97ч",0.0,"0,97ч",,
2,13412042,2024-06-19 15:07:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,"1шт ч(к учету 0,15ч)",,Отсутствие,CSH,2024,,,0.0,"0,15ч",,
2,13430468,2024-06-19 18:05:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)","1шт ч(к учету 0,57ч)","2шт ч(к учету 0,33ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,0.0,"0,57ч",0.0,"0,33ч",,
3,13430470,2024-06-19 18:45:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,"1шт ч(к учету 0,05)ч","Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,,,0.0,
3,13413012,2024-06-20 10:40:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Излом наконечника,CSH,2024,,,,,,
3,13413068,2024-06-20 10:52:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13414481,2024-06-21 13:06:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13443606,2024-06-21 14:46:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,"2шт ч(к учету 0,27ч)",,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,0.0,"0,27ч",,
3,13416264,2024-06-23 08:08:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Ламподержатель, нарушение контакта",CSH,2024,,,,,,
3,13418246,2024-06-23 19:14:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
