CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13335951,2024-05-01 13:17:00,Горьковская,"ГОРЬК, ШЧ-10","5шт (к учету 4) ч(к учету 1,4ч)",,"1шт ч(к учету 0,17)ч","Срабатывание, воздействие тягового тока",CSH,2024,4.0,"1,4ч",,,1.0,"0,17ч"
3,13336225,2024-05-01 20:42:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,Неисправность заземления контактных опор,CSH,2024,,,,,,
2,13336254,2024-05-01 21:56:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,58ч)",,,"Электродвигатель, постоянного тока (МСП, ДСП), обрыв обмотки якоря",CSH,2024,1.0,"0,58ч",,,,
3,13336779,2024-05-02 07:30:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13337563,2024-05-02 12:45:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,1ч)","1шт ч(к учету 0,22)ч",Нарушение изоляции монтажных проводов,CSH,2024,,,1.0,"0,1ч",1.0,"0,22ч"
3,13339071,2024-05-03 08:35:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13339874,2024-05-03 12:45:00,Горьковская,"ГОРЬК, ШЧ-10","3шт ч(к учету 0,98ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"0,98ч",,,,
3,13341057,2024-05-04 05:13:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
2,13342007,2024-05-04 23:02:00,Горьковская,"ГОРЬК, ШЧ-14","1шт ч(к учету 0,67ч)",,,Неисправность,CSH,2024,1.0,"0,67ч",,,,
2,13342181,2024-05-05 01:26:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш","1шт ч(к учету 0,28ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,1.0,"0,28ч",,,,
3,13350582,2024-05-05 17:31:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13343144,2024-05-05 21:25:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,
2,13343437,2024-05-06 04:05:00,Горьковская,"ГОРЬК, ШЧ-3",,"3шт (к учету 2) ч(к учету 0,47ч)",,"Внутренний монтаж, обрыв",CSH,2024,,,2.0,"0,47ч",,
3,13343481,2024-05-06 05:56:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
2,13347500,2024-05-07 13:18:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,47ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,47ч",,,,
2,13350646,2024-05-08 16:22:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"2шт ч(к учету 0,27)ч",Излом провода под гайкой,CSH,2024,,,,,2.0,"0,27ч"
2,13354612,2024-05-12 22:14:00,Горьковская,"ГОРЬК, ШЧ-10","1шт ч(к учету 0,33ч)","1шт ч(к учету 0,23ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,33ч",1.0,"0,23ч",,
2,13356471,2024-05-13 15:56:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,,,,,1.0,"0,15ч"
2,13358918,2024-05-14 22:20:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","2шт ч(к учету 1,18ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,2.0,"1,18ч",,,,
2,13359128,2024-05-15 04:27:00,Горьковская,"ГОРЬК, ШЧ-7",,"9шт (к учету 7) ч(к учету 2,85ч)","2шт ч(к учету 0,75)ч","Предохранитель, перегорание нити",CSH,2024,,,7.0,"2,85ч",2.0,"0,75ч"
2,13360134,2024-05-15 10:55:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,33ч)",,"1шт ч(к учету 0,18)ч","Конденсатор, снижение емкости",CSH,2024,1.0,"0,33ч",,,1.0,"0,18ч"
2,13360977,2024-05-15 21:30:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","2шт ч(к учету 1,25ч)","1шт ч(к учету 0,15ч)",,"Обрыв троса, коррозия металла",CSH,2024,2.0,"1,25ч",1.0,"0,15ч",,
3,13362279,2024-05-16 10:24:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13362062,2024-05-16 12:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13364005,2024-05-16 18:22:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
2,13363147,2024-05-17 06:53:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,7ч)",,,Необеспечение электропитания подзаряда,CSH,2024,1.0,"0,7ч",,,,
2,13363877,2024-05-17 14:00:00,Горьковская,"ГОРЬК, ШЧ-12","1шт ч(к учету 0,53ч)",,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,1.0,"0,53ч",,,,
2,13364661,2024-05-18 09:15:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,52ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,1.0,"0,52ч",,,,
3,13365058,2024-05-18 16:25:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
3,13365365,2024-05-19 00:11:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,
1,13366090,2024-05-19 07:16:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","5шт (к учету 4) ч(к учету 3,72ч)",,"1шт ч(к учету 0,1)ч","Обмотка, короткое замыкание",CSH,2024,4.0,"3,72ч",,,1.0,"0,1ч"
2,13365870,2024-05-19 14:28:00,Горьковская,"ГОРЬК, ШЧ-10",,"1шт ч(к учету 0,22ч)","1шт ч(к учету 0,28)ч",Нарушение регулировки внешнего замыкателя,CSH,2024,,,1.0,"0,22ч",1.0,"0,28ч"
3,13366079,2024-05-19 16:52:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Нарушение контакта трос/наконечник,CSH,2024,,,,,,
2,13367439,2024-05-20 13:40:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 0,33ч)","5шт (к учету 3) ч(к учету 1,85ч)","8шт (к учету 7) ч(к учету 1,68)ч","ИБП, неисправность",CSH,2024,1.0,"0,33ч",3.0,"1,85ч",7.0,"1,68ч"
3,13369389,2024-05-21 16:56:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
3,13369920,2024-05-22 02:57:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
3,13371300,2024-05-22 20:24:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Сигнальная обмотка, короткое замыкание",CSH,2024,,,,,,
3,13372533,2024-05-23 13:44:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13374664,2024-05-25 04:42:00,Горьковская,"ГОРЬК, ШЧ-14","4шт (к учету 2) ч(к учету 1,02ч)","1шт ч(к учету 0,1ч)",,"Срабатывание, несоответствие номинала",CSH,2024,2.0,"1,02ч",1.0,"0,1ч",,
2,13375449,2024-05-26 05:15:00,Горьковская,"ГОРЬК, ШЧ-1","2шт ч(к учету 0,67ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,2.0,"0,67ч",,,,
3,13376759,2024-05-27 10:57:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13376861,2024-05-27 12:03:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
2,13377041,2024-05-27 13:26:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","1шт ч(к учету 0,37ч)",,,"Жилы, внутренний обрыв",CSH,2024,1.0,"0,37ч",,,,
2,13377789,2024-05-28 01:56:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 1,12ч)",,,"Внутренний монтаж, обрыв",CSH,2024,3.0,"1,12ч",,,,
2,13378094,2024-05-28 09:50:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,"3шт ч(к учету 0,7ч)",,Нарушение контакта клемма/вывод ДТ,CSH,2024,,,3.0,"0,7ч",,
3,13378147,2024-05-28 10:35:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,,,,,,
1,13378885,2024-05-28 19:11:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","2шт ч(к учету 1,25ч)","1шт ч(к учету 0,3ч)","2шт ч(к учету 0,62)ч",Нарушение регулировки,CSH,2024,2.0,"1,25ч",1.0,"0,3ч",2.0,"0,62ч"
3,13382689,2024-05-28 21:50:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,,
3,13380559,2024-05-29 21:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Транзистор, обрыв",CSH,2024,,,,,,
2,13381551,2024-05-30 10:31:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,25ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"0,25ч",,,,
3,13382171,2024-05-30 20:15:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Обрыв монтажного провода,CSH,2024,,,,,,
2,13382422,2024-05-31 03:17:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"2шт ч(к учету 0,25ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,2.0,"0,25ч",,
3,13387054,2024-05-31 09:11:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13382771,2024-05-31 09:16:00,Горьковская,"ГОРЬК, ШЧ-8","5шт (к учету 4) ч(к учету 3,35ч)",,,Излом стойки,CSH,2024,4.0,"3,35ч",,,,
2,13386592,2024-05-31 13:49:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,27ч)",,,"Диод, пробой",CSH,2024,1.0,"0,27ч",,,,
3,13389095,2024-05-31 18:00:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,Неисправность переездной автоматики,CSH,2024,,,,,,
2,13383852,2024-06-01 07:01:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,"5шт ч(к учету 1,03)ч","Автопереключатель, разрегулировка контактов",CSH,2024,,,,,5.0,"1,03ч"
3,13384248,2024-06-01 14:36:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
2,13384386,2024-06-01 18:28:00,Горьковская,"ГОРЬК, ШЧ-10",,,"1шт ч(к учету 0,1)ч","Внутренний монтаж, обрыв",CSH,2024,,,,,1.0,"0,1ч"
2,13385128,2024-06-02 14:52:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт ч(к учету 0,45ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,45ч",,,,
3,13385157,2024-06-02 15:50:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
3,13387498,2024-06-04 02:10:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13387409,2024-06-04 02:54:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт ч(к учету 0,35ч)",,,Отсутствие,CSH,2024,1.0,"0,35ч",,,,
2,13387648,2024-06-04 06:24:00,Горьковская,"ГОРЬК, ШЧ-14","2шт ч(к учету 0,62ч)",,,"Лампы, перегорание основной нити",CSH,2024,2.0,"0,62ч",,,,
2,13388125,2024-06-04 10:53:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,"1шт ч(к учету 0,13)ч","Путевой датчик (ДПЭП), неисправность",CSH,2024,,,,,1.0,"0,13ч"
2,13389196,2024-06-04 17:46:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт ч(к учету 0,78ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,2.0,"0,78ч",,,,
3,13391568,2024-06-05 15:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Транзисторы, обрыв",CSH,2024,,,,,,
1,13391704,2024-06-05 15:43:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш","5шт ч(к учету 6,77ч)",,"1шт ч(к учету 0,57)ч","Внутренний монтаж, короткое замыкание",CSH,2024,5.0,"6,77ч",,,1.0,"0,57ч"
2,13391899,2024-06-05 22:15:00,Горьковская,"ГОРЬК, ШЧ-3",,,"1шт ч(к учету 0,18)ч","Контактная система, увеличенное сопротивление",CSH,2024,,,,,1.0,"0,18ч"
2,13393161,2024-06-06 10:19:00,Горьковская,"ГОРЬК, ШЧ-14",,,"2шт ч(к учету 0,6)ч","Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,2.0,"0,6ч"
3,13393957,2024-06-06 15:37:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
2,13396289,2024-06-07 21:06:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,"1шт ч(к учету 0,15)ч",Просадка напряжения на питающей линии,CSH,2024,,,,,1.0,"0,15ч"
2,13397577,2024-06-09 08:32:00,Горьковская,"ГОРЬК, ШЧ-7","2шт ч(к учету 0,95ч)",,,Излом штепселя,CSH,2024,2.0,"0,95ч",,,,
2,13397687,2024-06-09 08:52:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,82ч)",,"1шт ч(к учету 0,23)ч","Конденсатор, короткое замыкание  конденсатора",CSH,2024,1.0,"0,82ч",,,1.0,"0,23ч"
2,13398304,2024-06-10 04:46:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш","1шт ч(к учету 0,3ч)",,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,1.0,"0,3ч",,,,
2,13398321,2024-06-10 04:53:00,Горьковская,"ГОРЬК, ШЧ-8",,"1шт ч(к учету 0,1ч)",,"Лампы, перегорание основной нити",CSH,2024,,,1.0,"0,1ч",,
2,13400706,2024-06-11 10:02:00,Горьковская,"ГОРЬК, ШЧ-10",,,"1шт ч(к учету 0,13)ч",Неисправность ПО АРМ,CSH,2024,,,,,1.0,"0,13ч"
3,13404035,2024-06-12 15:03:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13403304,2024-06-13 07:26:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","5шт ч(к учету 3,02ч)",,,"Конденсатор, короткое замыкание  конденсатора",CSH,2024,5.0,"3,02ч",,,,
2,13404441,2024-06-13 15:21:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","6шт (к учету 5) ч(к учету 2,77ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,5.0,"2,77ч",,,,
2,13405584,2024-06-14 11:29:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,"1шт ч(к учету 0,12)ч",Сообщение выводных клемм,CSH,2024,,,,,1.0,"0,12ч"
2,13405718,2024-06-14 12:33:00,Горьковская,"ГОРЬК, ШЧ-10","2шт ч(к учету 1,77ч)",,"1шт ч(к учету 0,27)ч","Срабатывание, воздействие тягового тока",CSH,2024,2.0,"1,77ч",,,1.0,"0,27ч"
2,13406065,2024-06-14 14:38:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,"1шт ч(к учету 0,1)ч","Кнопки, потеря контакта в штепсельном разъеме",CSH,2024,,,,,1.0,"0,1ч"
2,13407080,2024-06-15 13:38:00,Горьковская,"ГОРЬК, ШЧ-10","5шт ч(к учету 1,47ч)",,"1шт ч(к учету 0,1)ч","Срабатывание, воздействие тягового тока",CSH,2024,5.0,"1,47ч",,,1.0,"0,1ч"
3,13407564,2024-06-16 03:15:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Трансформатор, обрыв обмотки",CSH,2024,,,,,,
2,13408188,2024-06-16 22:16:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт ч(к учету 0,13ч)",,Обрыв монтажного провода,CSH,2024,,,1.0,"0,13ч",,
3,13409665,2024-06-18 03:40:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Основная обмотка, короткое замыкание",CSH,2024,,,,,,
2,13410706,2024-06-18 17:01:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,2)ч","Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,1.0,"0,2ч"
2,13441495,2024-06-18 18:28:00,Горьковская,"ГОРЬК, ШЧ-3",,"4шт (к учету 3) ч(к учету 0,77ч)","1шт ч(к учету 0,1)ч","Диод, пробой",CSH,2024,,,3.0,"0,77ч",1.0,"0,1ч"
3,13411843,2024-06-19 10:42:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Жилы, обрыв",CSH,2024,,,,,,
3,13413051,2024-06-20 10:53:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,,,,
2,13413393,2024-06-20 14:22:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"1шт ч(к учету 0,18)ч","Контактная система, потеря контакта",CSH,2024,,,,,1.0,"0,18ч"
2,13413937,2024-06-21 05:56:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,"2шт ч(к учету 0,5)ч","Диод, короткое замыкание",CSH,2024,,,,,2.0,"0,5ч"
2,13414115,2024-06-21 08:06:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,"2шт ч(к учету 0,3)ч","Резистор, обрыв",CSH,2024,,,,,2.0,"0,3ч"
2,13414309,2024-06-21 10:39:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","3шт ч(к учету 0,77ч)",,,Обрыв,CSH,2024,3.0,"0,77ч",,,,
3,13416076,2024-06-23 01:58:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Обмотка, обрыв",CSH,2024,,,,,,
2,13416288,2024-06-23 09:09:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт ч(к учету 0,35ч)",,,Обрыв,CSH,2024,1.0,"0,35ч",,,,
2,13418122,2024-06-24 16:57:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт ч(к учету 0,92ч)","1шт ч(к учету 0,13ч)","2шт ч(к учету 0,27)ч","Конденсатор, снижение емкости",CSH,2024,2.0,"0,92ч",1.0,"0,13ч",2.0,"0,27ч"
1,13419589,2024-06-25 15:10:00,Горьковская,"ГОРЬК, ШЧ-3","1шт ч(к учету 1,43ч)",,"13шт (к учету 11) ч(к учету 6,45)ч","Жилы, сообщение",CSH,2024,1.0,"1,43ч",,,11.0,"6,45ч"
3,13423733,2024-06-26 02:57:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2024,,,,,,
2,13421067,2024-06-26 10:17:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт ч(к учету 0,32ч)",,,"Лампы, перегорание основной нити",CSH,2024,1.0,"0,32ч",,,,
3,13421202,2024-06-26 15:31:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
2,13421799,2024-06-27 04:30:00,Горьковская,"ГОРЬК, ШЧ-12","1шт ч(к учету 0,17ч)","1шт ч(к учету 0,15ч)","1шт ч(к учету 0,17)ч","Лампы, перегорание основной нити",CSH,2024,1.0,"0,17ч",1.0,"0,15ч",1.0,"0,17ч"
2,13421818,2024-06-27 04:33:00,Горьковская,"ГОРЬК, ШЧ-3",,"7шт (к учету 6) ч(к учету 1,03ч)","1шт ч(к учету 0,18)ч","Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,6.0,"1,03ч",1.0,"0,18ч"
2,13424240,2024-06-28 19:04:00,Горьковская,"ГОРЬК, ШЧ-14",,"1шт ч(к учету 0,22ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,1.0,"0,22ч",,
3,13428303,2024-06-28 21:44:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,
3,13427085,2024-06-29 09:44:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13426946,2024-06-29 10:49:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13427183,2024-06-29 16:12:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13431061,2024-06-30 02:05:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Предохранители, перегорание",CSH,2024,,,,,,
3,13426929,2024-06-30 02:58:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
3,13426856,2024-06-30 04:30:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,,
3,13431140,2024-06-30 05:23:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,,
3,13431269,2024-06-30 11:39:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13428384,2024-06-30 15:14:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Неисправность устройства сопряжения с объектами,CSH,2024,,,,,,
3,13431389,2024-06-30 18:05:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13426861,2024-06-30 20:20:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
3,13426850,2024-06-30 20:50:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,,
3,13426545,2024-07-01 09:11:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Контактная система, потеря контакта",CSH,2024,,,,,,
2,13427301,2024-07-01 17:24:00,Горьковская,"ГОРЬК, ШЧ-8","2шт ч(к учету 0,9ч)",,,Нарушение контакта трос/штепсель,CSH,2024,2.0,"0,9ч",,,,
2,13429301,2024-07-02 13:54:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","2шт ч(к учету 0,5ч)",,,"Резистор, обрыв",CSH,2024,2.0,"0,5ч",,,,
3,13429359,2024-07-02 20:34:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13431527,2024-07-03 13:33:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
2,13431867,2024-07-03 20:01:00,Горьковская,"ГОРЬК, ШЧ-8","4шт ч(к учету 1,25ч)","2шт ч(к учету 0,27ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,4.0,"1,25ч",2.0,"0,27ч",,
2,13432488,2024-07-04 05:32:00,Горьковская,"ГОРЬК, ШЧ-3",,,"3шт (к учету 2) ч(к учету 0,53)ч",Излом провода под гайкой,CSH,2024,,,,,2.0,"0,53ч"
2,13434672,2024-07-05 06:07:00,Горьковская,"ГОРЬК, ШЧ-3",,,"1шт ч(к учету 0,23)ч","Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,1.0,"0,23ч"
2,13434913,2024-07-05 07:33:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,"1шт ч(к учету 0,42ч)",,"Трансформатор, понижение сопротивления изоляции",CSH,2024,,,1.0,"0,42ч",,
2,13435994,2024-07-05 17:59:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,"1шт ч(к учету 0,1ч)",,"Конденсатор, снижение емкости конденсатора",CSH,2024,,,1.0,"0,1ч",,
3,13436288,2024-07-05 23:06:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13436407,2024-07-06 03:20:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,,,,,,
3,13436815,2024-07-06 08:05:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Транзисторы, обрыв",CSH,2024,,,,,,
3,13436814,2024-07-06 09:16:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,,,,,,
