CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13385644,2024-06-03 05:01:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Кнопки, подгар, сваривание контактов",CSH,2024,,,,,,
3,13386884,2024-06-03 10:40:00,Октябрьская,"ОКТ, ИЧ-1 Ш",,,,"Контактная система, сваривание контактов",CSH,2024,,,,,,
3,13386234,2024-06-03 11:24:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Короткое замыкание, закорачивание по поверхности катания",CSH,2024,,,,,,
3,13386382,2024-06-03 12:33:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Нарушение контакта трос/штепсель,CSH,2024,,,,,,
2,13386795,2024-06-03 15:27:00,Октябрьская,"ОКТ, ШЧ-10","1шт ч(к учету 0,48ч)",,,"Внутренний монтаж, короткое замыкание",CSH,2024,1.0,"0,48ч",,,,
2,13387045,2024-06-03 16:13:00,Октябрьская,"ОКТ, ШЧ-19","4шт ч(к учету 1,98ч)",,,"Транзистор, перенапряжения, атмосферные",CSH,2024,4.0,"1,98ч",,,,
3,13387021,2024-06-03 17:46:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Понижение сопротивления изоляции,CSH,2024,,,,,,
3,13387131,2024-06-03 19:34:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,
3,13387167,2024-06-03 20:35:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Монтаж, нарушение изоляции",CSH,2024,,,,,,
3,13387175,2024-06-03 20:44:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,
3,13387225,2024-06-03 22:40:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,
2,13387335,2024-06-04 00:57:00,Октябрьская,"ОКТ, ИЧ-2 Ш","1шт ч(к учету 0,47ч)",,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,1.0,"0,47ч",,,,
3,13387351,2024-06-04 01:53:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,,,,,,
3,13387362,2024-06-04 02:06:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Обрыв жил контрольного кабеля линий СЦБ,CSH,2024,,,,,,
3,13387573,2024-06-04 05:32:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,"Курбельный контакт, разрегулировка",CSH,2024,,,,,,
2,13389231,2024-06-04 08:10:00,Октябрьская,"ОКТ, ИЧ-2 Ш","1шт ч(к учету 0,83ч)",,,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,1.0,"0,83ч",,,,
3,13388915,2024-06-04 10:38:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,"Диод, пробой",CSH,2024,,,,,,
3,13388261,2024-06-04 11:31:00,Октябрьская,"ОКТ, ИЧ-ЮЖ Ш",,,,Неисправность блока контроля напряжения,CSH,2024,,,,,,
3,13389276,2024-06-04 11:32:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Пробой, перекрытие предохранителя линии СЦБ",CSH,2024,,,,,,
3,13388420,2024-06-04 12:40:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13388588,2024-06-04 13:40:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Транзистор, перенапряжения, атмосферные",CSH,2024,,,,,,
2,13388661,2024-06-04 14:19:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,"1шт ч(к учету 0,2)ч","Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,1.0,"0,2ч"
3,13389104,2024-06-04 16:32:00,Октябрьская,"ОКТ, ШЧ-21",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13389204,2024-06-04 19:00:00,Октябрьская,"ОКТ, ИЧ-1 Ш",,,,"Диод, пробой",CSH,2024,,,,,,
3,13389286,2024-06-04 21:42:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,"Не срабатывание (не перегорание), атмосферные перенапряжения",CSH,2024,,,,,,
2,13389527,2024-06-05 03:12:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,"8шт (к учету 6) ч(к учету 1,6ч)",,Нарушение контакта,CSH,2024,,,6.0,"1,6ч",,
2,13389680,2024-06-05 04:30:00,Октябрьская,"ОКТ, ШЧ-7 (Р)","3шт (к учету 2) ч(к учету 0,77ч)",,,"Контактная система, подгар контактов",CSH,2024,2.0,"0,77ч",,,,
2,13389724,2024-06-05 05:55:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"3шт (к учету 2) ч(к учету 0,4ч)",,Неисправность устройств электроснабжения,CSH,2024,,,2.0,"0,4ч",,
