CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,13209443,2024-02-06 22:39:00,Приволжская,"ПРИВ, ШЧ-2","3шт ч(к учету 1,93ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,3.0,"1,93ч",,,,
2,13214684,2024-02-07 18:57:00,Приволжская,"ПРИВ, ШЧ-1","1шт ч(к учету 0,55ч)",,,"Резистор, обрыв",CSH,2024,1.0,"0,55ч",,,,
3,13215596,2024-02-08 22:01:00,Приволжская,"ПРИВ, ШЧ-2",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13219140,2024-02-12 21:01:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Жилы, обрыв",CSH,2024,,,,,,
2,13219154,2024-02-12 22:32:00,Приволжская,"ПРИВ, ШЧ-10",,"1шт ч(к учету 0,2ч)",,"Контактная система, потеря контакта",CSH,2024,,,1.0,"0,2ч",,
2,13220438,2024-02-13 13:21:00,Приволжская,"ПРИВ, ШЧ-14",,"1шт ч(к учету 0,33ч)",,"Контактная система, увеличенное сопротивление",CSH,2024,,,1.0,"0,33ч",,
3,13223168,2024-02-15 02:26:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13226110,2024-02-17 04:48:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
3,13229024,2024-02-18 02:40:00,Приволжская,"ПРИВ, ШЧ-13 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13227695,2024-02-18 22:39:00,Приволжская,"ПРИВ, ШЧ-2",,"3шт (к учету 2) ч(к учету 1,02ч)",,"Не срабатывание (не перегорание), воздействие тягового тока",CSH,2024,,,2.0,"1,02ч",,
3,13229426,2024-02-19 00:45:00,Приволжская,"ПРИВ, ШЧ-1",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13230249,2024-02-20 18:55:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Жилы, сообщение",CSH,2024,,,,,,
3,13231464,2024-02-21 12:43:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,,,,,,
2,13233225,2024-02-22 18:05:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","4шт (к учету 3) ч(к учету 2,08ч)","2шт (к учету 1) ч(к учету 0,47ч)",,"Срабатывание, коммутационные перенапряжения",CSH,2024,3.0,"2,08ч",1.0,"0,47ч",,
2,13233410,2024-02-23 01:24:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,"1шт ч(к учету 0,12ч)",,"Лампы, перегорание основной нити",CSH,2024,,,1.0,"0,12ч",,
3,13235321,2024-02-25 12:30:00,Приволжская,"ПРИВ, ШЧ-2",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13235570,2024-02-25 20:20:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность,CSH,2024,,,,,,
2,13235619,2024-02-25 22:30:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","2шт ч(к учету 1,32ч)","1шт ч(к учету 0,5ч)",,"Срабатывание, коммутационные перенапряжения",CSH,2024,2.0,"1,32ч",1.0,"0,5ч",,
2,13236518,2024-02-26 11:40:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,"1шт ч(к учету 0,75ч)",,"Срабатывание (перегорание), атмосферные перенапряжения",CSH,2024,,,1.0,"0,75ч",,
3,13241592,2024-02-26 18:40:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,
3,13241598,2024-02-26 19:48:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность монтажа,CSH,2024,,,,,,
2,13237017,2024-02-27 02:33:00,Приволжская,"ПРИВ, ШЧ-8","2шт ч(к учету 0,65ч)",,,Асимметрия тягового тока,CSH,2024,2.0,"0,65ч",,,,
3,13238239,2024-02-27 20:20:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13238242,2024-02-27 22:24:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","3шт ч(к учету 1,62ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,3.0,"1,62ч",,,,
3,13238352,2024-02-28 02:10:00,Приволжская,"ПРИВ, ШЧ-8",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13243443,2024-02-28 10:56:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,
3,13241875,2024-02-29 15:28:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,"Монтаж, нарушение состояния паек",CSH,2024,,,,,,
3,13241926,2024-03-01 13:01:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
3,13245719,2024-03-04 21:35:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Контактная система, увеличенное сопротивление",CSH,2024,,,,,,
3,13245749,2024-03-04 22:37:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
