CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12705604,2023-02-09 18:50:00,Приволжская,"ПРИВ, ШЧ-8",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,
3,12705820,2023-02-10 02:30:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,
3,12730476,2023-02-11 10:20:00,Приволжская,"ПРИВ, ШЧ-2","1шт 0,03ч",,,Неисправность кабельростов постовых устройств ЭЦ,CSH,2023,1.0,"0,03ч",,,,
3,12708156,2023-02-12 02:14:00,Приволжская,"ПРИВ, ШЧ-1",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12711700,2023-02-12 15:08:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12709936,2023-02-13 14:56:00,Приволжская,"ПРИВ, ШЧ-2","3шт 1,4ч",,,Внутренний обрыв жил сигнально-блокировочного металлического кабеля,CSH,2023,3.0,"1,4ч",,,,
3,12714693,2023-02-14 07:21:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,
3,12711848,2023-02-15 04:34:00,Приволжская,"ПРИВ, ШЧ-2",,,,"Неисправность контактов, штепсельных розеток, разъёмов",CSH,2023,,,,,,
1,12714373,2023-02-16 23:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","9шт (к учету 7) 5,67ч",,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,7.0,"5,67ч",,,,
2,12716316,2023-02-19 06:03:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","1шт 0,5ч",,,Неисправность приёмной капсулы напольной камеры,CSH,2023,1.0,"0,5ч",,,,
3,12717688,2023-02-20 14:33:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Электрический пробой выравнивателей (ограничителей) аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
2,12718035,2023-02-21 03:02:00,Приволжская,"ПРИВ, ШЧ-8","3шт 1,93ч",,,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,3.0,"1,93ч",,,,
2,12718473,2023-02-21 10:10:00,Приволжская,"ПРИВ, ШЧ-10","1шт 0,4ч",,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,1.0,"0,4ч",,,,
3,12719029,2023-02-21 16:45:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
2,12719381,2023-02-22 05:45:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,"1шт 0,35ч",Прочая неисправность локомотивного светофора,CSH,2023,,,,,1.0,"0,35ч"
3,12719934,2023-02-22 12:12:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Обрыв внешнего монтажа аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12719930,2023-02-22 12:26:00,Приволжская,"ПРИВ, ШЧ-14",,,"1шт 0,22ч",Неисправность элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,22ч"
2,12720465,2023-02-23 06:20:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","2шт 0,67ч",,,"Ослабление крепления предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,2.0,"0,67ч",,,,
3,12720826,2023-02-23 14:28:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Подгар, сваривание контактов блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12722047,2023-02-25 11:30:00,Приволжская,"ПРИВ, ШЧ-14",4шт (к учету 2) 2ч,,,Понижение сопротивления трансформаторов аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,2.0,2ч,,,,
2,12722377,2023-02-26 00:09:00,Приволжская,"ПРИВ, ШЧ-1","5шт 3,28ч","2шт (к учету 1) 0,48ч",,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,5.0,"3,28ч",1.0,"0,48ч",,
3,12722911,2023-02-26 21:26:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12728686,2023-02-28 20:37:00,Приволжская,"ПРИВ, ШЧ-14",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12729731,2023-03-01 10:19:00,Приволжская,"ПРИВ, ШЧ-14","1шт 0,4ч",,"1шт 0,1ч","Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,4ч",,,1.0,"0,1ч"
3,12728461,2023-03-01 15:04:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,,,,,,
1,12730801,2023-03-04 22:25:00,Приволжская,"ПРИВ, ШЧ-1","2шт 1,38ч",,,Механические повреждения кабеля напольного оборудования,CSH,2023,2.0,"1,38ч",,,,
3,12737120,2023-03-09 12:29:00,Приволжская,"ПРИВ, ШЧ-14",,,,Перегорание ламп пульта с выносным табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12737761,2023-03-09 19:10:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Короткое замыкание аккумуляторов  электропитания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12739867,2023-03-10 21:18:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,Сообщение жил сигнально-блокировочного металлического кабеля ,CSH,2023,,,,,,
2,12739960,2023-03-11 03:38:00,Приволжская,"ПРИВ, ШЧ-1","4шт (к учету 3) 1,3ч",,"1шт 0,25ч",Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,3.0,"1,3ч",,,1.0,"0,25ч"
3,12740454,2023-03-11 15:45:00,Приволжская,"ПРИВ, ШЧ-2",,,,Обрыв внешнего монтажа аппаратуры электропитания рельсовых цепей,CSH,2023,,,,,,
3,12741534,2023-03-13 01:50:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,
2,12742030,2023-03-13 09:20:00,Приволжская,"ПРИВ, ШЧ-14","5шт 2,32ч",,,Неисправность кабельных стоек для размещения устройств рельсовой цепи,CSH,2023,5.0,"2,32ч",,,,
2,12742694,2023-03-13 14:37:00,Приволжская,"ПРИВ, ШЧ-13 (Р)","1шт 0,17ч","1шт 0,33ч",,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты схемы управления стрелкой,CSH,2023,1.0,"0,17ч",1.0,"0,33ч",,
2,12778588,2023-03-14 18:21:00,Приволжская,"ПРИВ, ШЧ-8","2шт 0,57ч","1шт 0,15ч",,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,2.0,"0,57ч",1.0,"0,15ч",,
2,12744922,2023-03-14 22:49:00,Приволжская,"ПРИВ, ШЧ-2","2шт 0,88ч",,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,2.0,"0,88ч",,,,
3,12748064,2023-03-15 01:39:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12745182,2023-03-15 06:10:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12749199,2023-03-17 16:25:00,Приволжская,"ПРИВ, ШЧ-1","3шт 1,77ч",,,Короткое замыкание аккумуляторов  электропитания рельсовых цепей,CSH,2023,3.0,"1,77ч",,,,
3,12750706,2023-03-19 23:30:00,Приволжская,"ПРИВ, ШЧ-14",,,,Механические повреждения металлического сигнально-блокировочного кабеля,CSH,2023,,,,,,
3,12754961,2023-03-22 21:26:00,Приволжская,"ПРИВ, ШЧ-13 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12755938,2023-03-23 13:56:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт 0,17ч",,"1шт 0,25ч","Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,1.0,"0,17ч",,,1.0,"0,25ч"
3,12757733,2023-03-24 03:07:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Электрический пробой разрядников аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12757409,2023-03-24 15:25:00,Приволжская,"ПРИВ, ШЧ-3 (Э)","1шт 0,58ч",,,Обрыв электрической цепи элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,58ч",,,,
2,12758029,2023-03-25 10:58:00,Приволжская,"ПРИВ, ШЧ-1","1шт 0,78ч",,,Неисправность стоек для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,78ч",,,,
2,12759232,2023-03-27 04:10:00,Приволжская,"ПРИВ, ШЧ-10","1шт 0,72ч",,,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,1.0,"0,72ч",,,,
3,12761449,2023-03-27 14:46:00,Приволжская,"ПРИВ, ШЧ-14",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,
3,12762172,2023-03-29 00:45:00,Приволжская,"ПРИВ, ШЧ-14",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
2,12765218,2023-03-30 19:30:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","2шт 1,1ч",,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,2.0,"1,1ч",,,,
3,12766135,2023-03-31 13:11:00,Приволжская,"ПРИВ, ШЧ-14",,,,Окисление жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,
3,12767307,2023-04-01 23:23:00,Приволжская,"ПРИВ, ШЧ-1",,,,Нарушение временных характеристик реле аппаратуры,CSH,2023,,,,,,
2,12767588,2023-04-02 09:14:00,Приволжская,"ПРИВ, ШЧ-2","1шт 0,18ч","1шт 0,15ч",,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,18ч",1.0,"0,15ч",,
3,12768442,2023-04-03 08:11:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,Короткое замыкание аккумуляторов  электропитания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12770185,2023-04-03 23:03:00,Приволжская,"ПРИВ, ШЧ-14",,,,Неисправность приёмной капсулы напольной камеры,CSH,2023,,,,,,
2,12771119,2023-04-04 10:51:00,Приволжская,"ПРИВ, ШЧ-3 (Э)","2шт (к учету 1) 1,43ч",,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"1,43ч",,,,
2,12773071,2023-04-05 05:36:00,Приволжская,"ПРИВ, ШЧ-2","1шт 0,58ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,58ч",,,,
3,12773523,2023-04-05 09:38:00,Приволжская,"ПРИВ, ШЧ-1",,,,Неисправность источника электропитания,CSH,2023,,,,,,
3,12777186,2023-04-06 10:15:00,Приволжская,"ПРИВ, ИЧ ПАЛЛАСОВКА Ш",,,,Нарушение контакта в элементах унифицированного стрелочного централизатора Наталевича,CSH,2023,,,,,,
3,12779580,2023-04-06 10:35:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Сверхнормативное переходное сопротивление контактов АВМ постовых устрйств ЭЦ,CSH,2023,,,,,,
3,12783934,2023-04-07 01:40:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Закорачивание РЦ,CSH,2023,,,,,,
2,12778354,2023-04-07 02:15:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","2шт 0,7ч","1шт 0,52ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"0,7ч",1.0,"0,52ч",,
3,12781292,2023-04-08 09:57:00,Приволжская,"ПРИВ, ШЧ-8",,,,Срабатывание в результате несанкционированного воздействия посторонних лиц,CSH,2023,,,,,,
3,12781562,2023-04-09 05:49:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт 0,1ч",,,"Разрегулировка контактов реле аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,1ч",,,,
3,12798659,2023-04-09 14:10:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","2шт 0,2ч",,,Обрыв в электрических цепях элементов релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,2.0,"0,2ч",,,,
3,12799541,2023-04-16 02:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12794759,2023-04-16 20:22:00,Приволжская,"ПРИВ, ШЧ-10","4шт 1,33ч",,,Обрыв обмотки реле аппаратуры рельсовых цепей,CSH,2023,4.0,"1,33ч",,,,
2,12797835,2023-04-18 22:41:00,Приволжская,"ПРИВ, ШЧ-13 (Р)","2шт 0,83ч",,,Внутренний обрыв электрической цепи выравнивателей аппаратуры защиты рельсовых цепей,CSH,2023,2.0,"0,83ч",,,,
3,12798956,2023-04-19 14:29:00,Приволжская,"ПРИВ, ШЧ-2",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12802131,2023-04-19 14:56:00,Приволжская,"ПРИВ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12799322,2023-04-19 17:49:00,Приволжская,"ПРИВ, ШЧ-10",,,,Другие неисправности разрядников постовых устройств ЭЦ,CSH,2023,,,,,,
3,12806080,2023-04-24 15:59:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,
2,12806239,2023-04-24 19:27:00,Приволжская,"ПРИВ, ШЧ-2","1шт 0,52ч",,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,52ч",,,,
2,12807560,2023-04-25 13:30:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","7шт (к учету 6) 3,05ч","1шт 0,18ч",,"Неисправность элементов крепления приборов в шкафах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,6.0,"3,05ч",1.0,"0,18ч",,
3,12811258,2023-04-27 12:19:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Неисправность первой межостряковой тяги стрелочного перевода,CSH,2023,,,,,,
2,12811259,2023-04-27 12:21:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","1шт 0,72ч",,,Неисправность первой межостряковой тяги стрелочного перевода,CSH,2023,1.0,"0,72ч",,,,
2,12812532,2023-04-28 09:19:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","2шт 1,47ч",,,Неисправность элементов крепления приборов на стативах для размещения устройств АБ,CSH,2023,2.0,"1,47ч",,,,
3,12813376,2023-04-28 19:18:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,
2,12814297,2023-04-30 02:02:00,Приволжская,"ПРИВ, ШЧ-6 (Э)","4шт (к учету 3) 0,85ч","1шт 0,2ч",,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,3.0,"0,85ч",1.0,"0,2ч",,
3,12821043,2023-04-30 06:20:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12814655,2023-04-30 12:26:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,"1шт 0,13ч",,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,1.0,"0,13ч",,
3,12814808,2023-04-30 15:57:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправности муфт арматуры кабельной линии рельсовых цепей,CSH,2023,,,,,,
3,12815784,2023-05-01 23:00:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Другие неисправности предохранителей аппаратуры защиты схемы управления стрелкой,CSH,2023,,,,,,
3,12818283,2023-05-03 06:36:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Излом элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12819623,2023-05-03 12:58:00,Приволжская,"ПРИВ, ШЧ-14",,"3шт 0,4ч","1шт 0,1ч",Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,3.0,"0,4ч",1.0,"0,1ч"
3,12820952,2023-05-04 00:20:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,
2,12821271,2023-05-04 06:50:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","2шт 0,47ч",,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,2.0,"0,47ч",,,,
3,12823306,2023-05-04 17:32:00,Приволжская,"ПРИВ, ШЧ-8",,,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12827802,2023-05-07 16:55:00,Приволжская,"ПРИВ, ШЧ-8",,"1шт 0,22ч",,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,1.0,"0,22ч",,
2,12827965,2023-05-07 23:47:00,Приволжская,"ПРИВ, ШЧ-8",,"1шт 0,12ч",,Нарушение электрических характеристик реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,1.0,"0,12ч",,
3,12828032,2023-05-08 01:55:00,Приволжская,"ПРИВ, ШЧ-2",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12829212,2023-05-09 08:50:00,Приволжская,"ПРИВ, ШЧ-13 (Р)",,,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,,
3,12836839,2023-05-09 15:20:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Отсутствие внешнего энергоснабжения, приведшее к неисправности светофоров, указателей и полос со схемой управления",CSH,2023,,,,,,
