CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13335467,2024-04-30 23:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13335580,2024-05-01 03:03:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","4шт ч(к учету 0,95ч)",,,"Конденсатор, снижение емкости",CSH,2024,0.0,"0,95ч",,,,
2,13336168,2024-05-01 18:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)","4шт (к учету 3) ч(к учету 1,17ч)","1шт ч(к учету 0,1ч)",,Нарушение контакта штепсель/рельс,CSH,2024,3.0,"1,17ч",0.0,"0,1ч",,
3,13336607,2024-05-02 04:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
1,13336916,2024-05-02 07:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)","7шт ч(к учету 15,57ч)",,,"Транзистор, обрыв",CSH,2024,15.0,"15,57ч",,,,
2,13338525,2024-05-03 01:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","5шт ч(к учету 1,63ч)",,"1шт ч(к учету 0,15)ч","Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,1.0,"1,63ч",,,0.0,
2,13340273,2024-05-03 08:08:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)","5шт ч(к учету 1,68ч)",,,Механическое повреждение,CSH,2024,1.0,"1,68ч",,,,
2,13339700,2024-05-03 11:27:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,2ч)","1шт ч(к учету 0,12ч)","1шт ч(к учету 0,13)ч",Излом провода под гайкой,CSH,2024,0.0,"0,2ч",0.0,"0,12ч",0.0,
1,13340127,2024-05-03 11:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)","10шт ч(к учету 28,52ч)",,,"Транзистор, обрыв",CSH,2024,28.0,"28,52ч",,,,
3,13341409,2024-05-04 11:03:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,"Обрыв, некачественная приварка к рельсу",CSH,2024,,,,,,
3,13341736,2024-05-04 16:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)",,,,Нарушение изоляции,CSH,2024,,,,,,
2,13342423,2024-05-05 09:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)","3шт ч(к учету 1,83ч)",,,Необеспечение электропитания подзаряда,CSH,2024,1.0,"1,83ч",,,,
2,13342630,2024-05-05 13:03:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)","5шт ч(к учету 1,35ч)",,,"Резистор, обрыв",CSH,2024,1.0,"1,35ч",,,,
1,13344204,2024-05-06 09:58:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)","4шт ч(к учету 2,58ч)",,,"Внутренний монтаж, обрыв",CSH,2024,2.0,"2,58ч",,,,
2,13345582,2024-05-06 22:24:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)","2шт ч(к учету 0,68ч)",,,"Термическое разрушение изолирующего стыка, нарушение канализации обратного тягового тока",CSH,2024,0.0,"0,68ч",,,,
2,13346546,2024-05-07 10:12:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,27ч)","1шт ч(к учету 0,15ч)",,"Нарушение контакта в разъемах блоков, неисправность контактных губок",CSH,2024,0.0,"0,27ч",0.0,"0,15ч",,
2,13346728,2024-05-07 10:38:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)","2шт ч(к учету 0,53ч)",,,Излом провода под гайкой,CSH,2024,0.0,"0,53ч",,,,
2,13348280,2024-05-07 18:02:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)","14шт (к учету 13) ч(к учету 5,13ч)","1шт ч(к учету 0,13ч)",,Обрыв монтажного провода,CSH,2024,13.0,"5,13ч",0.0,"0,13ч",,
3,13348467,2024-05-08 01:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13349743,2024-05-08 10:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13351692,2024-05-10 00:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,"Жилы, окисление",CSH,2024,,,,,,
3,13352757,2024-05-11 01:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Отсутствие,CSH,2024,,,,,,
2,13352826,2024-05-11 04:11:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","5шт ч(к учету 2,1ч)",,,Закорачивание РЦ касание тросов рельса,CSH,2024,2.0,"2,1ч",,,,
3,13353096,2024-05-11 10:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
3,13353820,2024-05-12 05:27:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Отсутствие,CSH,2024,,,,,,
3,13379192,2024-05-12 10:56:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","1шт ч(к учету 0,02ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,0.0,"0,02ч",,,,
2,13355451,2024-05-13 09:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","1шт ч(к учету 0,37ч)",,,Излом повода под гайкой,CSH,2024,0.0,"0,37ч",,,,
3,13357276,2024-05-14 07:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)",,,,"Жилы, сообщение",CSH,2024,,,,,,
2,13357532,2024-05-14 09:29:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","1шт ч(к учету 0,17ч)",,"1шт ч(к учету 0,17)ч","Срабатывание, воздействие тягового тока",CSH,2024,0.0,"0,17ч",,,0.0,
2,13358914,2024-05-15 00:57:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)","1шт ч(к учету 0,97ч)",,,"Обрыв, коррозия металла",CSH,2024,0.0,"0,97ч",,,,
3,13363222,2024-05-17 07:32:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Диод, пробой",CSH,2024,,,,,,
2,13363475,2024-05-17 10:22:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","3шт ч(к учету 0,28ч)","1шт ч(к учету 0,33ч)",,"Обмотка, обрыв обмотки",CSH,2024,0.0,"0,28ч",0.0,"0,33ч",,
3,13364390,2024-05-18 00:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)",,,,"Срабатывание (перегорание), нарушение контакта штепсельного разъема, ослабление крепления",CSH,2024,,,,,,
1,13392740,2024-05-18 13:29:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)","2шт ч(к учету 1,68ч)",,,"Нарушение контакта в штепсельных розетках, неисправность контактных губок",CSH,2024,1.0,"1,68ч",,,,
3,13365007,2024-05-18 15:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
3,13366760,2024-05-18 15:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13365236,2024-05-18 22:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
3,13365304,2024-05-19 02:27:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Отсутствие,CSH,2024,,,,,,
2,13367537,2024-05-20 15:38:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","3шт ч(к учету 0,33ч)","1шт ч(к учету 0,13ч)",,Нарушение контакта трос/штепсель,CSH,2024,0.0,"0,33ч",0.0,"0,13ч",,
3,13376518,2024-05-20 23:10:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)","1шт ч(к учету 0,18ч)",,,Неисправность,CSH,2024,0.0,"0,18ч",,,,
3,13373310,2024-05-21 08:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,Закорачивание РЦ деталями ВСП,CSH,2024,,,,,,
3,13369636,2024-05-21 23:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
3,13369727,2024-05-22 00:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,"Электродвигатель, прочие типы, неисправность",CSH,2024,,,,,,
3,13376510,2024-05-22 06:53:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","2шт ч(к учету 0,03ч)",,,"Контактная система, потеря контакта",CSH,2024,0.0,"0,03ч",,,,
3,13371841,2024-05-23 06:48:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Обрыв троса, коррозия металла",CSH,2024,,,,,,
2,13372638,2024-05-23 13:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","4шт ч(к учету 1,62ч)",,,"Обрыв троса, при путевых работах",CSH,2024,1.0,"1,62ч",,,,
3,13373958,2024-05-24 11:19:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,Неисправность ПО объектного контроллера,CSH,2024,,,,,,
1,13374442,2024-05-24 21:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)","4шт (к учету 3) ч(к учету 8,27ч)","3шт (к учету 2) ч(к учету 3,63ч)",,"Предохранитель, перегорание нити",CSH,2024,3.0,"8,27ч",2.0,"3,63ч",,
3,13374837,2024-05-25 10:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)",,,"1шт ч(к учету 0,02)ч","Автопереключатель, разрегулировка контактов",CSH,2024,,,,,0.0,
2,13374924,2024-05-25 11:37:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","4шт ч(к учету 1,35ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,1.0,"1,35ч",,,,
3,13375063,2024-05-25 14:41:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,"Обмотка, обрыв",CSH,2024,,,,,,
3,13389450,2024-05-25 16:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","1шт ч(к учету 0,02ч)",,,"Контактная система, подгар контактов",CSH,2024,0.0,"0,02ч",,,,
1,13375544,2024-05-26 07:23:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","39шт (к учету 38) ч(к учету 23,73ч)","4шт ч(к учету 1,23ч)","8шт ч(к учету 2,62)ч","Оболочка, повреждение",CSH,2024,38.0,"23,73ч",1.0,"1,23ч",2.0,
1,13380803,2024-05-26 11:59:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","3шт ч(к учету 2,78ч)",,,Отключение внешнего электроснабжения,CSH,2024,2.0,"2,78ч",,,,
3,13376689,2024-05-27 10:31:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,
2,13377677,2024-05-28 03:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","5шт ч(к учету 2,52ч)",,,"Сигнальная обмотка, короткое замыкание",CSH,2024,2.0,"2,52ч",,,,
3,13379077,2024-05-28 04:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,Отключение внешнего электроснабжения,CSH,2024,,,,,,
3,13400378,2024-05-28 18:29:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)",,,,100% (свежий) излом датчика УКСПС,CSH,2024,,,,,,
2,13379153,2024-05-29 03:57:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","1шт ч(к учету 0,33ч)",,,Обрыв монтажного провода,CSH,2024,0.0,"0,33ч",,,,
2,13380036,2024-05-29 13:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)","1шт ч(к учету 0,42ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,42ч",,,,
3,13380819,2024-05-29 15:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,Неисправность,CSH,2024,,,,,,
3,13379413,2024-05-29 15:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
3,13380343,2024-05-29 16:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13380525,2024-05-29 19:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13382367,2024-05-30 05:30:00,Дальневосточная,"Д-ВОСТ, ИЧ Ш САХАЛИН",,,,"Жилы, окисление",CSH,2024,,,,,,
3,13381357,2024-05-30 10:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)",,,,"Автопереключатель, разрегулировка контактов",CSH,2024,,,,,,
2,13382441,2024-05-31 05:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,4ч)",,,Неисправность,CSH,2024,0.0,"0,4ч",,,,
3,13383320,2024-05-31 15:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,Обрыв монтажного провода,CSH,2024,,,,,,
3,13384328,2024-06-01 17:26:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Нарушение контакта штепсель/рельс,CSH,2024,,,,,,
2,13384695,2024-06-02 05:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","4шт ч(к учету 2,22ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,2.0,"2,22ч",,,,
3,13384730,2024-06-02 06:14:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Неисправность генератора (УК, ФКСМ, УМ)",CSH,2024,,,,,,
3,13384989,2024-06-02 12:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Жилы, обрыв",CSH,2024,,,,,,
2,13385119,2024-06-02 15:07:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","2шт ч(к учету 0,68ч)",,,"Обмотка, короткое замыкание обмотки",CSH,2024,0.0,"0,68ч",,,,
3,13385507,2024-06-03 01:37:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13385701,2024-06-03 06:28:00,Дальневосточная,"Д-ВОСТ, ШЧ-13 (Э)",,,,"Фрикционное сцепление, разрегулировка",CSH,2024,,,,,,
1,13385860,2024-06-03 07:16:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)","9шт (к учету 8) ч(к учету 4,63ч)","1шт ч(к учету 0,13ч)",,"Конденсатор, обрыв",CSH,2024,8.0,"4,63ч",0.0,"0,13ч",,
3,13389490,2024-06-05 01:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Системный блок, сбой программного обеспечения",CSH,2024,,,,,,
3,13396470,2024-06-05 06:51:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"ИБП, неисправность",CSH,2024,,,,,,
2,13391492,2024-06-05 15:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,"1шт ч(к учету 0,17ч)",,"Обмотка, обрыв обмотки",CSH,2024,,,0.0,"0,17ч",,
3,13394621,2024-06-06 05:38:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)",,,,"Коробка наземная, неисправность дужки",CSH,2024,,,,,,
1,13393681,2024-06-06 14:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","9шт (к учету 6) ч(к учету 6,27ч)","3шт (к учету 2) ч(к учету 0,62ч)",,"Срабатывание, воздействие тягового тока",CSH,2024,6.0,"6,27ч",2.0,"0,62ч",,
3,13394831,2024-06-07 07:56:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Неисправность генератора (УК, ФКСМ, УМ)",CSH,2024,,,,,,
2,13395355,2024-06-07 12:08:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","9шт ч(к учету 3,08ч)",,,"Монтаж, обрыв",CSH,2024,3.0,"3,08ч",,,,
3,13395526,2024-06-07 12:34:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","1шт ч(к учету 0,02ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,0.0,"0,02ч",,,,
3,13395482,2024-06-07 12:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Отсутствие,CSH,2024,,,,,,
3,13396480,2024-06-08 01:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","1шт ч(к учету 0,02ч)",,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,0.0,"0,02ч",,,,
3,13396558,2024-06-08 03:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Неисправность приёмника,CSH,2024,,,,,,
3,13397140,2024-06-08 18:26:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,Нарушение контакта наконечник/вывод ДТ,CSH,2024,,,,,,
3,13397551,2024-06-09 07:43:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Неисправность генератора (УК, ФКСМ, УМ)",CSH,2024,,,,,,
3,13397770,2024-06-09 10:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Релейный ОК, МПК, неисправность",CSH,2024,,,,,,
3,13398146,2024-06-10 00:46:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
3,13398564,2024-06-10 07:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,"Срабатывание, нарушение контакта штепсельного разъема, ослабление крепления",CSH,2024,,,,,,
3,13399081,2024-06-10 12:09:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Предохранитель FEU, неисправность",CSH,2024,,,,,,
3,13399422,2024-06-10 14:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13399592,2024-06-10 15:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Неисправность генератора (УК, ФКСМ, УМ)",CSH,2024,,,,,,
3,13401393,2024-06-11 13:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13401593,2024-06-11 15:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Системный блок, неисправность",CSH,2024,,,,,,
3,13402469,2024-06-12 10:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)",,,,Неисправность устройств электроснабжения,CSH,2024,,,,,,
3,13402893,2024-06-12 21:39:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
2,13405004,2024-06-14 02:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","1шт ч(к учету 0,3ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,3ч",,,,
3,13405135,2024-06-14 07:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Неисправность генератора (УК, ФКСМ, УМ)",CSH,2024,,,,,,
3,13405563,2024-06-14 10:49:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Предохранитель FEU, неисправность",CSH,2024,,,,,,
3,13406256,2024-06-14 18:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Предохранитель FEU, неисправность",CSH,2024,,,,,,
3,13406910,2024-06-15 10:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,"Диод, пробой",CSH,2024,,,,,,
3,13406894,2024-06-15 10:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
2,13406911,2024-06-15 11:23:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)","1шт ч(к учету 0,5ч)",,,"Нарушение контакта в разъемах блоков, прожег изоляции",CSH,2024,0.0,"0,5ч",,,,
1,13406931,2024-06-15 12:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","10шт (к учету 9) ч(к учету 5,65ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,9.0,"5,65ч",,,,
3,13410906,2024-06-15 14:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-12 (Э)",,,,Сбой АЛС с задержкой поезда,CSH,2024,,,,,,
3,13407271,2024-06-15 19:27:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13407332,2024-06-15 19:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)",,,,"Электродвигатель, ЭМСУ, неисправность обмотки возбуждения двигателя",CSH,2024,,,,,,
3,13407611,2024-06-16 05:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)",,,,"Релейный ОК, программное обеспечение, сбой",CSH,2024,,,,,,
3,13407693,2024-06-16 09:55:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,,,,,,
3,13408905,2024-06-17 11:37:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,"Срабатывание, атмосферные перенапряжения",CSH,2024,,,,,,
3,13411095,2024-06-18 08:01:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Неисправность приёмника,CSH,2024,,,,,,
3,13410559,2024-06-18 14:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Неисправность,CSH,2024,,,,,,
3,13410557,2024-06-18 14:41:00,Дальневосточная,"Д-ВОСТ, ШЧ-6 (Э)",,,,Обрыв,CSH,2024,,,,,,
3,13411239,2024-06-19 03:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13416967,2024-06-19 11:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)","1шт ч(к учету 0,12ч)",,,"Диод, обрыв",CSH,2024,0.0,"0,12ч",,,,
3,13416968,2024-06-20 01:09:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","1шт ч(к учету 0,02ч)",,,"Автопереключатель, разрегулировка контактов",CSH,2024,0.0,"0,02ч",,,,
1,13412725,2024-06-20 07:45:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","2шт ч(к учету 1,37ч)","1шт ч(к учету 0,1ч)","1шт ч(к учету 0,18)ч","Жилы, внутренний обрыв",CSH,2024,1.0,"1,37ч",0.0,"0,1ч",0.0,
3,13413465,2024-06-20 15:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,"Обрыв, коррозия металла",CSH,2024,,,,,,
3,13413594,2024-06-20 20:22:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание (перегорание), воздействие тягового тока",CSH,2024,,,,,,
2,13415843,2024-06-22 19:42:00,Дальневосточная,"Д-ВОСТ, ШЧ-8 (Э)","3шт (к учету 2) ч(к учету 0,9ч)",,,Сбой АЛС с задержкой поезда,CSH,2024,2.0,"0,9ч",,,,
3,13416245,2024-06-23 07:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
3,13417201,2024-06-23 09:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-7 (Р)",,,,"Дроссели (реакторы), обрыв",CSH,2024,,,,,,
3,13416764,2024-06-23 19:25:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Зависание ПО,CSH,2024,,,,,,
2,13417285,2024-06-24 08:20:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",2шт ч(к учету 1ч),,,"Лампы, перегорание основной нити",CSH,2024,1.0,,,,,
2,13418795,2024-06-25 07:50:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,"2шт ч(к учету 1,02ч)",,"Оболочка, повреждение",CSH,2024,,,1.0,"1,02ч",,
2,13418962,2024-06-25 09:53:00,Дальневосточная,"Д-ВОСТ, ШЧ-9 (Э)","3шт ч(к учету 2,07ч)",,,"Закорачивание РЦ через заземление опор КС мостов, путепроводов",CSH,2024,2.0,"2,07ч",,,,
3,13419203,2024-06-25 11:03:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,Неисправность приёмника,CSH,2024,,,,,,
2,13419115,2024-06-25 11:15:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)","1шт ч(к учету 0,3ч)","1шт ч(к учету 0,15ч)",,"Диод, пробой",CSH,2024,0.0,"0,3ч",0.0,"0,15ч",,
3,13419475,2024-06-25 15:30:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, воздействие тягового тока",CSH,2024,,,,,,
3,13419477,2024-06-25 15:35:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Стрелочный ОК, CCM/CCM-E, неисправность",CSH,2024,,,,,,
3,13421709,2024-06-26 00:00:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,"Внутренний монтаж, обрыв",CSH,2024,,,,,,
3,13419989,2024-06-26 03:05:00,Дальневосточная,"Д-ВОСТ, ШЧ-14 (Э)",,,,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,,,,
2,13418474,2024-06-26 05:19:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)","2шт ч(к учету 0,93ч)",,"2шт (к учету 1) ч(к учету 0,52)ч",Нарушение контакта штепсель/рельс,CSH,2024,0.0,"0,93ч",,,1.0,
2,13420689,2024-06-26 11:13:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","8шт ч(к учету 3,22ч)","2шт ч(к учету 0,38ч)",,"Диод, короткое замыкание диода",CSH,2024,3.0,"3,22ч",0.0,"0,38ч",,
3,13421731,2024-06-27 03:22:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)",,,,"Кнопки, повреждение крепления",CSH,2024,,,,,,
1,13421708,2024-06-27 03:43:00,Дальневосточная,"Д-ВОСТ, ШЧ-2 (Э)","2шт ч(к учету 2,27ч)",,,Обрыв,CSH,2024,2.0,"2,27ч",,,,
2,13422480,2024-06-27 13:43:00,Дальневосточная,"Д-ВОСТ, ШЧ-4 (Р)","4шт ч(к учету 0,48ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,48ч",,,,
3,13422695,2024-06-27 17:47:00,Дальневосточная,"Д-ВОСТ, ШЧ-3 (Э)",,,,Неисправность напольной камеры,CSH,2024,,,,,,
3,13423271,2024-06-28 04:40:00,Дальневосточная,"Д-ВОСТ, ШЧ-10 (Э)",,,,Нарушение изоляции монтажных проводов,CSH,2024,,,,,,
