CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12680334,2023-01-22 08:03:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Пережог трансформатора напряжения линий СЦБ,CSH,2023,,,,,,
2,12708771,2023-01-23 02:38:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","1шт 0,4ч",,,Разрегулировка контактов элементов пульта табло аппаратов управления и контроля стрелки,CSH,2023,1.0,"0,4ч",,,,
3,12681758,2023-01-23 14:49:00,Октябрьская,"ОКТ, ШЧ-12",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12682021,2023-01-23 20:23:00,Октябрьская,"ОКТ, ИЧ-1 Ш",,,,Неисправность элементов приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12682103,2023-01-24 01:00:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","2шт 1,2ч","1шт 0,1ч",,Неисправность оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,2.0,"1,2ч",1.0,"0,1ч",,
3,12682654,2023-01-24 10:13:00,Октябрьская,"ОКТ, ШЧ-19",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
3,12683532,2023-01-25 02:18:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Сбой программной части линейного пункта ДЦ,CSH,2023,,,,,,
3,12684787,2023-01-25 16:40:00,Октябрьская,"ОКТ, ШЧ-21",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12684884,2023-01-25 19:48:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"4шт 0,67ч",Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,,,4.0,"0,67ч"
3,12685307,2023-01-25 21:54:00,Октябрьская,"ОКТ, ШЧ-19",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
2,12686138,2023-01-26 16:50:00,Октябрьская,"ОКТ, ШЧ-21","2шт 1,8ч",,,Ослабление стойки прочих видов кронштейнов линии энергоснабжения нетяговых потребителей,CSH,2023,2.0,"1,8ч",,,,
3,12686330,2023-01-26 23:45:00,Октябрьская,"ОКТ, ШЧ-20",,,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,,,,,,
2,12686360,2023-01-27 01:15:00,Октябрьская,"ОКТ, ШЧ-17","1шт 0,77ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,77ч",,,,
2,12687552,2023-01-28 01:57:00,Октябрьская,"ОКТ, ШЧ-8","2шт 1,03ч","1шт 0,63ч",,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,2.0,"1,03ч",1.0,"0,63ч",,
3,12688192,2023-01-28 22:40:00,Октябрьская,"ОКТ, ШЧ-17",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12688261,2023-01-29 02:24:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,Короткое замыкание монтажа линзового светофора,CSH,2023,,,,,,
2,12688332,2023-01-29 05:02:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","1шт 0,48ч",,"1шт 0,4ч",Понижение сопротивления изоляции монтажа сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,1.0,"0,48ч",,,1.0,"0,4ч"
2,12688411,2023-01-29 08:18:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","1шт 0,28ч",,,Подгар контактов реле аппаратуры АБ,CSH,2023,1.0,"0,28ч",,,,
2,12689317,2023-01-29 20:08:00,Октябрьская,"ОКТ, ШЧ-19","3шт 2,52ч",,,Излом кабельной жилы в концевой муфте,CSH,2023,3.0,"2,52ч",,,,
3,12689470,2023-01-30 12:34:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12690005,2023-01-31 05:53:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
3,12691296,2023-02-01 07:14:00,Октябрьская,"ОКТ, ШЧ-19",,,,Сбой программной части центрального пункта ДК,CSH,2023,,,,,,
3,12691820,2023-02-01 12:00:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Обрыв проводов линий СЦБ,CSH,2023,,,,,,
3,12692321,2023-02-01 15:42:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12692861,2023-02-02 06:39:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"2шт 0,23ч",,Неисправность устройства сопряжения с объектами УСО,CSH,2023,,,2.0,"0,23ч",,
3,12693131,2023-02-02 09:31:00,Октябрьская,"ОКТ, ИЧ-1 Ш",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12694048,2023-02-02 15:40:00,Октябрьская,"ОКТ, ШЧ-19",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
2,12693938,2023-02-02 16:10:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,"2шт 0,47ч","Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,2.0,"0,47ч"
3,12694014,2023-02-02 17:27:00,Октябрьская,"ОКТ, ШЧ-20",,,,Неисправность элементов приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12694463,2023-02-03 06:26:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"1шт 0,12ч",Короткое замыкание (электрический пробой) элементов реле аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,12ч"
3,12694832,2023-02-03 10:15:00,Октябрьская,"ОКТ, ШЧ-17",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,
2,12695440,2023-02-03 14:41:00,Октябрьская,"ОКТ, ШЧ-2 (Р)",,,"1шт 0,28ч","Обрыв элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,28ч"
2,12695683,2023-02-03 18:30:00,Октябрьская,"ОКТ, ШЧ-7 (Р)","5шт 1,93ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,5.0,"1,93ч",,,,
3,12695915,2023-02-04 03:58:00,Октябрьская,"ОКТ, ШЧ-10",,,,Неисправность элементов приемников ТРЦ аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12696345,2023-02-04 16:16:00,Октябрьская,"ОКТ, ШЧ-19",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12696925,2023-02-05 13:35:00,Октябрьская,"ОКТ, ШЧ-11",,,,"Неправильные действия ДСП, приведшие к неисправности светофоров, указателей и полос со схемой управления",CSH,2023,,,,,,
1,12697100,2023-02-05 17:19:00,Октябрьская,"ОКТ, ШЧ-20","8шт (к учету 7) 6,65ч",,,Излом элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,7.0,"6,65ч",,,,
2,12697113,2023-02-05 20:26:00,Октябрьская,"ОКТ, ШЧ-21","1шт 0,18ч",,"1шт 0,3ч",Неперевод стрелочного перевода по причине попадания постороннего предмета,CSH,2023,1.0,"0,18ч",,,1.0,"0,3ч"
2,12697429,2023-02-06 05:55:00,Октябрьская,"ОКТ, ШЧ-7 (Р)",,"1шт 0,32ч","5шт 0,98ч","Неисправность элементов реле аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,32ч",5.0,"0,98ч"
2,12697476,2023-02-06 05:55:00,Октябрьская,"ОКТ, ШЧ-19",,"1шт 0,1ч","1шт 0,47ч",Перегорание лампы линзового светофора,CSH,2023,,,1.0,"0,1ч",1.0,"0,47ч"
3,12697883,2023-02-06 10:36:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Схлестывание проводов линий СЦБ,CSH,2023,,,,,,
2,12698816,2023-02-06 16:13:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",2шт 1ч,,"1шт 0,35ч",Неисправность элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,2.0,,,,1.0,"0,35ч"
2,12698815,2023-02-06 16:55:00,Октябрьская,"ОКТ, ШЧ-3",,,"1шт 0,12ч",Перегорание лампы линзового светофора устройств ПАБ,CSH,2023,,,,,1.0,"0,12ч"
2,12701789,2023-02-08 09:10:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,"1шт 0,2ч",,Короткое замыкание монтажа линзового светофора,CSH,2023,,,1.0,"0,2ч",,
3,12702915,2023-02-08 13:10:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2023,,,,,,
3,12703512,2023-02-08 17:50:00,Октябрьская,"ОКТ, ШЧ-17",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
2,12703662,2023-02-08 23:15:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,"1шт 0,15ч",,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,1.0,"0,15ч",,
3,12707330,2023-02-09 00:13:00,Октябрьская,"ОКТ, ШЧ-21",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12703738,2023-02-09 01:23:00,Октябрьская,"ОКТ, ШЧ-3","1шт 0,7ч",,,Обрыв соединителей,CSH,2023,1.0,"0,7ч",,,,
3,12704085,2023-02-09 08:10:00,Октябрьская,"ОКТ, ШЧ-12",,,,Неисправность элементов блока питания рельсовых цепей,CSH,2023,,,,,,
2,12704611,2023-02-09 10:38:00,Октябрьская,"ОКТ, ШЧ-23 (Э)",,,"1шт 0,12ч",Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,12ч"
3,12705578,2023-02-09 18:09:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12705779,2023-02-10 02:32:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12706016,2023-02-10 07:01:00,Октябрьская,"ОКТ, ШЧ-1 (Э)",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
2,12707408,2023-02-10 22:35:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,"1шт 0,2ч",,Плохой контакт зажимов линий СЦБ,CSH,2023,,,1.0,"0,2ч",,
3,12707758,2023-02-11 11:00:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,Неисправность элементов блока выдержки времени аппаратуры АБ,CSH,2023,,,,,,
3,12707956,2023-02-11 11:00:00,Октябрьская,"ОКТ, ШЧ-15 (Э)",,,,Сбой программной части линейного пункта ДЦ,CSH,2023,,,,,,
2,12708107,2023-02-11 23:05:00,Октябрьская,"ОКТ, ШЧ-15 (Э)","1шт 0,38ч","1шт 0,1ч",,Закорачивание РЦ,CSH,2023,1.0,"0,38ч",1.0,"0,1ч",,
3,12708658,2023-02-12 18:03:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Разрегулировка проводов линий СЦБ,CSH,2023,,,,,,
2,12708959,2023-02-13 04:10:00,Октябрьская,"ОКТ, ШЧ-8","3шт 1,13ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,3.0,"1,13ч",,,,
3,12709021,2023-02-13 05:16:00,Октябрьская,"ОКТ, ШЧ-21",,,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12709240,2023-02-13 09:23:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,"2шт (к учету 1) 0,73ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,1.0,"0,73ч",,
3,12709443,2023-02-13 11:00:00,Октябрьская,"ОКТ, ШЧ-11",,,,Неисправность рамного рельса стрелочного перевода,CSH,2023,,,,,,
2,12710663,2023-02-14 08:40:00,Октябрьская,"ОКТ, ШЧ-11",,,"1шт 0,17ч","Подгар, сваривание контактов штепсельного разъема блока элементов аппаратуры рельсовых цепей",CSH,2023,,,,,1.0,"0,17ч"
2,12710835,2023-02-14 10:20:00,Октябрьская,"ОКТ, ШЧ-20","2шт 0,53ч",,,Неисправность контактной системы реле аппаратуры постовых устройств ЭЦ,CSH,2023,2.0,"0,53ч",,,,
3,12711041,2023-02-14 12:00:00,Октябрьская,"ОКТ, ШЧ-11",,,,Неисправность рамного рельса стрелочного перевода,CSH,2023,,,,,,
3,12711239,2023-02-14 13:57:00,Октябрьская,"ОКТ, ШЧ-11",,,,Неисправность рамного рельса стрелочного перевода,CSH,2023,,,,,,
2,12711917,2023-02-15 06:01:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","1шт 0,98ч",,,Заклинивание деталей СП-6,CSH,2023,1.0,"0,98ч",,,,
2,12712083,2023-02-15 08:37:00,Октябрьская,"ОКТ, ШЧ-21","1шт 0,73ч",,,Неисправность концентратора,CSH,2023,1.0,"0,73ч",,,,
3,12713370,2023-02-15 22:38:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Неисправность контактной системы реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12713978,2023-02-16 10:38:00,Октябрьская,"ОКТ, ШЧ-19","2шт 0,6ч",,,Перегорание лампы линзового светофора,CSH,2023,2.0,"0,6ч",,,,
3,12713802,2023-02-16 10:47:00,Октябрьская,"ОКТ, ШЧ-21",,,,Неисправность оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12714235,2023-02-16 17:28:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","2шт 0,7ч","1шт 0,28ч",,Ослабление затяжки болтов перемычки,CSH,2023,2.0,"0,7ч",1.0,"0,28ч",,
2,12714334,2023-02-16 21:05:00,Октябрьская,"ОКТ, ШЧ-20","2шт 1,27ч",,,Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,2.0,"1,27ч",,,,
3,12715631,2023-02-18 05:42:00,Октябрьская,"ОКТ, ИЧ-2 Ш",,,,Разворот прочего кронштейна линий СЦБ,CSH,2023,,,,,,
2,12715905,2023-02-18 13:03:00,Октябрьская,"ОКТ, ШЧ-16 (Р)","5шт (к учету 3) 1,83ч",,,Неисправность элементов реле аппаратуры АБ,CSH,2023,3.0,"1,83ч",,,,
3,12715933,2023-02-18 13:52:00,Октябрьская,"ОКТ, ШЧ-8",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12716278,2023-02-19 04:40:00,Октябрьская,"ОКТ, ШЧ-9 (Э)",,,,Неисправность линейного концентратора ДК,CSH,2023,,,,,,
3,12716356,2023-02-19 07:30:00,Октябрьская,"ОКТ, ШЧ-6 (Э)",,,,Неисправность замедлителя,CSH,2023,,,,,,
2,12717601,2023-02-20 13:52:00,Октябрьская,"ОКТ, ШЧ-20","2шт 1,47ч",,,Излом элементов трансмиттеров аппаратуры рельсовых цепей,CSH,2023,2.0,"1,47ч",,,,
3,12717754,2023-02-20 15:56:00,Октябрьская,"ОКТ, ШЧ-17",,,,Сообщение жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,,,,
3,12718665,2023-02-21 11:35:00,Октябрьская,"ОКТ, ШЧ-10",,,,Неисправность элементов реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
2,12719170,2023-02-21 23:22:00,Октябрьская,"ОКТ, ШЧ-8","6шт 3,98ч",,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,6.0,"3,98ч",,,,
3,12719307,2023-02-22 04:00:00,Октябрьская,"ОКТ, ШЧ-16 (Р)",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12719378,2023-02-22 06:16:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,"1шт 0,17ч",Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,17ч"
3,12719395,2023-02-22 06:44:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,,Срабатывание при воздействии атмосферных явлений,CSH,2023,,,,,,
3,12719880,2023-02-22 12:45:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,,,"Неисправность деталей блока элементов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12720086,2023-02-22 15:42:00,Октябрьская,"ОКТ, ШЧ-12",,,"3шт 0,48ч","Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,3.0,"0,48ч"
3,12720206,2023-02-22 18:46:00,Октябрьская,"ОКТ, ШЧ-4 (Э)",,,,"Неисправность разьема платы, блока, модуля",CSH,2023,,,,,,
2,12720224,2023-02-22 20:04:00,Октябрьская,"ОКТ, ШЧ-14 (Р)",,"4шт 0,93ч","1шт 0,2ч",Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,4.0,"0,93ч",1.0,"0,2ч"
3,12720241,2023-02-22 20:52:00,Октябрьская,"ОКТ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12720783,2023-02-23 13:27:00,Октябрьская,"ОКТ, ШЧ-21",,,,Неисправность ящика для размещения схемы управления стрелкой,CSH,2023,,,,,,
2,12721338,2023-02-24 10:09:00,Октябрьская,"ОКТ, ШЧ-23 (Э)","1шт 0,92ч",,"1шт 0,88ч",Обрыв навесного монтажа аппаратуры схемы управления стрелкой,CSH,2023,1.0,"0,92ч",,,1.0,"0,88ч"
2,12721521,2023-02-24 15:37:00,Октябрьская,"ОКТ, ШЧ-5 (Э)",,,"3шт 0,83ч",Нарушение регулировки гарнитуры стрелки,CSH,2023,,,,,3.0,"0,83ч"
