CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,12673599,2023-01-16 21:49:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12675139,2023-01-18 06:01:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Неисправность элементов стабилизированных источников питания аппаратуры электропитания АБ,CSH,2023,,,,,,
3,12676359,2023-01-18 19:50:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,,,,,,
2,12677462,2023-01-19 14:48:00,Красноярская,"КРАС, ШЧ-1 (Э)","3шт 1,07ч",,,Другие неисправности АВМ рельсовых цепей,CSH,2023,3.0,"1,07ч",,,,
2,12677840,2023-01-20 00:40:00,Красноярская,"КРАС, ШЧ-2 (Р)",,"1шт 0,12ч",,Неисправность светодиодного модуля светофора,CSH,2023,,,1.0,"0,12ч",,
3,12678043,2023-01-20 04:18:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Отгорание стыкового соединителя,CSH,2023,,,,,,
3,12679897,2023-01-21 20:29:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Индевение контактов автопереключателя СП-6М,CSH,2023,,,,,,
3,12679914,2023-01-21 21:37:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Сверхнормативное понижение изоляции внешнего монтажа аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
2,12679938,2023-01-21 21:51:00,Красноярская,"КРАС, ШЧ-8 (Р)","6шт (к учету 4) 2,03ч",,,Короткое замыкание внешнего монтажа аппаратуры защиты устройств АБ,CSH,2023,4.0,"2,03ч",,,,
3,12679954,2023-01-21 22:13:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Сбой программной части линейного пункта ДЦ,CSH,2023,,,,,,
3,12680139,2023-01-22 03:22:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,Излом датчика УКСПС по старой трещине,CSH,2023,,,,,,
3,12680658,2023-01-22 17:20:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,
2,12681424,2023-01-23 10:51:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт 0,38ч",,,Нарушение изоляции (электрический пробой) АВМ рельсовых цепей,CSH,2023,1.0,"0,38ч",,,,
3,12681722,2023-01-23 12:55:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Нарушение электрических характеристик реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
3,12682723,2023-01-24 10:20:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,Неисправность элементов крепления приборов на стативах для размещения устройств АБ,CSH,2023,,,,,,
2,12683843,2023-01-25 07:15:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт 0,48ч",,,Неисправность кабеля напольного оборудования,CSH,2023,1.0,"0,48ч",,,,
2,12684549,2023-01-25 14:33:00,Красноярская,"КРАС, ИЧ УЖУР Ш","1шт 0,42ч","2шт (к учету 1) 0,28ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,42ч",1.0,"0,28ч",,
2,12685243,2023-01-26 06:25:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт 0,48ч",,,Короткое замыкание внешнего монтажа аппаратуры защиты  рельсовых цепей,CSH,2023,1.0,"0,48ч",,,,
3,12686045,2023-01-26 15:01:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Подгар контактов реле аппаратуры АБ,CSH,2023,,,,,,
3,12686544,2023-01-27 06:29:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Неисправность источника электропитания,CSH,2023,,,,,,
3,12687495,2023-01-27 23:10:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12687922,2023-01-28 13:20:00,Красноярская,"КРАС, ШЧ-8 (Р)","2шт 0,72ч",,,Электрический пробой элементов тиристорных устройств защиты рельсовых цепей,CSH,2023,2.0,"0,72ч",,,,
2,12688106,2023-01-28 19:08:00,Красноярская,"КРАС, ШЧ-6 (Э)","4шт 3,22ч",,,Короткое замыкание (пробой) элементов защитного блока аппаратуры АБ,CSH,2023,4.0,"3,22ч",,,,
3,12691595,2023-01-30 08:53:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12690414,2023-01-31 12:00:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Обрыв соединителей,CSH,2023,,,,,,
3,12693447,2023-02-02 12:02:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12694109,2023-02-02 20:47:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,,,,,,
2,12694748,2023-02-03 09:19:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,"1шт 0,18ч","Другие неисправности элементов релейных блоков аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,18ч"
3,12696753,2023-02-05 08:58:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12696773,2023-02-05 10:18:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Залипание якоря реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,,
2,12696933,2023-02-05 13:52:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт 0,33ч",,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,33ч",,,,
3,12696961,2023-02-05 14:53:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12698787,2023-02-06 16:02:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
2,12698960,2023-02-06 21:00:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт 0,38ч",,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,38ч",,,,
2,12700679,2023-02-07 14:35:00,Красноярская,"КРАС, ШЧ-4 (Э)","2шт 0,77ч",,,Неисправность блоков и модулей перегонной стойки,CSH,2023,2.0,"0,77ч",,,,
3,12700880,2023-02-07 17:26:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Неисправность модулей переферийного контроллера,CSH,2023,,,,,,
2,12703612,2023-02-08 20:38:00,Красноярская,"КРАС, ШЧ-1 (Э)","5шт (к учету 4) 1,95ч",,,Нарушение регулировки усилия перевода СП-6М,CSH,2023,4.0,"1,95ч",,,,
3,12704184,2023-02-09 08:45:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12707812,2023-02-11 11:47:00,Красноярская,"КРАС, ШЧ-8 (Р)","4шт 1,45ч",,,Короткое замыкание внешнего монтажа аппаратуры защиты устройств АБ,CSH,2023,4.0,"1,45ч",,,,
3,12707892,2023-02-11 13:47:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12708924,2023-02-13 05:03:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12710401,2023-02-14 04:24:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
2,12711911,2023-02-15 05:45:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,"1шт 0,22ч",Обрыв внешнего монтажа аппаратуры электропитания рельсовых цепей,CSH,2023,,,,,1.0,"0,22ч"
3,12712353,2023-02-15 10:10:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,Неисправность элементов блока питания аппаратуры АБ,CSH,2023,,,,,,
3,12713854,2023-02-16 10:55:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты схемы управления стрелкой,CSH,2023,,,,,,
3,12715501,2023-02-17 23:39:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,Неисправность элементов приемников ТРЦ аппаратуры АБ,CSH,2023,,,,,,
2,12715820,2023-02-18 09:51:00,Красноярская,"КРАС, ШЧ-7 (Э)","2шт 1,15ч",,,Неисправность болометра,CSH,2023,2.0,"1,15ч",,,,
3,12716653,2023-02-19 17:20:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты устройств АБ,CSH,2023,,,,,,
2,12718258,2023-02-21 06:50:00,Красноярская,"КРАС, ШЧ-2 (Р)","4шт (к учету 3) 2,08ч",,,Другие неисправности элементов защитного блока аппаратуры АБ,CSH,2023,3.0,"2,08ч",,,,
3,12718708,2023-02-21 11:44:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12718852,2023-02-21 13:55:00,Красноярская,"КРАС, ШЧ-11 (Э)","2шт 1,8ч",,,Повреждение гарнитуры стрелки,CSH,2023,2.0,"1,8ч",,,,
3,12719996,2023-02-22 13:45:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12720029,2023-02-22 14:33:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,
2,12721619,2023-02-24 19:34:00,Красноярская,"КРАС, ШЧ-1 (Э)","2шт 0,73ч",,,Неисправность приёмной капсулы напольной камеры,CSH,2023,2.0,"0,73ч",,,,
2,12721818,2023-02-25 05:11:00,Красноярская,"КРАС, ШЧ-1 (Э)","1шт 0,47ч","1шт 0,3ч",,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,47ч",1.0,"0,3ч",,
3,12722384,2023-02-26 00:54:00,Красноярская,"КРАС, ШЧ-2 (Р)",,,,Сваривание контактов реле аппаратуры рельсовых цепей,CSH,2023,,,,,,
2,12722471,2023-02-26 04:56:00,Красноярская,"КРАС, ШЧ-4 (Э)","3шт 1,1ч",,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,3.0,"1,1ч",,,,
3,12723219,2023-02-27 08:00:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Другие неисправности разрядников рельсовых цепей,CSH,2023,,,,,,
2,12733877,2023-02-27 08:06:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,"1шт 0,1ч",Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,1ч"
2,12728660,2023-02-27 09:22:00,Красноярская,"КРАС, ШЧ-6 (Э)","2шт 0,87ч",,,Неисправность конденсаторов (АС/DC) устройств бесперебойного питания постовых устройств ЭЦ,CSH,2023,2.0,"0,87ч",,,,
2,12726582,2023-03-01 21:43:00,Красноярская,"КРАС, ШЧ-6 (Э)","1шт 0,3ч",,,Неисправность монтажа напольной камеры,CSH,2023,1.0,"0,3ч",,,,
3,12726810,2023-03-02 04:54:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,,,,,,
3,12728515,2023-03-03 02:11:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Некачественная пайка монтажа светодиодного светофора,CSH,2023,,,,,,
2,12730080,2023-03-04 00:06:00,Красноярская,"КРАС, ИЧ УЖУР Ш","1шт 0,43ч",,,Обрыв провода (троса) перемычки,CSH,2023,1.0,"0,43ч",,,,
3,12730698,2023-03-04 17:15:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Другие неисправности АВМ рельсовых цепей,CSH,2023,,,,,,
3,12732303,2023-03-06 11:01:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,,,,,,
3,12733272,2023-03-07 00:20:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Нарушение регулировочного режима,CSH,2023,,,,,,
3,12734578,2023-03-07 12:30:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,,,,,,
3,12735293,2023-03-08 05:52:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Излом кабельной жилы в концевой муфте,CSH,2023,,,,,,
2,12737833,2023-03-09 20:44:00,Красноярская,"КРАС, ИЧ УЖУР Ш","1шт 0,35ч",,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты схемы управления стрелкой,CSH,2023,1.0,"0,35ч",,,,
3,12738492,2023-03-10 08:44:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12739574,2023-03-10 16:19:00,Красноярская,"КРАС, ШЧ-1 (Э)","4шт 1,05ч","1шт 0,23ч",,Отсутствие внешнего энергоснабжения панелей питания аппаратуры электропитания постовых устройств ЭЦ,CSH,2023,4.0,"1,05ч",1.0,"0,23ч",,
3,12740564,2023-03-11 19:13:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Неисправность болометра,CSH,2023,,,,,,
2,12742930,2023-03-13 16:17:00,Красноярская,"КРАС, ШЧ-12 (Э)","2шт 1,53ч","1шт 0,37ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,2.0,"1,53ч",1.0,"0,37ч",,
2,12743421,2023-03-14 06:33:00,Красноярская,"КРАС, ШЧ-2 (Р)","3шт 0,67ч","1шт 0,18ч",,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,3.0,"0,67ч",1.0,"0,18ч",,
3,12752126,2023-03-14 11:05:00,Красноярская,"КРАС, ШЧ-1 (Э)","1шт 0,03ч",,,Неисправность вычислительного канала,CSH,2023,1.0,"0,03ч",,,,
3,12745877,2023-03-15 11:55:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,
2,12746000,2023-03-15 12:31:00,Красноярская,"КРАС, ШЧ-10 (Р)",,"2шт 0,32ч",,Пробой деталей блока элементов аппаратуры схемы управления стрелкой,CSH,2023,,,2.0,"0,32ч",,
2,12747069,2023-03-16 07:05:00,Красноярская,"КРАС, ШЧ-4 (Э)","4шт 1,7ч",,,Пробой деталей блока элементов аппаратуры АБ,CSH,2023,4.0,"1,7ч",,,,
3,12751046,2023-03-16 18:40:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Нарушение контакта в стыке на графитовой смазке,CSH,2023,,,,,,
3,12748309,2023-03-17 05:09:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Причина не установлена,CSH,2023,,,,,,
3,12748483,2023-03-17 08:34:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12748505,2023-03-17 08:58:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Нарушение временных характеристик реле аппаратуры АБ,CSH,2023,,,,,,
2,12748845,2023-03-17 12:06:00,Красноярская,"КРАС, ШЧ-10 (Р)",,"1шт 0,23ч",,"Нарушение электрических характеристик реле аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,23ч",,
3,12749886,2023-03-18 18:16:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Неисправность УКСПС из-за потери контакта в соединениях датчика,CSH,2023,,,,,,
2,12750132,2023-03-19 04:25:00,Красноярская,"КРАС, ШЧ-11 (Э)","4шт 1,98ч",,,Электрический пробой элементов тиристорных устройств защиты рельсовых цепей,CSH,2023,4.0,"1,98ч",,,,
3,12751202,2023-03-20 09:43:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,"Нарушение электрических характеристик реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12752131,2023-03-20 16:34:00,Красноярская,"КРАС, ШЧ-1 (Э)","1шт 0,17ч","1шт 0,18ч",,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,1.0,"0,17ч",1.0,"0,18ч",,
2,12751809,2023-03-20 18:12:00,Красноярская,"КРАС, ШЧ-6 (Э)","2шт 0,95ч",,,"Подгар, сваривание контактов трансмиттеров аппаратуры рельсовых цепей",CSH,2023,2.0,"0,95ч",,,,
3,12752174,2023-03-21 06:08:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12753700,2023-03-22 06:50:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Асимметрия тягового тока,CSH,2023,,,,,,
2,12755256,2023-03-23 07:07:00,Красноярская,"КРАС, ШЧ-1 (Э)","3шт 0,72ч","1шт 0,28ч",,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,3.0,"0,72ч",1.0,"0,28ч",,
3,12755319,2023-03-23 07:45:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12758187,2023-03-25 14:33:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты схемы управления стрелкой,CSH,2023,,,,,,
3,12758790,2023-03-26 12:16:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12759002,2023-03-26 19:12:00,Красноярская,"КРАС, ШЧ-7 (Э)","3шт 2,13ч",,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,3.0,"2,13ч",,,,
2,12760352,2023-03-27 17:15:00,Красноярская,"КРАС, ШЧ-1 (Э)",,"1шт 0,3ч",,Неисправность разъема,CSH,2023,,,1.0,"0,3ч",,
3,12760589,2023-03-28 02:13:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты схемы управления стрелкой,CSH,2023,,,,,,
2,12760748,2023-03-28 04:55:00,Красноярская,"КРАС, ШЧ-11 (Э)","1шт 0,43ч",,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,1.0,"0,43ч",,,,
2,12762537,2023-03-29 06:25:00,Красноярская,"КРАС, ШЧ-12 (Э)","1шт 0,72ч","1шт 0,45ч",,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,72ч",1.0,"0,45ч",,
3,12763811,2023-03-29 19:30:00,Красноярская,"КРАС, ИЧ УЖУР Ш",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
3,12764488,2023-03-30 09:55:00,Красноярская,"КРАС, ШЧ-6 (Э)",,,,Электрический пробой разрядников аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12765468,2023-03-31 03:49:00,Красноярская,"КРАС, ШЧ-4 (Э)","8шт 3,5ч",,"2шт 0,78ч",Неперевод стрелочного перевода по причине несвоевременной очистке и смазки,CSH,2023,8.0,"3,5ч",,,2.0,"0,78ч"
2,12767301,2023-04-01 23:42:00,Красноярская,"КРАС, ШЧ-11 (Э)","4шт 1,77ч",,,Снижение изоляции элементов в ящике для размещения устройств АБ,CSH,2023,4.0,"1,77ч",,,,
3,12767461,2023-04-02 06:14:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,
2,12768123,2023-04-03 00:50:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,"1шт 0,2ч",Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,1.0,"0,2ч"
2,12773914,2023-04-05 11:28:00,Красноярская,"КРАС, ШЧ-1 (Э)","5шт 2,25ч","3шт 0,8ч","1шт 0,1ч",Ослабление крепления основания датчика,CSH,2023,5.0,"2,25ч",3.0,"0,8ч",1.0,"0,1ч"
3,12774720,2023-04-05 14:26:00,Красноярская,"КРАС, ШЧ-1 (Э)",,,,Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,,,,,,
3,12776155,2023-04-06 07:58:00,Красноярская,"КРАС, ШЧ-4 (Э)",,,,"Обрыв внешнего монтажа аппаратуры защиты  светофоров, указателей и полос",CSH,2023,,,,,,
2,12777112,2023-04-06 12:37:00,Красноярская,"КРАС, ШЧ-7 (Э)","1шт 0,45ч",,,Другие неисправности элементов защитного блока аппаратуры схемы управления стрелкой,CSH,2023,1.0,"0,45ч",,,,
3,12780679,2023-04-08 05:43:00,Красноярская,"КРАС, ШЧ-7 (Э)",,,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12782552,2023-04-10 05:50:00,Красноярская,"КРАС, ШЧ-12 (Э)",,,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,,,,
2,12784194,2023-04-10 17:27:00,Красноярская,"КРАС, ШЧ-2 (Р)","8шт 5,25ч",,,Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,8.0,"5,25ч",,,,
3,12784425,2023-04-10 20:33:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Нарушение монтажа стативов для размещения схемы управления стрелкой,CSH,2023,,,,,,
3,12786784,2023-04-12 01:20:00,Красноярская,"КРАС, ШЧ-8 (Р)",,,,Короткое замыкание (пробой) элементов преобразователей частоты аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
3,12787665,2023-04-12 11:00:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,Неисправность элементов пульта табло аппаратов управления и контроля стрелки,CSH,2023,,,,,,
2,12788320,2023-04-12 14:30:00,Красноярская,"КРАС, ШЧ-8 (Р)","3шт 1,4ч",,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,3.0,"1,4ч",,,,
2,12790980,2023-04-13 19:10:00,Красноярская,"КРАС, ШЧ-1 (Э)","5шт (к учету 3) 2,38ч",,"1шт 0,27ч",Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,3.0,"2,38ч",,,1.0,"0,27ч"
3,12791179,2023-04-14 02:02:00,Красноярская,"КРАС, ШЧ-11 (Э)",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
1,12791351,2023-04-14 04:37:00,Красноярская,"КРАС, ШЧ-6 (Э)","3шт (к учету 2) 2,35ч",,,Удар посторонним предметом с проходящего поезда,CSH,2023,2.0,"2,35ч",,,,
3,12791361,2023-04-14 06:05:00,Красноярская,"КРАС, ШЧ-10 (Р)",,,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12795994,2023-04-17 23:15:00,Красноярская,"КРАС, ШЧ-1 (Э)","5шт 1,67ч",,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,5.0,"1,67ч",,,,
2,12797792,2023-04-18 23:24:00,Красноярская,"КРАС, ШЧ-7 (Э)","2шт 0,68ч",,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,2.0,"0,68ч",,,,
