CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
2,12671482,2023-01-14 16:18:00,Горьковская,"ГОРЬК, ШЧ-7","1шт 0,92ч",,"1шт 0,13ч",Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,1.0,"0,92ч",,,1.0,"0,13ч"
3,12675952,2023-01-15 01:22:00,Горьковская,"ГОРЬК, ШЧ-7",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12672243,2023-01-15 17:56:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,"3шт 0,63ч",Излом деталей СП-6М,CSH,2023,,,,,3.0,"0,63ч"
3,12673374,2023-01-16 15:40:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12674626,2023-01-17 14:41:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Другие неисправности разрядников рельсовых цепей,CSH,2023,,,,,,
3,12678219,2023-01-19 02:50:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12678901,2023-01-20 15:55:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12679115,2023-01-20 23:17:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Неисправность элементов коммутатора аппаратуры АБ,CSH,2023,,,,,,
3,12679343,2023-01-21 06:35:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12679454,2023-01-21 09:29:00,Горьковская,"ГОРЬК, ШЧ-7","2шт 0,75ч",,,Излом деталей СП-6М,CSH,2023,2.0,"0,75ч",,,,
2,12680694,2023-01-22 17:45:00,Горьковская,"ГОРЬК, ШЧ-8",,"1шт 0,42ч",,Обрыв обмотки реле аппаратуры схемы управления стрелкой,CSH,2023,,,1.0,"0,42ч",,
2,12700397,2023-01-22 17:52:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт 0,3ч",,,Нарушение контакта во внутреннем монтаже щитка управления устройств ПС,CSH,2023,1.0,"0,3ч",,,,
3,12680749,2023-01-22 21:42:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Неисправность источника электропитания,CSH,2023,,,,,,
3,12682894,2023-01-23 13:30:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Другие неисправности разрядников постовых устройств ЭЦ,CSH,2023,,,,,,
3,12682892,2023-01-24 00:01:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Другие неисправности разрядников светофоров, указателей и полос",CSH,2023,,,,,,
3,12682905,2023-01-24 06:50:00,Горьковская,"ГОРЬК, ШЧ-14",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12683344,2023-01-24 15:50:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Код 98.0 Другие, кроме перечисленных выше, дефекты и повреждения рельсов, оставленных в пути, опасность эксплуатации которых может быть оценена по ближайшему типоразмеру дефекта, в том числе общая равномерная коррозия рельсов, а также, наличие сварного стыка на расстоянии от 750 мм до 3000 мм (выполненного электро контактной или алюминотермитной сваркой)",CSH,2023,,,,,,
3,12684237,2023-01-25 11:17:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Неисправность разъема,CSH,2023,,,,,,
3,12687668,2023-01-26 14:20:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12689354,2023-01-26 18:34:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12689345,2023-01-26 19:13:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
2,12686323,2023-01-26 23:20:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт 0,32ч",,Неисправность элементов выпрямительных устройств аппаратуры электропитания АБ,CSH,2023,,,1.0,"0,32ч",,
3,12689349,2023-01-27 22:04:00,Горьковская,"ГОРЬК, ШЧ-10",,,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
2,12688457,2023-01-29 09:48:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","3шт (к учету 2) 0,97ч","2шт 0,23ч","1шт 0,2ч","Неисправность элементов крепления приборов в шкафах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,2.0,"0,97ч",2.0,"0,23ч",1.0,"0,2ч"
3,12690688,2023-01-30 16:38:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Другие неисправности элементов релейных блоков аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12693901,2023-01-30 18:00:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Короткое замыкание монтажа ящика для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12693917,2023-01-30 19:00:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12693921,2023-01-30 20:00:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
1,12689879,2023-01-31 00:04:00,Горьковская,"ГОРЬК, ШЧ-14","2шт 1,9ч",,,"Другие неисправности разрядников светофоров, указателей и полос",CSH,2023,2.0,"1,9ч",,,,
2,12689931,2023-01-31 03:04:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","3шт 2,38ч",,"2шт (к учету 1) 0,33ч",Механическое заедание элементов пульта-табло постовых устройств ЭЦ,CSH,2023,3.0,"2,38ч",,,1.0,"0,33ч"
3,12690661,2023-01-31 06:00:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
3,12690679,2023-01-31 06:02:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12690685,2023-01-31 06:46:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12690740,2023-01-31 10:00:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Сбой программной части линейного пункта ДК,CSH,2023,,,,,,
3,12695423,2023-01-31 11:53:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Неисправность контактов, штепсельных розеток, разъёмов",CSH,2023,,,,,,
3,12695566,2023-01-31 13:00:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
3,12693900,2023-01-31 16:30:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,
3,12693898,2023-01-31 17:15:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Короткое замыкание монтажа ящика для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12696418,2023-01-31 21:00:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Другие неисправности разрядников рельсовых цепей,CSH,2023,,,,,,
2,12691250,2023-02-01 06:49:00,Горьковская,"ГОРЬК, ШЧ-7","7шт (к учету 6) 2,58ч",,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,6.0,"2,58ч",,,,
3,12691514,2023-02-01 08:32:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
3,12691513,2023-02-01 09:27:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,
2,12693214,2023-02-02 10:15:00,Горьковская,"ГОРЬК, ШЧ-1","1шт 0,43ч",,,Неисправность источника электропитания,CSH,2023,1.0,"0,43ч",,,,
2,12693987,2023-02-02 17:12:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,"2шт (к учету 1) 0,37ч","1шт 0,3ч",Износ элементов выпрямительных устройств электропитания рельсовых цепей,CSH,2023,,,1.0,"0,37ч",1.0,"0,3ч"
2,12694147,2023-02-02 22:40:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,"1шт 0,15ч",,Пробой регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,15ч",,
3,12694555,2023-02-03 08:05:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,
3,12697026,2023-02-05 13:45:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12698161,2023-02-06 11:46:00,Горьковская,"ГОРЬК, ИЧ-5 ИЖЕВСК Ш",,,,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12699020,2023-02-06 23:58:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Неисправность источника бесперебойного питания ИБП АРМ ДНЦ,CSH,2023,,,,,,
2,12699193,2023-02-07 03:03:00,Горьковская,"ГОРЬК, ШЧ-7",,"1шт 0,25ч",,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,1.0,"0,25ч",,
2,12699210,2023-02-07 04:52:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","1шт 0,62ч",,,Перегорание лампы линзового светофора,CSH,2023,1.0,"0,62ч",,,,
2,12699728,2023-02-07 10:10:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","4шт (к учету 3) 2,27ч",,,Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,3.0,"2,27ч",,,,
3,12703134,2023-02-07 19:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Неисправность элементов приемников ТРЦ аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
2,12715271,2023-02-08 10:55:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт 0,1ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,1.0,"0,1ч",,
3,12703123,2023-02-08 14:54:00,Горьковская,"ГОРЬК, ШЧ-12",,,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,
2,12703576,2023-02-08 19:15:00,Горьковская,"ГОРЬК, ШЧ-12","2шт 1,1ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,2.0,"1,1ч",,,,
1,12703652,2023-02-08 22:42:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","4шт (к учету 2) 4,8ч",,,Излом датчика УКСПС по старой трещине,CSH,2023,2.0,"4,8ч",,,,
3,12706530,2023-02-10 10:24:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12707523,2023-02-11 03:24:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Нарушение контакта в штепсельном разъеме реле аппаратуры устройств ПАБ,CSH,2023,,,,,,
2,12707631,2023-02-11 06:48:00,Горьковская,"ГОРЬК, ШЧ-14","9шт (к учету 8) 4,45ч",,,Нарушение контакта в разъеме блока элементов аппаратуры АБ,CSH,2023,8.0,"4,45ч",,,,
3,12708486,2023-02-12 12:49:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Снижение емкости аккумуляторов электропитания постовых устройств ЭЦ,CSH,2023,,,,,,
3,12709450,2023-02-13 11:20:00,Горьковская,"ГОРЬК, ШЧ-3",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12710364,2023-02-14 03:51:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"1шт 0,22ч",,Неисправность элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,22ч",,
3,12711980,2023-02-14 05:51:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Другие неисправности разрядников светофоров, указателей и полос",CSH,2023,,,,,,
3,12711979,2023-02-14 08:26:00,Горьковская,"ГОРЬК, ШЧ-14",,,,"Другие неисправности разрядников светофоров, указателей и полос",CSH,2023,,,,,,
3,12711368,2023-02-14 14:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,"Пробой деталей блока элементов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
2,12711489,2023-02-14 17:00:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш","1шт 0,35ч",,,Механическое повреждение путевого ящика оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,35ч",,,,
2,12711576,2023-02-14 17:52:00,Горьковская,"ГОРЬК, ШЧ-10",,,"1шт 0,12ч","Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,12ч"
3,12711635,2023-02-14 20:08:00,Горьковская,"ГОРЬК, ИЧ-2 НИЖНИЙ НОВГОРОД Ш",,,,Обрыв элементов приемо-передатчиков аппаратуры АБ,CSH,2023,,,,,,
3,12712063,2023-02-15 07:32:00,Горьковская,"ГОРЬК, ШЧ-7",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,
2,12712886,2023-02-15 14:50:00,Горьковская,"ГОРЬК, ШЧ-12","2шт 0,53ч",,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,2.0,"0,53ч",,,,
2,12713804,2023-02-16 11:19:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)","2шт 0,42ч",,"1шт 0,15ч","Короткое замыкание (пробой) элементов релейных блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры схемы управления стрелкой",CSH,2023,2.0,"0,42ч",,,1.0,"0,15ч"
2,12713837,2023-02-16 11:34:00,Горьковская,"ГОРЬК, ШЧ-14","2шт 0,6ч",,,Замерзание деталей СП-6,CSH,2023,2.0,"0,6ч",,,,
2,12715592,2023-02-18 04:20:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,"1шт 0,17ч","2шт 0,93ч",Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,,,1.0,"0,17ч",2.0,"0,93ч"
3,12717798,2023-02-20 16:44:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,
2,12717888,2023-02-20 18:52:00,Горьковская,"ГОРЬК, ШЧ-1","2шт 0,72ч","1шт 0,1ч","3шт 0,38ч",Нарушение регулировки гарнитуры стрелки,CSH,2023,2.0,"0,72ч",1.0,"0,1ч",3.0,"0,38ч"
2,12718692,2023-02-21 12:29:00,Горьковская,"ГОРЬК, ШЧ-10","1шт 0,65ч",,,Нарушение регулировки гарнитуры стрелки,CSH,2023,1.0,"0,65ч",,,,
3,12718911,2023-02-21 14:00:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
1,12719146,2023-02-21 18:57:00,Горьковская,"ГОРЬК, ШЧ-3","9шт (к учету 6) 8,25ч","4шт (к учету 3) 1,47ч","2шт 0,3ч",Нарушение контакта во внутреннем монтаже пульта табло устройств АБ,CSH,2023,6.0,"8,25ч",3.0,"1,47ч",2.0,"0,3ч"
3,12719952,2023-02-22 13:04:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Неисправность блока или модуля линейного пункта ДК,CSH,2023,,,,,,
3,12720381,2023-02-23 03:10:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,
3,12720572,2023-02-23 07:43:00,Горьковская,"ГОРЬК, ШЧ-7",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
2,12720604,2023-02-23 08:17:00,Горьковская,"ГОРЬК, ШЧ-3",,"1шт 0,12ч",,Сверхнормативное переходное сопротивление контактов АВМ аппаратуры защиты АБ,CSH,2023,,,1.0,"0,12ч",,
3,12720733,2023-02-23 12:13:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,
1,12721050,2023-02-23 21:08:00,Горьковская,"ГОРЬК, ШЧ-3","1шт 1,58ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"1,58ч",,,,
3,12721082,2023-02-24 01:45:00,Горьковская,"ГОРЬК, ИЧ-3 МУРАШИ Ш",,,,Короткое замыкание (электрический пробой) элементов блока питания постовых устройств ЭЦ,CSH,2023,,,,,,
2,12722192,2023-02-25 16:40:00,Горьковская,"ГОРЬК, ШЧ-8","2шт 1,07ч",,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,2.0,"1,07ч",,,,
2,12722407,2023-02-26 01:34:00,Горьковская,"ГОРЬК, ШЧ-10","2шт 0,62ч",,,Другие неисправности разрядников рельсовых цепей,CSH,2023,2.0,"0,62ч",,,,
3,12722623,2023-02-26 10:45:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,
2,12722884,2023-02-26 19:50:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)","1шт 0,65ч",,,Срабатывание по причине отсутствия внешнего энергоснабжения,CSH,2023,1.0,"0,65ч",,,,
2,12722967,2023-02-26 22:58:00,Горьковская,"ГОРЬК, ШЧ-7","2шт (к учету 1) 1,48ч","2шт (к учету 1) 0,78ч",,Излом датчика УКСПС по старой трещине,CSH,2023,1.0,"1,48ч",1.0,"0,78ч",,
2,12723134,2023-02-27 06:07:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,"4шт (к учету 2) 0,43ч","2шт 0,3ч",Перегорание лампы линзового светофора,CSH,2023,,,2.0,"0,43ч",2.0,"0,3ч"
3,12725936,2023-02-27 10:00:00,Горьковская,"ГОРЬК, ШЧ-10",,,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,,,,,,
3,12728987,2023-02-27 14:47:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Неисправность блока или модуля линейного пункта ДЦ,CSH,2023,,,,,,
3,12729638,2023-02-27 16:00:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Неисправность электродвигателя ША,CSH,2023,,,,,,
3,12725950,2023-02-27 16:28:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Сбой программного обеспечения,CSH,2023,,,,,,
2,12723973,2023-02-27 23:50:00,Горьковская,"ГОРЬК, ИЧ-4 КАНАШ Ш",,"1шт 0,38ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,1.0,"0,38ч",,
3,12729534,2023-02-28 03:08:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Сбой в работе платы концентратора информации, объектного контроллера",CSH,2023,,,,,,
3,12724466,2023-02-28 10:24:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Неисправность линейного концентратора ДК,CSH,2023,,,,,,
3,12726025,2023-02-28 11:50:00,Горьковская,"ГОРЬК, ШЧ-12",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12730417,2023-02-28 12:04:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
3,12729446,2023-02-28 12:08:00,Горьковская,"ГОРЬК, ШЧ-5 (Э)",,,,Излом датчика УКСПС по старой трещине,CSH,2023,,,,,,
3,12729689,2023-02-28 12:25:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,
3,12730418,2023-02-28 12:30:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,
2,12724692,2023-02-28 14:17:00,Горьковская,"ГОРЬК, ШЧ-7","1шт 0,35ч",,,Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,1.0,"0,35ч",,,,
3,12729732,2023-02-28 17:19:00,Горьковская,"ГОРЬК, ШЧ-1",,,,Механическое заедание элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12728095,2023-02-28 17:20:00,Горьковская,"ГОРЬК, ШЧ-8",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,
3,12726466,2023-02-28 18:36:00,Горьковская,"ГОРЬК, ШЧ-8",,,,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,
3,12730424,2023-02-28 19:57:00,Горьковская,"ГОРЬК, ШЧ-3",,,,Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,
3,12729806,2023-02-28 20:10:00,Горьковская,"ГОРЬК, ШЧ-1",,,,"Неисправность элементов крепления приборов в шкафах для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,
3,12730420,2023-02-28 21:33:00,Горьковская,"ГОРЬК, ШЧ-6 (Р)",,,,Другие неисправности элементов релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,
