CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT
3,13427689,2024-06-29 08:45:00,Куйбышевская,"КБШ, ШЧ-9",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13431952,2024-06-29 23:50:00,Куйбышевская,"КБШ, ШЧ-12","1шт ч(к учету 0,28ч)",,,"Срабатывание, атмосферные перенапряжения",CSH,2024,0.0,"0,28ч",,,,
2,13430956,2024-06-30 00:00:00,Куйбышевская,"КБШ, ШЧ-4","1шт ч(к учету 0,27ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,27ч",,,,
2,13432135,2024-06-30 03:39:00,Куйбышевская,"КБШ, ШЧ-12","1шт ч(к учету 0,27ч)",,,"Нарушение контакта в разъемах блоков, излом розеток",CSH,2024,0.0,"0,27ч",,,,
2,13427838,2024-06-30 06:05:00,Куйбышевская,"КБШ, ШЧ-2","1шт ч(к учету 0,42ч)",,,"Лампы, перегорание основной нити",CSH,2024,0.0,"0,42ч",,,,
2,13431901,2024-06-30 08:32:00,Куйбышевская,"КБШ, ШЧ-16","1шт ч(к учету 0,27ч)",,,"Кнопки, излом контакта",CSH,2024,0.0,"0,27ч",,,,
2,13431571,2024-06-30 19:08:00,Куйбышевская,"КБШ, ШЧ-1",,"1шт ч(к учету 0,15ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,0.0,"0,15ч",,
2,13460426,2024-07-23 00:19:00,Куйбышевская,"КБШ, ШЧ-6",,"1шт ч(к учету 0,2ч)",,Неисправность аппаратной части объектного контроллера,CSH,2024,,,0.0,"0,2ч",,
2,13474183,2024-07-30 19:20:00,Куйбышевская,"КБШ, ШЧ-1","1шт ч(к учету 0,27ч)",,,"Контактная система, подгар контактов",CSH,2024,0.0,"0,27ч",,,,
2,13472749,2024-07-31 07:52:00,Куйбышевская,"КБШ, ШЧ-13","1шт ч(к учету 0,27ч)",,,"Срабатывание, несоответствие номинала",CSH,2024,0.0,"0,27ч",,,,
2,13475793,2024-07-31 14:20:00,Куйбышевская,"КБШ, ШЧ-5","1шт ч(к учету 0,27ч)",,,"Лампы, перегорание основной нити",CSH,2024,0.0,"0,27ч",,,,
2,13474361,2024-07-31 14:28:00,Куйбышевская,"КБШ, ШЧ-10",,"1шт ч(к учету 0,25ч)",,"Не срабатывание (не перегорание), несоответствие номинала",CSH,2024,,,0.0,"0,25ч",,
2,13471244,2024-07-31 14:55:00,Куйбышевская,"КБШ, ШЧ-9","1шт ч(к учету 0,27ч)",,,"Нарушение контакта в разъемах блоков, замятие контакта",CSH,2024,0.0,"0,27ч",,,,
2,13474348,2024-07-31 15:15:00,Куйбышевская,"КБШ, ШЧ-4","1шт ч(к учету 0,27ч)",,,"Конденсатор, снижение емкости конденсатора",CSH,2024,0.0,"0,27ч",,,,
3,13508494,2024-08-27 14:20:00,Куйбышевская,"КБШ, ШЧ-9",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
3,13508645,2024-08-27 21:51:00,Куйбышевская,"КБШ, ШЧ-10",,,,"Срабатывание, несоответствие номинала",CSH,2024,,,,,,
2,13518533,2024-08-31 16:04:00,Куйбышевская,"КБШ, ШЧ-4",,"1шт ч(к учету 0,1ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,0.0,"0,1ч",,
2,13519458,2024-08-31 17:31:00,Куйбышевская,"КБШ, ШЧ-6","1шт ч(к учету 0,27ч)",,,Неисправность,CSH,2024,0.0,"0,27ч",,,,
2,13518529,2024-08-31 17:32:00,Куйбышевская,"КБШ, ШЧ-10","1шт ч(к учету 0,27ч)",,,Излом основания,CSH,2024,0.0,"0,27ч",,,,
2,13519561,2024-08-31 20:31:00,Куйбышевская,"КБШ, ШЧ-5","1шт ч(к учету 0,27ч)",,,"Контактная система, увеличенное сопротивление",CSH,2024,0.0,"0,27ч",,,,
2,13519616,2024-08-31 21:30:00,Куйбышевская,"КБШ, ШЧ-13","1шт ч(к учету 0,27ч)",,,"Срабатывание, атмосферные перенапряжения",CSH,2024,0.0,"0,27ч",,,,
2,13564442,2024-09-30 19:40:00,Куйбышевская,"КБШ, ШЧ-13","1шт ч(к учету 0,27ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,0.0,"0,27ч",,,,
1,13570503,2024-10-07 21:15:00,Куйбышевская,"КБШ, ШЧ-1","15шт ч(к учету 26,3ч)","2шт ч(к учету 1,35ч)","2шт ч(к учету 1,23)ч",Ошибка проекта,CSH,2024,26.0,"26,3ч",1.0,"1,35ч",1.0,
2,13578580,2024-10-11 19:35:00,Куйбышевская,"КБШ, ШЧ-4",,"1шт ч(к учету 0,12ч)",,"Резистор, обрыв",CSH,2024,,,0.0,"0,12ч",,
2,13598612,2024-10-28 14:04:00,Куйбышевская,"КБШ, ШЧ-1","4шт (к учету 3) ч(к учету 1,72ч)",,,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,3.0,"1,72ч",,,,
2,13598577,2024-10-29 01:19:00,Куйбышевская,"КБШ, ШЧ-1",,"1шт ч(к учету 0,12ч)",,"Контактная система, подгар контактов",CSH,2024,,,0.0,"0,12ч",,
3,13602864,2024-10-30 14:33:00,Куйбышевская,"КБШ, ШЧ-2",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
2,13602999,2024-10-30 14:57:00,Куйбышевская,"КБШ, ШЧ-2","1шт ч(к учету 0,27ч)",,,"Нарушение контакта в штепсельных розетках, сообщение",CSH,2024,0.0,"0,27ч",,,,
3,13602869,2024-10-30 18:03:00,Куйбышевская,"КБШ, ШЧ-2",,,,"Жилы, внутренний обрыв",CSH,2024,,,,,,
2,13604165,2024-10-31 05:15:00,Куйбышевская,"КБШ, ШЧ-13","1шт ч(к учету 0,27ч)",,,"Срабатывание, коммутационные перенапряжения",CSH,2024,0.0,"0,27ч",,,,
3,13602567,2024-10-31 07:42:00,Куйбышевская,"КБШ, ШЧ-1",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13602553,2024-10-31 08:06:00,Куйбышевская,"КБШ, ШЧ-1",,,,"Изоляция, понижение сопротивления",CSH,2024,,,,,,
3,13602537,2024-10-31 11:55:00,Куйбышевская,"КБШ, ШЧ-1",,,,"Лампы, перегорание основной нити",CSH,2024,,,,,,
3,13602571,2024-11-01 02:00:00,Куйбышевская,"КБШ, ШЧ-1",,,,"Обмотка, короткое замыкание",CSH,2024,,,,,,
3,13602593,2024-11-01 04:08:00,Куйбышевская,"КБШ, ШЧ-1",,,,"Срабатывание (перегорание), несоответствие номинала",CSH,2024,,,,,,
3,13602880,2024-11-01 23:01:00,Куйбышевская,"КБШ, ШЧ-2",,,,"Контактная система, подгар контактов",CSH,2024,,,,,,
2,13651829,2024-11-04 06:08:00,Куйбышевская,"КБШ, ШЧ-2",,"1шт ч(к учету 0,1ч)",,Неисправность болометра,CSH,2024,,,0.0,"0,1ч",,
2,13639161,2024-11-29 09:35:00,Куйбышевская,"КБШ, ШЧ-13","1шт ч(к учету 0,27ч)",,,"Кнопки, нарушение регулировки контакта при работе внутри пульта",CSH,2024,0.0,"0,27ч",,,,
2,13639620,2024-11-30 02:30:00,Куйбышевская,"КБШ, ШЧ-13","2шт ч(к учету 1,07ч)",,,"Срабатывание, воздействие тягового тока",CSH,2024,1.0,"1,07ч",,,,
3,13640131,2024-11-30 22:27:00,Куйбышевская,"КБШ, ШЧ-5",,,,"Резистор, обрыв",CSH,2024,,,,,,
2,13641998,2024-11-30 23:00:00,Куйбышевская,"КБШ, ШЧ-5","1шт ч(к учету 0,27ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,0.0,"0,27ч",,,,
2,13641606,2024-11-30 23:50:00,Куйбышевская,"КБШ, ШЧ-5","1шт ч(к учету 0,27ч)",,,"Контактная система, увеличенное сопротивление контакта",CSH,2024,0.0,"0,27ч",,,,
2,13657034,2024-12-15 16:52:00,Куйбышевская,"КБШ, ШЧ-12","5шт ч(к учету 1,32ч)","1шт ч(к учету 0,12ч)",,"Нарушение контакта в штепсельных розетках, замятие контакта",CSH,2024,1.0,"1,32ч",0.0,"0,12ч",,
2,13672977,2024-12-26 15:20:00,Куйбышевская,"КБШ, ИЧ СТЕРЛИТАМАК Ш","1шт ч(к учету 0,27ч)",,,"Лампочки индикации, перегорание",CSH,2024,0.0,"0,27ч",,,,
2,13673701,2024-12-26 17:03:00,Куйбышевская,"КБШ, ИЧ СТЕРЛИТАМАК Ш","1шт ч(к учету 0,27ч)",,,"Срабатывание (перегорание), коммутационные перенапряжения",CSH,2024,0.0,"0,27ч",,,,
2,13673910,2024-12-27 00:55:00,Куйбышевская,"КБШ, ШЧ-13",,"1шт ч(к учету 0,1ч)",,"Кнопки, нарушение регулировки контакта при работе внутри пульта",CSH,2024,,,0.0,"0,1ч",,
2,13674200,2024-12-27 12:02:00,Куйбышевская,"КБШ, ШЧ-1",,"1шт ч(к учету 0,1ч)",,"Срабатывание, коммутационные перенапряжения",CSH,2024,,,0.0,"0,1ч",,
2,13674437,2024-12-28 09:40:00,Куйбышевская,"КБШ, ШЧ-9",,"1шт ч(к учету 0,1ч)",,"Кнопки, излом контакта",CSH,2024,,,0.0,"0,1ч",,
2,13674236,2024-12-28 10:52:00,Куйбышевская,"КБШ, ШЧ-4",,"1шт ч(к учету 0,1ч)",,"Срабатывание, несоответствие номинала",CSH,2024,,,0.0,"0,1ч",,
3,13674322,2024-12-28 14:10:00,Куйбышевская,"КБШ, ШЧ-6",,,,Неисправность,CSH,2024,,,,,,
2,13672177,2024-12-28 18:08:00,Куйбышевская,"КБШ, ШЧ-16",,"1шт ч(к учету 0,1ч)",,"Кнопки, излом контакта",CSH,2024,,,0.0,"0,1ч",,
2,13674179,2024-12-28 23:02:00,Куйбышевская,"КБШ, ШЧ-2",,"1шт ч(к учету 0,1ч)",,Неисправность планки,CSH,2024,,,0.0,"0,1ч",,
2,13172893,2024-01-10 21:56:00,Куйбышевская,"КБШ, ТЧЭ-12","2шт ч(к учету 1,15ч)",,,Нарушение регулировки подачи песка,CT,2024,1.0,"1,15ч",,,,
3,13174485,2024-01-11 04:11:00,Куйбышевская,"КБШ, ТЧЭ-9",,,,Нарушение регулировки подачи песка,CT,2024,,,,,,
3,13182687,2024-01-16 15:03:00,Куйбышевская,"КБШ, ТЧЭ-12",,,,Повреждение изоляции выводного кабеля выводной коробки тягового двигателя постоянного тока,CT,2024,,,,,,
3,13185216,2024-01-18 11:22:00,Куйбышевская,"КБШ, ТЧЭ-14",,,,Ошибка проекта,CT,2024,,,,,,
3,13185648,2024-01-18 23:59:00,Куйбышевская,"КБШ, ТЧЭ-14",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,
3,13448871,2024-07-12 20:07:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Прочая неисправность корпуса водяного насоса охлаждения дизеля,CT,2024,,,,,,
3,13493726,2024-08-14 22:13:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Неисправность регулятора мощности объединенного регулятора,CT,2024,,,,,,
1,13579034,2024-09-09 14:42:00,Куйбышевская,"Ю-УР, ТЧЭ-2","28шт (к учету 23) ч(к учету 49,7ч)",,"2шт ч(к учету 1,1)ч",Неисправность электрооборудования локомотива,CT,2024,23.0,"49,7ч",,,1.0,
3,13637295,2024-11-30 20:30:00,Куйбышевская,"КБШ, ТЧЭ-14",,,,Прочая неисправность корпуса буксы локомотива,CT,2024,,,,,,
3,13672199,2024-12-28 13:00:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Прочая неисправность патрубков глушителя,CT,2024,,,,,,
3,13176511,2024-01-11 02:39:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-5 КАЗИНКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13180318,2024-01-11 04:21:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13183829,2024-01-16 00:30:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13185301,2024-01-17 19:33:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13195026,2024-01-23 13:14:00,Куйбышевская,"СЕВ, ВЧДЭ-7 ЛОСТА",,,,Прокат колеса грузового вагона по кругу катания выше нормы,CV,2024,,,,,,
3,13200151,2024-01-28 19:00:00,Куйбышевская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13225446,2024-02-11 23:40:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,,,,,,
3,13259009,2024-03-08 19:06:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13292143,2024-04-02 14:00:00,Куйбышевская,"Ю-УР, ВЧДЭ-5 КАРТАЛЫ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13296231,2024-04-03 13:30:00,Куйбышевская,"З-СИБ, ВЧДЭ-11 АЛТАЙСКАЯ",,,,Тонкий обод колеса грузового вагона,CV,2024,,,,,,
3,13311668,2024-04-10 09:12:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13307150,2024-04-10 15:40:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13313426,2024-04-13 22:47:00,Куйбышевская,"ОКТ, ВЧДЭ-27 ПЕТРОЗАВОДСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13317733,2024-04-17 13:05:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13376936,2024-05-21 11:09:00,Куйбышевская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13379496,2024-05-25 21:30:00,Куйбышевская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13386044,2024-05-30 20:29:00,Куйбышевская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13392381,2024-06-03 16:18:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13398728,2024-06-06 18:42:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13403415,2024-06-09 02:07:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13428710,2024-06-30 10:36:00,Куйбышевская,"З-СИБ, ВЧДЭ-23 БЕЛОВО",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13433102,2024-07-02 14:50:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13461395,2024-07-20 18:20:00,Куйбышевская,"ОКТ, ВЧДЭ-23 АПАТИТЫ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13474185,2024-07-30 20:00:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13582685,2024-10-13 10:10:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
3,13651538,2024-12-07 07:26:00,Куйбышевская,"ПРИВ, ВЧД АТКАРСК",,,,"Дефект (расслоение, раздавливание) прокладки усл. № 183.9",CV,2024,,,,,,
1,13672162,2024-12-26 12:14:00,Куйбышевская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК","1шт ч(к учету 2,33ч)",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2024,2.0,"2,33ч",,,,
3,13678955,2024-12-30 16:01:00,Куйбышевская,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2024,,,,,,
