,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
613,2024-10-17 03:55:00,3,290 days 00:10:00,417610.0,1075.0,0.7596034696406444
614,2024-10-17 22:36:00,3,290 days 18:51:00,418731.0,1121.0,0.7608426270136307
615,2024-10-18 07:38:00,3,291 days 03:53:00,419273.0,542.0,0.7620817843866171
616,2024-10-18 08:53:00,3,291 days 05:08:00,419348.0,75.0,0.7633209417596035
617,2024-10-18 12:24:00,3,291 days 08:39:00,419559.0,211.0,0.7645600991325898
618,2024-10-18 16:00:00,1,291 days 12:15:00,419775.0,216.0,0.7657992565055762
619,2024-10-19 01:26:00,2,291 days 21:41:00,420341.0,566.0,0.7670384138785626
620,2024-10-20 22:30:00,3,293 days 18:45:00,423045.0,2704.0,0.7682775712515489
621,2024-10-22 07:11:00,3,295 days 03:26:00,425006.0,1961.0,0.7695167286245354
622,2024-10-22 07:27:00,3,295 days 03:42:00,425022.0,16.0,0.7707558859975217
623,2024-10-23 08:30:00,3,296 days 04:45:00,426525.0,1503.0,0.7719950433705081
624,2024-10-23 09:12:00,3,296 days 05:27:00,426567.0,42.0,0.7732342007434945
625,2024-10-25 10:11:00,2,298 days 06:26:00,429506.0,2939.0,0.7744733581164808
626,2024-10-25 13:08:00,3,298 days 09:23:00,429683.0,177.0,0.7757125154894672
627,2024-10-25 21:00:00,3,298 days 17:15:00,430155.0,472.0,0.7769516728624536
628,2024-10-26 03:04:00,3,298 days 23:19:00,430519.0,364.0,0.7781908302354399
629,2024-10-27 01:43:00,3,299 days 21:58:00,431878.0,1359.0,0.7794299876084263
630,2024-10-27 16:30:00,3,300 days 12:45:00,432765.0,887.0,0.7806691449814126
631,2024-10-27 19:38:00,3,300 days 15:53:00,432953.0,188.0,0.781908302354399
632,2024-10-28 23:30:00,3,301 days 19:45:00,434625.0,1672.0,0.7831474597273854
633,2024-10-30 18:04:00,3,303 days 14:19:00,437179.0,2554.0,0.7843866171003717
634,2024-10-30 19:05:00,3,303 days 15:20:00,437240.0,61.0,0.7856257744733581
635,2024-10-30 20:00:00,3,303 days 16:15:00,437295.0,55.0,0.7868649318463445
636,2024-10-31 17:45:00,3,304 days 14:00:00,438600.0,1305.0,0.7881040892193308
637,2024-11-01 00:30:00,1,304 days 20:45:00,439005.0,405.0,0.7893432465923172
638,2024-11-01 13:35:00,3,305 days 09:50:00,439790.0,785.0,0.7905824039653035
639,2024-11-02 01:31:00,3,305 days 21:46:00,440506.0,716.0,0.79182156133829
640,2024-11-02 07:50:00,3,306 days 04:05:00,440885.0,379.0,0.7930607187112764
641,2024-11-02 12:26:00,3,306 days 08:41:00,441161.0,276.0,0.7942998760842627
642,2024-11-02 15:00:00,3,306 days 11:15:00,441315.0,154.0,0.7955390334572491
643,2024-11-04 18:43:00,3,308 days 14:58:00,444418.0,3103.0,0.7967781908302355
644,2024-11-04 21:28:00,3,308 days 17:43:00,444583.0,165.0,0.7980173482032218
645,2024-11-06 04:00:00,3,310 days 00:15:00,446415.0,1832.0,0.7992565055762082
646,2024-11-06 04:04:00,3,310 days 00:19:00,446419.0,4.0,0.8004956629491946
647,2024-11-06 08:29:00,3,310 days 04:44:00,446684.0,265.0,0.8017348203221809
648,2024-11-06 18:00:00,3,310 days 14:15:00,447255.0,571.0,0.8029739776951673
649,2024-11-06 20:59:00,3,310 days 17:14:00,447434.0,179.0,0.8042131350681536
650,2024-11-06 21:15:00,3,310 days 17:30:00,447450.0,16.0,0.80545229244114
651,2024-11-07 10:59:00,3,311 days 07:14:00,448274.0,824.0,0.8066914498141264
652,2024-11-08 03:49:00,3,312 days 00:04:00,449284.0,1010.0,0.8079306071871127
653,2024-11-08 09:01:00,3,312 days 05:16:00,449596.0,312.0,0.8091697645600991
654,2024-11-08 14:42:00,3,312 days 10:57:00,449937.0,341.0,0.8104089219330856
655,2024-11-09 23:48:00,3,313 days 20:03:00,451923.0,1986.0,0.8116480793060719
656,2024-11-10 07:07:00,3,314 days 03:22:00,452362.0,439.0,0.8128872366790583
657,2024-11-11 03:10:00,3,314 days 23:25:00,453565.0,1203.0,0.8141263940520446
658,2024-11-12 07:55:00,3,316 days 04:10:00,455290.0,1725.0,0.815365551425031
659,2024-11-12 19:00:00,3,316 days 15:15:00,455955.0,665.0,0.8166047087980174
660,2024-11-12 19:31:00,1,316 days 15:46:00,455986.0,31.0,0.8178438661710037
661,2024-11-12 22:00:00,3,316 days 18:15:00,456135.0,149.0,0.8190830235439901
662,2024-11-12 23:16:00,3,316 days 19:31:00,456211.0,76.0,0.8203221809169765
663,2024-11-13 20:35:00,3,317 days 16:50:00,457490.0,1279.0,0.8215613382899628
664,2024-11-14 11:11:00,3,318 days 07:26:00,458366.0,876.0,0.8228004956629492
665,2024-11-14 15:49:00,1,318 days 12:04:00,458644.0,278.0,0.8240396530359356
666,2024-11-15 17:30:00,3,319 days 13:45:00,460185.0,1541.0,0.8252788104089219
667,2024-11-16 01:43:00,3,319 days 21:58:00,460678.0,493.0,0.8265179677819083
668,2024-11-16 18:02:00,3,320 days 14:17:00,461657.0,979.0,0.8277571251548946
669,2024-11-17 08:05:00,3,321 days 04:20:00,462500.0,843.0,0.828996282527881
670,2024-11-18 06:00:00,2,322 days 02:15:00,463815.0,1315.0,0.8302354399008675
671,2024-11-18 18:16:00,3,322 days 14:31:00,464551.0,736.0,0.8314745972738538
672,2024-11-19 01:31:00,3,322 days 21:46:00,464986.0,435.0,0.8327137546468402
673,2024-11-19 09:59:00,3,323 days 06:14:00,465494.0,508.0,0.8339529120198266
674,2024-11-20 18:00:00,3,324 days 14:15:00,467415.0,1921.0,0.8351920693928129
675,2024-11-21 08:36:00,3,325 days 04:51:00,468291.0,876.0,0.8364312267657993
676,2024-11-21 09:47:00,2,325 days 06:02:00,468362.0,71.0,0.8376703841387856
677,2024-11-21 18:21:00,3,325 days 14:36:00,468876.0,514.0,0.838909541511772
678,2024-11-21 19:07:00,1,325 days 15:22:00,468922.0,46.0,0.8401486988847584
679,2024-11-21 23:10:00,1,325 days 19:25:00,469165.0,243.0,0.8413878562577447
680,2024-11-22 01:07:00,1,325 days 21:22:00,469282.0,117.0,0.8426270136307311
681,2024-11-22 01:30:00,3,325 days 21:45:00,469305.0,23.0,0.8438661710037175
682,2024-11-22 06:38:00,2,326 days 02:53:00,469613.0,308.0,0.8451053283767038
683,2024-11-22 13:31:00,3,326 days 09:46:00,470026.0,413.0,0.8463444857496902
684,2024-11-23 00:34:00,2,326 days 20:49:00,470689.0,663.0,0.8475836431226766
685,2024-11-23 03:00:00,3,326 days 23:15:00,470835.0,146.0,0.8488228004956629
686,2024-11-24 01:00:00,2,327 days 21:15:00,472155.0,1320.0,0.8500619578686494
687,2024-11-24 19:18:00,1,328 days 15:33:00,473253.0,1098.0,0.8513011152416357
688,2024-11-25 00:04:00,2,328 days 20:19:00,473539.0,286.0,0.8525402726146221
689,2024-11-25 01:24:00,3,328 days 21:39:00,473619.0,80.0,0.8537794299876085
690,2024-11-26 04:48:00,3,330 days 01:03:00,475263.0,1644.0,0.8550185873605948
691,2024-11-26 10:00:00,3,330 days 06:15:00,475575.0,312.0,0.8562577447335812
692,2024-11-26 19:00:00,3,330 days 15:15:00,476115.0,540.0,0.8574969021065676
693,2024-11-26 20:00:00,3,330 days 16:15:00,476175.0,60.0,0.8587360594795539
694,2024-11-27 13:02:00,3,331 days 09:17:00,477197.0,1022.0,0.8599752168525403
695,2024-11-28 04:09:00,2,332 days 00:24:00,478104.0,907.0,0.8612143742255266
696,2024-11-28 08:32:00,3,332 days 04:47:00,478367.0,263.0,0.862453531598513
697,2024-11-28 08:56:00,2,332 days 05:11:00,478391.0,24.0,0.8636926889714994
698,2024-11-28 10:53:00,1,332 days 07:08:00,478508.0,117.0,0.8649318463444857
699,2024-11-28 13:45:00,3,332 days 10:00:00,478680.0,172.0,0.8661710037174721
700,2024-11-28 16:13:00,2,332 days 12:28:00,478828.0,148.0,0.8674101610904585
701,2024-11-28 21:22:00,1,332 days 17:37:00,479137.0,309.0,0.8686493184634448
702,2024-11-30 18:20:00,3,334 days 14:35:00,481835.0,2698.0,0.8698884758364313
703,2024-11-30 20:30:00,3,334 days 16:45:00,481965.0,130.0,0.8711276332094176
704,2024-11-30 22:49:00,2,334 days 19:04:00,482104.0,139.0,0.872366790582404
705,2024-12-01 07:50:00,3,335 days 04:05:00,482645.0,541.0,0.8736059479553904
706,2024-12-01 22:00:00,3,335 days 18:15:00,483495.0,850.0,0.8748451053283767
707,2024-12-03 00:57:00,3,336 days 21:12:00,485112.0,1617.0,0.8760842627013631
708,2024-12-03 20:28:00,3,337 days 16:43:00,486283.0,1171.0,0.8773234200743495
709,2024-12-03 23:15:00,1,337 days 19:30:00,486450.0,167.0,0.8785625774473358
710,2024-12-04 19:05:00,1,338 days 15:20:00,487640.0,1190.0,0.8798017348203222
711,2024-12-05 03:56:00,3,339 days 00:11:00,488171.0,531.0,0.8810408921933086
712,2024-12-06 00:35:00,3,339 days 20:50:00,489410.0,1239.0,0.8822800495662949
713,2024-12-06 03:00:00,3,339 days 23:15:00,489555.0,145.0,0.8835192069392813
714,2024-12-06 05:49:00,3,340 days 02:04:00,489724.0,169.0,0.8847583643122676
715,2024-12-06 10:38:00,1,340 days 06:53:00,490013.0,289.0,0.885997521685254
716,2024-12-06 21:27:00,3,340 days 17:42:00,490662.0,649.0,0.8872366790582404
717,2024-12-07 03:20:00,2,340 days 23:35:00,491015.0,353.0,0.8884758364312267
718,2024-12-07 06:20:00,3,341 days 02:35:00,491195.0,180.0,0.8897149938042132
719,2024-12-08 02:45:00,3,341 days 23:00:00,492420.0,1225.0,0.8909541511771996
720,2024-12-08 14:20:00,3,342 days 10:35:00,493115.0,695.0,0.8921933085501859
721,2024-12-08 20:44:00,3,342 days 16:59:00,493499.0,384.0,0.8934324659231723
722,2024-12-09 01:53:00,1,342 days 22:08:00,493808.0,309.0,0.8946716232961586
723,2024-12-09 06:22:00,3,343 days 02:37:00,494077.0,269.0,0.895910780669145
724,2024-12-09 08:15:00,3,343 days 04:30:00,494190.0,113.0,0.8971499380421314
725,2024-12-09 14:55:00,3,343 days 11:10:00,494590.0,400.0,0.8983890954151177
726,2024-12-09 15:05:00,2,343 days 11:20:00,494600.0,10.0,0.8996282527881041
727,2024-12-10 11:05:00,3,344 days 07:20:00,495800.0,1200.0,0.9008674101610905
728,2024-12-11 05:40:00,3,345 days 01:55:00,496915.0,1115.0,0.9021065675340768
729,2024-12-11 07:07:00,1,345 days 03:22:00,497002.0,87.0,0.9033457249070632
730,2024-12-11 11:03:00,3,345 days 07:18:00,497238.0,236.0,0.9045848822800496
731,2024-12-11 13:00:00,3,345 days 09:15:00,497355.0,117.0,0.9058240396530359
732,2024-12-11 21:33:00,3,345 days 17:48:00,497868.0,513.0,0.9070631970260223
733,2024-12-12 10:25:00,3,346 days 06:40:00,498640.0,772.0,0.9083023543990086
734,2024-12-12 10:32:00,3,346 days 06:47:00,498647.0,7.0,0.909541511771995
735,2024-12-12 11:16:00,1,346 days 07:31:00,498691.0,44.0,0.9107806691449815
736,2024-12-12 12:57:00,1,346 days 09:12:00,498792.0,101.0,0.9120198265179678
737,2024-12-12 16:12:00,3,346 days 12:27:00,498987.0,195.0,0.9132589838909542
738,2024-12-13 02:34:00,2,346 days 22:49:00,499609.0,622.0,0.9144981412639406
739,2024-12-13 11:05:00,3,347 days 07:20:00,500120.0,511.0,0.9157372986369269
740,2024-12-14 18:03:00,2,348 days 14:18:00,501978.0,1858.0,0.9169764560099133
741,2024-12-14 21:36:00,2,348 days 17:51:00,502191.0,213.0,0.9182156133828996
742,2024-12-15 10:20:00,3,349 days 06:35:00,502955.0,764.0,0.919454770755886
743,2024-12-15 11:40:00,3,349 days 07:55:00,503035.0,80.0,0.9206939281288724
744,2024-12-15 23:54:00,3,349 days 20:09:00,503769.0,734.0,0.9219330855018587
745,2024-12-16 00:19:00,3,349 days 20:34:00,503794.0,25.0,0.9231722428748451
746,2024-12-16 01:03:00,3,349 days 21:18:00,503838.0,44.0,0.9244114002478315
747,2024-12-16 02:07:00,3,349 days 22:22:00,503902.0,64.0,0.9256505576208178
748,2024-12-16 02:10:00,3,349 days 22:25:00,503905.0,3.0,0.9268897149938042
749,2024-12-16 02:32:00,3,349 days 22:47:00,503927.0,22.0,0.9281288723667906
750,2024-12-16 08:21:00,3,350 days 04:36:00,504276.0,349.0,0.929368029739777
751,2024-12-16 09:00:00,2,350 days 05:15:00,504315.0,39.0,0.9306071871127634
752,2024-12-16 10:20:00,3,350 days 06:35:00,504395.0,80.0,0.9318463444857497
753,2024-12-16 14:26:00,3,350 days 10:41:00,504641.0,246.0,0.9330855018587361
754,2024-12-16 17:18:00,3,350 days 13:33:00,504813.0,172.0,0.9343246592317225
755,2024-12-16 18:37:00,3,350 days 14:52:00,504892.0,79.0,0.9355638166047088
756,2024-12-17 02:00:00,3,350 days 22:15:00,505335.0,443.0,0.9368029739776952
757,2024-12-17 04:06:00,3,351 days 00:21:00,505461.0,126.0,0.9380421313506816
758,2024-12-17 11:00:00,3,351 days 07:15:00,505875.0,414.0,0.9392812887236679
759,2024-12-17 16:42:00,3,351 days 12:57:00,506217.0,342.0,0.9405204460966543
760,2024-12-17 23:15:00,3,351 days 19:30:00,506610.0,393.0,0.9417596034696406
761,2024-12-18 00:54:00,2,351 days 21:09:00,506709.0,99.0,0.942998760842627
762,2024-12-18 06:30:00,3,352 days 02:45:00,507045.0,336.0,0.9442379182156134
763,2024-12-18 08:07:00,3,352 days 04:22:00,507142.0,97.0,0.9454770755885997
764,2024-12-18 10:58:00,3,352 days 07:13:00,507313.0,171.0,0.9467162329615861
765,2024-12-18 15:55:00,3,352 days 12:10:00,507610.0,297.0,0.9479553903345725
766,2024-12-18 21:31:00,3,352 days 17:46:00,507946.0,336.0,0.9491945477075588
767,2024-12-18 23:38:00,3,352 days 19:53:00,508073.0,127.0,0.9504337050805453
768,2024-12-19 06:23:00,3,353 days 02:38:00,508478.0,405.0,0.9516728624535316
769,2024-12-20 01:25:00,3,353 days 21:40:00,509620.0,1142.0,0.952912019826518
770,2024-12-20 06:29:00,2,354 days 02:44:00,509924.0,304.0,0.9541511771995044
771,2024-12-20 23:10:00,1,354 days 19:25:00,510925.0,1001.0,0.9553903345724907
772,2024-12-21 00:10:00,1,354 days 20:25:00,510985.0,60.0,0.9566294919454771
773,2024-12-21 14:45:00,3,355 days 11:00:00,511860.0,875.0,0.9578686493184635
774,2024-12-22 05:03:00,2,356 days 01:18:00,512718.0,858.0,0.9591078066914498
775,2024-12-22 08:41:00,3,356 days 04:56:00,512936.0,218.0,0.9603469640644362
776,2024-12-22 10:33:00,2,356 days 06:48:00,513048.0,112.0,0.9615861214374226
777,2024-12-22 23:01:00,3,356 days 19:16:00,513796.0,748.0,0.9628252788104089
778,2024-12-23 02:30:00,2,356 days 22:45:00,514005.0,209.0,0.9640644361833953
779,2024-12-23 05:29:00,1,357 days 01:44:00,514184.0,179.0,0.9653035935563816
780,2024-12-23 05:41:00,3,357 days 01:56:00,514196.0,12.0,0.966542750929368
781,2024-12-23 09:48:00,1,357 days 06:03:00,514443.0,247.0,0.9677819083023544
782,2024-12-23 19:09:00,3,357 days 15:24:00,515004.0,561.0,0.9690210656753407
783,2024-12-24 01:33:00,3,357 days 21:48:00,515388.0,384.0,0.9702602230483272
784,2024-12-24 12:28:00,3,358 days 08:43:00,516043.0,655.0,0.9714993804213136
785,2024-12-24 13:26:00,3,358 days 09:41:00,516101.0,58.0,0.9727385377942999
786,2024-12-24 14:00:00,3,358 days 10:15:00,516135.0,34.0,0.9739776951672863
787,2024-12-24 15:50:00,3,358 days 12:05:00,516245.0,110.0,0.9752168525402726
788,2024-12-25 11:32:00,3,359 days 07:47:00,517427.0,1182.0,0.976456009913259
789,2024-12-26 04:03:00,3,360 days 00:18:00,518418.0,991.0,0.9776951672862454
790,2024-12-26 04:58:00,1,360 days 01:13:00,518473.0,55.0,0.9789343246592317
791,2024-12-26 09:20:00,3,360 days 05:35:00,518735.0,262.0,0.9801734820322181
792,2024-12-26 09:30:00,2,360 days 05:45:00,518745.0,10.0,0.9814126394052045
793,2024-12-26 16:23:00,3,360 days 12:38:00,519158.0,413.0,0.9826517967781908
794,2024-12-27 04:11:00,2,361 days 00:26:00,519866.0,708.0,0.9838909541511772
795,2024-12-28 13:00:00,3,362 days 09:15:00,521835.0,1969.0,0.9851301115241636
796,2024-12-28 18:00:00,3,362 days 14:15:00,522135.0,300.0,0.9863692688971499
797,2024-12-28 23:56:00,3,362 days 20:11:00,522491.0,356.0,0.9876084262701363
798,2024-12-29 06:44:00,3,363 days 02:59:00,522899.0,408.0,0.9888475836431226
799,2024-12-29 19:27:00,3,363 days 15:42:00,523662.0,763.0,0.990086741016109
800,2024-12-30 08:05:00,3,364 days 04:20:00,524420.0,758.0,0.9913258983890955
801,2024-12-30 10:51:00,3,364 days 07:06:00,524586.0,166.0,0.9925650557620818
802,2024-12-30 20:30:00,3,364 days 16:45:00,525165.0,579.0,0.9938042131350682
803,2024-12-30 20:45:00,2,364 days 17:00:00,525180.0,15.0,0.9950433705080546
804,2024-12-31 00:00:00,3,364 days 20:15:00,525375.0,195.0,0.9962825278810409
805,2024-12-31 06:07:00,3,365 days 02:22:00,525742.0,367.0,0.9975216852540273
806,2024-12-31 06:23:00,3,365 days 02:38:00,525758.0,16.0,0.9987608426270136
