CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12695790,2023-01-31 23:43:00,Куйбышевская,"КБШ, ШЧ-12",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,,20 days 10:59:00,29459.0,136.0,13,0.10714285714285714
2,12734622,2023-02-06 16:00:00,Куйбышевская,"КБШ, ШЧ-13",,"1шт 0,1ч","1шт 0,27ч",Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,1.0,"0,1ч",1.0,"0,27ч",26 days 03:16:00,37636.0,8177.0,14,0.11607142857142858
2,12743704,2023-02-10 03:36:00,Куйбышевская,"КБШ, ШЧ-2",,"1шт 0,12ч",,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,12ч",,,29 days 14:52:00,42652.0,5016.0,15,0.125
3,12714029,2023-02-14 09:10:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,33 days 20:26:00,48746.0,6094.0,16,0.13392857142857142
3,12714728,2023-02-15 14:37:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,,,,,,,35 days 01:53:00,50513.0,1767.0,17,0.14285714285714285
2,12715199,2023-02-15 22:17:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","8шт (к учету 5) 2,47ч",,,Неисправности авторежима грузового вагона,CV,2023,5.0,"2,47ч",,,,,35 days 09:33:00,50973.0,460.0,18,0.15178571428571427
3,12718958,2023-02-19 15:30:00,Куйбышевская,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,39 days 02:46:00,56326.0,5353.0,19,0.16071428571428573
2,12720681,2023-02-23 10:28:00,Куйбышевская,"КБШ, ШЧ-4",,"1шт 0,12ч",,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,1.0,"0,12ч",,,42 days 21:44:00,61784.0,5458.0,20,0.16964285714285715
3,12722962,2023-02-27 07:16:00,Куйбышевская,"КБШ, ШЧ-13",,,,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,46 days 18:32:00,67352.0,5568.0,21,0.17857142857142858
2,12729974,2023-02-28 14:47:00,Куйбышевская,"КБШ, ШЧ-12","1шт 0,27ч",,,"Подгар, сваривание контактов трансмиттеров аппаратуры АБ",CSH,2023,1.0,"0,27ч",,,,,48 days 02:03:00,69243.0,1891.0,22,0.1875
2,12728207,2023-02-28 20:10:00,Куйбышевская,"КБШ, ИЧ МОРШАНСК Ш",,"1шт 0,1ч",,Перегорание предохранителя электропитания устройств УКСПС,CSH,2023,,,1.0,"0,1ч",,,48 days 07:26:00,69566.0,323.0,23,0.19642857142857142
3,12782775,2023-03-05 18:39:00,Куйбышевская,"КБШ, ШЧ-9",,,"1шт 0,07ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,07ч",53 days 05:55:00,76675.0,7109.0,24,0.20535714285714285
3,12752228,2023-03-12 00:07:00,Куйбышевская,"МОСК, ВЧДЭ-37 БРЯНСК",,,,Выщербина на ободе колеса грузового вагона,CV,2023,,,,,,,59 days 11:23:00,85643.0,8968.0,25,0.21428571428571427
3,12750969,2023-03-15 17:08:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,63 days 04:24:00,90984.0,5341.0,26,0.22321428571428573
3,12757278,2023-03-22 00:35:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,69 days 11:51:00,100071.0,9087.0,27,0.23214285714285715
3,12782776,2023-03-22 18:37:00,Куйбышевская,"КБШ, ШЧ-12",,,"1шт 0,05ч",Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,1.0,"0,05ч",70 days 05:53:00,101153.0,1082.0,28,0.24107142857142858
2,12782806,2023-03-22 21:47:00,Куйбышевская,"КБШ, ШЧ-12",,"1шт 0,1ч",,Нарушение контакта во внутреннем монтаже пульта-табло постовых устройств ЭЦ,CSH,2023,,,1.0,"0,1ч",,,70 days 09:03:00,101343.0,190.0,29,0.25
1,12756794,2023-03-24 09:00:00,Куйбышевская,"КБШ, ТЧЭ-16",,,,Прочая неисправность балансира буксовой ступени рессорного подвешивания,CT,2023,,,,,,,71 days 20:16:00,103456.0,2113.0,30,0.25892857142857145
3,12766265,2023-03-30 16:35:00,Куйбышевская,"С-КАВ, ВЧДЭ-5 БАТАЙСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,78 days 03:51:00,112551.0,9095.0,31,0.26785714285714285
2,12765362,2023-03-30 21:31:00,Куйбышевская,"КБШ, ШЧ-13","2шт 0,5ч",,,Электрический пробой выравнивателей (ограничителей) аппаратуры защиты рельсовых цепей,CSH,2023,2.0,"0,5ч",,,,,78 days 08:47:00,112847.0,296.0,32,0.2767857142857143
3,12769686,2023-03-31 12:43:00,Куйбышевская,"КБШ, ШЧ-13",,,,Разрегулировка контактов элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,,,78 days 23:59:00,113759.0,912.0,33,0.2857142857142857
2,12767767,2023-04-02 13:31:00,Куйбышевская,"КБШ, ШЧ-13","2шт 1,07ч",,,Подгар контактов реле аппаратуры АБ,CSH,2023,2.0,"1,07ч",,,,,81 days 00:47:00,116687.0,2928.0,34,0.29464285714285715
3,12773499,2023-04-04 02:20:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,82 days 13:36:00,118896.0,2209.0,35,0.30357142857142855
1,12770977,2023-04-04 09:40:00,Куйбышевская,"КБШ, ТЧЭ-3",,"4шт (к учету 1) 2,62ч","1шт 0,1ч",Прочая неисправность остова тягового двигателя постоянного тока,CT,2023,,,1.0,"2,62ч",1.0,"0,1ч",82 days 20:56:00,119336.0,440.0,36,0.3125
1,12781358,2023-04-08 21:02:00,Куйбышевская,"КБШ, ВЧДЭ-2 ПЕНЗА","1шт 0,27ч",,,Невключение предохранителя замка от саморасцепа механизма автосцепки грузового вагона,CV,2023,1.0,"0,27ч",,,,,87 days 08:18:00,125778.0,6442.0,37,0.32142857142857145
3,12800134,2023-04-11 15:30:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,90 days 02:46:00,129766.0,3988.0,38,0.33035714285714285
3,12792527,2023-04-12 10:34:00,Куйбышевская,"СВЕРД, ВЧДЭ-4",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,90 days 21:50:00,130910.0,1144.0,39,0.3392857142857143
3,12794926,2023-04-14 09:23:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,92 days 20:39:00,133719.0,2809.0,40,0.3482142857142857
3,12795302,2023-04-14 09:30:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,92 days 20:46:00,133726.0,7.0,41,0.35714285714285715
3,12794938,2023-04-16 15:17:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,95 days 02:33:00,136953.0,3227.0,42,0.36607142857142855
3,12811660,2023-04-19 21:47:00,Куйбышевская,"ПРИВ, ВЧД АТКАРСК",,,,"Неисправности сепараторов (износ центрирующей поверхности, изломы и др.)",CV,2023,,,,,,,98 days 09:03:00,141663.0,4710.0,43,0.375
3,12806114,2023-04-20 16:11:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,99 days 03:27:00,142767.0,1104.0,44,0.38392857142857145
3,12809721,2023-04-24 05:10:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-6 КОЧЕТОВКА",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,102 days 16:26:00,147866.0,5099.0,45,0.39285714285714285
2,12815393,2023-04-27 20:11:00,Куйбышевская,"КБШ, ШЧ-6","1шт 0,25ч",,,Неисправность УКСПС из-за потери контакта в соединениях датчика,CSH,2023,1.0,"0,25ч",,,,,106 days 07:27:00,153087.0,5221.0,46,0.4017857142857143
2,12815354,2023-04-27 22:20:00,Куйбышевская,"КБШ, ИЧ МОРШАНСК Ш",,,"1шт 0,1ч",Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,1.0,"0,1ч",106 days 09:36:00,153216.0,129.0,47,0.4107142857142857
2,12815314,2023-04-27 23:32:00,Куйбышевская,"КБШ, ШЧ-2","1шт 0,25ч",,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,1.0,"0,25ч",,,,,106 days 10:48:00,153288.0,72.0,48,0.41964285714285715
2,12815309,2023-04-28 04:15:00,Куйбышевская,"КБШ, ШЧ-5","1шт 0,27ч",,,Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,106 days 15:31:00,153571.0,283.0,49,0.42857142857142855
3,12813710,2023-04-29 06:49:00,Куйбышевская,"КБШ, ШЧ-4",,,,Обрыв монтажа светодиодного светофора,CSH,2023,,,,,,,107 days 18:05:00,155165.0,1594.0,50,0.4375
3,12821815,2023-04-29 14:16:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,108 days 01:32:00,155612.0,447.0,51,0.44642857142857145
3,12819572,2023-05-01 07:25:00,Куйбышевская,"КБШ, ТЧЭ-17",,,,"Ползун, выбоина на поверхности катания бандажа колесной пары локомотива, МВПС",CT,2023,,,,,,,109 days 18:41:00,158081.0,2469.0,52,0.45535714285714285
3,12832962,2023-05-07 11:30:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,115 days 22:46:00,166966.0,8885.0,53,0.4642857142857143
3,12840211,2023-05-13 18:50:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,122 days 06:06:00,176046.0,9080.0,54,0.4732142857142857
3,12847212,2023-05-17 17:55:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-2 ЛИСКИ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,126 days 05:11:00,181751.0,5705.0,55,0.48214285714285715
3,12856004,2023-05-22 00:10:00,Куйбышевская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,130 days 11:26:00,187886.0,6135.0,56,0.49107142857142855
2,12865784,2023-05-29 14:08:00,Куйбышевская,"КБШ, ШЧ-16","1шт 0,28ч",,,"Электрический пробой выравнивателей (ограничителей) аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,28ч",,,,,138 days 01:24:00,198804.0,10918.0,57,0.5
2,12866204,2023-05-30 16:48:00,Куйбышевская,"КБШ, ИЧ БУГУЛЬМА Ш","1шт 0,37ч",,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,1.0,"0,37ч",,,,,139 days 04:04:00,200404.0,1600.0,58,0.5089285714285714
2,12864199,2023-05-31 03:41:00,Куйбышевская,"КБШ, ШЧ-1","1шт 0,27ч",,,Пробой элементов блока выпрямителей сопряжения БВС 4Л аппаратуры рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,139 days 14:57:00,201057.0,653.0,59,0.5178571428571429
3,12866238,2023-05-31 10:30:00,Куйбышевская,"КБШ, ИЧ БУГУЛЬМА Ш",,,,Неисправность элементов пульта табло устройств АБ,CSH,2023,,,,,,,139 days 21:46:00,201466.0,409.0,60,0.5267857142857143
3,12887617,2023-06-12 08:21:00,Куйбышевская,"КБШ, ИЧ МОРШАНСК Ш",,,,Электрический пробой элементов защитного блока аппаратуры АБ,CSH,2023,,,,,,,151 days 19:37:00,218617.0,17151.0,61,0.5357142857142857
3,12903619,2023-06-18 16:55:00,Куйбышевская,"КРАС, ВЧДЭ-1 БОГОТОЛ",,,,Надиры типа «ёлочка» на деталях подшипника,CV,2023,,,,,,,158 days 04:11:00,227771.0,9154.0,62,0.5446428571428571
3,12892912,2023-06-19 00:44:00,Куйбышевская,"КБШ, ВЧДЭ-17 КИНЕЛЬ",,,,Технологический нагрев буксового узла,CV,2023,,,,,,,158 days 12:00:00,228240.0,469.0,63,0.5535714285714286
2,12910736,2023-06-30 07:49:00,Куйбышевская,"КБШ, ИЧ ЖИГУЛЕВСКОЕ МОРЕ Ш","1шт 0,28ч",,,Механическое заедание элементов пульта-табло постовых устройств ЭЦ,CSH,2023,1.0,"0,28ч",,,,,169 days 19:05:00,244505.0,16265.0,64,0.5625
2,12910691,2023-06-30 10:40:00,Куйбышевская,"КБШ, ШЧ-1","1шт 0,27ч",,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,27ч",,,,,169 days 21:56:00,244676.0,171.0,65,0.5714285714285714
3,12907448,2023-06-30 11:41:00,Куйбышевская,"КБШ, ВЧДЭ-17 КИНЕЛЬ",,,,Технологический нагрев буксового узла,CV,2023,,,,,,,169 days 22:57:00,244737.0,61.0,66,0.5803571428571429
3,12909625,2023-06-30 14:55:00,Куйбышевская,"КБШ, ШЧ-9",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,170 days 02:11:00,244931.0,194.0,67,0.5892857142857143
2,12910078,2023-06-30 17:55:00,Куйбышевская,"КБШ, ШЧ-2","1шт 0,25ч",,,Обрыв монтажа линзового светофора,CSH,2023,1.0,"0,25ч",,,,,170 days 05:11:00,245111.0,180.0,68,0.5982142857142857
3,12910417,2023-06-30 17:58:00,Куйбышевская,"КБШ, ШЧ-5",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,170 days 05:14:00,245114.0,3.0,69,0.6071428571428571
2,12908236,2023-06-30 21:13:00,Куйбышевская,"КБШ, ШЧ-4","1шт 0,27ч",,,Нарушение электрических характеристик реле аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,27ч",,,,,170 days 08:29:00,245309.0,195.0,70,0.6160714285714286
2,12910628,2023-06-30 22:55:00,Куйбышевская,"КБШ, ШЧ-12","1шт 0,27ч",,,"Электрический пробой выравнивателей (ограничителей) аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,27ч",,,,,170 days 10:11:00,245411.0,102.0,71,0.625
2,12910637,2023-06-30 23:08:00,Куйбышевская,"КБШ, ШЧ-12","1шт 0,27ч",,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,1.0,"0,27ч",,,,,170 days 10:24:00,245424.0,13.0,72,0.6339285714285714
3,12917630,2023-07-04 10:16:00,Куйбышевская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,173 days 21:32:00,250412.0,4988.0,73,0.6428571428571429
3,12920949,2023-07-09 14:35:00,Куйбышевская,"КБШ, ТЧЭ-19",,,,Неисправность счетчика электрической энергии постоянного тока,CT,2023,,,,,,,179 days 01:51:00,257871.0,7459.0,74,0.6517857142857143
3,12941063,2023-07-22 00:19:00,Куйбышевская,"КБШ, ТЧЭ-19",,,,Неисправность низковольтной части датчика боксования,CT,2023,,,,,,,191 days 11:35:00,275735.0,17864.0,75,0.6607142857142857
2,12953691,2023-07-30 21:22:00,Куйбышевская,"КБШ, ШЧ-6","1шт 0,27ч",,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,1.0,"0,27ч",,,,,200 days 08:38:00,288518.0,12783.0,76,0.6696428571428571
2,12953865,2023-07-30 21:25:00,Куйбышевская,"КБШ, ШЧ-9","1шт 0,27ч",,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,200 days 08:41:00,288521.0,3.0,77,0.6785714285714286
2,12953866,2023-07-31 04:42:00,Куйбышевская,"КБШ, ШЧ-5","1шт 0,32ч",,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,32ч",,,,,200 days 15:58:00,288958.0,437.0,78,0.6875
2,12955187,2023-07-31 14:13:00,Куйбышевская,"КБШ, ИЧ БУГУЛЬМА Ш","1шт 0,25ч",,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,1.0,"0,25ч",,,,,201 days 01:29:00,289529.0,571.0,79,0.6964285714285714
2,12954317,2023-07-31 14:33:00,Куйбышевская,"КБШ, ШЧ-1","1шт 0,27ч",,,Нарушение электрических характеристик реле аппаратуры рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,201 days 01:49:00,289549.0,20.0,80,0.7053571428571429
2,12954275,2023-07-31 20:06:00,Куйбышевская,"КБШ, ШЧ-13","1шт 0,27ч",,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,27ч",,,,,201 days 07:22:00,289882.0,333.0,81,0.7142857142857143
2,12954200,2023-07-31 21:18:00,Куйбышевская,"КБШ, ШЧ-4","1шт 0,28ч",,,Неисправность деталей блока элементов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,28ч",,,,,201 days 08:34:00,289954.0,72.0,82,0.7232142857142857
3,12973815,2023-08-10 20:12:00,Куйбышевская,"З-СИБ, ВЧД-4 ТАТАРСКАЯ",,,,Неисправность магистральной части воздухораспределителя,CV,2023,,,,,,,211 days 07:28:00,304288.0,14334.0,83,0.7321428571428571
3,12983654,2023-08-18 22:35:00,Куйбышевская,"ОКТ, ВЧДЭ-13 САНКТ-ПЕТЕРБУРГ-СОРТ-ВИТ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,219 days 09:51:00,315951.0,11663.0,84,0.7410714285714286
2,12995289,2023-08-31 15:50:00,Куйбышевская,"КБШ, ШЧ-1","1шт 0,27ч",,,Другие неисправности предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,232 days 03:06:00,334266.0,18315.0,85,0.75
2,12995337,2023-08-31 16:07:00,Куйбышевская,"КБШ, ШЧ-5","1шт 0,27ч",,,Подгар контактов реле аппаратуры постовых устройств ЭЦ,CSH,2023,1.0,"0,27ч",,,,,232 days 03:23:00,334283.0,17.0,86,0.7589285714285714
2,12995149,2023-08-31 18:15:00,Куйбышевская,"КБШ, ШЧ-6","1шт 0,27ч",,,Сверхнормативное переходное сопротивление контактов АВМ рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,232 days 05:31:00,334411.0,128.0,87,0.7678571428571429
2,12994600,2023-08-31 20:00:00,Куйбышевская,"КБШ, ШЧ-4","1шт 0,27ч",,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,232 days 07:16:00,334516.0,105.0,88,0.7767857142857143
3,12995987,2023-08-31 20:34:00,Куйбышевская,"КБШ, ШЧ-13",,,,Короткое замыкание (пробой) элементов защитного блока аппаратуры АБ,CSH,2023,,,,,,,232 days 07:50:00,334550.0,34.0,89,0.7857142857142857
3,12994466,2023-08-31 21:20:00,Куйбышевская,"КБШ, ШЧ-9",,,,Износ элементов реле аппаратуры АБ,CSH,2023,,,,,,,232 days 08:36:00,334596.0,46.0,90,0.7946428571428571
2,12996065,2023-08-31 21:40:00,Куйбышевская,"КБШ, ШЧ-13","1шт 0,27ч",,,Неисправность монтажа релейного шкафа,CSH,2023,1.0,"0,27ч",,,,,232 days 08:56:00,334616.0,20.0,91,0.8035714285714286
3,12996154,2023-08-31 23:16:00,Куйбышевская,"КБШ, ШЧ-10",,,,"Обрыв обмотки реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,232 days 10:32:00,334712.0,96.0,92,0.8125
2,12996170,2023-08-31 23:42:00,Куйбышевская,"КБШ, ШЧ-10","1шт 0,27ч",,,Излом датчика УКСПС по старой трещине,CSH,2023,1.0,"0,27ч",,,,,232 days 10:58:00,334738.0,26.0,93,0.8214285714285714
2,12996175,2023-08-31 23:43:00,Куйбышевская,"КБШ, ШЧ-10","1шт 0,27ч",,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,1.0,"0,27ч",,,,,232 days 10:59:00,334739.0,1.0,94,0.8303571428571429
3,12996431,2023-09-05 05:02:00,Куйбышевская,"ПРИВ, ШЧ-7 (Э)",,,,Другие неисправности АВМ рельсовых цепей,CSH,2023,,,,,,,236 days 16:18:00,340818.0,6079.0,95,0.8392857142857143
3,13022672,2023-09-15 20:37:00,Куйбышевская,"Д-ВОСТ, ВЧДЭ-4 УССУРИЙСК",,,,Ослабление (разрушение) торцевого крепления,CV,2023,,,,,,,247 days 07:53:00,356153.0,15335.0,96,0.8482142857142857
3,13020400,2023-09-17 11:40:00,Куйбышевская,"СВЕРД, ВЧДЭ-4",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,248 days 22:56:00,358496.0,2343.0,97,0.8571428571428571
3,13033323,2023-09-21 13:16:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,253 days 00:32:00,364352.0,5856.0,98,0.8660714285714286
2,13036714,2023-09-28 12:58:00,Куйбышевская,"КБШ, ШЧ-13","1шт 0,25ч",,,"Другие неисправности предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,25ч",,,,,260 days 00:14:00,374414.0,10062.0,99,0.875
3,13037335,2023-09-29 02:20:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-2 ЛИСКИ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,260 days 13:36:00,375216.0,802.0,100,0.8839285714285714
3,13060630,2023-10-13 22:26:00,Куйбышевская,"Ю-ВОСТ, ВЧДЭ-3 СТОЙЛЕНСКАЯ",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,275 days 09:42:00,396582.0,21366.0,101,0.8928571428571429
2,13068235,2023-10-24 04:12:00,Куйбышевская,"КБШ, ШЧ-1",,"1шт 0,15ч",,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,1.0,"0,15ч",,,285 days 15:28:00,411328.0,14746.0,102,0.9017857142857143
2,13075801,2023-10-26 17:11:00,Куйбышевская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК","8шт (к учету 5) 2,8ч",,,Ослабление крепления предохранительной скобы,CV,2023,5.0,"2,8ч",,,,,288 days 04:27:00,414987.0,3659.0,103,0.9107142857142857
2,13079620,2023-10-30 06:08:00,Куйбышевская,"КБШ, ШЧ-13","1шт 0,27ч",,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,27ч",,,,,291 days 17:24:00,420084.0,5097.0,104,0.9196428571428571
3,13080271,2023-10-30 12:10:00,Куйбышевская,"КБШ, ШЧ-16",,,,Нарушение электрических характеристик реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,291 days 23:26:00,420446.0,362.0,105,0.9285714285714286
