CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,13059434,2023-10-15 12:12:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,285 days 23:56:00,411836.0,1208.0,331,0.9141274238227147
3,13059390,2023-10-15 20:19:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,286 days 08:03:00,412323.0,487.0,332,0.9168975069252078
3,13061887,2023-10-17 03:59:00,Приволжская,"Ю-УР, ВЧДЭ-1 ЧЕЛЯБИНСК",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,287 days 15:43:00,414223.0,1900.0,333,0.9196675900277008
3,13061169,2023-10-17 14:35:00,Приволжская,"ПРИВ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,288 days 02:19:00,414859.0,636.0,334,0.9224376731301939
2,13061432,2023-10-17 18:50:00,Приволжская,"ПРИВ, ШЧ-14",,"1шт 0,12ч",,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,12ч",,,288 days 06:34:00,415114.0,255.0,335,0.925207756232687
2,13061946,2023-10-18 08:36:00,Приволжская,"ПРИВ, ШЧ-2",,"1шт 0,15ч",,Обрыв жил кабеля напольного оборудования,CSH,2023,,,1.0,"0,15ч",,,288 days 20:20:00,415940.0,826.0,336,0.9279778393351801
3,13064838,2023-10-18 15:39:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,,,,,,,289 days 03:23:00,416363.0,423.0,337,0.9307479224376731
3,13062880,2023-10-18 21:49:00,Приволжская,"ПРИВ, ШЧ-8",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,289 days 09:33:00,416733.0,370.0,338,0.9335180055401662
2,13062921,2023-10-19 00:25:00,Приволжская,"ПРИВ, ШЧ-1","1шт 0,28ч","1шт 0,25ч",,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,1.0,"0,28ч",1.0,"0,25ч",,,289 days 12:09:00,416889.0,156.0,339,0.9362880886426593
2,13063011,2023-10-19 01:40:00,Приволжская,"ПРИВ, ШЧ-7 (Э)","1шт 0,63ч",,,Другие неисправности предохранителей аппаратуры защиты схемы управления стрелкой,CSH,2023,1.0,"0,63ч",,,,,289 days 13:24:00,416964.0,75.0,340,0.9390581717451524
3,13065275,2023-10-19 15:28:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,290 days 03:12:00,417792.0,828.0,341,0.9418282548476454
2,13064298,2023-10-19 22:30:00,Приволжская,"ПРИВ, ШЧ-3 (Э)","1шт 0,35ч",,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,1.0,"0,35ч",,,,,290 days 10:14:00,418214.0,422.0,342,0.9445983379501385
3,13067832,2023-10-22 21:58:00,Приволжская,"ПРИВ, ШЧ-3 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,293 days 09:42:00,422502.0,4288.0,343,0.9473684210526315
2,13066978,2023-10-22 22:16:00,Приволжская,"ПРИВ, ШЧ-8","1шт 0,28ч","1шт 0,53ч",,Другие неисправности АВМ рельсовых цепей,CSH,2023,1.0,"0,28ч",1.0,"0,53ч",,,293 days 10:00:00,422520.0,18.0,344,0.9501385041551247
3,13092507,2023-10-23 03:58:00,Приволжская,"ПРИВ, ШЧ-14","1шт 0,03ч",,,Обрыв элементов зарядных устройств постовых устройств ЭЦ,CSH,2023,1.0,"0,03ч",,,,,293 days 15:42:00,422862.0,342.0,345,0.9529085872576177
3,13070185,2023-10-23 09:00:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Повышенное переходное сопротивление между элементами путевого шлейфа,CSH,2023,,,,,,,293 days 20:44:00,423164.0,302.0,346,0.9556786703601108
3,13069721,2023-10-23 09:00:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Неисправность элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,293 days 20:44:00,423164.0,0.0,347,0.9584487534626038
3,13070256,2023-10-23 16:06:00,Приволжская,"ПРИВ, ШЧ-14",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,294 days 03:50:00,423590.0,426.0,348,0.961218836565097
3,13069320,2023-10-24 20:40:00,Приволжская,"ПРИВ, ШЧ-10",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,295 days 08:24:00,425304.0,1714.0,349,0.96398891966759
2,13071402,2023-10-26 14:24:00,Приволжская,"ПРИВ, ШЧ-10","2шт 0,55ч",,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,2.0,"0,55ч",,,,,297 days 02:08:00,427808.0,2504.0,350,0.9667590027700831
2,13071697,2023-10-26 22:03:00,Приволжская,"ПРИВ, ШЧ-8","1шт 0,47ч",,,Неисправность элементов приемников ТРЦ аппаратуры рельсовых цепей,CSH,2023,1.0,"0,47ч",,,,,297 days 09:47:00,428267.0,459.0,351,0.9695290858725761
3,13072923,2023-10-28 00:47:00,Приволжская,"ПРИВ, ШЧ-10",,,,"Другие неисправности элементов релейных блоков аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,298 days 12:31:00,429871.0,1604.0,352,0.9722991689750693
3,13073860,2023-10-28 17:58:00,Приволжская,"ПРИВ, ШЧ-6 (Э)",,,,Другие неисправности элементов релейных блоков аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,299 days 05:42:00,430902.0,1031.0,353,0.9750692520775623
3,13077716,2023-10-29 11:37:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,299 days 23:21:00,431961.0,1059.0,354,0.9778393351800554
3,13077714,2023-10-29 13:03:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,300 days 00:47:00,432047.0,86.0,355,0.9806094182825484
3,13077709,2023-10-29 20:25:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Обрыв монтажа светодиодного светофора,CSH,2023,,,,,,,300 days 08:09:00,432489.0,442.0,356,0.9833795013850416
3,13074322,2023-10-30 00:12:00,Приволжская,"ПРИВ, ШЧ-10",,,,Подгар контактов реле аппаратуры АБ,CSH,2023,,,,,,,300 days 11:56:00,432716.0,227.0,357,0.9861495844875346
3,13077501,2023-10-30 08:00:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа в элементах панелей питания постовых устройств ЭЦ,CSH,2023,,,,,,,300 days 19:44:00,433184.0,468.0,358,0.9889196675900277
3,13074987,2023-10-30 09:00:00,Приволжская,"ПРИВ, ШЧ-7 (Э)",,,,Нарушение контакта монтажа муфты кабельной сети,CSH,2023,,,,,,,300 days 20:44:00,433244.0,60.0,359,0.9916897506925207
3,13075023,2023-10-30 13:40:00,Приволжская,"ПРИВ, ШЧ-14",,,,Отсутствие трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,301 days 01:24:00,433524.0,280.0,360,0.9944598337950139
3,13077888,2023-10-31 07:05:00,Приволжская,"ПРИВ, ШЧ-14",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,301 days 18:49:00,434569.0,1045.0,361,0.997229916897507
3,13076107,2023-10-31 12:01:00,Приволжская,"ПРИВ, ШЧ-2",,,,Обрыв внешнего монтажа аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,301 days 23:45:00,434865.0,296.0,362,1.0
