CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12651179,2023-01-03 06:10:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,,0 days 00:00:00,0.0,0.0,1,0.0
2,12649616,2023-01-03 19:01:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)","9шт 2,13ч",,,Пробой деталей блока элементов аппаратуры схемы управления стрелкой,CSH,2023,9.0,"2,13ч",,,,,0 days 12:51:00,771.0,771.0,2,0.0015723270440251573
3,12651141,2023-01-05 09:20:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,2 days 03:10:00,3070.0,2299.0,3,0.0031446540880503146
1,12651228,2023-01-05 10:07:00,Северо-Кавказская,"С-КАВ, ШЧ-10","6шт 3,68ч","4шт 0,83ч",,Сбой в работе исполнительных блоков АБТЦ-М (Ш),CSH,2023,6.0,"3,68ч",4.0,"0,83ч",,,2 days 03:57:00,3117.0,47.0,4,0.0047169811320754715
3,12652978,2023-01-05 23:55:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,"Нарушение электрических характеристик реле аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,2 days 17:45:00,3945.0,828.0,5,0.006289308176100629
3,12652746,2023-01-06 08:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Ослабление затяжки болтов перемычки,CSH,2023,,,,,,,3 days 01:50:00,4430.0,485.0,6,0.007861635220125786
3,12655629,2023-01-06 09:38:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,3 days 03:28:00,4528.0,98.0,7,0.009433962264150943
3,12655318,2023-01-06 14:58:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,3 days 08:48:00,4848.0,320.0,8,0.0110062893081761
3,12652882,2023-01-06 15:59:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,,3 days 09:49:00,4909.0,61.0,9,0.012578616352201259
3,12654533,2023-01-07 09:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Потеря контакта в ламподержателе линзового светофора устройств ПАБ,CSH,2023,,,,,,,4 days 02:50:00,5930.0,1021.0,10,0.014150943396226415
3,12654198,2023-01-07 17:52:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,4 days 11:42:00,6462.0,532.0,11,0.015723270440251572
3,12665618,2023-01-07 21:45:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,4 days 15:35:00,6695.0,233.0,12,0.01729559748427673
3,12654966,2023-01-08 05:37:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,4 days 23:27:00,7167.0,472.0,13,0.018867924528301886
3,12655021,2023-01-08 06:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Неисправность элементов фильтров аппаратуры рельсовых цепей,CSH,2023,,,,,,,4 days 23:50:00,7190.0,23.0,14,0.020440251572327043
2,12655837,2023-01-08 15:22:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,"1шт 0,17ч",,Замерзание деталей СП-6М,CSH,2023,,,1.0,"0,17ч",,,5 days 09:12:00,7752.0,562.0,15,0.0220125786163522
1,12656125,2023-01-08 20:03:00,Северо-Кавказская,"С-КАВ, ТЧЭ-16","2шт 2,43ч","25шт 29,18ч","13шт 3,45ч",Прочая неисправность синхронизирующей тяги токоприемника,CT,2023,2.0,"2,43ч",25.0,"29,18ч",13.0,"3,45ч",5 days 13:53:00,8033.0,281.0,16,0.02358490566037736
1,12694804,2023-01-09 05:40:00,Северо-Кавказская,"С-КАВ, ТЧЭ-12","1шт 0,17ч","1шт 0,25ч",,"Прочая неисправность оси колесной пары локомотива, МВПС",CT,2023,1.0,"0,17ч",1.0,"0,25ч",,,5 days 23:30:00,8610.0,577.0,17,0.025157232704402517
3,12661115,2023-01-09 23:50:00,Северо-Кавказская,"С-КАВ, ТЧЭ-12",,,,Неисправность фильтра скоростемера,CT,2023,,,,,,,6 days 17:40:00,9700.0,1090.0,18,0.026729559748427674
3,12660579,2023-01-10 08:20:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,7 days 02:10:00,10210.0,510.0,19,0.02830188679245283
3,12668467,2023-01-10 08:21:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,"Сбой в работе блока, модуля УВК РА",CSH,2023,,,,,,,7 days 02:11:00,10211.0,1.0,20,0.029874213836477988
3,12662488,2023-01-10 19:30:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,7 days 13:20:00,10880.0,669.0,21,0.031446540880503145
3,12664633,2023-01-11 14:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Неисправность монтажа в путевом ящике,CSH,2023,,,,,,,8 days 07:50:00,11990.0,1110.0,22,0.0330188679245283
3,12665919,2023-01-12 02:00:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Другие неисправности элементов защитного блока аппаратуры АБ,CSH,2023,,,,,,,8 days 19:50:00,12710.0,720.0,23,0.03459119496855346
3,12666908,2023-01-12 10:35:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,9 days 04:25:00,13225.0,515.0,24,0.036163522012578615
3,12667183,2023-01-12 11:28:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Неисправность элементов блока выдержки времени аппаратуры АБ,CSH,2023,,,,,,,9 days 05:18:00,13278.0,53.0,25,0.03773584905660377
3,12668015,2023-01-12 13:52:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,9 days 07:42:00,13422.0,144.0,26,0.03930817610062893
3,12668712,2023-01-12 21:30:00,Северо-Кавказская,"С-КАВ, ТЧЭ-12",,,,Неисправность электронного регулятора,CT,2023,,,,,,,9 days 15:20:00,13880.0,458.0,27,0.040880503144654086
3,12672778,2023-01-13 03:30:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Обрыв монтажа линзового светофора,CSH,2023,,,,,,,9 days 21:20:00,14240.0,360.0,28,0.04245283018867924
2,12670529,2023-01-13 14:47:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,,"2шт 0,92ч",Неисправность элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,2.0,"0,92ч",10 days 08:37:00,14917.0,677.0,29,0.0440251572327044
3,12670724,2023-01-13 16:42:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Нарушение монтажа шкафов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,10 days 10:32:00,15032.0,115.0,30,0.04559748427672956
3,12670872,2023-01-13 18:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,10 days 11:50:00,15110.0,78.0,31,0.04716981132075472
3,12671071,2023-01-14 05:13:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты АБ,CSH,2023,,,,,,,10 days 23:03:00,15783.0,673.0,32,0.04874213836477988
3,12671097,2023-01-14 06:12:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры АБ",CSH,2023,,,,,,,11 days 00:02:00,15842.0,59.0,33,0.050314465408805034
2,12671566,2023-01-14 18:30:00,Северо-Кавказская,"С-КАВ, ШЧ-10","2шт 0,42ч","2шт 0,3ч","2шт 0,47ч",Разъединение гарнитуры стрелки,CSH,2023,2.0,"0,42ч",2.0,"0,3ч",2.0,"0,47ч",11 days 12:20:00,16580.0,738.0,34,0.05188679245283019
3,12672267,2023-01-15 18:52:00,Северо-Кавказская,"С-КАВ, ИЧ-3 СТАВРОПОЛЬ Ш",,,,Неисправность элементов аккумуляторов электропитания постовых устройств ЭЦ,CSH,2023,,,,,,,12 days 12:42:00,18042.0,1462.0,35,0.05345911949685535
3,12674992,2023-01-18 00:50:00,Северо-Кавказская,"С-КАВ, ТЧЭ-12",,,,Неисправность электронного регулятора,CT,2023,,,,,,,14 days 18:40:00,21280.0,3238.0,36,0.055031446540880505
3,12675499,2023-01-18 02:26:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Сбой программной части АРМ центрального поста ДЦ,CSH,2023,,,,,,,14 days 20:16:00,21376.0,96.0,37,0.05660377358490566
3,12675573,2023-01-18 10:38:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,,15 days 04:28:00,21868.0,492.0,38,0.05817610062893082
3,12690707,2023-01-20 12:27:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,"1шт 0,02ч",,Сульфатация аккумуляторов электропитания рельсовых цепей,CSH,2023,,,1.0,"0,02ч",,,17 days 06:17:00,24857.0,2989.0,39,0.059748427672955975
3,12690636,2023-01-20 14:58:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,"1шт 0,05ч",,Обрыв обмотки реле аппаратуры схемы управления стрелкой,CSH,2023,,,1.0,"0,05ч",,,17 days 08:48:00,25008.0,151.0,40,0.06132075471698113
3,12679214,2023-01-21 03:10:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Нарушение герметичности колбы лампы линзового светофора,CSH,2023,,,,,,,17 days 21:00:00,25740.0,732.0,41,0.06289308176100629
3,12684098,2023-01-22 01:00:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,18 days 18:50:00,27050.0,1310.0,42,0.06446540880503145
3,12681330,2023-01-22 04:15:00,Северо-Кавказская,"С-КАВ, ИЧ-3 СТАВРОПОЛЬ Ш",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,18 days 22:05:00,27245.0,195.0,43,0.0660377358490566
2,12680616,2023-01-22 15:11:00,Северо-Кавказская,"С-КАВ, ШЧ-12","5шт 2,22ч",,,"Сбой в работе блока, модуля УВК РА",CSH,2023,5.0,"2,22ч",,,,,19 days 09:01:00,27901.0,656.0,44,0.06761006289308176
2,12693863,2023-01-23 03:57:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"1шт 0,2ч","1шт 0,1ч",Износ элементов выпрямительных устройств электропитания постовых устройств ЭЦ,CSH,2023,,,1.0,"0,2ч",1.0,"0,1ч",19 days 21:47:00,28667.0,766.0,45,0.06918238993710692
2,12681077,2023-01-23 06:29:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,"1шт 0,25ч",Заклинивание деталей СП-6М,CSH,2023,,,,,1.0,"0,25ч",20 days 00:19:00,28819.0,152.0,46,0.07075471698113207
3,12684059,2023-01-23 22:54:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,Короткое замыкание (пробой) элементов генератора аппаратуры рельсовых цепей,CSH,2023,,,,,,,20 days 16:44:00,29804.0,985.0,47,0.07232704402515723
3,12683533,2023-01-25 01:54:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,21 days 19:44:00,31424.0,1620.0,48,0.07389937106918239
1,12690303,2023-01-25 21:50:00,Северо-Кавказская,"С-КАВ, ТЧЭ-11","1шт 0,42ч",,,Пробой днища корпуса тягового редуктора,CT,2023,1.0,"0,42ч",,,,,22 days 15:40:00,32620.0,1196.0,49,0.07547169811320754
3,12686783,2023-01-27 09:17:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,24 days 03:07:00,34747.0,2127.0,50,0.0770440251572327
2,12687562,2023-01-28 02:12:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,"1шт 0,1ч",,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,1.0,"0,1ч",,,24 days 20:02:00,35762.0,1015.0,51,0.07861635220125786
3,12687731,2023-01-28 09:11:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,Неисправность блоков и модулей перегонной стойки,CSH,2023,,,,,,,25 days 03:01:00,36181.0,419.0,52,0.08018867924528301
3,12690608,2023-01-28 19:59:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,25 days 13:49:00,36829.0,648.0,53,0.08176100628930817
3,12690666,2023-01-29 07:36:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,,26 days 01:26:00,37526.0,697.0,54,0.08333333333333333
3,12692039,2023-01-29 13:47:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,26 days 07:37:00,37897.0,371.0,55,0.08490566037735849
3,12690919,2023-01-30 02:20:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,,26 days 20:10:00,38650.0,753.0,56,0.08647798742138364
3,12691722,2023-01-30 03:56:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,,26 days 21:46:00,38746.0,96.0,57,0.0880503144654088
3,12689453,2023-01-30 11:44:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,27 days 05:34:00,39214.0,468.0,58,0.08962264150943396
3,12691232,2023-02-01 06:21:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Пережог плавкой вставки предохранителя линии СЦБ,CSH,2023,,,,,,,29 days 00:11:00,41771.0,2557.0,59,0.09119496855345911
3,12693663,2023-02-02 14:10:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Неисправность стоек для размещения устройств АБ,CSH,2023,,,,,,,30 days 08:00:00,43680.0,1909.0,60,0.09276729559748427
3,12695486,2023-02-02 21:10:00,Северо-Кавказская,"С-КАВ, ИЧ-3 СТАВРОПОЛЬ Ш",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,30 days 15:00:00,44100.0,420.0,61,0.09433962264150944
3,12697697,2023-02-02 22:35:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,30 days 16:25:00,44185.0,85.0,62,0.0959119496855346
3,12695666,2023-02-03 18:10:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,31 days 12:00:00,45360.0,1175.0,63,0.09748427672955975
3,12695714,2023-02-03 19:39:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,31 days 13:29:00,45449.0,89.0,64,0.09905660377358491
3,12696199,2023-02-04 13:00:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Неисправность элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,32 days 06:50:00,46490.0,1041.0,65,0.10062893081761007
3,12697081,2023-02-05 19:08:00,Северо-Кавказская,"С-КАВ, ВЧДЗ-13 КРАСНОДАР",,,,Неплотность тормозной магистрали грузового вагона,CV,2023,,,,,,,33 days 12:58:00,48298.0,1808.0,66,0.10220125786163523
1,12697138,2023-02-05 20:58:00,Северо-Кавказская,"С-КАВ, ВЧДЭ-9 МИНЕРАЛЬНЫЕ ВОДЫ","2шт 2,08ч",,,Неисправность погрузочно-разгрузочных механизмов специализированных вагонов,CV,2023,2.0,"2,08ч",,,,,33 days 14:48:00,48408.0,110.0,67,0.10377358490566038
3,12697352,2023-02-06 04:30:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Неисправность модемов связи аппаратуры линейного пункта ДЦ,CSH,2023,,,,,,,33 days 22:20:00,48860.0,452.0,68,0.10534591194968554
3,12700879,2023-02-06 17:53:00,Северо-Кавказская,"С-КАВ, ИЧ-3 СТАВРОПОЛЬ Ш",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,34 days 11:43:00,49663.0,803.0,69,0.1069182389937107
3,12698948,2023-02-06 20:48:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,,,34 days 14:38:00,49838.0,175.0,70,0.10849056603773585
1,12723642,2023-02-07 06:51:00,Северо-Кавказская,"С-КАВ, ТЧЭ-6",,"2шт 2,02ч","12шт 8,45ч",Прочая неисправность манжеты клапана песочницы,CT,2023,,,2.0,"2,02ч",12.0,"8,45ч",35 days 00:41:00,50441.0,603.0,71,0.11006289308176101
3,12706847,2023-02-08 06:58:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,36 days 00:48:00,51888.0,1447.0,72,0.11163522012578617
3,12707195,2023-02-08 10:25:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,36 days 04:15:00,52095.0,207.0,73,0.11320754716981132
3,12702386,2023-02-08 12:09:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение регулировки усилия перевода СП-6,CSH,2023,,,,,,,36 days 05:59:00,52199.0,104.0,74,0.11477987421383648
3,12704172,2023-02-09 08:43:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,37 days 02:33:00,53433.0,1234.0,75,0.11635220125786164
3,12704173,2023-02-09 08:59:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,37 days 02:49:00,53449.0,16.0,76,0.1179245283018868
2,12705914,2023-02-09 22:04:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)","4шт 1,03ч",,,Короткое замыкание секций СП-6,CSH,2023,4.0,"1,03ч",,,,,37 days 15:54:00,54234.0,785.0,77,0.11949685534591195
3,12708034,2023-02-11 19:39:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,39 days 13:29:00,56969.0,2735.0,78,0.12106918238993711
3,12712218,2023-02-11 19:58:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,,,Сверхнормативное снижение емкости конденсаторов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,,,,,39 days 13:48:00,56988.0,19.0,79,0.12264150943396226
3,12708045,2023-02-11 20:34:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,,,39 days 14:24:00,57024.0,36.0,80,0.12421383647798742
3,12708110,2023-02-11 21:20:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,"Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,,,,,39 days 15:10:00,57070.0,46.0,81,0.12578616352201258
2,12708807,2023-02-13 01:21:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,"1шт 0,17ч",,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,,,1.0,"0,17ч",,,40 days 19:11:00,58751.0,1681.0,82,0.12735849056603774
3,12714006,2023-02-13 08:50:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,"Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,41 days 02:40:00,59200.0,449.0,83,0.1289308176100629
3,12710889,2023-02-13 15:00:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,41 days 08:50:00,59570.0,370.0,84,0.13050314465408805
3,12711678,2023-02-14 22:39:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,42 days 16:29:00,61469.0,1899.0,85,0.1320754716981132
2,12712030,2023-02-15 06:40:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,"4шт 1,05ч","Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,4.0,"1,05ч",43 days 00:30:00,61950.0,481.0,86,0.13364779874213836
3,12714020,2023-02-15 07:37:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,43 days 01:27:00,62007.0,57.0,87,0.13522012578616352
3,12717390,2023-02-16 16:40:00,Северо-Кавказская,"С-КАВ, ШЧ-2",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,44 days 10:30:00,63990.0,1983.0,88,0.13679245283018868
3,12715406,2023-02-17 05:08:00,Северо-Кавказская,"С-КАВ, ШЧ-5 (Р)",,,,Неисправность светодиодного модуля светофора,CSH,2023,,,,,,,44 days 22:58:00,64738.0,748.0,89,0.13836477987421383
2,12715256,2023-02-17 10:40:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,"1шт 0,28ч","2шт 0,58ч","Обрыв жил сигнально-блокировочного металлического кабеля светофоров, указателей и полос",CSH,2023,,,1.0,"0,28ч",2.0,"0,58ч",45 days 04:30:00,65070.0,332.0,90,0.139937106918239
3,12715951,2023-02-18 11:01:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,Неисправность источника бесперебойного питания,CSH,2023,,,,,,,46 days 04:51:00,66531.0,1461.0,91,0.14150943396226415
3,12724677,2023-02-18 11:12:00,Северо-Кавказская,"С-КАВ, ШЧ-12",,,"1шт 0,02ч",Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,02ч",46 days 05:02:00,66542.0,11.0,92,0.1430817610062893
2,12716304,2023-02-19 05:35:00,Северо-Кавказская,"С-КАВ, ШЧ-2",3шт 1ч,,"1шт 0,35ч","Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,3.0,1ч,,,1.0,"0,35ч",46 days 23:25:00,67645.0,1103.0,93,0.14465408805031446
3,12716409,2023-02-19 09:30:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение контакта монтажа в ящиках для размещения схемы управления стрелкой,CSH,2023,,,,,,,47 days 03:20:00,67880.0,235.0,94,0.14622641509433962
2,12724675,2023-02-20 00:55:00,Северо-Кавказская,"С-КАВ, ШЧ-3 (Р)",,"2шт 0,93ч",,Заклинивание деталей СП-6М,CSH,2023,,,2.0,"0,93ч",,,47 days 18:45:00,68805.0,925.0,95,0.14779874213836477
2,12717968,2023-02-20 23:47:00,Северо-Кавказская,"С-КАВ, ШЧ-10",,"1шт 0,25ч",,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,1.0,"0,25ч",,,48 days 17:37:00,70177.0,1372.0,96,0.14937106918238993
2,12721636,2023-02-24 21:04:00,Северо-Кавказская,"С-КАВ, ШЧ-15 (Р)",,"2шт 0,35ч",,Износ элементов дешифраторной ячейки аппаратуры АБ,CSH,2023,,,2.0,"0,35ч",,,52 days 14:54:00,75774.0,5597.0,97,0.1509433962264151
3,12724702,2023-02-26 04:07:00,Северо-Кавказская,"С-КАВ, ШЧ-8 (Р)",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,53 days 21:57:00,77637.0,1863.0,98,0.15251572327044025
2,12722788,2023-02-26 15:45:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,"3шт 0,98ч","Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры схемы управления стрелкой",CSH,2023,,,,,3.0,"0,98ч",54 days 09:35:00,78335.0,698.0,99,0.1540880503144654
3,12723728,2023-02-27 01:01:00,Северо-Кавказская,"С-КАВ, ШЧ-19",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,54 days 18:51:00,78891.0,556.0,100,0.15566037735849056
3,12723891,2023-02-27 19:02:00,Северо-Кавказская,"С-КАВ, ШЧ-4 (Э)",,,,Нарушение контакта в монтаже в ящиках для размещения устройств АБ,CSH,2023,,,,,,,55 days 12:52:00,79972.0,1081.0,101,0.15723270440251572
3,12724102,2023-02-28 03:51:00,Северо-Кавказская,"С-КАВ, ШЧ-14",,,,Ослабление крепления предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,,,,,,,55 days 21:41:00,80501.0,529.0,102,0.15880503144654087
2,12724822,2023-02-28 15:35:00,Северо-Кавказская,"С-КАВ, ИЧ-2 ТАГАНРОГ Ш",,,"1шт 0,23ч",Потеря контакта в ламподержателе линзового светофора устройств ПАБ,CSH,2023,,,,,1.0,"0,23ч",56 days 09:25:00,81205.0,704.0,103,0.16037735849056603
3,12729954,2023-02-28 20:56:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Нарушение монтажа стативов для размещения устройств АБ,CSH,2023,,,,,,,56 days 14:46:00,81526.0,321.0,104,0.1619496855345912
3,12730376,2023-03-01 08:25:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,,"Обрыв в электрических цепях элементов релейных блоков ЭЦ, ГАЦ, АБ, ПАБ аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,57 days 02:15:00,82215.0,689.0,105,0.16352201257861634
2,12725417,2023-03-01 08:50:00,Северо-Кавказская,"С-КАВ, ШЧ-9",,,"3шт 0,87ч",Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,3.0,"0,87ч",57 days 02:40:00,82240.0,25.0,106,0.1650943396226415
3,12726271,2023-03-01 15:00:00,Северо-Кавказская,"С-КАВ, ШЧ-18",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,57 days 08:50:00,82610.0,370.0,107,0.16666666666666666
3,12726844,2023-03-02 05:01:00,Северо-Кавказская,"С-КАВ, ШЧ-7",,,,Неисправность контактной системы реле аппаратуры рельсовых цепей,CSH,2023,,,,,,,57 days 22:51:00,83451.0,841.0,108,0.16823899371069181
