CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12647957,2023-01-01 11:55:00,Московская,"МОСК, ШЧ-34",,,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,,,,,,,0 days 00:00:00,0.0,0.0,1,0.0
2,12648139,2023-01-01 17:36:00,Московская,"МОСК, ШЧ-32",,"1шт 0,1ч","1шт 0,13ч",Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,1.0,"0,1ч",1.0,"0,13ч",0 days 05:41:00,341.0,341.0,2,0.0012254901960784314
2,12648213,2023-01-01 23:15:00,Московская,"МОСК, ШЧ-14",,,"9шт 3,02ч",Неисправность элементов панелей питания постовых устройств ЭЦ,CSH,2023,,,,,9.0,"3,02ч",0 days 11:20:00,680.0,339.0,3,0.0024509803921568627
2,12648317,2023-01-02 03:21:00,Московская,"МОСК, ШЧ-4",,,"1шт 0,12ч",Нарушение изоляции путевого ящика оборудования для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,12ч",0 days 15:26:00,926.0,246.0,4,0.003676470588235294
3,12648419,2023-01-02 06:59:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,0 days 19:04:00,1144.0,218.0,5,0.004901960784313725
1,12648593,2023-01-02 10:56:00,Московская,"МОСК, ШЧ-5","2шт 1,95ч",,"1шт 0,12ч",Разрегулировка контактов автопереключателя СП-6М,CSH,2023,2.0,"1,95ч",,,1.0,"0,12ч",0 days 23:01:00,1381.0,237.0,6,0.006127450980392157
3,12648594,2023-01-02 12:21:00,Московская,"МОСК, ШЧ-17",,,,"Неисправность элементов трансформаторов аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,1 days 00:26:00,1466.0,85.0,7,0.007352941176470588
3,12648872,2023-01-02 22:59:00,Московская,"МОСК, ИЧ МОСКВА Ш",,,,Неисправность элементов генератора аппаратуры рельсовых цепей,CSH,2023,,,,,,,1 days 11:04:00,2104.0,638.0,8,0.00857843137254902
2,12649583,2023-01-03 17:27:00,Московская,"МОСК, ШЧ-24",,,"1шт 0,1ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,1ч",2 days 05:32:00,3212.0,1108.0,9,0.00980392156862745
3,12649776,2023-01-04 02:18:00,Московская,"МОСК, ТЧЭ-2",,,,Прочая неисправность колеса вспомогательного вентилятора охлаждения дизеля,CT,2023,,,,,,,2 days 14:23:00,3743.0,531.0,10,0.011029411764705883
2,12650226,2023-01-04 10:43:00,Московская,"МОСК, ШЧ-8","3шт 0,98ч","1шт 0,2ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,3.0,"0,98ч",1.0,"0,2ч",,,2 days 22:48:00,4248.0,505.0,11,0.012254901960784314
3,12651058,2023-01-05 07:30:00,Московская,"МОСК, ШЧ-33",,,,Обрыв провода (троса) перемычки,CSH,2023,,,,,,,3 days 19:35:00,5495.0,1247.0,12,0.013480392156862746
1,12651870,2023-01-06 02:32:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","3шт 2,83ч","3шт 1,27ч","1шт 0,38ч",Обрыв жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,3.0,"2,83ч",3.0,"1,27ч",1.0,"0,38ч",4 days 14:37:00,6637.0,1142.0,13,0.014705882352941176
3,12652033,2023-01-06 06:20:00,Московская,"МОСК, ШЧ-35",,,,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,,,4 days 18:25:00,6865.0,228.0,14,0.015931372549019607
2,12652113,2023-01-06 07:43:00,Московская,"МОСК, ШЧ-32","1шт 0,47ч",,,Сваривание контактов реле аппаратуры АБ,CSH,2023,1.0,"0,47ч",,,,,4 days 19:48:00,6948.0,83.0,15,0.01715686274509804
2,12673470,2023-01-06 10:00:00,Московская,"МОСК, ШЧ-5",,,"1шт 0,33ч",Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,1.0,"0,33ч",4 days 22:05:00,7085.0,137.0,16,0.01838235294117647
2,12652405,2023-01-06 10:08:00,Московская,"МОСК, ШЧ-33",,,"1шт 0,28ч",Замерзание деталей СП-6М,CSH,2023,,,,,1.0,"0,28ч",4 days 22:13:00,7093.0,8.0,17,0.0196078431372549
2,12652423,2023-01-06 10:16:00,Московская,"МОСК, ШЧ-15",,,"1шт 0,18ч",Короткое замыкание внешнего монтажа аппаратуры АБ,CSH,2023,,,,,1.0,"0,18ч",4 days 22:21:00,7101.0,8.0,18,0.020833333333333332
3,12652588,2023-01-06 12:50:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,,5 days 00:55:00,7255.0,154.0,19,0.022058823529411766
3,12652933,2023-01-06 17:38:00,Московская,"МОСК, ШЧ-35",,,,Окисление жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,5 days 05:43:00,7543.0,288.0,20,0.023284313725490197
3,12652934,2023-01-06 17:56:00,Московская,"МОСК, ШЧ-34",,,,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,,,5 days 06:01:00,7561.0,18.0,21,0.024509803921568627
2,12653178,2023-01-06 23:51:00,Московская,"МОСК, ШЧ-17",,"4шт 1,98ч",,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,4.0,"1,98ч",,,5 days 11:56:00,7916.0,355.0,22,0.025735294117647058
2,12653354,2023-01-07 05:39:00,Московская,"МОСК, ШЧ-21","1шт 0,42ч",,"1шт 0,48ч",Обрыв соединителей,CSH,2023,1.0,"0,42ч",,,1.0,"0,48ч",5 days 17:44:00,8264.0,348.0,23,0.02696078431372549
2,12653371,2023-01-07 05:55:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","1шт 0,27ч","2шт (к учету 1) 0,27ч","1шт 0,13ч",Нарушение регулировочного режима,CSH,2023,1.0,"0,27ч",1.0,"0,27ч",1.0,"0,13ч",5 days 18:00:00,8280.0,16.0,24,0.028186274509803922
3,12653785,2023-01-07 11:16:00,Московская,"МОСК, ШЧ-19",,,,Повышенное переходное сопротивление между элементами ,CSH,2023,,,,,,,5 days 23:21:00,8601.0,321.0,25,0.029411764705882353
3,12660196,2023-01-07 12:00:00,Московская,"МОСК, ШЧ-5",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,6 days 00:05:00,8645.0,44.0,26,0.030637254901960783
2,12653990,2023-01-07 14:13:00,Московская,"МОСК, ШЧ-34",,,"1шт 0,27ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,1.0,"0,27ч",6 days 02:18:00,8778.0,133.0,27,0.031862745098039214
2,12654238,2023-01-07 18:13:00,Московская,"МОСК, ШЧ-24",,,"3шт 0,67ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,,,,,3.0,"0,67ч",6 days 06:18:00,9018.0,240.0,28,0.03308823529411765
3,12660274,2023-01-08 15:30:00,Московская,"Ю-ВОСТ, ВЧДЭ-5 КАЗИНКА",,,,Тонкий гребень колеса грузового вагона,CV,2023,,,,,,,7 days 03:35:00,10295.0,1277.0,29,0.03431372549019608
2,12655868,2023-01-08 16:20:00,Московская,"МОСК, ШЧ-33",,"1шт 0,22ч","2шт 0,32ч",Индевение контактов автопереключателя СП-6М,CSH,2023,,,1.0,"0,22ч",2.0,"0,32ч",7 days 04:25:00,10345.0,50.0,30,0.03553921568627451
2,12655957,2023-01-08 17:35:00,Московская,"МОСК, ШЧ-5","1шт 0,53ч",,,Заклинивание подвижных частей трансмиттеров аппаратуры рельсовых цепей,CSH,2023,1.0,"0,53ч",,,,,7 days 05:40:00,10420.0,75.0,31,0.03676470588235294
3,12656346,2023-01-08 23:23:00,Московская,"МОСК, ТЧЭ-18",,,,Прочая неисправность кулачкового вала блокировочного устройства,CT,2023,,,,,,,7 days 11:28:00,10768.0,348.0,32,0.03799019607843137
3,12656365,2023-01-09 01:13:00,Московская,"МОСК, ШЧ-24",,,,Нарушение контакта монтажа в шкафах для размещения аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,7 days 13:18:00,10878.0,110.0,33,0.0392156862745098
2,12656650,2023-01-09 08:01:00,Московская,"МОСК, ШЧ-14",,,5шт 1ч,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,5.0,1ч,7 days 20:06:00,11286.0,408.0,34,0.04044117647058824
2,12657502,2023-01-09 12:00:00,Московская,"МОСК, ШЧ-8",,,"2шт 0,4ч",Подгар контактов реле аппаратуры,CSH,2023,,,,,2.0,"0,4ч",8 days 00:05:00,11525.0,239.0,35,0.041666666666666664
2,12662441,2023-01-10 19:10:00,Московская,"МОСК, ШЧ-26",,"1шт 0,53ч",,Обрыв электрической цепи элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,53ч",,,9 days 07:15:00,13395.0,1870.0,36,0.0428921568627451
3,12663683,2023-01-11 09:55:00,Московская,"МОСК, ТЧЭ-36",,,,"Сгорание плавкой вставки предохранителя, панели предохранителей",CT,2023,,,,,,,9 days 22:00:00,14280.0,885.0,37,0.04411764705882353
2,12698168,2023-01-11 10:00:00,Московская,"МОСК, ШЧ-10",,,"1шт 0,12ч",Закорачивание РЦ,CSH,2023,,,,,1.0,"0,12ч",9 days 22:05:00,14285.0,5.0,38,0.04534313725490196
2,12663942,2023-01-11 11:10:00,Московская,"МОСК, ШЧ-34",,,"1шт 0,2ч",Перегорание лампы линзового светофора,CSH,2023,,,,,1.0,"0,2ч",9 days 23:15:00,14355.0,70.0,39,0.04656862745098039
3,12665745,2023-01-11 23:50:00,Московская,"МОСК, ШЧ-33",,,,Сверхнормативное понижение сопротивления изоляции трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,10 days 11:55:00,15115.0,760.0,40,0.04779411764705882
2,12665792,2023-01-12 00:24:00,Московская,"МОСК, ШЧ-32",,"1шт 0,2ч",,Перегорание лампы линзового светофора,CSH,2023,,,1.0,"0,2ч",,,10 days 12:29:00,15149.0,34.0,41,0.049019607843137254
2,12665962,2023-01-12 03:08:00,Московская,"МОСК, ШЧ-6",,"4шт 0,7ч",,Недостаток в схеме кодирования,CSH,2023,,,4.0,"0,7ч",,,10 days 15:13:00,15313.0,164.0,42,0.05024509803921569
2,12666045,2023-01-12 04:44:00,Московская,"МОСК, ШЧ-33",,"1шт 0,37ч","4шт 0,75ч",Обрыв внешнего монтажа аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,37ч",4.0,"0,75ч",10 days 16:49:00,15409.0,96.0,43,0.051470588235294115
3,12667886,2023-01-12 13:57:00,Московская,"МОСК, ШЧ-35",,,,Неисправность контактной системы реле аппаратуры АБ,CSH,2023,,,,,,,11 days 02:02:00,15962.0,553.0,44,0.05269607843137255
2,12679485,2023-01-13 05:54:00,Московская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","4шт 2,03ч",,2шт 1ч,"Излом, износ сепаратора",CV,2023,4.0,"2,03ч",,,2.0,1ч,11 days 17:59:00,16919.0,957.0,45,0.05392156862745098
3,12670800,2023-01-13 18:04:00,Московская,"МОСК, ШЧ-21",,,,Искажение кодовых комбинаций трансмиттеров аппаратуры АБ,CSH,2023,,,,,,,12 days 06:09:00,17649.0,730.0,46,0.05514705882352941
2,12671338,2023-01-14 13:08:00,Московская,"МОСК, ШЧ-33",,,"1шт 0,12ч",Неисправность контактной системы реле аппаратуры АБ,CSH,2023,,,,,1.0,"0,12ч",13 days 01:13:00,18793.0,1144.0,47,0.056372549019607844
3,12671375,2023-01-14 14:03:00,Московская,"МОСК, ТЧЭ-27",,,,Срабатывание при воздействии атмосферных явлений,CT,2023,,,,,,,13 days 02:08:00,18848.0,55.0,48,0.05759803921568627
3,12671526,2023-01-14 17:55:00,Московская,"МОСК, ШЧ-26",,,,Нарушение электрических характеристик реле аппаратуры АБ,CSH,2023,,,,,,,13 days 06:00:00,19080.0,232.0,49,0.058823529411764705
3,12671630,2023-01-14 22:10:00,Московская,"МОСК, ТЧЭ-36",,,,"Пробой изоляции провода, кабеля низковольтных цепей и цепей управления на корпус",CT,2023,,,,,,,13 days 10:15:00,19335.0,255.0,50,0.06004901960784314
2,12671853,2023-01-15 07:51:00,Московская,"МОСК, ШЧ-15",,,"1шт 0,1ч",Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,,,,,1.0,"0,1ч",13 days 19:56:00,19916.0,581.0,51,0.061274509803921566
1,12672265,2023-01-15 18:34:00,Московская,"МОСК, ШЧ-34","1шт 1,43ч",,"1шт 0,92ч",Подгар контактов реле аппаратуры АБ,CSH,2023,1.0,"1,43ч",,,1.0,"0,92ч",14 days 06:39:00,20559.0,643.0,52,0.0625
2,12672309,2023-01-15 20:35:00,Московская,"МОСК, ШЧ-10",,,"2шт 0,28ч","Подгар, сваривание контактов релейных блоков аппаратуры постовых устройств ЭЦ",CSH,2023,,,,,2.0,"0,28ч",14 days 08:40:00,20680.0,121.0,53,0.06372549019607843
2,12672617,2023-01-16 06:30:00,Московская,"МОСК, ШЧ-24",,,"16шт 2,97ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,16.0,"2,97ч",14 days 18:35:00,21275.0,595.0,54,0.06495098039215687
2,12673686,2023-01-17 02:18:00,Московская,"МОСК, ШЧ-8","1шт 0,82ч",,,Неисправность щеточного узла,CSH,2023,1.0,"0,82ч",,,,,15 days 14:23:00,22463.0,1188.0,55,0.0661764705882353
2,12673859,2023-01-17 05:48:00,Московская,"МОСК, ТЧЭ-18",,,"3шт 0,88ч",Прочая неисправность трубопровода системы циркуляции воды,CT,2023,,,,,3.0,"0,88ч",15 days 17:53:00,22673.0,210.0,56,0.06740196078431372
1,12674795,2023-01-17 17:50:00,Московская,"МОСК, ШЧ-5","13шт 7,27ч",,"1шт 0,1ч",Закорачивание РЦ,CSH,2023,13.0,"7,27ч",,,1.0,"0,1ч",16 days 05:55:00,23395.0,722.0,57,0.06862745098039216
1,12675004,2023-01-18 02:31:00,Московская,"МОСК, ШЧ-8",6шт 7ч,,,Касание закруток,CSH,2023,6.0,7ч,,,,,16 days 14:36:00,23916.0,521.0,58,0.06985294117647059
2,12676266,2023-01-18 17:45:00,Московская,"МОСК, ШЧ-8","8шт 4,85ч",,,Короткое замыкание (пробой) элементов защитного блока аппаратуры схемы управления стрелкой,CSH,2023,8.0,"4,85ч",,,,,17 days 05:50:00,24830.0,914.0,59,0.07107843137254902
3,12676337,2023-01-18 19:16:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,,Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,,,,,,,17 days 07:21:00,24921.0,91.0,60,0.07230392156862746
2,12676416,2023-01-18 21:25:00,Московская,"МОСК, ШЧ-35",,"1шт 0,17ч",,Заклинивание деталей СП-6М,CSH,2023,,,1.0,"0,17ч",,,17 days 09:30:00,25050.0,129.0,61,0.07352941176470588
2,12677837,2023-01-20 00:46:00,Московская,"МОСК, ТЧЭ-46","2шт 1,25ч",,,Прочая неисправность стабилизатора крана машиниста,CT,2023,2.0,"1,25ч",,,,,18 days 12:51:00,26691.0,1641.0,62,0.07475490196078431
3,12678551,2023-01-20 12:02:00,Московская,"МОСК, ШЧ-10",,,,Неисправность деталей блоков элементов аппаратуры схемы управления стрелкой,CSH,2023,,,,,,,19 days 00:07:00,27367.0,676.0,63,0.07598039215686274
2,12679058,2023-01-20 21:03:00,Московская,"МОСК, ШЧ-28","2шт 0,55ч",,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,2.0,"0,55ч",,,,,19 days 09:08:00,27908.0,541.0,64,0.07720588235294118
2,12679670,2023-01-21 15:13:00,Московская,"МОСК, ШЧ-10",,,"1шт 0,1ч",Заклинивание деталей СП-6,CSH,2023,,,,,1.0,"0,1ч",20 days 03:18:00,28998.0,1090.0,65,0.0784313725490196
3,12680908,2023-01-23 01:45:00,Московская,"МОСК, ШЧ-24",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,21 days 13:50:00,31070.0,2072.0,66,0.07965686274509803
2,12683783,2023-01-25 07:10:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш","1шт 0,42ч",,,Износ элементов дешифратора аппаратуры АБ,CSH,2023,1.0,"0,42ч",,,,,23 days 19:15:00,34275.0,3205.0,67,0.08088235294117647
1,12684410,2023-01-25 12:51:00,Московская,"МОСК, ШЧ-6","4шт 2,65ч","7шт 2,22ч","10шт 1,6ч",Нарушение контакта в разъеме элементов устройств бесперебойного питания постовых устройств ЭЦ,CSH,2023,4.0,"2,65ч",7.0,"2,22ч",10.0,"1,6ч",24 days 00:56:00,34616.0,341.0,68,0.0821078431372549
3,12685181,2023-01-26 04:54:00,Московская,"МОСК, ТЧЭ-5",,,,Неисправность электромонтажа системы автоматического управления торможением,CT,2023,,,,,,,24 days 16:59:00,35579.0,963.0,69,0.08333333333333333
3,12685353,2023-01-26 07:39:00,Московская,"МОСК, ШЧ-28",,,,100% (свежий) излом датчика УКСПС,CSH,2023,,,,,,,24 days 19:44:00,35744.0,165.0,70,0.08455882352941177
2,12686502,2023-01-27 05:06:00,Московская,"МОСК, ШЧ-21","1шт 0,28ч",,,Сбой программной части линейного пункта ДК,CSH,2023,1.0,"0,28ч",,,,,25 days 17:11:00,37031.0,1287.0,71,0.0857843137254902
3,12687480,2023-01-27 22:54:00,Московская,"МОСК, ШЧ-14",,,,Попадание посторонних предметов в СП-6М,CSH,2023,,,,,,,26 days 10:59:00,38099.0,1068.0,72,0.08700980392156862
2,12687644,2023-01-28 04:42:00,Московская,"МОСК, ТЧЭ-5","1шт 0,33ч",,"1шт 0,15ч",Излом рамы токоприемника,CT,2023,1.0,"0,33ч",,,1.0,"0,15ч",26 days 16:47:00,38447.0,348.0,73,0.08823529411764706
2,12687758,2023-01-28 09:26:00,Московская,"МОСК, ШЧ-5","1шт 0,68ч",,"1шт 0,18ч",Короткое замыкание (электрический пробой) элементов реле аппаратуры схемы управления стрелкой,CSH,2023,1.0,"0,68ч",,,1.0,"0,18ч",26 days 21:31:00,38731.0,284.0,74,0.08946078431372549
3,12688159,2023-01-28 21:09:00,Московская,"МОСК, ТЧЭ-36",,,,"Низкое сопротивление изоляции провода, кабеля низковольтных цепей и цепей управления",CT,2023,,,,,,,27 days 09:14:00,39434.0,703.0,75,0.09068627450980392
2,12699502,2023-01-29 19:03:00,Московская,"МОСК, ШЧ-5",,,"1шт 0,12ч","Нарушение изоляции стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,1.0,"0,12ч",28 days 07:08:00,40748.0,1314.0,76,0.09191176470588236
2,12688798,2023-01-29 21:08:00,Московская,"МОСК, ШЧ-35","3шт 1,4ч",,"1шт 0,65ч",Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,3.0,"1,4ч",,,1.0,"0,65ч",28 days 09:13:00,40873.0,125.0,77,0.09313725490196079
2,12689804,2023-01-30 20:29:00,Московская,"МОСК, ШЧ-28","1шт 0,5ч",,,"Повышенное переходное сопротивление между элементами (штепсель-рельс, провод (трос)-штепсель, провод (трос)-наконечник)",CSH,2023,1.0,"0,5ч",,,,,29 days 08:34:00,42274.0,1401.0,78,0.09436274509803921
2,12690131,2023-01-31 07:58:00,Московская,"МОСК, ИЧ МОСКВА Ш",,,"15шт 2,53ч",Ослабление крепления разрядников аппаратуры защиты рельсовых цепей,CSH,2023,,,,,15.0,"2,53ч",29 days 20:03:00,42963.0,689.0,79,0.09558823529411764
3,12690253,2023-01-31 09:30:00,Московская,"МОСК, ТЧЭ-5",,,,Прочая неисправность трубопроводов системы подачи топлива,CT,2023,,,,,,,29 days 21:35:00,43055.0,92.0,80,0.09681372549019608
2,12690492,2023-01-31 12:45:00,Московская,"МОСК, ШЧ-24",,,"1шт 0,3ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,3ч",30 days 00:50:00,43250.0,195.0,81,0.09803921568627451
2,12690874,2023-01-31 20:04:00,Московская,"МОСК, ШЧ-6",,,"1шт 0,15ч",Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,15ч",30 days 08:09:00,43689.0,439.0,82,0.09926470588235294
3,12690955,2023-01-31 23:23:00,Московская,"МОСК, ШЧ-32",,,,Неисправность элементов крепления приборов в шкафах для размещения устройств АБ,CSH,2023,,,,,,,30 days 11:28:00,43888.0,199.0,83,0.10049019607843138
2,12690981,2023-02-01 00:44:00,Московская,"МОСК, ШЧ-28","1шт 0,88ч","3шт 0,77ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,1.0,"0,88ч",3.0,"0,77ч",,,30 days 12:49:00,43969.0,81.0,84,0.1017156862745098
3,12692072,2023-02-01 13:50:00,Московская,"МОСК, ШЧ-24",,,,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,,,,,,,31 days 01:55:00,44755.0,786.0,85,0.10294117647058823
2,12692503,2023-02-01 18:49:00,Московская,"МОСК, ШТЦ ДИ",,,"1шт 0,1ч",Неисправность элементов приемников ТРЦ аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,1.0,"0,1ч",31 days 06:54:00,45054.0,299.0,86,0.10416666666666667
3,12692700,2023-02-02 03:05:00,Московская,"МОСК, ШЧ-17",,,,Неисправность элементов пульта с выносным табло аппаратов управления и контроля стрелки,CSH,2023,,,,,,,31 days 15:10:00,45550.0,496.0,87,0.1053921568627451
3,12693044,2023-02-02 07:35:00,Московская,"МОСК, ШЧ-35",,,,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,,,,,31 days 19:40:00,45820.0,270.0,88,0.10661764705882353
3,12694276,2023-02-03 02:10:00,Московская,"МОСК, ШЧ-28",,,,Перегорание лампы линзового светофора,CSH,2023,,,,,,,32 days 14:15:00,46935.0,1115.0,89,0.10784313725490197
2,12695765,2023-02-03 21:35:00,Московская,"МОСК, ШЧ-28","1шт 0,4ч",,"1шт 0,1ч",Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,1.0,"0,4ч",,,1.0,"0,1ч",33 days 09:40:00,48100.0,1165.0,90,0.1090686274509804
3,12696114,2023-02-04 09:28:00,Московская,"МОСК, ШЧ-26",,,,Излом элементов реле аппаратуры постовых устройств ЭЦ,CSH,2023,,,,,,,33 days 21:33:00,48813.0,713.0,91,0.11029411764705882
3,12696252,2023-02-04 14:20:00,Московская,"МОСК, ТЧЭ-6",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,,34 days 02:25:00,49105.0,292.0,92,0.11151960784313726
3,12696399,2023-02-04 18:10:00,Московская,"МОСК, ТЧЭ-5",,,,Прочая неисправность манжеты клапана песочницы,CT,2023,,,,,,,34 days 06:15:00,49335.0,230.0,93,0.11274509803921569
3,12696450,2023-02-04 21:26:00,Московская,"МОСК, ШЧ-32",,,,Срабатывания по причине малой скорости,CSH,2023,,,,,,,34 days 09:31:00,49531.0,196.0,94,0.11397058823529412
2,12698894,2023-02-06 18:06:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"1шт 0,12ч",Неисправность бесконтактной аппаратуры линейного пункта ДЦ,CSH,2023,,,,,1.0,"0,12ч",36 days 06:11:00,52211.0,2680.0,95,0.11519607843137254
1,12698955,2023-02-06 20:57:00,Московская,"МОСК, ШЧ-15","1шт 0,3ч",,1шт 1ч,Неисправность элементов преобразователей частоты аппаратуры АБ,CSH,2023,1.0,"0,3ч",,,1.0,1ч,36 days 09:02:00,52382.0,171.0,96,0.11642156862745098
2,12701131,2023-02-08 01:06:00,Московская,"МОСК, ВЧДЭ-13 БЕКАСОВО","1шт 0,27ч",,,Неисправность воздухораспределителя грузового вагона,CV,2023,1.0,"0,27ч",,,,,37 days 13:11:00,54071.0,1689.0,97,0.11764705882352941
2,12703039,2023-02-08 14:49:00,Московская,"МОСК, ТЧЭ-5","8шт 4,25ч","1шт 0,12ч","5шт 0,87ч",Износ диафрагмы регулятора давления,CT,2023,8.0,"4,25ч",1.0,"0,12ч",5.0,"0,87ч",38 days 02:54:00,54894.0,823.0,98,0.11887254901960784
3,12703598,2023-02-08 19:30:00,Московская,"МОСК, ИЧ-3 ПЛЕХАНОВСКАЯ Ш",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,38 days 07:35:00,55175.0,281.0,99,0.12009803921568628
3,12703854,2023-02-09 04:07:00,Московская,"МОСК, ШЧ-24",,,,"Нарушение контакта в монтаже в ящиках для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,38 days 16:12:00,55692.0,517.0,100,0.1213235294117647
3,12704695,2023-02-09 10:50:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,,Потеря контакта в ламподержателе линзового светофора,CSH,2023,,,,,,,38 days 22:55:00,56095.0,403.0,101,0.12254901960784313
2,12707119,2023-02-10 15:35:00,Московская,"МОСК, ИЧ-2 ЛЬГОВСКАЯ Ш",,,"1шт 0,15ч",Разрегулировка трансформатора напряжения линий СЦБ,CSH,2023,,,,,1.0,"0,15ч",40 days 03:40:00,57820.0,1725.0,102,0.12377450980392157
3,12707220,2023-02-10 16:45:00,Московская,"МОСК, ШЧ-24",,,,"Нарушение контакта в монтаже в ящиках для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,,,40 days 04:50:00,57890.0,70.0,103,0.125
2,12707287,2023-02-10 17:40:00,Московская,"МОСК, ШЧ-33",,,"2шт 0,2ч","Нарушение монтажа стативов для размещения аппаратуры светофоров, указателей и полос",CSH,2023,,,,,2.0,"0,2ч",40 days 05:45:00,57945.0,55.0,104,0.12622549019607843
3,12707759,2023-02-11 11:02:00,Московская,"МОСК, ШЧ-5",,,,Перегорание лампы линзового светофора устройств ПАБ,CSH,2023,,,,,,,40 days 23:07:00,58987.0,1042.0,105,0.12745098039215685
2,12707861,2023-02-11 13:21:00,Московская,"МОСК, ШЧ-31",,"1шт 0,2ч",,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,2ч",,,41 days 01:26:00,59126.0,139.0,106,0.12867647058823528
2,12707871,2023-02-11 13:40:00,Московская,"МОСК, ШЧ-35",,,"1шт 0,1ч",Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,,,,,1.0,"0,1ч",41 days 01:45:00,59145.0,19.0,107,0.12990196078431374
2,12708075,2023-02-11 21:55:00,Московская,"МОСК, ШЧ-28",,,"1шт 0,27ч",Обрыв обмотки реле аппаратуры схемы управления стрелкой,CSH,2023,,,,,1.0,"0,27ч",41 days 10:00:00,59640.0,495.0,108,0.13112745098039216
