CATEGORY,№,START_TIME,ROAD,RESPONSIBILITY,FREIGHT,PASSENGER,COMMUTER,REASON,DEPARTMENT,YEAR,FREIGHT_COUNT,FREIGHT_TIMEOUT,PASSENGER_COUNT,PASSENGER_TIMEOUT,COMMUTER_COUNT,COMMUTER_TIMEOUT,DELTA_TIME,DELTA_MINUTES,TIME_DIFF,EVENT_NUMBER,INDEX
3,12794522,2023-04-16 15:15:00,Забайкальская,"ЗАБ, ШЧ-9",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,105 days 08:34:00,151714.0,139.0,173,0.2536873156342183
3,12810717,2023-04-17 12:15:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,03ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,03ч",,,,,106 days 05:34:00,152974.0,1260.0,174,0.2551622418879056
1,12801571,2023-04-18 03:03:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 1,43ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"1,43ч",,,,,106 days 20:22:00,153862.0,888.0,175,0.25663716814159293
1,12801593,2023-04-18 07:50:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 1,25ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"1,25ч",,,,,107 days 01:09:00,154149.0,287.0,176,0.2581120943952802
2,12797840,2023-04-19 01:04:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,83ч",,,Трещина (излом) надрессорной балки,CV,2023,1.0,"0,83ч",,,,,107 days 18:23:00,155183.0,1034.0,177,0.25958702064896755
1,12799462,2023-04-19 19:50:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","6шт (к учету 5) 4,08ч","2шт 0,97ч","1шт 0,3ч",Подгар контактов реле аппаратуры рельсовых цепей,CSH,2023,5.0,"4,08ч",2.0,"0,97ч",1.0,"0,3ч",108 days 13:09:00,156309.0,1126.0,178,0.2610619469026549
2,12799484,2023-04-19 21:35:00,Забайкальская,"ЗАБ, ШЧ-2","2шт 1,03ч","2шт 0,7ч",,Сообщение жил сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,2.0,"1,03ч",2.0,"0,7ч",,,108 days 14:54:00,156414.0,105.0,179,0.26253687315634217
3,12810723,2023-04-20 01:05:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,03ч",,,Неисправность магистральной части воздухораспределителя,CV,2023,1.0,"0,03ч",,,,,108 days 18:24:00,156624.0,210.0,180,0.2640117994100295
3,12801005,2023-04-20 16:13:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неисправность соеденительной муфты грузового вагона,CV,2023,,,,,,,109 days 09:32:00,157532.0,908.0,181,0.26548672566371684
2,12801449,2023-04-21 04:05:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","7шт 3,27ч","1шт 0,52ч",,Обрыв внешнего монтажа аппаратуры рельсовых цепей,CSH,2023,7.0,"3,27ч",1.0,"0,52ч",,,109 days 21:24:00,158244.0,712.0,182,0.2669616519174041
3,12802230,2023-04-21 12:37:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,,110 days 05:56:00,158756.0,512.0,183,0.26843657817109146
2,12802840,2023-04-21 22:59:00,Забайкальская,"ЗАБ, ШЧ-9","1шт 0,73ч","1шт 0,13ч",,Неисправность элементов фильтров аппаратуры рельсовых цепей,CSH,2023,1.0,"0,73ч",1.0,"0,13ч",,,110 days 16:18:00,159378.0,622.0,184,0.26991150442477874
1,12802902,2023-04-22 01:20:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","5шт 6,8ч",,,Ослабление крепления труб воздухопровода и тормозных приборов грузового вагона,CV,2023,5.0,"6,8ч",,,,,110 days 18:39:00,159519.0,141.0,185,0.2713864306784661
2,12807422,2023-04-22 04:45:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,110 days 22:04:00,159724.0,205.0,186,0.2728613569321534
3,12808493,2023-04-22 20:04:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,12ч",,,Неравномерный прокат по кругу катания колеса грузового вагона выше нормы,CV,2023,1.0,"0,12ч",,,,,111 days 13:23:00,160643.0,919.0,187,0.2743362831858407
2,12803644,2023-04-23 01:00:00,Забайкальская,"ЗАБ, ШЧ-1","2шт 0,63ч",,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,2.0,"0,63ч",,,,,111 days 18:19:00,160939.0,296.0,188,0.275811209439528
2,12803847,2023-04-23 08:23:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","4шт 2,37ч","2шт 0,58ч",,Обрыв жил сигнально-блокировочного металлического кабеля кабельной сети АБ,CSH,2023,4.0,"2,37ч",2.0,"0,58ч",,,112 days 01:42:00,161382.0,443.0,189,0.27728613569321536
1,12804475,2023-04-23 21:25:00,Забайкальская,"ЗАБ, ШЧ-1","7шт 7,68ч","2шт 0,65ч",,Неисправность элементов пульта табло устройств АБ,CSH,2023,7.0,"7,68ч",2.0,"0,65ч",,,112 days 14:44:00,162164.0,782.0,190,0.27876106194690264
3,12808465,2023-04-24 00:03:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2023,,,,,,,112 days 17:22:00,162322.0,158.0,191,0.28023598820059
2,12805070,2023-04-24 08:09:00,Забайкальская,"ЗАБ, ШЧ-9","5шт 1,22ч",,,Неисправность предохранителя в цепи электропитания устройств УКСПС,CSH,2023,5.0,"1,22ч",,,,,113 days 01:28:00,162808.0,486.0,192,0.28171091445427726
2,12809455,2023-04-26 10:33:00,Забайкальская,"ЗАБ, ШЧ-5","2шт 1,88ч",,,Обрыв жил сигнально-блокировочного металлического кабеля рельсовых цепей,CSH,2023,2.0,"1,88ч",,,,,115 days 03:52:00,165832.0,3024.0,193,0.2831858407079646
3,12811682,2023-04-27 16:07:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Грение буксы по внешним признакам,CV,2023,,,,,,,116 days 09:26:00,167606.0,1774.0,194,0.28466076696165193
2,12811908,2023-04-27 19:20:00,Забайкальская,"ЗАБ, ШЧ-7",,"3шт (к учету 2) 1,8ч",,Другие неисправности АВМ рельсовых цепей,CSH,2023,,,2.0,"1,8ч",,,116 days 12:39:00,167799.0,193.0,195,0.2861356932153392
1,12814530,2023-04-30 04:17:00,Забайкальская,"ЗАБ, ШЧ-5","25шт (к учету 21) 24,08ч","1шт 1,85ч",,Нарушение контакта в монтаже в путевых ящиках для размещения аппаратуры рельсовых цепей,CSH,2023,21.0,"24,08ч",1.0,"1,85ч",,,118 days 21:36:00,171216.0,3417.0,196,0.28761061946902655
3,12816395,2023-05-01 11:51:00,Забайкальская,"ЗАБ, ШЧ-9","4шт 0,32ч",,,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,4.0,"0,32ч",,,,,120 days 05:10:00,173110.0,1894.0,197,0.2890855457227139
2,12816098,2023-05-02 06:16:00,Забайкальская,"ЗАБ, ШЧ-1","5шт 1,22ч",,,Другие неисправности предохранителей аппаратуры защиты АБ,CSH,2023,5.0,"1,22ч",,,,,120 days 23:35:00,174215.0,1105.0,198,0.29056047197640117
3,12817908,2023-05-03 00:33:00,Забайкальская,"ЗАБ, ШЧ-13",,,,Излом деталей СП-6,CSH,2023,,,,,,,121 days 17:52:00,175312.0,1097.0,199,0.2920353982300885
3,12818520,2023-05-03 08:20:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)",,,,Другие неисправности предохранителей аппаратуры защиты постовых устройств ЭЦ,CSH,2023,,,,,,,122 days 01:39:00,175779.0,467.0,200,0.2935103244837758
3,12820959,2023-05-03 18:11:00,Забайкальская,"ЗАБ, ШЧ-1",,,,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,,,,,,,122 days 11:30:00,176370.0,591.0,201,0.2949852507374631
1,12820958,2023-05-03 18:18:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 3,12ч",,,Наличие зазора между колпаком и ответной частью скользуна постоянного контакта,CV,2023,1.0,"3,12ч",,,,,122 days 11:37:00,176377.0,7.0,202,0.29646017699115046
1,12823255,2023-05-04 17:00:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","13шт 6,8ч",,,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,13.0,"6,8ч",,,,,123 days 10:19:00,177739.0,1362.0,203,0.29793510324483774
2,12824130,2023-05-05 09:28:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","6шт 3,38ч",,,Пробой деталей блока элементов аппаратуры схемы управления стрелкой,CSH,2023,6.0,"3,38ч",,,,,124 days 02:47:00,178727.0,988.0,204,0.2994100294985251
1,12824793,2023-05-05 12:55:00,Забайкальская,"ЗАБ, ШЧ-5","28шт (к учету 17) 19,38ч","1шт 0,55ч",,Обрыв электрической цепи элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,17.0,"19,38ч",1.0,"0,55ч",,,124 days 06:14:00,178934.0,207.0,205,0.3008849557522124
2,12830050,2023-05-06 09:52:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,125 days 03:11:00,180191.0,1257.0,206,0.3023598820058997
2,12828225,2023-05-08 05:01:00,Забайкальская,"ЗАБ, ШЧ-2","17шт (к учету 16) 7,48ч","1шт 0,33ч",,Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,16.0,"7,48ч",1.0,"0,33ч",,,126 days 22:20:00,182780.0,2589.0,207,0.30383480825958703
2,12835897,2023-05-10 02:40:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,25ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"0,25ч",,,,,128 days 19:59:00,185519.0,2739.0,208,0.3053097345132743
2,12830375,2023-05-10 07:59:00,Забайкальская,"ЗАБ, ШЧ-5","15шт (к учету 10) 6,35ч","1шт 0,9ч",,Короткое замыкание (электрический пробой) элементов трансформаторов аппаратуры рельсовых цепей,CSH,2023,10.0,"6,35ч",1.0,"0,9ч",,,129 days 01:18:00,185838.0,319.0,209,0.30678466076696165
2,12832092,2023-05-10 18:10:00,Забайкальская,"ЗАБ, ШЧ-1","14шт 5,33ч","1шт 0,4ч",,Пробой элементов преобразователей электропитания рельсовых цепей,CSH,2023,14.0,"5,33ч",1.0,"0,4ч",,,129 days 11:29:00,186449.0,611.0,210,0.308259587020649
1,12835716,2023-05-11 02:54:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК","1шт 1,05ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"1,05ч",,,,,129 days 20:13:00,186973.0,524.0,211,0.30973451327433627
2,12833334,2023-05-11 06:20:00,Забайкальская,"ЗАБ, ШЧ-1","7шт 3,87ч",,"1шт 0,25ч",Нарушение монтажа шкафов для размещения устройств АБ,CSH,2023,7.0,"3,87ч",,,1.0,"0,25ч",129 days 23:39:00,187179.0,206.0,212,0.3112094395280236
2,12835845,2023-05-11 11:37:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,130 days 04:56:00,187496.0,317.0,213,0.31268436578171094
2,12839180,2023-05-12 15:49:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,131 days 09:08:00,189188.0,1692.0,214,0.3141592920353982
1,12837396,2023-05-13 00:35:00,Забайкальская,"ЗАБ, ШЧ-9","10шт (к учету 9) 9,88ч","1шт 0,15ч",,Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты рельсовых цепей,CSH,2023,9.0,"9,88ч",1.0,"0,15ч",,,131 days 17:54:00,189714.0,526.0,215,0.31563421828908556
1,12841224,2023-05-13 01:43:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","2шт (к учету 1) 4,03ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"4,03ч",,,,,131 days 19:02:00,189782.0,68.0,216,0.31710914454277284
3,12838988,2023-05-15 03:00:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,,,"Отставание (неприлегание) остряка от рамного рельса на 4 мм и более, измеряемое против первой тяги",CSH,2023,,,,,,,133 days 20:19:00,192739.0,2957.0,217,0.3185840707964602
3,12841213,2023-05-15 19:12:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН",,,,Обрыв сварного шва стойки кузова грузового вагона,CV,2023,,,,,,,134 days 12:31:00,193711.0,972.0,218,0.3200589970501475
2,12840725,2023-05-15 19:49:00,Забайкальская,"ЗАБ, ШЧ-1","6шт 1,5ч","1шт 0,17ч",,Нарушение монтажа стативов для размещения постовых устройств ЭЦ,CSH,2023,6.0,"1,5ч",1.0,"0,17ч",,,134 days 13:08:00,193748.0,37.0,219,0.3215339233038348
1,12840770,2023-05-15 20:50:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт 4,43ч",,,Тонкий гребень колеса грузового вагона,CV,2023,4.0,"4,43ч",,,,,134 days 14:09:00,193809.0,61.0,220,0.3230088495575221
2,12840776,2023-05-15 21:10:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","4шт 1,1ч",,,Тонкий гребень колеса грузового вагона,CV,2023,4.0,"1,1ч",,,,,134 days 14:29:00,193829.0,20.0,221,0.32448377581120946
3,12842936,2023-05-16 11:12:00,Забайкальская,"З-СИБ, ВЧДЭ-25 НОВОКУЗНЕЦК",,,,Неисправность запора люка грузового вагона,CV,2023,,,,,,,135 days 04:31:00,194671.0,842.0,222,0.32595870206489674
2,12841684,2023-05-16 11:59:00,Забайкальская,"ЗАБ, ШЧ-6","3шт 0,82ч",,,Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,3.0,"0,82ч",,,,,135 days 05:18:00,194718.0,47.0,223,0.3274336283185841
2,12846352,2023-05-16 15:05:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-10 КОМСОМОЛЬСК","1шт 0,58ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,58ч",,,,,135 days 08:24:00,194904.0,186.0,224,0.32890855457227136
2,12846796,2023-05-17 03:58:00,Забайкальская,"КРАС, ВЧДЭ-8 АБАКАН","1шт 0,67ч",,,Кольцевая выработка поверхности катания колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,135 days 21:17:00,195677.0,773.0,225,0.3303834808259587
2,12842854,2023-05-17 07:07:00,Забайкальская,"ЗАБ, ШЧ-5","6шт 3,03ч","1шт 0,23ч",,Понижение сопротивления изоляции сигнально-блокировочного металлического кабеля схемы управления стрелкой,CSH,2023,6.0,"3,03ч",1.0,"0,23ч",,,136 days 00:26:00,195866.0,189.0,226,0.33185840707964603
2,12843504,2023-05-17 11:32:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,,136 days 04:51:00,196131.0,265.0,227,0.3333333333333333
1,12844338,2023-05-18 02:40:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","7шт 4,45ч","1шт 0,35ч",,Подгар контактов реле аппаратуры АБ,CSH,2023,7.0,"4,45ч",1.0,"0,35ч",,,136 days 19:59:00,197039.0,908.0,228,0.33480825958702065
2,12850079,2023-05-20 04:37:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,58ч",,,Обрыв маятниковой подвески грузового вагона,CV,2023,1.0,"0,58ч",,,,,138 days 21:56:00,200036.0,2997.0,229,0.336283185840708
3,12848147,2023-05-20 11:54:00,Забайкальская,"ЗАБ, ШЧ-10",,,,Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,,,,,,,139 days 05:13:00,200473.0,437.0,230,0.33775811209439527
1,12848316,2023-05-20 17:50:00,Забайкальская,"ЗАБ, ШЧ-10","22шт 14,92ч",,,"Нарушение элетрического контакта в болтовых и паечных соединениях, штепсельных разъемах внешнего монтажа аппаратуры АБ",CSH,2023,22.0,"14,92ч",,,,,139 days 11:09:00,200829.0,356.0,231,0.3392330383480826
2,12849132,2023-05-21 15:43:00,Забайкальская,"ЗАБ, ШЧ-9","4шт 2,17ч",,,"Обрыв плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,4.0,"2,17ч",,,,,140 days 09:02:00,202142.0,1313.0,232,0.3407079646017699
1,12850285,2023-05-22 11:55:00,Забайкальская,"ЗАБ, ШЧ-7","1шт 1,7ч",,,Неисправность элементов крепления приборов на стативах для размещения постовых устройств ЭЦ,CSH,2023,1.0,"1,7ч",,,,,141 days 05:14:00,203354.0,1212.0,233,0.3421828908554572
1,12852305,2023-05-23 08:01:00,Забайкальская,"ЗАБ, ВЧДЭ-13 БОРЗЯ","1шт 1,73ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,1.0,"1,73ч",,,,,142 days 01:20:00,204560.0,1206.0,234,0.34365781710914456
3,12853041,2023-05-23 23:41:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Грение буксы по внешним признакам,CV,2023,,,,,,,142 days 17:00:00,205500.0,940.0,235,0.34513274336283184
3,12857869,2023-05-24 01:42:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ",,,,Излом рычагов и тормозных тяг грузового вагона,CV,2023,,,,,,,142 days 19:01:00,205621.0,121.0,236,0.3466076696165192
2,12856788,2023-05-25 06:20:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","11шт 5,4ч",,,Повреждение пола грузового вагона,CV,2023,11.0,"5,4ч",,,,,143 days 23:39:00,207339.0,1718.0,237,0.3480825958702065
2,12855713,2023-05-25 10:52:00,Забайкальская,"ЗАБ, ШЧ-7","5шт 1,92ч",,,Сбой в работе центрального процессорного модуля,CSH,2023,5.0,"1,92ч",,,,,144 days 04:11:00,207611.0,272.0,238,0.3495575221238938
2,12856006,2023-05-25 15:00:00,Забайкальская,"ЗАБ, ШЧ-9","8шт 3,58ч","1шт 0,35ч",,Неисправность элементов пульта с выносным табло постовых устройств ЭЦ,CSH,2023,8.0,"3,58ч",1.0,"0,35ч",,,144 days 08:19:00,207859.0,248.0,239,0.35103244837758113
2,12856100,2023-05-25 15:20:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","1шт 0,27ч",,,Короткое замыкание (электрический пробой) элементов реле аппаратуры схемы управления стрелкой,CSH,2023,1.0,"0,27ч",,,,,144 days 08:39:00,207879.0,20.0,240,0.3525073746312684
2,12856382,2023-05-25 23:48:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)","9шт 3,62ч",,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,9.0,"3,62ч",,,,,144 days 17:07:00,208387.0,508.0,241,0.35398230088495575
2,12856668,2023-05-26 06:14:00,Забайкальская,"ЗАБ, ТЧЭ-9","9шт 3,6ч",,,Перекрытие изолирующего стыка рельсовой цепи,CT,2023,9.0,"3,6ч",,,,,144 days 23:33:00,208773.0,386.0,242,0.3554572271386431
2,12857009,2023-05-26 07:55:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","3шт 0,85ч",,,Отгиб опорной площадки упора крышки люка,CV,2023,3.0,"0,85ч",,,,,145 days 01:14:00,208874.0,101.0,243,0.35693215339233036
2,12861314,2023-05-26 08:20:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","1шт 0,67ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,67ч",,,,,145 days 01:39:00,208899.0,25.0,244,0.3584070796460177
2,12857010,2023-05-26 08:20:00,Забайкальская,"ЗАБ, ТЧЭ-9",,"9шт (к учету 7) 2,77ч","1шт 0,32ч",Отгорание питающего провода,CT,2023,,,7.0,"2,77ч",1.0,"0,32ч",145 days 01:39:00,208899.0,0.0,245,0.35988200589970504
1,12858877,2023-05-28 12:20:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 2,03ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"2,03ч",,,,,147 days 05:39:00,212019.0,3120.0,246,0.3613569321533923
2,12859063,2023-05-28 17:12:00,Забайкальская,"ЗАБ, ШЧ-10","1шт 0,52ч",,,"Перегорание плавкой вставки (проволоки) предохранителей аппаратуры защиты светофоров, указателей и полос",CSH,2023,1.0,"0,52ч",,,,,147 days 10:31:00,212311.0,292.0,247,0.36283185840707965
2,12859285,2023-05-29 04:05:00,Забайкальская,"ЗАБ, ШЧ-2","16шт (к учету 13) 5,8ч",,,Нарушение контакта во внутреннем монтаже СП-6М,CSH,2023,13.0,"5,8ч",,,,,147 days 21:24:00,212964.0,653.0,248,0.36430678466076694
3,12859508,2023-05-29 08:18:00,Забайкальская,"ЗАБ, ШЧ-2",,,,Разрегулировка контактов автопереключателя СП-6М,CSH,2023,,,,,,,148 days 01:37:00,213217.0,253.0,249,0.36578171091445427
3,12860116,2023-05-29 14:35:00,Забайкальская,"ЗАБ, ШЧ-9","1шт 0,02ч",,,Разрегулировка контактов автопереключателя СП-6,CSH,2023,1.0,"0,02ч",,,,,148 days 07:54:00,213594.0,377.0,250,0.3672566371681416
3,12861298,2023-05-30 12:26:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ",,,,Неисправность воздухораспределителя грузового вагона,CV,2023,,,,,,,149 days 05:45:00,214905.0,1311.0,251,0.3687315634218289
2,12864928,2023-05-30 15:30:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","2шт 1,07ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,2.0,"1,07ч",,,,,149 days 08:49:00,215089.0,184.0,252,0.3702064896755162
1,12862891,2023-05-31 10:35:00,Забайкальская,"ЗАБ, ШЧ-5","7шт 4,22ч",,"1шт 0,57ч","Короткое замыкание деталей блока элементов аппаратуры светофоров, указателей и полос",CSH,2023,7.0,"4,22ч",,,1.0,"0,57ч",150 days 03:54:00,216234.0,1145.0,253,0.37168141592920356
2,12863282,2023-06-01 00:40:00,Забайкальская,"ЗАБ, ШЧ-14 (Э)",,"1шт 0,13ч",,Короткое замыкание монтажа путевого ящика для размещения аппаратуры рельсовых цепей,CSH,2023,,,1.0,"0,13ч",,,150 days 17:59:00,217079.0,845.0,254,0.37315634218289084
1,12863925,2023-06-01 06:45:00,Забайкальская,"ЗАБ, ШЧ-7","17шт (к учету 15) 8,47ч","5шт 1,32ч","1шт 0,15ч",Другие неисправности тиристорных устройств защиты рельсовых цепей,CSH,2023,15.0,"8,47ч",5.0,"1,32ч",1.0,"0,15ч",151 days 00:04:00,217444.0,365.0,255,0.3746312684365782
2,12864878,2023-06-01 21:44:00,Забайкальская,"ЗАБ, ШЧ-1","12шт 5,47ч","1шт 0,28ч",,Потеря контакта в бегунке регулируемого сопротивления аппаратуры рельсовых цепей,CSH,2023,12.0,"5,47ч",1.0,"0,28ч",,,151 days 15:03:00,218343.0,899.0,256,0.37610619469026546
2,12870299,2023-06-02 00:15:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,67ч",,,Несоответствие зазоров скользуна грузового вагона,CV,2023,1.0,"0,67ч",,,,,151 days 17:34:00,218494.0,151.0,257,0.3775811209439528
2,12866598,2023-06-03 03:00:00,Забайкальская,"ЗАБ, ШЧ-15 (Р)","5шт 1,88ч",,,Неисправность элементов пульта-табло постовых устройств ЭЦ,CSH,2023,5.0,"1,88ч",,,,,152 days 20:19:00,220099.0,1605.0,258,0.37905604719764013
2,12871142,2023-06-03 15:30:00,Забайкальская,"В-СИБ, ВЧДЭ-10 УЛАН-УДЭ","1шт 0,67ч",,,Излом рычага рычажной передачи грузового вагона,CV,2023,1.0,"0,67ч",,,,,153 days 08:49:00,220849.0,750.0,259,0.3805309734513274
2,12867420,2023-06-04 00:00:00,Забайкальская,"ЗАБ, ВЧДЭ-7 БЕЛОГОРСК","1шт 0,65ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,65ч",,,,,153 days 17:19:00,221359.0,510.0,260,0.38200589970501475
3,12867547,2023-06-04 05:23:00,Забайкальская,"ЗАБ, ШЧ-13",,,,Нарушение герметичности муфты кабельной сети,CSH,2023,,,,,,,153 days 22:42:00,221682.0,323.0,261,0.3834808259587021
2,12867619,2023-06-04 07:55:00,Забайкальская,"ЗАБ, ШЧ-1","9шт 2,98ч",,,Пробой деталей блока элементов аппаратуры АБ,CSH,2023,9.0,"2,98ч",,,,,154 days 01:14:00,221834.0,152.0,262,0.38495575221238937
3,12872716,2023-06-05 02:12:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК",,,,Неправильное включение режима воздухораспределителя,CV,2023,,,,,,,154 days 19:31:00,222931.0,1097.0,263,0.3864306784660767
2,12868526,2023-06-05 05:58:00,Забайкальская,"ЗАБ, ШЧ-6","2шт 1,2ч",,,Другие неисправности внешнего монтажа аппаратуры АБ,CSH,2023,2.0,"1,2ч",,,,,154 days 23:17:00,223157.0,226.0,264,0.387905604719764
2,12870023,2023-06-05 19:18:00,Забайкальская,"ЗАБ, ШЧ-5","7шт 4,12ч",,,Неисправность резьбовых соединений,CSH,2023,7.0,"4,12ч",,,,,155 days 12:37:00,223957.0,800.0,265,0.3893805309734513
2,12878667,2023-06-06 08:13:00,Забайкальская,"Д-ВОСТ, ВЧДЭ-1 ХАБАРОВСК","2шт 0,68ч",,,Выщербина на ободе колеса грузового вагона,CV,2023,2.0,"0,68ч",,,,,156 days 01:32:00,224732.0,775.0,266,0.39085545722713866
2,12870878,2023-06-06 08:13:00,Забайкальская,"ЗАБ, ВЧДЭ-3 КАРЫМСКАЯ","1шт 0,67ч",,,Трещина боковины (рамы) тележки грузового вагона,CV,2023,1.0,"0,67ч",,,,,156 days 01:32:00,224732.0,0.0,267,0.39233038348082594
2,12880906,2023-06-07 03:16:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","1шт 0,65ч",,,Тонкий гребень колеса грузового вагона,CV,2023,1.0,"0,65ч",,,,,156 days 20:35:00,225875.0,1143.0,268,0.3938053097345133
2,12880896,2023-06-07 04:30:00,Забайкальская,"КРАС, ВЧДЭ-7 КРАСНОЯРСК-ВОСТ","2шт 0,93ч",,,Тонкий гребень колеса грузового вагона,CV,2023,2.0,"0,93ч",,,,,156 days 21:49:00,225949.0,74.0,269,0.3952802359882006
