,START_TIME,CATEGORY,DELTA_TIME,DELTA_SECONDS,TIME_DIFF,INDEX
306,2024-08-20 21:22:00,1,232 days 01:06:00,334146.0,57.0,0.6023622047244095
307,2024-08-20 22:10:00,1,232 days 01:54:00,334194.0,48.0,0.6043307086614174
308,2024-08-21 09:08:00,1,232 days 12:52:00,334852.0,658.0,0.6062992125984252
309,2024-08-21 10:45:00,1,232 days 14:29:00,334949.0,97.0,0.6082677165354331
310,2024-08-21 18:30:00,1,232 days 22:14:00,335414.0,465.0,0.610236220472441
311,2024-08-22 12:58:00,1,233 days 16:42:00,336522.0,1108.0,0.6122047244094488
312,2024-08-24 05:22:00,1,235 days 09:06:00,338946.0,2424.0,0.6141732283464567
313,2024-08-24 16:19:00,1,235 days 20:03:00,339603.0,657.0,0.6161417322834646
314,2024-08-24 16:40:00,1,235 days 20:24:00,339624.0,21.0,0.6181102362204725
315,2024-08-25 07:50:00,1,236 days 11:34:00,340534.0,910.0,0.6200787401574803
316,2024-08-25 08:57:00,1,236 days 12:41:00,340601.0,67.0,0.6220472440944882
317,2024-08-26 04:14:00,1,237 days 07:58:00,341758.0,1157.0,0.6240157480314961
318,2024-08-26 13:42:00,1,237 days 17:26:00,342326.0,568.0,0.6259842519685039
319,2024-08-26 14:07:00,1,237 days 17:51:00,342351.0,25.0,0.6279527559055118
320,2024-08-27 05:08:00,1,238 days 08:52:00,343252.0,901.0,0.6299212598425197
321,2024-08-27 21:50:00,1,239 days 01:34:00,344254.0,1002.0,0.6318897637795275
322,2024-08-28 12:31:00,1,239 days 16:15:00,345135.0,881.0,0.6338582677165354
323,2024-08-29 11:25:00,1,240 days 15:09:00,346509.0,1374.0,0.6358267716535433
324,2024-08-31 03:17:00,1,242 days 07:01:00,348901.0,2392.0,0.6377952755905512
325,2024-09-01 04:55:00,1,243 days 08:39:00,350439.0,1538.0,0.639763779527559
326,2024-09-02 01:12:00,1,244 days 04:56:00,351656.0,1217.0,0.6417322834645669
327,2024-09-03 07:42:00,1,245 days 11:26:00,353486.0,1830.0,0.6437007874015748
328,2024-09-03 08:50:00,1,245 days 12:34:00,353554.0,68.0,0.6456692913385826
329,2024-09-03 11:24:00,1,245 days 15:08:00,353708.0,154.0,0.6476377952755905
330,2024-09-03 11:28:00,1,245 days 15:12:00,353712.0,4.0,0.6496062992125984
331,2024-09-03 14:32:00,1,245 days 18:16:00,353896.0,184.0,0.6515748031496063
332,2024-09-04 14:41:00,1,246 days 18:25:00,355345.0,1449.0,0.6535433070866141
333,2024-09-05 14:00:00,1,247 days 17:44:00,356744.0,1399.0,0.655511811023622
334,2024-09-06 18:16:00,1,248 days 22:00:00,358440.0,1696.0,0.6574803149606299
335,2024-09-07 08:14:00,1,249 days 11:58:00,359278.0,838.0,0.6594488188976377
336,2024-09-08 12:24:00,1,250 days 16:08:00,360968.0,1690.0,0.6614173228346456
337,2024-09-10 04:46:00,1,252 days 08:30:00,363390.0,2422.0,0.6633858267716536
338,2024-09-10 15:35:00,1,252 days 19:19:00,364039.0,649.0,0.6653543307086615
339,2024-09-11 01:59:00,1,253 days 05:43:00,364663.0,624.0,0.6673228346456693
340,2024-09-12 11:46:00,1,254 days 15:30:00,366690.0,2027.0,0.6692913385826772
341,2024-09-13 02:47:00,1,255 days 06:31:00,367591.0,901.0,0.6712598425196851
342,2024-09-13 17:55:00,1,255 days 21:39:00,368499.0,908.0,0.6732283464566929
343,2024-09-15 12:41:00,1,257 days 16:25:00,371065.0,2566.0,0.6751968503937008
344,2024-09-15 17:20:00,1,257 days 21:04:00,371344.0,279.0,0.6771653543307087
345,2024-09-16 12:09:00,1,258 days 15:53:00,372473.0,1129.0,0.6791338582677166
346,2024-09-17 11:09:00,1,259 days 14:53:00,373853.0,1380.0,0.6811023622047244
347,2024-09-19 20:19:00,1,262 days 00:03:00,377283.0,3430.0,0.6830708661417323
348,2024-09-20 00:13:00,1,262 days 03:57:00,377517.0,234.0,0.6850393700787402
349,2024-09-20 22:10:00,1,263 days 01:54:00,378834.0,1317.0,0.687007874015748
350,2024-09-21 13:33:00,1,263 days 17:17:00,379757.0,923.0,0.6889763779527559
351,2024-09-22 10:10:00,1,264 days 13:54:00,380994.0,1237.0,0.6909448818897638
352,2024-09-22 17:48:00,1,264 days 21:32:00,381452.0,458.0,0.6929133858267716
353,2024-09-23 07:41:00,1,265 days 11:25:00,382285.0,833.0,0.6948818897637795
354,2024-09-27 17:09:00,1,269 days 20:53:00,388613.0,6328.0,0.6968503937007874
355,2024-09-27 17:20:00,1,269 days 21:04:00,388624.0,11.0,0.6988188976377953
356,2024-09-27 19:35:00,1,269 days 23:19:00,388759.0,135.0,0.7007874015748031
357,2024-09-28 02:15:00,1,270 days 05:59:00,389159.0,400.0,0.702755905511811
358,2024-09-28 11:50:00,1,270 days 15:34:00,389734.0,575.0,0.7047244094488189
359,2024-09-28 15:23:00,1,270 days 19:07:00,389947.0,213.0,0.7066929133858267
360,2024-09-28 20:49:00,1,271 days 00:33:00,390273.0,326.0,0.7086614173228346
361,2024-09-29 04:43:00,1,271 days 08:27:00,390747.0,474.0,0.7106299212598425
362,2024-09-29 19:58:00,1,271 days 23:42:00,391662.0,915.0,0.7125984251968503
363,2024-09-30 12:52:00,1,272 days 16:36:00,392676.0,1014.0,0.7145669291338582
364,2024-09-30 23:48:00,1,273 days 03:32:00,393332.0,656.0,0.7165354330708661
365,2024-10-01 20:31:00,1,274 days 00:15:00,394575.0,1243.0,0.718503937007874
366,2024-10-02 01:35:00,1,274 days 05:19:00,394879.0,304.0,0.7204724409448818
367,2024-10-03 17:08:00,1,275 days 20:52:00,397252.0,2373.0,0.7224409448818897
368,2024-10-04 08:07:00,1,276 days 11:51:00,398151.0,899.0,0.7244094488188977
369,2024-10-04 23:08:00,1,277 days 02:52:00,399052.0,901.0,0.7263779527559056
370,2024-10-07 21:15:00,1,280 days 00:59:00,403259.0,4207.0,0.7283464566929134
371,2024-10-08 03:59:00,1,280 days 07:43:00,403663.0,404.0,0.7303149606299213
372,2024-10-08 18:57:00,1,280 days 22:41:00,404561.0,898.0,0.7322834645669292
373,2024-10-09 15:07:00,1,281 days 18:51:00,405771.0,1210.0,0.734251968503937
374,2024-10-09 15:46:00,1,281 days 19:30:00,405810.0,39.0,0.7362204724409449
375,2024-10-10 00:50:00,1,282 days 04:34:00,406354.0,544.0,0.7381889763779528
376,2024-10-10 10:13:00,1,282 days 13:57:00,406917.0,563.0,0.7401574803149606
377,2024-10-10 12:29:00,1,282 days 16:13:00,407053.0,136.0,0.7421259842519685
378,2024-10-11 11:52:00,1,283 days 15:36:00,408456.0,1403.0,0.7440944881889764
379,2024-10-12 04:20:00,1,284 days 08:04:00,409444.0,988.0,0.7460629921259843
380,2024-10-12 04:56:00,1,284 days 08:40:00,409480.0,36.0,0.7480314960629921
381,2024-10-12 12:32:00,1,284 days 16:16:00,409936.0,456.0,0.75
382,2024-10-12 14:36:00,1,284 days 18:20:00,410060.0,124.0,0.7519685039370079
383,2024-10-13 23:10:00,1,286 days 02:54:00,412014.0,1954.0,0.7539370078740157
384,2024-10-14 06:59:00,1,286 days 10:43:00,412483.0,469.0,0.7559055118110236
385,2024-10-14 14:30:00,1,286 days 18:14:00,412934.0,451.0,0.7578740157480315
386,2024-10-14 19:54:00,1,286 days 23:38:00,413258.0,324.0,0.7598425196850394
387,2024-10-15 08:20:00,1,287 days 12:04:00,414004.0,746.0,0.7618110236220472
388,2024-10-16 17:09:00,1,288 days 20:53:00,415973.0,1969.0,0.7637795275590551
389,2024-10-18 19:00:00,1,290 days 22:44:00,418964.0,2991.0,0.765748031496063
390,2024-10-19 15:20:00,1,291 days 19:04:00,420184.0,1220.0,0.7677165354330708
391,2024-10-19 18:40:00,1,291 days 22:24:00,420384.0,200.0,0.7696850393700787
392,2024-10-22 03:50:00,1,294 days 07:34:00,423814.0,3430.0,0.7716535433070866
393,2024-10-24 18:34:00,1,296 days 22:18:00,427578.0,3764.0,0.7736220472440944
394,2024-10-25 02:46:00,1,297 days 06:30:00,428070.0,492.0,0.7755905511811023
395,2024-10-25 02:51:00,1,297 days 06:35:00,428075.0,5.0,0.7775590551181102
396,2024-10-25 12:45:00,1,297 days 16:29:00,428669.0,594.0,0.7795275590551181
397,2024-10-25 16:04:00,1,297 days 19:48:00,428868.0,199.0,0.7814960629921259
398,2024-10-27 16:26:00,1,299 days 20:10:00,431770.0,2902.0,0.7834645669291338
399,2024-10-27 22:05:00,1,300 days 01:49:00,432109.0,339.0,0.7854330708661417
400,2024-10-28 02:35:00,1,300 days 06:19:00,432379.0,270.0,0.7874015748031495
401,2024-10-29 23:48:00,1,302 days 03:32:00,435092.0,2713.0,0.7893700787401575
402,2024-10-29 23:50:00,1,302 days 03:34:00,435094.0,2.0,0.7913385826771654
403,2024-10-31 19:26:00,1,303 days 23:10:00,437710.0,2616.0,0.7933070866141733
404,2024-10-31 21:26:00,1,304 days 01:10:00,437830.0,120.0,0.7952755905511811
405,2024-11-01 20:01:00,1,304 days 23:45:00,439185.0,1355.0,0.797244094488189
406,2024-11-01 21:45:00,1,305 days 01:29:00,439289.0,104.0,0.7992125984251969
407,2024-11-02 02:06:00,1,305 days 05:50:00,439550.0,261.0,0.8011811023622047
408,2024-11-02 02:50:00,1,305 days 06:34:00,439594.0,44.0,0.8031496062992126
409,2024-11-02 14:45:00,1,305 days 18:29:00,440309.0,715.0,0.8051181102362205
410,2024-11-04 22:57:00,1,308 days 02:41:00,443681.0,3372.0,0.8070866141732284
411,2024-11-05 00:22:00,1,308 days 04:06:00,443766.0,85.0,0.8090551181102362
412,2024-11-05 06:08:00,1,308 days 09:52:00,444112.0,346.0,0.8110236220472441
413,2024-11-05 22:29:00,1,309 days 02:13:00,445093.0,981.0,0.812992125984252
414,2024-11-07 03:50:00,1,310 days 07:34:00,446854.0,1761.0,0.8149606299212598
415,2024-11-07 07:40:00,1,310 days 11:24:00,447084.0,230.0,0.8169291338582677
416,2024-11-08 00:00:00,1,311 days 03:44:00,448064.0,980.0,0.8188976377952756
417,2024-11-08 02:15:00,1,311 days 05:59:00,448199.0,135.0,0.8208661417322834
418,2024-11-08 15:35:00,1,311 days 19:19:00,448999.0,800.0,0.8228346456692913
419,2024-11-10 21:13:00,1,314 days 00:57:00,452217.0,3218.0,0.8248031496062992
420,2024-11-11 10:46:00,1,314 days 14:30:00,453030.0,813.0,0.8267716535433071
421,2024-11-12 16:26:00,1,315 days 20:10:00,454810.0,1780.0,0.8287401574803149
422,2024-11-12 23:45:00,1,316 days 03:29:00,455249.0,439.0,0.8307086614173228
423,2024-11-13 03:10:00,1,316 days 06:54:00,455454.0,205.0,0.8326771653543307
424,2024-11-13 18:09:00,1,316 days 21:53:00,456353.0,899.0,0.8346456692913385
425,2024-11-15 07:03:00,1,318 days 10:47:00,458567.0,2214.0,0.8366141732283464
426,2024-11-15 09:30:00,1,318 days 13:14:00,458714.0,147.0,0.8385826771653543
427,2024-11-15 15:45:00,1,318 days 19:29:00,459089.0,375.0,0.8405511811023622
428,2024-11-15 17:32:00,1,318 days 21:16:00,459196.0,107.0,0.84251968503937
429,2024-11-17 14:38:00,1,320 days 18:22:00,461902.0,2706.0,0.8444881889763779
430,2024-11-17 17:16:00,1,320 days 21:00:00,462060.0,158.0,0.8464566929133858
431,2024-11-18 04:25:00,1,321 days 08:09:00,462729.0,669.0,0.8484251968503936
432,2024-11-18 17:34:00,1,321 days 21:18:00,463518.0,789.0,0.8503937007874016
433,2024-11-19 17:26:00,1,322 days 21:10:00,464950.0,1432.0,0.8523622047244095
434,2024-11-20 03:25:00,1,323 days 07:09:00,465549.0,599.0,0.8543307086614174
435,2024-11-20 11:35:00,1,323 days 15:19:00,466039.0,490.0,0.8562992125984252
436,2024-11-20 13:20:00,1,323 days 17:04:00,466144.0,105.0,0.8582677165354331
437,2024-11-20 23:33:00,1,324 days 03:17:00,466757.0,613.0,0.860236220472441
438,2024-11-21 07:54:00,1,324 days 11:38:00,467258.0,501.0,0.8622047244094488
439,2024-11-22 05:55:00,1,325 days 09:39:00,468579.0,1321.0,0.8641732283464567
440,2024-11-22 10:07:00,1,325 days 13:51:00,468831.0,252.0,0.8661417322834646
441,2024-11-23 05:20:00,1,326 days 09:04:00,469984.0,1153.0,0.8681102362204725
442,2024-11-23 06:10:00,1,326 days 09:54:00,470034.0,50.0,0.8700787401574803
443,2024-11-23 09:16:00,1,326 days 13:00:00,470220.0,186.0,0.8720472440944882
444,2024-11-23 16:25:00,1,326 days 20:09:00,470649.0,429.0,0.8740157480314961
445,2024-11-23 23:51:00,1,327 days 03:35:00,471095.0,446.0,0.8759842519685039
446,2024-11-26 20:43:00,1,330 days 00:27:00,475227.0,4132.0,0.8779527559055118
447,2024-11-26 21:52:00,1,330 days 01:36:00,475296.0,69.0,0.8799212598425197
448,2024-11-27 00:35:00,1,330 days 04:19:00,475459.0,163.0,0.8818897637795275
449,2024-11-27 21:21:00,1,331 days 01:05:00,476705.0,1246.0,0.8838582677165354
450,2024-11-29 08:17:00,1,332 days 12:01:00,478801.0,2096.0,0.8858267716535433
451,2024-11-30 05:44:00,1,333 days 09:28:00,480088.0,1287.0,0.8877952755905512
452,2024-11-30 05:47:00,1,333 days 09:31:00,480091.0,3.0,0.889763779527559
453,2024-11-30 12:04:00,1,333 days 15:48:00,480468.0,377.0,0.8917322834645669
454,2024-11-30 12:17:00,1,333 days 16:01:00,480481.0,13.0,0.8937007874015748
455,2024-11-30 12:34:00,1,333 days 16:18:00,480498.0,17.0,0.8956692913385826
456,2024-11-30 14:22:00,1,333 days 18:06:00,480606.0,108.0,0.8976377952755905
457,2024-11-30 19:18:00,1,333 days 23:02:00,480902.0,296.0,0.8996062992125984
458,2024-12-01 08:57:00,1,334 days 12:41:00,481721.0,819.0,0.9015748031496063
459,2024-12-01 17:12:00,1,334 days 20:56:00,482216.0,495.0,0.9035433070866141
460,2024-12-01 22:30:00,1,335 days 02:14:00,482534.0,318.0,0.905511811023622
461,2024-12-02 05:15:00,1,335 days 08:59:00,482939.0,405.0,0.9074803149606299
462,2024-12-02 23:40:00,1,336 days 03:24:00,484044.0,1105.0,0.9094488188976377
463,2024-12-03 22:40:00,1,337 days 02:24:00,485424.0,1380.0,0.9114173228346456
464,2024-12-04 09:32:00,1,337 days 13:16:00,486076.0,652.0,0.9133858267716535
465,2024-12-04 13:30:00,1,337 days 17:14:00,486314.0,238.0,0.9153543307086615
466,2024-12-04 19:35:00,1,337 days 23:19:00,486679.0,365.0,0.9173228346456693
467,2024-12-05 05:08:00,1,338 days 08:52:00,487252.0,573.0,0.9192913385826772
468,2024-12-05 12:08:00,1,338 days 15:52:00,487672.0,420.0,0.9212598425196851
469,2024-12-05 22:40:00,1,339 days 02:24:00,488304.0,632.0,0.9232283464566929
470,2024-12-05 23:32:00,1,339 days 03:16:00,488356.0,52.0,0.9251968503937008
471,2024-12-08 10:46:00,1,341 days 14:30:00,491910.0,3554.0,0.9271653543307087
472,2024-12-08 18:18:00,1,341 days 22:02:00,492362.0,452.0,0.9291338582677166
473,2024-12-08 20:45:00,1,342 days 00:29:00,492509.0,147.0,0.9311023622047244
474,2024-12-09 06:41:00,1,342 days 10:25:00,493105.0,596.0,0.9330708661417323
475,2024-12-09 08:15:00,1,342 days 11:59:00,493199.0,94.0,0.9350393700787402
476,2024-12-10 01:56:00,1,343 days 05:40:00,494260.0,1061.0,0.937007874015748
477,2024-12-10 06:25:00,1,343 days 10:09:00,494529.0,269.0,0.9389763779527559
478,2024-12-10 11:50:00,1,343 days 15:34:00,494854.0,325.0,0.9409448818897638
479,2024-12-10 19:15:00,1,343 days 22:59:00,495299.0,445.0,0.9429133858267716
480,2024-12-11 06:29:00,1,344 days 10:13:00,495973.0,674.0,0.9448818897637795
481,2024-12-11 22:19:00,1,345 days 02:03:00,496923.0,950.0,0.9468503937007874
482,2024-12-12 12:22:00,1,345 days 16:06:00,497766.0,843.0,0.9488188976377953
483,2024-12-14 06:41:00,1,347 days 10:25:00,500305.0,2539.0,0.9507874015748031
484,2024-12-14 09:50:00,1,347 days 13:34:00,500494.0,189.0,0.952755905511811
485,2024-12-14 19:21:00,1,347 days 23:05:00,501065.0,571.0,0.9547244094488189
486,2024-12-14 22:02:00,1,348 days 01:46:00,501226.0,161.0,0.9566929133858267
487,2024-12-15 12:41:00,1,348 days 16:25:00,502105.0,879.0,0.9586614173228346
488,2024-12-15 22:32:00,1,349 days 02:16:00,502696.0,591.0,0.9606299212598425
489,2024-12-16 08:58:00,1,349 days 12:42:00,503322.0,626.0,0.9625984251968503
490,2024-12-16 13:49:00,1,349 days 17:33:00,503613.0,291.0,0.9645669291338582
491,2024-12-18 19:32:00,1,351 days 23:16:00,506836.0,3223.0,0.9665354330708661
492,2024-12-19 13:42:00,1,352 days 17:26:00,507926.0,1090.0,0.968503937007874
493,2024-12-19 22:20:00,1,353 days 02:04:00,508444.0,518.0,0.9704724409448818
494,2024-12-20 05:00:00,1,353 days 08:44:00,508844.0,400.0,0.9724409448818897
495,2024-12-20 09:53:00,1,353 days 13:37:00,509137.0,293.0,0.9744094488188976
496,2024-12-20 10:20:00,1,353 days 14:04:00,509164.0,27.0,0.9763779527559056
497,2024-12-21 01:05:00,1,354 days 04:49:00,510049.0,885.0,0.9783464566929134
498,2024-12-21 12:31:00,1,354 days 16:15:00,510735.0,686.0,0.9803149606299213
499,2024-12-22 11:43:00,1,355 days 15:27:00,512127.0,1392.0,0.9822834645669292
500,2024-12-24 23:15:00,1,358 days 02:59:00,515699.0,3572.0,0.984251968503937
501,2024-12-25 03:25:00,1,358 days 07:09:00,515949.0,250.0,0.9862204724409449
502,2024-12-27 12:30:00,1,360 days 16:14:00,519374.0,3425.0,0.9881889763779528
503,2024-12-28 01:31:00,1,361 days 05:15:00,520155.0,781.0,0.9901574803149606
504,2024-12-29 03:21:00,1,362 days 07:05:00,521705.0,1550.0,0.9921259842519685
505,2024-12-29 15:31:00,1,362 days 19:15:00,522435.0,730.0,0.9940944881889764
506,2024-12-30 08:40:00,1,363 days 12:24:00,523464.0,1029.0,0.9960629921259843
507,2024-12-31 04:25:00,1,364 days 08:09:00,524649.0,1185.0,0.9980314960629921
