FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Горьковская_2024.csv,road,Горьковская,2024,Зима,1,180,716.8444444444444,0.00139500279000558,0.001404801298660756,60.68741610214466,0.10347011606810741,0.0393744467039806,False,0.05
Горьковская_2024.csv,road,Горьковская,2024,Весна,2,210,629.2952380952381,0.0015890792420848719,0.0015916084340088827,68.75748434918373,0.15779462847424608,4.928553804895643e-05,False,0.05
Горьковская_2024.csv,road,Горьковская,2024,Лето,3,162,817.1234567901234,0.0012238052789822775,0.001228314933883295,53.063205143758346,0.07421258157235155,0.31836973376166466,True,0.05
Горьковская_2024.csv,road,Горьковская,2024,Осень,4,138,952.9057971014493,0.0010494216774016927,0.0010505241201860494,45.382641992037335,0.059621823774163585,0.6878068299614907,True,0.05
