FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Свердловская_2023.csv,road,Свердловская,2023,Зима,1,139,599.9136690647482,0.0016669065093298796,0.0016724822524365299,72.2512333052581,0.08226755338226366,0.2876555223855878,True,0.05
Свердловская_2023.csv,road,Свердловская,2023,Весна,2,259,514.3706563706563,0.001944123342991398,0.0019632069250418794,84.81053916180919,0.036847407679855504,0.8603416938813294,True,0.05
Свердловская_2023.csv,road,Свердловская,2023,Лето,3,252,527.686507936508,0.0018950645600366981,0.0019022744257320358,82.17825519162395,0.02955024498975134,0.975787992961827,True,0.05
Свердловская_2023.csv,road,Свердловская,2023,Осень,4,115,764.8782608695652,0.001307397596662157,0.001326474116452893,57.30368183076497,0.06362556533293434,0.7160104679872265,True,0.05
