FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Северная_2024.csv,road,Северная,2024,Зима,1,103,1261.5631067961165,0.0007926674413772405,0.0007932962614950939,34.27039849658806,0.05667335468813384,0.8765212873677033,True,0.05
Северная_2024.csv,road,Северная,2024,Весна,2,102,1274.813725490196,0.0007844283286293269,0.0007925100034963677,34.23643215104308,0.07495360674276674,0.5889049512119342,True,0.05
Северная_2024.csv,road,Северная,2024,Лето,3,123,1095.0650406504064,0.0009131877677384868,0.0009182188048225151,39.667052368332655,0.0398504130596683,0.9854904932298648,True,0.05
Северная_2024.csv,road,Северная,2024,Осень,4,109,1199.697247706422,0.0008335436310384118,0.000843385612924691,36.43425847834665,0.05637579272571591,0.859479428253428,True,0.05
