FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Октябрьская_2024.csv,road,Октябрьская,2024,Зима,1,501,259.47704590818364,0.003853905444699149,0.003868815493795223,167.13282933195362,0.043235321485133815,0.29761012434737044,True,0.05
Октябрьская_2024.csv,road,Октябрьская,2024,Весна,2,394,337.0736040609137,0.0029667110920358116,0.0029844189093994047,128.9268968860543,0.034923852453494386,0.7088940560438898,True,0.05
Октябрьская_2024.csv,road,Октябрьская,2024,Лето,3,671,197.57675111773472,0.00506132424155566,0.005087071560161634,219.7614913989826,0.048144855693270816,0.08626969310598431,True,0.05
Октябрьская_2024.csv,road,Октябрьская,2024,Осень,4,415,315.6144578313253,0.0031684226599480838,0.0031784934706850995,137.3109179335963,0.06685876718451009,0.046730047422406384,False,0.05
