FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Куйбышевская_2023.csv,road,Куйбышевская,2023,Весна,2,37,3564.864864864865,0.0002805155420773313,0.00028106744859124436,12.142113779141756,0.1251780424406705,0.5652891457799119,True,0.05
Куйбышевская_2023.csv,road,Куйбышевская,2023,Лето,3,34,3919.794117647059,0.0002551154397364807,0.0002551805402322143,11.023799338031658,0.570292350542908,5.4922666614597176e-11,False,0.05
