FILE_NAME,ENTITY_TYPE,ENTITY_NAME,YEAR,SEASON,SEASON_INDEX,N,TIME_DIFF_MEAN,LAMBDA_MLE,LAMBDA_FITTER,LAMBDA_MONTH,KS_STAT,KS_PVALUE,KS_OK,KS_ALPHA
Горьковская_2023.csv,road,Горьковская,2023,Зима,1,144,581.5,0.0017196904557179708,0.0017226528854435831,74.4186046511628,0.1446581412407446,0.004298609066670234,False,0.05
Горьковская_2023.csv,road,Горьковская,2023,Весна,2,270,489.8259259259259,0.0020415415907389625,0.002062595968006845,89.1041458178957,0.033894098000279205,0.905115384343848,True,0.05
Горьковская_2023.csv,road,Горьковская,2023,Лето,3,184,720.3152173913044,0.0013882810967420663,0.001397985078028841,60.39295537084593,0.054316030644157964,0.6294058003291318,True,0.05
Горьковская_2023.csv,road,Горьковская,2023,Осень,4,100,874.86,0.0011430400292618246,0.0011562565039428348,49.95028097033046,0.08194054245873705,0.4875704333969978,True,0.05
