FILE_NAME;ENTITY_TYPE;ENTITY_NAME;YEAR;SEASON;SEASON_INDEX;N;TIME_DIFF_MEAN;LAMBDA_MLE;LAMBDA_FITTER;LAMBDA_MONTH;KS_STAT;KS_PVALUE;KS_OK;KS_ALPHA
Восточно-Сибирская_2024.csv;road;Восточно-Сибирская;2024;Зима;1;308;422.56168831168833;0.0023665183750931624;0.0023721320692231267;102.47610539043907;0.06636548134016884;0.12679490394515214;True;0.05
Восточно-Сибирская_2024.csv;road;Восточно-Сибирская;2024;Весна;2;302;439.3377483443709;0.002276153150437142;0.002286562282322299;98.77949059632331;0.0755122474549541;0.06061617842984435;True;0.05
Восточно-Сибирская_2024.csv;road;Восточно-Сибирская;2024;Лето;3;446;293.804932735426;0.0034036188252173053;0.0034152430106209465;147.5384980588249;0.07995475504595886;0.006295805894984612;False;0.05
Восточно-Сибирская_2024.csv;road;Восточно-Сибирская;2024;Осень;4;283;467.17314487632507;0.0021405339989410787;0.0021451257134627484;92.66943082159074;0.0642312680020638;0.18527396689064224;True;0.05
